,UKF248,UKF259,UKF266,UKF269,UKF304,ZH1019T1,ZH8812bulk,ZH916T1,ZH916bulk
AZGP1,-0.003268522093959918,0.03592658212071184,-0.021162009912933395,0.010151843597364197,0.013156166960349226,,-0.08660470035137348,-0.04252084758190217,0.03847054932697313
INHA,-0.0021798328995471707,-0.030977823322475537,-0.027149296050451185,0.003595011314130045,-0.032445641262375056,0.015100516442516117,-0.023947850395067413,-0.006783024578479413,-0.02327657603004079
SEMA3G,0.002750980133136083,-0.02235539382873703,0.031607095968870846,0.028805197248200035,0.05362016202084451,0.06575412831661015,0.001331255024739979,0.044432373928168484,-0.0524253940955359
COL6A1,-0.02691943585529209,0.03761948974744918,-0.028099775835932574,0.04353334045819895,-0.014147580281730847,-0.05016290245256863,-0.0428639083171486,0.008717223071683503,-0.025163578539195153
FGF17,0.019232782063932592,0.016784637943833874,-0.02872008719719845,-0.031146594131438308,0.029403106117718385,,,-0.015685107034140725,-0.006696590851233083
TNFSF8,,0.05986273623663658,,-0.019957266641649984,,,-0.02144266938948956,0.10134870912129357,0.03158629879310594
FGF20,0.008548428011809179,-0.029067779527394044,0.04483128338565912,0.06587755861594519,-0.034334957138395066,0.0113478956580684,-0.01064194168307826,-0.027003002245848638,0.14482400816836902
ICAM3,-0.009695548444011081,-0.014729929621615753,0.009828574257410063,0.0752339548712755,0.0033106671226403655,-0.0008458686216334803,-0.019431524461598546,0.11039656343938592,0.03956107680317508
LAMA4,0.019094116207885637,0.026197802839033914,-0.05319887468820794,0.06124656264705869,0.07950398301249388,-0.01887973706960684,-0.02523210303041628,0.031184351673593732,-0.029170359471473114
DLL4,0.005519407962399174,0.06902994686096364,-0.029036063433508563,0.03658049543946703,-0.026754639922326615,0.043855721308986025,-0.020965990410797514,0.0051090815754249634,-0.057136834284563565
SEMA3A,-0.03028432429029496,0.033400813296384745,0.03708070268497968,0.04490250042364918,0.08019773861249431,,0.0033471754438104393,0.005552156059962539,0.010939799660172908
RLN2,,0.05992999221325149,-0.02114111745742622,-0.025630180516149924,0.058855471564261096,,-0.020934592374642833,-0.018102373261913215,-0.008991499008897995
C5,0.014585690142847052,-0.029086943698004054,0.04123126359945742,-0.028700679263884945,-0.02628514589659166,0.004960790215100276,-0.0019241224084793882,0.055580962546484355,0.035621877596039346
COMP,,,,,,,0.05265514352630095,-0.02236234374979935,
EDN2,-0.016022730461239573,,,0.030818882229826216,,,,,
C1QA,0.016912448934617116,-0.010006118596382934,-0.020601733788769554,0.04523047601696393,-0.13708776712000806,0.04992460798002227,-0.06826131439907811,0.016601234765941456,0.02392752500906169
UTS2B,-0.017146127785466706,-0.015265684452272622,-0.01573670150123746,,,0.015073340565296267,,0.022806280884216358,
COL9A3,0.02430513972446911,0.01178296875296713,-0.0005016059245193744,0.03166283350406479,-0.0455915003395052,-0.08501992458342313,0.061377592731420266,0.08876053832819254,0.03966307710492619
DLK1,,0.10492748816309305,-0.004747006192619628,,,,,,0.07084249154803339
HGF,-0.01278146207502193,0.04579864306258684,0.06365219629987083,0.02049038987723109,-0.04265586913267825,0.052033757102338166,-0.028035798703520517,0.04197464579160432,0.0034254109936012345
P4HB,-0.045674743235928066,-0.019140333707340387,0.004847441248392334,0.04193909835175933,-0.035253466922871374,0.0677849225899055,-0.06980080214342588,-0.0007635586837167758,-0.008362021925401782
ADCYAP1,0.0026337220352974904,-0.010529852392739819,0.02183612820078699,0.015857969785085444,0.06605364317769895,0.002965500945204824,-0.03080511932594449,0.04907664381651497,0.019462679003818387
GREM1,-0.022537958529148232,-0.013194337253914784,0.01210938183970767,0.059597680898752906,-0.024621557427495198,-0.05119437460402151,0.017789056446691875,-0.06215282616729683,-0.06794196850548194
EGF,0.0791706677390005,0.01498100568028249,0.005364344074785788,0.027694970481035003,-0.027570481456732996,-0.03885466742433405,-0.000823065032779833,-0.03300391968133685,0.023490123811931878
VEGFB,-0.07558252728807992,0.04190391329695703,-0.020801824362382967,-0.012495875096871022,-0.007678104165982906,-0.006356237721609751,-0.002988957059352123,-0.005463010969330253,0.0054274063627903525
FARP2,0.02022986920134523,0.03826797534656772,0.01822698814674964,0.0608090520262178,0.055827822389000595,-0.014087865809793293,-0.0038263358715116204,0.04605561053390959,0.027501085789555842
BMP3,,,0.03699486739773592,,0.08286960639909109,,,,
LAMA2,-0.014787532766834347,-0.027392127413264005,-0.023427489126067232,0.0695101083988976,0.03960141552774838,0.021626576534824627,-0.03352899849213215,0.07429238944529792,-0.019945413861375876
NRG1,0.015413284752707998,-0.02669728815069904,-0.017227842818380926,-0.025131283758806713,0.028288712236637086,-0.03999540858541737,,0.03925876832320991,0.03562077294287231
SPINK1,-0.008836175978543127,-0.010274529073597502,,,,,,-0.02523397061940542,-0.06803341540043811
EFEMP2,0.001881643516368661,0.01948437437310505,-0.022719269694135406,0.013839215877797224,-0.006213059293114669,0.06839648592953539,-0.020092213592609473,0.009618560118828655,0.005655095189539093
SELPLG,0.02947878641026211,-0.0003592869285291936,0.0035505805900058556,0.05309118509188786,-0.0018144423912815936,0.10831684134230696,-0.014605235640822957,0.08044259675445835,0.0008072906272459573
GDF6,0.0392091672605311,-0.01710140384073383,-0.03140380052192984,-0.02563018328088206,,,,,
HLA-E,-0.03877567326654766,0.008846023502791386,-0.0647036861309569,0.05127331026053089,-0.11831056727558956,0.13906543497230028,-0.011739631065225103,0.05015768760561168,-0.010331202041490581
PTN,0.09277179051401957,-0.04118349041829738,-0.06151198697064838,0.08899588711611456,-0.019708817424933214,-0.10453998769855867,-0.08339443784201725,0.03569795314723583,0.04378868430208585
CD274,-0.04314750532839769,0.013389169198359082,-0.02429118858408901,0.0367601066476469,0.05604799273831376,0.08577508496883271,-0.03936816394875323,-0.022446420851001576,0.11932756623922601
CD14,-0.05121176095579958,0.027765725354635742,-0.0216278768032629,-0.0012355419263241655,-0.13054999303237544,0.0019781601772939626,-0.016698403908216704,0.05721964798780948,0.04544420598914066
SFTPD,-0.02585329436551534,,-0.03557941060746951,,,-0.046172973579784705,0.026077598572263373,0.011482140868246287,0.12237085333710732
SLIT1,0.060233232317166645,-0.00018247741088429779,0.05672900780416474,0.0091784631456253,0.17587262780861956,-0.03401993610911343,0.016571311838183826,0.004053852724670392,0.0005479926041766041
LPA,,,0.03183116145126022,,,,,,
CNTF,,-0.012032828022255495,,0.031710779459662226,-0.033657750747456354,,-0.022093739056265854,,
BST1,0.011922578049060693,-0.022717772198710857,0.09402569705839063,0.06132972341378539,-0.05424920712173829,0.034528014627153304,0.04805276093968885,0.025889212626009045,-0.01624455154623877
AGTRAP,0.018652093581146976,0.019831157564657306,-0.03559452627955472,0.030462752749484075,-0.07060250825266426,0.045469207226460334,-0.032532157403757776,0.022869973703738954,0.01264110778085084
LAMC1,0.021472243039972777,-0.03441273465912635,-0.03752461244497053,0.07434759280123611,-0.0038266365313235026,0.08411501808106926,-0.06561114271098722,0.04466292466352188,-0.03502153517649533
COL6A3,-0.0011883833865381573,0.05020001567059972,-0.005654350872246335,-0.02193252904633579,-0.0073314978483597915,-0.03133574290392544,0.00017454647658027934,0.04167922655578813,0.013705280691719179
FN1,0.01615240558442175,0.01425609229850827,-0.04461645664270055,0.05329689393166917,-0.021254417858080906,0.020349400786373786,-0.0185437259235555,0.03168784789963263,-0.06222715889039677
MIF,-0.07686392698694144,0.04579663360007859,0.01977618576447242,-0.03169644089408332,0.000972099096500559,-0.11253877734248581,0.04422085237908758,-0.027406095479701874,-0.00870960689411963
JAG1,0.01095141311150148,0.030155154602772658,-0.010585728002677723,0.06540173782168035,-0.01197285431658559,0.030565535838541328,-0.054216456231113326,-0.008952030343717764,-0.017236335301891594
NID2,0.01394897333612624,0.008378707853101344,-0.05009097648463648,0.023800021916092113,-0.04279808995807725,0.04732066595129921,-0.026877755972395147,0.05988705433887562,-0.07903407542345144
EFNB1,-0.01650766431745872,-0.010032639156455848,-0.048661086070533315,0.004512045729826732,-0.025890126453863994,-0.004087841963016986,-0.031947711579080794,0.0439531866303062,-0.010372430484388889
COL4A2,0.04584499232535819,-0.0033402146741981164,-0.03230257475055032,0.060504571464632825,-0.022870817992761815,0.11728881343582809,-0.06271553069688285,0.03221464149183545,-0.012940994847057763
SPP1,-0.12198237628087337,0.05214136568846419,-0.030976025801161045,0.04941969294875436,-0.1454706475376503,-0.12268687314826765,-0.01556310803009231,-0.0646055747577319,0.02044300684073591
PODXL2,0.006585126746824178,-0.019581137694113186,-0.058534069381272896,-0.025068956701486397,0.12084850727113314,-0.0028744178133260703,-0.040266177476889,0.033801600000075024,0.06989020129897262
FGF9,0.03918765403260316,0.06915692796166054,-0.042358896295196215,-0.012910874412303413,0.08814667647544466,,,0.056930180978738476,0.005856148504207554
ITIH2,0.03561853534897856,-0.016076322753633358,0.09649495615067231,-0.011162428520581816,-0.038353920366359984,-0.06258078293655304,0.008246898194252988,0.08607976565426845,-0.031919440361067676
ADAM10,0.00040281974540544815,-0.012627230238469457,0.013660349376498791,0.05801420130142576,-0.020708658214446455,0.07876451854232687,0.0010789617969822756,0.018552206457339824,0.06136718881428719
CFH,-0.006613211262040318,0.0065660475046207525,-0.016710188853668505,0.05439416724980259,0.0030066536312005703,0.023550851794289986,-0.04024394243677149,0.08319749644636741,-0.0021556960970881755
COL4A5,0.011367961231659184,-0.057070092221646065,-0.017647096426677333,0.0767316436239829,-0.043913020306925024,0.06963470400703305,-0.048868953523544374,0.02072273235867594,0.02933486054690113
LTBP3,-0.014612888886272192,-0.02111072463779733,-0.012003052346147704,0.07158646662797703,0.0004976887125995938,-0.05497009135319405,-0.07411533795012291,-0.044066760719949374,-0.020707820877561484
GNB3,0.0417094213321546,-0.013930749196810624,-0.029821544800055395,0.0037062560339032108,0.08418848629653189,-0.016681834727238318,-0.03774931258996112,0.01868005901919669,-0.0018283033938099912
COL6A2,-0.008625149344660911,0.026362444251150675,-0.031307978465773253,-0.02892046900483785,-0.020131389067400664,-0.03230576166530516,-0.007711538171415489,0.04314085836877534,-0.022404217782423137
GDF9,0.02713920272957005,-0.006614188821299095,0.05088381526620192,0.008855072900556914,,-0.0575096121293544,-0.032435491155533784,0.035927579017649335,-0.04445418285588035
NCAM1,0.048439253946807426,-0.009540710397281152,0.05699285918900511,0.011740116340755202,-0.0031742400881235528,0.01929303592096123,0.001008843949346028,-0.02265811070047188,-0.006592602454715912
APOC2,-0.03995398992574569,0.01170890275580103,0.015653364208903394,0.04362883713493608,-0.10397030205202895,0.011747323561101166,-0.011567517176055175,0.03233116903594487,0.01429010844620998
BST2,0.06876946206663644,-0.0068932895882723505,0.003337635593555262,0.05328292184956372,-0.01944046650669389,-0.06568427712003701,-0.049469503910797116,0.0059801190988882065,-0.0315837905766493
COL5A1,0.008575506216378629,-0.001206712186693299,-0.010528785587315223,0.030188432557223872,-0.0441031770466137,0.049777072382707004,-0.03745687847638703,0.012146518544838763,0.0034088270585899364
CALM3,0.005207892245007719,0.03228037980640753,0.09591145588923429,-0.06515828613669564,0.14111979545226883,-0.043456622068375396,-0.09520151906996835,0.002763407675730267,0.027483414655706757
THBS2,0.003276904506861811,0.01776575472429302,-0.043327229184165664,0.04693087230190255,-0.04420059980402878,0.06589277069400433,-0.018358107097363657,0.02809859415602698,0.008889427078229465
SERPINE2,-0.05820896286539033,0.006707168013230391,-0.061505180780448865,0.0361577525668166,-0.029512553066350273,-0.07485654841843865,-0.032070985801828565,-0.027877371023174315,0.04005241003718097
EFNB2,0.008641521980076184,0.03320295325045667,0.03340504657166045,0.039792809518847484,0.06759692962883805,-0.01085833079098274,-0.0064478006635065865,0.044888338051843106,-0.004834280698430416
PROK1,-0.026226398414417755,0.06607217634995995,0.04479875132678615,,,,-0.022093717489899627,,0.11082582313266687
MMP9,0.07143562972471695,-0.010425812417986962,-0.022936840611619692,0.02449812668068645,-0.02933474111345344,0.03845624927880754,0.017539492885618912,-0.005526771302662015,-0.039192801580089955
DMP1,0.051363318373862474,,,,,,,,0.046859445171396924
NPPA,0.035819253902118375,-0.016925973849263816,0.09671743614439271,-0.024222214654097497,-0.019453973854355548,0.04173199227737003,-0.022890898103210978,0.04425671680359932,-0.03523876141393748
APOB,,,,0.11161636194425921,,,-0.003411165690721072,-0.01486819143680018,0.017377803253366665
C4B,,-0.02052722710079604,,,,,-0.0030958294243586247,0.03295146569421837,
NTNG2,0.007923284828612738,-0.005216817088309686,0.043322305351186585,0.024982309445391072,0.031671620298392704,-0.011784430874330933,-0.009496621511393404,0.027064468910611334,-0.011470047525135908
LAMA1,0.037097684800714015,-0.009484585496016657,0.01692396061652822,0.08019967676379777,-0.025483696669477265,0.054178208385532764,0.09079308709262907,0.05139122113954567,0.012756847514730123
UCN,0.005356037144914562,-0.011009619488785257,-0.028859252632635262,0.059521116789434836,0.12467489131523393,-0.011360870322966574,-0.047396312069697875,-0.012247373070895497,0.016703949646757053
ARTN,-0.012208416078419758,-0.020421431917320165,-0.011807624564097728,0.031996501813120484,0.12137311811461395,-0.04884844044542682,0.07404280715519063,-0.03778235974195967,0.04317710321680065
PDGFD,-0.020221849162964278,-0.031823465560127814,0.039178677164760166,0.002956588688363432,-0.02370908441511245,-0.06121156619846414,-0.003013194604607832,0.056385075695799355,-0.030654833092084516
EDN1,-0.015469727215910748,0.04296606013588296,-0.023243233936102625,0.03568983117502969,-0.044872063458651995,-0.0695591049104239,-0.02877698180113373,0.0494556412741389,0.04064635476876694
ARPC5,-0.03822834980238515,0.04217187109279613,0.018766620194814065,0.03195315114501413,-0.0643438677235961,0.06789069500113656,0.03879969531567817,0.01322522134006751,-0.04049078468988212
GSTO1,-0.03954032836735803,-0.003734681933647044,0.001133270299931038,-0.10585055060442611,-0.008034980915677807,0.010198641411105963,0.1235540317484432,0.06101553855371091,0.03545607177349507
PROK2,,,,,,,,-0.013556331174488819,
SYK,-0.06401067421168176,0.04010514911387668,0.10024356840878082,0.02656079202643578,-0.11539570620504722,-0.0325755010408584,0.008691860566703702,0.026408406326796086,0.08249555664591379
CD40LG,,,,,,,,-0.016078943429425056,
ST6GAL1,0.026121321046925182,0.01163910732552351,-0.0013563536136792897,0.05809550395838661,-0.07357785551676169,0.03964221373937928,-0.0045824431918456195,0.03965909395551588,-0.003661967586541452
WNT3,0.013788017721204464,0.020343235434586483,0.048351966735293024,-0.008977280572589527,0.05886959642018273,-0.023262502765712803,0.0411816511658082,0.032510674557479274,0.043421556187378474
HSP90B1,-0.06536379728076469,0.059995679896007424,-0.07096582589496031,-0.03652698347931357,-0.04303023214773912,0.014962987844106906,-0.03920166997552042,-0.023172968704773766,-0.04174997769092641
ZP3,-0.028260669496862713,-0.03108508407273009,0.028927225173962758,0.07802508512890255,-0.022533686422625973,0.05758238081440469,0.01925510857123457,0.0013293830135620885,0.03827935467216746
ANGPT4,-0.015026284576921012,,,,,,-0.030571671217816048,,
NRG2,0.02697246615540445,0.041062913848148516,0.03353330180286231,-0.009091422301066476,0.04581340384099548,0.012686945291436076,-0.031237142185267765,0.057650890338549775,-0.0036024958340756725
MELTF,0.04585833160282964,0.008559692842328784,-0.0275299087456308,-0.0023027533345468597,0.019296928394862176,-0.037399434367180025,-0.0068622153228530955,0.05140256335384797,0.04465668887357298
NLGN1,-0.01985677471493685,0.02617624007571373,-0.018619889960513853,0.015918534168161847,-0.030858331853979612,-0.0832535457969969,0.000897831186345094,0.062118658142763926,0.07464356948893398
SLIT3,0.08665723550283827,-0.02817992767433307,-0.031117854141541477,-0.034662911241115646,0.12980546311720847,-0.04210231689851929,0.10705390424588464,0.061467045099863886,-0.010314529911818936
CCL8,0.09302584546070367,0.06444786742952757,-0.02714929574647174,-0.026815681490098754,-0.0389675088717144,0.14223559989947765,,-0.014094338561909368,-0.0065809235399840954
S100A4,-0.0006237112174886624,0.07251379097303046,0.010099250828834033,0.05651482814064913,-0.07726047888156633,-0.031062154469033886,0.04290041075436482,0.0022200993211800345,0.004932920873956857
TNFSF13B,0.010792384186128932,-0.0025132081252043493,-0.023936659651122086,0.08650055952774577,-0.106158394290161,0.03873969651302515,-0.10063610764041153,-0.0040519116215912985,0.07079267461162118
HSPG2,0.049577316748319285,-0.01573079511868233,-0.03485796980775011,0.022034857561622274,-0.022977708124234133,0.056017407279784284,-0.06585210768321342,0.05478369611547506,-0.029010653636774478
FAM3C,-0.005517910683693769,0.033538198215761754,0.03781992023729159,0.020827427217934524,0.12503342418605715,0.017626734602110103,-0.1299892202281326,-0.027288868930572842,0.04996642242479646
FLT3LG,-0.0024903754306059367,0.01873075693633383,-0.021047385826671396,0.030534566938128258,-0.009873390220733115,-0.07568541711477557,-0.046327349305251585,0.028220102656747247,0.043678634724435984
A2M,0.042749226052101096,-0.004105199251789157,-0.027905072134781626,0.037776723208689335,-0.08681328743198993,0.051252506766718615,-0.06415463018046803,0.027651928182885102,-0.03203788609548853
VCL,0.01105902399530305,0.05251670990451695,0.012536791469095164,-0.04733134244860331,-0.07515106950480585,0.003319691353516573,-0.03612701603766295,0.03639148278568301,-0.027672309088698766
FGF2,0.0021321324373304866,0.006222469885750825,-0.04360294248464588,0.05030226431622585,0.026000131633919652,-0.000825261220294574,0.0284939717826574,-0.05092031927932449,0.010190407377993656
AGRP,,0.02312138312040536,-0.01644536954481691,,-0.018896073003688858,-0.00784748930804323,,,-0.002142803169639946
CNTN3,0.011742306413819497,0.0014274928639667892,0.09077138452852361,-0.05094645088245728,0.09589460693461599,-0.028339545387918816,-0.03464316985714855,,-0.030206968835120154
RNASE2,-0.03211755591878622,-0.02023795456432551,-0.0449715956639433,-0.04569089884465812,-0.09416705267030194,-0.09639305810284444,-0.05737852239858737,-0.05244248375716849,0.0686839678960321
ADM2,-0.005679439607986229,-0.018424769620803725,,,,0.028973662012155094,,-0.015281780446745592,0.05191452141738995
GAL,-0.02807358805511336,0.013693374178251802,-0.04686442120584656,-0.03175041384848234,-0.002631851180833287,-0.0419453256620374,,-0.015076322373634828,-0.06330456387722956
IL36B,,,,,,,,,-0.03439475861526285
CXCL6,0.06914916785922647,,,,-0.023245332649819553,,,0.04740913779458756,-0.002705145054036197
PDGFC,0.01749440050441377,0.02733766694516245,-0.02837588951707588,0.0450032258525547,-0.03467772121921593,0.013871527776322088,-0.002221568225389819,-0.00804722925554847,0.005686021035973193
COL8A2,-0.01581829468409355,0.022956427767306026,-0.006325548684882056,0.07384411220795527,-0.021403857782272887,-0.014380992363205529,0.029549712672645594,0.02483069942288963,0.0060725564994769205
SPON2,0.015071185465402431,0.011117433127302134,-0.015973594698337847,0.009449648842835582,-0.056320671856952775,0.029849702940199077,0.03446500164582677,0.1033292134584935,-0.026111463123408122
LCN2,,0.04631248754033786,,,,,,,
SEMA3D,-0.01523052097633751,0.045165031951252585,-0.02370408494387024,0.0845445770853162,-0.02946560139341505,0.009175097991476101,0.010321600811227804,,0.09429426176722779
BMP6,0.11395239610226952,-0.012872715858087682,-0.021504251831058523,-0.022824038452097732,,,-0.029105859165304837,0.11694323454626399,-0.026266374366467598
TIMP2,-0.00836417440153378,0.055756772939185885,0.005754324914795183,0.029709964760450385,-0.08605686507985985,0.057499766858637495,-0.10041111495937582,0.023307473750610087,0.036535136565349687
EFNA1,-0.04861469719144415,0.03788073277639905,-0.012166032614443299,0.07212218503218909,-0.11531344163688237,-0.04161835968254,0.04539490214437233,0.01954555496018624,-0.026692218108455408
S100A12,-0.021966696628540987,-0.014844853143350384,,,,,-0.023648194842338616,-0.016653357585628064,0.02135005471921744
TFPI,0.03785556508588784,-0.009915193658799011,-0.06335080077413033,0.04053828339212307,0.0012408082434477523,-0.0474432385455317,-0.07775923543753323,0.04987471112710952,0.0008087564786014952
GPC3,-0.03346876801561756,-0.018656136737964697,0.011678669183335813,0.04645203993671403,-0.02026413278597574,-0.033214015611188565,-0.008037905214724805,0.0980542226111849,0.04181737818195907
NMU,0.01694616397055787,,-0.004153323009074359,-0.007137896151735404,-0.004469075852686049,-0.07597763723453993,,0.10832951949552376,-0.007697858385107268
SCGB3A2,-0.025092746006765428,,,,,,,-0.024039428513076437,-0.026266397877922773
LAMB3,0.018625009816064814,0.04535982266244041,0.0760822082536543,-0.08052440494780422,0.1147525524250051,0.07163368510999632,-0.00020032372881423742,0.012370847149717284,-0.02780852141385341
LGALS9,-0.053618139743831485,-0.01432666020649575,-0.05301985146916105,-0.008442875731430505,-0.05947566239076536,0.15043122309665907,-0.0005070660763104668,0.039236261625167176,0.006989284337225711
VIM,-0.08587070391789257,0.034942392190114246,-0.05528780596458352,0.05171686918268185,-0.14225328943855875,-0.08182089464616595,-0.004457169169434191,0.0405889087114841,0.014249880231439267
PLAU,0.029627878716196324,0.0034094367116329844,-0.013942500225409243,0.06940244791501003,-0.03655813320157155,-0.01504061052077506,-0.04911238370528819,0.023624206976249843,0.007770931378652652
TGFB3,-0.04178558475642013,-0.012975814110403213,-0.039988086430123845,-0.0524514004325378,-0.03955045142068642,0.0656801308447118,0.006052384581740843,0.019068969907126507,-0.06865929906359564
APLN,-0.00033262448122129416,-0.029066130399958357,0.02630425593520653,0.021627416726851968,-0.08479290613607371,-0.02789496828327803,-0.03301154181715436,-0.04122867298432577,-0.037752089802420154
SHANK2,-0.025581788740536123,-0.013570797553816544,0.03778260330556376,-0.020079973698944847,0.06102718117722895,,-0.023038083658805053,-0.005952971530097753,-0.0344827929012312
LTF,0.053143249164713725,0.015502396738937602,-0.02685521290016744,0.04187655097916942,-0.12564442240749985,-0.04399339108776066,-0.0197761046794235,-0.052714294918674104,-0.023386579890453094
PYY,,,,,,,,-0.025233982111411323,-0.02393683308318142
PENK,-0.024716056581880648,0.06020627677308349,0.029991090476457125,-0.01625992039593174,0.017828646129088667,,-0.02704276598751472,-0.01810237528627593,0.05317014902066112
CTF1,-0.033912922411081806,-0.01808484235663735,0.09588286390189961,0.05406072366955781,-0.03135466418852845,0.028556119078326975,0.07991522872712556,-0.012825922147195015,-0.04787505606756731
COL3A1,0.028970922124859747,-0.001399281629554109,-0.043725314017239135,0.029002189799449966,-0.0763418685152411,0.03244281269042396,-0.03347096567350778,0.09771032881612282,-3.8473783292524615e-05
S100A10,-0.046645304937227725,0.013747031397064596,-0.014645762072885338,0.05785716064978755,-0.12883117267592262,-0.07307233201697814,0.10343633640609307,-0.033285170297515924,0.035862989219876504
FGF13,0.07835856760344001,-0.03777453038750672,0.01275432782460319,-0.027495531965319304,0.08401653656879911,,-0.0214426700186416,0.06021871635241089,0.052633029243268535
SEMA4A,-0.049174101507103565,-0.04309699647943861,0.017102851836539607,-0.020413464908067655,-0.0688473089612574,-0.033682711845908014,-0.02907556021857179,-0.02947007937460758,0.020712225101060147
EFNA4,0.055708617027838865,0.011223737750213361,0.08355376777591844,-0.007912074729114264,-0.03416665661413426,0.013170403437043048,-0.02591166766744567,0.03311899081695055,-0.047602609132544924
HSPA8,0.09753007377743092,0.0043465958892210605,0.0499076253021848,-0.03695672335431063,0.027244800647943112,-0.08766416097124236,0.0200266607873252,0.005247592945942512,0.09239336193686525
NPB,0.034519068347236705,-0.012872717094929327,0.0801165602407043,,0.013907798629158115,0.1686180377804668,0.03289042907584665,-0.006595469588822414,0.06509975151211936
ULBP1,-0.029289138629146543,0.08446237982167927,-0.023242184373096775,-0.027047049653001923,,-0.035356269420250205,,0.021646699551498904,0.017524108157783075
SEMA3E,-0.06689081027310813,-0.012857322693224503,-0.07276791604515087,0.008355933726402953,0.04121298685523412,-0.0398052847254305,-0.05000463496432894,-0.01819060026872648,0.015301243031658926
ADAM9,-0.06887911984781604,0.01711971742128307,-0.04146188252384843,0.06142983338997691,-0.055353836615368024,-0.01801038759825648,0.03357632399863166,-0.004663573589618717,0.04024143212769343
ASIP,,-0.011858011018609303,,,0.048628659720461834,-0.05771918729990136,-0.007845014410293782,0.04353793922420989,-0.04380473944731128
IBSP,0.011645082547268752,-0.023252105608792834,-0.03135993691626138,-0.052060890644843635,-0.09549170084572307,-0.00640837978656518,-0.027832435340105773,-0.03967406599283348,0.020028779399254366
MMP12,-0.014181390704834191,,,,,,,,
FAT4,-0.011167382329317643,0.031247968128914817,-0.03752776859834616,0.038797403452495875,-0.02666710860748493,0.002734448242432415,-0.0056129656299386335,0.045644259570169515,-0.02261454632159715
MDK,0.06466909898478794,0.014427860967218592,-0.04490300717457031,0.055597877939207764,-0.05372330952820738,-0.039800674015499686,-0.04767640666483588,0.059290979091546174,0.009052124387665469
BMP5,,0.039819152257143456,,,,,,0.2030956680061186,-0.017814305510331776
CAMP,,0.05325686790885906,,,,,,-0.019776366459619006,0.028921377273399954
HSPA1A,-0.02395983159386274,0.008964442158047821,0.009767629703762524,0.06617724040186762,-0.03936407777428482,0.04506268173685047,-0.07327663175376915,-0.031280245106081246,-0.03344445209091406
SOST,0.009095273857791134,,,,,0.0027403343727462593,,,
SEMA3F,0.06804759460981431,-0.019191847309569982,-0.04748756778233063,-0.03807046467304481,0.09524187873616648,0.10976022305941999,-0.05101252940932259,0.039375381005973015,0.03721423444947229
ARF6,0.05126261721167722,0.05196221640887562,-0.019185672114611682,-0.013057900373603493,-0.046966516448046725,-0.04626713063922058,0.002717071240569547,0.019328721267049494,0.006522009228933549
IL6,-0.006043906978379029,0.005826362761263855,-0.02471173049753463,0.004740223312067651,0.030668467432131287,-0.005095190452189753,,0.04623228897364364,0.014660289582382944
CALM1,0.06968945695350352,-0.04773602794746756,0.029038677606996702,-0.06651259940178048,0.15247465788509973,0.08374175393104123,0.08429537569014559,0.01812329237147089,-0.0012516790842974509
VIP,0.015565911256748279,0.009700494966565535,-0.0023764499586940474,-0.045886027425423595,0.11451938816775341,,,0.059531872198642956,0.029542064151283354
NMB,-0.025159559447125487,-0.03213450987858878,0.05215137338080856,0.04441364726193713,-0.09177850586055686,0.04097422701049131,-0.012285416944629481,-0.037436367687854126,-0.022098970325219777
CCL26,-0.029941763306872562,0.03780439473070841,-0.016675231742227258,0.011418120983110897,,-0.07211560464073812,-0.02595628739216723,-0.04839643743507701,-0.05079643154776787
FBLN1,0.007360716749579076,0.007884884044956159,-0.039240691549143523,0.03363580535036665,0.026750815708933395,-0.05646576849258228,0.03717056407460976,0.15244010391645438,0.004545737371973008
SAA1,-0.025688630328177985,-0.010198127679337263,,-0.005797654197576718,-0.03685145851702514,-0.0001393100556984557,0.03700900983601444,-0.05475059861173852,-0.05837167760281425
MICB,-0.05439415935342692,0.013980835886876685,6.168688598604312e-05,0.014224415193790321,-0.035166961362652606,-0.006631890824329538,-0.042328540261836564,0.019336718517553406,-0.0005787169677296206
MMP13,0.0857282172618213,,-0.01573670150123746,,,-0.030940837546302318,,-0.018102367638687004,
F13A1,-0.039287362847551896,-0.02351003901944976,0.00381318426521091,0.007390667068543798,-0.060325318797513475,,0.02129890302847128,-0.08774091310699521,0.0015022379612100651
CXCL11,0.030710848810425687,0.03769691766639038,-0.024711732230539685,0.034982146991727234,-0.019176915191831144,0.03782192861482829,,-0.029491297048654525,0.03670805284790762
COL5A2,0.04208084504581904,-0.03151976815365288,0.00609637365924722,0.04452135253574393,-0.028351192180653965,0.12798295567140647,-0.06786694746056346,0.0356859430072083,-0.026019865572546676
EFNA5,0.029954771746219157,-0.009630751570560809,0.019171949971869433,-0.025983250629236072,0.09351068531314612,-0.04119643853707659,-0.020240029097106805,-0.02157317297716925,0.04848702844300107
AREG,0.004622677003624038,0.010228967477017521,,-0.006120728127450163,-0.04135475766198451,,-0.02960155695116066,0.0416912772417355,0.04461145922223407
EDIL3,0.007110343322318817,0.00635171351118737,0.005501565470671183,-0.029796409005351403,-0.07845265731658492,0.0406363786038007,0.08194198091645329,-0.008405947928487596,0.023103050179810614
CD86,-0.013202242963109193,0.01867740458961653,0.0528172976260211,0.02569929620271361,-0.05835921598692685,0.08851305585372898,0.033404714797581586,-0.005565604436511028,-0.02948969235671117
