,UKF296
BMP1,0.03422314965369906
NDP,-0.02273609611298728
RTN4,-0.08664571844172063
HEBP1,0.02897828459370751
WNT7B,-0.035158178179832134
PTMA,0.06686580877496472
PDAP1,0.03581354675548245
QDPR,-0.013486666836273541
POMC,0.017562533572232832
CCL17,0.012084830437589641
VEGFD,0.0033160626133404794
WNT5A,0.04289859789168673
CXCL8,0.020073796221629688
GRN,0.03179322918967264
MIA,-0.0038400830114731863
COL4A4,-0.04490630051330648
TAC1,-0.05419240670492044
RARRES2,-0.03109827082021489
FGF7,0.054016913624930385
HBEGF,-0.04527547887829736
PCSK1N,-0.04693316690474191
NTS,-0.015704723604373264
SFRP1,0.014812375733547545
MICA,0.013068444784134658
TG,-0.012845180485873547
ADA,-0.013760907190833211
LAMC3,-0.002371225162383302
HMGB1,0.050575733892189695
ITGB3BP,0.03497855587221193
AANAT,0.00042258075297449464
RELN,-0.025035088242428092
IL15,0.03770328073284727
BSG,-0.008504239083167013
ADAMTS3,0.06463994523785775
CD34,-0.03915547886938833
PLAT,0.06301297718274458
NTF3,-0.019852485655575045
CKLF,-0.033950467622149934
CD24,0.12535626834066055
HSP90AA1,0.015985948956181596
BMP4,0.011372519647693542
SCGB3A1,-0.0205132515663308
IGFBP4,-0.001468343375082543
RSPO4,0.0544313225369536
LEFTY2,-0.016166447767410486
ANGPTL2,0.016875720021393398
LRIG2,0.015345319294145333
ICOSLG,-0.001010334626467662
WIF1,-0.0471211685927336
NPPC,-0.008106791206008278
LYZ,-0.0019487521540765154
SPTAN1,0.06497373751852506
COL8A1,0.0057968396144765216
GSTM2,-0.0019095575636020412
SPX,0.037436831308428384
MFGE8,-0.038486831387809985
TGFA,0.022553050010421537
SLIT2,0.06604236822141327
PLTP,0.10502510808014198
APOD,0.026949177202027844
B2M,0.08621983909189077
OMG,0.00940561803187921
CXCL3,-0.013388075897944725
CXCL10,0.054845385681626446
RSPO3,-0.021752823853138675
CORT,0.01655446943899219
NCAN,0.0027113520968965275
TGM2,-0.03599648464982543
VEGFC,-0.0033804108748380418
NRG4,0.03801190850074043
COL9A1,0.0001757987578801518
GDF11,0.04864230982091883
SORBS1,0.01077796541920677
DLL1,-0.0045154569886094766
TLN1,0.011148814607049267
SHH,-0.018474903843211023
PON2,0.014772458862026014
ICAM5,-0.020086844554661157
HPX,0.010702175394927977
SFRP2,0.04534752739651502
HP,-0.010953362471627601
CXCL2,-0.012593346865014197
CCK,-0.11174022501072088
SEMA6A,0.017772705015347914
