,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL17B,,-0.040822062201495715,,,0.004858848089862888,,,,-0.030194407000180997,,,,,0.029164894224618116,-0.004404856432724324,0.12413816694982661,0.00640993416373533,-0.052146134523182106,,-0.020837833029705606,,-0.013895862754930469,0.0008474675737154204,
MMP1,,,-0.024728845700200862,,0.09880384441059306,,-0.023396330586317286,,,,,,,0.09955533032503747,0.12163450646423203,,0.001301478829564669,0.025729337316778133,,0.08916490333175014,,0.08803675675018574,0.002155051622850774,
MATN1,,-0.032163980425298624,-0.02355049986098862,,-0.03240814424528093,,,0.02168835907745151,-0.01855541644819828,-0.022486931424368174,,,-0.015151440723033175,,,-0.04047731517157697,-0.04915691817589831,0.1391596027688999,0.0028209675158758136,-0.009266404359213417,,-0.009117720048278098,-0.031125271128200512,
ADAM28,-0.0057022497652286785,-0.02865692718616918,0.01846895600998971,0.029815414794349054,0.028110997690425472,0.002520445333374485,0.01989633629075748,0.014644517570861734,-0.08853974261663215,0.012962444970225931,0.021175306170639865,-0.07138639434808719,-0.04095760867143394,0.06796595518936627,0.02032927935873207,0.08286193751710376,-0.029073832797495643,0.025846459911471456,0.05288801832848576,-0.012794277932617407,-0.06746775608312643,0.12935514340365167,0.0301237341646608,-0.06406251907892044
TCN2,0.10148134117257918,-0.030576679694207815,-0.03964320712873312,-0.03601088034388182,0.038633018566979496,-0.008476204607774566,0.1008880349595488,-0.02886949124158836,-0.12223106809389371,0.012606705724371663,-0.02548714849929864,0.02265964482409588,0.016378552214951915,-0.020998014224135293,0.021499571571392623,0.08957742541156108,0.05726281093342807,0.011082286561261673,0.03731462079407354,0.04019128847061641,-0.09531597622907104,0.02794296264735272,-0.0015629974924842808,-0.012143990997374324
THPO,,,-0.019230479759927935,,,0.046708161822316394,,-0.0007351350668550552,0.031897716189997836,0.027063020947962393,-0.00011701694324662652,0.07475796847077078,-0.015151442463517337,,0.000639798549589357,0.06278434130261276,,,,-0.044789667242499664,,0.07743236102506704,0.006109531862127676,
CUBN,-0.05731663658516411,-0.01720874562951613,0.015401628806943927,0.018953716900791773,-0.03182020611709597,-0.039275811923378444,0.04860186864154244,0.004255823400123434,-0.0711028355977182,-0.023992988300512354,-0.028854505383037278,0.02982952997703519,0.07963742161034697,0.04490193537229422,0.015646125153970916,-0.06366172035243858,0.012100411506728402,0.07190463990761194,-0.0626280927096863,0.03644769648016089,0.04057610071508031,0.10317151306738818,0.10218265133613441,
TIMP3,-0.026164743105229184,-0.06803241731011561,-0.046144632665453586,-0.010298643504345019,0.048186481015646196,0.02662761910754946,0.06280494764111678,-0.06023872762344127,-0.15457692212391877,-0.06620985926712464,-0.024669963536208733,0.08650165844499125,0.08552600986169014,0.026090130302871228,0.11652338169660985,0.005976731552949199,-0.04445086490993522,-0.023510119327456364,0.06099638332159599,0.032562525358499864,-0.044751828210142126,0.00036848014576181546,0.058813847780012724,0.10691912295768781
PIGF,0.05485182016917959,-0.001798614738991818,0.009816976804237694,0.05181988707915265,-0.05598023647842906,0.004903512044401074,0.007991566528515936,-0.010549285994880897,-0.16627481673860156,0.052824094678461345,-0.010786996655646874,0.05440519744001436,-0.0811843045946695,-0.013112216708061382,-0.041481959244768316,0.06309105713792833,0.09171378385413058,-0.0006609298001242348,0.029519047306604,0.021591590647898756,-0.08965225162892385,0.04821777730042537,0.02754242470004253,0.03599021694328043
CRH,,,-0.021015100948186715,-0.023725635527587396,,-0.013798475309422785,0.006371890750623082,0.09095214330056019,0.07180544495826101,-0.019769189406878676,-0.022552511215581543,0.10946196197948602,0.07870032742200775,,,,0.04516474170375457,0.034281302160864474,-0.0029226272086419433,-0.00022041113523414983,-0.044513733109765904,0.061433815068189866,0.0041905094499393395,0.11238195022546779
BDNF,,0.21168118418963264,-0.03278355835752943,0.09028250015007232,-0.03988787263749955,-0.019287727300238873,-0.02343750232188727,0.02241420893881242,0.2603476791832248,0.03127249799248911,-0.00919433414485186,0.0986499138585583,-0.017064415665100367,0.048237322621943975,0.09159037176287142,,0.011222292664991817,0.0565542335075108,0.09055612471947681,0.031746464918756385,-0.041171302384859845,0.13072279874792966,0.023368482502870703,0.22310230676821047
CCL5,0.025953701793114143,-0.01844640424558805,-0.010290230202038037,0.021032970218317345,,0.006279713124154999,-0.03743644570775215,0.010329229409311167,-0.0263925801604323,0.04438448368304905,0.07736751406266447,-0.009257507455379526,0.04734714118026747,0.17701972947925002,0.03444028250399996,-0.04529248119886081,0.040327315313436085,-0.0770831977198607,0.13742649989114517,0.028258640086985122,-0.054865140324711376,0.06252196807739459,0.03940188399182962,
GAD1,-0.0684318973754732,0.2541499753300789,-0.008627571640344375,-0.02291599269946159,0.020969375167632927,0.08620672807372051,0.06666736197449018,0.1422639757829734,0.20328937382661194,0.06758527321293882,0.05361614637748939,0.263349260475499,0.1730618157338611,0.02449862687995774,-0.02444112070983799,0.026208742694087902,0.09071399681675969,0.03092718178431997,-0.029504482241706206,0.08381911768367524,-0.10463262720116187,0.06642396843432795,0.09071878996431088,0.24338021823031983
COL14A1,-0.03381559926150073,-0.06435285062705748,-0.0167273920663822,0.014525189480576916,-0.06942554954401077,-0.04101377279665311,0.052101881507986836,0.013878213331172656,-0.0427821552879599,-0.019017640338533873,-0.02247609512937947,-0.02394983047115167,-0.04312854877996109,0.01740674554193131,0.06869428917924618,-0.001314964048447254,0.07583594660032716,-0.08587507840309981,0.03552789131025813,0.024677064735460916,,0.06800427272121441,-0.03749063794851863,
HLA-A,-8.44382326252925e-05,-0.1494786209688363,0.028234362371474822,-0.004026446683478954,-0.03350064714258757,-0.059198018742663346,-0.0775492236026239,-0.11505650072403391,-0.2347614384665173,-0.09739390728262841,-0.034728128221435936,-0.24513220382035197,-0.1519097549998814,-0.06425412636251025,0.08792618562158579,0.12088188773231648,0.011021389852390553,-0.04425548675138787,0.0665230556877911,-0.04961573696093351,-0.053388846699286306,-0.0019188413750785484,0.013601097567085158,-0.037664689487760326
CD5L,-0.032994139866990825,,-0.02101509851689961,-0.0025263899095979902,,,,,,,,0.10259407617303543,,,,,,,,,,,,
FGF18,,,-0.019014865804332277,,-0.02028680065157796,-0.010962785445164323,0.01588809692022226,0.09863534012225247,,4.763539219635959e-05,,,,,,,0.008447064720339742,0.003645985944559609,,0.04254856198843892,,0.016082444903539765,0.03680354940270218,
ADM,-0.05189760333364895,-0.1544480645848244,-0.00277524753380599,0.03507643266643057,0.08748424852213975,-0.06369916423700019,-0.060158079740654034,0.03330567247587395,-0.09291418754224078,-0.10572809469157873,-0.03484974822092903,-0.01789106137068479,-0.094948776153235,0.023052080893734842,-0.09354987286593382,-0.0006285200193617351,-0.02056129126048381,-0.0233800786008392,-0.029883126849328864,-0.007122862807862068,-0.018818505416596038,0.03752940614503938,-0.02466522605382663,0.13992752500395486
CCL15,,,-0.015192298732925498,,,,,,,,-0.02370027110162452,,,-0.03474364734704851,,,,,,,,-0.039475229574919876,,
GNAI2,-0.059242909943944516,-0.047558879289439915,0.008691502678368804,-0.052902304535283926,-0.049498728215710976,-0.009907306582374726,-0.028203065029708183,-0.053488620444030514,-0.2655840583641388,-0.06158725326569698,-0.029304338950598835,-0.12963814423559689,-0.07871511908474109,-0.015909725790046427,-0.03796973934370606,-0.008657526475827248,0.018556955847795504,-0.06011613508397845,0.014614114524369228,-0.042013100846394175,0.008087105983107546,0.004959081550605562,-0.003424601841819973,-0.08871901503606229
HDC,,,,,,,,,-0.10622785225729058,,-0.029297804193250312,,,,,-0.04619560597250418,,,,,,0.021838428172454172,-0.019033913846867413,
COL11A1,0.06524991191151538,,-0.033774719856356494,0.06823399134370167,0.015652699870016763,-0.029539352853249143,-0.07494733035271227,-0.02700211793781614,0.025188619894040958,0.003877329138782133,-0.011306213648477663,0.04839860975791739,-0.045652371051763084,0.1263201494765461,0.006200180543421067,,0.04692098897764203,0.0379455224479606,0.1039688136415328,0.016019234640594064,,-0.04569095434234803,0.07292508974598491,0.045139094752989425
NUCB2,-0.03195884209312371,-0.02133196288932992,0.020845127368474506,0.031443640909924735,0.053067061318459716,-0.026996420541732784,-0.004621315833844973,0.061975532236154915,-0.054786878548958994,0.0001646624575870753,-0.03746141030156671,0.06341874751211592,0.006063435695077467,-0.014252301776601323,-0.05165962259747666,0.05023621082234035,-0.03086233756852288,0.033036925076140734,0.07617504374784966,-0.011274835153759415,-0.08912134583379597,0.021972070596322193,0.0018644612232830377,0.00866227769558487
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.015113828422410198,
CXCL1,,0.01757079854936159,0.01740415911644606,-0.012201778510116702,-0.019989864604592133,-0.03629224720295282,0.0379585887448332,,-0.013892708483287011,-0.010999707381653729,0.005189217223583638,-0.0312448245118721,-0.020554757232279924,-0.017053641832749992,0.14807901295394618,0.035453364035898806,0.012700453091286623,-0.06397246443479643,-0.009913462926303471,-0.06879410142560984,-0.06826119725961896,-0.022702147051329377,-0.025205149658268512,-0.06361483886088794
VCAN,0.014463517614130995,-0.058210462980831434,0.019831708702347833,-0.028498466288437038,-0.06735772161508649,0.05250984066973211,-0.0192190459992082,-0.06305288193778294,-0.1738069653586299,0.008962764635711487,-0.031781122996280026,0.01317323458906338,-0.15238415060682298,-0.1404491507994124,-0.021585969985897117,-0.07498368415808235,0.04139194480157256,0.09666330211261508,0.00746891050383214,-0.04519044425729074,0.007143940334111369,-0.06880821568657759,0.005462044783251901,-0.18928104531678316
MMP7,,-0.017276169853935503,-0.016963254346955656,,,-0.02179476318485633,,0.08095384445132434,-0.027373679439272353,0.015497949277782128,-0.02891979213729276,-0.035972838718385414,-0.023418097931502044,0.15110194976081764,0.06998215969151594,,0.057070177750548845,-0.02034887194858966,,-0.04325743749665889,,0.05045974499105577,-0.001807388913251918,
PTPN6,-0.06243538871256579,0.03059194020102901,-0.020283332796406994,0.0608032430174338,0.03143417096424678,0.024205223907334386,0.0036400609064046303,0.027282233118897443,-0.08397551423978342,-0.03171572036533858,-0.02814886000756185,0.01359589132628953,0.0026542631596862547,0.023488287422937494,0.057560268992070486,0.026191276774384327,-0.006469625415222117,0.0451929610437124,-0.021493355236014415,0.03128691523005942,-0.041994606223396694,0.08465054086145243,0.049336290904754804,0.10258463038192495
PTGS2,0.05645119352919723,-0.00238775084561254,-0.0017179542925680122,0.03641082396718866,0.08266622621662498,-0.04425158897452399,-0.05365339859357486,-0.021497347563886885,0.23394477338290415,-0.001354462814746758,-0.033706465878012966,0.03580221931470697,-0.03497322561191209,0.06032516828216154,-0.05065790330262546,0.03557679958935347,-0.023926585328902603,-0.015689575733894394,-0.04698339192427867,0.04669437869976985,-0.05736623257866596,0.03718339270188049,-0.00718644209883051,0.22574243181790957
XCL1,-0.007805565675282045,,-0.023028789211068004,,,-0.011927902903801723,0.09109564302032437,,,0.011590962428794673,,0.0419369304448054,,,,,,,,,,,-0.006116737998534534,
CD58,-0.0364242492487371,-0.012956551892008136,0.035492333528049216,0.07645117397129349,-0.05529599248970559,-0.039977197907517394,0.0178398647340209,0.05110987972925122,-0.11719949013120626,-0.07710567458731148,0.02424893756041721,0.0702371653242459,-0.04079532968485361,0.04381408035329777,0.09832414085473794,0.06292757952645503,0.05827225632059486,-0.008214592884594167,0.09186595953111062,-0.0021245606268323197,0.07140575097975445,0.08422777767922515,0.06220147671959216,-0.010788075935246205
TNFSF14,-0.04262382361154022,-0.029710955012463246,-0.023203879180647955,-0.02654552699760038,-0.05346167810880339,0.04225816741266231,-0.0049288817527566395,,-0.057037083985661124,0.010010138517990616,-0.021391133865858444,-0.08213978690863712,,-0.044281988454633055,0.0287465420771711,,-0.008729746870587805,-0.01934262771603914,-0.027458449236864742,0.02042721489158411,-0.0461075885377485,0.06674348535085363,0.0695767417029232,0.0037031157496659707
CNTN4,,0.1383618338692119,0.0471283003626091,-0.02077975385294968,-0.023321875864553726,-0.021436587469396504,0.01583185161519497,0.08728735308603314,0.16352860494880123,0.13565672977391574,0.029645982370317642,0.21861513015528003,0.13987963894402644,0.06676680350791037,,,0.03194419598422917,0.026919425677182578,0.03288465616722056,0.07603852396162346,-0.015161238872451816,-0.05400750869091961,0.024989661353477247,0.2622503222128653
NTF4,,,,,,-0.015088274822537127,,,,,,,,,,,,,,,,,,
INSL3,,,-0.02062954496222043,,,0.040907147622194544,,,,0.02867458359543715,,,,,,,0.026894099217310896,-0.023346522366108142,,-0.005669309956704032,,0.10505399231404004,,
BTLA,,,,,,-0.0174012687276887,0.003589851675767307,,,,-0.02731720957782141,,,,,,,,,,,0.07043090918130247,,
MFNG,-0.002379831583596941,0.0019571783168015936,0.06483375741699073,0.013164049907418318,-0.050021918058655156,0.022852298880180557,0.021999241137926596,-0.03906359024736356,-0.07088401053363773,-0.005818340315050644,0.008646899390550633,-0.050351802568498014,-0.02863163656871128,0.09138757328227427,-0.038470123233359736,0.09657833099960877,0.051704688182441436,0.042636922179837174,0.06794810971038942,0.04201227552187413,0.07644426124787242,0.011307378830407682,0.04939392922863534,-0.055872118410832554
ICAM1,-0.0239318006132935,-0.05852763497021851,-0.004338252046041505,-0.016404587842340647,0.04769377403738507,0.005084485179009812,-0.06298153047780275,0.015183055846854497,-0.11353710985917126,-0.07939678621477861,0.05554023595184739,-0.05820548584951911,-0.06219359155379071,0.028427708940273806,0.08772210623274662,0.10180561810990231,0.020951197527459775,-0.043290140507685294,0.03288326432185121,-0.06621518642734159,0.07452114885664048,0.10614638404881728,-0.019531667987950408,-0.06119349265196946
PROS1,-0.00789400161142261,-0.023599545876755754,-0.03297940607363385,0.00585607294676831,0.0026632869988616288,-0.025088113775310044,-0.028027358993430236,0.003792693741778999,-0.20436991870459256,-0.027833052931503583,0.04375647964412666,-0.08485197977348742,-0.03936842109773908,0.11571909351097401,0.030295387802164578,0.1333307210980311,-0.03346824190496053,0.02580062582241517,0.07242240869436067,-0.001997551924552662,-0.05898089748774906,0.14723633608388823,0.006919833644756654,0.007286292207629186
CLCF1,-0.01643119103027269,-0.07021014971903881,0.006600037095708482,0.07527599285459784,-0.0035284431047377775,-0.01671093159143662,-0.04949772009041549,0.002782713286519757,-0.05348169401125982,-0.030814870945556242,-0.047581333604302715,-0.0755547175562373,-0.012806981101584167,0.11462029105195799,0.06121104779458693,0.12657874204671957,-0.010181241992979753,-0.039455194481916055,-0.029387258585401574,0.038731228703608185,-0.0322734706368846,0.050093196800898125,0.0036075062052417627,
PSAP,0.031150601913543446,0.14126710996717332,-0.03476512022219727,-0.00939487943815614,-0.03601250322701151,-0.007822330634971595,0.023527744868595983,0.028136590190904275,0.1506115301149601,0.037458438203894426,-0.03799549544278144,-0.06550733534992705,0.1363258819402577,0.06929332256638995,0.10719257474470341,-0.00028932220286168855,0.05744354811611492,-0.07017727130664456,0.07264405821188112,0.023074704953690104,0.06362095782997944,0.14714774278911033,-0.005984021142574135,-0.19603726214434264
EFEMP1,-0.06956689440369594,-0.18716787951615882,0.003422407118610387,0.04463815429170689,-0.024756525681498238,-0.01963983908875419,-0.026293664592930328,-0.0031126713330968114,-0.1689252405745242,-0.013730316716799628,-0.004196600618436038,-0.1666310228297914,-0.1416928108424449,0.11490047415295453,0.06657904545422644,0.0747902597405956,0.039432791950615526,0.05141436072415971,0.04579003005408634,-0.07000847201104224,0.02215176860751973,0.09508477494210865,0.005942488173297344,-0.23645900188769292
C1QTNF1,0.03160947978767717,-0.106576481861546,-0.05958793294616798,-0.006799369977936013,0.0380738884011716,0.045533939476080684,-0.014367000697503827,0.053332216835409695,-0.13803344733959758,-0.03331845042811067,0.004475763314508373,0.01294816873316593,-0.050470402131524886,-0.029402446534670265,0.025862428977386616,0.0056610274740627985,0.057036103023587185,-0.02003459088097844,-0.0003638833750449686,-0.026176027669129243,0.014636331962452738,-0.01605052311548142,0.03329055720953824,0.055433037387691765
ALB,-0.027072589374458306,0.01844703585898995,-0.009336833064809095,-0.03501736093953615,,-0.019462856608023025,0.07352974005823489,-0.0073111778122135086,0.0075047431193602685,0.013839288912439646,-0.001274170509003979,-0.09039038153277648,-0.032780119454273615,-0.04708744461164717,-0.046664871989217864,0.13409191715007782,0.009728934193468873,-0.02015096796840711,0.013247432184611257,-0.02461043236544825,-0.047145171439165204,0.08346126084499658,-0.010530748074323732,0.0402896241749367
CCL13,,,,,,,,,,,,,,,,,-0.008603619312368012,,,-0.045938868374388604,,,,
EFNA3,0.05059354537287172,0.0581742011411689,-0.015245251038401604,-0.014435806730569713,0.09320585619881559,0.006091747804734301,0.02031148313122818,0.09388236621335365,0.2606968978224177,0.009812065349246482,0.016927571284187273,0.1626734937367656,-0.004599502218871078,-0.04365304242482165,-0.03676209123417807,0.0407035294568606,0.006417974360312022,0.06480426863342656,-0.03760329386086675,0.08040307871134318,-0.051997625348861855,0.09067620445001284,0.08643287900428749,0.23633642826138265
DRAXIN,0.017026730248992504,0.16615074339902985,0.004879408740071278,0.09797527993393325,0.05067253471190752,0.015198892564514014,-0.033915072036022946,0.03813539990674522,-0.10386800097145066,-0.040208328177880295,0.009971699999023354,-0.0372329631655292,-0.031190253386117788,0.03312410704599199,-0.08590185723332786,-0.05105762435294956,0.04088875912828409,0.03300378253518588,-0.0009983533992781503,0.028028444817921244,-0.022966763984674704,0.0410417922459934,0.075669452417683,0.21224538408031735
RAET1L,,,-0.016070615877378874,,,,,,,,0.06248873524722963,,,,,,,-0.0030753093213486834,,0.04108835060207215,,,,
NPTX2,0.03357050839078013,0.14233201510519716,0.025505316723419394,0.03937649892464431,-0.057188980448123636,0.020560988712836216,0.08652418973274527,0.10148250835091785,0.23950467985184248,0.08938870331028871,0.059611073368839446,-0.03466696335754336,-0.014146891052218138,-0.01720144160743393,-0.02040703667749696,,0.034857952419470234,0.0198545711323154,0.053006782433758476,-0.05139655030964868,0.06944793958912626,0.03043487524189748,0.05339974114856178,0.2353784044852554
FGF11,0.011583501921916555,-0.08433541176510385,0.09010255104622314,0.019168358095954408,0.020347771500658862,-0.05329832966780597,-0.0631991884105985,-0.029406236238077203,-0.10974377737553548,0.014016005470190272,0.025090164874057536,-0.014059155831138296,-0.07272424159838456,0.05613031813312906,-0.04085822913304572,-0.06649602364510644,0.048236835772947954,0.056764172639684515,-0.023088618211937993,0.052724242185500675,-0.08529472089347478,0.06712411864245328,-0.016141582436051603,-0.07302864686486543
CD59,0.001769695278672249,-0.037633483138642614,0.002407737839345033,-0.008400761807648203,-0.05871169397464281,-0.007549344289271509,0.04881475871783772,0.0159734826845711,0.1214102949736548,0.023840644969498993,0.015373836468783557,-0.01934250864611319,0.0835358903148173,0.08998277271360736,0.16986060378307474,0.10350810802209093,0.0920718928293878,-0.09368981966725758,0.05410700506172774,-0.039392918150759126,-0.06308454143467193,-0.01317754927955396,0.06832888948653233,-0.009285984793278279
COL9A2,-0.03856984148278719,-0.03177152789676866,0.02723438097103699,0.04691858231040186,0.015592234979994691,0.061416219395898405,0.038680884177609426,0.04783881899468496,-0.11294299860103191,0.010007229631768698,-0.02188543582103786,-0.10267883953708798,-0.07284974129001211,0.050188507785482964,0.013202321991403598,0.08816800572404743,0.021581577846224647,0.05353319893713579,0.09438449477499977,0.03222757966485704,0.017416901315481965,0.02646919211290531,0.04879960155102329,0.06810826572860455
DLL3,0.00510132087124394,0.129982410183064,0.012112891148814225,-0.003297035980427878,-0.0437101373088033,0.044521112011400035,-0.015574195258972306,-0.03757342537933272,-0.04731318652399061,0.03504580850436257,0.05058668657066407,0.08784930322973886,-0.0007307923067586255,-0.03561063861044632,-0.014661832222949296,0.08498416655424618,0.019097112953315447,0.06778030722357858,0.04398686359063944,0.020304541497883626,0.03344264366283879,0.005743152782514439,-0.010102134041030584,0.039658742574176536
FGF5,,,,,,,,,0.13297184052246802,,,-0.0025198021260611067,,,,,,,,,,0.07431932689433231,0.040065929409634785,
LIN7C,-0.02109451573109795,0.016273822971527057,0.01324420568042339,0.04664160585648992,-0.06431538091919994,0.03453569731223409,-0.0655237825019745,-0.024537402085371755,-0.08768581950278805,0.050284102134807974,-0.030582862537491012,0.09061806288383221,0.04016965575182323,-0.030727549465699888,-0.07908831930004556,0.030068088698288562,0.05014644772089217,0.05388294075510072,0.01621191205141458,0.05177180191125541,0.09576364813838205,0.06446874508735556,0.057510596321188566,0.051304374678969894
GDF7,0.0639703194892328,0.04633720511648858,0.0657575928553771,-0.02229815454711888,,-0.01956080599123886,,0.09241677167735954,-0.04254916254611356,-0.0034210272787111137,0.03367675729477418,0.23142211560060003,,,,,,0.031259140212909535,-0.02674940802064434,0.031721696720144195,,0.08406806995754411,0.0048013556801251925,
PSPN,0.01302313021754493,-0.000257759944742961,0.018157308708096502,-0.02228084680495476,-0.012781686345005962,-0.010982912966806306,0.04833271150705437,-0.02549550524263959,0.0005947987559245143,-0.02819815038071796,-0.02097344684396497,0.012163026855298366,-0.029646304241964606,0.0034801756005496095,-0.06000638970460266,0.03527673684750523,-0.05262212411803891,0.06110866794852327,0.018245181768784563,0.0909171762252762,-0.06306589348997005,0.07194950444263062,0.03232072625492101,0.2121514883225247
ANGPT1,-0.007148425984250936,-0.011318762174071401,-0.015902808824767255,-0.02665964917801678,-0.02383551421450576,-0.02295803518737892,0.020178272383332013,-0.007925976188382634,-0.14482544569635375,0.028958570542270155,-0.025603003590462886,-0.09695399233896858,-0.02401227639276709,0.07117861692460882,-0.03277446325723427,0.0546333179623736,0.017350491945829574,-0.01097831182802131,-0.04577669435507363,0.05830478251384535,-0.000747464168332955,0.030270634385494707,0.11114582956966612,-0.04228438798289976
PNOC,-0.01358555975859247,0.15489902018099388,-0.07046796050109648,-0.04666308808597605,-0.05722698390974524,0.007284390055649532,0.07393082727546228,0.04030986884390493,0.22634285585490033,0.06195510235350053,0.07594162961605791,0.17349348134672524,0.028600895951723375,,,,,-0.030410180184791177,,0.009949308782750885,-0.04117132464583463,0.049725680139673205,0.09193237909138431,0.25599380858383497
L1CAM,0.07343574784669207,0.24026178706689955,-0.026808361632805332,0.03157176746166689,-0.0012673284470329945,-0.006432111864389502,0.03539442747444297,0.020276734763403092,0.2031036172437259,0.08098038588795932,-0.008268642360193607,0.13203255255666518,0.16467882051496005,0.02927098365866982,0.06938828242804305,0.021882472623091304,0.06506423909738024,0.03258502418177521,0.03693069965655909,0.06780121157662919,0.08640543277348987,0.026114427753948757,0.07211978921648445,0.24915835486849086
APOA1,-0.014345382061681105,0.01692617537783791,0.04071796498273189,-0.030879950579118447,0.0323774959019818,-0.017072723682638704,-0.04498775398317901,0.04926514378966173,-0.015495215891906788,-0.024524173358111048,-0.0346194950484239,0.05163301894940006,-0.022988777190276928,0.024245069253576546,0.0007926732922752171,0.03566296732641245,0.018417659512395396,0.0022338673817982537,0.03735077666094866,0.0025111028579356824,,0.06483206860898852,0.051576331273033876,0.07647755959154419
PSEN1,0.11152469964120088,-0.016047360650920887,-0.029156112617242838,0.027409577949494335,-0.05892432664493338,-0.02089847096555648,0.045370758726381015,-0.00044385973170548587,-0.15140753826282782,0.018418413980722928,0.011605975135008403,-0.16236883661413762,-0.0707567470341653,-0.07382123824056261,0.10652251240246265,0.04663368611668573,0.0013406762114931035,-0.018173213156537353,-0.01574601595431555,0.008363912864938677,-0.040300182958893246,0.02200407344025998,-0.03315263210472863,-0.14100590349435535
CALM2,-0.056748974171164375,0.1569855696276967,0.023020954860673248,0.07692692846802375,-0.037649116017128635,0.0773387326343676,0.05411980291488632,0.08290740158247356,0.23994271766836925,0.11510726189828581,0.09350384519147453,0.21749367645156523,0.12395554082178836,0.035655551471426815,0.01001774667744467,0.017513975865151635,0.11025696225314288,0.08046709900610761,-0.03125768816659875,0.06167616323272101,-0.11147206915539352,0.030170726264404372,0.03605754514009257,-0.07190339790779586
CLEC2B,-0.012573514513121163,-0.033336981035981435,0.009432114703944946,0.06467843189855918,0.07140050416369152,0.02632869547017259,0.01757118273114934,0.028568294040712414,-0.1346071429476102,-0.01871020131245295,-0.0478880718371759,-0.04229523350751305,-0.014190807134691995,0.05040022188883377,0.016142191851205034,0.06738902985370489,0.011743507603993949,0.010309130002821763,0.06993994280799547,0.042686291512295006,0.10345217871441975,0.05343399083434901,0.022661133537566283,-0.003855208634065992
NTNG1,-0.06668314529666196,0.16045824149170873,0.0008416567859783962,-0.030859239121276208,,0.003474957041105783,-0.0515314207881833,0.010541636370055014,0.021148631225087523,-0.002262067387500342,-0.010819426671946788,0.15252250786681074,0.08973252835957989,-0.03020951879322151,-0.07268850061767848,-0.03583420225886317,-0.005906346889990026,0.0692614783946364,0.032328845541245536,0.025242166070806947,0.03502189230632059,0.0783366344638754,0.03205409481904822,0.13264414106271405
LRIG1,0.0014861643030596185,-0.11779345144633865,-0.009277280567576578,-0.038378022066278154,-0.058859935665086155,-0.007039616840463411,-0.00012918508525246096,-0.005652154408205767,-0.1536281829893822,-0.046216382440888465,-0.06847345937004928,-0.06407715121756562,-0.10511079865516239,-4.789167922258521e-05,0.018258325879051965,0.04996253970058379,0.0031310699342579173,0.05858251193202244,0.016092957800488437,-0.0033578461993433273,0.0602549132943926,0.015196155581758774,-0.05086274760829037,-0.06582265148786672
CPAMD8,-0.004346987381803118,,0.057730354390426945,,,-0.012967016483255002,0.017633447593357127,0.022654188696190444,-0.008880662798880844,0.00166336553584257,0.03399086679007093,-0.05786105170684731,-0.027984510412201197,0.04326301057305111,,-0.046195561091245854,,0.05127477928119454,-0.0222213143705975,,0.0011584241933253773,-0.014450617234056603,0.07393127968379094,-0.022078102231747044
GHRL,0.06649740816072854,,0.036940018701348554,0.017441471912396554,,-0.006360423522385298,-0.05349379016222109,0.1272309901965655,0.06293988221139174,-0.007429450636854004,0.04080071846891506,0.04979515293648826,-0.001581478827746451,-0.01711776472706177,-0.01211008742443617,-0.06036320302163666,,,0.00939055135352453,0.04466298160785373,,0.019916910661488353,-0.04138602840897333,
NPY,0.020626258063730665,0.12696879598915023,0.0032574622160039175,-0.007719876658328131,-0.018758295160571904,-0.013801264110563087,-0.011479100576130644,0.036922206534145706,0.17281851909357024,0.02725163971908682,0.06564619428141938,-0.015172099707980136,0.0706794448025487,0.011843011566435984,-0.09215728546403831,,0.05253962182755283,-0.0294996648717733,0.0398042215152753,0.016260564865102214,0.048617582076756864,0.0028367157947714397,0.07769733105705386,-0.06693468451898243
MMP2,0.014861836670194258,0.06114428658758869,-0.010178068805151316,-0.023436339100381013,-0.04325618732940554,-0.01323913599323445,0.001352182948297453,-0.0816508168252845,-0.1696631658754984,-0.003784836572144061,0.021978000248050848,-0.025463981875587637,-0.1112791619056002,0.03729466712941083,0.06075279350295607,0.02599357629978753,0.018999471407545664,0.009173751873133084,0.07780888525088178,-0.04393171469104367,-0.07883413347489057,0.06215197414173998,0.05823544142747196,-0.02253785220250419
LHB,,,,,,-0.01129329208442947,,,,,,,,,,,,,,,,,,
PPY,,,-0.0016307825143735016,,,-0.01965832779438395,,,,0.03156794479003459,,,,,,,0.027858442132011035,-0.0025034737873546415,,-0.024711128922002543,,0.09754273618504393,0.020308173064554513,
ALKAL2,-0.007326488330285805,0.0780671738154284,-0.03013791569308121,0.052995058438643126,,-0.011129218164954479,,0.0938993308392092,0.003139856935180372,0.017058481515083577,-0.011508304271027258,-0.03731965015135101,-0.011504777022783042,0.02306252623110834,0.08932063179737798,,-0.004483528695648164,-0.003582066609735413,-0.04248876048397203,0.05280172112921699,,-0.047621526678072054,-0.027848339571588953,0.08591807761157555
