,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,0.0981783443608237,,,,,,,,,,,,-0.021494334755924775,,-0.010904422393843058,
BMP1,-0.015433693410617594,-0.007490659426708588,0.054670725447107174,0.009205977904393006,0.024623380053397616,0.03736025519712757,0.16788510123500985,-0.01513173795166968,0.020261176662447724,0.006007303985586341,0.05615732798426288,0.05364727818567019,0.04656119583747063,0.0018357973669001894,0.012554206547441129,0.07381300539086913,0.0618087881677871,0.04658759336846144,0.0009044943786252173,-0.0011120584678433482,0.20650014484903512,0.005622898790657346
NDP,-0.02704850565325366,-0.009538080168182701,0.0023037633888184357,0.03306532736186277,0.005156451289066976,-0.034995681768877115,0.08059673249139207,-0.006185722684729326,-0.022427907652824576,-0.017875890984894005,0.051992069146800234,0.03523075795675501,0.06229308131166735,0.04665367169685538,0.01977280061391117,0.0357817640362736,0.021640085951054027,0.052820399057885825,-0.03544750423330062,0.027457646954514033,-0.04163710341141074,-0.04157843398993353
TNFSF18,0.17633451942766473,0.10499452648044856,0.018080525407249092,-0.008203650853626572,,,0.023028946838463973,-0.004191639853051866,,,,,0.03718033488815791,,-0.06061988772556074,,,,7.43238010127279e-05,,0.05185734062311518,-0.02158776519078117
IL36G,,,,,,,,,,,,-0.014899819229347487,,,,,,,,,,
RTN4,0.08455035686301601,-0.04107303428592502,0.08534788522344891,-0.04230259679180098,0.03929160307777942,0.022125328009855772,-0.15962734532991504,-0.05570004976700749,-0.02991231400793674,-0.04709661275723221,0.01721572095091362,-0.05459685051529683,0.1314882764512644,-0.17809565163664579,0.12486900269487522,-0.044749497554488954,0.021583897909168388,-0.0588118521938489,-0.06072673187630615,0.05008906395924632,-0.0027484809511547376,-0.06690658727778587
HEBP1,0.007966470678207216,0.01311112024507952,0.07948395776609901,0.003719104581106643,0.003792715156490551,-0.0445297102367249,-0.001796134329458134,0.04207102760874257,-0.00017309579012650094,0.011803747158232304,-0.03135963323557025,-0.004556317048187574,-0.01107767797679746,-0.006378801810663284,0.05223329720025543,0.06003644858091686,-0.040523492427956526,0.03666448097974551,-0.06500032176191649,0.052540566951579694,0.00904462941553979,0.02864603458434304
WNT7B,0.05441706478008532,-0.0036186727184742084,0.022985894166841603,0.025127547209569223,0.044570125146146576,0.07220765767590884,-0.08107744545782886,-0.02192339652976754,-0.01233231109330213,,0.033369609504611146,-0.01637661840907295,0.1203886372566289,-0.03914705423853374,,-0.04979079165371563,-0.05471894927541959,-0.031031288433881664,0.0075119554088572075,-0.02116958463668467,0.05715197973033861,-0.061597880114006284
PTMA,0.057199851259826406,-0.04809449904981754,0.04438180632739093,-0.05414133223804356,-0.017419374251154352,-0.08863118348985306,-0.06784608827962799,0.023915502457867114,0.023136048465291187,0.11873576567107347,0.04198188322036745,0.010010451710448186,0.0839065666281119,-0.02985901448741722,-0.1265634367124513,-0.1650474350455886,-0.05684473731624308,-0.05246653977830036,-0.033562666635350784,-0.010006561538447074,0.1182976126900265,0.020010806692064304
FASLG,0.038279044134816816,,,,,,,,,,,,,,,,,,,,0.032013706707262536,
CEACAM1,-0.038736880814138994,,-0.03650430199322382,-0.019501452744214606,-0.06463836284681934,-0.02163741014623962,-0.04243078266537241,-0.03026942225618911,,,,,,0.03077884315527137,0.046719423984980316,-0.026482125615453295,-0.03506480672696567,-0.011316795057301163,0.03020361947212202,0.06748011405896041,-0.032585583263467256,
PDAP1,-0.02926165038045606,0.01307156970505938,0.015030243057278524,-0.03507320149804087,-0.0013399702404666921,0.002895112351652845,0.07714410697214066,0.05782844693080037,0.0005984381006910828,0.11920167712702702,0.026091997525187618,0.015760290801394863,0.0657755530549639,-0.09192841065310982,-0.008474187160075652,0.04656721291330176,-0.006054085751233053,0.0352002476448988,-0.05851069001531361,-0.015218611013698216,-0.043822530852719276,-0.0025152419017086696
QDPR,0.11146702834733355,-0.007030884893095034,0.02351526691875987,-0.04996216027450781,-0.031592625039259054,0.022211391447818408,-0.06968029360315539,0.03648430004304589,-0.0021967421237352523,0.09275841989031565,0.01954618932811941,-0.04434040903981318,0.008711055359070134,0.0474351502057122,0.03909509128070445,-0.12107658415226266,0.04502860587726422,0.03621790965188063,-0.06379902752827835,0.019059553001772037,-0.014818105174458163,-0.06636794079242198
POMC,0.035223770365427176,0.059997439655949336,-0.023946000422467126,-0.03465097021404206,0.007547565337380432,0.02059714063930599,0.011803852811038282,-0.009978657034935855,0.019771451195931287,-0.041747698427537804,-0.029118169654174235,-0.031923022397127424,0.044236717779802315,0.07754301712772002,0.04518342524251489,0.08808793439684078,0.06428473495541298,0.019532292622196665,0.006383366256579729,0.10566740530167687,0.11887806317791837,-0.028654814663340907
CCL18,,-0.03064747798505692,-0.03732811510345569,,,,,,,0.10449558687822182,0.035419778315674985,,,0.1068869797806697,,-0.039084249188418026,0.06177564267824321,0.006613163943915134,,-0.06363190613453165,,
CCL17,,,,,0.07707363065323025,,,0.035069213846689755,0.022386199862826636,,,-0.013611407871733427,,,,,-0.02487678318842991,-0.017350986397966495,0.09746566697874316,,-0.005570191781236827,
VEGFD,,0.04909146667161436,-0.021870997788037725,-0.02793191849198501,-0.034066436235385064,0.015860543664421703,0.01187486401202861,0.11532121150188773,-0.011196287548120354,-0.03283929154929618,0.0994061774581547,-0.014587767406856507,,-0.07565083136713362,-0.05794920689175973,,,0.10845616538932783,-0.029888939061548426,,,
TNFSF13,,,0.05462076775994704,,-0.02584265272583482,,,,,,,,,,,,-0.018620202073204334,-0.022274701496957497,0.035172659000078405,0.03695823471378311,0.04212792671294889,-0.047981667715753296
