,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL15,,,-0.045614210751855455,,,,,,,0.02449458012115362,,,,-0.023143190166292096,,,,,,,-0.02315987230123336,
GNAI2,0.027438862879790422,0.01013332877513997,-0.004953823186270912,0.02021448852928092,0.005570635952613184,-0.02009227498175065,0.08461071948017734,-0.04940263365489696,-0.022501720751265903,0.059680209211008195,0.028319414203335364,-0.027480522995207837,0.014748253545960103,0.10384386294294817,0.1411464996277756,0.00018094092536622257,-0.07789127035424986,-0.06453162154018721,0.032627094081488665,-0.010059823834947986,0.01125784688224768,0.06021954892449895
HDC,,,,,,,,,,-0.017439994687382946,,,,,-0.04298946981577419,,,,,,0.04727202299628821,0.007334729034998583
COL11A1,0.060940309349049204,,-0.027975249236515298,0.001449442437000417,-0.014819505917457539,0.01672592261754158,0.048128179803346494,0.0173612965081515,-0.023054442067485182,0.02239848849826678,-0.036486598269336284,-0.022251590452095526,0.001814499542426174,0.11327444439150888,,-0.030387111692861797,0.0026166134310364408,0.03846717263151815,0.07214725403316254,-0.03727091322708418,-0.014644151776322743,0.0784987098220664
NUCB2,-0.017388998867231713,-0.08632751538167206,-0.020102955968486685,-0.036306087761519036,0.013757186487385305,-0.01989723270010779,-0.04897373394935634,0.07329863675173355,0.017879885496250622,0.03615408592483355,0.01161257342813658,0.013695794439169429,-0.013869510730321423,-0.08081213532230791,-0.02039156751687662,-0.02389246099155743,0.04584627976085099,-0.016607523535948795,-0.007586465534369171,0.0029105206216407755,0.01528370053827586,-0.06152584441962349
FGF16,,,,,,,,,,,,,,,,,,,,,,0.11596853073906187
CXCL1,,0.022230519581906753,-0.032096458015825495,0.004762186348018461,-0.018822876553380632,0.029212411434235166,0.030357102636682006,,-0.025490147250664612,0.030817091588821253,0.04088442401833136,0.15760478024889965,-0.01819441227033457,-0.011473724880322025,0.013750408716095317,,-0.030035834533380386,-0.037073708550905526,-0.03412911501973057,-0.036502048393139946,-0.02468586595532351,-0.00485129252716232
VCAN,-0.004719491667246599,0.09323969100250536,0.05089640945171364,0.01894708926845549,0.09652247401009775,-0.05081291902153719,0.061411263581625,-0.0048279835785741965,0.06011363159426265,0.04145239079512677,-0.062011174478861925,0.08254257827333145,-0.057595141943498226,0.0020316326827986325,0.07113640552583529,0.005336837549094598,0.03486679832319072,0.08016737803695656,-0.012283130656573051,0.019768878952822283,-0.060131743060641785,0.04590909256968967
MMP7,,0.029137497963577563,0.041450021151622135,,,-0.02816084920908637,,0.10162356916165145,-0.011125454928088967,0.03347980507730469,-0.01768925430135458,-0.007487233154212052,-0.004709780489806709,0.01748898575540788,,,-0.030401833150568446,-0.06497220175035365,,0.0004604706920301219,-0.02375202074422198,-0.07890796932863313
PTPN6,-0.06747027763762939,-0.014640523425158659,0.03827021558243319,-0.05790663858803155,0.06346339105245442,-0.00625157436788259,-0.004943036755608273,-0.007469578432356285,0.0444369038533677,-0.03532165035308529,0.016833416786992815,0.04762879010223656,-0.01730195527825661,0.02226284257896207,0.029204188802037474,-0.05513135126622631,-0.02713274990167039,0.07538961145434712,0.07221706483609008,0.0031629008839209223,0.0235663971466993,0.04875130445417612
PTGS2,-0.021532635595173884,0.0008378118361462986,0.01540311889194772,0.011110659001802114,-0.057359045059448895,0.03388050406372638,-0.03668901463193971,-0.02490822266986442,-0.022656730982846988,-0.027803295242771107,-0.06594816633899044,0.041226324121503184,-0.009322697438828213,-0.02085191952551627,0.09693511470643605,0.017395530226255118,-0.02551674261407522,-0.0518643783840944,0.09863638623596327,-0.027897965898070035,0.03832291630267671,0.013174802461597543
XCL1,-0.027971988418746402,,-0.006745005152538289,,,-0.01985542974490155,-0.012405932419285021,,-0.0024891283578246286,,-0.02320326849350187,-0.008232394540352695,,,,,,,,,,0.00546508370170521
CD58,0.01532187250078112,0.09271501302938721,-0.004686469034421597,-0.043420932853343176,0.09121669171709029,-0.033287790280752946,-0.006764734892400647,0.04913029254505783,-0.02309973142240814,-0.0033085849522654924,-0.03606288629598388,0.03247435779891127,0.016566151203469656,0.07723341494657181,0.015425335625336462,0.06886911667843362,0.05060767763734679,0.04272422635443512,-0.025725396623033272,-0.04350205931178329,0.05769775238787105,0.05653818860561633
TNFSF14,0.0083120855972216,0.11451612076463118,0.09771520173121524,0.06717834630103982,0.1140077608898486,0.023650910490420007,-0.03491855714037381,,0.04762874410291432,-0.012733420515644491,-0.03985383472944053,,,-0.025085783396334577,,-0.03436154569730185,-0.034259822553344914,-0.018598318038562708,-0.005748401706099895,-0.018477347097953862,0.03345412970348898,0.09494673262841204
CNTN4,,-0.01731447647099703,-0.046576847117535576,0.09632756728869704,-0.02196036837042493,-0.017924064087937303,-0.01609589648584276,-0.003873046559920083,-0.030820375283840115,-0.043604586570580674,-0.009424895016124615,,0.008594145364962303,0.10099250942562818,,-0.02883841694812495,-0.028706441842904645,0.07150089164344603,-0.028493172765867332,-0.017120017683951043,0.006281048286227028,-0.03640066619570774
NTF4,,,,,,-0.025116249111582542,,,,,,,,,,,,,,,,
INSL3,,,0.026743280375623377,,,-0.01824887201677775,,,0.029497860929687033,,,,,,,,-0.015375841276818923,-0.02305588486099279,,-0.018477345312744618,-0.004071869827122149,
BTLA,,,,,,0.000802050575506277,-0.012933597539357909,,,-0.016261013513807588,,,,,,-0.032286324243672934,,,,,0.026096852248964242,
MFNG,-0.009680836252189753,0.03497915161178066,0.015017238835721869,0.08197362573199678,0.07830622710238767,-0.01640251443204777,-0.046804071809279646,-0.014952004404650176,-0.02148600679987909,0.022959384026114815,0.02714591319398402,0.012369483955974965,0.04773400948220468,0.03201812447641762,-0.0350162180010967,-0.002691768057622082,0.0069398664748659186,-0.029091327930784294,0.023405528404126213,0.020626444842536302,0.05445958878386369,0.03715642084633427
ICAM1,0.012455103472746415,0.018418707361414117,0.02327918506031132,-0.025173013541945982,-0.044784352184352186,0.02310687197795671,-0.001048394259007258,-0.027908933445621998,0.05075034000114682,-0.03086810082464552,0.034244108296272564,-0.010006747729865125,-0.0327043945054624,-0.05188544563109346,-0.007586445275571894,-0.031872151988841683,0.017649809610856024,0.005588590156408789,0.07959168674028064,-0.002119919527217394,0.043430342432905354,-0.012895854900388545
PROS1,-0.024701326931775496,0.07859749180225167,0.008468837296161269,0.08521695811946743,0.03525059470354346,-3.779699800751173e-07,-0.007041692015727789,-0.007201714996758055,-0.006198382706654517,0.07542070879347765,-0.03153460110021324,0.028874355635964313,0.10404721901805934,0.05851645986897142,0.097798922332103,0.03691881298520612,0.05176060161994824,-0.03891513167632287,0.07619011705931676,-0.030006916589268524,0.01228083841118191,-0.018512710594019297
CLCF1,0.050480915237392565,0.03630558345182774,-0.02696777594833749,-0.02339297781317156,-0.02639561032221273,-0.01601781434746291,0.008108221460938416,-0.016914922869897788,0.06361469179097351,0.006736797145796364,-0.027101802673444895,0.02665107037381238,0.08517115782270476,0.06984618067953498,0.06861421166635229,0.07313387051644751,0.010409228845599496,0.03350978117876859,0.053650038513111335,0.0013193169037308647,0.012296917696720491,0.005828896944288471
PSAP,-0.11050156335264183,0.07034114381048515,0.04161806924884542,-0.005700355527071503,-0.007121764621789176,-0.0026360876884099515,-0.02560839888943502,-0.006231346924406306,0.030694934262901822,0.06829542439305497,0.02935444380271444,-0.05179003259234283,0.06032571065985163,-0.029416622555697682,-0.00024194217442595795,-0.0009610138556988302,0.0097610356523653,-0.09328533832099159,0.07369157609753954,-0.06484749318597532,0.10476752887597698,-0.07740922712326162
EFEMP1,0.0005214874608924492,0.039809558562203716,-0.021136746450076155,-0.01188370319348484,0.03417104825129033,-0.08383519123778335,0.021159247858032144,-0.04458497681455762,0.04706702126012035,0.07243476166951969,0.001348127112698033,-0.018442508417609433,0.06417697836184486,0.038561717917271254,0.03409339656624904,0.05602562345400794,0.0479530199641263,0.004642726918477985,0.10805492815256448,-0.0032304663459617796,0.06833317660223107,0.0033024932038487192
C1QTNF1,0.060613357674419686,0.01260001028189305,0.03694233943370774,-0.016822217342993596,-0.019848577098121465,-0.016158745115959078,-0.006797924361020925,-0.007339410836765486,0.0157596187916762,-0.007527647231280761,0.02747501454180581,-0.053842581604274284,-0.017961033610540494,0.11321595153802283,0.1250724481402602,-0.027790743087518804,-0.03696465725669533,-0.08733828890093492,0.02913121659568269,-0.02042955607041867,0.024222799125115612,-0.021170954489088102
ALB,-0.008601015953630735,-0.02949508039021261,0.059320617681773824,-0.03250927309220274,,0.06648127612434597,0.06604515393272604,-0.017405475517611825,-0.014005706270161877,-0.014462476314158274,0.11144913393756706,-0.022107604173288355,-0.029015911055628393,0.08303146423994423,0.03585585826126449,0.09002723068254202,-0.004189823357637475,-0.005532471080630229,0.03208910393862361,-0.03093061765307561,0.025168121957086075,0.023495721101592204
CCL13,,,,,,,,,,,,0.023112610294213007,,,,,-0.025432128109201403,,,-0.020726182288467714,,
EFNA3,0.07861745343249017,-0.05053835473255589,-0.002997101936487798,0.02621252581794489,-0.03719581348216403,0.03703419655073675,-0.050621534155232135,-0.05632372224925953,-0.024492577748499438,0.0014605149051870258,-0.019339161921291117,-0.004876103677311672,0.0025133900880674174,-0.05631878173289608,0.011145854655466993,-0.0006341278024193989,0.07710290853564368,0.004596006099020395,0.043707079971871454,0.0047531043256080745,0.029641443113549725,0.020754967511766004
DRAXIN,0.05761284720713628,0.11038901119112501,-0.019262153720096615,0.023307207453219562,0.015238000953171542,0.018582341973944955,0.01839133473331376,-0.0007206373865431082,-0.011353177356396033,-0.01161265877998918,-0.024216251200703556,-0.011264471783513662,0.00916870501109323,-0.02753273995469567,0.01636982170203742,0.056800175783790215,0.003633559020289265,-0.03559477008668753,0.0356523894578014,0.018536522571743617,0.06266483266867558,-0.010407373780547874
RAET1L,,,-0.0046203928550397075,,,,,,,-0.013908772333277478,,,,,,,,0.029215408625175698,,-0.005039403448686048,,
NPTX2,-0.01728365683866058,0.09636742473879932,-0.01727428852538708,-0.014107688246478279,0.06444881571538269,0.016563970057657095,-0.0035444437399262526,-0.019922229636536917,0.0017329523002837042,-0.031405764369572854,0.01607108891336621,0.12839621300235796,-0.010278503957198688,-0.04962362961392456,,0.049842959103182094,-0.029103297980432125,0.04680559778967088,-0.05085876679238528,-0.05351509464455561,0.01163859463164602,-0.0666137447947914
FGF11,0.08768567951095682,0.010284492434316197,-0.010091903950990345,0.05109655532078223,-0.003110877773443329,0.01724727220564874,0.0032185651567665048,0.002780130051032582,0.01723507473711501,0.027227266756584035,0.0020462670026699125,-0.03749467199168502,-0.04468736100701116,0.01501287454766722,-0.035361326764818825,-0.006156292516042645,0.01305117111842759,-0.006552176698906626,0.071569576610124,-0.03508591130447779,0.02437204826126084,0.007401787880810928
CD59,-0.03521961949921691,0.10508295369906304,-0.01646524522808527,-0.028412266084334874,0.034720414652741456,0.023353280286282967,-0.07506610817079083,0.015668048166946193,0.02199851619193361,-0.01431654699798341,0.02725496030836114,0.0078873945857479,0.0729039756661014,0.03378754080607977,-0.006484520108885571,-0.013281646119151716,-0.00960100624583271,-0.04940980520478764,0.007292063585783665,-0.030320742929866442,0.04558053736044664,-0.07756908619857739
COL9A2,-0.01724265770081144,0.04164294127244766,0.01788530296707112,0.008102038108751371,-0.011071119127196978,-0.024026942237762826,0.060704338725625646,-0.0368402290621187,-0.010788925326119116,0.009140553414062409,0.07417263048829426,0.04812072811603677,-0.01844208890758935,0.019559468735996507,-0.001225231039410008,0.060650153443394764,0.0768633215842466,0.08517636599476146,0.00738567347375257,0.02324142861324452,0.06198143913995175,0.05762777945341416
DLL3,-0.001981734015291212,0.03588321621844361,0.015706123855263956,-0.017925548623239567,0.11712863117043965,0.0364267755312751,-0.05520453025776073,-0.06510574180761095,0.02815299077045174,-0.02155273345957415,0.026313898129352215,0.04029947480225377,-0.058985276367713814,0.03245530281249354,0.06414176192995094,-0.009918958146823543,0.06783116821247992,0.12552611928626545,0.03447566574868485,0.08944097613233547,-0.024944058852154418,-0.08567346330061856
FGF5,,,,,,,,,,,-0.01701268346845379,-0.03842622571768747,,,,,,,,,0.02969225016354409,-0.008165847926968943
LIN7C,0.029782869296110265,0.007666722906433334,0.005931033730560115,-0.04836732818670399,0.030001881405254824,0.047168938339366355,0.03023784504757252,0.026769957337050353,-0.01654215538217399,-0.05290408062167833,0.031067799672952257,0.042682236599395865,-0.051348931047561296,-0.03817609401942997,0.04929347445867345,0.07722946228668044,0.06778039024616574,0.02760378055801676,-0.03356625765750526,0.023219467883542615,0.01393655473348943,0.05063338787526714
GDF7,-0.028973514791787763,0.006697114663641305,-0.01990944284725081,-0.005191179954225755,,-0.032561315450422,,-0.024862555240001985,-0.02061406272496386,-0.012733420020823748,-0.014253930398354129,,,,,-0.017583906100884283,,0.02123589765882758,-0.023678902741149345,-0.015021003226184241,0.04884733731541376,0.016385792306421922
PSPN,0.02832483287990912,-0.00897673855855286,-0.04376751763665552,0.07908384980454565,-0.022313339932906358,-0.010905705263790937,0.0036020790351637922,-0.007196272974024289,-0.023364882323048647,-0.007775338066279893,0.029724990450184733,0.05293439516716941,0.007888027211033792,-0.031019231267420167,-0.03668335044562889,0.04149178107716731,0.021380371998736238,0.017468509323794085,-0.03495984919822205,-0.023456332332498716,0.06806419909924262,0.07957163832244375
ANGPT1,-0.010005149678281911,0.008405087454781425,-0.02386640033325588,-0.04780860935390255,-0.022444021033685504,0.04104211406539338,0.04032574937292973,-0.02995950710077459,0.005546633965749584,0.03201672453347895,-0.06397138382363693,0.013958987320162618,-0.021254897409010504,0.06773758921003631,0.015415891289804957,0.03915876562061054,-0.03897496429748484,-0.05529046010523639,0.05522731118747662,-0.018631393750636657,0.044670438602513136,0.05706199853637658
PNOC,0.028275692587745507,-0.010575795498298917,0.010255686825169419,0.0383081372354022,0.07190211047171831,-0.036875556957501054,-0.06035536035583794,0.0713809383491551,-0.036007750847297265,-0.018890830824951375,0.034723213009655925,-0.022107604173288355,0.0410610998327638,,,,,0.11704924207577373,,-0.01780801283064387,0.030761789560171005,0.0264815692415399
L1CAM,-0.03205581314691041,-0.012935364826884082,-0.024974360765828214,0.031840850479529365,0.003404740653721694,0.05841573210253409,0.06438808389808172,0.004380126586709613,-0.0012815773735556616,-0.04161062277278615,-0.05107696839516753,-0.0030402181377276044,0.04833856107263981,0.004708913821429798,-0.03139710034063597,0.051680857045715185,-0.014626831546677438,-0.09608620611767962,-0.007421704047971695,-0.016782954968317266,-0.01841635813442134,-0.08461639606140008
APOA1,0.07726630225609575,0.006420352008346426,-0.018193536850002114,0.015581323627296273,0.018543162399574,-0.0066084076454160446,-0.03617178383256372,0.018305472601451777,-0.01670535487050554,-0.02060781776483745,-0.020001150372826935,0.05924052089265003,0.028647113996422696,0.008106563999192361,-0.06068422642483398,0.04221957749835817,0.005919947994561155,0.011403077987831786,0.03283208356267836,0.02187348546760947,0.009089474741747875,0.07082680224006571
PSEN1,-0.053582943755904625,-0.07141869509746684,-0.05945375229620411,-0.01862314426488249,0.0321616416630141,0.020664619254971053,0.029631932650023,0.026790796101679896,0.026223286508675628,0.0034078777723533927,-0.006070876741481742,0.0581535194919092,-0.08570950799833,-0.04781166869489624,-0.04036603947641716,-0.07117406010527216,-0.0388393117869592,0.02747396783287489,-0.05041509197262599,0.01971987657769121,0.0138767330274235,0.07680918154346592
CALM2,-0.016444616968859974,0.04611557815000762,-0.077955278551135,0.01084539272782164,0.00989636069776429,-0.03613875898808808,0.0025285079801051565,0.04311548120341205,-0.023717796025794633,-0.07152798128102922,-0.013683715777888735,0.03855991981660923,0.0155074557855852,0.09269122223912074,0.09423618591774262,-0.015166307060972613,0.02106544353499265,0.05794224712581219,0.044391631845344386,-0.01304537336930317,0.043447389440618836,-0.0167545524522098
CLEC2B,0.04215932234883797,-0.07636329882157693,0.018176927965255146,0.02262504518474182,-0.05335912806890529,0.03344504150720731,-0.015523941978501104,0.0023285811152693346,0.003904344424976275,0.016143245814693206,-0.0010473393378531413,-0.0356463401873893,-0.017140313456651828,0.038907230105247534,-0.0729557300150344,-0.04517345500605967,0.049629458188976454,-0.03008409486665095,0.0017471025811144208,0.059434610873322774,0.06344120431962065,-0.027991495099128908
NTNG1,0.01231684739304927,0.05241635258626574,-0.010152855076953307,0.02271482106863912,,-0.009253158090532726,0.05211475909530357,-0.0477948815888629,0.008499793312797639,0.03988301978256178,0.06213162095103605,0.08628135051467205,-0.012535275892890859,0.02302315518865215,-0.046131688828188196,-0.028088922122779747,-0.02638794809156958,0.11441732102791612,0.007037844702438124,0.024648406927092005,0.12236554847700894,-0.03991467876932531
LRIG1,0.07872926618654633,0.11936856277226258,-0.012503962147608613,-0.009762442132524323,0.07889987263973701,-0.0475708316685586,0.08997385477665343,-0.012721774430343832,0.004755844630963343,0.03888646954576298,0.053685003050169725,-0.043994286315330346,0.033852786035618504,0.053399443490245224,-0.03296368175745167,0.00826375781183254,0.10096723160328,0.08573724075618082,0.01896239943695898,0.043444228704903984,0.0404906298669841,0.11609183664524067
CPAMD8,0.012294663903471795,,0.018923974711732905,,,0.004868160860190029,-0.015751353860388426,-0.03462858016667619,0.005035509377754481,-0.02356850757544955,-0.009903091280464767,,-0.024770991642920168,0.04176662201157881,-0.027985808264921395,0.07148429825096195,,-0.022477571097175214,0.05111856997153079,,0.11597523065797179,0.002949799192815852
GHRL,-0.017190304773099473,,-0.05570393429019806,-0.02625707003785883,,-0.02484689595172185,0.029610546688907165,-0.01850340746789794,0.022157783878141223,-0.01161265877998918,-0.01897400651364438,,-0.017116795700242115,-0.007035335198689611,0.03752198217234507,-0.020705549929466535,,,-0.02122178965544889,0.14489851409521234,-0.04561344003041104,-0.0009010113579699122
NPY,0.05576509350773028,0.019717850179303106,0.042646851721686335,-0.006515075502116533,0.04021176965635837,-0.050289369579325345,-0.035456186204896725,-0.00892458653676444,0.007016841364713665,0.050107361559311815,0.04962187899390063,,0.07216962992351805,-0.005508253922465709,,-0.03258959019948796,0.004025706690998806,-0.06297517878394318,-0.03694211106912119,-0.0154679946169119,0.0018738663582703703,-0.04360228177442636
MMP2,0.017211846350051886,0.10442863215782962,-0.033521924590669085,-0.018709690460544416,0.07725042021655348,0.004170118625935067,-0.030696930000408892,0.026901824448113162,0.04760111358610144,0.022712268921171314,0.059515058168640035,-0.09427684909872697,-0.0334256496400839,-0.051198125318651644,-0.0039029753341566237,-0.01100348666645186,0.03904996317006693,-0.005608573876524955,0.010807041194452503,-0.03139348249132727,-0.008198520242612603,0.0011590026328343883
LHB,,,,,,0.011661482495425831,,,,,,,,,,,,,,,,
PPY,,,0.004615015560565595,,,-0.015016598482268682,,,-0.010399904829109718,,,0.10897812810957415,,,,,0.019372269456434988,-0.007081946079691379,,-0.03294333250461535,0.03729392272415953,0.07140008380856874
ALKAL2,-0.025557917974629772,0.03812774663948038,-0.039208370557835395,-0.016615999325773064,,-0.01852592288620201,,-0.017427925771622922,-0.025086247007410644,-0.030876708586472446,0.007205894301841123,-0.014998108955750598,-0.0015002753392313601,-0.05147378132950464,,0.06598226412948473,-0.012870480196497995,-0.025449011953536462,-0.0008928930871946014,-0.042575195244411765,0.04997663419617347,0.06386767449839428
CSF1,0.015427775981216363,-0.022727629532522723,0.01729385859543299,0.06774734327848402,0.07732974634116714,-0.05673410254042882,0.03883486978712698,0.022232811128222712,0.036820908086303304,-0.020204903860668817,0.052992609390077806,0.11082571885815254,0.03262378672041139,0.011872760369498985,-0.025432150714767454,0.004248474493194401,-0.0022431599679787785,-0.06942948360719778,0.12796276050124522,-0.05470182997953564,0.07072744823011808,0.07069357541262164
SEMA4C,0.021479308850046938,-0.028595378921751343,-0.022838991395451366,0.05529184913128637,0.05298845197633341,-0.04343717319551727,0.007095194387794612,-0.013029484943902792,-0.03192726054748489,-0.002895815276613235,-0.03314604882917789,0.03191085853398184,0.010900203316208541,0.021462986459736048,0.11600911709772746,-0.02042242760382399,-0.00525229410781865,-0.007811349269689816,0.07856765585917766,-0.03381325242052384,0.07185038857372765,0.07106710669568352
BMP8A,,,,,,,,,,,,,,,,,,,,,0.05906350513934522,
ICAM2,-0.0011428113970114759,0.02552694081821805,0.027258644549184356,0.02577997287721939,-0.038176196336337884,-0.006301579024144201,0.0070375253139584835,-0.015296492132336081,-0.006551159556207543,0.025373924147660102,-0.04668142664219039,0.07041000622618149,0.03227211720818476,0.03347028541382716,-0.08679236552946283,-0.03752082698116821,-0.0027532855092212666,0.10462297573252434,0.060486212357173885,0.006719014168857228,0.013356628822364146,0.007223119106397203
SYTL3,0.034356414700871044,0.014258248608499098,-0.03394682000927645,-0.017260108941109287,-0.045224949768736755,-0.006976097796151812,-0.001427038784978417,0.0071575517507988734,-0.010311447774776578,0.05155282673920793,-0.011573430265528949,-0.02176613494150187,0.04248750245386917,-0.07805606074732706,0.004184133235973951,-0.045984348462282935,0.09443759457813201,-0.052408662327587265,0.04326325107533955,0.006189647261720074,0.03397338578858463,-0.023236146169771616
IL1A,0.06542244705950806,0.04496846926267265,0.01608356936534292,0.025236277457682813,-0.014970505128234782,0.03165880068667607,0.001239657835690131,0.037346413663570145,0.025030483984340907,0.005449376043682937,-0.0005225193310997119,,-0.011992748929252804,0.029104293055798095,0.007850473327082807,-0.04366932021513462,0.04458871954461682,0.0036298980466688093,0.015412251307311324,-0.023959269704389816,0.1094378891042205,0.035394819505377095
HLA-G,,0.03506783183897951,-0.03217135352593613,,,-0.019855427951789482,,-0.013428623991736773,,,,,,,-0.05210902602069226,,0.02906406185637705,0.07925568436889266,,-0.02724275047729743,,
PGF,0.10361364594310873,-0.029172413151378362,-0.023899255631468202,0.02433403736214281,0.016339081849563165,0.030146143624786192,-0.02688685540499297,-0.07004372663102802,0.033731502262201674,-0.020997726722811104,0.11051329881526786,0.10600560855374351,0.017362855693294644,0.10791973306051167,-0.06907942794811485,0.011751711806571481,-0.01804945956829797,0.07612121673582298,0.026089909393268603,-0.004387526697138578,0.01793057129843853,-0.045655507206383006
LGALS8,0.06930325728534044,0.05448713016619811,0.052184774408017005,-0.05379125654078239,-0.015439734278985259,-0.002234930447915196,-0.02695373969520003,0.05941102944550639,-0.014129860170486572,0.00557020737437252,0.009567792793911577,0.011194311254840399,-0.04720862460902394,0.05426507562246199,-0.002745353219188884,0.0915119002777625,-0.007743687199914047,-0.0015458138547578633,-0.042744985835252804,0.022226037754065536,0.04853212157484472,-0.019943748773969216
DKK3,0.07116871962341811,0.08755849663803188,-0.04650071648216356,0.0044944277436973264,0.029865593230431357,-0.021546669316859206,0.01745236117854026,-0.017441887114585292,-0.041918361276004054,-0.052471760920343176,-0.0714169131598883,-0.01682216982289504,0.040707757692140634,0.01408315631714399,0.04132090602355542,-0.0043135093959117505,0.08295905342989812,0.05896277443255369,0.08182252313299836,0.004970722715785222,0.05274723057839243,-0.0632797308379369
COL16A1,0.04499908132722296,0.12370628166789843,-0.06693552424228259,0.03210947780139749,0.05456219111557158,-0.03972039665143938,0.08517590450487035,-0.004109272097404428,-0.02989882591667009,0.0010047825659422302,0.0645048090841171,0.08871358388406572,-0.028125710531611513,-0.07157514712280416,-0.06757272097445964,0.010163411256727475,0.03577462043104742,0.06855410940609304,0.05994678294866613,0.006340587099081721,0.021337269235051845,0.17267431377775808
TPH1,-0.02779912573418367,0.11681369306706242,0.03389108471058384,,0.09517796696729057,-0.036131751249423964,-0.015461995714978987,-0.014229499748716706,0.021955413431899367,,,,-0.016140238843972324,,-0.0318057243905995,,-0.018176555748897195,0.009548740355791684,-0.0440522380114382,0.005425560484586058,0.09748299032808852,0.010153831952427755
TNC,0.019787452490755482,0.022024674380546012,0.004933437381646793,-0.03782674046552086,-0.016561373266402474,-0.0220437823787272,-0.03210297827423142,-0.013943165889429144,0.002143986230634454,0.006562511201275461,0.005228787101201761,-0.06995503203114821,0.06085788136523214,0.02904812383248518,0.10447904586819023,0.05324074909312209,0.009983754627103237,-0.14422553787737133,0.02582126477922851,-0.05991055316134443,0.06559316632732293,0.05295553210294806
TNFSF9,-0.025494194393224756,0.062489779177755625,0.05146982865329722,-0.015715684449640402,0.007595494573301646,-0.003524957448113647,-0.029386785195416595,-0.04072504163915294,-0.02429735866126277,0.00974272596097509,-0.03597966571361022,-0.007539102964587769,-0.027383862801439663,,-0.05067295974373538,0.016200506318830233,-0.00506630641606688,-0.04196436859353425,0.09221840135918277,-0.006439494501664349,0.03929194225684734,0.026212938311336326
C4A,,,,-0.016374322548656742,,-0.02228735713543368,,,0.009693193426951966,,0.03103967362469639,-0.024249383618571093,-0.014187883077767903,,,,0.09610365394321263,,-0.013916045837954845,-0.015179424432607919,0.0847942500489463,
CNTN2,-0.08298807804618061,0.06788815549250041,-0.004665651588615498,0.03673383297614876,0.0706632882222932,0.014904383028566035,0.027923109080251172,0.07113861245012254,0.02711060294388749,-0.020625798262847203,0.053639065490688594,0.0038509988555302716,-0.002350924266044568,0.03880656983323032,-0.07683018850079984,-0.01310380702983724,0.10574120072182401,0.09979131187493796,0.058072742379684454,-0.02113159339046598,0.10633204028568803,-0.008261282450332707
F7,,,-0.023044986614394674,,,,,0.01774997368688727,,,,0.050809943538325304,,,,,0.012674958778246176,,,-0.015021004678678548,,-0.04702220066303897
LUM,0.014829549687377716,0.045179635777503474,0.020000631211213288,-0.02414145026979158,-0.0615968653229811,-0.0002799078121028119,-0.041087144126166174,-0.033067106571959576,-0.0011436201530194232,0.07959490493201633,0.02300320654936898,-0.03587284482034911,-0.0016557543219415272,0.09528713204270393,-0.05350986397773534,0.07837630913692914,0.009363697356714384,0.04779234863215371,0.03878757999025239,0.030057806282595325,-0.0050695555894305485,-0.04099122632209306
IZUMO1,0.014528173494646216,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.020907298513000595,0.02456164187911957,,-0.039686801030054154,-0.0112589608721189,,,-0.0057048847817775,0.04003219238565085,,,,-0.043874208553009,,-0.02580888053783751,-0.03409593628798845,-0.026539499204532295,-0.01453611614658756,-0.008475996332254722,0.039654078164350015
APOC1,-0.07141165806665725,-0.044644506768229,0.01899315094389941,0.03838884027097027,0.07147668234505533,0.03833342430720573,0.030523670879574583,-0.05039579126954621,0.03537109685497042,0.07621696561603115,0.12418884486151616,0.0679075307013232,0.0031003423890266953,0.058374692621624966,-0.11927214509460526,0.0728601941471005,0.0499346291424465,0.031045140561298815,0.053118251050912356,-0.0038254371689443118,0.09755002479331759,-0.04856482678432409
PKM,0.011265271364349471,0.053443806183893695,-0.05721835565972495,0.026256269494196953,-0.012752705488642073,0.00024478424456994037,-0.031104553362833333,0.018903723603841235,-0.005757659306478978,-0.045499301906192,-0.03524025719375916,-0.12093236399838131,-0.05479988951468834,-0.012874170075572035,0.03511401236009478,-0.02244170404081943,-0.06644892647298704,-0.1215086922070915,0.04917341828544173,-0.027680515746057528,0.03980925140506613,-0.021255988741006444
TNF,,0.09508775800187239,-0.04010286780257389,-0.02750318305249114,,-0.018726435271066277,0.016737142834685227,0.06926388785393894,0.01306704038535707,-0.016977450490394393,0.015403311815639474,-0.006309909561234727,0.09114859944518973,-0.0003601871365144499,0.00902952682222591,0.12306005645852364,-0.02505006584365585,-0.023339997492033034,,,0.118036674621107,0.08417801572842265
GNAS,0.04448330900085483,0.028634685250827123,-0.041112852143660325,-0.06967838846823758,-0.011939682801721066,-0.034034046971457094,-0.028689064171442184,0.019926643167965892,-0.06935855288453334,-0.05634031793310399,-0.08367738257361057,-0.07087253235568165,-0.039709558718592664,-0.05814314833115138,-0.02820744867514315,-0.0003240115522654313,-0.07702160944442468,0.0015913434736165816,0.051928495348448955,0.001898682056433745,-0.02247845227275283,-0.05630431986309184
