,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
WNT5A,-0.006883983066808974,-0.036088446227384136,0.0383354796949035,-0.011238407490080463,0.022553990661664945,0.004814019538131724,-0.007950074924954545,0.0938550143767537,-0.017708414973868353,0.036064345209950804,0.016793006126455488,-0.05353950189933902,0.015914599311535323,0.09622135767956867,-0.06910476154023268,-0.045270982073236085,0.025756321754593834,-0.011427980515524848,0.012495933658524477,-0.0008457041272213814,0.006240301599553334,0.07191171288123988,-0.026931937914766484,0.01925756766654989
CXCL8,,0.05603545058280683,0.043510011204322574,0.0498236953886597,0.031955640964546485,-0.01180997966847449,0.018997714245477103,0.049841508334214434,-0.004094266929639091,-0.001749511406575242,0.05291305470704415,-0.008579303117285239,-0.008913580921476101,,0.05104077747903133,-0.09007673094501806,-0.017514557286347616,-0.0958661599431644,-0.09249075654288956,0.0019892159926631603,-0.006385701270912279,0.03835776371329624,-0.07029359354765574,0.010554994026803476
GRN,-0.02902086447298869,0.011467313867357384,0.06895840482994896,0.0019328689336406012,0.0005946280526179929,-0.008530782443386403,-0.017862525168196468,0.08801921189060552,0.014229319304194351,-0.016794758641829437,0.023962854615133443,0.022186924762266858,0.040676557400075,0.08181771577240099,0.039947440793403746,0.13371057361316177,0.014608673829541377,0.007318914533241809,0.07836990006361545,-0.09359634215429864,0.000322765179138087,0.08329041082732144,-0.01450709206552992,-0.028573615624073408
MIA,0.11075446172589117,-0.009303049853331628,0.0007486739855839897,-0.018210439943365717,0.0327103637406783,-0.03188293398849107,-0.003333993868485061,0.04650455261189392,0.0020216753041117806,-0.030806303867244773,,-0.026680672066605612,-0.009555326466284642,0.017915038207175826,0.05580794698409842,0.020188688434456925,-0.07085890169864824,0.13784764568849658,0.14142374751701325,0.028517561432636562,0.007763074788556575,0.026059672730544558,0.017560066155920314,
COL4A4,0.013383259399168181,-0.0488773465733119,-0.013889879895996467,-0.007806957203952759,0.018719697708628233,0.03674611913717032,-0.020963063588666155,0.052913370956999314,-0.040309323943973185,-0.007138379753308625,,,0.07193691075873275,,,-0.038793660483373744,0.06323322493873225,0.09436738693377715,-0.005636587992241614,0.04396929756223747,0.03971562276845782,0.043393488730235734,-0.03514493458974587,
TAC1,0.06302592746888253,-0.025283222221483947,-0.00569387532312546,0.034322997767426366,0.030224275592622845,0.036237841599950874,0.028330914815160466,-0.058984119282728655,0.058495719586851035,0.07543872086450872,-0.04498819228954169,,-0.002128527964888229,,,,,,,,-0.03319237319872048,0.047565694530514235,0.01874941148252591,0.021430117962187006
RARRES2,-0.021995605597600654,-0.01973101180958258,0.03763535538027416,-0.0369131720254083,0.027249855482678408,-0.0430287708526949,0.02569343397082939,0.11238498227018434,0.07918113383682283,0.03922455500819837,0.06578173860953501,0.14746470082760563,0.012497608402158458,0.029972991680372884,-0.0233047183165889,-0.050815882982562836,0.015666544299826363,-0.02405268627503664,-0.03495232933735619,0.04217299248557066,-0.0017478194610574416,0.03634189261120323,-0.02225602302995614,0.030774074674175794
FGF7,0.06949720145748807,0.006745174619135042,,0.02032527084584086,0.008558707866563956,0.056652930488565026,0.03164838256245807,0.06063694149311161,-0.0030665955126949486,0.007071673644953941,-0.026757370405763592,0.026834964048379588,0.03461165351042812,0.08087137582487543,0.038123638297281194,0.07047939406530149,0.1182705382770951,0.10964334378359784,0.06497460338314273,0.00025979922770169356,0.0033173790284056095,0.016428528880897804,0.0020900943194874797,0.028883357133631087
EFNA2,,,,,,,,,,,,,,,,,,,0.011513086756192876,,,,,
HBEGF,0.03562235933778952,-0.04385917099418851,0.020687554036611332,-0.007734740814083485,0.08494917834450165,-0.009798456071978108,0.029998673959747292,0.09836966670472864,-0.060784209534053314,0.01714129310818273,0.026916296365103235,-0.04340621393559271,0.04259584864942887,-0.0004028016655628718,-0.027902029086836377,0.0832234314236382,-0.0547881231680998,0.015313698484327074,-0.06439700244671943,0.06626697149922652,0.034981883217476625,0.06143082331963964,-0.019294862227005567,0.07445405950960364
CSF3,,-0.017450408686196267,,,0.06433175749664538,0.013684517313023246,,-0.0015009613930936248,,,,0.05199497863656115,,,,,,-0.058947497553631704,-0.11573894615505961,,-0.027581416551635905,0.019141887290850274,-0.012974671453636654,
PI3,,-0.07000963835153555,-0.030365678085259997,,0.03146166882979901,-0.0012709429576529126,,0.0013892313918995578,,,,,,,0.0007587921640450825,,,-0.07380430683541382,-0.11345828229517614,-0.018774664760198314,-0.011567188450659736,0.027905412335426077,-0.038398683964644256,
PCSK1N,-0.03186342692205428,-0.06167982942413734,-0.024145219693034937,0.04102758341169937,0.0033683525672938163,0.003620510224153626,0.0014196443285077515,-0.014457600787962405,-0.011256836771581378,0.059038599024236096,-0.06320497991573176,-0.028860102081451146,-0.004260241694354143,-0.023458787354821754,-0.030416813264548138,-0.01145844586138035,0.027299393606540913,0.00012948174015599994,0.02108892714981307,-0.024775664405108727,-0.01927313500739841,-0.005616605914830171,0.04520515499441663,0.007179495128330014
NTS,,,,,,-0.02719389985115546,-0.025591137662283152,-0.026420416724237335,0.04459408528873928,-0.00826772136866854,0.036712662135297114,,,,,,,0.04424611421918096,-0.04465490462322914,,-0.037751365496099386,-0.0031006986098888003,,
SFRP1,0.15610414273406537,0.02599150398619526,-0.02313489540106723,-0.037165488926427986,0.0427863262602489,0.024969334473892265,0.10233902526714934,-0.0039012619594446696,-0.006821683353910781,-0.005140800250947725,0.051605325531892766,-0.057018508700303894,0.061050771632089176,-0.05316325773338555,0.007296868629372889,0.03196461367035719,6.640433565473091e-05,0.051581741101063554,0.05309332556963962,-0.04343968931097547,-0.025363643354300313,-0.0115899138435818,-0.017806272406003857,0.034480558175275455
CXCL13,,,,-0.005154388250918536,,0.013719526721100777,,,,,,-0.03013396155168333,,,,,,0.017585085650574896,-0.041209400514865206,,0.015552527233228221,,-0.026696114634714836,
MICA,0.07684895390235222,-0.05679300021114238,0.04657214329524415,-0.02154531722086982,0.036953319823359004,-0.008880310977844303,0.11208319418052072,0.07040696067443958,0.0037356510337542372,0.034402607815114415,0.011120501909339078,0.06380405626392256,0.06950492832484972,0.0490225264778831,0.01860637407668938,0.10060229197416058,0.06388899552134535,0.11499151798876023,0.14251619963375844,0.017408137531912976,-0.014225449583247252,0.09149096737460272,0.020685604308880327,-0.06960564525077707
TG,0.10292516265237224,-0.04711003042231853,-0.01087720267859212,0.04654087956235172,-0.04208345581967509,-0.011584938517782093,-0.029538919025881703,0.06717493401286893,-0.009783154385403182,-0.004565797316030785,,-0.02197669054894692,-0.005219568553118695,-0.04750516483631943,0.003907480993159599,-0.02416597041732166,-0.044531479785044265,0.054557265338818106,0.045560713338764595,,-0.02269992965406289,0.06913609453147296,0.005661928641254261,
ADA,0.03207506887191786,0.07991783353880103,-0.05206497260408993,0.1187570333026035,0.010169533659579334,-0.058800610369597925,0.0013241710746389724,0.07449492872487652,0.00604961801181469,-0.01592503299397241,0.057571875661634755,0.02003267350017272,0.006095953157389637,0.047675556688565525,-0.05324158109797458,0.060932314037001285,0.03634068517276696,0.016096849999702862,0.09534932653932657,0.0018954900203052617,0.00819042522731424,0.09476903537681747,0.021510635650575063,0.007459971659982102
LAMC3,-0.02920548465396176,-0.029004204684126983,0.04265288524028278,-0.03456968071845804,-0.017862693236932615,0.013549947633484142,-0.003919909162643159,0.10284637165594546,-0.03928613663436385,0.024340055285402274,0.058750537847717096,-0.022569237619645764,0.020204691656923728,0.0871212460046777,0.09976210781257938,0.05972391184406739,-0.04721675493939333,0.038054353386616405,0.12024723710974773,-0.028579227814996954,0.06580652387399322,0.06508893322976388,0.01849739107591993,0.07323619431432328
CCL7,,,-0.018359660086857126,,0.047751344526176756,0.03962346263799338,,,,,,,,,,,,-0.039710444231650016,,,,-0.03471518688123605,-0.029426861433304585,
NGF,,0.07355242498100771,0.013609768879543531,,0.019361733267034623,-0.045053672896651,-0.00018525956427157785,,,,0.010754680487908121,-0.04611343280828696,,,,0.054358448002569365,-0.021280629930813918,0.04468982170995103,-0.036160467388123486,,0.004849137974605915,0.04780846155370886,0.02290598570535139,
TNFSF15,,-0.02858003294349969,,,0.0009922035186966701,-0.03125137162599108,-0.023623595643877445,,,,,-0.018821760931676538,,0.0007186937205864822,,-0.05574889540834195,0.06649377106938,0.008140645645073365,,,-0.017127586164068537,0.009345692845667351,-0.09097459811505072,
HMGB1,-0.05617179663590653,-0.00620406802964356,-0.07414438154332838,-0.05573947801913227,-0.025633036549824437,0.04088170583517917,0.014944315354226165,0.10478001247567338,0.06564233116613882,-0.0016108275905434425,0.07162510457612482,-0.014093323747956335,0.0038066769583264006,-0.009198549760030377,-0.06604304090577741,0.05326268815298399,-0.016826325021487915,-0.03666245009748348,-0.04019711674709764,0.034435585897646656,0.012141874101931134,-0.10004666066343064,0.0014879242603188288,0.03161154956066926
ITGB3BP,0.04011696248396817,0.06458631960317646,0.008083557354634027,-0.05190231558626918,-0.01968267607298856,0.039438489520246624,-0.02287917403223973,0.09300581335096787,-0.04346483734069601,-0.05573367450448948,-0.0280557544486503,-0.029959590779612737,0.021326695276312257,0.07164461825982527,-0.05172176848064467,0.002315903717688503,0.06078788823047914,0.03183601121726361,0.020528115706579565,0.002350301621049013,0.032463400404269746,0.0027004243242658506,-0.0143760813677197,0.06878065107021178
AANAT,,-0.02032462291250531,-0.026637073558764525,,0.04482449305886382,9.650424430158296e-05,,-0.03199090140192713,0.06828472947907194,0.010680967765748802,0.14540894229625295,,0.012147564977675267,,0.09105499402079181,,-0.04243964544766804,0.030175605772840033,-0.03175367435884237,0.048474859776352096,,-0.024978461316866023,0.009542673520741889,
RELN,0.028188175486609998,0.0012956404833509814,0.05049362901038717,0.01315844990562897,0.01918495304294646,-0.028355296374165048,-0.016014049604777758,-0.028825754858879452,0.06982762647689957,-0.016428056444922,0.030264252400013434,,-0.012779823758856166,,,0.01441722274446811,,,,0.023895117628415036,-0.020688267929809774,,0.0432120844370558,0.12900739711853362
IL15,0.001160466029003875,-0.0207153828990459,-0.005814863377467848,-0.024766374559288422,-0.004480487546943173,0.0019734016732363075,-0.02435417126530768,0.030810296846874922,0.009970104576444089,-0.025081673121121247,0.012248706043826343,0.04224663527753406,-0.010595337105090178,-0.01735315429918427,-0.046990196060776514,0.011204873755798941,0.03318428059346957,0.03671656397516673,0.043396573302966396,-0.02892115680835584,0.006609850068190224,0.09638051887972258,0.012772140476029955,
UTS2,,,,,,,,-0.013699608685894683,,,,,,-0.0611179945819156,-0.027332873542167197,,,-0.014877510448361478,,,,,,
BSG,0.03748686257609163,-0.003236402673409985,-0.07750290815615574,-0.0019081931049429906,-0.03729769886092986,0.0403744016506602,0.06160776308417663,-0.017378158133453784,-0.09150233391278684,0.013489893764991056,-0.08027992537272371,0.06775520867785591,0.024880852917254174,0.004988430429318193,0.030131283306345753,0.016128211714328284,0.055021823532736026,0.07383294454776432,0.0478300048432181,-0.11612862347008347,0.027069713427231818,0.08432128232335159,0.050539009450795064,-0.0646021402762585
ADAMTS3,-0.07263627480830581,-0.02467161947317044,0.08864884972969683,-0.015248562796861126,0.04187978195894637,0.002041622163357721,0.03161221670620041,0.141063624259574,-0.019660785969180732,0.02439560425076185,0.027662148204034148,-0.03692744079115977,-0.016674328509570655,0.06002059444940725,0.006849841720055774,,-0.05081715488858166,0.020322818744424244,0.10732444704319362,0.003945190084209303,0.04421344902927932,0.006279013152057869,-0.02457489108115838,
CD34,-0.02474285571049915,-0.0027794043098879543,0.02874932311136709,-0.04047205979343022,0.04221179244755792,0.015927115610673007,0.05838215348990686,0.140447495602506,0.09185602987048848,-0.029115844946593188,-0.06283251019877269,-0.03406357199548814,-0.0357971617045527,-0.020917473937940825,0.006490425749483242,0.08176949773161382,-0.0029132927734656948,0.09501584893762662,0.05224040956562807,-0.07828053285460529,-0.04459219886800603,0.0506804581239291,0.03048768459188101,0.050785275508493
CCL23,,,,,,,,0.019882730055720096,,,,,,0.06410587246491167,,,,,,,,,,
PLAT,-0.01585206594052706,-0.000527326696066746,0.004862167161785266,-0.049343538223502056,0.008727747076111642,0.04077488666449404,0.029453702555579688,0.055573499484320346,-0.08104575458062967,0.03540405848411327,-0.030036835468986087,-0.019751193390429297,0.014510099389302596,0.0323671281112242,-0.08020214308384577,0.0508710813475727,-0.03348981299355313,0.09807033361185154,0.06278329187141053,-0.0692102172323505,0.034317624020767476,0.036615786515034075,0.06543406398360242,0.021405578219174316
NTF3,,,,,,,,,,-0.018265139704268258,,-0.040091467088080535,,,,,,0.07612496565682271,0.011027975904694672,,0.0026698672995218845,,,
LTA,,,,-0.014296301741191926,0.03330902781058552,,,,0.0009985068466389412,,,,0.00812412646795609,,,,,,,,,0.06714026515058538,,
CKLF,-0.012605744355032571,0.08546317085753835,-0.006121570895620018,0.014812244968038188,0.025730864861677027,0.029436547477987643,-0.01977525123439183,0.10776921693171126,0.10355068669534595,-0.008585223604239686,0.026636212419841165,-0.04144169892571826,0.0360260818643931,0.024149289521090207,-0.005325618682954479,-0.013109231322381395,-0.0333913707954713,0.06397689993745251,0.12618480456386374,0.00722862290583949,-0.00010436651632810853,0.044397586299116054,0.06964636191618248,-0.009191702259091127
APELA,,,,,,,,,,,,0.010640590713443735,,,,,,,,,,,,
CD24,0.08340139003929806,-0.015183046928851916,0.06589143546480111,-0.01744605081205918,-0.010528747568050625,0.013713238359045183,0.09572278498824854,0.0016546458018063996,0.04425630560764175,-0.055129533166361995,-0.0054335640385105325,-0.08004387417996475,-0.007159668258457274,-0.0025805185347873927,-0.045917729552925106,-0.009081041271423411,0.1080885086003636,0.044245293477081664,-0.00991314833649117,0.012471547586891975,0.0406943371363773,0.038224162996086324,-0.006732903291789712,-0.06664125669688405
HSP90AA1,-0.011211352432651837,0.0016172621221998832,0.02345526537076321,-0.03812434915301539,-0.0019317291766756351,0.042658168798466414,0.011034143612520296,-0.15574323197115794,0.005792550221774237,0.06372921120839488,-0.11494918469840446,-0.13215297647158944,0.015602873091159854,0.022689975189250138,0.020582357006439796,0.020639910892876163,-0.07509928023587055,-0.1463328513609496,-0.16043837519065277,-0.030788744521042348,-0.027354420669436354,-0.11592549472668402,0.006637128409346301,0.16348280779389238
BMP4,-0.031714425160588235,-0.018849294136369925,-0.014750670330592347,-0.0151549178949529,-0.009603125013734766,-0.05464777689876809,0.023981094471537054,0.010769316789029067,-0.02880013362460908,0.048260192847129076,-0.046307794115610174,-0.04242169585049027,-0.003919726491191777,-0.00140730597245191,0.007202128654486416,0.029098251210197178,0.04550418914346235,0.09849140358740839,0.030885597919241146,-0.047097221551315904,0.002313174948543202,0.07202759482979591,-0.015594541022124767,
SCGB3A1,,,0.019275065652068168,,,-0.02202662490352581,-0.005536210078264747,,,-0.025985420064288018,0.024490712038065986,-0.017821283206936146,0.06910500720034164,0.1359499386224214,-0.05552203635425081,0.17652508051537955,,-0.06044097487502204,0.11035504141386189,,0.03080757585479567,0.07035975407977069,-0.01134620411352813,
IGFBP4,0.03856233341211237,0.0031117022914714182,0.0767393766434281,0.013163271524927364,0.04579809265679312,0.004436165306183444,0.039289078069640146,0.12555695719997886,-0.0036395219216435975,0.00888445875026484,0.039375115460064405,0.001854352136052975,0.030362072895601215,0.011519397952550909,0.09886913443141097,0.03952497602424255,0.007714998921628413,0.005596366648711914,-0.03188635583451965,-0.048662742376027544,0.019551480390782056,0.0896148541108315,-0.06338376216331773,-0.023522600979558623
RSPO4,,0.044745854226791115,,-0.023111604551940525,0.0009992803602359166,0.048263742334242625,,,-0.0016136637608277385,-0.025985416263332502,,,0.04864621580724956,,,0.08659374657087382,,,,,0.02290945789475277,-0.012297746964575414,-0.04998601418743993,
LEFTY2,-0.00017931766371501434,-0.0067876350367423195,0.04102156043670831,-0.014471882078015894,-0.003616269480382572,-0.02737325990392672,0.040203034730450504,0.08024831369745654,-0.0047658621912920135,0.057271171244014374,0.031408224840207395,0.10606977771942044,-0.03126336077863198,0.12404653742110251,0.03358498483061122,,-0.054234270129258536,0.02071182066049906,0.0879575195665345,-0.11971965768030386,-0.009848152411131218,0.05035305115798047,0.023073603452190384,
PF4,,,-0.01904519827908779,-0.013004429504247723,-0.003446650623170049,,,,,,,,,,,,,,-0.007855833035291396,,,-0.04943318855386822,-0.05274597365967582,
ANGPTL2,0.006655067518370083,0.0014861268057693874,0.057730312360166534,-0.014407449837337332,-0.010068107536289976,-0.01449939485916753,0.05229959570468002,0.09788165294783233,0.06049163824208953,-0.0673781205496711,0.1401110691535387,-0.06185416826092687,-0.01952184118360512,0.11021568933988964,-0.002963959980090019,0.02501318383507073,-0.0060372271065583126,0.10636288587965223,0.10376115224595034,0.0359125091073421,0.024247454054551164,0.046820958219211055,0.01177342925976008,0.039554963918576096
LRIG2,-0.033267521858542495,0.041071723160528976,0.013480199278592364,-0.002375325548156178,0.020101788014390283,0.054748889042532944,0.056445032224027414,0.08729731042367665,-0.019870300773556705,0.019379723284276597,-0.06329615926566451,-0.025619273364491112,0.05839280625952848,-0.011492634360385898,0.10826262760555162,-0.005443477943069278,0.11425488780774672,0.08129397946494485,0.07202731235975615,0.031873851819475676,0.012631100700344778,0.03973448906322279,0.05034949814828633,0.012408470057064247
ICOSLG,0.02400016793383433,-0.022282498820244336,0.07170543190701989,-0.04121952701382801,0.07145105898974084,0.04732947977730507,0.002102722218482964,0.07134470815567069,0.03951435557584839,-0.018519934527374073,-0.01642924454562107,0.044381916241455474,0.004851839305179957,-0.030051180016838597,0.053260901151776514,-0.051444839642503674,0.04081926615993285,0.09830022683906137,0.02988094213328406,0.015177909416544679,-0.03222818732481405,0.07861082684135293,-0.007735488500995706,0.06825682613516507
WIF1,,0.024793360348949547,-0.03426874301402598,,,0.06754035397653008,-0.03437284504720288,-0.06536109117493413,-0.020718749607496312,-0.017983655718230542,0.022652911630650748,,0.0033997439683721487,,,,,,,,-0.02226750091532676,,0.031011193683331533,-0.08379551740416571
NPPC,-0.002364038494789065,-0.05975346273245501,-0.023572462563337556,,-0.019652186619613987,-0.06751623498800641,-0.02215968951736561,-0.062161851583585906,0.07878400028569983,-0.004638408068433327,0.010867333939526982,,0.04909900260425599,-0.05429733164164269,0.029063972933521965,0.03978169100902467,0.055769359540244555,0.1273100174630048,-0.027643307994195843,0.003073160055352532,0.002932847901241334,,0.019842467336238373,-0.03233224051028067
LYZ,-0.0012011976608940708,0.07534187852703485,0.13144692840833014,0.012679820228054991,0.021161241150294486,-0.040165887527797935,-0.028690896995361145,0.12622181391864815,0.016371214356950537,0.027972269618117447,0.02251243086422104,0.03105629472030721,0.05249885639658348,0.00014612489939704558,0.01338418725996348,-0.0006953298133043211,0.063576424491755,0.05599748416511305,0.1536985449387283,0.04965899108982779,0.021084478011341577,0.07956962729712966,-0.029457773292411893,0.03289697947195834
EREG,,,,,,0.02903275644241779,,,,,-0.03457500663032777,0.1015318035687714,,,,,,-0.014196066782008262,-0.010078950363584109,,-0.02983502737391613,0.029825391822871708,-0.03391954400821362,
SPTAN1,0.03908513769129777,-0.10063441153452646,-0.026839337693322814,0.005453449038271619,-0.0272765955687043,0.026443280056249126,0.016242794238415882,-0.0046466683704695505,0.024890267462856,0.02607715796303374,-0.05895568676766984,-0.0200148645930052,0.010229881904176907,0.08767288145962171,0.0018447698524713643,-0.10229066911227036,-0.02613966096628292,0.036309862033195556,0.03499208753095094,0.04445567176972938,-0.025418339796678138,0.019786110824464853,0.03207884057030672,-0.04760710623150744
PTH2,,,,,,,,,,,,,,,,,,,,,-0.01714721025819957,,,
LIPC,-0.026497293059559574,-0.05777481397616027,-0.023316328624780842,-0.01957236142008036,-0.003262167282742945,0.0030560525953381413,0.0471003311881625,0.044891590187444506,0.060959197626681956,,-0.02523717195223769,-0.031116095284290893,0.08388920149019381,-0.04374186254469739,0.03520304686447002,-0.0641937589754529,0.04089987677216295,,,0.011709060468070362,,0.04446615967979756,0.10199751096364304,
COL8A1,0.07346072588178829,-0.036524815955401,0.034959725225101504,0.07848698312824937,0.027922438596158207,0.047347348045297284,-0.000588443270774585,0.07235871854418006,-0.004064961916864565,0.011245366671974033,0.07169222332475024,0.028256072178776074,0.01896565507700432,0.13590357251274376,-0.03420864457825426,0.06576563573939029,-0.05272287726907131,0.06729849191712843,0.1028217807538301,-0.02074595626410594,-0.04040367371233499,0.035292720243755266,0.04619100881437276,
GSTM2,-0.004648478805179628,0.06372896181319462,0.05218349238998796,0.01869893282546086,-0.02672109832399757,-0.004302011222201571,-0.0021150266581145324,0.07303201600768831,0.03692314252144862,-0.014215507243175208,0.045163263948785386,-0.035924523071519054,-0.004853569475804016,-0.09097735569866064,0.10656338309736502,0.02421824747347633,-0.013767031872049864,0.028065244599739986,0.03036999541814251,0.0006545883957357282,0.03785308305136317,0.01630528265278702,0.015195696945102175,
IL4,,,,,,,,,,,,,,,-0.04358783302506939,,,,,,,,,
SPX,0.021269372516006062,-0.0025546666838605864,-0.03771047783196379,0.05208478521503337,-0.037861894478299095,0.052144418050384375,0.03511599504300235,-0.011330627663566009,0.015256442417115728,0.05052487138437281,0.08400056285801756,,0.002695211026805639,-0.05998514972979839,,,-0.02079682432322071,-0.04003789911230901,0.03571284778448377,-0.02494093875102172,-0.04616101993899101,-0.048905795288432766,0.015338017242441972,0.13713789432257417
