,MGH258,UKF243,UKF259,UKF269,ZH1019T1,ZH881T1,ZH916T1,ZH916bulk
SFTPD,,-0.027158227346464333,,,0.016265061265882567,-0.0343846172109686,0.02674875653818546,0.018300320410514173
SLIT1,-0.03864182862902256,-0.058264999203653724,-0.050203232410026444,0.0613969013952627,0.016593120415410726,0.014763654623597012,-0.01699582089109727,-0.08712288005816114
CNTF,-0.023220390996335754,,-0.013504268527662209,-0.020042795285387046,,-0.01664934752010749,,
BST1,0.032675696529298165,-0.04264154280367547,0.01609875094060923,0.06141951582394767,-0.01573090700554548,-0.0058390692333586255,0.07077838754794291,-0.04337630927166934
AGTRAP,-0.050611177913285885,0.016611867835796632,-0.017191721381314137,0.08493393106269657,0.017747675010921376,0.040760652574575736,0.05329494323122327,0.04216190749021427
LAMC1,0.11091149165508271,-0.022564918278929997,0.0220103031455461,0.030594546501401025,0.06103396015339854,-0.1165362208301072,-0.04006638763548244,0.02851692360448913
COL6A3,-0.012865503210081654,0.033480639308360226,0.03813494244349766,0.03522425770163173,-0.009756038260700024,-0.07362581143076373,-0.06028368912553513,0.005581380065990442
FN1,0.06817846200199784,0.095286203436322,0.05383144740853904,0.06108252683035775,0.02120620950557927,-0.061456420833117795,-0.06181055502470841,0.02828752790887218
MIF,-0.042213788103077216,0.17304509411122085,0.11766445589955143,-0.009655909497384256,-0.05402071907484042,-0.010855637665375992,0.054077673668940104,0.07002135849807498
JAG1,0.06644820481493686,0.001901213978020559,-0.029649997261662196,0.00952533585583694,0.06871442656598042,-0.052294356748384035,-0.055033054717845746,0.06065127090045746
NID2,0.07271026487411751,0.02126408939583293,0.002323786988831162,0.02919904685728037,-0.07499193511036174,-0.05468636255341844,0.0008155486285315653,-0.02881587588311192
EFNB1,-0.014723067639063185,0.06055199557644098,-0.024293598662913567,0.024048137709312595,-0.04720465551675079,-0.003728408678754075,0.025098211000195148,0.07008988562353387
COL4A2,0.05993752996867981,-0.026684348011113676,-0.025184488778889492,0.055612409441934796,0.029283110214338454,-0.05593093130419974,-0.05423699171705848,-0.02998545206086805
SPP1,-0.07436027877456838,0.14859742478059648,0.07963291776378283,0.09462868493934459,-0.06874097636280545,-0.06609215509100165,-0.03797096194586198,0.04007879423639716
PODXL2,0.08705239899890797,-0.04426719715339294,0.019028171863224693,-0.02683687438500972,0.0005245513245368334,0.017263144346237932,0.11302303166381142,-0.06898940138479773
FGF9,-0.021229221299429682,-0.04440630717730337,0.028958662661995736,-0.020995480175839024,,0.05682583875640906,-0.02380362572544205,-0.055990301526114374
ITIH2,-0.02281563573281591,-0.019865019988890852,-0.018042224072420236,0.05881786706214002,-0.041638137759340665,-0.04005462338894772,0.0011828823120252389,0.01920966686297201
ADAM10,0.031083133155977837,0.005296311323121369,-0.09786258379599343,-0.013563723549059171,-0.023848978233327548,-0.030059154850911027,0.01498804591074832,0.000982715945761023
CFH,-0.08699393476441887,-0.050696443607235755,0.03364596536014841,0.09987836013475898,0.06679889681392456,0.009144662356070032,-0.027323445216475423,-0.024968593245335284
COL4A5,-0.013197825810103689,-0.029239262242841225,-0.004779852987433277,-0.04547656235467619,-0.032115684994729256,0.026007607212847516,-0.0025610606960564425,0.03306341541339785
LTBP3,-0.007011672999565727,-0.07715192160784996,-0.040683078098736794,0.030837012660641542,0.06424934505957143,-0.030430216252851226,-0.007946592267330254,0.07037152965488916
GNB3,-0.03310579684266663,0.10599120909874539,-0.018897519980518765,0.07668280006365669,-0.0327407231402455,0.019012544182079587,0.07175671683247363,-0.01876413867619143
COL6A2,-0.020046695188952142,0.12268391453904556,0.0686034134318434,0.06233312370632504,-0.06861399951559016,-0.10602310019441334,-0.05847188925814472,-0.0459721123012361
GDF9,-0.022791579802946053,0.1018521614841107,0.003268735039374908,-0.014173485599551576,-0.059553472020545804,-0.01702569749835935,0.09674658183209826,0.1036748069979908
NCAM1,0.04383836580354968,-0.13893337100631295,-0.09045528033669736,-0.06776312111517485,0.02356870069352713,-0.04228419824641373,0.007636388967319853,-0.10125710501865509
APOC2,-0.05214366204673259,0.09968742689317733,-0.047742238187777813,-0.02015186912432668,-0.021133625774645524,0.030523314214922458,0.015911042350056248,0.0013082795301842948
BST2,0.08156575607118369,-0.05238778615083556,0.008253722461861538,0.022203455581510337,-0.005447857479562548,0.019044673681639073,-0.01008701819631678,-0.018541459357691536
COL5A1,-0.04719776686856214,0.04253872092500726,0.04987870009824152,0.0663714709003144,0.061883439551464754,-0.11516783451486014,-0.04616674270754269,0.04472428947729117
CALM3,-0.029153904752574625,-0.04569329108622064,-0.04436719355607083,0.0073592930950982715,0.003656040197911243,0.04702195597707117,-0.06498827853514343,-0.17029661006078753
THBS2,-0.07310453231710877,0.03194685978254899,-0.002015667251165637,-0.012917561499986064,0.058006523409178994,-0.06810178239478207,-0.051673758035084935,0.029377983387164047
SERPINE2,0.04426481871471952,-0.01581428349055032,0.031764113753711944,-0.003143805492210772,0.07816162530485912,-0.029122486889047464,0.021943100098699563,0.04580520483856011
EFNB2,0.04735602336247328,-0.018910564399867765,0.006436072408063286,0.0038226113521941697,0.005833803164203445,0.04375739354845713,-0.02027544862968596,0.05268983409568583
PROK1,,,0.023046639613486585,,,-0.015612751064309153,,-0.030004678759455908
MMP9,-0.019380330201667007,-0.026273687177890324,0.021205829944680236,0.05056333948758592,-0.05414719112167752,-0.017766131385919235,-0.04237613709360838,0.036859506514337066
DMP1,,,,,,,,-0.02545599138367931
NPPA,-0.05119833620176406,-0.03275455164613065,-0.09833628794335732,0.0016560974356654647,-0.019032357763589535,-0.011982601299942063,-0.018223020713376576,-0.0384183636061257
APOB,,,,-0.015367754407424852,,,-0.013813206864384694,-0.03000467828835131
C4B,,-0.028854253144130537,0.06794318152829043,,,-0.01927394231507705,-0.015295753343604288,
NTNG2,0.05724366904723095,0.028604420869429933,-0.013256588268586838,0.04989447999599932,-0.001959722505802788,-0.05904845324553039,0.0384727903723622,-0.062214680281597594
LAMA1,0.027931121413329398,-0.018984499541146192,-0.02906716812863589,0.01926927429664185,0.05312024947335214,-0.02572336335595064,-0.040202101058123704,0.08936867708276491
UCN,0.00808825445585262,-0.01825296807825687,-0.04983641597231676,0.0033816511520619636,0.008907398655386827,-0.012324245263942631,0.08080238237968611,0.0733592492130338
ARTN,,-0.03300038253666969,0.002194984148511523,-0.02327985454765727,0.06212554318139474,0.04612924214441107,0.020009007805593906,0.004925003684779679
PDGFD,-0.02302272238676789,0.0450528504109601,-0.00020515270035966997,-0.03285448108631703,0.030569428644290124,-0.004672583401957441,0.003130668257085949,0.0205603247114745
EDN1,0.022908087267184848,-0.03366422353341456,0.04939962338369309,0.06217443497867792,-0.04871492786162827,0.006265155808423859,0.005701229197479348,-0.006650732078707479
ARPC5,0.0004976308765224798,0.013416072935176543,0.08804431014958235,-0.04448860420472104,0.01688987716143971,-0.06436890487598938,-0.022519811647101786,-0.008575999919919782
GSTO1,-0.007283038041333901,0.040944523143390615,0.03342272022964802,-0.022635329914204614,0.0019266677150376248,-0.0034128427535206523,-0.044618448297281156,-0.04043204696033239
PROK2,,,,,,,-0.012594430710102633,
SYK,0.06523163997368508,0.04744808816217207,-0.013172869175403985,0.005913202017118134,0.031594686107765675,-0.002563130038396405,-0.01885519526083315,-0.00754190033432185
CD40LG,,,,,,,0.012948250929341255,
ST6GAL1,-0.05173173643424148,-0.005318024390790643,-0.0611809206218286,0.013029292748222709,0.05267282595560427,0.09928641670336621,0.05186310939684266,-0.04423443648797433
WNT3,0.026690090809618504,-0.09103633987997092,-0.0016769475069115392,0.00652718593883701,0.004961955963329579,0.12184928988400859,0.00937301465236274,-0.013182999735328587
HSP90B1,0.11714407201203152,0.05451194622190479,0.001127580502562527,0.005001945551304829,-0.05728814027071947,-0.0754226475966858,-0.06403966897314568,0.019647014888108102
ZP3,0.042093415415502156,0.019193521159509435,-0.009370165173663663,-0.0012569838485483025,0.098019636423642,-0.02728024691293748,0.0003356274180691573,0.010390788028006203
NRG2,-0.03869359167792322,0.03633917742818858,-0.0007384263141439456,-0.0374918199762164,-0.046622518742682736,0.013357423174200245,0.09795926657836303,-0.014803405653915901
MELTF,0.02415347505720559,-0.007651557367872046,0.03049118198711987,0.0006969554481504645,0.07625497873592664,0.060322103019374164,0.016005111754985514,-0.011472910659536345
NLGN1,0.08540775891000457,-0.024327159079281083,-0.03802190813375383,0.023528121666286084,0.06815715648043066,0.0412861673590854,0.034349896122380916,0.03963558005435508
SLIT3,-0.026989178980811563,-0.03560883344928576,0.016042911171518806,0.007963379843535694,0.05091642059434239,-0.01795553171714954,-0.009296894647416166,-0.014544677789738475
CCL8,,0.15692345334653146,0.05459131159193698,-0.0013315404275720988,0.05840776854983405,-0.010395605017603574,0.05139855725784538,0.05607158874442836
S100A4,-0.06618095218947075,0.11548519922475947,0.002897341382908669,0.052815222345325576,0.12781665440589315,-0.0457827176342031,-0.054717450869335736,0.013477176354749236
TNFSF13B,-0.002769724940285775,0.014751588762241483,-0.0461500860862807,0.050755055730555255,-0.009163359358862444,0.00545490927945962,0.0143551686042215,0.027220781963543123
HSPG2,0.009950796566262703,-0.05941910075897937,0.02213642989043001,0.0668190979237978,0.07534178209410002,-0.07865144621925815,-0.04051373313627934,-0.017724463992855263
FAM3C,0.03615327655574977,0.10793770041724328,0.04462679845586971,0.04141595195570367,0.0949159999869651,-0.046259592713112994,0.04694366491183614,0.08815622020982422
FLT3LG,-0.026150323190646464,0.10895993109245658,0.06581804185674255,0.032136636870171986,-0.01591988054016514,-0.03225051793233718,0.05994860349706947,-0.05954894821525265
A2M,-0.05963893020468429,0.016147275233035493,-0.06676267389239934,0.04267625753954243,0.11195199823482835,-0.03656174116729891,-0.0127415729949126,0.05031468528913995
VCL,0.06471259670631405,0.05034864627773444,0.04137923963346321,0.05060246507482056,0.02172286213045155,-0.10846618907336177,-0.07133506036803416,0.04157499174156465
FGF2,-0.013658045208861594,-0.021619702579309966,0.00899026819331533,0.0031292642348517466,0.12933858729803194,0.025880409513155112,0.07488121144445015,0.049001453291178644
AGRP,-0.01773207010434145,,0.06112181540104828,,-0.01821102994009346,0.054228514759828865,,-0.0004243998140557568
CNTN3,,0.01585067291097106,-0.032343147145498886,-0.03929440125266058,-0.05786303401036585,0.055947565726184874,,-0.04357611857965738
RNASE2,0.023376608876951987,0.14446452094007414,-0.012000524580413788,0.08598977537741369,0.1383715197160861,-0.023426973805100355,0.02942619729040583,0.07316443475265891
ADM2,,0.03638534606241234,-0.020677851961272177,,-0.03806919950585884,-0.020469134229116837,-0.014197449330961485,-0.002229288795773163
GAL,,-0.02966993475866555,-0.004950464557625067,0.009822119549975828,0.11821928944905818,-0.02063469672609927,-0.014006569701929239,-0.02336167735572472
IL36B,,,,,,,,0.13040287714960666
CXCL6,,0.06260277231576152,,,,-0.035765496706389,-0.02565267742614928,-0.061995370912825004
PDGFC,-0.0020343795982669306,-0.01493673228122039,-0.0019550171789797844,-0.00895398608140437,0.05250039791729321,-0.03348401012316502,0.002026670112097645,0.0312411680233723
COL8A2,-0.0035461746328620944,-0.051238691430249055,-0.07777867219766507,0.01883276783664587,0.031676049688072166,0.025008913227116493,0.04785914155557214,0.024355949601475663
SPON2,-0.0135528259484716,-0.06101472266575503,-0.01427921650862189,0.04681276139281582,-0.007143823338543265,-0.04234739933811426,-0.04115155383247553,-0.007529759962035053
LCN2,,0.08356076723889322,0.18382568684642733,,,,,
SEMA3D,-0.024466142146659257,,0.003871032426857803,-0.03200400339085858,-0.045291171229461455,,,-0.044363186409737805
BMP6,,,-0.014446862475420546,-0.017059329272792675,,0.05960043602319588,-0.029263122552475665,0.057103979025713666
TIMP2,-0.08170784541847524,-0.0832703069080616,-0.05847739660497892,0.018421745854933207,0.027347287852221486,-0.06838743201914252,0.02813179581121036,0.0398565744103465
EFNA1,0.048952570387261155,0.06123486488203388,0.07418717720169307,0.027207104347238664,-0.0028456696804693244,-0.07009324491408138,-0.0017007856358287187,-0.0016777659947099781
S100A12,,,-0.016660163573412153,,,,0.012027634983639483,-0.021056114602792907
TFPI,0.10063641757465812,0.007454686871542897,0.03961401345031858,0.06807484142504173,-0.034742532373656536,-0.050693364273782945,-0.017525633260168115,-0.022727093338090473
GPC3,-0.025068229806704128,-0.03200753531959267,-0.020937511924236322,0.012868573317774879,-0.0387161154373236,-0.012427594026751228,-0.06810746929775513,-0.008891275201338646
NMU,0.0072862084512204635,-0.04382399286316086,,0.08222363083804865,-0.08203369131906757,-0.03129293093793484,0.030207736013346403,0.012104518831263974
SCGB3A2,,,,,,-0.012918911009597602,-0.02233369138164503,-0.024574793820477284
LAMB3,-0.00792772162966835,-0.046388712956429504,0.027769053384572168,-0.009389241713832888,-0.04161835119675856,-0.013052696769196783,0.025271112830876914,-0.00958893987367426
LGALS9,-0.029915848799615154,-0.016148597412993675,-0.022059597529871664,0.028080508251561942,-0.019812301141489668,0.03473353280182554,0.022042136552274938,0.039840510720973846
VIM,0.04101481955605833,0.05467833387894551,0.13398819467684303,0.0438553899129371,0.041567826928388445,-0.12416667140082803,0.010331144817279305,0.06907383127167686
PLAU,-0.04351128555643611,0.04969276956426435,0.019986584493897813,0.0709314282172834,0.04927655395146552,-0.08149261665017436,-0.03951625574773423,-0.03839762717983703
TGFB3,0.0549635334477811,-0.060739766715647445,-0.031009458613109477,0.035978406483940725,0.06534510763786762,-0.022491368715436433,-0.03740844461274341,-0.023511858786479704
APLN,-0.006031065724958195,-0.005820674764529862,0.029009811941968562,0.06951678516828964,-0.012756867669703945,-0.03855123225230072,-0.00890562355490337,0.025610366823138726
SHANK2,-0.02099738443486814,-0.042641492480402,0.03820828244298256,-0.012377761614247739,,0.031394520121477844,0.09310271556343336,-0.0649723715371009
LTF,,-0.009375397696004702,-0.05960629622568339,0.09501829174270296,-0.023644888790935393,0.011956709650223517,-0.02600761921248896,0.0026891589092619965
PYY,,,,,,,-0.02344348446135708,-0.02239525725865853
PENK,-0.01826979967101185,-0.04362859310181445,-0.019070453551980483,-0.0021320259398042406,,-0.004117600935643163,-0.016817906577874193,-0.04900428499753187
CTF1,0.05539395446548817,0.05091911615090734,0.0028342164937711647,0.05830624736522375,0.11662596945556204,-0.03985646927210587,0.08372962155218837,0.08844547505548707
COL3A1,0.05096047277868273,-0.006736953542509189,-0.004909197208770151,0.0766266213226611,0.08086248709253589,-0.054879360966946775,-0.05671860594745185,-0.003677016673527852
S100A10,-0.07333367731362161,0.1918205247370917,0.09615874067077727,0.041867477891694115,-0.01936460165671809,-0.0833333620909264,-0.012467322912275208,0.06972124788710192
FGF13,0.045243053429984637,-0.007806522460297008,-0.049704745954353174,-0.00354228843442613,,-0.04408555425475137,0.01366509217001957,-0.05516018834129063
SEMA4A,-0.01411754719201622,-0.04977742729586386,-0.013177440290134365,0.0394275853689841,0.08390202825812451,0.04325627536131291,0.003805669036667334,-0.006655767136677998
EFNA4,-0.009772338093324943,0.013675372586864045,0.06269669136716603,0.01301114264307494,0.043680511192284686,0.01664578623074513,0.024861395350974754,0.009986391037394784
HSPA8,0.049667676368763444,0.02232446327292478,0.07914216010156992,-0.004560328984289635,-0.06549926898968227,0.0006974932979629041,-0.024230120873257523,0.049426401244934
NPB,0.033163926560915984,0.10150230862730762,-0.014446863863510002,,-0.056474808618904554,0.026105999186067323,0.01683921666352391,0.0031596985707001853
ULBP1,,0.11707424639502342,0.08112548176198166,-0.02021572680297187,0.005673511837892434,-0.015100142496441461,-0.029963762355666054,0.05266524731999981
SEMA3E,-0.04448923015810578,-0.0484613377527941,-0.02038121632747658,-0.006872545586341882,0.13749077835005005,-0.004971983948614609,0.0031271898176294614,-0.034656393524687426
FGF3,,,,,,0.008538469828197807,,
ADAM9,-0.001762242766526668,-0.03829363443264945,-0.07231251818811293,0.05164817352786079,0.008295252588022023,-0.07674888673953985,0.05618028549542764,0.045013981527385505
ASIP,-0.05211200835051474,0.050060258569563365,0.008464169842426265,,-0.05071082661980977,0.025320789278024607,0.02137390196562121,0.06433500851947153
IBSP,,-0.0016468704207911662,0.00416112374348281,0.09632546967098843,-0.042440942621782975,-0.09459537168302756,-0.04703998539032934,0.008367496311559579
MMP12,,,,,,-0.01517942443260792,,
FAT4,0.05435468906714958,-0.054099014978367325,0.19007425001179074,0.05164596731519575,0.07703698069706835,0.026798856487827805,-0.06097610067764601,-0.009831832500816163
MDK,-0.10352817083340965,-0.031421735355395865,-0.0024672260247807993,0.051390455892194,0.032266653325691376,-0.05812283994870731,-0.04886808921415938,0.03641347105723862
BMP5,,,-0.008328169098263765,,,0.04711423072493795,-0.03692823789641198,0.011557162079643428
CAMP,,,-0.003415803050506638,,,-0.022228718534203707,-0.018373118350928842,-0.013412660511681591
HSPA1A,-0.04929320240641666,0.12384227866743774,0.00981417497014349,0.0031320971213899,-0.061076570658213536,0.015864889349227865,-0.03351125627044246,0.046675917421440796
SOST,,-0.02829897109895961,,,0.0511209873659366,,,
SEMA3F,0.03113802002391753,0.013694352969021663,-0.010449181750804764,0.036621829046424435,0.05154577015631771,-0.027082481591912635,0.01056870846565808,-0.043865469606617156
ARF6,0.03626317604600146,-0.01937990199837228,0.06230803349069865,0.024984110382724467,-0.016596033654348263,-0.010846171253658814,-0.03312202326652539,0.0465929517073639
IL6,0.015173730735548837,-0.04415571674291526,0.06686599803560435,0.00289627179075957,0.03867557280009407,-0.03936926778402908,-0.026451425795564344,0.07523956771914275
CALM1,0.017776937868532166,-0.07357552886902108,-0.13290168457033447,-0.023788044344732202,-0.009138814218969492,0.04843440497271837,0.0900471735535101,-0.13258309624925976
VIP,,-0.033244585588216836,-0.022559144187416277,-0.014640656335416996,,,0.002579631400379956,-0.02857805439716743
NMB,0.0045183252574753936,-0.012917544101188838,-0.05498533831163613,0.016793457678575558,0.06173667838115186,0.1074386904915392,0.05882998256974904,0.12161831805275175
CCL26,-0.010736781311115792,0.036292461540738195,-0.005926308388308335,-0.009914467038944557,0.15947942391545053,-0.02702121943844579,0.03411188749135268,0.17045887437043578
FBLN1,0.012467377573403613,-0.08214808193044258,0.02385078585352238,0.04321071623023883,-0.011657517093447292,0.008913846052006296,-0.03720505859247289,0.020973991033811777
SAA1,-0.020045443573047043,0.024949921487076154,0.03884987917475325,0.08574293993676489,0.019149908263033987,-0.056610877313826115,-0.04159641187793651,-0.02245762836809721
MICB,-0.020498747761906688,0.059950922457823984,0.024773505001613752,0.08815072652486536,-0.014371123043181446,-0.0319778988887772,0.05957341376502368,-0.02939131223170851
MMP13,,,,,-0.03606637186521302,,-0.016817899472926136,
F13A1,0.04106468317759182,-0.014381669288189184,0.005431432241019123,0.07336428112211284,,-0.11124666366218268,-0.06639643880336937,-0.01815148225138906
CXCL11,0.061085904166403235,-0.07597374757380207,-0.017272671397316558,-0.021160007573575303,-0.05102631235456741,,-0.02739871816714742,-0.012843741817145843
COL5A2,0.13580129858177922,-0.08520555847971446,-0.020005846318663423,0.030265325984659013,0.05573778328748477,-0.03383198581219029,-0.06781830993930865,-0.02225349877218621
EFNA5,0.05619913617091243,-0.03968624165711826,-0.02308538518921014,-0.02995716446379262,0.055540769069676026,-0.004250013139453672,0.054874809353877715,-0.04503561020810594
AREG,,-0.022075301493777448,0.05114616110132161,0.01826649430894058,,-0.033094344646315346,-0.018935591414131904,-0.0302581973427617
EDIL3,-0.09901951258228853,-0.061797659109726996,-0.0076176148011788646,-0.09870819019183893,-0.009568617197191487,0.009662669046942214,-0.010495380719343193,-0.07429977219529918
CD86,-0.0288636805391964,0.09441927512048581,0.018299801208714248,0.030493048402801044,-0.0582393663394137,-0.007624328380572812,0.050942073625366235,-0.002499579657062078
WNT9B,,0.008484188335277507,-0.013109056310431839,,,,,
HRAS,0.0465884131204918,-0.07657818260026161,-0.041603809786966206,-0.02752982557728294,-0.07968874127968859,0.01604897229118275,-0.014791210477164127,0.011124813862821107
C1QTNF5,-0.02966682016062713,,,,-0.03793087045341062,0.02446877173407481,-0.03420864826856314,0.002729698647602456
RLN1,-0.01826980118846272,,,-0.022353079275574037,,,-0.013217142551043143,
COL4A1,0.07256753849891723,-0.0507901475235458,-0.014226233531858245,0.07790324264931903,0.06314886342888273,-0.044931963669458584,-0.04298241194290346,-0.04764324433089676
CCL3,-0.0021472916853163882,0.05300623680609576,-0.02419805926572191,0.011292161692068944,0.15124729079293697,-0.07570346576147616,0.018284328675432292,-0.02905731013962523
BGN,0.05762514635105534,-0.06639558153306238,0.031344448204515506,0.009820022393580945,0.0263779033402273,-0.018268194819253576,-0.05327827988352422,-0.048057539697862334
RETN,,,0.05631801053938124,,-0.0031572768697602513,-0.019097603357944266,-0.022955879608558584,0.07085722535299976
S100A9,-0.015184071382706789,0.12004035995330987,0.050972155008955744,0.10204708897428,-0.01340422881272974,-0.07102296337340779,-0.043738379956447256,0.01943286251926817
HCRT,0.06380456893501607,-0.02826162209849259,0.04555570162432613,-0.010143179328239903,-0.028795600502683885,0.02065887323347565,0.005992871534841542,0.08311900339289942
FADD,0.011061250691344511,-0.04383292407938993,-0.02317258491618014,0.021292193823011635,0.08533804686739055,0.06462157161001433,0.05345337094529755,0.08804747206437596
ACTR2,-0.07886887091832796,-0.02177220217152945,-0.06567853641088782,0.01700602061995764,0.016626202387229057,-0.0766143488576142,-0.036116641550324895,-0.06968225065537591
BMP2,0.02269486858583703,0.031056799717613975,0.0789988746747342,0.058007577802914184,0.16656806319491815,-0.017782278780379704,-0.016512698638959104,0.11581342527353979
PDYN,,-0.05724090763865931,-0.024573107386378492,0.002694935118086818,,0.05464404539626227,,-0.016045079356389033
CD55,-0.002011367595969701,0.05213637313407216,0.044455116758961515,0.009391282418441244,0.02888002724867087,0.06051281999038849,0.007500804391745692,-0.04253880811590954
OSTN,,,0.04737793669928993,-0.017259775869403318,,,,-0.039354314159030374
PDX1,,,,,,0.013726630441649408,,
CD6,0.0028417493525489095,,-0.02679700184754526,-0.02235307874978646,-0.040775406334610444,-0.004186349568113054,0.00562046099483327,-0.04290206892900458
IL16,-0.0018564760012470822,-0.026797987697596646,0.01234579846924331,0.050315615297867766,0.007846224663646475,-0.023306155655232162,0.017633797864167963,-0.05201553122117182
LAMA5,0.017297842995980993,0.03059179006958776,-0.04281770495025793,0.003870590904957578,0.07537058823146164,-0.05170591015504822,0.014289271556761188,0.04382397992763473
RGMB,0.027782838860253487,-0.035989068576433345,0.0221358903527597,0.10011254628404707,0.03570317149631282,0.09035555703626555,0.029971869262057735,-0.06123648254547422
INSL5,-0.01773207010434145,,0.027891752599382185,0.02288112629928126,0.01611300860848489,,0.1624966899892644,
IL12A,0.01934532935889748,-0.053252860821754205,0.06960727473588002,0.053064756808205805,-0.05065663444087773,-0.017436793418507353,0.050904056593716863,0.05831185524073915
S100A8,-0.0760149905681527,0.10185896664694462,-0.02259522216419229,0.07520053680919958,0.002487310174252797,-0.0327814530110613,0.0006182430060542141,-0.03471539947287063
TAC3,,-0.045364438393850404,0.012833397226443931,0.0457247014658448,,-0.02903859823856355,-0.011709025338896631,0.03910585051937709
TAC4,,,-0.025308057750150447,0.10004762286064703,-0.06737021631813665,,,
MFAP5,0.02294816120320525,,,,-0.05196503244169138,-0.03727087420735231,-0.025163205467755783,0.03822418512921236
CXCL16,0.03040385538715932,-0.015631438102221323,-0.031524683761467054,0.006670512245360868,0.06780653954218785,-0.06665169828118563,-0.014210664736662562,-0.06346482291205129
AGRN,0.0635193543145879,-0.054316381769490364,-0.04035860324883474,0.05479118975717587,0.08842938138672678,-0.06735804509646645,-0.02302130554753666,-0.018629564977422124
COL4A6,-0.005409464390275442,-0.03341459029353702,-0.017893599015958127,0.018858944298032785,0.13012894713596448,0.04104762803731716,0.011750187568028656,0.009068766077923021
FST,,0.11035105956195074,-0.019440018124454075,0.08201869715713182,-0.09212893910720356,-0.04937454461342825,0.00495737689515776,0.03762339628274226
MEGF10,-0.06507110688330484,-0.07925278828092316,-0.023466538563474564,-0.045147942177671874,-0.037378296258621706,0.022449719140734608,0.06318145263342562,-0.019489628644364893
C1QB,-0.04216493603563088,-0.003374202451570421,-0.0825933026608014,0.06923957491741896,0.017264791517376095,-0.06477286363028362,0.0038338955830000427,-0.015075123357719539
HLA-B,0.09975155421998666,-0.019810434453956555,0.012349191935404328,0.06245668199017521,0.03859087019692776,-0.08552182939919695,-0.04984329633265165,-0.10525769581834245
PDGFA,-0.0032231747283481865,-0.005848412300318743,0.03545338616497171,0.026602823207989314,-0.010913165933182782,-0.041421888366540954,0.01827349451874147,-0.06274004454702102
LAMA3,,-0.013938283978531259,0.021765345325044594,0.03456330481888695,-0.012825720271782625,-0.017628503073195103,-0.0253145024156624,0.05062043520029701
DKK1,-0.0182698057408176,,,-0.006118764064551136,0.04448261188102849,-0.06033142885072534,-0.03747249303143825,0.041590320548282676
INHBA,-0.02279156627760906,0.04274693466071883,-0.029101010194299906,0.004976527281592328,0.11540311306054023,-0.050327903244737196,-0.005499908170002327,0.0041255261116338576
LEP,,,,,,,-0.013418614870833902,
IL7,0.04416593004379972,0.07245784965614654,-0.021699543927129784,0.05767045283246739,-0.024949799742353538,0.020229048466765435,-0.000208565196887838,0.047931969935270116
FABP5,0.03166817314280942,-0.01782700347782937,-0.008726436525800763,-0.0024992811276252484,0.044453500312228784,0.020068079826062863,0.032082409749439066,0.04140316819312803
CCL4,-0.02848290175427609,-0.06861905067955522,-0.00047504633348679804,0.04725996774708028,0.0647162968754952,-0.07560343882458964,0.0034136046896833727,0.01180840479156396
FBN1,-0.0030441540190773646,0.000200621711353997,0.006204840473468116,0.0566652787496574,0.00911711165288691,-0.04897176730547228,-0.027432060267682194,0.029603480999954544
TCTN1,-0.005172445644974884,-0.004601338136628314,0.0018312234820487916,0.02861885753067961,-0.032750292904837205,-0.024769689268529852,0.059146501790359185,-0.003499233969787975
NCR3LG1,-0.021686071077101427,,,,,-0.03545312498914795,,-0.02768041247191895
BMP7,0.027837123824385954,-0.11012841984886967,-0.010110024723038742,-0.0015017383640716375,-0.032425268707189835,-0.02823197666394987,0.07341838602435873,0.04759463717242432
NLGN2,-0.0007760017136249749,-0.08803996744709686,-0.02452025655628183,0.045845549909052916,0.0497089882106603,0.11995363012047684,0.0637988533934125,0.025981762320770777
CCL25,-0.017732067763397964,,-0.02231657803047727,-0.020726651334644096,,0.01811934203702031,0.019202421952224928,0.044425256496812275
NPNT,-0.01845933488813971,-0.09330230320603178,-0.038036143154375146,0.05577943099560083,-0.07892246345884316,0.11476516265039667,0.04510345785146188,0.049927686922934617
KITLG,0.015183774778698644,-0.06795194460470293,-0.022511235098439476,0.052817785523699624,0.05432394259908357,-0.007330999915709817,0.06356744188395169,0.016059562164080162
MADCAM1,-0.0182698057408176,0.07300791796743246,-0.006926447441963843,-0.026836864821185396,0.011890279506223567,-0.01624220266977311,0.011443977381106338,0.04990574623061322
F12,0.015485617255153497,-0.04445830025551576,0.0482147717051457,-0.0004482311423806605,-0.012053784377181647,0.035161331915883415,0.03282084202634499,-6.293797620155637e-05
S100B,0.0031688630516556516,-0.1379139900051642,-0.1160703146525069,-0.009692812579553888,-0.03436299862375358,0.08275531002515296,0.0779556250468086,-0.014201119650521161
IL27,,,0.034084530913717125,,,0.08042615078256285,-0.02392266972761638,-0.023663492329050018
CD99,-0.054577788537156356,-0.04591073156925893,-0.06082996681170968,0.01941856593102611,0.05898590740392807,0.04283257248631924,0.03974573122422387,0.10460479076565
PDGFB,-0.0036345294012907147,0.06897304576302463,-0.03814794586514196,0.0478381743841809,0.030779868906204984,-0.05415331475699044,-0.005624813226921279,0.010629521948798718
CLEC2D,-0.021372999051537896,0.002532340342377009,0.0375532560603995,0.010614076711764592,-0.03567733812033143,-0.030231753493512262,0.036415004417117404,-0.013404817762991692
