,UKF248,UKF259,UKF269,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL11A1,-0.025962534714750286,-0.013008525066914139,-0.005924999867126268,-0.0012362514955440275,0.03726251952827135,0.06652929816054352,0.060192126677767153,-0.07670875232187346,-0.007253213377157285,0.060043591863209324
NUCB2,-0.011000220322658532,0.007792300990042589,0.008293085779921942,-0.011332386603335453,0.03341245872551004,-0.012293558939614532,-0.08459054067931245,0.04614655225286058,-0.02973086761607202,0.0364827679512926
FGF16,,,,,,,,,,-0.01870527660854606
CXCL1,0.0649400238194796,0.005122314326138992,-0.03276021420763935,0.03089838099227751,-0.028342514153986215,-0.002155745639685604,-0.06043534779008656,0.011346270639548945,0.0991922991855164,0.045153378896012
VCAN,0.023176563174197435,-0.012062093357797784,-0.1306644935709107,0.00021660438733446695,0.0101200870521886,0.011435927035871906,0.029798977068548775,-0.015261563479951704,-0.050254348477697046,-0.03269479031647116
MMP7,0.06662096994282082,0.040589293446604086,-0.00934788804978606,-0.025184072406488674,-0.01768924604985732,0.020107180573098942,-0.033055980724064765,-0.05384499915963554,-0.015721419244957846,-0.012256269718545463
PTPN6,0.025094718942048892,0.040622440250625474,-0.07699197889206068,0.012480976468406589,-0.03701176264787679,0.014640274635744997,0.020109641754858715,-0.03375902675313096,0.040578739639829116,-0.02187141433140779
PTGS2,-0.008779258003718315,0.0640133733445578,0.11870254335511447,-0.027803297452042894,0.04788935822382952,0.022622040720331554,-0.04986451910311915,-0.02230304506812607,0.06520488392068231,-0.006176908057464082
XCL1,-0.016308798195955012,-0.014599788026586982,,,0.0005050321572813375,,,,,0.029208538752279828
CD58,0.004301194210710357,0.00862456903511126,-0.08974611762759246,-0.07021508187325544,0.010361956666478562,0.07180487576232539,0.008577237828852504,0.050022838037882,0.03874643091888066,0.0002069228699538526
TNFSF14,-0.016432795465366076,-0.021813166774661503,-0.019477698530336058,-0.012733421527452137,-0.05038535192433146,0.05374930822372601,-0.0352530919225614,-0.0176581108162653,0.040483202840489396,0.043091564264330195
CNTN4,0.02184557764637145,-0.015433907145192827,-0.0211109070511287,-0.0016227670815524833,0.11109399341338501,0.04117347292490282,-0.0017898457507555172,-0.03932770372370594,0.09676866547239589,0.006840608925228494
NTF4,,-0.0184680924947604,,,,,,,,
INSL3,0.008863068671160735,-0.013418478803647318,,,,-0.030177567952114955,-0.010257377244260133,-0.01765810911020747,0.10071847457523601,
BTLA,,-0.021299203796918756,,0.0012442003051057334,,,,,-0.0049257956167206435,
MFNG,-0.022125333447085865,-0.02907752014602215,-0.03573083179999792,-0.031109134771234292,-0.04800118372956209,-0.03622059269002727,0.05234448225689033,0.017026989080157318,-0.0012916443286327102,0.04083203926011677
ICAM1,-0.022279438307114676,-0.02071400967671666,-0.008386578963875792,0.06159819838944871,-0.061620924708203566,0.05675538474696144,-0.016960122291998427,-0.037002892084993175,0.030078688743780214,-0.014187526717888884
PROS1,0.034084839653794496,-0.022891481966653637,-0.0824263883195735,-0.016305882427703887,0.004205005802749853,0.03963708724897946,0.09458271439660611,-0.0211905811874014,-0.03127532677527346,-0.022109001012131504
CLCF1,-0.027528999229112273,0.04193673624916592,-0.03813781017636414,-0.01727360107389831,-0.04068777622942821,-0.00926909620565124,0.05937789344627347,-0.050765826498563246,0.027470384677238606,0.028348191020261444
PSAP,0.00886504847479209,-0.04309909094662448,0.07069856815516204,-0.047465547238806256,-0.07352004758377734,-0.01258705481745707,0.01827498654234064,-0.024852447015534133,0.05894882208257849,-0.03553106274127666
EFEMP1,-0.0332157615860759,-0.05538204125943759,-0.10094300284600256,0.0004631911072461363,-0.09229070198348231,-0.003277563332231629,0.10675204231754146,0.01850117302294165,0.035303636659631654,0.06929835020950907
C1QTNF1,-0.008528080672534917,-0.010784388538558343,-0.07811871827210995,-0.02825829078196344,-0.04265466106089822,-0.0018269120566166573,-0.018621240404117813,-0.03428271076770904,-0.061859185407308795,0.020238248219692695
ALB,-0.022586936079225302,0.027859504760862464,-0.01567990609606635,-0.01446247746335806,0.03589813142205355,0.026131991731619064,0.018226631122510672,0.02293290926481748,-0.027108438076952745,-0.00833387415626069
CCL13,,,,,,0.08980031372531051,,-0.019807238653237535,,
EFNA3,0.01217585380717724,0.03709916923146688,0.10673010907988441,-0.01782071809401357,0.08507445607100497,0.08188045674687787,0.02697897925123866,0.009688237855467187,-0.025936614149039937,-0.006953141567804342
DRAXIN,-0.016740059948932507,-0.05289401202127087,-0.07351502383961767,-0.011612659702740214,-0.002144730107720195,-0.021490531227824156,-0.054376219342184104,0.01266884712917457,0.015211684256408686,0.04546248859362414
RAET1L,-0.01138107734743244,,,-0.013908773438479509,,,0.052084929883614066,-0.021452956125525544,,
NPTX2,0.07811749745142461,0.052737702216452666,0.09781542480857186,-0.005558145170445794,-0.07126480724149437,0.0008133017205241216,-0.01600101298190201,-0.0002498541394003393,0.006749459522445891,0.022579194147762462
FGF11,0.012242437928975593,0.009155349440924925,-0.07784761892117023,-0.015087270725660835,0.020281537005786266,0.008848683711995074,0.008680807023104298,-0.027228739038365632,0.021992350869408445,0.003854283276270537
CD59,0.02259419187411278,-0.052863585631163376,0.04009822099703903,-0.017321680707266342,-0.03767460125257167,0.056142366651729406,0.07712562056193162,0.009342247237038701,-0.02285964229778975,-0.08355063502326134
COL9A2,-0.013767809134524052,0.009284371781118095,-0.02743855947186832,-0.007710898459987191,-0.02467036299107366,0.11811417159191308,0.023733426711186018,-0.024063466556279105,0.05401288548727932,-0.0003272365334132197
DLL3,0.0271208766734633,0.016566401988959516,0.021279034234165543,-0.005087965573774226,0.032958777390243735,0.04809522759850829,0.08226597753982642,0.02604476193168093,0.051506546160976927,0.0387702650540042
FGF5,,,-0.01248582095498875,,-0.017012675532556174,,,,0.09832865963313481,-0.0001247306151227275
LIN7C,0.03965066852172924,-0.013236045909795704,-0.0781728371930136,0.032957308193470716,0.09148756290602786,0.02815689967538206,0.019978318180384664,0.04962713899103173,-0.024100603191782182,0.026567029068711195
GDF7,0.06606728353782505,0.038943574863889135,-0.022335093300731825,-0.012733421032631354,0.16563922045894258,,-0.022605756048227413,-0.01435501201191443,0.04304868871614674,-0.029018042797320145
PSPN,0.023138429230492523,-0.006516810578448298,0.033076848279301095,0.04351434432921854,-0.02513577392566229,0.022996380329195164,0.09295221805935212,-0.0011520946846044502,0.036804446100027546,0.002765772010785042
ANGPT1,0.009310497835245382,0.015240752200232072,-0.0625624924306419,0.004711139205520732,-0.046797702492599895,0.01958463470171034,0.04895973442609995,0.037296853828348096,0.03305154222415698,-0.03388968653429702
PNOC,0.14282642189409053,0.03600107933292456,0.13896969385363167,0.043100608717640806,0.23804607448713447,,-0.024039060417461334,0.05100573840944646,0.027304352376939834,0.013423625024162127
L1CAM,0.058266752824103284,-0.005283068255226738,0.10624687050311878,0.014480624688759783,0.10456428951119666,0.00698850692831562,-0.040036104808668226,-0.013767425004891714,-0.03011343033263365,-0.03095903251611887
APOA1,0.04169414553041384,-0.020897063701245562,-0.02672154529583671,0.007141863337851773,-0.04534056459614036,-0.0002917444111631342,0.06662670783056494,-0.006986204650832178,0.07277470960802986,-0.0022041350857403136
PSEN1,0.023120954798061602,0.018035779927114325,-0.05812019196456684,-0.015456496550956825,-0.08849531295320068,0.020601102276639114,0.06450992116092277,-0.012371786933284687,-0.02068005723459025,0.03263237739137594
CALM2,0.0635901195855165,-0.018628197583380492,0.14020415827854793,0.026322407334924636,0.12934709963046126,0.08149685250417166,0.034003342786061756,0.07761697648183685,0.03350685748191012,0.00880625253392289
CLEC2B,-0.0248735621897638,0.006912585353306094,-0.04797400392125753,0.06703109094472728,-0.0206844302950361,-0.019857058352232847,-0.012576212309365821,-0.008233641091809017,0.09511903594352196,-0.03182653174406576
NTNG1,0.004374139746385731,-0.028050722990491394,0.023994590671138728,-0.02248127249374825,0.08267553821183514,0.08860457274365731,0.031229579433301135,0.00790296570147485,0.0091343909863056,0.019130810145223928
LRIG1,0.056757244599461375,0.010092704253192749,-0.03686977176056016,0.010798731334975241,-0.07089937170999712,0.10187740124744878,0.11296377748749194,0.015476327394931077,0.03221111710594875,-0.0334036797858262
CPAMD8,-0.02286576120017026,0.02082989645871593,-0.011295105352851689,0.001173870008152836,-0.011297189703624328,,-0.025395741267607984,,0.009664660325168791,0.003314472334726036
GHRL,-0.01812847173236643,-0.02099305466539211,0.025911148118941924,-0.011612659702740214,-0.018973997662849417,,,0.08006250598740963,-0.034483800054919994,-0.018137929211588143
NPY,0.020944410134494967,0.11063582993437111,0.040955061449293374,0.03900644136663574,-0.04798160596331006,-0.031230140786832675,0.0019089390504216958,-0.024985507788946586,-0.016312157901935565,0.04598580437889361
MMP2,-0.03999107227112622,0.00783890254408692,-0.09899534017743264,0.019664614282942045,-0.025013540648064495,0.07458837748939728,0.01760826336594657,-0.026771432928030088,0.009963834010552987,-0.015849479388926228
LHB,,-0.01382302252833158,,,,,,,,
PPY,-0.019190745494704915,-0.01227867301673991,,,,0.018999443603717095,0.06150765869909878,0.019206123117963842,-0.031068246992297696,0.047847796736123466
ALKAL2,-0.021343422816555987,0.007887404438090672,-0.012806770824420546,0.05651563474919979,0.004983261026581303,-0.0021388104962625134,0.026792789458964364,-0.032345906833725104,0.006403653653127638,0.01996026928431317
CSF1,-0.028321624986769153,-0.05103993019386758,-0.08085303078000411,-0.009788186494804453,-0.07063101622178704,0.014290040811202233,-0.01671549163886126,-0.035725745221380556,0.08659667436617766,0.08750475953329276
SEMA4C,0.0078026999537170565,0.01158486859892925,0.012730666313151867,-0.016178167150457844,-0.00829618730167336,0.07651064677105952,0.03270135990556894,0.04169993751254525,0.06106884577378047,0.005211393563118439
BMP8A,,,,,,,,,-0.002017995521593931,
ICAM2,-0.022099865478628192,0.00044544866046486426,-0.04163324379665366,0.0034365109067976897,-0.030038789785515115,0.02807522538339663,0.047512089388536176,0.05010912734163278,0.07734549200574589,-0.06923218242609452
SYTL3,-0.02053083730876167,-0.03594080093139523,-0.050200994082480195,-0.026161261098825547,0.07994552279568398,0.018555723639115094,0.07943481374589532,-0.014049382974187645,0.01775435200628646,-0.02271064353541838
IL1A,-0.016939934946836842,0.008699551942263786,0.025158739983252885,0.04862076627232447,-0.014533378271619218,-0.041462338011306096,-0.04595021165493986,0.02763376273004151,0.06035853145061601,0.027618130373410005
HLA-G,-0.017512760441602555,0.04427934534175362,,,,0.06577102431305723,0.030428417792968416,-0.026034879591629978,,
PGF,-0.05880653229530251,0.016373488488339034,-0.06469532101647966,-0.020997728391307046,0.04540923933622963,-0.0012896209254788953,0.011685080080922106,-0.014206827531933131,0.014333806932175204,-0.06332722917939684
LGALS8,0.03656330645905603,-0.0002294627277926199,-0.02824256767772929,0.011867964614442469,0.05810648942579526,0.04583044887742193,0.01711576253087196,0.018217904958232996,0.05102717352340244,0.030241168069267396
DKK3,0.10303056776750551,-0.006951954117864522,0.10572192514373674,0.05618003790540095,0.12996135095365693,0.11888655055380663,0.09339579764126449,0.052039070772282536,0.0363835146809932,-0.045819743731091635
COL16A1,0.028577165189043973,-0.022902638315933643,0.008210359275640122,-0.015176375235001557,0.01656211267627439,0.05699642362674118,0.0890675435995132,-0.05605370137629743,0.059459753389477635,-0.008690214007109396
TPH1,-0.012858813819245671,0.017194767047251782,-0.013427030590730556,,,0.03479550159906904,0.0249183903423277,-0.011086411728844593,0.09422547147184676,-0.019496568315405714
TNC,-0.04177601621102715,-0.004307638480310546,-0.08840385720914015,0.02244706182629026,-0.13536222832873504,-0.03320583323048784,-0.0034927434625533346,-0.011744377890308811,0.017399242142907823,0.029946849268578685
TNFSF9,-0.022865758826329425,-0.023942485331623468,-0.030310242813106656,-0.0193966487124549,-0.038007491822335225,0.0060689941839414535,0.04079865315918571,-0.02218489928445488,0.00383526244611414,0.04256545897953522
C4A,,-0.01638799532574841,,,-0.020473520571281892,-0.022425737024134026,,-0.01450640924463652,0.043739252739217666,
CNTN2,0.03354738891407445,0.005854540421787242,-0.1018583043596864,-0.013310101511199915,-0.14810640404167294,0.08164401811836636,0.0881167378216405,0.0682303141696917,0.0719212527348146,-0.05313421146502461
F7,-0.012544742005724733,,-0.011295098787758619,,,0.06416976667922222,,-0.014355013400009015,,-0.025433058266188663
LUM,-0.0320953962376922,-0.011825928273733386,-0.07502601317748774,0.010073151456560863,-0.028842603691651408,0.05368799732945472,0.005411881375754636,-0.012622032320948858,0.044491732138824444,-0.011965876599297083
BTC,-0.011381072606847946,-0.02039458140863707,,-0.005665315755305466,-0.02495162299924283,-0.02044159601070846,0.045672586251387585,-0.013891623531982613,0.05797649180754448,0.08002042677761174
APOC1,-0.046740746401842705,-0.02174476504905699,-0.13637027473150937,0.014910631677425443,-0.16493791562998905,-0.0022398782789165126,0.06631302286055073,0.027309837710893483,0.027634051288238735,0.051943719237078946
PKM,0.053350898451127525,-0.039028896877555154,0.027312022866191717,0.014114435511974038,0.14338541311216957,-0.04640954932306547,-0.04174802792099873,-0.07420764986143821,0.011136826404529133,0.012102987659936842
TNF,0.041942246703743524,0.004708473915433912,-0.01657695900994812,-0.01697745183943601,-0.06400467249141245,-0.019840586470495743,-0.026370132917465452,,0.09399574072078976,-0.01979433835702659
GNAS,0.019877721879475296,-0.018579443470308342,0.08821773954904509,0.01294134916077775,0.1620667206464557,-0.045743060743809634,-0.050988714748576136,0.04751903814676368,-0.06975449399021817,-0.03202056695398212
BMP8B,0.017536379128330924,-0.021165930008785534,-0.035918906513498196,0.013477133855883542,-0.039245353428845275,0.02709443600145725,0.0673856173467424,-0.02777298936717488,0.0007312868996311783,0.016512772855781337
LIPH,0.17236929518866706,-0.020761439427285977,,,,0.06597126336923836,-0.029400429546910127,-0.022796396201336576,-0.0034184131483088564,-0.014472963386321492
CCL28,0.0010641196154731647,,,-0.01333340536085386,-0.025431291320808846,,,,-0.016708483139971114,0.05461167166245508
PTPN11,0.01639424922525181,-0.015370989547040427,-0.08570719153702376,-0.0523869308981185,-0.05968761903770407,-0.05735322338022319,-0.060666171963272945,-0.06762741543481371,0.00360216939525943,-0.06717966382837375
ADAM12,-0.06091398836230943,-0.008204934816429782,-0.06994134514812217,-0.012885907404264495,-0.02976576829765427,0.0321738014258071,0.04616102598970094,-0.09691147277169132,0.016951345871493696,-0.03224521990890486
EPO,0.021405057578407417,-0.0070233191517010685,,,,-0.0019015319426902472,0.0955292904169729,0.09543957742139371,0.00556287863264983,
EDN3,-0.006860092131743349,-0.004830070411976821,-0.020013321203078516,0.026094075158725093,0.004337203074613849,-0.026419966797252642,0.1343668812792181,-0.0023782839804791754,0.0089398981102623,-0.03156348240604063
CCL22,,,,,,0.09978446345537724,-0.027923412631270326,0.11040740639877618,0.0034132732068134983,
CCL2,-0.05058727183428872,-0.05583788668222427,-0.003949996636192113,0.00767070784262865,-0.10184359318444888,0.03916361220557711,-0.027260009487773663,-0.03899926313736416,0.018552416186160936,0.019500175433042357
DSCAM,0.032812818230204585,0.01896418176990721,-0.031108793353912343,0.01787927014262461,-0.027836924054733942,0.055020791492968193,0.04529674070579511,-0.052979184250126536,-0.009779823678846148,-0.048299957117572366
GPHA2,-0.014331797863294884,,,,,,,,,
ANG,-0.010419669982823442,0.02342673125763172,-0.051986850415903056,0.04289060247108044,-0.04402057302869873,-0.001600612427982689,0.022927483380738994,-0.02446024486988549,0.03640543149691129,0.04586564570128767
FBLN2,-0.008280627973759058,0.015590079218671801,-0.01368144017546132,-0.01897695775429918,-0.03585691549413592,0.09457612905521146,0.05255317744596097,-0.07119644104933313,0.07823674120540514,0.01592698427905141
VTN,-0.024307633394748465,-0.027216296426762956,-0.019039851498740316,-0.017779661481374533,,-0.025005800710476794,-0.02147130629173079,-0.017783549055171394,-0.02897677792163401,0.030403097990380195
VEGFA,0.015521852113907204,-0.006257765040955655,-0.03654850540635334,0.006194134648449515,0.04038685180880505,-0.087802237561808,-0.057564035415045706,-0.017998763877971193,-0.03865563078205246,0.008943706362032539
F10,,,-0.018366071503684436,-0.03412756542008073,-0.027938582847896732,,-0.025083073148070095,-0.023786232311109816,0.03679593843725208,0.09215371062961666
SERPINA1,-0.002293038761196135,-0.020099208082086067,-0.024548245821359987,0.02149385366664264,-0.12247612008772843,-0.05632252144557938,-0.0653171067695207,-0.020939499934907676,-0.0039509852960639535,-0.04891872974463571
VWF,-0.016460014099158024,-0.007015662781460563,-0.11246987199181317,-0.0005146353279387474,-0.03806019926140135,0.04153552841976628,0.02020185751404218,-0.04721773322684426,-0.007846839232944656,-0.026426121116471465
GDNF,0.01504783266305186,0.06522189177095637,,,,0.05540265886219557,-0.025806565101433546,-0.019231630592437404,,
VASP,-0.04714643857745556,-0.06383438276148423,-0.10261401331959477,0.010957823935137438,-0.0365372068024239,0.02478319438089829,0.05525760235257332,0.053030226281759005,-0.002562361660404407,-0.012623892637353992
ADAM15,0.01680621499458221,-0.020516605196915668,-0.009214642475015099,0.027914109360694966,-0.050349316129351576,-0.01691159529091128,0.020313539944996014,-0.040545916566932544,0.014763701776198915,-0.0030931600426331793
WNT2,-0.02249334860185216,,-0.0017480750166588466,0.003678022659048252,-0.028802816118560667,0.05473887523555254,-0.005214969938411843,-0.016490619376945893,0.14115620905694157,0.04439800104349901
CALCB,,,-0.012485820819301269,,-0.019282610001109188,0.0485479484088768,-0.014583569023009212,-0.02145295189302635,,0.08660178180839066
OLFM2,-0.005463143828451191,-0.004902121688343789,0.1587262835342149,-0.021199319844317076,0.03562048421868866,0.06156546022528142,0.04109307912029068,-0.001864288764017169,0.006450331847628731,0.03449390193052442
MFAP2,-0.02077405327813302,-0.010543094293216145,-0.057738234948719595,0.0029210252436937703,-0.022416377006469593,0.10625302203245583,0.012882841070446287,-0.032139671461960825,0.08676827034038465,-0.03222488361716945
HLA-C,-0.060338255104035385,0.005213036936427672,-0.10113000143340486,0.007215809852004615,-0.12635717868785334,0.019187302736661305,-0.05211448481823795,-0.05940029259370471,0.05991629853937893,-0.004537728203210647
THBS1,-0.03614086037165794,-0.044485326122696206,-0.03578688480484382,0.06162069530816866,-0.01896002141639833,-0.010182911053867531,0.041688704928596734,-0.09171420393663199,-0.02474976192421355,0.016154364382585776
HSPA4,-0.045865543711831554,0.03488524259248488,-0.014909708517763203,-0.04095538372109756,0.07309591646951673,-0.0363859496243095,0.018877791361057997,-0.042618213102951656,-0.05041279973722752,-0.059059061408547484
LMAN1,0.04050558388920247,0.041362072554773456,-0.06061629206679367,-0.013002761793740077,-0.07206195891596452,-0.08477865878132813,-0.09066533400891912,-0.03680959225676426,-0.03690163330071498,0.004585737349404107
LYPD3,-0.01961661793940733,-0.015518409484657103,-0.019369048265630635,-0.017667101491474522,-0.02320324804197062,-0.025022754568956813,-0.028831707198746913,-0.021873751992099087,0.055254914817877115,0.04003631438652582
APOE,-0.013254980207315723,-0.05391398809808384,-0.0892462442000356,-0.03947127327932635,-0.13498235195985578,0.08590080211791702,0.06146212543711726,0.03143415570528059,0.0002071819524495372,-0.05641102760793712
SOSTDC1,0.1080702821281289,,-0.03460756300304282,-0.027264837429590596,0.03159802999865662,0.014218229665591511,-0.03526033670712941,-0.03710360754431014,0.08509548375549737,-0.03955302694606954
ANXA1,-0.06075090417926792,-0.014963736712829807,-0.09974031677280845,0.001100685227463787,-0.10901826983190789,-0.07948912992458837,0.0562671212586726,-0.015313500727730425,0.041807009356188245,0.05678269426135073
WNT2B,0.012101276939497942,-0.03253565242645785,-0.03564409003903655,-0.0023581431215536053,0.12708704523123596,0.026770755168579165,0.04440634798900744,0.025728515438411842,0.08451807611174299,0.019216937896818817
AMH,-0.023953889140673423,-0.02156349502148597,-0.025616054723463684,-0.01499691131698473,,0.04785652953487848,0.07716436550919063,-0.02050947307108566,0.009349210549296886,0.0344147875409777
GDF10,-0.014882719771446992,,-0.020118967431128537,-0.030946997376045438,0.0737132292869118,0.11390606910210473,0.05859931747861333,-0.017435299250325928,-0.00016394349412889112,-0.03191326365559594
EFNB3,0.011411015457331952,0.024813178213039612,0.05688237823677752,0.008016167260403734,0.11786758389531432,0.03203665830028583,-0.016911624416208637,0.07085987082594082,0.02745441396299137,0.018668909414754513
LTB,0.01756399203199743,0.04652402957626227,0.058208595646342856,-0.030095360426916514,-0.042122195505170594,0.03360820524263503,0.13396801655530882,0.07542523887977381,0.0381547993881935,-0.019368923512062406
ANGPT2,0.023434278587893546,0.0017408468297166846,-0.09905164849617105,0.03709718827317152,-0.02104757661651234,-0.057835894113929656,0.004979743120297325,-0.04850126005969519,-0.028651191708544955,-0.012654707705398522
NRTN,,,,,,,,-0.012229054023136567,,
ADAM17,0.0964860359904962,0.027524008615908462,-0.03364589187139286,-0.06826130462357348,-0.014465973913301039,-0.019284739822017682,0.010662499864132733,-0.03830383343872118,0.023350769722826355,0.09393490290286073
LRPAP1,0.04854878668482717,-0.02066753438661929,-0.040397280120674,0.027060486198616788,0.06168063721524849,0.06339164819057294,0.08128375318906374,-0.009670462138886522,-0.016346713880889735,0.016507400739314844
NID1,0.009631918258790055,0.0009463551203042298,-0.06924903163733191,0.03970623194109872,-0.05319799645102774,0.027193032953995867,-0.02055772797019279,-0.05701989500882477,0.0072301518747111895,-0.0036596822632802093
MST1,0.021252799572760554,-0.013529193876851748,-0.07795605679889868,-0.030309981402153647,0.06118056012596617,0.1342269418176059,0.03243750415510549,-0.0512241318151338,0.05823347342729789,-0.021586676375894474
IL13,,,-0.01264725903927872,,,,,,,
DCN,-0.016838673889352607,0.0365949077309796,-0.0622899173502405,-0.020159473034202454,-0.03321424517300695,0.07135538616192659,0.000368090397359955,-0.03495847374536832,0.038889249526238116,-0.0015556028913984521
IGFL2,,,,,,,-0.030254692306552488,,-0.03802675641483009,
COL7A1,-0.027221009310540792,-0.030375985731548184,-0.06457833289748331,-0.027187218947298912,0.08846628673254875,-0.008476482158321136,0.021979179060207965,0.009576393628187964,0.07863161734470318,-0.01570713467623385
CALR,-0.03272832063322209,0.011163652884874012,-0.12077298081575269,0.032784168705477804,-0.06973015317422926,0.01871473991025453,-0.07204783344232761,-0.05561911558267147,0.013477426672447274,0.08697369710096539
PIGA,-0.03106082952548748,-0.02283732262303944,0.04021311245046041,-0.000517076023703983,-0.031528113486432995,0.0525801193855029,0.029971360865656556,-0.020448113503222967,-0.022187822188995197,0.038277333445929124
CD200,0.01644447153534073,-0.0004283408820119399,0.03121394880601644,0.029513789814910436,0.1296537478297699,0.06229032064290229,0.06884280552588497,0.0544788669617173,0.05956955704392108,-0.0013435820518168935
GRP,-0.02386478174361448,,,-0.018550126801019407,-0.021326137748834604,,0.071994962189619,-0.01341327342003761,0.13945310567813485,-0.029578958145895184
CDH1,0.002953741208628169,0.043981152175195444,-0.05651115757217186,,-0.03542166479389948,0.0342726777027502,0.06422441307257382,-0.026412035591501935,-0.03575040944456845,-0.006476210739098425
LPL,0.04910874416137125,0.0050758003336487025,-0.07441070911163362,-0.01978872802044829,-0.032031404096952557,0.14083965842382484,0.11501264574205058,0.058130344086619955,-0.06125626112635406,0.07036892900175856
SEMA5A,0.028495741963233012,-0.023890478978159584,-0.08800293268975692,0.03212487047143529,-0.036529776263314925,0.07324141877270915,0.06412990247040272,-0.036474891207950944,-0.015113510427781718,-0.007990834128410791
SEMA7A,-0.040066343956306254,0.06842314004079936,0.017905828346675118,-0.03636427753665012,-0.02488776680750066,-0.01656569135535305,0.06527652331152381,0.049799162555001227,0.011147894484092622,-0.03586967543252413
SEMA4G,0.07643848422719522,0.006259739263133213,-0.02984088787257242,0.01868459044320968,0.0195135004988278,0.02205308796003856,0.05818407778621657,0.0012855599522752143,0.07553616617669424,0.00452075535898834
SEMA3B,0.012503060231978473,-0.034944620264529686,-0.007069092862022315,-0.05718134669891632,-0.14830107272290807,0.05428561625752321,0.07057080535043796,-0.008769379590083384,0.08109681575325814,0.07945545994614424
RPH3A,0.020662686313302377,-0.04715482086309181,0.14534168858679292,0.054643061383757636,0.12890064762338618,0.08760982829758594,0.05208162496046785,-0.0034306245456211405,-0.04272658348939356,-0.06919832530101125
JAG2,-0.03187293523824206,0.044201547606098755,0.08900856778592571,-0.03140172739822609,0.019365440434479086,0.10721006032972547,-0.0033428041079268693,-0.014797426632719997,0.035266582422921286,-0.005160885436503985
CGN,-0.009528729160512135,0.03249875168180773,-0.033192439460014336,-0.014049131044388846,0.0009103836312552878,-0.02098394367042505,0.029220382228176037,0.011940649984463052,0.02072028351301967,0.0028445162930629763
GDF15,-0.043736759235030245,0.010993815385235155,-0.05572687198246043,,-0.0451909918553763,-0.019102343004438596,-0.044973353138392666,0.011449327552631892,0.031379854191867215,0.020359681664886903
SEMA4F,0.09221461730772153,0.009158566631706373,0.05138575869711196,0.008564008721180424,0.0006330794038949038,0.058977856174857846,0.10364579369285763,-0.028454495415349997,0.034863084410006455,-0.046312885889649935
NXPH1,0.042558901114467494,-0.033040709769855604,-0.009956452958878387,-0.023865526754596522,0.19963632823145458,0.08988939603996053,0.11935346442020488,-0.02130625472913771,0.03102114090512157,0.02908110002822201
ARF1,-0.003230031807276556,0.017642742766044314,0.018551316134419044,0.022350586110010274,0.13194326218313646,0.01852233777839128,-0.019309877966948677,-0.0077738180530638416,-0.01835059445069569,0.026266696186943363
DSC3,-0.010846021122553656,,,,,,,,-0.017768088605365134,
EBI3,-0.025700872289230514,0.02955919436846583,0.0027152887645003642,-0.03307000656783069,-0.01435623693721388,0.0612109406420412,0.022732911849185553,-0.039507040553622516,0.1196485742838962,0.02202699650447945
TIMP1,-0.08447562713652125,0.016732042113891912,-0.09476482268692303,-0.015895302143553176,-0.0968304968211169,-0.05600768301598012,-0.06533437671621355,-0.057040754111855926,0.02383606535119464,-0.03395143707126448
SEMA3C,-0.024159720007599528,-0.032372417736992634,-0.022280761269297157,0.01637783917408494,-0.07524985602195232,0.07789573747476496,-0.02328819456761749,0.027703760409124995,0.07797300551578476,-0.009859987836724107
GNRH2,,,,,,,,,-0.01925414558584798,
GAS6,0.03219392599485676,-0.030367982716662516,-0.054125555289688515,-0.0599321537690735,-0.01305478186537884,0.04464249869673468,0.030585164402454342,-0.0854596456007144,0.06447676792313646,-0.027541468440790595
MEPE,-0.016764764298930934,0.055564802876631396,0.058447365759264076,-0.019192632798749096,0.1414621269995199,-0.03785895072163271,0.014245150298617566,-0.0015907454233433757,-0.024552688630417846,-0.01952831572001189
SERPINE1,-0.042630881407964526,0.004866317504653553,0.06731934508691466,0.02557227820430254,-0.10266117559592909,-0.05828092583053,-0.03565747650062438,-0.03830715932171856,-0.020445715630018332,0.03323707447430519
RSPO2,0.118503930987626,-0.01753684578505002,0.04162348216412307,0.015812895073257026,0.11391138926133439,-0.0027421228054137843,0.05174051571704023,-0.027882724414964723,-0.028095015219129486,0.07818459352847162
SHBG,-0.01404880338794004,-0.006056662491989906,0.020609649575752714,-0.022769594829330473,-0.019586655745134955,0.060915217656191914,0.0647821800485812,-0.0005094433424175088,0.054482348568164946,0.03448257529073963
LGALS3BP,0.05392572689512081,0.0005568843451693711,-0.1295530806335828,0.015688352276226007,-0.09861139397618729,0.04568504023256088,-0.016702880273971946,-0.010325763859398934,0.05712966627143247,0.03120108732394985
LAMB1,-0.00771812481441326,0.016167768221760942,-0.0476897769351143,0.0064058458869059995,-0.0167721249743265,-0.006240614696194701,-0.007519303857291637,-0.04023802536209093,0.02308024543361046,-0.04274654066509513
SPTBN2,0.040672372785634375,0.012428377256297963,0.11532570756339913,-0.0021713033545074376,0.10341389256886513,0.06958371834599354,0.023982255902644852,0.07779331247533908,-0.012881349035277934,-0.01249270409565354
COL1A2,-0.02271385397021611,-0.00918376658165764,-0.07201049168166557,-0.022281302384769924,-0.0707835046427498,-0.0032711218058735633,-0.0822706898382352,-0.07936354221779916,0.005884511880771635,-0.021014974083301698
