,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
A2M,-0.0146089348678938,-0.07571154997674442,0.0043980681812390105,0.012037038081411032,0.043279310889776476,-0.05799172246945304,-0.010879890615594478,0.05630985778965404,-0.026428750285192166,0.008052901925829655,-0.038353516190250826,0.04128122467941757,0.08681032742020355,-0.0037544829615241827
VCL,-0.005651728557553514,0.02797185641094691,-0.034179991652560984,-0.0007457239157378133,-0.035102134186100205,-0.00767101271130189,-0.04787033502270201,0.0026460778272512694,0.0005434060412776483,0.009989977491414484,0.11913131931341794,0.0034109082977099646,0.028662399274212488,-0.05304739798635144
FGF2,0.008367223234217883,-0.0467428950066338,0.003573218363794591,-0.03731246431302812,-0.00848343614044565,0.03635911073497207,0.004682269305802548,0.021515386841300898,0.04665782442609646,-0.07722342085526818,0.03415456497466783,0.057297280905962804,-0.0593496824757597,-0.007503337591577656
AGRP,,,0.012728311266991137,0.0761227784948978,-0.015679818874781676,,0.00877081055522834,,-0.02106417445440839,,-0.02338519930006249,0.14997818859445544,-0.015499926472905509,
CNTN3,0.2029413445480542,,0.042565107653200006,0.04926098399021856,0.03814614901619444,-0.005031846564031659,-0.014338395257226254,0.019760343214147512,0.027569731587129196,0.08945539518753805,-0.06319305866578478,0.061721947485095074,0.02925541025197291,
RNASE2,0.026065381646258868,-0.00401482694533728,0.0221295866344078,0.02981023966337325,-0.033206179319340876,0.0043739789548544895,0.0015776185175226667,0.0331679677978664,-0.019856655508104337,0.022250264793817486,0.061854740693425295,0.07648732783137283,0.10560178463313598,0.06350980571919783
ADM2,-0.019924585623130514,,-0.035664949183195724,,,,,,,,0.006550003348389618,,,-0.018872691209045073
GAL,0.017886698751121893,-0.0019731831741568733,-0.014538428584402168,0.091659298381616,-0.0034218273968979317,-0.021302400385442784,0.078972127656586,-0.0003200816848113281,0.051927602084654155,0.01770594743823035,0.04517649761392702,-0.04690884634601361,0.0012707094997159974,-0.018618954624899174
CXCL6,-0.01493077705323648,,,-0.007107539079789316,,,,-0.038305254779067814,0.015729090440862573,,,-0.007741082136026461,-0.030014995651233466,-0.022004064286772377
PDGFC,0.02802555932298027,-0.07285935059321248,0.06656962843790208,-0.004850713167087235,0.02540599604516641,0.03104855259283071,-0.014388084722066838,-0.021743314464907786,0.029156882250150194,-0.08544389664727771,-0.00931321207419488,0.0031628715482684452,-0.002693061204410603,0.03562980205581847
COL8A2,-0.0054536497933585885,0.019279110001402134,-0.006464023860343957,-0.035761632309170815,0.011574149733805507,-0.0036997758465832893,0.023302352913778,0.07242432506051155,0.007732576802980296,-0.04335328590002324,-0.03279323134982263,0.05810649717362761,0.04774526631888047,0.08458908756481062
SPON2,-0.018899110381863066,-0.06850274552083045,0.016780026085381684,0.033356746329381036,0.07946896152288195,0.004410273482008592,0.0116328687199081,-0.009101465654031346,-0.054121521027590526,-0.0027870244509011935,-0.07808116006578723,0.0037120102906030555,0.07531429320466909,0.005880916808991928
LCN2,,,-0.0019054188139211422,,,,,,,,,0.03058282435866531,0.017287778209093885,
SEMA3D,-0.014192559075358288,0.04095473179464731,-0.027875783215777813,-0.03838621328932295,0.03158621673439293,-0.031863518630925826,-0.032383620793346696,0.056223762001850995,0.02483171715877019,0.0350691232993901,-0.04946314498532403,,,
BMP6,-0.017122960910946172,,-0.0019639454779740626,-0.02776946172060429,0.05440897349919637,-0.015313400569818662,-0.01822630554144893,0.04745897392776086,,,,0.0008133827568041072,-0.024487712079111587,-0.016589261415975488
TIMP2,0.018408015791145267,-0.0650823056385829,-0.04223640865622676,-0.044970130995129795,0.0009002479387138234,-0.06642391425937981,0.049511632368816796,0.041518479969012194,-0.032598134034547956,-0.006435346859873265,-0.029132279205925732,-0.03431968056674102,-1.3596621575195873e-05,0.017352697911719617
EFNA1,0.024696788627210704,0.010663351668485296,0.028601583000508315,0.024631910396289633,-0.07760592045356113,0.03950083567858837,0.01086621657327571,-0.01957407578788995,0.006434168078039685,0.04172330833338809,-0.08943335658505361,0.03835510639344988,0.0002337977457731329,0.014082899218002294
S100A12,0.1135195460632416,,-0.008490639907387694,,,,,,,,,-0.02152773783851144,,-0.020566561363882102
TFPI,0.03883470493818756,-0.006050337688916974,0.03669051954890221,-0.03404956506319218,-0.015713678017019304,-0.013184613072377633,0.0007754148662848502,0.014535896279739426,0.04357214665324712,-0.08306308208673681,-0.05546752940158988,-0.04365639776035007,-0.008213143938272873,-0.007520140516222751
GPC3,-0.02211041999634451,0.017435519755887318,-0.01048492642527957,0.014773815875926083,-0.052370625536969445,-0.02020613235763427,0.024717363000658615,0.025381470115442038,-0.022589202957025056,,0.007665420188236985,0.07386540037201651,0.006939692676206996,-0.04077279303349003
NMU,-0.010524106560302962,0.10413532459477184,,0.021458304015636247,-0.03987929667726089,-0.03528748143064646,,-0.013623228209746737,0.04753828220489127,-0.0271303507570408,-0.0590329577684853,0.027202523331273907,0.08535327804059195,0.013860147201310883
SCGB3A2,0.0337383556975241,,,,,,,,,-0.019300365037377604,,0.050175591005442687,0.02995679700346007,-0.0011532514013477616
LAMB3,-0.022894450995919923,0.07885891368067297,0.017886748608793013,0.03526640323562509,-0.01434853776783528,0.0263580543399824,0.030552928006996057,0.01612591187958218,0.002142088193442289,0.03469981267093884,-0.06640399514135148,0.046282302470643986,0.044043276072724145,0.12221452809526828
LGALS9,-0.007617669732987721,-0.06408470442285075,0.018817058755919165,0.021841494475600007,-0.008844669905250483,-0.04188582180699773,0.02641068055962953,0.015531006498566258,-0.09042998354647366,-0.04431572481737091,0.03095468538923985,0.0043873181450814,0.0735709392289983,0.025384099225570025
VIM,-0.06339621259736601,-0.042619286347323385,-0.08535587661510669,0.04314187640195415,-0.02165913651814005,-0.012494639578013557,-0.08039193359754163,0.14708152256236454,-0.039117308797892596,-0.12246235595502404,0.05489625605530561,-0.030532394029623714,-0.07694781675740561,0.012273108093642952
PLAU,-0.00024991575552109905,-0.047027050943102666,0.008321559907137325,0.043944338718505234,-0.02607278916097364,-0.03521195532199452,0.007955824571381312,0.04772040101422619,-2.1833671091918106e-05,-0.06674081494948876,-0.025439065427544136,0.04573727800430941,0.11274936520647072,0.041047821612358225
TGFB3,0.057977926382007335,0.011600570383556148,0.0006685058462632283,0.09452860398346259,0.02166252341664684,0.03312336313097322,0.0039569971926348094,-0.02595074346382139,0.010299236923817724,-0.0758954128376874,0.03687551899064617,0.01798769678486719,-0.0003485753480853036,-0.009788289161995015
APLN,0.017979259878331818,0.02746080510356563,-0.011198855657727554,-0.02339573534939814,-0.008581699239404748,-0.019922446390519367,-0.01830719036373556,-0.012882021670969183,0.05208240211552555,-0.11039625104540354,-0.008962521280788664,0.005823485109912279,-0.036206326167338744,-0.04110965917714141
SHANK2,0.007847330196742287,-0.051229068865218934,-0.01971084386698906,0.02237978563740395,-0.053557045913139714,0.05851800250508247,0.03538536039279177,-0.005268859729728904,0.05676378981901478,0.16145366193733388,,0.045366360824142034,-0.0053807231851730015,0.05603259976808472
LTF,-0.05193870054185353,-0.06525997309050283,0.02189652410166071,0.07053729280156816,0.003909014113089889,-0.039359597045566415,0.05249520486610943,0.009352877806325469,-0.025993436691675115,-0.01179488086893927,-0.08551029445978459,0.036878748630525024,-0.036853202916964124,0.01337269854937172
PYY,,,,,,,-0.022660291091691084,,,-0.011577635445525987,,0.003931135734517046,0.05115311298310748,-0.031163459913772798
PENK,-0.030078982293441518,,-0.005268581305082452,-0.01788156801658289,0.10102133820750679,0.08559494800957111,0.057664612711181,-0.06895534022794964,0.007881495209453642,0.029200324662044662,,,,-0.022356069053517284
CTF1,0.01004353855647471,0.004377903354277887,-0.07018494006494244,-0.052260707321705555,0.056930198915893016,0.03598390851531393,0.015465806983602256,0.006083152310744261,0.04133705071900193,-0.0211036865106174,0.05979086692434471,0.047534375852808175,-0.053698759964070704,0.11954604919073694
COL3A1,0.001251470605895377,-0.07079008308100483,-0.01801049752510826,0.053516305270543824,0.001554419892674897,-0.02681948797356981,-0.0024798550565647806,0.0571505241876224,-0.01580959309569602,-0.035335441671671186,0.012214424089479694,0.019934768656436872,0.03952642459122204,-0.02964121596797134
S100A10,-0.04148206246132266,0.011293196909168081,0.008184515706490961,0.017503897148645458,-0.029873891686383953,0.039256239787124315,-0.10816345071929748,0.09927019557903848,-0.03970581539416062,-0.09112193167541313,0.01325420675688203,-0.028059799608336353,-0.0187525217228894,-0.041794888446642454
FGF13,0.07644783146460489,-0.013956247927901252,0.0061600700499578566,0.017940305787152208,-0.026365187346420366,0.04313371223501031,-0.009843452004655726,-0.07308824325669792,0.04123078038825305,0.13561192110007453,,0.03896514927454398,-0.029680462270039933,0.024130369642361503
SEMA4A,0.08883501202255462,-0.009466483713415729,0.006542253154985797,-0.03608291086400417,0.0485064424640261,0.07828458867943111,0.003819508056746297,-0.031170819809413358,0.009568681935296803,0.037900306584729655,0.081367335535243,0.014231358527087649,0.05310511167337602,0.03747620374985419
EFNA4,0.0056990127150337525,0.015582504694554734,-0.059489582380351,0.02320515091850764,-0.029194039612362336,0.07323775042003978,0.018357228204719418,0.0347107635205849,0.007418940157764105,-0.04636232458723812,-0.029805862096139463,0.0049131694001191065,-0.014526881929617956,0.03393890772239781
HSPA8,0.035360970732758686,0.08036214302037563,0.024924820751234818,0.0156771653467484,0.007318612463120125,0.042914281080693326,0.07105256972537692,-0.060957944170622946,0.012320555495793499,0.08752307994291472,0.001407018888831971,0.09754385088376986,0.023908443892430006,0.016415779682491517
NPB,-0.01301100507672943,0.09771761217732138,-0.02491780415652667,,0.08568894581679522,,-0.02702814030580505,0.010562733844260732,0.008298270893845171,0.08210230916803404,-0.04647199609503177,-0.05916502612774897,0.018494852561205154,0.05940244688870877
ULBP1,-0.027293080184607143,,-0.0018714724316637797,0.02869794461802292,-0.022160234236833973,0.06711075292608394,0.06381806744085185,,,-0.012921892693058445,0.13543482376822574,0.006093241823293292,0.06608042982013478,0.03687663589432814
SEMA3E,-0.0010010097254039754,0.03352896120437712,0.00997129948239084,-0.003250890174399827,-0.054110871688291075,-0.04271469591069342,0.01688451525422109,0.026288522447022938,-0.06327642419935946,0.0028798323102405547,-0.05067331310401574,0.087241672897143,0.02560601762808808,0.020416084040384964
FGF3,,,,,,,,,,,,-0.009222404013202932,0.022546744870484206,
ADAM9,0.0026371769731136146,-0.05094177493146384,0.03836259854769936,0.04830661221039059,0.013202036582107808,-0.02556218030047008,-0.005464354132656081,0.0985531770280277,0.039115343269268917,-0.08162111752513596,-0.008830175695893358,0.03390723642642525,-0.020354413895636903,0.056902494966473295
ASIP,,-0.021093623334838656,-0.0229536308510992,-0.022671874443818282,,,0.02171687809741776,-0.03837766382333496,-0.04802594273985833,-0.01658944106222908,-0.1021711472538862,0.014276322862057227,-0.029043252951331422,0.08634248748657028
IBSP,-0.0041041212783511985,-0.0983831634036518,0.021013975465739236,0.07663308642600632,0.00397889823932591,-0.034929369495201805,,,-0.00517258709739197,0.05272970387828781,0.018601363121227253,0.012773636440963087,0.09303640903806691,0.0015756974053479141
MMP12,-0.013214927162491306,,,,,,,,,,,,,
FAT4,-0.027817075771810796,-0.05241888297489954,-0.007667056447735269,0.02047533905218544,-0.03578080825688969,-0.01690285195535966,-0.021327076252390973,0.059899169748324446,0.030107096736645935,-0.01028783573590817,-0.051336431106659426,0.0867097797506969,0.07801799155206449,0.027429819476835978
MDK,-0.007724634238756049,-0.07122789796650623,0.023116172908346166,-0.01899435012470231,-0.042859315348757185,-0.027126095676573758,-0.04788276326164746,-0.001448546693023001,-0.0834446041011205,-0.09994562599800429,-0.05411478941950718,0.029853460158844797,0.09382166844239541,0.05201355711686394
BMP5,,,0.003636899293747447,,,,,,,,,0.013911774170796564,-0.020020476892263946,-0.04908876337338135
CAMP,,,0.0092307522876584,0.13222896769879575,,,,,,,,-0.020663746004957437,0.03221490421743448,-0.024423414452914044
HSPA1A,-0.006847769467021473,0.02927029921985862,0.07877437160799401,-0.03498398830716739,0.013563666450972029,-0.024429671444045856,-0.017788281188983762,0.04219832606087748,0.01587568478126026,0.10268468522047922,0.00043143882588683686,-0.03965935364571719,0.0010562095989624072,-0.015536731489238615
SOST,0.031788570399482186,,,,,,,,,-0.015945275255985193,0.06497973543229764,,,
SEMA3F,-0.005201356931430436,0.006560590161054137,0.02376543801416369,0.017350995942212507,-0.04456096492777773,0.05485233117499261,-0.0014802856261232082,0.008375944800719924,-0.04081162704917888,0.026845075171208564,-0.0007329202159271884,0.04700572619997605,0.06984503472976444,0.05307117317570729
ARF6,-0.02775077368206761,-0.020944776733746895,0.015154587041612313,-0.013881871426285003,-0.04337136891678624,0.006715238886510024,0.0332914841076976,0.00853176275450359,0.03749352795517252,-0.06682129770333453,-0.02195192091069826,0.004786549820872431,-0.05663240393982837,-0.056413396892241965
IL6,0.02009639964289466,0.07349673602580846,-0.0025063260122856457,0.05596227658516331,-0.023561371316577203,-0.040228997206549585,0.007107605567632514,,-0.03849671307073928,-0.016462459380964408,-0.012539285865951757,0.01081146654194739,-0.026798130264306275,-0.003495327270326061
CALM1,0.022620484270648708,-0.039439386160830536,0.034267341790727004,-0.00022748503353721582,-0.001432931380200393,0.029095570576868297,-0.0467029637156454,-0.07971735004025378,0.08630345194911233,0.11879700539367645,0.0022396420288696784,0.07045085781071225,-0.06049561405417789,0.04960925722316476
VIP,-0.0338034727298174,,-0.015713122592279718,8.890023921339709e-05,-0.0423674589477294,0.06971077997591169,0.008348676778656193,-0.06404463646580605,0.012932666036975028,0.14601758553524524,,,,0.02280676778156823
NMB,0.0063759865845133615,-0.047764296882574345,-0.030404150704488393,0.08345749624300743,-0.021998547474695342,-0.024605400784884934,-0.03151604779756775,0.07104944072255735,0.031880010073910524,-0.09615556623539186,0.03150904740392265,0.07623004527717571,-0.05408013217830183,0.03446944148166669
CCL26,0.004047927334597328,-0.033752230317887155,0.017437730588301757,0.025052359642300945,-0.015898980725278945,-0.0229852192066132,-0.016826345835585763,,,-0.018282712339146988,-0.005780563082889543,0.006831374298623531,0.0016424123091468284,0.027956709185234806
FBLN1,-0.038049419550373456,-0.05015746612319455,-0.02753869871146021,-0.009647644500525493,-0.01327280346316085,0.04342467435106392,0.012044999167043375,0.028627665107463375,-0.02288039487253227,-0.03536261387468003,-0.05117396666631689,-0.025169709849924143,-0.02400580713536198,0.008776012958817036
SAA1,-0.02467063839646863,-0.03511832081145131,0.009123021176836024,0.051063288349984845,,-0.008150870094495501,0.0017679203182403105,0.06584740194655876,-0.02824942273144069,,-0.006465850621460264,-0.06723074929796581,0.08149599975540084,-0.03952651006654982
MICB,-0.02065827624355657,-0.04375929550288837,-0.046736077601655435,-0.001436370899783335,-0.011897324452494184,-0.008450888426633454,-0.006513736211087194,-0.01220130262443956,-0.03920195529672983,-0.005353053849098693,0.17848677594857232,-0.028960021741957935,0.0905958621143147,0.021228249843290734
MMP13,-0.015635998764853828,,,,-0.015004140135219767,,,,,-0.011033397150739198,0.03318661140707542,,,-0.02235605960889891
F13A1,-0.029232918447628008,-0.04705641826222639,-0.08817830362697861,0.14217774494205432,-0.04957984373520962,0.008672043453855275,0.012985033586183555,0.04184592318188455,-0.041530086339635314,-0.009080234580691264,,-0.0353001476645124,0.06308862718029845,-0.02487869180979976
CXCL11,0.01597579765631755,,0.018883346009139296,-0.03093033179579609,0.038659550560873265,-0.035661335246479894,0.017631542119268897,0.004134619185492463,-0.021377239970403805,-0.013546473204755789,0.10118843300087955,,,-0.03642115815582264
COL5A2,0.016320891059399042,0.011800164227099577,0.04179503355846974,0.058591209118705,-0.06274801388638664,-0.05527275526012732,-0.050186034554432844,0.02805462817258784,-0.028294980873701307,-0.09571675339329641,-0.019492900298331957,-0.017212137916406176,-0.013198647422355261,0.0032541317982214
EFNA5,0.0013043739423507707,0.031045254549450778,0.03169297967404079,0.05486913808415768,-0.033319370320232175,0.007187332888484625,-0.035578466624913006,-0.07767090985941291,0.07646198187335712,0.002634914046487427,-0.05244429334343986,0.0072382413621679366,-0.051197306253429296,0.035049527043867296
AREG,-0.019330715311189264,0.000676356521081616,0.03430012597592913,0.022520611279425548,,0.11285984809519548,0.007143885087945058,,0.01461068935819695,,,0.029988234469390737,-0.0007574511858165883,0.006248157954667329
EDIL3,0.0916563507813209,0.00240762763798567,0.0075080963482847055,0.052323016606098956,-0.0023174902536635,-0.03313682996598752,0.010589732435589517,-0.05526077783091347,-0.03593089949947515,0.007714834256262792,-0.028858395577586057,0.0024423303094100617,0.03418945647234431,0.011954346753531372
CD86,0.033557425600412145,-0.006576128579203508,-0.046635995742741465,-0.020553460500046764,-0.04977085442304214,0.057627481548074344,-0.015594835415620595,0.024159860778851648,-0.030098503449899276,-0.003278815413316535,-0.1533252200123753,-0.015435559976379031,0.04100965622456699,0.024624958478048013
AHSG,,,,0.02830254711918825,,,,,,,,,-0.018726802012041393,
WNT9B,,,0.0671509767494087,,,,0.03467225495293915,-0.0014339191536521623,,,,,,
HRAS,-0.0663523949789895,0.050583988142810773,-0.014651971683342127,-0.025250513257877152,-0.000691699075367507,0.03597076238630966,0.027489976956624047,0.02469348581473885,0.028802728648432054,0.03173773927667528,-0.044969898146930774,-0.03849978761427589,-0.037414212047274666,0.03628825055591518
C1QTNF5,,,,,,,,,,,-0.029143493388569967,0.011132947605035446,-0.03905268511929496,-0.026772676342291128
RLN1,-0.013614020067428095,,,,,0.05589303759058104,,-0.025797228266206212,,,,0.13456345121267702,-0.020936425852963198,-0.017569567900326124
COL4A1,-0.007441243731289321,0.00817910984980915,-0.01743124518445885,0.012514461971863898,0.005484156239615301,-0.01956629064950184,-0.04756666455076702,-0.009712141815455858,-0.009333132913630783,-0.09867864723006885,-0.08320078749083376,0.010030684140375973,0.06173278943704098,-0.016000935694680748
CCL3,-0.031945497772267385,-0.027053597371716732,0.027877904912087127,0.053524826784039525,-0.03444468284980565,0.0120264976743474,-0.009176557117549335,-0.05057387473880235,0.011847507593427797,-0.011134722836178395,-0.0006918803733314559,-0.014089249560279224,-0.015907176266094645,0.09569006421578623
BGN,-0.02505129078715158,-0.02623373797691845,-0.02193748706221851,0.02888917396008681,0.01595462189671187,0.017679311087389404,0.035295453015709514,0.06257953131324202,-0.03787860630780723,-0.04196125400296939,-0.08713610694795107,-0.038351494215196374,0.007286699734484882,-0.024136040357837174
RETN,-0.018350453989840903,-0.011933490572907504,-0.02789833744671127,0.04536148790203435,,,,0.027552563173996136,0.0858546133353145,,0.08647354978626842,0.04984680950031812,-0.03528587987843627,-0.030515286033776647
S100A9,-0.05370370576885971,-0.013023838821437091,-0.01174931530249079,0.09263668699127886,-0.05566149035688494,0.017751578386285195,-0.03457558178892689,-0.06663555985109894,-0.008820751521680152,-0.006199994314467656,0.029677236639203772,-0.07032339044868174,0.087294788229951,-0.0677818260166112
HCRT,,-0.01334573806370212,-0.006603503267368753,-0.04063304621381544,-0.017857873195381534,0.03686513838926103,-0.023908632574542205,-0.01530152816634276,0.014916438178630111,-0.021001357216986663,-0.05939422132881296,0.0887218439186026,-0.047175032408895416,0.00980384948637778
FADD,-0.024365719791466487,-0.05258834473135688,0.03435880560517593,-0.035961625910065624,-0.033095286750441155,-0.014981330164845198,0.021548893905257268,0.029734562526919354,0.03345946900843523,-0.06347109573948896,0.07865304776926564,0.021478825183115405,0.05092877604888247,-0.006093841246840023
ACTR2,0.0341815635468505,0.030878661552356395,0.008950187838403102,0.0702902874226265,-0.05353353806464654,-0.021940895882682755,-0.02827137967541695,0.005697107160516213,-0.04917843607166654,0.03253140785508454,-0.007089923356930819,-0.06666951782323079,0.03922797078319824,-0.0550638490486553
BMP2,0.01996750503037342,0.03237711188048649,0.01469281854335708,-0.07194374812060776,-0.038542597508994046,0.021508199604695067,0.024039659205890917,0.081588174261015,-0.05811534819361052,-0.022498329791004957,-0.021231948914066715,0.017541798262907252,0.08102870787437072,0.0013695276723761662
PDYN,0.03601737042782256,0.027767541464983978,-0.025278334925121257,0.031841581310320326,0.08284668601211603,0.05223669592725366,-0.007770695117375245,-0.06593393527683117,-0.0027561842834879684,0.090289109695954,,0.04881114367204315,-0.021688539796751182,
CD55,-0.0017197580880362886,-0.026751364203839226,-0.023338388087640837,0.0524466887450586,0.05716499092608534,0.007034585622005634,-0.009954639729673538,-0.007609607109701935,-0.029725973443342834,0.04630068726571001,-0.01530695259141826,0.003021260272654877,0.03983824382854728,-0.04086997294402461
OSTN,,-0.016168091798600653,-0.04049400692120381,-0.02576118073722785,,0.0335799630286947,0.038651471817826244,0.013293901758444518,,,,,,
PDX1,,,,,-0.021837954370553758,,-0.003961338339941405,,,,,0.11858106905706035,-0.004300935068037842,
CD6,-0.026870649724782657,,-0.033106705803073413,0.035420744049534665,-0.017559149523745057,-0.020065363848161738,0.035193511178528473,0.0030030346304886846,-0.026172097171251706,-0.01457881248856289,0.06233517051628222,-0.025558192109898254,,0.013368863392950648
IL16,-0.06724843909244962,0.0015144269513381351,0.046739970162797545,0.03194973835532885,-0.030283805879971034,0.029417676545835828,0.0073432907766119325,0.0480178133057571,-0.06114836504452762,0.006757617241956009,-0.0287461270072564,-0.05399418969669605,0.03449538591751048,0.05938039556506918
LAMA5,-0.019227343016426705,0.0031423847636704695,-0.06758823924058315,-0.0651919791998607,0.002976277110424686,0.0439337391306567,0.013059231507593834,-0.015503051611568373,-0.04656695568915896,-0.09126096404407398,-0.02002344699738795,-0.027730483934964436,-0.032000027764653625,0.003998931338670721
RGMB,0.07114929440324072,0.0014159731558257916,0.05898209932803359,0.0022215708025707034,-0.03812094922476159,0.049457478170905074,0.05200616147187558,-0.055743291708132886,0.0905869722324539,0.019470181986678065,-0.0033418069128967626,0.019917127663760904,-0.006561303625592337,0.020038141131204917
INSL5,,,0.015744023983125882,-0.02293908183508696,,-0.026626758156358087,-0.01139311560098848,0.02819247146130978,,,-0.035130987335666095,,,0.11025768397231117
IL12A,0.02803792571104618,,-0.022972400171864624,-0.0369345699797898,-0.024308606001410046,0.029934389462699995,0.035593263598156615,-0.0105096099321138,-0.02137725172758192,-0.019845647467629242,-0.012891672162660055,0.018434160692936227,0.03391542876248263,0.005072480587273614
S100A8,-0.006972799997179533,-0.009451827282177713,0.003668652158253911,0.10031462585656804,-0.02250684045031612,-0.019267313947427603,-0.01228902950958321,-0.0417049939971874,-0.013476606092553956,-0.040048833822665636,0.03869743131296326,-0.03389482129310847,0.11584676231778154,0.03504417501959826
TAC3,-0.013328259507674264,-0.026820692783705278,0.007721552627795907,0.03496865761436115,-0.004395611902621747,0.08244221681747892,0.007365907907333233,0.005435385216020043,-0.031729942301072935,0.08053993435883687,,-0.05083091850061612,0.03025690371314032,0.09431972298738342
TAC4,0.030254137339996438,0.006276311796617358,0.03066713301250184,,-0.01926648248908033,0.038219905835341086,,,,,-0.04742815912464685,,,
MFAP5,-0.014380479371952543,,,,,,,-0.009662054051760781,-0.02538608602220175,,-0.046765804357070014,0.021085890871587062,-0.0037081327625702438,-0.013484117417393379
CXCL16,0.018560846068062596,-0.0325064264435024,0.013872447833729836,-0.021298195647833317,0.015147602686720402,-0.007133816941219468,-0.024826039402932126,0.06628729327530428,-0.07214610188179793,-0.050576563330793786,0.015226384143251387,0.0641891086647139,0.04083435939347756,0.0018353166272982537
AGRN,-0.030637209738733323,-0.0542515823812484,0.03451730506237258,-0.05669837700494434,-0.024463226681947448,-0.018310421222919884,-0.009055540493908809,0.006981495097119379,-0.030683543974990086,-0.05300335521038186,0.05173649649002725,0.04238342385032436,0.01369790016368498,0.060110342308918034
COL4A6,0.11292253566066142,-0.03572704815247924,0.07550361775442144,-0.012570392544712296,,-0.01960901487354735,-0.012250207741109369,-0.001518639372238778,,-0.011927234393959844,0.0992349379617854,0.06773567746190584,0.03868162256603329,0.14232295540100773
FST,0.003732153996003272,-0.05487256837897331,-0.021330808783254048,-0.01851768961232649,-0.002934221401277916,-0.029897760130386506,0.039379953824267656,-0.02393062355312875,-0.03118000028953905,,-0.10340394371353409,0.03256524453451525,-0.038654578494785284,0.05830832761885735
MEGF10,0.04222839202060324,-0.006441476974971494,0.0017294256271760907,-0.04575964653740809,-0.07556248573489786,-0.061897320581458096,0.0811484899235676,0.05111729694312323,0.06531391197011903,0.021473351419678603,0.013644630024102551,0.008482464585068211,-0.017621125921833833,0.06537296017248265
C1QB,-0.011583597422729148,-0.02788134535753339,0.03559954607636004,0.07816455524700117,-0.022261771937590453,-0.01620773176001732,-0.023351911909239745,0.027624543953838534,-0.04095570557946486,-0.06368617807017865,-0.002426561623014282,0.0542354334470758,0.14742535734430298,0.03924500180695999
HLA-B,-0.054648372345857794,-0.15916232045834786,0.04680036223576099,0.042628890266359715,-0.05592409376993785,-0.02902293361662736,0.09447339260204952,0.09019836518869272,-0.03927250811030367,-0.09677308177948814,-0.09866783577374544,-0.027551865097188898,0.05749582858125342,-0.05389324057217232
PDGFA,0.07609230814369197,0.004249033353071336,-0.011391152872479243,-0.012044549387856809,-0.007790661505831973,-0.038930301742920725,-0.027033259346995946,-0.02266551512448634,-0.007582853893303185,-0.06063856345207041,-0.05203421335398535,-0.02501840030102368,0.01688447410529356,0.001300667235030438
LAMA3,-0.024323647061587506,-0.045660232109167066,-0.0432734825818888,0.04242166643851651,0.02632966178506774,-0.010010184447798632,-0.008998316025909442,0.0392269398579841,-0.030733860450874333,-0.02803102209760197,-0.03542300270122506,,-0.016482682548760882,0.06669276198653208
DKK1,-0.025568601912667795,,,-0.047017600422243476,-0.015898980725278945,-0.0007572846872022789,-0.005379644349963643,-0.01529766166359616,-0.04273468424261345,,-0.05639450031973452,0.05395510245818672,-0.005757137546968575,0.048324813818795435
INHBA,-0.015453540926024712,0.07584176954892663,0.000703315216621632,0.04846364135930352,-0.04576205829475852,0.09780132396424035,0.09713449784091127,0.04045609792635548,-0.04153747858544278,-0.008293509332447751,0.11269425150982544,0.003812989034443131,0.0074115050667965575,0.03393610887299005
LEP,,,,,,,,,,,,,,0.027940758103010156
IL7,-0.02379589689131164,,0.015507776290528337,-0.027379395819022524,,-0.01783504789735663,-0.022376159644637933,0.03483578428618827,-0.022882913760148886,-0.014145037450068435,-0.06106820798518494,0.10992738628229096,0.03400448830026299,0.03136004321270415
FABP5,-0.044354151292488035,-0.10024585931697937,-0.034095778957600874,0.01959601066154734,-0.06393786850820178,0.019042399521187674,0.000871918889050605,0.01432675818614299,-0.011653593964762426,-0.10664458339686556,-0.05744006184805201,0.054222791259159096,0.09065824790857392,0.08266214967660453
CCL4,-0.028139092993564818,-0.04282679951211236,0.003558756680717819,0.03352659236435478,-0.03591607322116479,-0.030858034287761554,-0.024823725686286054,-0.004346053874088516,0.021278620389260303,-0.006152175311120518,-0.06960534649313213,0.001856637706698566,0.010706167110084482,0.0605533937360753
FBN1,-0.07697925417246018,0.02864549480093188,-0.06188373133119065,0.09412431882310947,-0.011000322043385665,-0.019647830220643193,0.03944188491070911,0.032875881232979604,0.04658146980978762,0.018366333080844482,0.025844431204752348,0.035418027530898885,0.007497603819219029,0.0003890008198338178
TCTN1,0.05353062998384282,-0.04599770328878778,0.05105594020074065,0.11007327986850195,-0.08893612487762423,-0.023940427411138977,-0.0016334184817710124,0.0909906652353594,0.1023739437515686,-0.006287854094054754,-0.02418163247046328,0.0015071675689501932,0.011265971151616998,0.07583959619028756
NCR3LG1,,,,,,,,,,,,0.030149288310441662,-0.0073643077910602334,
BMP7,0.010110274843103341,-0.06474273524860384,-0.0025007041825757734,-0.02921224965220342,-0.023478517285128103,-0.0020940487543166055,-0.02256694437753066,0.02989402243473605,0.07696001550794543,-0.10257451711408708,0.09482637862304824,0.03769051700101309,0.007391305862585201,0.04950186727147413
