,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
DKK2,,0.002278003834129913,-0.02925385364610752,-0.013058952490877825,,-0.011791196809010862,0.010196285282861204,-0.033737218242160666,-0.02147136917084713,-0.035498495493911784,,-0.018143584112516226,-0.033523506946199946,0.00915557420246155
FYN,0.0309874705851118,0.039699987061267136,0.05063037161033495,-0.02826668684300104,0.08854642509636573,-0.005463233743253773,-0.05638303726117283,0.09172744112206657,-0.04242339796018718,0.030641035142488504,-0.05515022807446972,0.008741860424894542,0.09221074247192877,0.00359908213538674
ACE,-0.052262513114014746,0.020645477383093327,-0.0028359219250474544,0.06143114153669651,0.06255685802179616,0.04318054190274768,-0.03903511965517969,0.12388072746506348,0.04510899713686732,0.014430030210427604,-0.00027439078660690527,0.05237172367708044,0.016331581238925943,0.028075837547757235
IL18,-0.008061638398956246,0.035113084496185325,0.008310412137825332,0.02905869643934819,0.10209655432930916,0.059339093698395635,0.051742320850495356,0.13024312240176728,0.006649313429650782,0.04573825162615068,-0.013884376082552304,-0.0013661839033699552,0.13410139278720812,0.08236314555120183
PPBP,,,,,,,0.013058098291106246,,,-0.0211345764788753,-0.018245828678197334,,,0.06452252677512697
CCL27,-0.016177659160044388,-0.0384001012173611,-0.018523564759300993,,-0.03157603769443277,-0.027376250566825428,-0.027823314238646694,0.1192204546048246,-0.03003799483841252,,-0.03206126191813252,0.004073638755759873,0.07507490518520439,-0.0018523983726505008
SERPING1,-0.031509399100532305,0.0004329772745163628,0.11671676798169198,0.019385210171744938,0.17393943246062515,0.034475461990425775,0.010728528352447544,0.14602417888153194,0.023059133432549242,0.022207963131223533,0.02547837334156304,0.028498407329549294,0.022289054511665452,-0.00815365417143278
AZGP1,-0.026208527547836626,0.02513722167184848,0.04496758420184188,-0.031343819494940715,-0.05708006145308039,-0.03936370526779244,0.006578585092375186,0.057549824240844365,-0.0002818230869272594,,0.038375665663641007,-0.018858513874596815,0.10871045460483604,0.011841300702786096
INHA,0.08069955537982626,0.004918503685227338,0.06406554250405319,0.0017756321592064714,-0.016022252599049908,0.017559383031203843,0.03678141477192372,0.032984512151682535,-0.006735596273718918,0.10770319292633178,-0.026825068384936826,0.007847201867922387,-0.03984004535633248,0.06829484769518145
SEMA3G,-0.024545015372462897,-0.03707828442546272,0.019729441397871007,0.01843112837152858,,-0.021906472924920754,-0.02385671139486085,0.015569611603336008,0.008774633869826796,-0.031170570163829632,,0.044138326828206315,0.040094555369081464,0.09115669678407977
OXT,,,,,,,,,,,,-0.013199636788018897,,
COL6A1,0.0935867435878532,0.061062258113343364,0.11765459487497176,0.0226288186545624,-0.15479038454626312,0.02888536612262793,0.020954763729300746,0.12994241600655787,0.0326354706972434,-0.03306314929403822,0.054951433045376724,-0.004499280629379915,-0.0676598894333074,0.013870638309447708
FGF17,,-0.026841976153413348,0.00019333422045953098,0.041580879995554716,-0.029054804997857227,-0.02181035001744618,-0.024810277402610763,-0.027899766590009645,0.01504266751412483,-0.024009217338977786,0.07853876057237892,0.10882692202172298,-0.015162772870717694,-0.030736262785965487
TNFSF8,-0.017564113981750378,0.12434216655475654,,-0.010802296682277694,,0.0049783175695566236,-0.013808108388579796,0.15593225124181745,-0.01714578479310754,,-0.01688401837183623,-0.014035571752314738,-0.012100906667430644,0.03418708535089902
FGF20,0.015488624840684445,,-0.036761948228066284,0.025592228647563976,,0.01335222422467353,0.04131846941865212,0.011529158219060783,-0.022993347621428625,,-0.026350394993056723,-0.028398410407990272,0.09569732865908973,0.06489631447951122
ICAM3,0.005169053816347336,0.03472343987320378,0.08320659219888875,-0.04117284057720513,-0.024871110372274557,-0.04109991343905265,-0.026764142544815333,0.04381441093288965,-0.01892895451959761,0.03339613375817614,0.0051629336321506875,0.04729830945094291,0.0862275041549207,0.06458357369943957
LAMA4,0.08961759718826454,0.09078495795224098,0.051430444055650344,0.04913514105431493,0.02653716459166003,0.045477002584005694,-0.008636550241736925,0.14540099507347723,0.02157482706877874,-0.06740037813726946,0.04866474737850886,0.03118847496503711,3.6620321587266824e-05,-0.003963028438240742
INHBE,,-0.031921015586122634,,,,,,,,-0.01406097201220715,,,,
DLL4,0.07263294079605166,0.035972340135174745,0.01843339979058475,0.07491561503343257,0.06317005022130537,-0.02734956791433408,-0.024585579317512714,0.14334929436365076,0.00014399902456264208,0.0703237970270852,0.022606174032547634,-0.025506527302918358,0.025048580466776486,0.08284167262279693
SEMA3A,0.043693353533495766,-0.028759652222124458,-0.020598520024244373,-0.020336924438061958,0.1179690125658514,0.014921155699544233,0.027457441084432457,0.023785912291614274,0.03336280622132599,0.06456206859401555,-0.0064359542625911405,-0.01763875741751742,0.031491039003789335,0.037768969648820726
RLN2,,,,-0.011600950098276016,0.001469803748438515,-0.014959132798880902,-0.021179487357162814,0.09137904798862069,-0.017465122816559417,,,-0.015394726395370378,0.03460434743605814,-0.02745441825739277
C5,0.05924861872024129,0.05959884638722442,0.058058835297892825,0.09015533748707599,-0.05227524237709538,-0.03118061128118219,-0.010407090575151417,0.06756502710052198,0.04788830251910632,-0.03906472617257689,0.00038666287873986523,0.047993000073711406,0.07351862903274008,0.07814931124093497
COMP,,,,,,,,,,0.061873390672193,,,0.014649588102253202,
EDN2,,-0.02744737580631968,-0.020928692176537755,,,,-0.01815997092030064,-0.02443323321360058,-0.021208479271710875,-0.022034075549463027,,,,
C1QA,-0.07772338389754987,-0.06836700233752546,0.07309743396043433,0.03720603236433167,0.08077412524596769,0.1011469264709354,0.06032733506302841,0.1422071903687582,0.0063495093493469755,0.0472703108528931,0.0032728433138382237,-0.03699857180739622,-0.00711946398531667,0.03108470910889198
UTS2B,-0.014894733346130952,0.1082969887322588,0.08892177488200266,-0.013196371476597754,,-0.014959132712938963,-0.015144931085206372,,-0.015096720546165066,,,,-0.005337790728246249,
COL9A3,0.05978962672688586,0.0995483977894783,0.0012261071912784563,0.07230283407094193,0.14224516744710905,0.01527985486230576,-0.03700423029607691,0.10238581705055062,0.01616676496492176,0.03350864557568858,0.08366620563649632,0.01823146381823893,0.11792739236980533,-0.031237093231806852
DLK1,,,,,,-0.0018206833019126405,-0.012334941254770368,,-0.034060364303203576,-0.023848794646947655,,,,-0.0022664277884891343
HGF,0.011709063327408675,-0.03529169852491472,-0.04525415463944942,-0.02194966072865657,-0.01999954620541979,-0.028156929793156447,-0.021340780609346008,-0.042610855580124465,0.010093815686944521,-0.0009091887113766629,-0.03760396679104256,-0.007895714451361883,0.0460635062628081,-0.04865783450785567
GIP,,,,,,,,,,-0.029191237361113044,,,,
P4HB,-0.01806977603627818,0.008892180770655598,0.012782058621848627,-0.02353389312484268,-0.1358616041840507,0.04025158404382955,0.03493569637005226,0.12629770624451314,0.03388455130990022,0.05105639082107218,0.008855674512985719,-0.049516530373216086,-0.07359092564696885,-0.026462950502013072
ADCYAP1,-0.016382348836422058,,0.022371402721910023,-0.016393588312035037,0.08823006538804826,-0.030204092216036572,0.0348591698343027,0.055265026511247664,0.00012890280901576542,,-0.025842907028436935,0.014870181656474446,0.12600470029420746,-0.008634860858766594
GREM1,0.0283500996759363,-0.021824399034136934,-0.006013159172502202,-0.020252683327387378,,-0.012929380445251002,-0.030193518496304635,-0.040362387920780556,-0.047765357131593376,-0.05271244433031084,0.03943270303183885,-0.02252939980698485,0.0213872413722984,-0.00489601503673423
EGF,0.04298230965156942,0.09906902051477655,-0.011807651466728604,0.02144198838267869,,0.005660686089943488,0.022572540407597878,0.06982399425024867,0.03576408672008421,-0.028734749827070423,-0.014716195145821589,-0.01938263905827584,0.04657868750655042,0.05498815067142159
VEGFB,0.00773676022644776,0.04363456846505334,0.007475358664731832,0.028844568104304007,-0.021672462283232233,-0.01466573839622992,0.007080210496943123,0.03033251008577673,0.017271222403214888,-0.02052894295474483,-0.07874733909950005,-0.026334723167797468,0.030520698625527632,-0.025910656958857817
FARP2,0.003539789333873992,0.01092567870257303,-0.042503196164271825,0.004093388694918145,0.00907050941374502,-0.04725365657660526,0.030372625250021445,0.06996856368260794,-0.009026483546308932,0.07420660353543032,-0.02824370986401226,-0.01678736730267669,0.10468993280910528,0.023685866480496674
IHH,,,,,,,,,,,0.13763208514907876,0.10713452035980028,,
LAMA2,0.05290175971780942,0.0493547026899041,0.013718522210610406,-0.004555524876448191,0.06217036275805461,-0.008756121207581593,0.01291397160597195,0.0821940672825177,0.0010938261586321463,0.041856160223739364,-0.02298339342424812,0.028795355691476576,0.007126163530585442,0.06649276272554291
SERPINC1,,,,,,,,,-0.01615212719482466,,-0.014716196316527357,-0.015018261302699192,,
NRG1,,-0.03776662327464538,0.03181649180836127,-0.03789204805689026,-0.019911332988279067,-0.0027402659210183076,-0.027929709551324372,-0.039374502882353925,-0.0496061114761099,0.019375472238516673,0.024210617928004267,0.060118686458248125,0.058071376466726554,0.06358561785120187
SPINK1,,-0.0070868850634033505,0.02799365724079526,,-0.03606113101992524,-0.029610687977626476,-0.02469279752625975,,,-0.017247853544555353,-0.030329943393262962,-0.01846046532731605,-0.019504572839908453,0.018897351271429982
EFEMP2,0.031730579938140886,0.03171907243519389,0.04191817890057433,-0.004148181753768622,0.010467588532512185,0.0030207783526551204,0.049344684912515945,0.09406334057886798,0.014050486369477911,0.0077791932123197115,0.05815013324070605,-0.0036017536348569405,0.0068491869589417075,-0.019262206518009587
SELPLG,0.00909504553689767,0.021835967992047668,0.001365094637964048,0.019196854377906664,0.024511915136528582,-0.0018682794833690941,-0.04203655780403315,0.04045890213063547,-0.013089673922092267,-0.004132834758722471,-0.006070640044710415,0.0005015643463999029,0.10454713188839972,-0.013316464461823262
GDF6,,-0.02559249224695142,-0.03552804403923767,,0.09865957943555644,-0.016757988836394223,,0.02744174220508458,,,-0.04335184738021361,0.058061284569891854,,
HLA-E,0.000843357864205126,0.01648698409969662,0.024264515341374412,-0.028710876670343922,0.0932326297224738,0.023959309222190032,0.05177521744740066,0.1439219647561678,0.012762627807810975,-0.04100763193918868,0.02826532582937124,-0.04574765445611174,0.0035938973753973564,0.052942302986729466
PTN,0.09418861455931118,0.07701396195294169,0.025417789356321285,0.012591728986689657,0.10982408090698774,-0.006499690800668958,-0.046597269609604114,0.15702092050876035,0.02296465252854778,-0.0648454079658323,-0.0036249538948979,-0.002018749222252872,0.031230844164583795,0.03165611822214561
CD274,-0.05254179883057344,-0.04553847401335823,0.08244974382939398,0.062398189618202204,0.0471789195232374,-0.030011421727571173,0.012609656500228885,0.03615522886555968,0.09046076316838392,-0.03976356741169303,0.01042499209350224,-0.03842175050094312,-0.0503186575581705,0.03350872741424691
CD14,-0.04066517684753642,0.01191354100964614,0.11146051063929688,0.05789732186252695,0.09354017369446677,0.06365653116178627,0.02259467543296337,0.1246036605825319,0.017694059743958965,0.029059471323184222,-0.03132587216056891,-0.05036236972266707,0.026544292912375197,0.010077347623962347
SFTPD,,0.014976922038449181,-0.013510700814954578,-0.018408409694009333,,,-0.01550686070817639,,-0.006574472578715938,,0.04972766157099913,-0.04062103159317181,0.06127491680004232,-0.003909844527759957
SLIT1,0.06113883627868672,-0.031439411700010786,-0.010235271699651735,-0.019059423802349727,-0.00429496604952742,-0.004929274261620095,0.029979564564817682,0.08569883966279256,-0.03649067913239898,0.03582106309013073,0.025994805993692284,-0.006530763298775,-0.01312346752925214,0.03597417444827881
CNTF,-0.019211522345997746,,,,,-0.011791195596873081,-0.013808109648842362,-0.02402032257922244,-0.013768369404087674,,,-0.015394728092963925,,
BST1,0.11476632325317626,0.03800643205659833,0.021977936738383507,-0.01535154885542027,0.022191201689563043,0.0282437877575419,0.011869817175595708,0.1561806027235106,-0.052911460024231895,0.02295332261611729,0.061971341540147336,-0.04780696686885702,0.042391363902423346,-0.038527420557005095
AGTRAP,0.04164815373388155,-0.008332918761714036,0.0628873896361703,0.016070428246403208,0.048076177070191344,-0.014873259851738685,-0.009044606404241108,0.12133953055499949,0.013410057581555385,0.01587406031775371,0.04407955284385622,0.0028715358907313326,0.047981587074889705,-0.015879411560372744
LAMC1,0.03236938938991269,-0.019470902888870077,0.06980812909731085,0.03048997081723175,-0.016185557647964904,-0.01846808764438344,0.04959608298322412,0.12125701322733518,0.04506679275677861,0.020939091725928442,0.03698804633629297,-0.023843562818299538,0.0051324111261191775,0.016951686768315207
COL6A3,-0.0006387523450861188,-0.02929048677996224,0.12778045106234973,0.020778620794288917,-0.03842901772522632,0.06724693512934632,0.0378978435268638,0.04340623759992418,0.04044368011602699,-0.00395842326153098,0.04119183569356305,-0.013549702449015192,-0.038051019191970036,-0.0019511625360682592
FN1,0.04822809798587487,-0.04086496952864883,0.08966100455053522,-0.04211693835011141,-0.03218790213146935,0.019233577304491045,0.046427082174690285,0.1765253943548154,0.036004522177392126,-0.03636946001055008,0.014654893903980703,-0.028457566317313682,-0.09261371512081286,-0.02175590188156821
MIF,0.07548096555695337,0.08819497383193976,-0.022888168885562214,0.0006265400844450667,-0.07679161554792625,0.000753919666632485,-0.01302528944376932,0.011654781550431918,0.025496920999754504,-0.021812931249664377,-0.0617466149807561,0.07664318379281129,0.02653569554677206,-0.006734846778160382
JAG1,0.011698559560177983,0.05414211443614277,0.03998030893894392,0.03903450357488762,0.00574077683499639,0.015071393877725289,0.005499481693300112,0.0990038946258551,0.0038996671193429933,0.005787118865867707,0.024473053738720843,-0.017580436038766585,-0.08468229051552542,0.004409942892189508
NID2,-0.008114623623266379,0.019934861133717476,0.08758205809412475,0.04548060486995069,0.10505563547574963,0.030742979379867762,0.012878502513849834,0.14409733287678744,-0.02851324964996623,0.0037133803800595616,0.008131748573861666,-0.0027017065482824298,-0.003701180791416084,0.02475011505005093
EFNB1,0.08327694123812555,0.011747650258375566,0.038031060158559685,0.021945372768478806,-0.002582109952029224,8.571527596358293e-05,0.014081510734998666,0.0616633446225228,0.016339223288287765,0.034178296351767015,0.009126626650172004,-0.029800598991433898,0.03323279159839625,0.07186406531000944
COL4A2,0.050535446116864065,0.048194064209190104,0.04938489564833716,0.028315851358612212,0.05041151812720037,0.03401972120644313,-0.010776358863130137,0.17484743445008882,0.014461187558595254,0.01700015033975183,0.061531756550225886,0.01323266579640096,-0.030408083845011057,0.04175626550403142
SPP1,-0.040581402169854515,-0.03294847650616681,0.10985425079191784,-0.011194441711302785,0.1302744872024883,-0.049241326271541305,0.05557853102573148,0.16861203496535476,0.0054143972839073495,0.03771844542632518,-0.006653754794193642,-0.06959864851144294,-0.09214025243733392,-0.037148219544558624
PODXL2,-0.031916474397762934,-0.043574156719815335,-0.012412100280693263,0.005297025937575792,-0.025825797301560083,-0.025965296927166946,0.016539314694124962,0.041716715803775284,0.00586061710449609,0.018159608452710467,-0.04222248911581216,0.04967144989340801,0.11274042336968239,-0.013193556244178563
FGF9,0.034187225180573086,-0.04536678888268094,-0.005096973056018574,0.016953001696523598,0.036574211058204464,-0.00446624978252157,-0.04082536085244837,-0.04236032816803427,-0.023564305745482374,,0.018093349984407144,0.004436185315761662,0.048948327042492315,0.03423240198308953
ITIH2,0.010502497672767582,-0.02029468841865034,-0.03537124847324004,,,0.05748624684467144,-0.021044564659779604,-0.02338848583897067,,,0.028248374275423517,0.04634484726490234,0.04598268810112921,0.0261836501524507
ADAM10,0.025259453959635532,-0.01579756230835157,0.016663369149052944,-0.012463430068626546,0.04706818475161099,-0.01738838119663568,-0.020015409979753738,0.07122433846165105,0.07962493499029538,0.031077651803241717,-0.00047559184848321845,-0.06923241590304023,-0.036262308361902806,-0.07172670142491015
CFH,0.047093016558693135,0.0065558301812690635,0.013511838901161127,0.008285752432814972,0.0970006928754421,0.026904086458401096,-0.030349843453906233,0.164942801012375,0.025388049815542674,0.035139255886395604,0.046853661819216956,0.02939717856989634,0.04527572797756893,0.09035304321903197
COL4A5,0.011908678136786038,0.020604523479030093,-0.029372922887922655,-0.02723998847135121,0.0715542176799334,0.04078413898138883,-0.06459977523120469,0.01832353746228232,0.01063826487275745,-0.0076029047238136815,-0.018098891216609573,-0.03740514501680256,0.11026945625464944,-0.02103613566283307
LTBP3,-0.03783992143451466,0.04639425089922119,0.029958164928712772,0.04147190958765657,-0.00026129229719574213,-0.03041072723871073,0.03899183961820154,0.09139880231580348,0.03589834135417666,-0.04989882882528088,0.009296826075009097,-0.012445426464113209,0.042804469742828505,-0.047493402816625965
GNB3,-0.027390269006465746,-0.013086668259014209,0.030305958311519852,0.0003609978729175238,-0.05568802012265806,-0.0015620375382303568,0.02176318735529748,0.0782373019497074,0.028826380350008982,0.005561019011617653,0.03645119888839281,0.023396135089745362,0.05670362102809842,0.04767200703315607
COL6A2,0.031604640501887875,0.0016995626840877198,0.08549576851155852,-0.027382287803141524,-0.13034274437266324,0.023288293979602477,0.03687667622526279,0.13789030678229797,0.0703703161883393,-0.028705102134952892,0.07672364650667587,0.019010991598973626,-0.05127775916650585,0.009274764075888257
GDF9,-0.018856742970175856,0.0381589612261285,0.01861282689214279,-0.02901357142609004,-0.0317784268584264,-0.014038761230726338,-0.045487085183800374,0.056403343188236414,-0.019340545904946577,-0.03074061193605963,-0.011548782708965517,0.07991401003600673,0.0925082866519714,-0.02038011094547523
NCAM1,0.028104771187327265,0.024777035385880677,-0.06863125765763851,-0.05100642078676146,0.08139618646321757,0.010326965106483784,-0.04197255957249991,-0.09643973109742311,0.01625573541657176,0.024188686444313493,-0.03683778930468311,0.037968099895725776,-0.021021037012379725,-0.02999641821295448
APOC2,0.03264021843452331,0.08621926115822594,0.011109703220309231,0.049285756659821135,0.15283357878473952,-0.0006759560161038671,0.0031548837467571963,0.010980535408352646,0.015357153089301098,0.05842610644332256,0.006144154762639464,0.05869517749970051,0.06539273992480292,0.054583744453249754
BST2,0.034218014112052886,0.013040800054534113,-0.013323824058608123,0.005030387212618427,0.05876061258155484,0.003738038542845528,0.014960080078235235,0.1587670318983063,0.01486671553038875,0.025647906251628834,0.004690008502453939,0.03260471828065495,0.037045097633874834,0.11086256992864489
COL5A1,0.025458297452541048,0.00412740791478989,0.08716693986735612,-0.02635221186053508,-0.08096441665686731,0.021777860560727273,-0.022458097690239338,0.01848438256603827,0.03435421581764056,-0.032799459375586766,0.047408172520400485,-0.0452099830274684,-0.05928457393223004,0.02063288100930022
CALM3,0.049924512348574736,-0.022530568658512464,-0.029971113595971443,0.019617890713921754,0.0928608475449139,0.012496583675489125,-0.05349748126397861,-0.08132368446165879,-0.03662730298646536,0.016432363782260387,-0.06087738636770154,0.012998526625435082,-0.012008238168212455,-0.03560239090488968
THBS2,0.0636528290408496,0.024446961499755664,0.04715099103362196,-0.05693106165352618,0.009441112421309067,-0.018375110476409974,-0.009995598829203348,0.07036941670567443,-0.001791028186766185,-0.026136143211275158,-0.01504204730606337,-0.031307167144938766,0.004776074266795068,0.013663034501007287
SERPINE2,0.03541193992975481,-0.01758937449985412,0.02278595604361731,-0.08244632858688311,-0.040657497059170954,0.035743811265573876,-0.04366475992597405,0.005371498153825036,-0.024500438974085093,0.017238978759722506,0.05526353976171046,-0.041208580166918564,0.07847370567963391,-0.08277258025370796
EFNB2,0.007611477802590612,0.010173535627565369,-0.001322911159211396,-0.02699709575604751,-0.028866075643644094,-0.04010628935890431,-0.03062192912180854,0.001423772464503846,0.017798158786024365,0.04479779805687276,-0.04977604119205276,0.004119684075855934,-0.01564142673601276,0.00846733377761107
PROK1,,,0.09951516594647399,-0.014123136372903819,-0.036352172296709284,-0.028626132707074453,0.08200750458727442,,-0.022243027758422795,,0.10925810431386794,-0.014436244851511203,,-0.03130963421540474
MMP9,-0.007862118843185955,-0.005173432788220286,0.0541232207237382,-0.010966477581195093,0.014893942825909995,0.012646867150293378,0.04520216364279048,0.14265100425741248,-0.02299115874969756,0.07265545979407584,0.0498352522942673,-0.026524259710406072,-0.041047750059809825,-0.013879529297905556
DMP1,,,0.029790184799866216,,,,,,,,,,,-0.007356967503313065
NPPA,0.002567241650292241,-0.03346301289012332,0.0366775706094058,0.04315575951637412,-0.015198877476485677,0.011069986012536042,0.023706422119338974,0.11521746415016589,0.0022212788505237726,,0.029338807634925874,0.06628328494654216,0.017199867747893303,0.00852473000736851
APOB,,,,-0.011128338539056174,,,0.016209830043969035,-0.01841751177560281,-0.027930671758765357,,,,0.07400771838085368,0.08320444289340127
C4B,,0.008972351299362098,,-0.012779960791240375,,-0.020115017796252913,,,-0.01808787873666221,-0.02318209460871888,,0.06783902589544057,-0.009054241613855056,
NTNG2,0.038498235696655746,0.010503375482807092,-0.02371141264742952,-0.0022112137002328553,-0.006355240136211717,-0.012432642955143885,-0.022852238814043538,0.048691328064757025,-0.05507392179000282,-0.01574137897013823,-0.023030249160991206,-0.028127690581573758,0.047405698361536595,0.014998589711043503
LAMA1,0.047634153144161216,0.04870685499340743,0.019703737327977332,0.0469818398948096,-0.01285880743412597,-0.0029032737676343394,-0.028246967497663943,0.09551459676168973,0.08646542408798617,0.03790999699806049,-0.029655018843378504,0.03593309644484401,0.08316992993372387,0.05423625773682779
UCN,0.01710949390382219,0.041145427918313764,-0.03052741543411782,0.04604578283570001,-0.008369305109551762,-0.04351445821541615,-0.009360148165327297,0.06844656332109142,-0.025257032966037832,0.0902967744585682,-0.021794026771241086,-0.028530310455968228,0.10174619389095416,-0.025073072403407518
ARTN,,-0.03371416095491053,-0.02275300025623491,,-0.029915425373315603,-0.005404091441122664,-0.016378854516161764,0.013926045219241616,0.027450818078496798,0.010069878935173119,-0.025595092824746545,0.10849499914223516,0.03776355187381708,-0.04515283234705275
PDGFD,0.030970811105880805,-0.001493058383587593,0.032788103138397036,-0.008197696024151862,0.03378328032833594,-0.012411791660342753,-0.016550386888079607,-0.00040087280578602317,-0.013636570423118383,0.08696298524347328,0.05524109098225446,0.04850424797200485,0.013601715194499552,0.03472011417159881
EDN1,0.003640122816168195,-0.0014470198064504708,0.01636779084380184,0.04536381962070333,0.02938689361541659,-0.01099514891626181,-0.04786212508055492,0.08812336301201776,0.024983682884150368,0.00684243521477581,-0.04259182030468297,-0.04447733137104537,0.06333001307047319,0.0222499083832042
ARPC5,-0.05890968421655733,-0.011536081261103235,0.10022636412367301,-0.024172472685500296,-0.01230844302292162,0.014898451603400966,0.08527160495424436,0.013876136045377825,-0.02908949746064428,0.007465090238235592,-0.0004409509207076498,-0.047004869053116405,-0.021164647961023055,-0.02891218545556772
GSTO1,-0.024564799686013123,0.014633895231872267,-0.022535325917566764,0.0010525553143744587,0.019029955507166622,0.02997440448168342,-0.025568201616365232,-0.07818568217408166,-0.06192894121790928,-0.04985117601424577,0.035990986634319155,0.007541186164894063,0.025087290495324613,-0.09008104361033667
PROK2,,,,,,,,,,,-0.016567594458802543,,0.007171086851498524,
SYK,0.005188807035637342,-0.015116000279173649,0.05064381588936304,0.012580319589017893,0.06561062650078345,0.011267056680555295,0.1085938156801234,0.10321483706476858,-0.008953604316186534,0.07180770525538792,0.00609357813462878,0.0034839016541703465,0.07902041478725215,-0.020014310597742745
CD40LG,,,,,,,,,,,,,-0.018381086738454077,
ST6GAL1,-0.05870449188032001,-0.009966842509586989,-0.013662428495793617,0.003429613168492271,0.09113265185423618,0.037472378886961914,0.044795910223993915,0.06242996272316431,-0.014776151930979656,-0.04292652718747713,0.026953656578604417,0.0005253508889075314,0.09892629871196044,0.05163708131601698
WNT3,-0.026336344651411558,0.010038829372051465,-0.04652391193094084,-0.015375398280373001,-0.025530038860441244,0.005213039149434067,0.008528434008814088,0.005172771203591366,0.06961452329326183,0.021126803142437957,-0.04559022826786308,-0.0035347745325620015,0.10649927128453016,0.012531789192477757
HSP90B1,-0.016531382145916342,-0.01814500067341883,0.0073871754068713736,-0.03358736963530176,-0.061421099984264864,0.019576986384091558,0.04956266244932453,0.07545383923203998,0.0317646728667049,0.010575383339190697,0.007209088952319648,-0.048522752291926395,-0.1094381085751848,-0.022632270481663525
ZP3,0.024718270904518332,-0.015104566157090448,0.0033231621521526175,0.04454091793109904,0.03549794519815729,-0.01503234514092034,-0.024927278974276327,0.09332691211677022,0.02273516638983879,0.017407473083051406,-0.02344575659165472,-0.025224531053027095,0.12999555684165046,0.010139616485070727
ANGPT4,,,-0.01962714689785198,-0.015592519578273801,,,,,,,,,,
NRG2,0.04396619701510624,0.029203587503453164,0.0026859298976829875,0.02050478791145916,0.17238065431995056,0.04076870458441334,0.0023843481734154913,0.01789228662463445,0.006992533058571037,,-0.050101023200128963,0.037086990678746316,0.13488725461103024,-0.03792780736488881
MELTF,0.040512961602667735,0.00692293604635011,-0.031412434267158895,-0.014134093056480891,0.009217596322195798,-0.0020092521516310953,-0.0005464903646264235,0.03905073075293851,-0.0036508102560741528,0.039736455197806025,0.026254272630210084,0.06172540685502613,0.10514248207115941,-0.001157475032833931
NLGN1,0.03417470517709943,0.0979063852235359,0.04091331506336723,0.03860230335187999,0.00884512669132505,0.02903309305123144,-0.03676723390062735,0.04147317166712383,-0.054953880456874125,-0.006315579876522418,-0.016726664817644468,0.04980119264283816,0.11068080201482391,-0.037117046486625435
SLIT3,0.0645601086252408,0.0043907004736282,0.003380910358101593,0.0060168499008193994,-0.012998408463693841,0.04511805389548243,-0.024703736108576197,-0.06165968430322046,-0.05578947845285328,-0.017326506538461663,0.0015642071801842733,-0.010755736864649756,0.007072297542696522,0.013721989672233708
CCL8,,-0.025228521421389528,-0.01823328359658803,-0.010120082854417806,0.11515515368351037,0.08513062730720408,0.06480296654664457,0.12452769589671178,-0.031862876372185364,-0.012541007379773495,-0.01305543189196748,0.018746379510454447,0.025343168321894673,-0.00044477837573277584
S100A4,0.011280712881076401,0.033378236570219814,0.023742796534914196,-0.043322785359284396,-0.010200622931765886,0.013344092523588678,0.03686580488757201,0.15851717654178546,0.07058112176005629,-0.008660927522369416,0.01781523572958156,0.03044888968007514,-0.10350191379005119,-0.026378494573028842
TNFSF13B,-0.01801295854210493,0.08874519135383047,0.0595491984077077,0.022297648229286315,0.019507413286771396,-0.06775733176055074,-0.04338213180958056,0.11580469580007614,-0.02026061389238032,0.06119392890820778,0.003750150845138829,-0.005610076941652892,0.034682411825875836,0.009045470515176355
HSPG2,0.02265655506251356,-0.031059741373011113,0.05222258607868395,-0.007972429335708615,0.0038532068808737473,0.02234573601929224,-0.010109435757636795,0.17539897670568405,-0.005802993961574068,-0.05664212189002123,0.07574366381313641,0.044611453087871934,0.010784700856025418,0.07385818271771327
FAM3C,0.09261212781242596,0.0034975474875460085,0.046273710746098734,0.02492898667686021,0.07153931155102777,-0.02387482071799239,-0.03216606433809945,0.038855110752915936,-0.04150395693405661,-0.015283413070960202,-0.009907894255253827,-0.02439090705709698,0.07285193469361102,-0.02338378502181104
FLT3LG,0.009589775896193638,0.00013321092024090445,0.04072061765605017,0.020478032566319283,0.12689196291899107,0.04150260390724819,0.004528314743595983,0.07678972138608331,0.05659462249612299,0.013428663198972013,0.05078121355361967,-0.019702915179185182,0.08888873766856979,0.011214182363411178
A2M,-0.05130879861006265,0.06283762775330343,0.11470249940844492,-0.0034258443112089414,-0.06407223098445858,0.0724026848679817,0.01732480907645246,0.13708101199828293,0.01690547463114917,0.05500740116018978,0.07776725712268592,0.029270180559963787,0.049714998989635405,0.05907558903280924
VCL,0.017260355130948885,-0.019718244820738768,-0.016975706324179496,0.03039265343929468,0.008194844719193775,0.012581823831782288,0.0030128466229716977,0.04702525517315031,-0.018874923059547227,-0.0431390530353079,0.0463132831107809,-0.02667357959095865,-0.05748168422200503,0.04266981747906306
FGF2,0.0015582553819685344,0.017909911397890044,0.02401030318626972,-0.03322063249423207,-0.044024095991540294,0.09185941615201125,0.00123348188319319,0.059672132562248216,-0.03702845768506026,-0.009002147179796303,-0.028681075627197468,-0.009700068415275964,-0.020230252866524124,0.018522020827091524
