,UKF243,UKF248,UKF255,UKF275,ZH1019T1,ZH8811Bbulk,ZH881T1
MELTF,0.06291688407822672,-0.01331329511832831,-0.017891166098905044,0.0142034114381481,-0.008154780407429308,0.03593541101857755,-0.04937330373479951
NLGN1,0.048356475644879375,0.006879201358206655,-0.05673536495725472,0.006591922358931434,-0.042479744807187636,0.015300799983324806,0.007421296525817681
SLIT3,0.015435755395512748,-0.02553203635345178,0.04729370617637199,0.00817051215052276,-0.012671418684719129,-0.03791901462462255,0.0013673194165522607
CCL8,0.029084159950297426,-0.01348039854911479,-0.020171920487850256,0.03929347442961308,-0.003567120153449227,-0.0037628979659322026,0.0014875520451725559
S100A4,-0.054565575049481396,-0.037785898154883285,0.057189429559655676,0.010668724394568578,0.03775218447530322,-0.030279083072733286,-0.02723725819483328
TNFSF13B,-0.0013127940617498033,0.0357901798559735,0.023348603898922588,-0.020506826720720794,0.028769753560829347,-0.002007729176340542,-0.020542032644245638
HSPG2,0.07728363589675333,0.059495018417280214,0.046127223315857765,0.03845381049582578,0.07269248636085608,-0.050081419002186114,0.019889647623247308
FAM3C,-0.007114398675865094,-0.050153147444526244,-0.07576425557635269,-0.009180872683214944,0.04271312013788683,0.03336036393434278,-0.019279168388044998
FLT3LG,0.11011454057752591,-0.03616247147475515,-0.03763680120566225,-0.06311766351960026,-0.04597486707727147,-0.01630395310190924,-0.005584703698811624
A2M,0.029695446810146093,0.06951599496454805,0.08383629280989928,0.04949659112406754,0.04408996587077768,-0.02937983842521992,0.049301647293113815
VCL,-0.03985575833409056,-0.016033243209240714,0.06695791931537357,0.01235870753302273,-0.009592943390833279,-0.02479283794817182,-0.0472912319329649
FGF2,0.06481881809626178,0.0135341767647106,-0.006394043515369436,0.014448828571312133,-0.01971028364344005,-0.0382399191032431,0.0033124575974885126
AGRP,,,,-0.01232856683365492,-0.032094306188551414,0.04400770944844741,0.07446861606538796
CNTN3,-0.036063996121807974,-0.005761236062361917,,0.006049212714072667,0.0009345201242324382,0.03464803041378602,0.04093128412952521
RNASE2,0.027684321149474098,0.005434977719966066,0.005538897482152646,0.0028500442235462474,0.1013414851484111,-0.016164849861212183,-0.025355022650429673
ADM2,-0.024530432069761465,0.010434305463026646,,,0.035452789724420626,,-0.020469134229116837
GAL,-0.0353477077985414,-0.041753893184178756,-0.04766890648600731,0.003151921396485793,-0.0537290543027054,-0.04093376000189566,-0.02063469672609927
CXCL6,-0.03094309631545577,0.02907560825390383,,,,-0.04184282541029024,-0.035765496706389
PDGFC,0.044869644437355395,-0.01450548425960493,0.08179606648278641,0.02822514626986018,-0.05784951718072603,-0.013708968812458491,-0.030084486611592513
COL8A2,0.02255550040606205,-0.029291734990211475,-0.04850463385103834,0.014103258084816607,0.017226936290921407,0.03725071105440567,-0.012571042472089322
SPON2,0.11350479296196837,0.06963154070168508,-0.027448594660627313,0.03800842309438815,0.07117731422219428,-0.038014259221931974,0.030974966185543518
LCN2,-0.026714982276871174,,,,,-0.029365572684062816,
SEMA3D,,-0.01966750880676467,0.03752089592522804,0.031598480566583785,-0.03526993976744317,,
BMP6,,-0.023728348265157354,,-0.011265181338807509,,-0.02203344154564029,0.04777730902011085
TIMP2,0.08768949243640659,-0.003963333196891044,0.03958778891899992,-0.05271601370381372,-0.15035719485406562,-0.009039329806096065,0.005433577005754172
EFNA1,-0.03815342799150227,0.02284619024042099,0.08258791386173583,0.0639750854303056,0.08314212516395904,0.06728241404465213,-0.023123809868035815
S100A12,,0.031202373047580705,,,,,
TFPI,0.030222113687986978,-0.01699977275769065,-0.014938238642592968,0.04427621417145187,-0.029021931238282506,-0.0742716135549287,-0.003983839020168923
GPC3,-0.038132642185807794,-0.007347066305805939,-0.055217669260544805,-0.014777277700354644,-0.030149696341160777,0.047689074500334085,0.044906093792690685
NMU,0.09903523134973644,-0.016807324512073594,0.06325236868552526,,-0.004773611242288297,0.008760191041791958,-0.03129293093793484
SCGB3A2,,-0.0324028182516343,,,,-0.02526338094552893,-0.013404339806146722
LAMB3,0.07247558994527982,0.0024010728681116995,0.10736935673000131,-0.053641927264699636,0.020765607741167168,-0.005721065030742482,0.03386597144087442
LGALS9,-0.036565084252519676,-0.060335147547744813,-0.06838034474951925,0.04213554867953627,0.117158245691152,0.009532733623735832,0.02852533902806737
VIM,-0.06275658151775075,-0.03965900506738469,-0.058316569501110915,0.08328079854360933,-0.02150226098057183,-0.04843279616129957,-0.05963441279403029
PLAU,0.027595474775489882,-0.0322898373171969,0.008631549259204615,0.060725441941187966,-0.11466380701187814,0.014795543676046567,-0.047608315935221746
TGFB3,0.07943355314587844,-0.0030035264995568315,0.05087230692644816,-0.04897926969767811,0.08242823056086342,0.03729808723774003,0.0127680029359469
APLN,0.020559670961650237,0.054541268120533254,-0.0614451295560218,0.05629664466096101,-0.06884999901728121,-0.06018231333696968,0.035403525180411295
SHANK2,-0.050801561531938544,0.02945250629126785,-0.0031972552947553638,-0.0426153842513066,,0.04648491899904095,0.03474350180587172
LTF,0.010228513446438546,-0.021435746391993273,0.00041498863212761314,0.020818959282176593,0.13173395944676053,0.0024507547693259956,0.06722332866393384
PYY,,,,0.02505448671404708,,-0.02000869902720122,
PENK,-0.051977558197157214,0.015753109266786074,,0.005862463417554453,,,0.047136529056739734
CTF1,-0.0009429118061539194,-0.01171866673193294,0.012498739957221547,-0.04185520926528658,5.620180400217132e-05,-0.010962218973383805,0.08397849210422798
COL3A1,0.03705567231703484,0.08315347719295622,0.008053272525053298,0.024945352934432077,-0.009959358663306299,-0.05563129530641213,0.006089162164063359
S100A10,-0.07281020666286994,-0.06734259320170309,-0.07101050963702132,0.006189919796802884,-0.08043512564687001,0.007152411460460532,-0.13383791142645066
FGF13,-0.018401666495826634,0.024186313787332422,-0.007273170073977346,-0.02717945324675986,,0.06268269649252906,0.029256649018436495
SEMA4A,-0.0653153492636829,0.01751286434645309,0.013625124633326302,0.0008866384913836132,0.035433184646420104,0.010186773816943648,-0.008430744361871283
EFNA4,-0.007014329642230294,0.007612281796080812,-0.04409898319924981,0.01139198629539886,0.053069564294753305,-0.000917886578160793,-0.02710536021320566
HSPA8,0.07932931832809643,0.026911812840046637,0.0015311492632017584,-0.04450658598160842,0.02658709847093333,0.10225798279884743,0.09017825172490707
NPB,0.01243628437621181,0.021044415711335543,-0.020171921244241164,-0.01670535485664975,-0.0439790591476459,-0.025352662144723807,0.008121549285420984
ULBP1,-0.03884147650008315,0.03555100277182621,,-0.017179815059040995,0.028965785585297665,-0.017039500870868852,-0.014440338578881216
SEMA3E,0.0989210661366682,-0.028101283380838196,0.031116599016484454,0.0495574265647876,-0.0361328561199598,0.03952890050388421,-0.002156075875440451
FGF3,,,,,,0.033256949662443136,0.02236413223377512
ADAM9,0.040115466908523044,-0.01742985020828163,0.01012953433018706,0.014765190820106121,-0.04075562354230073,0.019513661481840933,-0.06467246932557819
ASIP,-0.01893572391254539,,-0.022096840138384637,-0.015410051233947819,-0.06168601840065451,-0.00889823673392709,0.07795308776543305
IBSP,0.012941517651086348,0.03876074866447193,0.024681143331979162,,-0.05939892189106806,0.00558615404609683,-0.0656601048992946
MMP12,,-0.018312743668638925,,,,,-0.01517942443260792
FAT4,0.01994588677958043,-0.025082129943448852,-0.01485635777172048,-0.022762580445543842,-0.002049115029571009,0.03339064136877209,0.06310023721503312
MDK,0.08428935711927067,0.04114575391166081,0.0027421103460474948,0.06315172178374154,0.03519638455126287,0.03075919535910257,0.02832060793539886
BMP5,,,,,,0.05683911425823936,-0.04000063233230534
CAMP,,,,,,0.043688589507141606,-0.022228718534203707
HSPA1A,-0.12906309746512856,-0.05224938169061222,-0.01673229417387562,0.045825736077866136,0.033749048013426604,-0.03734901405349937,0.04951026613395314
SOST,-0.00046164075820004347,-0.02836608158808853,,,-0.011890959759079873,,
SEMA3F,0.016217209924333693,0.05460413273088266,0.07547722571278905,0.08735237521159586,0.013864566384422702,0.06589309711442196,0.021245934581578176
ARF6,-0.010957974536317255,0.013249185243920743,-0.021319359302981553,0.03084442487919709,0.05639908899658275,0.016664410707842588,0.021955755515235764
IL6,0.012137206059325797,-0.06828898294628417,-0.022635866541302885,0.07948108345050366,0.16513809508562188,0.08101127055670246,0.035708020543765706
CALM1,0.03106600087532083,0.026202880789057456,-0.03214179441736792,-0.04332521113461711,-0.024296438044449913,-0.01183807779169548,0.0705951051282512
VIP,0.0071587704247957976,0.00895904440057216,,-0.016856104805605857,,,
NMB,0.1351869608529219,0.01500309498103324,0.0776304187576364,0.07747538330380381,0.03299947461892989,0.01677182918479838,0.06123360637357288
CCL26,-0.04131593545427622,0.035626018798851744,-0.03643834764182942,0.0428023280641955,-0.017355062818332597,-0.028422662321716842,-0.02702121943844579
FBLN1,0.03843518643872515,0.057389520333213664,-0.018325406948539937,0.001871446114415133,0.11354530166351777,-0.04665421769316707,0.05031357573554663
SAA1,-0.014870870913170171,-0.0219609355857935,-0.02827120412835525,0.017628070476674862,0.09482450826123201,-0.04178738671255843,-0.03279503214616272
MICB,-0.009806368635916407,0.020191375785355306,-0.0324788024628443,0.0350174237898655,0.012476566520194764,-0.032621488334377474,-0.0319778988887772
MMP13,,-0.021667772653083773,,,-0.028086241286884823,,
F13A1,-0.026256655324614547,-0.06309564243171967,0.03270522538161858,-0.03379189082850809,,-0.038333114472975716,-0.0008280197033495662
CXCL11,0.10213793165616247,-0.012875697255148881,,-0.0017192509849572725,-0.052381537266214494,,
COL5A2,0.10867270370279242,0.06361404634008257,0.0269979015490201,0.08435770398657516,0.061885205962875084,-0.061246412980841484,0.06452474617918885
EFNA5,-0.029211706023141687,-0.03871124935528782,-0.026941752022454808,-0.026227261037394672,-0.037395662324303525,-0.007639436960376755,0.05212452976758056
AREG,0.0652064088604647,-0.004612594797383719,0.00022968696548366602,0.05319103778764597,,0.027268391406076512,0.05036308666106949
EDIL3,-0.027911588340174827,-0.02693293665710053,0.06456038636313444,0.01613630057430109,0.027721389901094955,-0.011517357563572438,0.03870763428419913
CD86,-0.047958577909738453,-0.02034023758036462,-0.056745238922651924,0.006168941803305964,0.01563571496181825,-0.027984785017878773,0.007429426176829608
AHSG,,,,,,-0.01684991624109551,
WNT9B,-0.01948764119742287,,,-0.01232856683365492,,,
HRAS,-0.03307023770660715,0.009934870062059049,-0.007918512113372803,0.010840876385351429,-0.023762951645774546,-0.05642199046304641,0.035502952652951614
C1QTNF5,,,,,0.06508111316911881,0.02473989557512495,-0.017818288760331372
RLN1,,-0.018865791443947438,,,,0.0024950404880998847,
COL4A1,0.09736048192294768,0.09398067906398262,-0.03474030894853116,0.08177438582953338,0.027543010128597178,-0.008188391107284925,0.0344792822782443
CCL3,-0.009784939267010455,0.036776901359189845,-0.003914509099585626,0.05556419439192311,0.005562315211022904,0.005870145909026649,-0.007080633884867393
BGN,0.0036290408964424164,0.09189532545056787,0.024108847879659293,0.02622005943727656,-0.011295914770667263,-0.09938712634959827,0.03408180405180658
RETN,,0.030195685205163556,-0.018060768002899127,,-0.035269947570085974,-0.006285595917240572,-0.019097603357944266
S100A9,0.021063543148568523,-0.008811942871595096,0.005905534881405151,0.025566877833754637,-0.07055259784157521,0.012471711563210043,-0.05338643350178827
HCRT,-0.060771760043043715,,-0.018609405009914353,0.022808876108443326,0.09973852915580704,-0.014049374407512267,0.037175080169140326
FADD,0.03498537385832427,0.04435661591057612,-0.023460852157786306,0.0040952685182246325,-0.007050023107281976,0.019379263709533464,0.020970803779132113
ACTR2,0.022373915805892708,0.05449217320069997,-0.06390817356855406,-0.0005077581827648305,-0.037505169447181394,-0.05822268847855565,-0.07939172377471125
BMP2,0.004460821637644448,-0.0489939197453634,0.009272229471767167,0.00021647245300004752,-0.024626432842960108,0.046125423092887655,0.07966127697840426
PDYN,-0.03173741862267197,-0.00963161169010226,0.020748196760820528,-0.08734255128216256,,-0.01951481511535918,0.02205749694863862
CD55,-0.009310050150994148,-0.015445521453487912,0.0024690285612153865,-0.031478253943629866,0.19346920475483373,0.014303070561757029,0.0352186845773701
OSTN,,,0.0321344671726385,0.026824329506541896,,,
PDX1,,,,0.05415796379808685,,0.06985280898140026,0.03118358798041613
CD6,,0.039009770442555304,,0.11331279513601362,0.01889214950264843,,-0.02128523958273965
IL16,0.09938596431876656,0.004673398828237223,-0.02698481067461737,-0.006586646542146919,-0.04596456670566939,0.021974096838268856,0.01764084838554141
LAMA5,0.08274554137728524,-0.009030619097642007,-0.024458058483710247,0.057224114290104884,0.015376959889620722,-0.043711401475256685,-0.06106494027859656
RGMB,-0.041057984014952496,0.03226447754885486,0.02424658120322293,0.004489808859970373,-0.03961831772593827,0.03448327181744163,0.028632356684408087
INSL5,,,,-0.018884766091307983,0.04088120833359563,,
IL12A,0.10153639075566052,0.05682598970144659,,-0.013504048443053845,0.008061402672509965,0.015044070410068973,-0.017436793418507353
S100A8,-0.026162899520232718,-0.021078468939238183,0.04430838537767665,0.06451389576769072,-0.00623668128600903,0.03214834598040834,-0.059095188117271186
TAC3,-0.018297087717887513,-0.005847185241212297,-0.024308367527081796,0.011312866416693296,,0.10881006003928374,-0.02903859823856355
TAC4,,0.09047239778437427,0.08690358199198693,,-0.052463723219297966,,
MFAP5,,-0.01992792160960122,,,0.1006822341662379,0.012835130272620128,0.021777306596269464
CXCL16,0.015634782556096773,-0.0021465351556288572,0.043614803149217535,0.035929362541106236,0.051159062045382474,0.033137506536908494,0.004150622983716665
AGRN,0.08120198095535783,0.10127358402828933,0.07071558399349179,0.0654305424239507,0.04637841685016953,0.002341073523715749,0.010610585114917725
COL4A6,0.04331869961354046,0.05834213596829526,-0.03394587950798499,-0.018970715416178067,0.0828236064058579,0.10284175624533087,0.06832128559648992
FST,-0.03989563610109889,0.022187041532076006,-0.043391394528428086,-0.032020569141831746,0.12516443717944578,0.009559030932821372,-0.007350613102541793
MEGF10,-0.0429341852839696,0.02395901497991503,-0.007668099372799484,0.009567237904165523,-0.05928093055331366,0.04210735969745272,0.10252626941616773
C1QB,-0.031417290938734695,-0.010050898073950938,0.011213641815858082,0.02015710755504357,0.08454847465217691,0.035998216973192936,-0.028713544782312566
HLA-B,0.07923757895194261,-0.007622290984902792,0.000364967776664013,-0.01302266356105303,0.0009816526895037572,-0.005735788325040926,-0.03876505239971322
PDGFA,0.049137566247049395,0.009676778728888422,0.02584161260231959,0.01248450403574073,-0.04167894710226998,-0.05809254652885396,-0.07584706080148308
LAMA3,-0.041304274442313944,-0.023175866420073358,-0.027708116670369185,-0.023771071700284294,-0.02852368580096825,0.0669788787211081,-0.017628503073195103
DKK1,,0.005415441476554152,,0.04899189193451899,-0.040212376913806164,-0.009747181642197142,0.03821288362772889
INHBA,0.00153450294861418,-0.02931800060697861,-0.0417656305702844,-0.0024112270218094225,0.043172322271997056,0.03832172465873853,-0.043294061628774375
IL7,-0.029091137854103305,0.009041198259736786,,-0.023343269486148607,0.05884541095623866,0.08584036011574794,0.020995054761248633
FABP5,0.082013728700875,0.03498877046904795,-0.0031448505917666537,-0.001417390546964527,0.07609981037834791,0.12356933291213049,-0.05064670833329785
CCL4,-0.02766034149379221,0.010905565185002498,-0.027043833738557236,0.04596077070382647,-0.0072966206569811225,-0.0055469483533600065,-0.020233495666398895
FBN1,-0.012596514597226377,0.015579987708545451,0.08414712808889177,0.008935910122123036,-0.006914235804589307,-0.04590565109939482,0.020136506665695747
TCTN1,0.045888167088811646,-0.06049589527413304,0.04905677243355894,-0.02399843282187422,0.13689648825671621,0.002370119957005012,-0.034726996119838455
NCR3LG1,,,,,,-0.022330391888384243,-0.01490297638223029
BMP7,-0.00965903814663371,0.012046687160944727,0.009879882715240632,0.04492477637959605,-0.15024907470470375,-0.046441724815210854,-0.084457793538682
NLGN2,-0.05582294516001634,0.0806048505813592,0.11746503600215698,-0.0029351166889483296,0.07443259689170155,0.0347756208206598,-0.01490100334137157
CCL25,,0.007581616117724086,,,,0.04106797715095993,0.06583770460108358
NPNT,0.03736377483989541,-0.05386434390804476,-0.039239788632161376,0.021467334884471435,-0.05274553241082683,0.07183959646297472,0.053944211948103886
KITLG,0.007597341612459361,0.04947413315186743,-0.011147149198959217,-0.02373992984301892,0.027093818503192542,-0.014237802764473912,9.167763380461918e-05
MADCAM1,0.019081112535293147,-0.01345614187956056,-0.027135090820329177,0.03157029914249884,-0.06180363721379524,0.005805231202253342,-0.01624220266977311
F12,-0.009773698283106086,0.006484956207328188,0.04007188219027932,-0.04107856756008321,-0.042727643095650546,0.06004371492145923,0.026779696739670164
S100B,0.11728939723902765,0.04436891396149366,0.08448786093025648,0.00424015072214285,0.016875113698776974,0.06387131286255873,0.0001568240702252572
IL27,,0.05724274509470331,,-0.013192239472736787,,-0.02112050151906382,0.17897559268324473
CD99,0.08935723829877355,-0.020562129994006154,-0.05011601024965337,-0.0308862482768762,0.03811252094319844,-0.013026158248491477,0.025981584243695236
PDGFB,-0.013611726151507629,0.07621414815419374,0.03576140921666514,0.03980272729030105,0.0834901944314548,0.04681627351162285,0.027334109263723552
CLEC2D,0.025500522777960017,0.04989388937960095,0.031423288386798566,0.0069523837523640135,0.0939440241688141,0.0686121846573366,-0.00381884935002837
F8,0.07159946241849352,-0.0033845488129477966,0.05756618248222899,-0.018398479151164365,-0.04446936110335696,-0.042389309299116426,-0.023731706595711333
C3,-0.01231566307129107,0.036704326732352514,0.008692162831280055,-0.02327415585776956,0.01692899769008392,0.02235801175410732,0.03131294240951538
DLK2,0.10356552252077457,0.030445055293252414,-0.02730484096954581,-0.01991922654146579,-0.032094263859061035,0.0554443165277202,0.06034292769250101
TSLP,0.04813041506244083,0.0762472942484285,-0.029007547701166314,-0.0038420036279150234,,-0.028392413141165296,-0.03471596847254745
OSM,0.06279201189151182,-0.04170519660168914,0.023062225212265853,0.04344696119452611,0.024231145720964298,0.002687158892838957,0.022137398651233518
PRND,,0.011457275169763003,,,0.10363291703041139,,
SLPI,-0.04061805679719273,-0.006988275382329368,0.017783043367113744,0.04423197107125521,0.0631627427856535,-0.03775266382918682,-0.024094961548383673
AFDN,-0.01551234506179575,0.011726024890865291,-0.005527010576224976,0.0489366811791966,0.03417372657221692,0.04682147514710822,-0.013471849869772564
KISS1,,,,,,0.0073416094389402555,-0.0009433367363748978
ULBP2,0.03003909107983988,-0.007808954027504492,-0.0350597221041868,0.005109683435984601,0.031049786206146682,-0.006750146491762608,-0.003662571231088574
ICAM4,,-0.0006167919427221294,,-0.01530626456779702,0.028862672129887416,0.09542785619038982,
TDGF1,,,,-0.011403270890002603,,,
ANGPTL1,0.0981541731377108,0.006144540215199315,,0.05246856415213102,0.06823753467346994,-0.028295547470830865,0.024537648620369175
LTBP1,-0.01282706188473495,-0.021467632251077607,-0.03372941365815796,-0.01644099962968119,-0.04738694292944817,-0.02069744660649244,-0.002632482054614679
NTN4,-0.03784563537934064,0.037841845775272394,0.03630368973972468,-0.04653639133523561,-0.07166802937557708,0.05696816063175292,0.028729960830345843
APP,0.039961894368419834,-0.00820974057333563,-0.005598524148245375,-0.040015982741876885,-0.09523465835143387,-0.08449117074405312,0.0028546609726377513
RIMS2,-0.0628336234097995,0.03676431476659389,-0.008844770309611949,-0.04393105507037383,,-0.024865038768694635,-0.0019327984388782372
WNT7A,-0.011520614260102853,-0.005655850514558314,-0.028456796266353925,-0.008214917749964298,0.052197023739066394,-0.017036664657343367,-0.024394978746427834
GAST,,,,,,-0.016658326439312084,
GPI,-0.042127902264444246,-0.08128313134314147,-0.006684674240567347,-0.041832273403330844,-0.011280999923429768,-0.021212605243725195,-0.01260987901483743
IL1B,0.04584407447991121,0.02419114644995425,-0.03378064187592707,0.06539629931609801,-0.05551874523609579,-0.04918932826434033,0.00928718192024483
SFTPA2,,,,,,-0.014395025156865122,-0.016242203797313216
HAS2,0.008526527529622236,0.017170285007159235,0.03411044778954442,0.042947277396144866,-0.02472349221429474,-0.0565573404582725,-0.08277794586861319
IL11,,-0.02817896356394054,-0.05827695921050827,-0.01514966162945568,-0.031135406580140332,-0.012394857548708105,-0.01181106861838713
SEMA4B,0.009306499630065414,-0.006586797938675065,0.06905805720937525,0.02113438239859385,0.06441812224479013,-0.06558233794137688,-0.00020507866365411504
FGF12,-0.037319570052696475,-0.005871171562257712,0.07418974887515949,0.00042795335630453477,-0.03046968425299695,0.029947779762564596,0.04431132314604192
CP,-0.04452117057063604,-0.019823775354141128,0.07029215354320506,-0.06448521033151473,-0.059747449934971296,-0.046306031084873155,0.04381521232052975
NLGN3,0.09184018973158019,0.03832734125378265,0.06797358162261187,0.05541102094994749,0.0209247308429331,-0.010607966901564155,-0.04508989610789733
GZMB,,0.032251231115552545,-0.026156156992949372,-0.02588902299741523,,0.017927348870236257,0.03323841125051967
PROC,-0.03872791128029295,0.07033786701272134,,0.053288131626296906,0.05335447020968084,0.005004946414405804,0.022172374675666254
TNFSF11,,-0.01913657258898669,,,,-0.017596857517049706,
AGT,0.08724573643312998,-0.0014595518985625257,0.05422581506293568,-0.03676723727146455,0.07051137572206251,-0.024035229964675494,0.032509262731813676
PTHLH,0.06658159630818221,-0.02336308304503621,0.09126999056687445,0.027598823021212665,0.07014026988417953,0.014582771203318494,-0.039471454879275204
COL1A1,0.04150431476599087,0.0521676237274197,-0.015698923912403455,0.03003730880723585,0.0533358416154073,-0.04214296709767495,-0.0026001766328168046
LAMB2,0.05678167865687271,0.04196062145932183,0.024197641153898355,0.03186924183226012,0.02928451113275637,-0.061135533039681146,0.02786150800700576
DSC2,-0.055179993934672406,0.04017936242992484,-0.03952612003791181,0.015734679088841026,0.16283617311710966,0.0034305478234048915,-0.004943291849849622
WNT5B,0.02409943728416129,-0.040092418726011804,-0.032478805797927154,-0.026737089122593944,-0.06208964744832643,0.013130590437840458,0.08456914632235941
LEFTY1,,0.05778814015683341,0.03684563100000881,0.0037658380924587022,0.04193301749745864,0.013658570563311233,-0.01988239580861771
FGL1,,0.06195864176683061,,,,-0.023343515747332476,-0.02283822146239345
CXCL5,-0.0313015322706819,0.013231700794439407,,-0.013892230315744093,,-0.03376315627683012,-0.016756295761925753
S100A1,0.04963667689511474,0.02855378347547212,0.07183483869851218,-0.03450272593170064,-0.039085781903449586,0.009360736573841873,0.005603080152036171
C4BPA,,,,-0.016512119011164665,,,
NPTX1,0.048206956191133965,-0.06622945428877525,-0.022096852436132502,-0.03756358832066392,-0.058814931851667404,0.01376799871947945,-0.04397459510162662
TGS1,0.02137687620743803,0.02743571763535591,0.004024156245645412,-0.004396631490315712,-0.005820094447577579,0.05480654653323748,-0.049054012061068956
SST,-0.06364593052589294,-0.00942390007749492,-0.026354447484832746,-0.02373945917559796,,0.022432917874684058,0.04271778719949717
IL34,0.07333632995397428,0.04533980547045878,0.11386353078452698,-0.05022804062219183,0.03138109750048798,-0.006574061646064471,0.03692974852416368
DHH,,,0.03354642975153949,,,0.03266465885848029,-0.01424288901163339
XCL2,,-0.02142739408838732,,0.04477245015665413,,,
TF,-0.04762487505223377,-0.06300028716861444,0.11773832279939436,0.01160221540088112,0.0312591049622728,0.04279900666256277,0.07945743901276417
IL33,0.08286384704579942,-0.005748914709069745,-0.04662088187344769,-0.026075354671730885,-0.0526319584947983,0.0009886935462212836,-0.009247827734420441
RBP4,-0.023821339805355547,-0.023089940426974778,-0.021864680174328858,-0.037825847923440924,,-0.0015441290164841415,0.057826046662726414
CCL19,,,,-0.01054884517346197,,,
CCL20,-0.06973351227047635,-0.020857584790186335,-0.06427240612049716,0.07508908797580564,-0.006780896483512934,-0.07120006293325268,-0.029038598877137868
NAMPT,-0.028618982839381676,-0.015085191917338267,-0.07428921634819484,0.04528996939535979,0.03714165027240865,-0.0416645473190999,-0.09451156021983877
