,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A4,0.006195388469186536,0.007481820292254582,-0.02392293446000921,0.017530578847071314,-0.0527356497051965,-0.03534544976546018,-0.02768243319304782,-0.0022584337841450954,,0.028433829240027537,,,0.10906456688320836,-0.03612668314533306,0.016063362616302958,0.06400967266973548,-0.0006969393065783989,0.02608883457259483,0.06641559389437077,0.09186006185481273
TAC1,-0.023672050948845412,0.026663250150101903,0.009588342585879196,-0.05605231128172179,-0.04442935079417391,0.09275305591886798,-0.13809283350376447,0.051670582812793325,,-0.045092160959777285,,,,,,,,-0.007903040340390207,0.012725547095914445,-0.033203608955824485
RARRES2,-0.01892560001890314,-0.008891154626074439,-0.0756402269887764,0.07792574031691749,-0.020826053626828565,-0.062304058726337756,0.16316225626259936,0.02654010207629076,-0.01295663122537197,-0.03505331934313452,0.01889272415339378,0.11283345034069726,0.07049226845820308,0.04829392916686954,-0.04638571859141559,-0.04274138549826831,-0.01639003680349499,-0.033402456414725314,0.019475296170648013,0.0743434678391569
FGF7,0.05808863531545792,0.050363931176998715,,-0.01185382195498661,-0.005171804810363959,0.02745012991910212,0.07440271131571397,0.01997044852607571,-0.032157821557980026,-0.04830188378663732,0.03479394857747203,0.021309010722983617,-0.01732775322661657,-0.024924680973080555,-0.027030657548520406,0.04856962867860548,0.02914210733491537,0.002913606808647184,0.011628885947061145,0.002846529128246571
EFNA2,,,,,,,,,,,,,,,,-0.029894293299557208,,,,
HBEGF,0.00024197349704503665,0.15831364741269732,0.03255846011663011,-0.002136727445594907,0.0279789621484592,-0.0031906465753891314,0.11214410424640199,-0.014880478954292781,0.053142423015913764,0.0012773554279254988,0.08153913130002872,-0.03083143824904676,0.012992092608968655,0.021182454329541127,0.030889151660137844,-0.02032644403642575,-0.00013623756265115594,0.09246579122714033,0.009911452762841224,0.08106638019981814
CSF3,,0.04578887534944913,,,-0.008143224741144466,-0.046227508904437824,0.058206886865842765,,0.014624052427626247,,,,,,-0.05023346424586691,-0.07937426911240966,,-0.0405360233522836,-0.03357438018145589,0.04845456529201612
PI3,,-0.019739438479216512,-0.045000026747173835,,-0.031313607739408875,-0.016016670821574167,0.05290170362557662,,,,,0.10674196773518564,,,-0.11987215274966405,-0.15759692192025085,-0.017819153635610253,-0.032717512826502954,-0.07294597413996085,0.05129999671593895
PCSK1N,0.013769384061067756,-0.05258840508579619,-0.004760478943057415,-0.03131083663764849,0.01602868194232123,0.06058152065659939,-0.05689096871106245,0.012841620450939164,0.04918768429167105,-0.012754767366345635,-0.0005451620163907587,0.010436686465531057,0.013645997051237665,-0.0002719815258180504,0.006030822933335185,0.004143620332739014,-0.040110676313491404,-0.07435700079642442,-0.05542796650990767,-0.08519831422034341
NTS,,,,,,-0.03617209766043522,0.030994662136229395,-0.028760070113314398,,,,,,,-0.03945702680987353,-0.03642052354206102,,0.011512207194242457,0.022911226941932136,
SFRP1,-0.00810249526874293,0.029494200656050348,-0.005087670108031938,0.015553356063317243,-0.03362110435479665,0.0870721640980764,0.05942399589062636,-0.008429776915600286,-0.01968774785966365,0.018938674489537594,-0.012918637622665114,-0.03189395659934457,-0.09133554319404873,0.04550087736912934,-0.01543718613917907,0.008595943694216557,-0.05830089967832515,0.021961043867354053,0.1486973192199659,0.004744469196869315
CXCL13,,,,-0.027906457814070067,,-0.011653911287228971,,,-0.011362105682855441,,,,,,-0.002868160129261213,-0.022138136081280936,,0.08319006119690478,,0.11142115388167755
MICA,0.03100818510057319,-0.0015616944544627825,0.01168845808877226,-0.010536461178968694,-0.028371866936302864,0.027988805477677688,0.09715834744697781,-0.012973303143813246,0.015901665450345236,0.02781529222402608,0.11205754768136762,-0.1071821983293647,-0.05023632379054053,0.017460965147224925,0.05147912114780084,0.01974553980827017,0.04060720870542326,0.03468514259210321,0.010946393574760988,0.00013672141581215285
TG,0.05696276161800735,0.024852266247968883,-0.03885276004783463,0.04139534389893509,-0.0362824983330615,0.00030594456881461883,0.00842481169606993,-0.024293679283804718,0.052003764494931104,0.02286247238384574,-0.0022636905661382626,0.0026952668791079635,-0.019869929671869464,-0.00024935016740429037,0.05648030627790514,0.010506512859560724,,-0.008553657648616143,-0.03679304117425885,0.009179222277959774
ADA,-0.01715359443497381,-0.0025787955893225383,0.07506988715218069,0.02704751716221877,0.01857917452507798,-0.027661038467059234,0.11100463581078919,-0.04651794487980062,0.039445530856998354,0.03694488632659101,-0.023053571838087355,0.017815355065412875,0.04618059048817934,-0.021092221135472395,0.061982661765517595,0.04380715172493189,-0.0530471140203032,0.033851664573044976,0.12669683454274094,0.08550924237500485
LAMC3,0.06620715133928086,0.05936189344759215,0.1421987105474394,-0.019253474811680986,0.07143331746671036,0.07180500525490337,0.1785211772473244,0.00994143496256041,0.06503452884195035,0.19082594581197665,0.11097076553575201,-0.02206789136817135,0.008697729840627198,0.06023597906139255,0.13949286439116196,0.13839271419669194,0.135099625505945,0.09670519943243527,0.0985131979434796,0.026326971632619867
CCL7,,,-0.014548829437068013,,-0.026232188325192585,-0.012406911285464313,,,,,,,,,-0.025349175769709624,,,,0.01264277264398435,0.007815631019811352
NGF,,-0.01741522842734741,0.031851583178940324,,-0.008988851884600798,-0.036209628167958335,,,0.0025535456911779174,,,,0.07520924804826817,0.07501516563989609,0.047131978120300975,0.1839436572269548,,0.019906485493574093,0.028920421488291125,0.02747437767501688
TNFSF15,,0.08897284860844437,,,0.0030017916200923544,0.0361001778799487,,,-0.008034419794645715,,0.14047501886671582,,0.036044505462448834,0.15310772251709465,-0.024712599908527706,,,-0.025172174584113315,-0.006293272112377064,0.039969103206023246
HMGB1,-0.006577573957044393,0.04674442642893836,0.01367514020420071,0.04803433712491145,0.018115634729324682,0.00838943357436759,0.1447516725100364,-0.035064618357020266,0.06765615410103683,0.05097542354577733,0.02690304557245335,-0.03597479246922007,-0.07270870926667765,-0.0228603511651363,-0.037139022111911314,0.010124235371932468,-0.05833385828701164,-0.03182890674138561,-0.026772890003038976,-0.03863670435174119
ITGB3BP,-0.03371611883737446,-0.014326824639600859,0.02582457667160201,0.019658232146304046,0.0035382810654971115,0.034974728987282336,0.13680899987707854,0.05555678244825824,0.1364705249120726,0.05037686695906292,0.09685119413922319,0.08464535191184767,-0.00030808512101122555,0.04977099529073195,0.00824220020218345,0.009744730361468496,0.09128135114700453,0.029110283315600408,0.015110237005060779,-0.06204595834005939
AANAT,,0.043579208217538704,-0.005266305877952626,,-0.015098857140024763,-0.022631668028376208,0.004573829612965463,0.029940429453210078,,-0.023971491481742976,,0.0573307948583185,,0.17125337498261595,0.07801802711915506,0.039856598183657485,-0.027176430337014796,,-0.03722475946574132,-0.028447761196830214
RELN,0.0772030936506568,-0.03002762011461956,0.011573135375660718,-0.02904784588012561,0.08590315970886425,0.004095628570682324,-0.05594217188674163,0.007697238681464144,,-0.0015169969662583447,,,-0.00877032834475728,,,,-0.01725627280340853,0.1046565654048941,,0.10739230362926812
IL15,-0.015784607601418237,-0.030625577005787025,-0.022868196481829455,-0.013341004900585198,-0.024043328306281836,-0.05556707312694782,0.08721445376930678,0.0585983399561354,-0.019551555498783724,-0.022232450405003382,0.06592342199162163,0.1318402522318197,-0.010712316619556121,-0.035866770340104756,-0.02932740607779515,0.11405917503703286,0.06880405183959196,0.05034686286969251,0.03874786158254439,0.08618694626260383
UTS2,,,,,,,0.08446103151888967,,,,0.07820091036473373,-0.038640084119058365,,,-0.018937607971698765,,,,,
BSG,0.01260079678126676,-0.0544264621850813,-0.0008765487704529472,-0.02412235900958652,-0.06680999906908792,-0.056803591446390245,-0.026644024860677094,-0.008494315478834216,0.013956942665246627,-0.013209001424176326,0.03688025301712288,0.0075015688960369635,0.08072386503824865,0.09547944779847138,-0.017636397910102894,0.03312468505386549,0.09944561754703629,0.0475385090516838,0.005196299718900558,0.0868988085553562
ADAMTS3,-0.032858389565432085,0.048447939098984844,0.09736340557106027,-0.0003056815343404521,-0.0147683749522843,-0.023839793776663825,0.19523510500858893,-0.011865545198089763,-0.046842616570856574,-0.0013530455718251018,0.022442130854825985,-0.12789747584842784,,-0.0356360063081429,-0.03644716837141375,0.057168623532063104,0.10546278064323795,-0.013280822138589105,0.024641258492809587,0.04345997457726806
CD34,-0.009326005375811982,0.11626077509527047,0.07364725317298657,0.001499501346292958,-0.012988363698522715,-0.028679422056392172,0.14674106627032793,0.05705260297194512,0.009914952978786286,0.010627354078552897,0.11224387416888448,0.048850698923747125,0.056290694140694715,0.045817247577921924,0.10806135800512157,0.12286234312280309,0.07410533781915511,0.045125637529672996,0.07484709601295435,0.017171475998705867
CCL23,,,,,,,0.048707375600950564,,,,0.005762589889659116,,,,,,,,,
PLAT,-0.020493802469680023,0.09526883034296224,0.11129736697639593,0.04176479890215026,0.060391839543231844,-0.06634010863319273,0.20877767717108717,-0.03390110891705616,0.041271487753263,0.039306527992364254,0.012564307901745796,-0.08190479197936425,-0.13790287896068923,0.08071429598314858,0.01159022837429576,0.06433929839319741,0.04947764311620875,-0.008655734633684688,0.07073708613881595,0.022021067813244415
NTF3,,,,,,,,,0.07498837251743441,,,,,,0.0529920082608177,0.06794429832922178,,-0.015666331745738202,,
LTA,,,,-0.015300315233823043,-0.03362110278194854,,,-0.021041369045920588,,0.007918191494359152,,,,,,,,,0.002574288829380427,
CKLF,0.004439518205634072,0.10591478689202372,0.029954176958878052,0.012675606882873685,0.033902420173987924,-0.025181158825613323,0.1862567501654793,0.010169035251764847,0.03203632131958811,0.014714392902914939,-0.0040621879095869605,0.12483997472806065,-0.05896222698212623,0.07202705703215594,0.02213016698858613,0.1017910682312156,0.02312205803720059,0.03475111935008817,0.023614896309525946,0.03216072295562476
APELA,,,,,,,,,0.07334912586771071,,,,,,,,,,,
CD24,0.00694044223523661,-0.015633004441673405,0.01895172856582806,0.007971864462709604,-0.04607376795800381,0.0293289008633258,-0.02230379953052847,-0.011233343999150448,0.09476047102553262,-0.025609659990058074,-0.04351193844517394,0.07745994264243847,-0.0114283707346317,0.09054906585609684,-0.052572041965189366,0.007775497063525439,-0.04231526904530515,-0.02809490555147601,-0.04959667385665077,-0.005565367049666736
HSP90AA1,-0.024901942062272607,-0.07607305981114469,-0.04320517573046948,0.04586984978486729,0.0057232871153813925,0.057784893932957736,-0.19168851343227578,0.035486586332903636,0.002394810229109754,-0.01669140603094159,-0.07334839301275585,-0.0529301676432765,-0.1668224157349302,-0.06885230999832527,-0.09692476356725507,-0.191544358398407,0.012718380156781891,-0.03842537641737195,-0.07904744236140357,-0.08664921645786862
BMP4,-0.02821414687858279,0.15925140528881968,-0.04277204684027159,-0.01621923105241854,-0.00011679850562415407,-0.02504796925386071,0.002947953887168441,0.03397802624924552,-0.008693028372014999,-0.01894434634942842,0.1246396296456974,-0.049271112713557136,-0.08459559089490508,-0.004772567780565276,0.07363750766473486,0.04957383116283967,0.05420047948360799,0.05477809766949411,0.036884368891640776,0.07557188942917686
SCGB3A1,,,0.08976150982639863,,,-0.02695152275137722,,,-0.049985330632175216,-0.01551351179574602,0.0062548505614962915,-0.03082179813000506,-0.03391448358974694,,0.06911116167644439,0.03692556109771217,,0.03913301626422269,0.012216395959110508,-0.022891628624984096
IGFBP4,0.0851776093400376,0.128509684201989,0.07268586633196554,0.01417749671966291,0.02274374277966525,-0.05407314422992702,0.20224718621942606,-0.021826811428360595,0.06768132926907862,0.02676010755751871,0.1046483511277569,-0.01575386174445029,-0.06472153337793289,0.038844215585839274,0.07442220015922826,0.0012746362499251344,0.1348514456112692,0.06319492070869268,0.12784313190628951,-0.01979166242341612
RSPO4,,-0.021274486998965562,,-0.02473470703162898,-0.022519455519434437,0.006822423425687541,,-0.024472393166348104,,0.014091248681439125,,,0.027302238104519014,,,,,0.031389204619245076,0.020259581927522734,-0.03587150002769798
LEFTY2,-0.027144067156802607,-0.03563490334096355,0.0788959690749635,-0.015488226383916288,-0.009827502561353844,-0.048282000781096186,0.1862552732723976,-0.006986246143670411,0.002143624362090022,0.03742758780115408,-0.0530559080632248,-0.003639764863668702,,0.037088868372579235,-0.021518579661015766,0.09821084110872423,0.10923641561221635,-0.023504700233664123,0.02292002105216885,0.05676680161245125
PF4,,,-0.028223787051875466,-0.013917716235501778,-0.02288706750880462,,,,,,,,,,,-0.027400189487386265,,,-0.050098904741737275,-0.028100175749367004
ANGPTL2,0.11582458289713307,0.07973166539180948,0.05155277030476351,0.023241652150804377,0.09612639651177626,-0.023020445185948153,0.15643130110045872,0.02971954179839694,0.05590311112188632,-0.021249854993074954,0.057762238328807024,0.008817971676462835,0.027894598823602977,-0.005977978123617882,0.05983028845000737,0.150990593038741,-0.015804375676054472,0.021382160444440555,0.025176653551475994,0.046809104857800155
LRIG2,-0.04708437725638401,0.062367977803839736,0.057060507893284367,0.0682169625493532,-0.06353144712891555,0.0072239777334155795,0.08183844084247024,-0.010721759689232228,0.03733027662772227,-0.005852260294109942,0.05190488771332663,-0.06708884569954338,-0.07410346042592651,0.07097505163343863,0.020557419684931917,0.014416784415208966,0.04126401369212781,0.03921534344418035,0.008145942776452014,0.027377272195572355
ICOSLG,-0.056623855838467185,-0.05928874615584216,0.0652555190891478,0.01095307858251416,-0.001344471899830097,0.03841972327242327,0.08983541612582789,-0.01564187473094719,0.03770253194986443,0.04014978563119835,0.0017147862386938894,-0.01719891383825932,0.0015751647889705388,0.05058677342360054,0.0026778933277001858,0.055617634275987614,-0.04603058416416175,0.029436100244738125,0.09853714399991666,-0.011932197800104788
WIF1,,-0.0019393013670916427,0.04855780506955755,,,0.0494098512963174,-0.08270832633325138,0.011229772624198012,,-0.03169553500565653,,,,,,,,-0.009189660652889509,,-0.011728567349501014
NPPC,-0.03255022988480017,-0.017632487269507568,-0.03366223392445111,,-0.02668819197742092,0.08186973995796566,0.019767938783903143,0.06192886287121304,,-0.008563951875827366,0.10991367798326106,-0.06737483969421898,0.05042370456834439,0.05111469189059349,0.008541376420498422,-0.026072429845430303,0.045605024779499626,-0.009424954349928063,,-0.020573347314743237
LYZ,-0.013666383453611836,0.0016128995905856322,0.05454109233770075,0.014445422200319342,0.05931944300508882,-0.046943108056251154,0.11666254990123981,0.02099856676755589,0.018522351085430003,-0.0008098343166604712,0.11343999750619052,0.09895981688091952,-0.06113878079463855,0.11128229253669827,0.036325321956229714,0.1070508263409851,0.1344625467906447,0.11066520560128681,0.025346872160659867,-0.03395771981821377
EREG,,,,,,-0.04377413938739587,,,0.04338251012482127,,,,,,-0.034049874452621434,-0.016158633638086086,,-0.04384812375683994,-0.021874787875620166,-0.001119313822016945
SPTAN1,0.021571028784332955,0.006069052394379704,0.08187987708118633,0.0021627178875872934,0.04104540064786492,0.04740878933531322,-0.05273841180890251,0.03802315914827691,0.0028740858025848755,-0.03227630218282552,0.0054974076032969325,-0.04767812067271731,-0.02019605400321078,-0.039405879179188134,-0.014755075097135138,0.026794381026356357,0.029933280918530748,0.035310403243551204,-0.058409086753889936,-0.02971148450518254
PTH2,,,,,,,,,,,,,,,,,,0.0013492807904565433,,
LIPC,0.022375310393389927,0.15584639674530143,0.024981230395436337,-0.020946906760837488,0.05892180902218655,0.0571654032314558,0.0667863444030211,0.06173899232125467,-0.010142646043946405,-0.01450126371714354,-0.033618414249297617,0.0015833720007252308,0.001771666474023709,-0.00958617556541486,,,0.01146004673885988,,0.02114759410336287,0.02591019208059374
COL8A1,-0.013416407531865671,0.11457390461792782,0.01603646382442459,-0.01219966865806925,0.013083288861047053,-0.04649445236600136,-0.027973359360098166,-0.011059887387881828,-0.029599286949750846,0.04664399337134844,0.029142538159794062,0.05673306110461209,-0.10277870493574849,0.03921119257999426,0.07125187778797082,0.11716621087038286,0.0728009996703514,-0.02978698035357736,-0.03041972153601748,0.09810394995661541
GSTM2,0.056893375562475056,-0.04718663570268012,0.012774218433362577,-0.030497310945482983,-0.02491840134316062,0.021787201236441647,-0.020300430762010588,-0.0282107297922622,0.0055617856046740214,0.0111463340671516,0.002936841210892638,0.14259693152156167,0.07476791857348321,-0.01384677335431024,0.00399543730702584,0.038883760541959175,-0.015116356647771887,-0.0008922552257017607,-0.019750076787230945,-0.015276679396364836
IL4,,,,,,,,,,,,-0.04643293909221154,,,,,,,,
SPX,0.01769308224750141,-0.02294594192429424,0.015833246107414996,-0.011188487600745874,0.041962395196886874,0.041317498707661666,-0.08360333008259055,0.041436187702257904,,-0.020347334224655546,-0.006490880690363653,,,-0.047217241610907665,0.1803036168442918,0.05106597139345278,0.007169337031335474,-0.002357053565062972,0.011362773679960692,0.035310279519394416
MFGE8,0.03408099022599754,0.06347337370418338,0.11454140521675761,-0.02481140466457087,0.0037056628132432,0.00896683834053475,0.04222566216575583,-0.0012069684141774954,-0.028138764078544536,0.030917613011318033,0.004834372863970389,0.03354220573137975,0.07289293805971865,0.048080232426176976,0.039851576091437024,0.014607857502919994,0.09923732366627068,0.05152226187892101,0.046324082707250386,0.09414611339775511
TGFA,0.022377131137884584,-0.014990784745649043,-0.03304298380600742,0.002551342830660863,-0.02330926382245278,0.022972214582380888,0.04053856286836723,0.010622413723883735,0.0047314067208148545,-0.018258945492562465,0.03624160640805699,-0.0031219008165197302,-0.0896067909222487,0.03318882254848363,-0.027658298616973994,0.03665609944399915,-0.068366959210586,0.023380555317273326,0.07247891606424021,0.05845691365212944
SLIT2,-0.02821414236389618,0.009454083462312066,0.031728607187189097,0.02522202003767952,0.0033192156226577226,-0.004516464973830526,0.006567233563741003,-0.015778921323377697,0.03199441294106412,-0.014812647952467587,0.11086564472314506,0.018369838821551063,-0.030329914439479924,0.06425808225873487,0.015034005438268628,0.056484685241472085,0.023392906109278994,0.0420720267712618,-0.00211552695313123,0.044894935651719536
PLTP,-0.012465050593543985,0.1005395350491073,0.02849864459215665,0.0060284298769260275,-0.011164432021278358,-0.030765303437909657,0.22316167725943814,0.04089375332211532,-0.0034583839291092958,0.007080389473134734,0.08674442922653766,0.038399905783522266,-0.09468861412480745,0.0606695196619643,0.01350166939310593,0.04564778251419706,0.08466802016929877,0.04360977004631233,0.08780269132455985,0.0725145845302216
APOD,0.007199031010689092,0.05267038433480113,-0.043423725839012536,-0.03588502530616446,-0.006216905427054823,-0.01564960918086072,0.05312463094959685,0.06822413260486858,-0.0001307053739653424,0.019763681164132452,-0.05153315144952123,-0.003471190243776525,0.021419266383729443,-0.08424176491790329,0.05644109756112991,0.1416510330864747,-0.09680895003123866,0.057715734922607814,0.00970869979090016,-0.07499797903932075
B2M,-0.048700844017475,0.10950762039833939,0.046878872571524274,-0.03132917762001481,0.06403969406966155,-0.043059653182454194,0.21107217441434253,0.08544818183920574,0.036357035510746795,0.06625020469230526,0.06295022659368164,0.2069376135255553,0.07599475161610866,0.0884546785901927,0.05173656114622307,0.1777498345369954,0.17468476182750658,0.09148663088784775,0.06367649724174455,-0.03272201641259601
OMG,0.08579614161788149,-0.00817365986468385,-0.005750268354950635,0.021901224274804846,0.05294285925841422,0.0560725845878688,-0.10319235196061965,0.0721586391366156,-0.019991768038420166,0.011274979036200648,0.01438007623797038,0.06981387618648725,-0.12834801697587092,-0.02908793704206029,0.05141760072418957,0.14970179249998103,-0.07014530070269623,-0.016014817759394888,0.04637825214563359,-0.11362461469858427
CXCL3,-0.0011502259703296896,-0.07401135761482093,-0.03898740003820051,0.03940912373734909,-0.025138744575639898,-0.04797713454331738,0.1107733295199605,-0.0543087478138247,0.009953441756713123,0.02585471953601642,-0.032673731113878245,0.013670378310659684,,,-0.08244618723629996,-0.07310879095125837,-0.004423521323330777,-0.001683864263637635,0.02951229653966458,0.07798759270304294
CXCL10,0.04055639275522056,-0.007358946836877098,0.020321557394062658,-0.0019525457212864774,0.03628115915744499,-0.02816188548378185,0.1894142288783459,0.0423230164383561,-0.027240831936426037,0.054072122572217704,-0.05141057056436671,0.19178453697390233,0.03363048474955862,-0.01812786794984968,-0.02617627596696862,-0.014076471123494161,-0.021504894433555986,0.09111005749340263,0.04701041701245364,0.015129965707611428
RSPO3,,,-0.027300042812350177,,-0.014906341400847421,0.142358085840977,-0.043379922458627915,0.06497342005755616,,0.022595601587487798,,,,,-0.008019297577131695,0.028279497069693453,,0.002030619750326059,-0.011180581839563173,0.008218050538869292
CORT,0.04092365976643317,0.0007192920918282457,0.03620476427050297,0.0013416691563587315,-0.01771664338557932,-0.016863650343159106,-0.06479926913471475,0.025278748244728113,,0.05206794866790807,,,,,0.03387916552139784,0.03037911390349212,,0.003923742458705732,,
