,UKF259,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
CGN,-0.03768027366365207,0.07690274885288323,0.03610368139511247,0.01865339582108225,0.011877697103943147
GDF15,-0.0036384898919265786,-0.0077217209989711,-0.0693685836099295,0.04007869528045625,0.009178074504157118
SEMA4F,-0.012533499407268243,0.05084261935580929,0.10444565534638132,0.014198384683107414,0.004748369741788398
NXPH1,-0.01642811890685476,0.04613943872820787,0.07620017507725688,0.0673923554934623,0.042085239753506545
ARF1,0.04459277594918889,0.0829292257487439,0.010209349739810698,0.04380497117802521,0.01838516487375577
DSC3,,,,-0.018911393983366293,
EBI3,0.04481965511707968,-0.0029710407119074465,0.08057698019444866,-0.02092035789939169,-0.0014080326722277004
TIMP1,-0.00634656525421933,-0.10278407157321219,-0.14129752647076416,0.038451467119474864,-0.04078140638493262
SEMA3C,-0.025230916739946898,-0.014047588985790187,-0.00427084317083709,0.020027337198147338,0.031010478502409015
GNRH2,,,,0.05829134686451901,
GAS6,-0.021096275037011773,-0.010886827871148225,0.06351817405754129,-0.058309891898238014,-0.026056141841679294
MEPE,-0.044537908037733547,0.019187117119952333,-0.0005638893903610157,-0.009274983328568303,-0.036338073818478436
SERPINE1,0.06316583227301702,-0.08044934532565176,-0.12292925316004259,-0.0940892490732281,-0.060278695220613555
RSPO2,-0.013668138706188302,-0.0027782136688685247,0.02518793144743802,-0.013019995530185952,0.011838281570963527
SHBG,-0.008157449923963018,-0.033036964269361355,0.04562230523927304,-0.008239296163698881,-0.037433223297740285
LGALS3BP,0.011139734774913625,-0.0999352333993486,-0.03875000333336633,0.002975834895909134,-0.013606466918436167
LAMB1,-0.024323631535208355,-0.0805231239868104,-0.043279527940094674,0.041095104523803314,-0.008056177214826026
SPTBN2,-0.017726147001185435,0.03417810375037052,0.042843677044867225,0.057729085180091795,0.049945522100607674
COL1A2,-0.010099206517022926,-0.06189284455171689,-0.037533460269945744,0.03201583471194054,0.018910653542769613
DEFB1,,,,0.058697828920792845,-0.025743571994028658
WNT11,0.0456956672990493,0.03559700576427208,0.0903562687287796,0.10966756900538001,-0.023111789572702914
LGALS1,0.014943818057462414,-0.13959318426279163,-0.10710145891414763,0.03788513074282539,-0.10217322165697598
BCAN,0.010431053258426293,0.12254444514790662,0.11917618927287123,0.026424998338898203,0.004697084409328298
ANOS1,0.019364986985721915,0.04456932210379684,0.08320884095646584,0.02792723130704269,-0.041802027999201595
EDA,-0.025374935096779978,0.03437722694902241,0.032753858060762135,0.14649234121456398,-0.0027474579581043936
FGF22,,0.04700010486691275,-0.004936309522158013,0.08018940389276516,0.066349744057505
SHANK1,-0.008429784571780721,0.014659361471310802,0.013268473350021074,0.09123303612185175,-0.03486495640061955
NPVF,,-0.0249539671362012,-0.028272699066957067,,
RAET1G,,,,-0.02358046631293174,-0.021284865015835316
TGFB1,0.048167215176126606,-0.019138666158980182,0.029785225206319217,0.09849017143386049,0.019947690056389918
MSTN,-0.0018578174919265248,0.04964764582385685,-0.043881895279963466,-0.026651204906992812,0.043586995920984785
WNT4,,0.053494842744914894,0.05669061749079536,0.056282701973021834,-0.05669392222826541
TNFSF4,-0.0025748334083964025,0.06393485228170435,-0.04308946335805623,0.07092596199945368,-0.03722677558098724
NTN1,-0.01389166392811569,0.026534260168936695,0.06720862455457323,-0.0037726491828891703,-0.05662043154417193
CXCL12,-0.0033254206095597477,-0.07009415666973805,-0.009545265118367707,0.08637855093901871,0.08295892166421084
GNRH1,-0.030321517708805684,-0.0008606572975625022,-0.017230664747168133,0.08400232749484642,-0.029192900891515838
FGF8,,0.06796140440346966,-0.03902448986557349,,
RIMS1,-0.0009106828878557382,-0.005278010069922885,0.04014221585166287,-0.029508149249013335,0.053775362597275604
FGF14,0.017299468496431266,0.016849711016002487,0.07399891717252133,0.028761994669422333,0.022527115271076623
IGF1,0.0033660980210460222,-0.015523702945516171,0.010834405249833007,0.07897499189325874,0.02019692332144381
TNFSF10,-0.022324837930119027,-0.04264262643431289,0.050921255195744856,0.030060977919570377,0.08279520142893873
GDF5,,-0.011311167856476085,0.05560496824971651,0.019122157452513718,-0.03436641813895569
CHAD,,0.012671443632983215,0.07588696570161302,,
RGMA,0.0332410582941098,0.0353938394175278,0.06629639616256458,0.053627731282383774,-0.07447636403897118
WNT16,-0.0211287443573901,,,-0.023567402709585742,0.032887177051732684
CX3CL1,-0.045483127623265805,-0.022877020683774365,0.030757221261688106,0.05509805538089251,0.013222025862058088
FGF1,0.0015284717502220906,0.03511602458280119,0.06930761501254053,-0.06406706580004305,0.04394085365307331
ALOX5AP,-0.043880150486742264,-0.05982177370301799,0.0032300248108832596,-0.03429141394629641,-0.022696981129531526
IL1RN,-0.006258422728032161,-0.05688507235838519,-0.02887904633932924,0.03505957390174361,-0.03366196074464711
PCSK9,,-0.02176639763504194,0.02393639980850737,,
NPW,-0.015311753078523695,0.0317599268519532,-0.028399021348660874,-0.02849929809584349,0.010657872960994097
CXCL9,-0.0034967138254407113,,,0.07618234133102028,0.03278369649685356
ANGPTL4,0.0312579326264315,-0.0807175655528373,-0.13058297935672952,-0.028971213576452444,-0.006005547140231229
UCN2,-0.010617078740359052,0.04442971343946491,0.03604251837599785,,
OBP2A,,,,0.11609581995928847,
COL4A3,-0.04013226152711472,,-0.023721310721071934,0.10325394631503976,-0.025514426097780582
NRG3,-0.022634047589940327,-0.027574537116021414,0.06087067882419702,0.12793439216448332,0.08593588335636425
IL23A,-0.016703787398506018,-0.021766390042010256,0.006337083124580477,0.10637704822569494,-0.028573947323336724
COLQ,-0.024187634007272946,0.01484474815225683,0.1314045268880198,0.05633106363997996,-0.0026951582176712747
SCGB1A1,,,0.041158298720875584,,
TNFSF12,-0.04268456080393714,-0.012893713854655329,0.03448357759812311,0.06320555491924275,0.0249738289051405
DKK2,-0.010773602454502818,-0.00897307992630306,,-0.0010822612789820048,-0.008384563936447499
FYN,-0.020327530540173888,0.1069776593855209,0.1182451786415322,-0.014598832852840688,-0.028589538816580082
ACE,-0.0474365661648892,0.033297191752711106,0.10296927810194682,0.06705970054055561,0.012000183842271335
IL18,0.02561108314355653,0.058815919554265274,0.1308846971011481,0.04288526786919402,0.010757181950845787
PPBP,,-0.02665085136518026,-0.03548579866324417,,-0.023855499455945037
CCL27,0.054544963917090794,-0.015043817514235851,0.04229974177576382,0.009608470705031373,-0.03273671398720543
SERPING1,-0.013244636940154585,-0.04694005752014421,0.017768074624597407,-0.014055016729990044,-0.024206367416984554
AZGP1,0.061603732039036234,0.005062034902456257,-0.017560556137212725,0.004252848168891145,0.0024280603176600013
INHA,0.020708295340060336,0.030827184117946806,0.11188857694053714,-0.010549368730659578,-0.038422366839365965
SEMA3G,-0.004958520070695662,,,-0.035608115994475956,-0.03182729730499596
COL6A1,-0.01508769901925381,-0.09623376721910461,-0.05690707568047651,0.04962734316130188,-0.0036310795446456426
FGF17,0.038300196063975465,-0.01567242789011983,0.0464564519689279,0.06150944668745515,0.09683251907470893
TNFSF8,-0.013543638632428991,-0.02891817982084268,-0.007495682204783205,-0.009427485066451613,-0.02686323273447929
FGF20,0.0015169940139201515,-0.002800191877204299,0.021694626498771234,-0.02207967988221852,-0.01988585434432009
ICAM3,-0.017587230860277827,0.09492084265862652,0.03181698819983537,0.05100816955494769,-0.009032085807888772
LAMA4,-0.003424504344577798,-0.04408705189087896,-0.028431739673922086,0.04720538900199103,-0.028816868840712957
DLL4,-0.0317375105373137,0.022720351430019183,0.0009079740615088389,0.08245752109785122,-0.06392073276340958
SEMA3A,-0.014290864501887664,0.04352845091157724,0.0343435956712015,-0.03375812352345399,-0.05048725759579603
RLN2,-0.013668141788295413,-0.019996851108144385,,-0.005460278746284429,0.08699665204122352
C5,-0.026174573334484502,0.06529306803048063,-0.046637187241591965,0.038817673857286315,0.06336746639812092
COMP,,,,0.014775500143177812,
C1QA,0.0015322268193993503,-0.028644106944153654,0.07797902650867004,0.03138294012938174,0.09675604378539869
UTS2B,-0.013668141709770364,,,0.08001770484286955,
COL9A3,-0.02740122208110737,0.06775013937983296,0.04216816183394868,0.038834104905275606,0.012562253493978163
DLK1,-0.02274912350793807,,,,-0.03978968049200764
HGF,-0.03000482763883481,-0.0021206428756843677,-0.0017339341758726198,0.042994217756753016,-0.024430761056568658
P4HB,-0.0027047074273875284,-0.10903656417902745,-0.12176744068564112,0.05732044247718444,-0.034321628912186125
ADCYAP1,0.03856471543223181,-0.052439673407301164,0.06868905023366342,-0.035781384665941066,0.0042503882541182186
GREM1,-0.011813559484793481,0.0027878219878156563,-0.046942475277769985,-0.020325065281313434,-0.010666011630663589
EGF,0.003098358091269641,-0.0244494485188763,-0.028621113748461997,-0.017054370437453992,0.04351676187490639
VEGFB,0.04259204565498223,-0.09377759499863769,-0.01138159879380049,0.04009803265233916,-0.024632107482463635
FARP2,-0.02772535749564359,0.050174023590284646,0.07116063265025728,0.06337710054687923,-0.0270825154237799
IHH,,0.006259716589416699,-0.02242681008849807,,
LAMA2,-0.03283697198501324,0.04173141358259947,0.038324411744766314,0.0673733305151597,-0.04741167403433798
SERPINC1,,,0.0003273277586474185,,
NRG1,0.024385473341052386,-0.0009525367190831876,0.013032304573365358,0.06868674195563941,-0.04863581228799853
SPINK1,0.005185353122620168,-0.055193196817062175,-0.07309030870079018,-0.032557840308957434,0.022204162964600413
EFEMP2,-0.043573942560705306,-0.015299715843724531,-0.059870574710544223,0.05161358441225526,-0.06517798605760858
SELPLG,0.03523511995044716,0.024582801434005288,0.07824861514637069,0.05435980735766615,0.014572310255541294
GDF6,-0.015311754403279526,-0.010454160533888115,-0.02256781757501857,,
HLA-E,0.01985841835534919,-0.046943844135720066,-0.027419604541705125,0.0342099767528954,0.01833893995295322
PTN,-0.04837138674431022,0.07246489463935178,0.0581518606644705,0.05844575626121553,0.01982069870453588
CD274,0.0025533884878897947,0.07220592665962006,0.007752403875138022,-0.013711779728670633,0.05279944578020577
CD14,0.06713584028475583,-0.025708138801076325,0.07259946024945922,0.047519787666533586,-0.038458471983222824
SFTPD,,0.007582989958863454,-0.014124709134598012,0.008655123216886702,0.10642187951370705
SLIT1,-0.07081779700317649,-0.00017933104909212587,0.08911694460403582,0.03650456757832473,0.09643988105985841
CNTF,-0.010773601346973971,,,,
BST1,-0.0010378710340696986,-0.04984589935282827,0.10460647834191407,0.04409768212333502,0.09315876471691635
AGTRAP,-0.008593240658064593,0.061454125127462164,0.0478803914342572,-0.04381201903343145,-0.03234598004625704
LAMC1,0.0013759959601307823,-0.06996503960907012,-0.0349587450030805,0.07526590850925517,-0.017502552956077888
COL6A3,0.01705190836715557,-0.05766239194083454,-0.022837512484586802,0.06519164590987822,0.02058719253583889
FN1,-0.03091688660906196,-0.1043008193775786,-0.09135539605040915,0.013300336682584225,0.01043497606881032
MIF,0.057021983514966484,-0.05191504121524756,-0.009889667507496003,-0.04952055629100931,-0.03407101785304363
JAG1,-0.0007375333754334175,-0.016893921236147542,0.012680633661029098,-0.013265475380635964,-0.009766000694189262
NID2,-0.007984235600733934,0.004021874002381115,0.0757204319063943,0.07585431480749949,0.064953403583629
EFNB1,-0.0031286486331123676,0.006978165105810343,0.06032713061976027,0.08503860115231149,-0.039951452106037004
COL4A2,-0.026818060254224795,-0.03049403601922435,-0.023267677539402055,0.014017359246055842,0.03738375861469238
SPP1,0.030072345100993273,-0.07019956770741641,-0.012302925884464974,-0.09369562741360415,-0.014128844923636696
PODXL2,-0.03179999927592462,0.05769737401619557,0.04568285705128618,0.009144524328696946,0.05628757397204006
FGF9,0.014533954133834015,-0.007931565595930515,0.06267527229249299,0.08294200454378856,-0.02565487596504349
ITIH2,0.06744117877826188,0.03643049669031177,0.013883283859229097,0.04914536482379603,0.014719175576357166
ADAM10,-0.03509594532684871,-0.02647032536261558,-0.02575981889581148,0.016609322487593316,0.02643709189870735
CFH,-0.039359570285272004,0.054301192721644576,0.0605837884803064,0.07118351695291594,0.007919878802153127
COL4A5,-0.010928355356357076,0.11025206530892016,0.09955050112394766,0.0008832987819210386,0.012853771668049636
LTBP3,0.025923481397486015,-0.06468134788888351,-0.10892397358444163,-0.06736034913587956,-0.082870364428527
GNB3,0.0031209064469074742,0.05600730700734829,0.08924255396715447,0.024874076085799203,0.04658152862305134
COL6A2,0.012897484594955554,-0.0941020361478404,-0.10567663276246576,0.04983935338405048,0.035528177855230256
GDF9,-0.017194651673374122,-0.03042652155994823,0.05412465596944032,-0.020005983816274494,-0.009540346559995349
NCAM1,-0.038932049041281315,0.07807428563715987,-0.007363579429615586,-0.040291856835625826,0.0401330316188298
APOC2,0.00806843245842394,0.020325887275782554,0.1350143083815983,0.037500544307625554,0.002672600700673671
BST2,0.03689915707979963,-0.03395522812036572,0.04146335750785812,0.03627807377183933,0.034525644379717155
COL5A1,-0.006666833517904528,-0.11130890732252285,-0.08985789995219431,0.05310456152625838,-0.01014108866367793
CALM3,0.004159492053463313,0.06886893413829194,0.10141444078838786,0.028704563664531297,0.0527229368161187
THBS2,0.024228468863839874,0.003184951731211943,0.0074065385400281765,0.024634109577691406,0.02894579464917653
SERPINE2,0.009433680179239682,-0.019927225550251868,-0.01541019747078789,0.03409245969823699,0.04105848760035667
EFNB2,0.019734251506499666,-0.05214678523847962,0.039265697147842955,-0.010687952880946327,-0.006752647535172802
PROK1,-0.026155663296212273,0.21583864530077185,0.010108524954131833,,-0.026642635294040616
MMP9,0.026022817255464056,-0.06131433968575869,-0.041038458780967665,0.008245176473965977,0.009696489577103475
DMP1,,,,,-0.022603631251005164
NPPA,0.0174348081063713,0.05089919890892848,0.030484676514284676,0.007019775883631291,-0.034718342947827524
APOB,,,,-0.019183512962882048,-0.0266426348757236
C4B,-0.01837906775811485,,,0.018838656326465704,
NTNG2,0.004825828058515177,-0.009174927533159162,0.0016370984863822529,0.0669537836965806,0.013251698211669901
LAMA1,-0.0203377224914753,0.08334544791754055,0.049630857978827304,0.0016851805327992954,-0.03410951110949857
UCN,-0.032546738586978964,-0.033799762821258586,0.05693662765376462,0.06756435518535431,0.006169810135633688
ARTN,0.044195265710119856,-0.0028416397151886904,0.07607598757689929,0.02850216315438208,0.014396199336011738
PDGFD,-0.04315270393460601,0.07285404646931562,0.07686248175798116,0.028851675620866588,-0.06740577083164324
EDN1,0.07114114210875946,-0.03452753442655623,0.022864496828642698,0.04173176542258769,0.01640313167770577
ARPC5,0.010171063234920917,0.028082994001712918,-0.02143483737090996,0.06281252155592862,-0.06335378715601228
GSTO1,-0.031160924459541772,-0.058732860349930055,-0.0026275483461079547,0.08072568121347823,-0.022126778751585047
PROK2,,-0.017375704059111426,-0.03222184816422555,0.08030092214912429,
SYK,-0.0157738390787266,0.014608845301227991,0.09770222942957829,0.046521625244211634,-0.021242717286158484
CD40LG,,,,0.0791230599627091,
ST6GAL1,-0.005317170560635348,0.1445987274672035,0.098485375324892,0.09674116223891288,0.029968869443172143
WNT3,0.004855875736615458,0.051403647487273614,0.11097061913105147,0.016638118899712884,-0.03562633981285577
HSP90B1,-0.04704027609477805,-0.08027761392535965,-0.10537996768719235,0.03823691116388014,-0.04772022192017949
ZP3,0.0050564473938266635,0.05032919482198824,-0.02705141877557143,0.038212013813744145,-0.018452855858235678
NRG2,-0.021029425489905235,-0.01143664627464229,-0.002329483503338537,0.023480625952338335,-0.0016197007551861744
MELTF,-0.030878830404165544,-0.010380102182540723,0.08017740155117778,0.020546057263729534,0.08856009462618089
NLGN1,-0.04225929730788682,0.0582865680544529,0.07430161423928798,-0.006356762531444125,0.016443161981196892
SLIT3,-0.013093455845134569,-0.02850703497219348,0.013380952039054213,0.06493378863948335,0.019382232298684857
CCL8,-0.004676844888674407,-0.04102043529964302,-0.022962049951880382,0.03814624042056119,-0.03898686131510946
S100A4,-0.03074371262240505,-0.006754766279891464,0.02455893823810276,-0.02358272811811202,-0.013515340529927047
TNFSF13B,0.0376093840697266,0.030621130158595956,0.08157380187189303,0.06895098722354688,0.09666259968158854
HSPG2,-0.0035271060102428607,-0.05123629323782825,-0.009236792054423452,0.046762317395425454,0.016471144619369427
FAM3C,0.05687954639513349,0.027615970504497,0.02110916767818799,-0.04801388737024872,-0.010820657199217695
FLT3LG,0.019350087536905227,0.06976004024266437,0.06319576826947657,0.006211990611127046,-0.01905635146662325
A2M,-0.010371275571948557,-0.03122323192586767,0.06431187335701996,0.00531435865483721,-0.04118832235307781
VCL,-0.005916666772688366,-0.08336779717278876,-0.006919486961293237,0.015091583673850337,0.0024110016871168056
FGF2,0.055736987695569444,0.015676638507344427,-0.02357550621683563,-0.05358841073769265,-0.06343652938802531
AGRP,0.07145551429324767,-0.020602597211703464,-0.024535405950210892,,0.004882103331180635
CNTN3,-0.025803113507284973,0.09343489275320983,0.06115871629216779,,0.027549305235930157
RNASE2,-0.014499900234528303,0.0033857778394501474,0.13765934997828524,0.03387453956572436,0.03089378968715474
ADM2,0.07159208865896748,,,-0.019717141425181484,-0.02128485438253992
GAL,-0.014349552763098544,-0.048043221115917814,-0.05347283192973245,-0.019452051509867792,0.01561352666921068
IL36B,,,,,-0.028573920269834633
CXCL6,,-0.05047247002002347,-0.05523232487972488,0.1254650987529365,-0.006500999360350528
PDGFC,-0.03280981417193244,0.03315798104439098,0.026055576087568998,0.09765039358855744,0.02078601281292428
COL8A2,0.0032118986488720975,0.014121742071380996,0.10121876237321666,0.04761875891490553,-0.05714309590320418
SPON2,-0.01126136778375439,-0.013195565350295618,0.0872974001882163,0.08060031722110622,0.011621688918647222
LCN2,0.10951974918264344,-0.04355144515266838,-0.0516616124774984,,
SEMA3D,-0.013667634956033155,,,,-0.039392262969110914
BMP6,-0.0115255955334356,0.01281446201462043,0.057737134169660836,0.04250344730852928,-0.02182115290647861
TIMP2,0.029890506566536162,-0.11052701729696258,-0.0760789498618062,0.015577878237944374,0.004317262203641005
EFNA1,-0.005731914331206647,0.030777526692621387,0.04235866273356977,0.001997938139255976,0.05588204616908584
S100A12,-0.013291350090354894,-0.022048333089927055,,0.01791116676488337,-0.01869676348042685
TFPI,-0.02330652973870655,0.044006929854618924,0.0315502185735757,0.08337676780480208,0.026062720682542014
GPC3,-0.016703785636902318,0.06946126491059675,0.09912843545780314,0.10812091491102746,0.011946133413445657
NMU,,0.05826808627925318,0.09890457610515963,-0.03132456569872937,-0.04574448996129624
SCGB3A2,,-0.02495397118576053,0.030794844196497667,-0.031016596097859072,-0.021821172438944388
LAMB3,-0.042690926231262236,-0.03336912755391624,-0.012956425044389926,0.03610357695747349,0.00945776301065998
LGALS9,0.03154881883390887,-0.09040098677459854,0.08459124459764028,0.05949759905865952,0.03506026347350109
VIM,-0.00042475257015393565,-0.11397363044751468,-0.12778160784189072,0.05336429111666985,-0.07830280420852637
PLAU,0.028389919081388867,-0.008314875692343767,0.07249321733471685,0.07721395778393635,0.0194747071928679
TGFB3,0.01858522481385779,0.049799659609109335,0.054093297148991776,0.021939816118077035,-0.06123677609793705
APLN,0.06211476457213093,-0.0007978960093572852,-0.007077029186976834,0.026283804626900796,0.018199610750455113
SHANK2,-0.00852953766489847,0.05775242803271924,0.11920084440720233,-0.030665157053182495,0.04676250384254161
LTF,-0.027736717530421014,-0.01588554025805596,-0.003923543762371979,-0.06227198472483068,-0.02040741005587817
PYY,,-0.029136220002055985,0.012997816667034204,0.1373474956113842,-0.01988585434432009
PENK,-0.006135874199514633,,,0.08568580328482844,0.013741918153356352
CTF1,0.003736936008601251,0.023556949102114377,0.06368863523127513,-0.010173179144083278,-0.040016553990827465
COL3A1,0.019047231717167344,-0.04769870281125206,-0.04721377729185649,0.04858641447319409,0.05483747083464765
S100A10,-0.05114221821022844,-0.12177517109215626,-0.04044409495671001,6.028034223450235e-05,-0.06522279879235933
FGF13,-0.00898713187952577,0.0837345146306408,0.094071851493052,0.021452879773019823,0.05619375732341146
SEMA4A,-0.053488019666432865,-0.029712644204886136,0.08031110366045975,0.06531728314110996,0.02150548703090934
EFNA4,0.06363920425230617,0.018118915331755445,0.03488428130614704,0.015605295970959871,-0.01767046363951651
HSPA8,-0.024401446451419354,0.07171082970852119,0.043319289394806386,-0.006139774923049261,0.05093840053928964
NPB,-0.01152559664084267,-0.004994292266007576,0.06699488440821305,-0.02101568111683082,0.07550871963165993
ULBP1,0.03844927907003741,0.04003563131230575,-0.016554267176276383,0.042767894167551154,0.025139261351844678
SEMA3E,-0.002377379095444479,0.06433225744809248,0.032557890608823505,0.031158762485837002,-0.056235778656000934
FGF3,,0.12405324735059803,0.07626440988127357,,
ADAM9,-0.05244737880290757,-0.054261010893387245,-0.022187585026116025,-0.05100215913647929,0.0027900884556237896
ASIP,-0.010617078815240528,0.03374414461602877,0.11638676382497028,-0.004834650985944597,-0.011532089948403917
IBSP,-0.02989891514629142,-0.05412054332212588,0.06453796979091332,0.016721600544652614,0.056773855731805926
FAT4,-0.02573214629721316,0.14245733010725564,0.055116752644629605,0.07994847131505527,0.0027313452982879326
MDK,-0.0016250782044375676,0.007472882587317747,0.10154388994958198,0.014648886993871518,-0.06936108306272208
BMP5,0.09829443194849558,0.0433254385279342,0.07899263542822609,0.0357067872185751,-0.03539044889666997
CAMP,0.0217187557839544,0.02633304564286886,-0.0056862359062416976,-0.025516229324153383,-0.02729968329925772
HSPA1A,-0.008327074172583604,-0.049003288937536,-0.09667648192916775,-0.00969434992553011,-0.041882297180235895
SEMA3F,0.03339797322544451,-0.006072044117334059,0.09722722034500043,0.04831823515905123,-0.012288067551875234
ARF6,0.002431982503121313,-0.061824652584530765,-0.04579118862674904,0.035240267877736986,-0.03646313273697273
IL6,0.020262741960296798,0.07876502204093076,-0.030249703640201443,-0.018927829967216193,-0.03306907273545292
CALM1,0.004627307633329999,0.08443752043390332,0.07296353530890394,0.026530050043393396,0.08553192700797463
VIP,-0.017997511357707167,,,-0.026934616707964442,0.0073309000669021275
NMB,0.0021757236518436694,0.12225138710776119,0.047095145758797266,0.0006702246203718668,-0.08915980395435215
CCL26,0.02014429365486103,0.010210530832272526,-0.035979198341262154,0.019865030911365638,-0.017700429973170725
FBLN1,-0.01654404599625495,-0.02517381303349669,0.01606763771950992,0.06099669343389198,-0.06127798305105334
SAA1,-0.023827200170380307,-0.13851368400633718,-0.05290668035132713,-0.023176380964067555,0.04816362250469097
MICB,0.011970961095906094,-0.014748242695451606,0.02205230325534998,0.09222495728558927,0.05939585399179507
MMP13,,,,-0.023356371602540033,
F13A1,0.03941855593659898,-0.10539608934744267,-0.003542123382607305,-0.009989042234848814,-0.03235581452295302
CXCL11,0.010033178216820964,,,0.00877474715409376,-0.04250325903407481
COL5A2,-0.009575996562613268,-0.0399976386556714,-0.024068027599376634,0.06139837198970162,-0.008325834544660309
EFNA5,-0.02601510032018127,-0.018527187794298672,-0.03254340701731698,-0.01674539056033196,0.07821676703710248
AREG,-0.026435015907880884,0.05811712930109768,0.06137874606013538,0.0279036832326897,-0.016004456548563365
EDIL3,-0.024619962534159177,-0.018139379032987603,0.05089470332987761,0.013287149177537087,0.08510122441375746
CD86,-0.039008401505577994,0.05784144987823503,0.042393965508352206,0.05811293703018936,0.05275152260691973
AHSG,,,0.06750483102277026,,
WNT9B,-0.010458304086172925,,,,
HRAS,-0.04590961605517185,-0.056590949892376834,-0.04316135686855427,0.009050310596301361,-0.03340943498745819
C1QTNF5,,-0.007687592956391662,0.03201644377217766,0.12519568637681544,-0.02040267292665969
RLN1,,0.0749162824466431,-0.03314104156215721,-0.018355710440704418,
COL4A1,-0.0065257223844022915,0.016233947086348975,0.010590208707626416,0.014818053205676043,0.0332391199301656
CCL3,-0.01689340607984881,-0.04789336756431598,0.0072700110084915745,0.05271719932304518,0.0644419634241411
BGN,0.014405854667787535,-0.05243218124084114,-0.02543597173495741,0.06951387209900363,0.0055295797675215495
RETN,-0.012904226325123,-0.036932798966842824,-0.02513183449123583,-0.004015269515100887,0.010240955593004005
S100A9,0.03736227443466761,-0.08614241218515524,-0.02201091118184002,0.0011339297078619055,0.050346901228918634
HCRT,-0.027055260048962974,-0.007604040017466263,0.011364872469788534,0.00966842673221982,0.006360383862515842
FADD,-0.003963792010711227,-0.009836886506782123,0.05310727682619034,0.012521768971596845,-0.016079619863019357
ACTR2,0.03333092708639362,-0.04002434951056254,-0.04346525108685255,0.03318292463625429,0.07442248637628857
BMP2,0.02330185709435939,0.02178566151801214,0.04878384352400205,0.0037776949956706777,-0.043222653104317214
PDYN,0.001898130418522477,0.053577067183604325,0.00362077935302913,,-0.0015769015704965759
CD55,0.0146991173714973,0.04199847330905684,0.01093921641310535,0.009053341286557976,0.04724233020978203
OSTN,0.03172393563855099,,,,-0.000474516811261097
PDX1,,0.033995185615035776,0.034571687042227815,,
CD6,-0.021378441535593186,-0.026176253958615996,,0.07770633764492811,0.06139714943135215
IL16,-0.03582855945694237,-0.021172035199390954,0.09157766597986823,0.06148169784736172,0.014185398227456559
LAMA5,0.025645999660342155,-0.0964450231539268,-0.015271191522221783,-0.0377552268682665,0.0573864509113352
RGMB,0.045251702140878335,0.07097692707235373,0.015273113420242446,0.04677739195157641,0.031082855952387092
INSL5,-0.01790098848521008,,,0.01962547228793226,
IL12A,-0.0027097800043157537,-0.02112232089499437,0.0006594762785559975,0.047038735438197185,0.08274325715595847
S100A8,0.040877173746840856,-0.06059326566713447,0.041424671631438904,-0.0004931256651576741,0.03540303417324984
TAC3,0.030522911838010387,0.09055490243963953,0.22810157738317174,0.07596664773508886,0.019474869502137886
TAC4,-0.020190573410755273,,,,
MFAP5,,0.04346297409061281,-0.008356773436032467,-0.026114391367273573,-0.06542483567414956
CXCL16,0.03066547097622756,0.052448471452551035,0.07111771293628863,0.035934810533570644,0.014876059719033203
AGRN,-0.08867697881115927,0.05329267830539571,0.06855942784586512,0.025690555283435217,-0.014925292924197638
COL4A6,-0.014275375379691996,0.12386540823802344,0.10922350837118185,0.010980799776005046,-0.05410483108597931
FST,-0.023370642409708608,0.026448044578059406,0.05647635934937132,0.012894528492597819,-0.023062037220489433
MEGF10,-0.03490420585276684,0.034053302066869386,0.04689679321637248,-0.008468865649180497,-0.004546391714973683
C1QB,0.012873165533976796,0.04224346636946419,0.11531422087518356,0.025549321965075162,0.09233592805783465
HLA-B,-0.005852222076982416,-0.06028785168969596,-0.044658886196217495,0.08829657132039562,0.040876016831396654
PDGFA,0.04499835217402383,-0.10649974139512071,-0.04032239919374706,0.04233227799583347,0.060984070328066534
LAMA3,0.09566236355140163,,0.035507349627563294,-0.012091906674634771,-0.00044439274978259733
DKK1,,0.003270202600938071,-0.003669883600587525,0.012601852895790841,-0.05184597335701272
INHBA,0.00253597403717682,0.015266044051672483,0.0066644229956287805,0.11081998459201915,-0.06447159551698188
LEP,,,,-0.018635511278866992,
IL7,-0.0009455773348131348,0.25786643745733506,0.14410881015951657,0.04304553906085125,0.03950816225550694
FABP5,0.03567625411119051,-0.004171997391980242,0.11160012450432699,0.01627518296323088,-0.05530025596379998
CCL4,0.041822665214449224,0.0003536957268161374,0.005030019747080761,0.02781798590117013,-0.0037686411572326263
FBN1,-0.022121504720691406,-0.002697670380014798,0.008516358207281723,0.029480021033278663,-0.022827917776641688
TCTN1,0.032225915211167216,0.05133977808883629,0.021926757277628463,-0.00014901246549172778,0.01942270406078119
NCR3LG1,,-0.03549113407067018,0.014410439912216707,,0.015220545082508077
BMP7,0.041149373670014845,-0.036013683428295175,-0.060574795134502854,0.04227282838801407,0.015458076535564368
NLGN2,-0.04717643152869895,0.09411310094619056,0.08694076327471967,-0.04714316114948908,-0.013581879533347788
CCL25,-0.0017683634404184647,0.1446853756965467,0.0509244647886238,-0.0146581335727535,-0.025283442154804252
NPNT,0.00038766401249560613,0.04348710880737307,0.05435484864100284,0.015451793155220155,-0.04527062487835011
