,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,,,,,,,,,,,0.0120004485556487,,0.09379039142981535,,
BMP1,0.03682024712625194,0.04046119383511081,0.01294723624856676,-0.07994009533288816,-0.06909512114664944,0.04813150471099419,0.09721831531577041,0.027693038523194484,-0.011626208107246091,0.05149327955585762,0.05419845557856398,0.08169262238532238,0.009175290288790001,0.01296909616562851,-0.017932304722671058,0.020228616022365607,0.013389401282429823,-0.040517736726085676,0.05085056513672893,0.06526496394752968,0.1149187560251923,0.12721292208664395,-0.04909826996333915
NDP,0.02499423376587053,0.07666076207026135,-0.005558502291333139,-0.05118647842045825,0.008359790114502047,0.03374893079139569,0.017326920494206005,0.022682333901611253,-0.0026093502933268484,0.016191243578858566,0.0462963855345248,0.07837036434588905,0.0428211815694269,-0.021232609482910707,0.0551555430502447,0.0014184959379383005,0.10417121752843657,0.059987443023424576,-0.0017432103325822615,-0.05238775543301245,-0.030242347711173404,0.0875022476176275,0.04677960285453737
TNFSF18,0.027048049687159858,0.08541818108083037,-0.011312157613574654,,,,-0.013463321831131282,-0.013506325325882383,,,,,0.041075153444641924,,-0.02955487549226346,,,,-0.0075167005407893025,,0.013501252223966604,0.16960479759305777,
IL36G,,,,,,,,,,,,0.020007004358270342,,,,,,,,,,,
RTN4,-0.047455398334736214,-0.040175313197394674,0.010123389274939514,0.022026866325468648,-0.02821951367501512,0.04559324094877706,-0.06402962006604855,0.011477211058774953,-0.013324207209125546,0.062005420654084493,-0.04289289714183094,-0.0823069014060943,-0.07740367259328688,-0.08507483990511946,0.009488448350596423,0.0027404421995804217,-0.08416736574197432,-0.06073455204339338,0.004771657066795556,0.06447136138274268,0.004271508234722344,-0.14233502267862816,0.14451244719875384
HEBP1,0.018997725942782505,-0.055117694922405716,0.04695653289096241,-0.011526081329199573,0.032002163250248836,0.039736139206838765,-0.025725281641461508,0.04408502868380585,-0.004036075073102051,0.0012924153585019095,-0.005240815592181261,0.025434933973362335,0.03480635115572955,-0.03681426610231454,0.017599771233076277,-0.004111574022758104,0.011516542541152947,-0.016947509261482457,0.07364158093891715,0.032006575280820855,0.03764072054128792,0.09160256461395261,-0.02682585756285252
WNT7B,0.13273111238261018,-0.002585936557873861,-0.007648698793987329,0.02852601319572671,0.03170497295035515,-0.004356357253805825,-0.021064648919586863,-0.02414032558619744,0.0002762048495527522,,0.015330872073018724,-0.005794762728378089,0.04963850909501418,0.07640174139894748,,-0.03584139345473147,-0.0005654555501767549,0.013562048686185324,-0.02035225783428714,0.00039090494087751416,0.0756978843515093,0.02086605123404832,-0.012833624526974584
PTMA,-0.011963544719180158,-0.0503956143167375,0.06315435479007606,0.055220440449912526,0.046487261419908506,0.04986376153911175,0.08532191579443014,-0.03360291976963831,-0.02796133341169497,0.01368952426226997,0.10962219555207095,0.09034669071864353,-0.042139528256654575,-0.09623366259474692,-0.001706836643096745,-0.1396421715180146,-0.06264060695927577,-0.028568933160667716,-0.016731073149701972,-0.005556891388010482,-0.004797287077258117,0.04790068493783484,0.09871267190616047
FASLG,0.019655611050538608,,,,,,,,,,,,,,,,,,,,0.020083207125538665,,
CEACAM1,-0.03195647171841825,,-0.0021166054428462945,,0.030946384590689005,-0.006737160195184298,,-0.021242232071199903,,,,,,0.03337894132012141,-0.033167600845583164,0.007335618028389924,-0.043638447064664784,0.10954667046770283,-0.03929001032666587,-0.011804062859315238,0.07075021326084889,,
PDAP1,0.10540116384209267,-0.029435897019108637,-0.02524509076097996,0.05518762696106552,0.021255883646420094,0.042953253061734344,0.04699281918457944,-0.008505725362082467,0.026226051521736276,0.0341274331340467,0.06394080055745031,0.029796350839896818,0.08879623243394194,-0.044702072392617614,-0.0621877960716614,0.03836855842923725,-0.008235102348517792,-0.015073326116365372,-0.016292084620268293,-0.0019251132444968568,0.031652959626881534,-0.09025771303582862,-0.002937892052211618
QDPR,-0.0650900529056942,0.051465102513224524,-0.01020695353596138,0.02423491894382638,0.029892489306535663,-0.10448222883902862,-0.011763476003808643,-0.01549027961033495,-0.052264589272403995,-0.026191613567578854,0.10397727370791846,0.011493479977088722,0.006950293585124222,0.004937488021784258,0.010754551815330665,-0.11923695556704253,0.06217662539722362,0.04712072778169089,0.005263279065790765,0.010413444559679168,0.030982356575393978,-0.08957069594171863,0.03428619052220959
POMC,0.017683519271755932,0.07183791722312909,-0.01627157725932453,,0.007833311304917942,-0.04618576833535744,-0.02443433686670498,-0.015671671853105917,0.013989812927407497,0.028764365926808803,0.048837652376255786,-0.02438454750802024,-0.06896337887943407,0.0022509411285528426,-0.04840587955072531,0.04584651402572349,-0.019043747121249663,0.04919562991276373,0.009169696584225093,0.0038922064599069828,0.0642295164497754,-0.015533349129716422,-0.06180824761501247
CCL18,,-0.028530847287618472,-0.03421827535717861,,,,,,,-0.038180451027802244,0.09366326400464538,,,-0.004520290334559973,,-0.047603801701391765,0.047521603244611556,0.03475433524388058,,0.02327960606144098,,,
CCL17,,,,,-0.02611285516114483,,,-0.016845017282145363,0.03409803421915748,,,0.007625912378566693,,,,,0.03051004492584128,-0.030249235061255268,0.027517323364311504,,-0.03112352268566882,,
VEGFD,,0.03925413416286822,-0.024018497408038523,,0.0007364727522729835,-0.02195961001702698,,-0.0027049218688266832,-0.0153347036983152,0.03369744390841198,0.0002539209788409523,0.010789770389313547,,-0.07162023322745387,0.03371997337424913,,,0.008389570998156164,0.07563564728038424,,,,
TNFSF13,,,0.05285460624657799,,-0.01801206306720211,,-0.0130566135688298,,,,,,,,,,0.05538186034931556,-0.04106363127840378,-0.03748740521642977,-0.02940393126957474,0.017723780333893442,0.025599498035236735,
WNT5A,0.01869206474968369,0.00960489714790478,-0.001640802990663823,0.03715444506153261,0.05666921398325753,-0.007611305391596956,0.07313896654710265,0.05929678145046173,0.051860789525769994,0.03657037913068989,0.042512997075611694,0.072439762162421,0.0878431457989789,0.05183127444357204,-0.024957995648869934,-0.05935116867081678,-0.025131696986467188,0.028402149009669406,0.001496779075186266,0.05282874461591469,0.021955050539065234,0.07536006367174262,0.025856694053587603
CXCL8,,-0.06407068691166821,-0.031624404005559686,-0.005871943469977568,0.0733782083043493,0.06617467176660886,-0.0185721859607294,-0.014621403313467219,-0.014280342858955037,0.0458658876495179,0.028294988499192215,0.05844343718598816,,-0.06370658365963276,-0.07636135817125471,-0.018939281116086046,-0.03863630911658082,-0.09483015890217612,0.0441251254902255,-0.0057251469451461085,0.05889231086565776,0.0548645256180074,0.07386794835379694
GRN,-0.12213918738305608,-0.029898861365073942,-0.006677816067961697,-0.05531851414233153,0.003911852033314052,0.07049593788572786,0.004922749933580533,0.00808077268115449,-0.010020349728539525,0.010720922570407429,-0.03918173405776369,-0.0071526710244430615,0.04356756512565697,0.0603068207230147,-0.07245257499669902,0.018061887478838957,0.047931488037182515,-0.05079970698788562,0.04067933711081974,0.10341419489725691,0.02724426305801414,-0.016973076629655862,0.04512688365867346
MIA,0.05872193270249004,-0.007879514209680189,-0.039938613782195334,-0.022759778437378347,0.02654859608592498,0.009349654946189946,-0.023608875446769796,0.02857060096879937,0.1151512411721619,,0.05769011580945045,-0.02257800228815282,0.023780195908673744,0.014827861897790917,0.09213144449108474,-0.02215385883360389,0.1644054756246383,0.1373213440012152,0.042401795569039155,0.047347857437578064,0.054098224446014115,0.04404340646012345,
COL4A4,-0.04225526671276624,0.056684525663649905,-0.0049854846088084916,0.05747941494406346,-0.01172076169817893,0.004313768728454936,-0.01242279096412441,-0.017586719205015824,0.011022864466717021,,,0.05970837970905708,,,0.013816005687102605,-0.009736916559379647,0.03391990562448569,0.06462950209542263,-0.03530925963590726,0.0281029617646498,0.11660451701891358,0.09619170970746853,
TAC1,0.08389054934302484,-0.04052898387752271,0.038136952765197345,-0.04387524510489761,0.04866886545131901,-0.04478954603937387,-0.009046629513691692,-0.028361343220034915,-0.010829358244246889,0.08577693405608282,,-0.06657440182014888,,,,,,,,-0.04517647902707055,0.012795014847525822,-0.14596413644091732,0.014123677049142422
RARRES2,0.1046194697382085,0.02517141983506765,-0.06430267621155872,0.04884011167772772,0.03711125007949515,0.10118332615024368,-0.0029511707090139746,0.011787358242786405,-0.01662604248600056,0.01538693169472537,-0.022514011087608185,0.11298326049941784,0.061343487349977785,0.10604854939975084,0.04323850446457655,0.07495524542167076,0.042388217407031706,0.011237861172287875,-0.04978826264855452,0.06934797145027793,0.009418525604950934,0.02417115642585388,-0.04152646943493932
