,UKF243,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
TCN2,0.00034946365818940565,0.009349146673066374,0.14869438469880983,0.014628979433081937,0.014624628283648227,0.06598557397138359,0.0013472639194842973,0.03706998524833738,0.027522563238988447,0.007541863989006829,0.04887437855848348,0.07527242139484286
THPO,,-0.035366546833617216,0.04191278237288045,-0.0216921003765081,-0.013250333784295902,-0.023853012577792657,0.11617914136689834,-0.02384390546534119,,,0.06741073582363521,0.008874374455886532
CUBN,0.07277537369849962,-0.010530069586190547,0.08482988004827131,0.062114570131376036,-0.022165740431459597,-0.018342203569730153,0.08086111485841788,0.09356804017473243,0.054205803128845924,0.021953591897601633,0.04125353753272775,0.02268949127003996
TIMP3,-0.06603022382711836,-0.014726816422548208,0.15973681135681314,-0.05307075061064612,-0.001292959040191866,-0.029268293961173884,0.06329388125150157,-0.0033741657247984475,-0.05977788135942022,0.04750445686704966,-0.010409775123088725,0.019014865610263193
PIGF,0.05022696973895234,0.0750898926002585,0.13418595152935836,-0.04120705129783911,-0.011025347457689157,0.03778404403662401,0.11570346081085366,-0.029475545810636012,0.04614651763486129,0.025174878885652032,0.0022328671413839375,-0.028995526647396547
CRH,,-0.020958346226761036,-0.060430992834704066,-0.01663378020292255,0.00017737015609540517,-0.02046247249657361,,,0.01768550173299513,0.06797170149819626,0.05914236437868369,-0.041575780359262404
BDNF,-0.0343923207887083,-0.033400275976322356,-0.14669344202507914,0.02614568148305114,0.031048604508049363,-0.023675825294055434,,,0.0016300572494165157,-0.012950907335722416,0.08642602073028993,-0.022138795637582455
CCL5,-0.0019170879366900535,-0.018768135136443834,0.0020468269412829325,0.011522476146829452,-0.024536967099455083,-0.025140612263032273,0.18234640206640412,0.054108757750832175,-0.054561711752184494,0.03440566322737376,-0.014753739713674474,-0.012002644055339141
GAD1,-0.03248994733576071,-0.08800493486300326,-0.12942763212398337,-0.07422534811975856,0.027792207506991268,-0.08667707708835923,-0.04078031084229912,-0.05267756886108305,0.03794804626310452,-0.008812893162747098,-0.023292073313608476,-0.013956518262808132
COL14A1,-0.03617993452175002,0.013574032494913842,0.07646355935254223,0.050702343592826625,0.015519040457958117,0.017976454925726956,-0.02406488229832782,-0.07508637789510275,0.019537786024268332,-0.037595520524289015,0.07265712227458565,-0.0944637970915531
HLA-A,-0.03302412544063097,0.062306077080609014,0.2575993053507668,0.022762954380670747,0.0016847286443283926,0.0673896988700166,-0.01554371384015967,0.02387803016017209,-0.0903252137092068,-0.008829046701688416,-0.0744320257352801,-0.009336788311899725
CD5L,,,,,,-0.02489327397467977,,-0.027217162850420928,,,,
FGF18,,0.03413592136887017,,0.03732045629239805,,,,,-0.03053459960617084,,-0.0012723503174876065,0.01279251263083313
ADM,0.01888586753351735,-0.007195494426677873,0.10674915418920655,0.010555925310690375,0.007036225474781842,-0.0658290409612304,-0.014072141812936687,0.05264626627501084,-0.08064270717706006,0.008559920411686125,0.0294827471341448,-0.08286724436710856
CCL15,,,,,-0.03780533544823751,,,,,,0.03728891751328666,
GNAI2,0.014628294085193592,0.09397423481775054,0.20590462528836365,-0.01655422198663275,-0.025191081960504562,0.023197679101429516,-0.08198094359236552,0.15021646574362435,-0.006476668276733245,0.05340933733102912,-0.03455089413706725,0.03732555125704806
HDC,,,0.16029682065555204,,0.09010600754981854,,-0.0441889442674213,,,,0.041649923180493306,0.03270690852031527
COL11A1,,0.12380315847431152,-0.04717340171607307,-0.008018084994984078,-0.012745309608328233,-0.030216332847287787,,-0.04293437649578243,0.017417692256311443,0.03696946228629788,0.022995141989108476,0.002470446995425388
NUCB2,-0.00855759908936165,-0.004765884750485679,0.11038879998363697,0.03626365715526634,-0.002976570792980562,-0.005387608559918019,-0.02776215879559176,0.12038557918746615,-0.00211397707103132,0.008410218009526934,0.012159222083958185,0.03943262401417851
FGF16,,,,,,,,,,,,-0.01870527660854606
CXCL1,-0.04113281452940665,,0.035797906404564414,-0.02390869992105199,0.0816852307250728,0.03250955992063152,-0.008632335494567054,,-0.023802289000545828,-0.010190547938368655,0.019521022295703162,-0.021627486385982005
VCAN,-0.04105691267482471,0.1241975547576074,0.1649028606823608,0.05296085535820928,0.028753711076670654,0.047586688455884575,-0.15461437726805502,0.035080739709499424,0.057905610803337504,0.03891060034050685,-0.060491786088171254,-0.09094054414462815
MMP7,-0.055723101098630254,-0.02576181620764911,-0.028684775108212747,-0.010435214859495672,0.02624988759800205,-0.014649334855621504,,,-0.020768996255267038,,-0.02458644071220837,-0.08863718367561335
PTPN6,0.054744620157290265,0.055135506262090406,0.15056868582255845,0.016506661338012384,-0.006762764856041064,0.04258498312552975,0.09853446439454479,-0.048161726411886804,0.05463677446310679,-0.04615288299336698,0.06849204263959341,0.050944958452009026
PTGS2,-0.037273249231117106,0.004279525813258884,-0.15722771466147104,-0.012953193065483475,-0.025715787500913075,-0.022072945078776995,0.020106465078075647,-0.042050494523210157,-0.0547413910956742,-0.023331084833277043,0.03956795237354505,-0.027782761133004798
XCL1,,,,-0.017139449957787933,,-0.01921575913350807,,,,,,-0.0009086469088030689
CD58,0.061327730478947955,0.02548643636547615,0.2301645879295938,0.02957535160894286,-0.0018623285786682966,0.09734136621433358,-0.04094679020500618,0.03034244370729806,0.017596456211690734,0.03570945297218727,0.011808499449096774,0.05850455738188121
TNFSF14,0.06248687116561395,,0.0669878500921824,0.04253762085764124,-0.011777378662524476,0.051910409393462205,,-0.032507484583256994,0.015690178193852142,-0.039268399479933346,0.014766296218481821,0.050116974328401405
CNTN4,-0.03140815142954649,-0.048528581360053905,-0.09453693453411348,-0.02890823253664523,-0.04033069722574582,-0.04195295703770557,,-0.02600863653638197,0.026790757415432978,-0.02368339395235784,0.021582523647839396,0.01746030720285037
INSL3,,,,0.010408458522289749,,,,,0.1512931321021675,,0.02501272515048333,
BTLA,,,,,-0.015040115368313229,,,-0.030544236771154542,,,-0.02205896905129898,
MFNG,-0.050763769802548694,0.10763597135716303,0.11693570269005384,0.004138120507022634,-0.02619782182660194,0.009566742798558679,-0.07541917651888942,0.07416690762541814,0.031123260991535735,0.039589405217697694,0.009556402344916176,0.0027794703258561763
ICAM1,-0.013284707921341869,0.05352368872892352,0.17682316735230558,0.03280137158929836,-0.03700393088230615,0.008199844088939255,-0.0012294597670153564,0.0842659262343178,-0.03928407773892343,0.06099469535539889,-0.0036413250444627984,0.034933970065225355
PROS1,0.015806543242390354,0.09423170563008282,0.2438982725766596,-0.020236052527660857,-0.006446020728151329,0.01725165087418607,0.07479035453703704,0.019198355435919637,0.010182007675464285,-0.05104467527340098,0.03971192506184767,-0.02850623935602629
CLCF1,-0.018334926065012958,0.0828069400303448,0.08990097574334097,0.03511716090827313,-0.03216573312508654,0.027842102828112284,0.030673524800809114,0.06657000834206152,0.025147278186280854,0.07325911178635314,0.05952264755915492,-0.05008905904082866
PSAP,0.05207191946274227,-0.10826953932634396,-0.17909561320007097,-0.01575842089458206,0.0467285121317598,0.058755987764567634,0.0022628514227813006,0.1022073310132677,-0.05245977945820995,0.04600472345899721,0.06299787788599615,-0.06032474711286258
EFEMP1,-0.032593758596306366,0.020276404624444393,0.17522745194060776,0.03852090087242821,0.02957145150951144,0.09520965209238355,-0.01718537642143131,0.017768055797452324,0.026793886860087785,0.09362332006150555,0.06109546054411383,-0.04514927241679624
C1QTNF1,0.07266224323698496,0.017904398024532673,0.17405737363583867,-0.04379218003899111,0.0173208529239194,-0.034682719852828094,-0.11153019232641703,-0.02296628350793928,-0.03377935409951315,-0.007904215396162607,-0.04867880146861071,-0.06943897125733646
ALB,-0.026872438436228024,-0.024642706144915476,0.01708253456283811,-0.013136771047368732,-0.013376614692050969,0.025482270426451466,0.03227905943247666,0.0753934215229493,0.022440121745528258,0.033409481807750004,-0.04059679089619788,-0.02687651703164359
EFNA3,0.023333549192658558,-0.05693010818146506,-0.17720581858472634,-0.03822549259842832,0.002310805521357629,-0.06315585191012231,0.012396747327636091,0.04821373195991795,0.03521383063773819,-0.007005200267564518,-0.023912793873216823,0.008828941650550644
DRAXIN,-0.0494378008672432,0.04477516422028791,0.2233655479840433,0.0011856192640977668,0.015760570669479376,-0.020054659554517625,0.017156411869453523,0.07219993564384446,-0.040511368500283126,0.021200127364422047,0.02455012083710747,-0.08185851131647837
RAET1L,,,,,-0.01286448352966861,,,,0.06222499003163054,,,
NPTX2,-0.062094189264500124,-0.09013215937854221,-0.19907993581819053,-0.009084879173361034,-0.036068506404865204,0.026734856550500456,,-0.05860131801187831,0.01946918291990873,-0.01091539305203308,0.008215255709484826,-0.027704743292638213
FGF11,0.02956874730861215,0.05931951610713616,0.2105227159416145,-0.014155896945022395,0.0695331339277309,-0.024791114477275968,-0.024648326817252666,0.022288337173512907,-0.003509469401882077,-0.055137210473067196,0.1033227491976463,-0.027469810378681726
CD59,-0.01751438823052816,-0.08304839683018905,-0.11682163643992534,0.042399787686941824,-0.03143423941011046,0.028926163021858936,0.02474937917505955,0.012655831134052555,-0.034893820963822667,-0.005581146141272581,-0.036220927624469525,0.027691663456406272
COL9A2,-0.021935127821693563,0.05744280970513151,0.06277396474406906,-0.04223935354973663,0.04582194162964903,0.030010580627893323,0.08957815177666087,0.03825115992988789,0.04851898553574322,-0.04721459666386318,0.0811541360066405,0.06812288324084409
DLL3,-0.06940869022156601,0.08901233991214283,0.12623699562217544,-0.01173521356023136,0.12617770016687674,0.052729679940117735,0.13836461099795713,0.09964639903986487,0.08308104262004336,-0.06637898188349971,0.05623038157802997,0.004567736557073289
FGF5,,,-0.03831378427167399,,,-0.0140890335271505,,,,,0.05245369709750547,-0.03208695074032165
LIN7C,0.07121421419983762,-0.00965102768640538,0.12753047657819178,0.02342870582265736,0.020796670619990073,-0.02064040449437377,0.00043702909642109736,-0.009056472379735656,0.007154540165013514,0.0515238602305484,0.04903104698129624,0.003601404022954069
GDF7,-0.018985879643018667,0.017414014827989533,0.101703550706899,0.03950239410143816,-0.011777378204855521,-0.025897835030569687,,0.2115173303774264,-0.01676852517979743,-0.0308370337293864,0.0586669771486754,-0.029018042797320145
PSPN,0.030535458880782882,-0.013312858874811356,0.00024068246381798194,0.06646416859715798,-0.01177148007694032,0.052924337429429286,-0.03512786532180901,-0.029646096923047534,0.02087598909863225,0.07429359559935249,0.08988873557642459,-0.03402784266384362
ANGPT1,0.001317009454600966,-0.033762192326185526,0.1734104135824825,-0.02056100067582667,-0.047485985393597156,-0.011854849162816159,0.03692669932932628,-0.036413866443715553,0.08261324442364722,-0.005478640892312883,0.058556949823287414,-0.027503891237848528
PNOC,-0.03615722282207537,-0.09533522635485867,-0.08666916728514254,-0.01772678661116005,0.013523226302005784,-0.001519786855260621,,,-0.017831723435787514,,-0.0023172636001350657,-0.019575861919313858
L1CAM,0.006713053092053645,-0.042442235524977646,-0.08362304927143853,-0.026914157142960214,0.03383310190607359,-0.001904568510061443,-0.02714175223276909,0.04462920395416154,-0.028706586161311477,0.0369719386093901,-0.016937962999299054,0.010841895682385264
APOA1,0.0809329539542802,-0.02285138626721289,-0.002690296122355446,-0.01566892936105685,-0.01906055587550861,-0.007918407034761824,-0.014464589944946584,0.01904997131426807,-0.007804249326600835,-0.02603375912587132,-0.006595647362950471,0.023052593343539124
PSEN1,-0.04954508395104064,0.036004403109874766,0.0020180463416978834,-0.011622994474854596,-0.007780796200693387,0.004564675544811654,0.01922541177568299,-0.05046402428154063,-0.015175056656581582,-0.02359090498472955,-0.016919936926310067,-0.022052588894892883
CALM2,-0.06804293454480696,-0.11539203696847067,-0.26434375652886477,-0.06350755905580613,0.018610401781154026,-0.04693849606047734,-0.08187030008713887,-0.08862434379760732,0.11751438080474919,0.00986458038783173,0.06812540992047769,0.053609867166603306
CLEC2B,0.03497377334837002,0.02853117390270989,0.20823586461305058,0.042781552739080624,-0.049143307181749064,0.03296355501645357,0.07433103352082207,0.041229017308197495,-0.024807453795280078,-0.031532398727966135,0.060835845616014114,0.02171280733482115
NTNG1,-0.03835749899496597,0.06800409013761073,-0.006191300852419522,0.11182403528098094,0.014334492729779385,-0.006556987981460183,-0.03427762301520406,-0.026573315732367295,0.032755557444194755,0.06272658847861337,0.0996543551894497,-0.007917842201007719
LRIG1,-0.05688173703561337,0.0046162447818256834,0.11637221020824913,0.00355957237080705,0.017802886361337485,0.04913560157977483,0.11529000534414693,0.01790993523547022,0.06328701839208174,0.002003465685917092,0.06490832015360454,0.010896442127734173
CPAMD8,,-0.018929429838891034,0.062449663558107105,-0.013347264618814678,-0.021798953225931124,0.01856085708618787,-0.04418890133573156,-0.03435460897535455,-0.018838083804717402,0.04541872809456952,0.03212396421858887,-0.020575967235102518
GHRL,,0.0160286801195163,0.0024044149035515223,-0.023402489900803156,-0.010740765182661507,-0.015713300868190647,0.03257946367538264,0.0807018827838943,,0.04559607013706286,0.05032590844241792,-0.018137929211588143
NPY,0.03459269602803667,-0.0735780703031462,-0.10952342182385709,0.0022221949335383168,-0.004426092343076526,0.02033888121991576,,-0.030831139271703525,-0.04703246977294812,-0.008645429119800915,-0.045335697608612474,0.012279018939647711
MMP2,0.031918334432525536,0.060885591772138294,0.18944762755260883,-0.019149380510865958,-0.0012287395063596035,0.07893114960588266,-0.003203134542058478,-0.014429176259825913,0.007512810611056154,0.027201353792649843,0.0055926205380554045,0.10501024800512575
PPY,,,,-0.009754678987199677,,,,,0.007430800109638966,,0.005023637002878647,0.024693642280302398
ALKAL2,0.02241371728275821,0.0012982770618363926,-0.029437980819297434,0.013487086643064259,-0.008043991182554314,0.06830287425977809,,-0.025870046063155697,0.05785877721788909,-0.0014147296089156872,0.01904074184771715,-0.011873014383540586
CSF1,-0.10073431826888893,0.11949105999033129,0.18752761166331605,0.06337077171639144,-0.0017577922895781657,0.0963271289350127,0.10480321847463889,0.012816885003395324,0.0043689016631770425,0.027900439902039435,0.08735827392360253,0.007968217949962962
SEMA4C,0.030842039518551984,0.05713288776889944,0.0748693213567976,0.013616595711368843,0.03823385690531337,0.010759355969707778,-0.022562851346133905,0.07628861843204245,0.047016696302996125,0.010367973860152363,0.010399255434227825,-0.03941401996202606
BMP8A,,,,,,,,,,,-0.032224156995951984,
ICAM2,-0.05491266886293326,-0.052707802418811615,0.13281461932093314,-0.0003920368194493766,-0.005173827593306334,0.015245901222869963,0.01036561278454544,0.06132317644647147,0.06999078834585244,0.030474842932190813,-0.0021056627053800984,0.062449980117880596
SYTL3,0.035894225825391646,0.05575052169933701,0.1579477274906173,0.05618286472559569,-0.02419703750368895,0.01674826896095844,0.05558217654889387,0.023212900869892392,0.07156956189672911,-0.009101040208798396,0.04838013113559783,0.008810234667784007
IL1A,-0.057507252326591596,-0.0245366437906931,0.06737875029865867,0.06892531010210842,-0.030276732198358063,-0.03475294006972838,0.09916295358034129,-0.002191693283861556,-0.03481354939876264,-0.03649226281985133,-0.0007464098685412208,0.00020436594787912805
HLA-G,-0.030027640664784402,-0.019012272007397347,,,,,-0.03871901495475555,,0.06261578416451265,,,
PGF,0.06697456278945235,-0.013579189550165648,0.17210700866183457,-0.013551420021422924,-0.01942118995936095,0.008484212569679848,-0.08120792051015478,0.05803606296956332,0.014907825988029132,0.015152166787762933,-0.004280273748845005,0.03180174638163072
LGALS8,-0.015482764346222384,0.03104748961202768,0.11751080418610736,0.05400976442551887,0.02428890225599525,-0.027499554483958143,-0.06778067419324667,0.050373034853975575,0.009675454377575565,0.03771113680620817,-0.009927865134443041,-0.08885119151233607
DKK3,-0.05125235885628498,-0.11834578513775547,-0.1871126387747974,-0.08901536136657973,-0.004033086635228475,-0.03176061542570734,-0.07241958318867206,0.013397644433602513,0.03611700610216673,-0.01081977559568479,0.009427619781755981,0.08808671069194757
COL16A1,-0.0669072121092378,0.012090940072159795,0.0528100255846282,-0.012331656314224405,0.007282809374564479,-0.007931452386336359,0.049712804360897984,0.032532490162982534,0.046814727804757726,-0.001686691090685584,0.04757931474837927,0.0237907590612088
TPH1,0.021064085230902346,0.015787535673880183,0.07106796069655391,-0.009742153025409405,,,-0.03710845512669456,,0.04138045235390587,-0.0366160173133729,0.08913718619586641,0.04124850320349003
TNC,-0.046460368703611976,0.06579560378068675,0.2867033934716543,0.032421376400723415,0.05799970582742533,-0.002673249781527121,-0.01813633386784187,0.03653930735455638,-0.040029680198875706,0.008557337926846332,0.04506454097068564,-0.07785347801962535
TNFSF9,-0.03563488495245591,-0.018003255996421046,-0.0748482358046884,0.13068383590286828,0.04767030212283408,-0.05541182915307207,-0.011791968900385122,0.02712955773426261,-0.04212610574036791,0.011175035354198242,0.0754469643501646,-0.019126390870491658
C4A,,,,-0.011563682657251545,,-0.01695512955593621,,,,-0.02570925317796838,-0.011600327211179437,
CNTN2,-0.012113030831765957,-0.013380415289150602,-0.0227586271632345,0.05355751675744941,0.04482226898571389,0.02327415431900115,0.026800076196213742,-0.044888412434081905,0.06974249405219698,0.05619871736589021,0.052034522422369986,-0.008920299722903787
F7,,0.0031454448620971023,-0.03465995386619093,,,,,,,,,-0.025433058266188663
LUM,0.039684992537461064,-0.045977585149091574,0.15819815458494793,-0.023016986927812504,-0.010070960467488012,0.032035156211134404,-0.022719117590326198,0.10238082192438837,-0.00029709922839608514,0.012629965798099708,-0.028329445241542003,-0.01236187519902267
BTC,,,,,0.0009890948905942644,-0.020663666471533053,-0.06364285134155102,,0.031125257645826215,-0.022059509487556108,-0.05098523514192596,-0.013604501525933295
APOC1,0.0760923644711715,0.0863348678388457,0.24969517192592988,0.06326670828615558,-0.04092125979002758,0.03239748205335935,0.03296635978059173,0.12791801747610934,0.05623608019287443,0.05063881650176635,0.08601266529826887,0.052638298965471716
PKM,-0.023856905748527158,-0.036387818744607114,0.06702965658612195,0.004964587345307236,0.010827160492218236,0.014246465937523179,-0.09967035388070969,0.13066329828545992,-0.06144650043146591,-0.0006190917273489639,0.062300262736038094,-0.09210987268691041
TNF,-0.05634731434067969,0.07193030405201219,-0.026862893267047636,0.09291701102876791,0.021649541886437373,0.0032819950083789965,0.16527928731430958,0.03978451336896997,-0.01956086922630477,,0.0838780016684961,0.031900749815895295
GNAS,-0.008092356193136002,-0.11131983550866159,-0.1481578107455667,-0.07318834819583163,0.030194954091299575,-0.06912716304436128,-0.03378964886338829,-0.03190121120586613,-0.028290026580587505,0.006797648620310271,-0.029166556711876304,0.02827510161998517
BMP8B,0.07381054729273315,0.059491614900623824,-0.0260054155887536,-0.01133318228524039,-0.010426472112673304,0.029988224237060098,-0.04802030297241429,0.038741851991731885,-0.0104768204787123,-0.012228923291690947,-0.06204222682201349,-0.0062481464133994176
LIPH,-0.025976082037584742,,,-0.009323489345177866,,,,,0.015786295126288555,,0.023309884818215335,-0.03156349128861179
CCL28,-0.01898586297743793,-0.03762675793649249,,-0.014356639781824023,0.07953285980746404,-0.02106090340534297,,,,-0.01777122430343296,-0.025022127586271606,0.1568305511592127
PTPN11,0.035453868312548015,0.04012246381966082,0.10127288675193363,0.006702417590742454,-0.004972738545017633,-0.04007846391448616,-0.015653892822200338,-0.010695308724940112,0.04447093545096381,0.014908047012640108,0.03816329100115823,-0.03166673773160681
ADAM12,0.0014761131766200231,0.005536692096488798,0.12199873430285071,-0.00813876106100521,-0.011918415689221066,0.021961013502640816,-0.05177264677931559,0.048600723976921174,0.011988893072990978,-0.0012580415597438835,-0.04760974866735467,-0.044990493884794584
EPO,-0.04012790293651045,,,0.04642323492067796,,,-0.03496654485857844,-0.031115864140252615,0.11979928017478468,,0.11526175610564446,
EDN3,0.15346606283920883,-0.009452941982106694,0.06959745372081061,-0.015119271990938321,-0.021086126852727618,-0.02523186983020424,,0.19060397820650826,-0.009091274902291181,-0.008808553295296477,-0.048348274142440785,-0.03156348240604063
CCL22,,,,-0.019641258248817427,,,,,-0.020713062939120137,-0.022059510463824556,0.05359613998668138,
CCL2,-0.04688111031299167,0.07639686892509286,0.0649647551487813,0.07906745540129441,0.03630567352426096,0.04072253459475293,0.15447168266817315,0.11041383466743089,-0.02892570563679746,0.022945358237093698,0.043622101746957416,-0.038062242177299324
DSCAM,-0.007130225554659782,0.11749203903764789,0.10131420640511682,0.01854893853316206,-0.028688355425470283,-0.04218681861116004,-0.09591323852233133,0.04909521515310409,0.06674337866061915,-0.023209349289751005,0.05881362630641847,0.036177220534611906
ANG,0.09343837144841752,0.012899140028335032,0.12086345313709888,0.0015277022509668694,0.04850471054049007,-0.022593920198759665,0.02017389176537225,0.03375011776667033,-0.005453718140410636,0.0935432542596721,0.03245235363639739,-0.022752233403877734
FBLN2,0.007849826061692032,-0.05181910209301044,0.04861041256131393,-0.034133491870790796,-0.014821283034444768,-0.03623173999815488,,-0.04293433523582879,-0.012719285396009819,-0.030455946766692256,0.010226152124530952,0.022671020899943613
VTN,-0.00043724271784482374,0.018337106539397262,-0.0014168448318976246,0.0009279772201356777,-0.016444739955102053,,0.07255100569471754,,-0.015927011661450836,,0.01647458238230047,-0.03208696187907818
VEGFA,0.016389205233088,0.07095868226102707,0.1430418874424516,0.022408142822202944,-0.017476593267358335,-0.022791883349883035,-0.08163621285274487,0.06266382624224415,-0.10788285990891909,0.057298957972648834,-0.039629900532856845,-0.07659788890391926
F10,,-0.035033691716313334,0.03958384118132937,-0.010695795143976632,-0.031565220700173494,-0.023137314862193576,0.02329429322117292,,0.09460981761303368,-0.01908563090673227,0.03002980749731096,0.013047918209728285
SERPINA1,-0.021560958215276725,0.081974421798279,0.18131634901797428,0.011358706589456445,0.025863627779344416,0.03236775250531591,-0.0015205466870732327,0.07602294319284518,-0.013864016121181372,0.011079409493115467,0.036896517903684464,-0.015064183848420058
VWF,-0.0734693421253802,0.020110149674763406,0.20378991104160954,0.06297150504650786,-0.017425149770353556,-0.0033591280384729374,-0.05094524374191264,0.03819378525821662,-0.0022033669019133457,0.07515092404680082,-0.08153487465449237,0.02554794090844147
GDNF,,0.13627237540661336,,,,,-0.01309430960113447,-0.02657330831236999,0.027259605595962633,,,
VASP,0.024475380698715243,0.00819637067546908,0.1322024422593459,0.061025779543191896,-0.04551986660953947,-0.029307913515259416,0.06327662889757249,-0.02812807084291607,0.029117750733119292,0.03311031272044654,-0.03457768163866115,0.002889837226981161
ADAM15,-0.07463476450539253,0.09619836753678697,0.09351991264523249,0.03912170796638762,-0.0012910670241218058,0.0014591091743870186,-0.04463565263213142,-0.021476289358470475,0.013119166378139173,0.08432877039444481,-0.001820761520098031,-0.05852219583749851
WNT2,-0.022076415364454878,-0.03315236404366841,-0.0512410585624078,,0.02668200878273453,-0.02385302894857359,,,0.04513126460493633,,-0.017878991885362155,0.012205312804190425
CALCB,-0.023106347223534388,0.03347850882943335,-0.03831378385530563,,,-0.015968877927325972,,,-0.027550814802421865,,,0.0030370815501159147
OLFM2,-0.0455409111211198,-0.00861631030082864,-0.08729099036856797,0.0023509022916761483,-0.015283959931695266,0.06789450410760302,0.05677211619683581,0.11883054369261774,0.04586437845758087,0.019765185918483634,0.06910933936881863,0.016619028053109063
MFAP2,-0.02962345495756823,0.09470829306817155,0.1622115195894986,0.021909685736678446,-0.029648966046878063,-0.01856410454646122,0.008702024533607031,0.05776556765920968,0.022561456998931383,0.03956776958868264,0.014046676445946963,-0.003730818059498399
HLA-C,0.003698934777037797,0.024991806582593038,0.24724426723947557,0.0185139130590888,-0.08751647945812031,0.038865640343507014,-0.007023126237559258,-0.03903878569120039,-0.05588503330093689,-0.021976705700834893,0.029573710695891004,0.0170772496038763
THBS1,-0.042885209027523685,0.011079834313789507,0.08401894807354957,0.1043599760829293,0.005853069338428095,0.033479525255583356,-0.00342121922049042,0.03308259980999604,0.006028512543822547,0.004796384398576467,-0.0072957679533554205,-0.005321964653616161
HSPA4,0.015026505375449235,0.06759681370248893,0.03166846396140622,0.07758988120432189,0.022369002318368206,0.0432257951241025,-0.009081271949241842,0.07207354362910447,0.019200527425742117,-0.03116621751151982,-0.0698503040519295,0.039627636748822415
LMAN1,0.03305957379763012,0.020295132159535732,0.19306839095529965,-0.01171512882597554,0.011339990085146074,0.018432756361999834,-0.05243939763963112,0.045222599938219026,-0.0034284750201841996,-0.014293427594527997,-0.027677487518167506,-0.07232683185311561
LYPD3,,0.0910717483731593,0.12116497419182232,0.06644292916777439,-0.016340631124616516,-0.019215751160158313,-0.011495460518810868,0.05166393005334251,0.05402033772717249,,-0.022847090925734555,-0.011883859406481966
APOE,-0.0442973672135771,0.10225657827414772,0.09903504781988114,-0.0322765435620501,0.0018809368797347065,0.07044992310960256,0.01501950195031174,0.048618431003093154,-0.024853602656400898,0.028942706124681288,0.0754540186335047,0.09846363145804152
SOSTDC1,-0.027957789655504935,-0.023529633833985136,0.050224365719655654,-0.023593336243557163,0.06033612916796374,0.0457597738546989,,,0.0710467066490109,,0.06507156354206839,0.06935379939099734
ANXA1,0.07402948714766588,0.053134801860232596,0.232601697982119,0.05445195405232433,0.02275019229215663,0.08873758175370242,0.03737941163234716,0.03836491192263426,0.004090510433281834,0.012110204171600717,0.048833926499111016,0.001098905143635553
WNT2B,-0.042193494038689466,-0.04579544681503133,0.020653754567271407,0.09058564996581024,-0.02321659005818829,0.008867810827709858,-0.09529324043081219,0.024399073912381965,0.03460393033905881,0.009713782627667884,0.06580043007943033,-0.057767509186155204
AMH,-0.04696100330189958,-0.026818259913839196,0.013598103052276208,-0.014060876557486583,-0.013870922514238717,,0.025537100218216556,0.11644499201584964,0.029038478901776688,-0.017771222037224112,0.016230371191831287,-0.03698854286827294
GDF10,-0.02154482344254064,-0.04227365674006154,-0.035565698955906284,-0.013136770680531821,0.05573230932842454,-0.03464781713484838,-0.03368615884636544,,0.024258612265130403,0.04559738173473098,-0.005286846170877794,0.04732133780515451
EFNB3,0.01181307023768955,-0.06988235316493546,-0.038993856404807216,-0.011848009511975443,-0.004715129010730286,-0.03716296372784099,0.040618731130206975,0.06245052255379523,0.05458403294069475,-0.010938606747741683,0.03257088699504418,0.042773684391409036
LTB,-0.02620266536185688,-0.020958339259650283,-0.042045430555509695,-0.01697238849219825,-0.02783575922377179,0.09176333110124318,-0.07799805878417759,0.1312212599044047,0.03186953457907635,-0.042814168934279855,0.026228762777233523,-0.0509794777528943
ANGPT2,-0.07775131677236014,-0.02184037954215273,0.24135156670567512,-0.05923487309370198,0.04935792876577496,0.015107588136376303,-0.045820012702101925,0.06882577065529635,-0.02407608748463679,0.01233631182339576,-0.0463352174812431,-0.009708444801929178
NRTN,,,,,,,,-0.002179150381482657,,-0.022429286057785925,,
ADAM17,0.03375983045858777,0.017682688636822437,0.1293848222814329,-0.03349822430318552,0.001124426729960202,-0.02766190773126849,0.033796820031510154,0.05361777022380699,-0.044581318651459534,0.041617219724956,0.0017660394746017308,0.05570230410553973
LRPAP1,-0.05010949190647595,-0.04449281840064299,0.08052839834196607,-0.042022179103565954,0.02431719954426292,-0.02243591892630373,0.0354650288751606,0.07391699746837507,0.008018653751597306,0.07664895459277668,0.08473247828400486,-0.019868852067050836
NID1,0.06563341553271203,0.030251710629986415,0.27037200534304395,0.06997790764857219,-0.03726651123312934,-0.0075519740061040005,-0.12440166787409349,0.07852181386142887,-0.06731112468740051,0.024881536018531027,-0.06233392564336897,-0.01954126617037733
MST1,0.10664869438023969,-5.2001737462691316e-05,0.11692812402632269,0.008543592637195768,-0.028034266159934904,-0.03409490284860182,-0.06950590745327126,0.04373461028033361,0.05381248178430994,0.006987277095961541,0.05814597948408554,-0.03408238203338811
IL13,,,-0.03880917051475855,,,,,,,,,
DCN,-0.019966295629530294,0.006166472488567192,0.17364726089220298,-0.05827454968097335,-0.0024760745664936584,-0.04441130758647634,-0.0072884801002428045,0.10424810044969529,-0.03832285384901542,0.04061289096762834,-0.06674220734335805,-0.007135165861487276
