,ZH8811Abulk,ZH8811Bbulk
RSPO3,-0.05153896820681818,-0.04811672092960783
CORT,-0.038374005147987,-0.025142838482953428
NCAN,-0.22264512559659677,-0.16975257210441422
PRG4,0.05939038747652722,-0.03709979677360549
TGM2,0.23826831231399168,0.13460021600924274
VEGFC,0.1783813935088143,0.03748710577878938
WNT6,-0.041224816610470394,0.010477678217849652
PMCH,0.04568171113659195,-0.035276747518709614
COL9A1,-0.15148519402389865,-0.11378132294796682
GDF11,-0.04492831862547766,-0.006586921731411151
IL24,0.23238363257580835,0.13381148980477228
SORBS1,0.006795632225801488,-0.0374066214804702
DLL1,-0.1366351106238055,-0.11367536334136595
TLN1,0.11953427122092443,0.05579835964924357
COL2A1,0.06839839729992221,0.05861587959859327
SHH,0.08280993999749864,-0.014049754731163634
PON2,-0.050026964062899255,-0.11393528023988131
ICAM5,0.05642413597730774,-0.03003597763285749
HPX,0.0021736680015510875,-0.04224209636715959
SFRP2,-0.0075411602306739555,-0.04121665112580013
CD70,0.15416169803232965,0.0757921237302436
HP,0.007012500381217211,-0.05979404819479869
CXCL2,0.22910637086303395,0.1320722817424248
NPPB,-0.023996286319193323,-0.006271400664014561
CCK,-0.1179644832951192,-0.0367266999959244
SEMA6A,-0.12652933669360758,-0.0007108996452433563
IRAK4,-0.023296100927893245,-0.0063022802816258845
GSTP1,-0.03247740167457072,-0.09428395929078286
VCAM1,0.2192526527338855,0.10235174958895998
NXPH3,-0.04477159395737737,-0.04949670159224672
MTMR4,0.11004357901157649,-0.017739805736456945
LAMC2,0.08529656446956571,0.02297169597301479
IL10,0.004442007989130947,-0.06550616932541871
SEMA4D,-0.07935193731744107,-0.08375271154257209
TRH,-0.12537687274759918,-0.07989403538353983
SEMA6D,0.007488279998144721,0.050299529439734675
CEL,0.006284181322029968,0.01836037132600672
PDCD1LG2,0.033013296491077065,-0.0008850441423126861
SPINT1,-0.00630264135179544,-0.06044140724061156
CTHRC1,0.08737539498835052,0.103192927892782
PODXL,-0.029633884409121552,-0.05498422570647104
JAM3,0.09380040499360763,-0.004682257071543124
TGFB2,-0.026445591851922776,-0.03254666474217541
COL18A1,0.12304588370454021,0.14207057158977157
NODAL,-0.038125321905136116,-0.02920556076041468
INHBB,0.054750877499286775,0.02553927719774364
LCN1,-0.04055244232619668,-0.027580958116305277
ARF4,-0.08356797458814778,-0.1452222906818899
CXCL14,0.1196079011690476,0.11590686598111963
LIF,0.18730709918975547,0.1426389507120235
IL17B,-0.035289204158932455,-0.0441614290804638
MMP1,0.2720927985701205,0.23804907346402462
MATN1,0.0020341833614835464,0.014140765306113676
ADAM28,-0.09244561572066644,-0.030928970374168707
TCN2,0.031087285041466926,-0.009550594881223555
CUBN,-0.011708207468199082,-0.0671739691114237
TIMP3,0.11878044487625256,0.0891623534976519
PIGF,-0.0716566652572656,-0.1125734783427644
CRH,-0.015322554706478827,-0.0004068729664866361
BDNF,0.11724134405481373,0.0262551790540147
CCL5,0.061850863922174475,0.012085702094617852
GAD1,-0.020846790090603026,-0.11660641617055607
COL14A1,0.2065667542732457,0.07111357363083869
HLA-A,0.262540350084724,0.18191737762068366
FGF18,0.025051559889800963,-0.001469727537581846
ADM,0.16652350448608047,0.14988609623719965
GNAI2,-0.00908404432504454,0.013339993577884459
COL11A1,0.12858894370887375,0.021123074267484963
NUCB2,-0.004992984101398768,0.030836001995545752
CXCL1,0.2663451808384576,0.18584992697108052
VCAN,-0.15513220268719757,-0.11229807547205735
MMP7,0.1820425755506185,0.14030781864025685
PTPN6,0.05660173988487089,-0.004862436198066717
PTGS2,0.3035153806736305,0.20671262614240332
CD58,0.034624401962708856,-0.08114937739282455
TNFSF14,0.06039596750836598,0.08089717162212283
CNTN4,-0.06815173580791324,-0.013555866759787868
INSL3,-0.03711609418474745,-0.027245210784649143
MFNG,-0.13571838780795265,-0.07890343460338205
ICAM1,0.21228970760263632,0.12821492580435395
PROS1,0.07916182033652507,0.03704251631237102
CLCF1,0.13301668376056733,0.10767904435072946
PSAP,0.16345015826004144,0.0707551592769401
EFEMP1,-0.1168426744723259,-0.12622176114829717
C1QTNF1,0.17110362103691337,0.09999851632212567
ALB,0.09691004389549843,0.0693747144376973
CCL13,0.15224200399097151,
EFNA3,0.0738230543811153,-0.05229827967864643
DRAXIN,0.13302685440833784,0.060635899789267034
RAET1L,,-0.027580940040900243
NPTX2,0.06791058229566453,-0.025575376398998522
FGF11,0.20536343111457891,0.05185584252685351
CD59,0.06997201571820838,0.09861337812604237
COL9A2,-0.07312048818314697,-0.15461327794640475
DLL3,-0.16694826458204673,-0.12871668650604526
LIN7C,-0.08153007762779892,-0.06352776246656107
GDF7,,-0.02364372504883822
PSPN,0.03736250524254672,-0.05206411296156013
ANGPT1,-0.002352807046238786,0.008272729850903623
PNOC,,0.03881158373139226
L1CAM,-0.03625128512790625,0.012997849901091289
APOA1,-0.002378825956781792,-0.07797128524989236
PSEN1,0.030522392998816185,0.09176006581834421
CALM2,-0.2106879430872109,-0.14130317786095578
CLEC2B,0.04762116023137955,0.06126321062020612
NTNG1,-0.04636790345948969,-0.08566564869806095
LRIG1,-0.15850926496215753,-0.11643844508826026
CPAMD8,,-0.010161202081503458
NPY,0.07102767704305797,0.016083482115164104
MMP2,0.05054261379247109,-0.025583671460731802
PPY,0.07995553457991647,0.06182465022397371
ALKAL2,-0.014226352713376779,0.017159927093001386
CSF1,0.07397091792331777,0.061540982639535745
SEMA4C,0.08126969635548774,-0.0658935605808842
ICAM2,-0.08506405640821078,-0.05264745652533656
SYTL3,0.13163788343113852,0.016264430474092772
IL1A,0.018272768360744637,0.04074499811774446
HLA-G,0.031269746321424326,-0.04625055683211364
PGF,0.01494786931567249,-0.07163754575739296
LGALS8,0.034118848763936005,0.052998395386995106
DKK3,-0.06432678806800333,-0.035200816915082554
COL16A1,0.11015456513776568,0.02950694194908365
TPH1,0.03107967142461477,-0.0130589722726908
TNC,0.19309439951997942,0.1664024800544987
TNFSF9,-0.060889522045196806,0.054519392704808045
C4A,-0.01210338999101647,
CNTN2,-0.0805700719120337,-0.09727649093618286
F7,-0.03475164770292864,
LUM,0.005910460130715345,0.020912510453499858
BTC,0.10238809161548816,-0.04029127386205259
APOC1,-0.2604976435052125,-0.13303717212199434
PKM,0.23041722640647141,0.14671327915010274
TNF,-0.024402399732412365,-0.02758094756360785
GNAS,0.04290196001483825,-0.061304259491620806
BMP8B,0.06957861657454743,-0.010599600814240556
LIPH,0.011374796075035686,0.021760991069923873
PTPN11,-0.01882980190185384,0.004325607087578643
ADAM12,0.10022554262793412,0.00521826210174826
EPO,-0.011065096950412455,-0.03193661769448008
EDN3,-0.006344351802167467,0.0002357225718449347
CCL22,0.29418023893605055,0.05615548230717104
CCL2,0.18374728081458763,0.1464694280338481
DSCAM,-0.1506557969450059,-0.05987399817339773
ANG,0.005300103863796182,0.017670392752210357
FBLN2,-0.0219480541318492,-0.01960330130790939
VTN,-0.030755217113844175,0.01632455628250382
VEGFA,0.22665044300630965,0.15523152993339553
F10,,-0.027514913273533205
SERPINA1,0.07763036985080683,0.16974898116534415
VWF,-0.11879378558503144,0.015270053391445488
GDNF,0.03143333617086278,0.09802283344732252
VASP,0.06990698961628843,0.019050289147304476
ADAM15,0.0940659433071229,0.025804399084486822
WNT2,0.10144570472496106,0.11139573832619502
CALCB,0.0311184367470386,-0.016953159628357896
OLFM2,-0.10111158431181938,-0.04922789380552012
MFAP2,0.12714350291995558,0.07813790156083956
HLA-C,0.10451549381235938,0.11606805089892061
THBS1,0.0026176444434510052,0.0189174090567485
HSPA4,-0.1238824622408874,0.0036897327958417677
LMAN1,0.13736983996622618,0.08645279661885487
LYPD3,0.009665667193638124,-0.06111456516723941
APOE,0.03348407474023154,0.04803185976165933
SOSTDC1,-0.05557099211047566,-0.060432177230319024
ANXA1,0.09731120841655369,0.0023587608180352824
WNT2B,-0.031181040243181163,-0.016090869848907088
AMH,0.09640638436380729,-0.03187443776535224
GDF10,-0.019674721703427354,-0.031098598454462053
EFNB3,-0.04047408198729692,-0.02184518534535295
LTB,0.028094742591518788,-0.0063532740998950695
ANGPT2,-0.018812935618152282,0.01640035819730892
ADAM17,0.12320762563646252,0.09612997854234702
LRPAP1,-0.03275508671040861,-0.07536878617384736
NID1,0.12224447173243504,0.12368968057253117
MST1,0.05236846977901863,-0.060363656734827506
DCN,0.038277625807991406,0.0729626565094673
IGFL2,,0.04899452294281951
COL7A1,0.21411528604503166,0.1052826361109638
CALR,0.1854469189262577,0.09743564580995229
PIGA,0.07012396139045944,-0.003292965321574218
CD200,-0.11755062507621332,-0.10114440602823377
GRP,,-0.029832361295743348
CDH1,-0.04395900024696224,0.0019893014191822407
LPL,-0.146335206592748,-0.1785059814553823
SEMA5A,-0.10606441035852071,-0.02472387583976687
SEMA7A,0.005990345101566017,0.023232136824221677
SEMA4G,-0.049208468521188035,-0.014598766511592852
SEMA3B,0.18950896245276844,0.06841122439650844
RPH3A,-0.007047585716404599,-0.05316344777422456
JAG2,-0.009235180546690284,-0.13188066215356034
CGN,0.001535012744098466,0.006023032686738335
GDF15,0.07362439015045615,0.1019347932341562
SEMA4F,-0.11548647492722634,-0.046535594526991304
NXPH1,-0.11826104913115076,-0.16673789204795325
ARF1,-0.048132411393943565,-0.03493106269566328
EBI3,-0.037335780977114166,-0.0370932509222275
TIMP1,0.26689102918599134,0.22515197028796818
SEMA3C,0.03759376468065097,0.04993080133750869
GAS6,0.09909612987493512,-0.02133243380048238
MEPE,-0.037142288514937664,0.018421478555727098
SERPINE1,0.2511033258422101,0.20008205824912306
RSPO2,-0.037623684308249035,-0.04282957745316847
SHBG,0.11617506032151671,-0.053262852032137306
LGALS3BP,0.16572618095126068,0.1316579491463782
LAMB1,0.14476688581534244,0.06755206795940315
SPTBN2,-0.07575128325181604,-0.08103335335985169
COL1A2,0.09648600590763898,0.12230456740986032
WNT11,-0.002820426596641949,-0.025386693734185745
LGALS1,0.21156355014079214,0.16478716171971017
BCAN,-0.19290972179412236,-0.14388485338721504
ANOS1,-0.12860089894464358,-0.13911259243837867
EDA,-0.05483357464977637,-0.049185445657673785
FGF22,-0.018979699014776526,-0.030141227777305733
SHANK1,-0.04822470951109797,-0.03835481768703614
NPVF,0.042343591124888974,0.0814609917975643
TGFB1,0.11004852277706408,0.10730420169885647
MSTN,-0.008388336209041353,0.026195392439877313
WNT4,-0.02899121043394466,-0.051091528895653354
TNFSF4,0.06330702639093058,-0.06591063943879259
NTN1,0.1299733983128785,0.018350728531569552
CXCL12,0.050856901625159115,0.03384743231403148
GNRH1,0.09734887106232701,0.015165877840856644
FGF8,-0.03646530149844756,-0.01360177300706779
RIMS1,-0.09207932481246696,-0.08717686280197848
FGF14,-0.0809601869452632,-0.06489171939197817
IGF1,-0.03591368819145521,-0.017810007376062715
TNFSF10,-0.10212066108052005,-0.07507933772670174
GDF5,-0.044813371767412714,-0.018914159989466148
CHAD,-0.06140304780103621,-0.05940778957994812
RGMA,-0.02813357537976336,-0.08424443537187278
CX3CL1,-0.07458390810493241,-0.055058740144844395
FGF1,-0.11622467149466201,-0.07086897814840422
ALOX5AP,0.02047983995375586,-0.013489122194955046
IL1RN,0.11235303740214128,0.045054114149383435
PCSK9,0.006337338135366017,-0.02888744080143846
NPW,0.06024001222479486,-0.01111943092620573
ANGPTL4,0.2645342474162119,0.19343184079932463
UCN2,-0.016065046951509728,0.14236540434356057
COL4A3,,0.17689098247243995
NRG3,0.03169268086797434,-0.013102920949185701
IL23A,-0.026561780913636392,-0.03709979127118272
COLQ,-0.06627220314832281,-0.09693606454562279
SCGB1A1,,-0.024818733814108925
TNFSF12,-0.05089957979645466,0.03751844418748645
DKK2,-0.01743016949379544,
FYN,-0.11669351585205566,-0.14979336271287177
ACE,-0.1104861171577385,-0.08627977052871891
IL18,-0.14609670132294825,-0.11153307562699119
PPBP,-0.03252234632189965,-0.034196159504329214
CCL27,0.03380210081000794,-0.06008891378951913
SERPING1,0.050762866260919984,0.01435651946288806
AZGP1,0.13719514974049835,0.07452821044076215
INHA,0.02989757742169079,-0.05772207971937022
COL6A1,0.24051873979751395,0.15361743356737267
FGF17,0.030980982263437627,-0.06798586702216654
TNFSF8,-0.03528919381394233,-0.03164386751078383
FGF20,-0.03837401467129637,-0.040860264583131585
ICAM3,0.0018044802632752998,-0.07996732206843613
LAMA4,0.04465018880830352,0.025809511961871236
DLL4,-0.055828813585383386,-0.07243660389180134
SEMA3A,-0.03100733113946757,-0.01607353296472292
RLN2,-0.024402391810125042,
C5,0.006490783874604163,-0.022366961633189505
C1QA,-0.14280141661686144,-0.06989053049218674
COL9A3,-0.02088632641642827,-0.0664734325014375
HGF,-0.021615754538994794,0.002573049874022448
P4HB,0.2556887821762507,0.17191958769127755
ADCYAP1,-0.011325768460090011,-0.03328676649338342
GREM1,0.10331409138210937,0.09553639995343505
EGF,-0.02983594862373633,-0.02758095372805339
VEGFB,0.028782489312028512,0.09026515347914588
FARP2,-0.05896154771192197,-0.04522115635186836
IHH,0.05395558964646942,-0.009794640144330888
LAMA2,-0.059710663946324564,-0.03365786785872982
SERPINC1,,-0.02758095592217907
NRG1,-0.04176682001901399,-0.022627779058798994
SPINK1,0.06861311330608014,0.10008292933346076
EFEMP2,0.17006744657272146,0.11533668332134075
SELPLG,0.06092098310007197,-0.056862345812483554
GDF6,0.11344898432158554,0.007671588019535214
HLA-E,0.06001227077584966,0.050320194985764545
PTN,-0.10384200134497577,-0.15073498876434457
CD274,0.09360441549528724,0.02985152322105847
CD14,-0.09993307701860074,-0.05382106056151679
SFTPD,0.003695383371007061,-0.05315692835348974
SLIT1,-0.09756754601352796,-0.030828751403036776
BST1,-0.05164920451198241,-0.06378404253529871
AGTRAP,0.12462404479432171,-0.0019984841060133383
LAMC1,0.11427365322663734,0.056945137238213255
COL6A3,0.17182343744255618,0.16888530902679946
FN1,0.24814664734722625,0.1972567545779209
MIF,0.054491761777377544,0.056013361762725
JAG1,-0.052563738385176494,0.08024038944662558
NID2,0.020894195023721453,0.00897390922237304
EFNB1,0.04676513937013741,-0.03565581752227371
COL4A2,0.03331492444404941,0.12685819427464004
SPP1,0.019414303815145792,0.028621416268794754
PODXL2,-0.1587167407507707,-0.13987342124992933
FGF9,-0.0952332558045478,-0.12450406363451874
ITIH2,-0.07020130416796973,-0.06212801459278328
ADAM10,0.036022931834890984,0.014573677369526325
CFH,-0.02604449892293557,-0.029554798131078308
COL4A5,-0.07338350376727516,-0.1046086155770449
LTBP3,0.15820248396864875,0.08205218289004615
GNB3,-0.0151438592698923,-0.04341792413908353
COL6A2,0.20894041500057328,0.17659875665120509
GDF9,0.061271014571230055,-0.051369827777123296
NCAM1,-0.12655886734548577,-0.05240837381450903
APOC2,-0.10286416431838309,-0.11786133089237703
BST2,0.028626677192991622,0.006925447048738309
COL5A1,0.21841252280467505,0.17828805455755797
CALM3,-0.23665300997525737,-0.11250802596468096
THBS2,0.18261162862723226,0.13188424028649318
SERPINE2,0.07219149205238407,0.02974306269312032
EFNB2,-0.0062816323735167216,0.025818410744920955
PROK1,0.04628201026537021,-0.03044720409575534
MMP9,0.2400726789266981,0.1605687396046524
NPPA,-0.03774421924396194,-0.13481647672270175
NTNG2,-0.0018977297881160873,-0.0010469624489491591
LAMA1,0.007807648829095688,-0.08383520978906173
UCN,0.044041600886035086,-0.03419018578845393
ARTN,-0.02584994979991882,-0.020775455260343398
PDGFD,-0.0031583423305011054,-0.03316104778850745
EDN1,-0.048363600383567684,-0.00711874382565205
ARPC5,-0.055212185371623576,-0.05628808348983641
GSTO1,0.04950337113615698,0.041986727948781555
PROK2,0.04218559402637626,0.09207934657352834
SYK,-0.03534003696744811,-0.050460767441273945
ST6GAL1,-0.20043126895327285,-0.1463454103287227
WNT3,0.059788359932271766,-0.03518403530923661
HSP90B1,0.195470625560989,0.18533604175803087
ZP3,0.113742404129036,-0.025617561736539198
NRG2,-0.008043913069050933,-0.033899713696252255
MELTF,0.047494472400834174,0.01736809514812388
NLGN1,-0.11500236773552495,-0.055036746084347665
SLIT3,0.023595441549528768,-0.02630341028986552
CCL8,0.11725232466828867,0.12364111324781714
S100A4,0.07656107875354201,-0.02233347384423604
TNFSF13B,-0.11586819872546099,-0.1339031313159011
HSPG2,0.13948871644451813,0.1328466508463965
FAM3C,-0.07615577626548141,-0.03141267735264927
FLT3LG,0.013368195215218318,0.009090181515529008
A2M,-0.05516584445935048,-0.06677235285176666
VCL,0.09409486526686546,0.08523777555029174
FGF2,0.09354197592684929,0.024506035045093875
AGRP,-0.025141590880846974,-0.023643730364900157
CNTN3,-0.0978394418930392,-0.04605482025600692
RNASE2,-0.12074919317414497,-0.0675296507745652
GAL,0.2846391291239603,0.14209333059503146
CXCL6,0.31764887658706575,0.20814277465922443
PDGFC,0.08777314086411098,-0.003917661543878245
COL8A2,0.05871652865133111,-0.052577898221483774
SPON2,0.058990476335175165,0.04094449210367739
LCN2,0.06661950692204095,0.13486642183335748
BMP6,-0.04441656891030761,-0.03735378117205296
TIMP2,0.18474075025469217,0.17461754120524392
EFNA1,0.09350198253769844,-0.08056098555749265
S100A12,0.039986571876135045,
TFPI,0.12361362045645667,0.005083185932414599
GPC3,-0.10179194094928784,-0.09541351513732388
NMU,-0.0444585547801014,-0.05320213735021374
SCGB3A2,-0.002103354140114646,0.06892662769929095
LAMB3,0.09795447899624457,0.010986983757018995
LGALS9,0.020673200926701944,-0.02887475691402817
VIM,0.17353273016988627,0.13328411534940746
PLAU,0.015701894237192135,-0.00519729256504586
TGFB3,0.005770320813952129,0.040605776972388624
APLN,0.10984372829047982,0.11050923684144191
SHANK2,-0.09899127780711346,-0.07071074953842728
LTF,0.003820929145105927,-0.010011610404621313
PYY,0.15272122249527145,0.016201665189513662
CTF1,0.007027637664312261,0.046906904216341506
COL3A1,0.0686930933379815,0.11598156812887325
S100A10,0.08840977971562401,0.071776536321708
FGF13,-0.08001769263788075,-0.08649178107388297
SEMA4A,0.028823560828429094,-0.09343860216761923
EFNA4,0.021500283854934275,0.04989702551046897
HSPA8,-0.05358452846628316,-0.050851542161630126
NPB,0.04026750351525001,-0.05554398372147768
ULBP1,-0.005376081448019592,-0.028887443003082824
SEMA3E,-0.07889413718264268,-0.06467939819813132
FGF3,-0.06418992729804457,-0.11972379899683923
ADAM9,0.07297944330649976,0.01388993447245493
ASIP,-0.019006333679285198,-0.05516100118989108
IBSP,-0.029987992262689306,-0.06306357336180211
FAT4,-0.05691125482152893,-0.03551117355917138
MDK,-0.03678966065977271,-0.04482885571911159
BMP5,-0.005242322101930646,-0.08297165750095596
CAMP,-0.008865178010774168,-0.06040129813581036
HSPA1A,0.14691093923532472,0.13565625066198964
SEMA3F,-0.07302701252856067,-0.0969259135266408
ARF6,0.09935144592502189,-0.003698376221584592
IL6,0.08108614808936197,0.025146192706355763
CALM1,-0.20719467189806445,-0.15800130563408277
NMB,-0.1224160278664284,-0.08760986031903642
CCL26,0.12013080315816298,0.09480263888450277
FBLN1,0.11471857561455234,0.05576335173123385
SAA1,0.18842219817244016,0.08832760213664868
MICB,0.001602058817460462,0.006420891708445115
F13A1,0.0780938580146201,0.08668640647586064
COL5A2,0.07179847760627782,0.09526527646351901
EFNA5,0.16089001055058536,0.014627772721238622
AREG,-0.06652422789499324,-0.08282744953775834
EDIL3,-0.10474226873004078,-0.06687967973067752
CD86,-0.03642729855969161,-0.08566732612632756
AHSG,,-0.028566035983690553
HRAS,0.020390159012739963,0.0455468009489731
C1QTNF5,-0.0256300963152533,-0.03638842429889133
RLN1,-0.027245846502663762,-0.031936616508310096
COL4A1,-0.018480117870531245,0.05747743144612048
CCL3,-0.02503098150674494,0.05675248982515566
BGN,0.1295971588904588,0.06895064014094254
RETN,0.01654776756161203,0.004463985140756991
S100A9,0.04492980056747099,0.03060586949632853
HCRT,-0.05579473705424308,-0.044811544479463866
FADD,-0.0332750521460018,-0.02567648138595354
ACTR2,0.04583709681640128,0.04302212962647506
BMP2,0.031431340368748624,0.010334659244195377
PDYN,-0.033580151016355704,-0.03308389803391538
CD55,0.0747402652723562,-0.08583853506324057
PDX1,0.0024123311490210323,-0.011524256743077792
CD6,0.08198611635809534,
IL16,-0.005231767264323261,0.0007824999005381386
LAMA5,0.17445747729408054,0.1164785779707884
RGMB,0.026414381218992748,-0.036139237293848624
IL12A,-0.009887987804344961,-0.02617265612884405
S100A8,-0.0033731733559394434,-0.02615887575341093
TAC3,-0.012459728253667923,-0.0011574093276980125
MFAP5,0.060880581035742794,0.0035638165088930146
CXCL16,-0.1402499095232431,0.023705958041745707
AGRN,-0.16944496167408105,-0.08147309599149358
COL4A6,-0.027095276973556924,-0.034328831115023745
FST,0.08059138898138313,-0.1275716449011109
MEGF10,-0.02237860322277764,-0.01982132298903887
C1QB,-0.24188028829541436,-0.1370632508951511
HLA-B,0.21031600081394697,0.15737285962570843
PDGFA,0.11334647420024359,0.03465594814281919
LAMA3,,-0.02514283551953488
DKK1,0.0457821380535128,0.05718573752668962
INHBA,0.15853540831965107,0.043061498776331815
IL7,-0.0071111923188969615,0.046061128110759166
FABP5,-0.17715442242925167,-0.1707805509474471
CCL4,0.10673755224764293,0.032204742533057766
FBN1,0.07478405608608264,0.029594574601011912
TCTN1,-0.06634712545462029,-0.04190466909970171
NCR3LG1,-0.02287338405604875,-0.03785720766123066
BMP7,0.033024095284994254,-0.017522802955101047
NLGN2,-0.08748851409830498,-0.09181512003689837
CCL25,-0.0012081315842099893,0.024879159737553825
NPNT,-0.08639296566908852,-0.0189429236905823
KITLG,-0.036180290516204396,0.06370152532820361
MADCAM1,0.02063620594136374,-0.029520494997909923
F12,-0.03661499943665976,-0.08922644385207132
S100B,-0.18815591773465948,-0.1731528688961823
IL27,,-0.03580605373667674
CD99,-0.009603483596828425,-0.07377546156943554
PDGFB,-0.00987620437236895,-0.012895714412317584
CLEC2D,0.0874587193859849,-0.0584292455119529
F8,-0.01846038059199283,-0.0820086711332618
C3,-0.07855462914961825,0.014836957757916375
DLK2,-0.05182347813535967,-0.04675957414318773
TSLP,-0.0006029308317019641,0.02346623347522686
OSM,0.022407762133408355,-0.02574846921062145
SLPI,0.10976922603800597,0.058398087273055385
AFDN,-0.059379632199529325,-0.0517620979028008
KISS1,-0.037370641733973996,-0.028241229040795485
ULBP2,-0.06217527761050122,-0.04615049872745424
ICAM4,,0.04007341548238475
ANGPTL1,-0.0014092313945740312,-0.018560395663051586
LTBP1,0.13968990778835647,0.033662162378492476
NTN4,-0.06267383555269423,-0.11060434324620994
APP,-0.00026690268348636187,0.06322754387118487
RIMS2,-0.09659497488276084,-0.10658154694138934
WNT7A,0.06942008790821091,0.025025221599937458
GAST,,-0.02824122955180424
GPI,0.1723539708746794,0.07799407625119777
IL1B,0.19141966406184246,0.11626026548977506
SFTPA2,-0.026561793227486176,-0.02440420478852213
HAS2,0.049580224671574066,-0.0018663277959089539
IL11,0.2044030604793067,0.07388479612099955
SEMA4B,0.05762165682106332,-0.01413221990627829
FGF12,-0.02112385613864137,-0.09260795408787073
CP,0.20805651642736658,0.14474009685685496
NLGN3,-0.11480124511068723,-0.11689658979940604
GZMB,0.11595742585030831,0.11238000549924086
PROC,-0.03762365968690955,-0.029832353524805358
TNFSF11,-0.007968291725037808,0.02548174504322578
AGT,0.13434137964735618,0.09506625716632368
PTHLH,-0.042140909151350325,-0.05115876901100442
COL1A1,0.15135574136083577,0.16591512091956745
LAMB2,0.13263821668126718,-0.008143334786156085
DSC2,-0.04601221721890183,-0.01637208923904913
WNT5B,0.0197190966177666,-0.024377594032368582
LEFTY1,-0.05750054996199944,-0.018054588894874372
FGL1,0.0006519015111187692,-0.03957477896523906
CXCL5,0.2694500196455534,0.1898752099234188
S100A1,-0.11838357455996312,-0.13079821142567966
NPTX1,-0.010751021257261883,-0.039713219378184936
TGS1,-0.007066174072243988,0.036410831614402964
SST,-0.020265468454910538,0.012371340852836546
IL34,0.1489752006658458,0.02221873022097147
DHH,0.08647429751412918,-0.07578176811482983
TF,-0.15220184064600978,-0.060094375922634016
IL33,0.024452755909696866,-0.0916145286618138
RBP4,-0.08439083128290303,-0.12838731689360178
CCL20,0.30033152639431593,0.205531838775589
NAMPT,0.2405343938433478,0.1696843495804049
