,MGH258,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH916T1
DLL4,-0.02530268026976007,0.11097655238217191,0.029703086587070954,0.04654171720407013,0.007716543526681372,0.15185255186359492,-0.031027294363949017,0.01253175052355205,0.06110410765703117,0.011414508679504352,-0.062992102247109,-0.032873648358882915,0.11076897223341677
UCN2,,,,-0.016460484923471665,,0.07480299378826073,-0.018134052568197147,,0.030300841223258164,,,,
VTN,,0.026316489537406142,0.04868517352379616,-0.023502542168716868,0.179920407154289,0.0478299825900735,0.009588111689389717,-0.020199593522140607,,-0.013692631652182177,0.12640616684103365,,0.05159924640750402
CD70,,,0.08920929024217442,-0.009935106920696492,,,-0.02716877256697735,,-0.006260509604068804,,-0.04210233836621653,,-0.03565711413666769
GNRH1,0.004332022251339944,0.04317783268683676,0.05101064621776337,-0.0029036864077250334,-0.010358335259055338,0.12710863612336437,-0.026841841124020903,0.008178733818611662,0.022873865949904173,-0.03821437203837628,-0.03660872426246711,-0.03515136048560995,0.09984446912531417
CKLF,-0.015870544840452982,-0.03314813058415847,0.009092124281126322,0.0027327727103953928,-0.0549023516088856,0.2784744783935668,0.03033624580428886,0.021668046498773862,0.02733984614944075,0.04650391431911986,0.04750986130750264,-0.04581726360325312,0.007730550984795998
NTN1,0.04985639238965455,0.0005975474823239072,0.026641628172312984,0.006887294188360203,-0.056954815513433,0.21138533900430242,-0.010254416581325103,-0.034958291462028765,-0.01055568056485985,-0.01789602327050564,0.016050337267269718,0.03971866465890011,0.025119791351691893
WNT7A,-0.01814345314429293,-0.03836916774938205,0.01640750247006176,0.027483212653080437,-0.011589648812253614,0.10239958773590682,-0.045771596685512714,0.05770898127988903,,0.023695858237394864,-0.08177829494508544,0.05021356273551593,0.010200897707342147
DSC3,,,-0.024902845049252532,,,,,,-0.03549555910851332,,,,-0.023371282377812476
HCRT,-0.01681275694266321,-0.036455121931660055,,0.01631507706812072,-0.022222398966079738,0.0965732849389714,-0.01693994818041716,-0.025456404717267494,,0.004974759250024508,-0.08869509316424684,0.0429325075623201,0.022377577691350264
CXCL1,,0.024397178512380685,-0.053874692684394564,0.06746314750196242,,-0.022967921953698726,0.011536023455887293,-0.014811078372382757,0.048181375186368045,0.017796981943538383,-0.018623274798580166,,0.0947228086513862
EFNB3,0.01409800339963911,0.04803910353403968,0.006167820849772673,-0.023707304952770052,0.005765225878107806,-0.07041422843220124,-0.005237128766669935,-0.021654791682848493,0.042173145113198245,-0.014700147024848424,-0.042077403033630854,0.0850606848455772,0.02097216305563175
CCL27,0.03136877302015342,-0.0689810051762105,0.043246717546029566,0.0014567071333889234,,0.021108503595786903,-0.02600971360511478,-0.013193221139335215,,0.03823420975169255,-0.0646663543076789,-0.04160336554170369,-0.006112276683223486
CCL7,,,-0.004838893957249685,0.09904094433457783,,,,,,,,,-0.023030328196441522
BMP7,0.04322806203855164,-0.051543893959656265,-0.04712427285089174,-0.07889545628513121,0.025013378367368264,0.13470521732551805,-0.015557287781553306,0.010345749361173042,-0.03328721038965967,0.04808564276458143,0.03356786324762747,0.06357573776887203,0.02657571296025132
FGF5,,,,,,-0.006542626424635192,,,0.0004385668945922095,,,,-0.02401450016396682
NRG3,-0.030101324181069405,0.026445961838989316,0.01239693947460126,0.024606975109296936,-0.051902603524863554,-0.17357636911064456,0.015028565543542476,-0.004237399359907946,,-0.041440748081007714,-0.00793727578653341,0.029989763130950184,0.058397269887661335
RETN,,,0.033246962191495845,0.08214180649268031,,,,-0.017737385321260703,-0.015663175478754596,,0.1445433604469217,,0.03684313880490301
OLFM2,0.015402485365996747,0.033263719203463986,0.07996817559247,-0.04065935405594137,0.044085336627234045,-0.1329877405647241,0.03714619859314916,0.0019677088816760667,0.07994401820761675,0.01837031233234523,0.05639593379732462,0.05354762822641462,-0.01439412745892319
NCR3LG1,0.1350930916152544,,,,,,,,,,,,
LRIG1,0.018048012376800707,0.07097472761556446,-0.04627022241987406,-0.06659191575512492,-0.035423407380907414,0.1939811430514627,-0.020820522833407858,0.0384936488265501,-0.026671230188258926,-0.04979911247339099,0.022809852224066247,0.033520962128549006,-0.011270792658854703
SST,-0.022622154754277108,0.022620009027130093,-0.07595414317851579,-0.02367958443678832,0.034348167866161586,-0.21170318414645845,0.010489117670758162,0.030441244289540377,,0.005274012056971353,,,
TNFSF12,-0.0062834691932564975,0.0883495296105338,0.09701232450431096,-0.03153517754790355,0.06226539406187217,0.1602771826540868,0.00943861561488518,0.027003567589306467,-0.05178872407513141,0.015611339088576294,-0.061629985839749796,0.04590872599383614,0.0293239347856708
SPP1,-0.08092674204181817,0.055778138089188724,0.034740605804867986,0.018280881149894655,-0.08875983424412351,0.23648806900921662,0.02865076820456376,0.03152536451721728,-0.07833804083833973,0.0055584073239949485,-0.0451091342006714,-0.024967052945940676,-0.06587342481410208
CLEC3A,,,,,,,,-0.036959778678408765,,,,,
HSPA1A,-0.001908438410050405,-0.013600542031625744,0.010913426487363619,-0.0033911390482962173,0.07768664061501947,0.2283805121086795,-0.05006882586149747,0.04581521378658629,-0.00027359933534220926,0.015884803494356118,0.015284194727147645,0.037275223232107996,0.010797828828285517
VWF,0.01651850189010449,0.050075242734766386,0.07477232172745532,-0.0049325813500736,-0.06860975480375225,0.21209332515221602,-0.02327093872600835,0.000489747469627965,0.06737927450837085,0.007596618674079277,-0.054385595871874734,-0.0440064292603881,0.05540132500947786
APELA,,,,,,,,,0.11330306806386267,,,,
S100A9,-0.05794787702113494,0.0901683802864667,0.07020367625143097,0.02293227725512792,-0.007710595747274525,0.14985552235888094,-0.013724111026668127,0.054759891139888245,0.02849661322552499,0.03614181991220811,-0.034199411638337014,0.0182999550381379,-0.025840897894728286
DKK2,,0.0035100912498208683,0.07829618865788679,-0.016703155840758478,-0.020314553297505332,-0.07227807199141306,0.07193392347914561,-0.012807163589788315,0.0614951563502163,,,-0.02311621280759278,-0.009833513935576712
CCL11,,,,,,,,,-0.021586200806640914,,,,
NTF3,,,,,,,,-0.025248084502411994,-0.01689436116167064,,,,
IFNE,,,,,,,,-0.016737091763419323,,,,,
NRTN,,,,,,,,,,,,0.07939059995208585,
CTHRC1,0.0057827925532762,0.0677831725259262,0.060066273106253044,-0.029850896499625863,-0.10453415280222475,0.11964149273904949,0.00996530039076544,0.0021618125722478146,-0.10928441973865147,-0.017023248708063255,0.06625599177419497,-0.011371686104457872,0.0520937638140871
ALKAL2,-0.026413455062439844,0.021387558781149223,0.06831344623931423,-0.01646048368512954,0.06490122557333253,0.057192259917460186,-0.02875765657849213,0.006097417029929255,-0.038053868374530724,-0.0449712207782661,,0.04004401377451557,0.022616959842461672
RAET1G,,,,,,,,,,,,,-0.029141465578092916
CEL,,,,,,,,,,,-0.007327801497123793,-0.031957013433404284,0.02229498678883247
CCL19,,,,,-0.013005115714394729,,-0.012092684358425117,0.011996661933193977,-0.02330565573780281,,,-0.02038348306751647,-0.04402764010029859
AGTRAP,0.004722439912501291,0.051993587803974936,0.06891629020172842,0.00041406421866773546,-0.06761915818885633,0.2083127980027549,0.06757299552483166,-0.030062427883087744,-0.0353897730257798,0.006226849498367505,0.04891756826502168,0.06433073355691267,0.041085346677892876
HLA-G,,0.04142399816573404,-0.03162387102353248,-0.017641763374990436,-0.01086980762175835,,,,,,-0.01673790235652397,,
CCL23,,,,,,0.008165673725203616,,,,,,,
TCN2,0.004520633640124189,0.05794901917254041,0.031282108938377226,-0.021250900156345304,-0.046310198621476104,0.22653442976630905,0.044383166393458316,0.03077806914565572,0.09576202203946382,-0.0072190470639160115,-0.053836886069989986,0.05749307476431233,0.0029599133011199456
TSLP,-0.017380514373521887,0.028683077929540828,0.024130116815417033,0.058450726779663384,-0.014347949637789932,0.1945109847361031,-0.02914391020001117,-0.030784169737378474,-0.01894356466608946,-0.019178205754708057,,,0.025949146739987012
LGALS1,-0.07837622859680844,-0.061572457518745044,-0.03133172121692455,0.027243739164691357,-0.05467217010723703,0.09401812955364995,-0.07162730630467691,0.023171115322909337,-0.12333261235677609,0.06354148224232802,-0.03166063070891953,0.014073362542337455,0.04096447706360339
COL16A1,0.0725621370751355,-0.0496306881824763,0.06443898458755255,0.011795287888001627,-0.01053028439692293,0.10620392322456748,0.007198167327477443,0.024262099423073627,0.054779537138800544,-0.019490659940863426,0.02449277536397431,7.843346593802358e-05,0.06105935040509423
IGFL2,,,,,,,-0.014132870931331521,,,,,,0.05250388753328791
PDGFA,0.028172345207051724,0.07347639089928348,0.08177516649831953,0.0017186113183982829,0.024129566652589998,0.056274597263439835,0.014494764054422734,-0.00979922137413162,0.0023290307838903035,-0.0060368350303235,-0.1685789403497725,-0.01511230495895565,0.07581883902804548
LAMC1,0.04695415284200637,0.004768202369323021,0.06762982268485092,0.01542412907221727,-0.04588851150507362,0.26132990626885616,-0.0934393755601087,0.043802613674297934,0.027341189639131323,-0.0010163122133645284,-0.022154960628940377,-0.04076648611784463,0.08006813072074905
EFNA1,0.007262682359035911,-0.05150651587718903,0.12689008084642078,0.06607912460227204,-0.06248665633676983,0.10649169810972406,0.043332623143700386,0.05123075739870823,0.030044649597162982,-0.012127185122061141,-0.0276703881698755,0.10382029869019412,0.06763699284955084
SEMA7A,-0.04981091893169246,0.09971755293764967,0.060115713998777624,-0.03180811671301209,-0.06450362557983093,0.09369325235041501,-0.005931257103504857,0.0083987496402443,-0.04641010464663956,-0.020198716828093582,-0.031516463509442136,-0.0014876832706635628,0.14294377337933276
ICAM1,-0.03757386033949452,0.012001546000822823,0.05727053858125979,-0.0026627387733464077,-0.02021403261090471,0.1655590538955043,0.012258568752986828,-0.02380042957173129,-0.0009778282779480461,-0.00885084294997485,0.06485810777815264,-0.013914132259421529,0.037793342365403715
IL10,-0.02241773076211905,0.018670700874830585,-0.032826515684020174,0.020831786873270138,,-0.022768725914436214,-0.007022163840433186,,-0.009553274208151257,-0.015053564740927531,0.0857659804213199,-0.039777129811392475,0.07195341715849217
PIGF,0.009765378900064858,0.0362689663256872,0.021917864311508058,-0.0579798434092995,0.002762730431040504,0.1812186482829175,0.01795506962898254,-0.015661908472950736,0.07691813901555825,-0.01777283118169759,-0.07377938027809097,0.016774244422164936,0.09538583192573485
FGF20,0.1475706885077667,,0.03336486701375391,-0.015582654978250348,-0.012430394701893206,0.04168560040445098,0.01027439470869634,-0.026476750624018677,,-0.017636567973341684,-0.042632214149687896,-0.02274447306774336,-0.012686799719202915
TGFB1,0.05009755808723863,-0.01522810183048484,-0.03509214027177983,-0.04412606323435458,,0.01013213648383783,-0.02757295871832466,-0.004797907338611853,0.01585821985378992,0.03037317993027052,-0.05093288364797134,0.03946410031809143,0.053503373991127666
NGF,,-0.00634786664132491,0.0013518076608259129,-0.016893915269716328,-0.013691790791458446,,,,0.06321866317732765,,0.04495637413267677,-0.029669064153652305,-0.007096818634503415
SEMA4C,-0.0291169314766454,-0.04359359724977505,0.12460866758923676,0.02376711520431239,-0.018846218152350727,0.08426859219747727,0.03444076705469978,0.015943570859030205,0.015145145025589309,0.02506745081197956,0.1016922482421503,-0.020738644143346044,0.11993171437799555
PROC,-0.03573924441159851,-0.03117624018768698,0.06107109259343033,0.015475756471149434,-0.0026658322770887425,0.2709462417259522,0.02012127887123263,0.008723587643116308,,-0.018185396810054308,-0.00952074090847923,-0.024001498717023815,-0.04535832922447793
CDH1,-0.009244930943023609,,0.09366687087832735,-0.021813992304745407,-0.018033190414940756,0.13546552803448092,-0.02462318410335848,,,-0.02709314458483122,-0.027244109460032053,-0.05111350947959122,0.006285354386709696
QDPR,-0.06270275201984046,-0.02339916093808233,-0.03107209181672189,-0.027141706139605582,0.009974174096697737,-0.21589417995063703,0.05074342719593034,0.0028817018048841975,0.008401654237626947,0.002086037133771652,0.01795375933945056,-0.11268309175318271,0.007250106681982979
IL11,,,0.02212277529066384,0.024385254089772563,-0.013005111879610929,0.012733383518729513,-0.01011122876896513,,-0.015175446240641318,-0.014676985167145528,-0.03763460050470347,,0.009127675554834324
HP,0.010745862776648109,0.057986416474655154,0.01842752517978288,-0.0017973645446771084,,0.07773745306130712,-0.02202857824328719,-0.022602519102184002,,0.08386646114147266,-0.04208584481742004,-0.0635899686706877,-0.02310588349726047
NID2,0.03330553613030577,-0.02174180671080524,0.039640386945447706,-0.0009560030734978086,-0.04842639003459213,0.22408936382098435,-0.031381895636331016,0.018878149839219645,0.02423286106362041,0.025617122446776844,-0.009104586154769573,-0.029580466692823965,0.054242703206776065
SEMA3D,-0.023620419979925904,,-0.028064520126601038,-0.023721627984854055,0.009103243851891908,0.0783931986362779,-0.018467853397296105,0.04211638208715096,-0.0019475751338368134,-0.016306780105866676,-0.042632174709397855,0.012487006774271572,
LAMA1,-0.0249836708976416,-0.0019263148043357535,0.01643563791688644,0.034919191048110386,-0.03630438352634039,0.25018890490854345,-0.019216184578013787,-0.006181418126051517,-0.03958045083884299,-0.0012270383624567863,0.07954006846372344,0.10442059064776407,0.04728144939862885
NTF4,,,,0.030242083455504307,,,,,,,,,
RNASE2,0.059672254156916654,-0.04090786686276657,0.06311743392098755,0.04479866935843122,-0.031063213184535803,0.15304791300684534,0.003951014512123963,-0.022956334261269626,-0.029013301401994995,0.016252926866600396,0.08597063585196192,-0.07375291864574467,0.023580377890351792
FGL1,,,0.012122788225694112,0.04817917434799319,0.02189918133616595,0.0696089630190147,,,,-0.015053564980479143,,,
PTGS2,0.05615675754053092,0.028323607861069716,0.03142567984293905,0.01546725671434454,-0.03611869786850261,-0.16249328878290883,-0.01610363547002407,-0.03158751406458252,0.05236474466716449,0.0021473002926446836,-0.03498880305215061,0.028796245390617033,-0.004356017833692598
CEACAM16,,,,,,,,,,0.0631776700895449,,,
NLGN2,-0.014531512110800556,-0.06695896507483348,-0.03764148404786958,0.01460721735700591,-0.012912830124078232,0.03670845378826748,0.004207428540154052,-0.0033941158521912183,0.02776441272354323,-0.039536636221453085,0.0765217560985138,0.005653559736965972,0.04041714772925131
NRG1,,0.020138369717607137,0.0033537033486028193,0.00470117129215371,0.022420850482199238,-0.008672937807456722,-0.007594791441760856,0.004906959495831511,0.0002788022116225321,-0.02806425752935397,-0.007131991291587779,-0.03883957718344994,0.01598793641640163
CALR,0.0016129603597246531,0.040630988227136934,0.06773836495988199,0.0053812282225166866,-0.06291617106095088,0.18426788694281857,-0.016166338710175126,-0.02621579850255675,-0.0180258694645231,0.03538264013092214,0.08842528121146724,0.0014421350126370474,0.01840810853440555
CXCL9,-0.05042026847696641,0.009676340853798494,0.08544915953883671,-0.053059895234735865,,0.065253746977123,-0.012308536068517688,0.05794903339451206,-0.013544886924666813,,-0.06569995211287631,-0.0346359292158508,0.1115873620574416
C1QTNF5,-0.028641325937797224,,,,,,,,,,-0.056191248298237656,0.06587442823491653,0.0509724390302655
FAT4,0.01902082159144207,-0.0401492359941016,-0.03860010632606939,0.022040950658246593,0.0837988208707849,0.021472002216995665,-0.026093917958309083,-0.040059671137153356,-0.009014899978279148,0.058901940517832124,-0.0636920350747169,-0.005534974663370283,0.008493293329710595
IL16,-0.04813033207916072,-0.03071537237226762,0.07167706272701442,-0.0007141297596576371,-0.002666740733195787,0.1235522133703326,-0.04324498505967982,0.011115898288745905,0.007527557017026741,0.04826107662618433,0.09990928306257417,-0.05417814513287301,0.020309441052464645
TIMP2,-0.03389711794011782,-0.015543621549578307,0.07158056586004735,-0.03672898075344875,-0.03872850531467411,0.1588015466117456,0.059370916911856454,0.0009808515629119695,-0.034090235702418925,0.05366266913357351,-0.08464699386520635,-0.015401765779008163,0.0711743647522286
HPX,0.018960702980724366,-0.016497712070999287,0.053060720371855004,-0.023861738411274352,-0.012133483350891065,0.09320186914122307,0.02817018266902304,-0.013193219794318093,0.07860269664673596,-0.011593481616127383,-0.05046685668647582,0.01855412629929773,0.023502061233945014
PGF,0.06429747661208021,-0.0906358158265966,0.09349397892736902,-0.006535757118706675,-0.025438314897729308,0.24349395216395903,0.024226132317660926,-0.0238556610786452,0.057907695402051575,-0.006987611800500727,0.008592536869162996,0.036864648390355484,0.09305496344037606
NMU,0.0016451274495900975,0.015076653914509752,-0.006303733076994945,,-0.009153014188151348,0.1916918609757531,,-0.01861218793863206,0.0624133975895992,-0.031605937323663166,0.006665016073922585,-0.03690908944825983,0.02567114265837165
PPY,,,0.046015595957332685,-0.0290753203989967,,,-0.011921946373093984,,-0.01492588672329671,,,,0.029372878285618093
UCN,-0.026590488646145723,0.005542453043177951,-0.012206286043174011,-0.002794322109902279,-0.019933940604928937,0.06311355441501186,-0.027442590214577862,0.004526477120771796,-0.0163619386171986,0.02331080575155736,0.02119433991529476,0.13939951043824822,0.07900444670564036
MDK,-0.05469519473616576,0.03561656418425343,0.023922503690285955,0.020025596607649774,-0.0577084530225549,0.3008336002858036,-0.023701840321967173,0.08117664444698688,0.08999652967417056,-0.013884678072216721,0.0721388831007005,0.017520659143901576,-0.028480787679641746
CTF1,-0.0469520380784356,0.011685464110408529,0.012281398319327097,0.0044814051680966424,-0.02457575537366955,0.10382088284786972,0.05181558015588599,0.001117948041945841,-0.012019388601909035,0.004862431456496292,0.20185035099369436,0.1592830389992236,0.11667161038483875
LRIG2,0.04651160861270506,-0.03754008730602409,0.010662008521860953,-0.026234644493526093,-0.05435384564839388,0.1679536472132467,0.009196339376294736,-0.03001647818318854,-0.024097020962133835,0.013657402580182543,0.002809936269326377,0.018544351524702792,0.003122487774679154
ANGPT2,0.009632986603884458,0.03395617570955648,0.08176478880087386,0.015605385749400836,-0.05723222909400371,0.2624532062413308,-0.041303695862564535,0.050962830230314934,0.02477941660816045,0.001513475126553953,0.00164643339065597,0.0660822480303708,0.07902664916687673
PROK1,,,-0.0030920564125292613,-0.025014113209728014,-0.015702682526774456,,0.03867128068825338,,,,,,
NTNG1,0.03474053217460583,-0.060248384390392984,0.03380309903984116,-0.0014399042470373891,0.025797758820945038,0.06244526459389406,0.023597117103345618,-0.005523447001218589,-0.011642158090709506,0.05362496721278635,-0.03583420225886317,0.0013126578806789667,0.019211295621884866
INSL3,,,-0.01291967043213939,0.03915765798044389,,,-0.01470633650233157,,,,,,-0.0051958992116880945
SYTL3,0.031832574533235944,0.050169177760638374,0.021245002507650282,-0.006762901435749788,-0.019351117563829793,0.07795278346600316,0.011679820392994844,-0.029721985470671165,-0.034389198549089006,0.0278486298435467,0.04171927904855511,0.0075182736268940955,0.007964582262120908
CNTN3,,-0.04256429132845403,-0.01973681949665097,0.031144265929358452,0.028592400567960894,-0.12055453909076261,0.09547598920859883,-0.050169991345023125,,0.027469759114461097,0.020116674428844995,,
ARF6,-0.011441036339069356,-0.0419417040857879,0.027713407233958574,0.023635321283747786,0.014784577341542971,0.05188833989736371,0.0069928377214832525,-0.0639294565856858,-0.044664474489070016,-0.013388030193199167,0.035642939578119225,-0.02261894508756398,0.08322047608386102
SEMA3E,-0.02155996090063663,0.021073479812054853,0.03354741030469029,-0.016326564064308734,-0.039724075481629956,0.041391759496639535,-0.015355755176900463,-0.021602997873486685,-0.006666082702080655,-0.029111675832095233,-0.0436752159207708,0.0017153939446872292,0.002588948060792091
PROK2,,,,,,,,0.009393610757840757,,,,,0.05775876713808156
SEMA5A,0.07731689353291539,0.07330769899904434,-0.005115210767679883,0.046883716033818815,-0.09528323291019518,0.1636112743817274,0.01998538618966594,0.04765164881506694,0.012193662040190796,-0.007923155618953836,0.09149093364966258,0.06412059819709028,0.07496915337654352
HLA-B,0.03567306166490722,-0.0024462021177874163,0.17499677810453845,-0.033330663909205416,-0.045608193808156415,0.27921401254441097,0.03078429387865405,0.015190119501466884,-0.0021474117566847107,0.006089254305702866,-0.05456295771044878,-0.0021685243266260095,0.042645952981993654
APOD,-0.08717773337501111,0.07450059788508427,0.03043576560930029,-0.09036149504176029,-0.06258658818072574,0.14834538578340953,0.015081264780462173,0.008335551412272855,0.03127545410577592,-0.0036756760031451422,0.01955937009227459,-0.06904301411443341,-0.12709409877044184
GDF7,0.0755403514702556,-0.02982125020383751,-0.05050646240279101,-0.02893108240978475,-0.02012501002414388,0.043517437551193916,-0.02771640239748223,-0.014466525657694611,,,,0.006182732389019838,0.038126125594817414
INHBB,-0.03651855249882362,-0.0033419979250449,-0.0035835283320453915,0.005830430670264007,0.004297062640239022,0.10499291173369896,-0.006030082592391497,0.018637539602124883,0.03001740727523061,0.059979943645051624,0.051996951602178106,0.13042458977758992,0.00933638466622074
MATN1,,0.05184347899443621,0.06951558397703461,,-0.014218951846775074,0.015233543010841755,-0.012913858121727715,,-0.017046776740487827,-0.013692632657094826,-0.04047731517157697,,0.1290383553436574
HDC,,,,,,0.15309663037859098,,0.03800798251976467,,,0.1560208942850606,,-0.013817153571363688
PIGA,-0.04150992537376085,-0.07167129768718991,0.02765376002053892,-0.01350637968184176,-0.023399119909354973,0.0940397081299714,0.07652958018136599,0.011285846788936066,-0.04167685749174938,-0.010344765595367265,-0.009317276189777285,0.08464337774196155,0.06160772775534181
KITLG,-0.029338873487281154,0.0009875733281757815,0.09228917995699223,-0.006605256983522307,-0.006281228404186381,0.12702024469163475,-0.041490428188457364,-0.02428261544863134,0.033691869261344404,0.030244709966525285,0.0333691644871823,0.013331857777779843,0.08423570205100855
SEMA6A,-0.050642845448664334,-0.0038509779160777707,0.0003132480204405604,0.0015345006372896786,0.007117021257646461,0.2001149568926984,-0.043367155372648666,0.007601254783885754,0.04742222780916468,0.011661597330971456,0.052692394846356044,-0.0002475783280125649,0.01732948347056955
BGN,0.006266031824211783,-0.04799301334054404,0.06617471594368134,-0.005286014187178257,-0.07701966614725174,0.15620841926264376,0.052613468858781286,0.034302407924423926,-0.09232434614064214,-0.0471878730063473,0.015549106961277707,0.016460202019653345,0.029021713451165457
ANOS1,0.05748746365933369,-0.0014446396800777961,0.04334685155646323,0.0163586592889483,-0.007170150644687311,0.2348127145389519,0.007490555993774429,0.01814981183790171,0.00936222147158936,-0.04154086673571181,0.008644137281461153,0.08416368388429545,0.01053499899049131
AGRP,-0.017119124889709028,,,0.0019495493357725416,-0.011359303856738607,,-0.014132870931331521,,0.02977892136846434,,0.13015668945850295,-0.005911885316472427,
MIF,-0.03350213892971392,-0.09409576703339667,-0.08810613335252172,0.047254584462505224,-0.015975480582978308,-0.03414976706625436,0.0058829648761436195,0.012388619213545213,-0.04377361419287572,-0.03492224485832378,-0.05770029611989855,0.10085543336374385,0.03452144887016648
PTN,0.08735662033262723,0.011441105075487842,-0.0017999019347034696,0.0389237565128711,-0.11257283330994955,0.3146977584783729,-0.04145907913008045,0.011309006250807873,0.02381851388765344,0.014521381677585954,0.019803905875323775,0.05019187766212746,0.009662447167048083
BMP6,,,-0.03385912847434249,0.04643136948541008,-0.01485362369602749,-0.006287230794538654,-0.01291385738728334,0.0022100098558098698,,,,,0.045543229478233936
ULBP1,,-0.06967492053506093,-0.021118104778491548,-0.0021655721607895463,-0.016054065180405603,-0.038500081341586154,0.008056331235448529,,0.02915931393167847,-0.015053566178237379,0.009493859275048162,,0.024077057116034768
TG,0.0009331421875513568,-0.03784865936168175,-0.03363766209882528,-0.024082564393556823,-0.014347948037252575,0.022322412015734625,-0.016816241279795398,-0.013568704708004788,0.02251187795026816,-0.02261257978245877,0.20546549526394334,-0.03250748360739857,0.029304357895335205
VEGFD,,-0.04716463535160626,0.03423891910490985,-0.02849450293148071,,0.013458921710408224,0.09318405166733927,0.027391195830647103,-0.01894356889550671,0.00543477579514006,-0.04954365869616063,,
FGF17,,-0.035492773267287364,0.04338766503312178,-0.0016428489984381166,-0.019837814916590098,-0.045203593042566534,-0.015119210744986823,-0.02576614970087711,-0.018331740829827893,-0.01917819963776329,,,-0.02501016071654471
PODXL2,0.051652466858136264,0.030376831272658125,0.011859907004328468,0.06556725557695249,-0.05173541590146577,0.0022147061972238656,0.02905181595685437,0.031010289315222275,-0.015175451179173492,0.06859970063689806,-0.06916794224347927,0.016546341104528225,0.03765677111068479
RSPO2,-0.01863584259563137,0.006782417313773594,-0.0448367594262436,-0.021190781062015884,0.016524147548872235,-0.04386640966195672,0.012613649646618864,0.014282176272097769,,-0.005289630171976741,,,0.09040544914145035
GAS6,-0.03743855246037445,0.05579430909313298,0.05938522719157064,0.0008696333613982556,0.019443397891108563,0.14655486045914576,-0.031602711816523646,0.03380697186332252,0.012938337071340114,-0.024392332667166974,0.05331529515889892,-0.0509388213775004,-0.01969185081094494
ANG,0.022668609382659403,-0.030390604405177584,0.007407217078660817,0.0177128473204873,-0.023422716502379183,0.16129929592156683,-0.017441397051488262,-0.027474507829306855,-0.02488797435979504,0.08878266944903822,-0.08668570501004899,-0.006193178192277198,0.05463858412525819
F13A1,-0.02659048792426279,0.02981128601645884,0.0647373474875201,-0.007169839376140218,-0.04148380756587196,0.035320387210981366,-0.03046852281489752,0.034798995213367004,0.01989908544896761,-0.027528271366789085,,-0.035913144318654305,-0.048296793601790323
TGS1,-0.016799429634029986,-0.00866286424346424,0.027166336815303383,-0.017373209243034947,-0.05648051750725772,0.13970674406965566,-0.005911093522503646,-0.002351112536512044,0.06258069524924172,0.02360697514527481,-0.0681642466053556,-0.0381094089952444,0.0067410825173230176
PTPN11,0.0011190421371415431,-0.057516801121022504,-0.023319455025450703,-0.04992751779802255,0.026940544732573738,0.06636847830863239,0.002243109701209584,0.04042647210013325,0.05780695299047564,-0.030859073398639178,-0.06773539649857949,-0.018292305390730925,-0.003990003638973301
IL23A,,0.02598588329013011,-0.0393990900468763,-0.025897183901707206,,0.06686988073532421,,,,-0.022225688304032265,-0.007100156786011431,,-0.015557871602653272
CXCL11,-0.03690820900590864,-0.01555153363809057,0.07246920960608653,-0.009294017209394594,-0.017069125413574665,0.1517443673627632,0.025252668279654934,-0.02057887330397689,,-0.015781181264495146,-0.03567235134960834,,0.12745602034921424
CXCL16,-0.016166085768950178,-0.012332449468558621,0.06914303552095845,0.029317394220408764,-0.07371879796457576,0.23876545563165288,0.01191806199928676,-0.01864496833800626,0.0178371822064576,0.018400735826207427,0.02736858475152991,0.05986862799069139,-0.06245119348983867
NPTX1,-0.026413450778699513,0.0012663447291646661,-0.017157718295314258,-0.008976958586911669,0.08446672245447255,-0.20911229990024965,0.07334858489309068,-0.010970827872012525,-0.014925884493363012,-0.002712730302612825,-0.04057146555862876,-0.015598019493940476,
HLA-A,0.007823748993195443,-0.015834345785656824,0.15414880730738376,-0.03180337574103285,-0.09807112197501716,0.2772951146771034,-0.026639027862299908,0.017737132345920954,-0.03587589532251524,0.03780889572273133,-0.06566869016966796,-0.0726056752021,0.07054676370991987
RAET1E,,,,,,,,,,,,,-0.02563813071101967
ASIP,-0.050310650361550316,-0.032141186781414484,,0.0014127229248215292,,,0.15366858413794698,0.027262117067364887,0.03286949921970385,-0.01932613548357258,-0.01574609732009178,0.04535095725187312,0.07726472164058897
GNRH2,,,,,,,,,,,,,-0.025325969687841808
CD14,-0.029379432174544053,0.06242605464737833,0.1550420586714771,0.04422646216361014,0.024222838390522125,0.13408091972692382,0.03477172492177442,0.046707183657942165,0.01589523049802428,0.015436293976721083,0.07339324366693292,0.015858419768814896,-0.055502614768164885
RGMB,0.03952097566035618,-0.027485517301018916,-0.021786263281852677,-0.009570744033719,0.030577825704540373,0.05836290848806243,0.0013026594248062347,0.023808290697162195,0.014731607692941802,-0.07568450844080558,-0.055067208911229196,0.05069851154017909,0.08464715023320965
GPHA2,,,0.06267271585065672,,,,,,,,,,
SPINT1,-0.0075819701743293005,0.013622783111130148,0.027069038275985297,0.020323040604209495,-0.015100645829310382,0.08243148154384268,-0.006544999119535943,0.03252058022759578,0.041070693282190374,-0.022095392285506884,-0.003308944118118152,0.04160680200082028,0.017830360867686572
APOB,,,,,,0.11513189214705298,0.02285351347285844,0.020094285693811123,,,,0.027197177948594345,-0.005734168674475976
