,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PDGFA,-0.05859713799179735,0.1060632923726646,0.06586646944616609,0.05730864497132748,-0.006756212609720967,0.04224678196959852,-0.024010038957296972,-0.017461873923786356,0.04479337080436914,0.05988246404747315,-0.027574237004445033,-0.01858858839774025,-0.09183971575408302,-0.09656054545019424,-0.0388896581846203,0.11216572272259337,-0.10313712521356848,0.05576635774547148,0.052044551320271484
LAMA3,,-0.04821999259381099,0.025150322352612338,0.06129698429157738,0.09109654716554415,-0.0034855611501479118,-0.04227181665131336,-0.007867271361636218,0.10100921894957274,-0.04435336132505577,0.0783215727743666,0.04676622564281882,,-0.03468899319349834,-0.01567326040617566,-0.006815921655103664,,-0.03243268922229183,-0.01912604126047967
DKK1,0.01953220479399093,,0.11582751405224277,,-0.006824033223631328,-0.0016374773473568683,-0.03479096274677094,-0.024115408966139795,-0.012503860790989661,,-0.014195619583487952,0.0869579654724403,0.0031868655362959565,0.05975491841923955,0.032617423733001555,0.07113608766597578,,0.26235623622728893,0.17878082717614294
INHBA,0.0233365974979689,0.046698641248231906,0.06970275312470126,-0.028634597508031174,0.0821135387834153,0.0010771486462312707,-0.07041935200707816,-0.005324369816273806,0.08373748287319553,0.11288455598465867,0.05353866123167497,0.027938096808779754,-0.08181742370851522,-0.03588152969855684,-0.006109981562505201,0.17611020158891508,0.11452362768276807,0.17724280609261758,0.16930911508104665
LEP,,,,,,,,,,,,,,,,,,0.021047856846355673,
IL7,0.01260784700937963,-0.018055004452564298,0.0033156900650653013,-0.00794188080681039,0.030126615210174436,,-0.021724194380066543,0.03793473864729725,-0.02461920805097662,-0.022381629709927794,-0.022225806956360523,-0.048140101209475976,0.03194638630544881,0.0599658923729233,0.046914984876213366,0.011588962204827385,,0.013156734182254591,0.11064619314916344
FABP5,-0.02910321254798164,0.06284495099614656,0.029622774844752668,-0.048246079429923296,-0.0339569857078377,0.03795436367851855,0.011609990819708843,0.04422342273277612,0.012276592474076252,-0.05039962798504932,0.03088234797601482,0.00913893867373445,0.035295292400680287,0.09917385974596124,0.0777915240058685,0.0007267533605129566,-0.019324473347133275,-0.09986250267550931,0.09857079136691381
CCL4,-0.14344608148890908,0.1043632177549805,0.033834481863130754,0.013333224653675136,-0.040795127205962546,0.023555454912905154,0.06872329330168905,-0.033473828622454335,0.024549939633081597,-0.020224698014530633,-0.03813074236113505,0.06535364709894584,0.021006101801413574,-0.012595530488565135,-0.03270304070828828,-0.019322313946880467,-0.03873461794641626,0.29112404837127415,0.1206949614154413
FBN1,0.04277779108142371,0.10132620412911383,0.10849385841298391,0.025049321538428114,0.002018105072732101,-0.024769900474698417,0.09247067015272005,0.03987619543683931,0.021314284204117708,0.09722361206730376,0.0635626914144251,0.07420785562312485,0.1172545935317457,0.0642500684554329,0.09671588837288315,0.31208240084903555,-0.001622639169895738,0.3239702800964201,0.24602410597343347
TCTN1,0.0757482214779698,-0.0414952506335017,0.013242228652626106,0.035784529543504376,-0.010736288739416273,-0.015239854177725293,0.07073954910211766,0.005779414457037358,0.01920690912806496,0.005061198500145308,0.037598358216710925,-0.14801599985256034,0.019774153453881012,0.08971371406043084,0.08274910145866048,0.08919748469207678,-0.08004477969769062,0.0013596048207520108,0.08827325065097123
NCR3LG1,-0.02594128742479849,,,,,,,,,,,,-0.015565794875338202,-0.004236086957958611,0.04036244242759271,0.05395443276368272,,,0.013972153880832942
BMP7,0.03387047261983388,-0.04646290504883896,0.027327578900533018,0.0512689525471471,-0.07598907349781032,0.07010732410314913,0.043793469772517746,0.058250023852523806,0.02872713621083213,0.02173841295224638,0.017533994607737614,-0.01911419146211079,0.023779568912321983,-0.07453770567056463,0.04509508467064989,-0.20214926648805748,0.0031000888656274777,-0.1478315054729904,0.09860720082200523
NLGN2,0.022582200675518742,0.0839703741911517,0.04755770306752248,0.02773264269819339,-0.06112403164148006,-0.0799448124688502,0.013840153871186037,-0.030196110504728167,-0.008277748858254526,0.009836576828909729,-0.017054870062852563,-0.04322710941013284,0.1111321144189292,0.06445819809990719,0.016248432164413535,-0.04429188152770082,0.008956048082385959,0.03923767202777438,-0.05450164462335595
CCL25,0.04488119625333859,,0.05695307318716481,0.004918349311315501,,,-0.006115130232722898,,,0.03785454616060268,,,0.0602201245654397,0.09568851994571087,,-0.013345639795522902,,0.07415373904732794,-0.03127582016102002
NPNT,-0.06123327148389582,0.045375539222269314,-0.004831338722542145,0.06272720503505004,0.043335600449652,-0.01276814441544919,0.08398722532426195,0.04605067911418275,-0.02810161133568338,-0.011817108828015344,0.059976754294515086,0.03998645296553717,0.09918528274818239,0.08048203735479623,0.19434639384091792,-0.09497964731001494,-0.07835078934723357,-0.09668559637693888,-0.027313059174356776
KITLG,0.035073143857504076,0.04579861828453417,0.12032685353795024,-0.004543379890416181,-0.010341883536494538,0.022112742106993204,0.004097395201408844,-0.019910445867830938,-0.039922496844078996,0.02810880836610768,-0.018692337128271508,-0.07742976078053872,0.06653312847201222,0.05739538416178515,0.03900109558543945,0.10615660771744101,-0.04169858300904818,0.008492853766505246,0.028409857637609965
MADCAM1,-0.05424364601827058,0.021603257767334284,0.05209500832545276,-0.036853584639806966,-0.022521702900762514,-0.007475456286280445,-0.02934342945569859,0.014366863745922373,-0.05210120423009081,-0.00036769628936343684,0.029283997921285162,-0.059745713983889205,-0.038126834576313426,0.0010549771191137782,0.03605451304413377,-0.026332792523393756,,0.021415340732810813,0.05434571920151027
F12,-0.010086481288934959,-0.008771653245867381,-0.003379307118775899,0.019627379911077006,0.05695936137424127,0.06960402718168603,-0.04143035469294981,-0.0010975247260860852,0.032297134635982105,-0.037332468185629526,-0.043915241947876965,-0.0583339479943273,-0.03405897167238654,0.11822122672332662,0.06795261042329963,0.04030815830364496,0.03508581866850134,0.026397372291240253,0.07012756846233281
S100B,0.13632118173463603,0.11106485236489395,0.10534061847646502,0.000249334921233768,-0.027438093945513733,0.015593137985972956,0.06712993656242555,-0.040110894197703736,-0.0027477316128903563,0.05780167040120153,0.022737064553921837,-0.06646889966820697,0.22869248446053547,0.27425817254427765,-0.32030171181297623,-0.17419165246737914,-0.05247805295896053,0.00787277226603612,0.007138466316177177
IL27,,,-0.011613932503003672,-0.02786368771190919,0.04719303288720124,,,,,,,,,-0.014175620532135287,,0.03974626642991688,,0.02834920394187211,-0.06244363534399324
CD99,0.159794666775233,0.004672706044818365,-0.010990008744779536,-0.020963365082915113,-0.04922831386574689,-0.03911620803451347,0.12535144012615185,-0.05217947259660763,0.03592152877846342,-0.07150388334554453,-0.035651499504465924,-0.20423062016317217,0.15618339691335667,0.14931885973774747,0.15805516295705438,-0.02683033952831522,-0.06734772148389205,0.017367950839623277,0.12548803165805616
PDGFB,-0.007232192878611469,0.0746829872807762,0.1377299131436798,0.010258935580941469,-0.023992806653543374,0.03446906222212184,-0.01491854743810656,0.03519759115680105,-0.02818160637831047,0.01788011734240058,0.12772083223093544,0.038653459354368605,0.051508963396924214,0.05511345663618307,0.16111704414428826,0.20672096738456933,-0.027730734888843162,0.2314478334953881,0.16941298880645597
CLEC2D,-0.004051061243878661,-0.018400796001580427,0.028513012780247104,0.06035266432969628,-0.019145551208035082,0.034362851732794186,0.1238751285421201,0.023528289508062804,-0.049808942613837726,0.006328363932992964,0.057967461116404564,0.005509017168524009,0.081821273910509,0.10097489580822894,0.06286844667079379,0.045967043993400646,-0.02665985107322833,0.21237927561554354,0.11858180144823816
F8,-0.04187198614609026,-0.054663454622420275,0.024794550880936978,-0.013935471970862066,0.0018382129226056964,-0.018283967981158465,0.05988278999069584,0.016945310088156626,-0.015531240399057301,0.031756104563712265,0.06013377944869295,-0.11677368453454795,0.044869116423308174,0.1513117580987314,0.09851093863929271,0.0049857748248809675,-0.07013840618856101,0.10531209222732288,-0.002025551874885965
C3,-0.2508237504498768,-0.04958342030526674,0.09487245291094093,-0.015022863822682383,-0.02780320571263984,-0.017786122337224795,0.14459421485524415,0.06015364314945698,0.006065318695961451,0.10745208101108585,-0.052217725423630644,-0.013258849926109371,0.053865539929311,0.06140276730835379,0.09318547515257543,-0.05350995598453777,0.024654235297720567,0.18823132070575424,-0.16036979637380203
DLK2,,0.032783615346518774,-0.006640639793415702,-0.019826456315999254,0.09221780519786306,-0.04639377109209561,-0.0020678365922747292,0.012852486014955549,-0.05336382671548222,-0.007914358294915332,0.0117645460502935,-0.03264977913612829,0.037333602184457956,0.08922619010706427,0.020490185872653895,-0.06262929451101248,-0.03617638808952949,-0.07520891113575494,0.008939901985671158
TSLP,0.051296220711705205,-0.027810158209101456,-0.002103616595010063,-0.046071719382525154,-0.006486040970281078,0.0367705879314395,0.1043305384731516,-0.01236483250474747,0.07971013555618545,0.0005450225091595012,,,0.022529309868339786,-0.07096158529942899,0.050373761559248366,0.021162225316867317,,-0.13011870490723132,0.08301336801851468
OSM,-0.0510036041645345,0.0426189770731515,0.03670801073508308,0.012281091316953105,0.017387978692638268,-0.003552376160695833,0.08332563883373743,,0.010921786840687658,0.04828371860812819,-0.007411084804685577,-0.01980583629354272,-0.011575833705296192,0.061698834375782996,-0.04848279979583227,-0.02756153946445425,0.026099690948636917,0.14819351109483525,0.1922524009070052
PRND,0.021681078978344183,,0.04944868393619645,,,,0.019256793840212814,,,,-0.07433013649480068,-0.01589473846931014,,,,,,0.16300402324687116,
SLPI,-0.014425977286404384,-0.054466754834224154,-0.07008403018739737,0.013390386240128331,0.015148833969436481,0.04445617758900136,0.12655874986482302,0.0045245466783304855,0.03406784143603531,-0.0541361187560157,-0.06753994081732728,-0.08907066226667702,-0.13967337308631547,-0.1716783522373438,0.08189209225612923,-0.053753890737252875,,0.0425113395624626,-0.06440852754073764
AFDN,0.08081793181791759,0.031672087011521174,0.007412507390718381,0.01190441302143375,-0.02823328150948464,0.0027646180961943823,0.03670991854526701,0.02026154738824907,0.03891107728838506,-0.014874630961122078,-0.09981757595854876,0.002795781067773287,0.030588972151576996,0.011278867638901232,0.023719027361426386,0.02657669218479679,-0.012660794865014731,0.04466736394699424,0.013676484257742136
KISS1,,,,-0.020728616636461642,,,,,,-0.02214841770840824,,,-0.017213570692710428,0.02394292346201475,,-0.05856021371582149,,,
ULBP2,0.04963446845984768,0.01692569016235291,-9.758497305448671e-05,-0.03278575380112248,-0.015385780994428472,0.012228456179138042,0.07592220438098964,-0.006705748375060176,-0.01685367450845903,-0.03619974315791613,0.04369234760945027,-0.05634653208626949,0.11164271521621945,0.11255669614188792,0.07370271301709783,0.08203342166677212,,0.07288821374472691,0.0691637703126542
ICAM4,,,0.040988132107908644,-0.012898951289870291,-0.01833646674373133,,,,,,0.03561544962358093,,,0.02991031401558306,,,,-0.011407985855210155,0.17179664763663377
TDGF1,,,,,,-0.0216198198877282,,0.035696548856540535,-0.03899718263881401,,,,,,,,,,
ANGPTL1,0.1238914113806697,-0.018794395195294925,0.038350814126650944,0.030907012733339654,-0.00039437786552671167,-0.007972251753494534,0.043904058808823955,0.03537591778223845,0.10651805598607639,-0.028744779220270907,0.06266170752298587,-0.016422576632344237,0.059694645580919733,0.17998903767499197,-0.00056448212868393,-0.04999221603503714,,0.12729456137052314,0.0472964121333259
LTBP1,0.0041058466310204015,0.04482685055983872,0.03800983266313604,0.024738370432061733,0.09688376677513592,-0.0020698682917009905,0.04186854360632028,0.0006490332973609488,0.08648001730107413,0.008706593924176595,-0.11903672875629878,0.03631080779262036,0.10033635927019702,0.13472157178761357,0.027384962837172358,0.10779650585252339,-0.04849629520698973,0.19631552750723447,0.10738790916481943
NTN4,0.055537132815273504,0.04550297948776948,0.06352643678052804,-0.009099094278049252,0.09531386194771983,-0.016344403618245077,0.016312614741046227,-0.001674590803354511,-0.006689473193861508,0.07581142656543426,0.03774407673179542,0.006345445371087029,0.12659059295130784,0.08645415866986325,0.06951382900903623,0.09921372886198136,-0.050626288610217306,0.2980825268947857,0.14519651776705209
APP,0.22451709056813351,0.05131807163565257,0.04667194193265783,-0.013166311459050862,0.10866780447707261,0.03978097999992768,-0.10563172570270457,-0.06029801261156612,0.02447708243168903,0.07400566787061968,-0.13206992197962147,-0.06721383484826696,-0.02087599177943843,-0.07739447669155446,0.061293463454050394,-0.027496877297585105,0.09369970882061321,0.06463857318868124,-0.07869822852317676
RIMS2,-0.0542436347548621,-0.038996802260680995,0.04575421568970073,-0.003913225495188147,0.12205836637973462,-0.03160403696877833,-0.0756113668154862,-0.006439877459450161,0.03212840712750315,-0.009987955960811454,,-0.03909250547065597,0.07136827076924189,0.06400335050704488,-0.02735837679589378,-0.009766466058522213,0.0497541900274208,0.038910022964932664,-0.12606452771173932
WNT7A,0.0304255254256425,-0.05924821234680968,-0.03469310971096906,0.036899055397800244,-0.005270662025282702,0.0038495792562931188,0.054963044225362044,-0.014976448917051553,0.04843313793174736,-0.044560265220683876,0.017507869566856217,-0.030382779991786832,-0.009429428898282015,0.016315641100279443,0.09362740452410727,0.016057782175033317,-0.06906629713431352,-0.06379862684596868,0.021014625362340805
GAST,,,,,,,,,,,,,,-0.0389637763384885,-0.027398595183482578,,,-0.04967086370374848,0.07788579258659263
GPI,0.21899575446177647,-0.052511431636516455,-0.10932331170725776,-0.000844237565506122,-0.08507150958200285,-0.04052079668810913,-0.02806882406136556,-0.05004113692857792,0.012410518203356572,-0.03852317396421146,0.031048924121462703,-0.07238483011314775,-0.2498895933706672,-0.1573116023105707,0.15829223972091905,-0.12812374399372806,0.011757164276009776,-0.23419361780250358,-0.11322618985394983
IL1B,0.11380422830446726,0.06946013697719045,0.016278030238117393,0.033533940410203966,-0.009572824535345715,0.037497316939544424,0.11335627849851039,-0.029281624194991824,0.07380600207162054,0.09692542691384226,-0.0001250149133875229,0.03642793425616661,-0.01775314585805219,0.012501216130061344,0.013133729644528904,0.028483546466526115,0.022746190467571,0.23929402931005386,0.19537838399570873
SFTPA2,,,,,,,,,,-0.017749593885201847,,,0.05189574696946699,-0.033669921323871595,,-0.08976772233616025,,,-0.049667029571036796
HAS2,0.0058721046402622585,-0.06353427501212029,0.011265864404403443,0.011980762298493309,-0.009221210404631855,-0.06674092332056694,0.07533175759863298,-0.04628823666395675,-0.024493119889049075,0.03354624905560874,0.01118523469255069,-0.02479054536154116,-0.12273650056279493,-0.08496445296832555,0.009725221453533401,0.07697154096055994,0.06231907683321697,-0.09500326539224424,0.09942356575989927
IL11,,,-0.02204981225730479,-0.02490243800648073,-0.018907537652560855,0.04162133237003625,-0.030068938528924113,,0.03250858387882157,-0.019934768384688356,0.13619070193861937,,-0.0938093801918111,-0.021082465054528574,-0.020712384179113478,-0.014442811074198137,0.14630421704370108,0.05601866528252684,0.0010996361341527642
