,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk,ZH916inf
NID2,0.11912677774158244,0.11115658894347558,-0.03608217046535805,0.02631725618129972,0.02845967666650575,0.13910203916355662,0.03463676161990973,0.06042584705431169,-0.020992734734891674,0.033615405945054515,0.08719458858658884,-0.023837185062617335,0.08523089559510763,0.09655040451519967,-0.06862244074428982,0.0747609451814531,0.062370416898602045,-0.01858741302390137,0.034781060027807856,0.046617730175288835,0.07871779425801695
SEMA3D,,0.016074566542540476,-0.01814408079298202,-0.041710241241107095,0.007678727319937555,-0.04307440310294855,-0.0072353185012087,-0.060736191347089526,0.025326951607345306,-0.03475691230141956,-0.023856067156017843,0.006356203027716519,-0.06245998772905118,,-0.07363284373447437,-0.006825258798005076,,,,0.06134078615635674,-0.0027150119150772937
LAMA1,0.02156502038895304,-0.0032998812045509046,0.0073422330771124745,-0.05178602853416928,0.10043617810720444,0.13189367955303666,0.04498006972013324,-0.03830168264407638,-0.014766274937845672,-0.025549470703770966,-0.0038112325422493534,0.041789761217271605,0.03909346916422621,,0.16097083277163032,0.03554282665481292,0.026858541170309176,-0.005742605466092406,0.21669794766391487,0.04487761725169888,-0.1196631477051161
NTF4,,,,0.016124618759615683,,,,,,,,,,,,,,,,,
RNASE2,0.0822374552929074,0.031077374719732657,0.013584192202451948,-0.004219627337193765,-0.032854713923502886,0.04972823544480827,0.07571784188797634,0.05931501912385526,-0.013084104758397254,0.17950788616589064,-0.03377615077065682,0.12323704990275383,0.11047911511914171,0.08203006526267201,0.101907102596295,0.04675008508829703,0.13329646350933633,0.045270801426322074,0.1349413643528893,-0.01557077121061671,-0.0618409635369058
FGL1,,0.026937388568792773,,-0.027493655828553978,0.0033609582622438072,0.010176615082703133,0.016136841434664543,,,0.09678620398863413,,-0.031112494039027883,,,,,-0.001004962390752575,-0.024239164504955894,,-0.023558663473055127,-0.056568015739127286
PTGS2,-0.0690513354220159,-0.022931933503769698,-0.030903122707069245,0.07349587208976009,-0.023092552633485364,0.04829678794501962,-0.09091595039052996,-0.03681294837595713,0.00013625514148433315,0.10808493004283205,0.0013067406849142575,-0.012714505542141487,0.04683804478946595,-0.013507928694336795,0.009817411645645596,0.05796245854684983,-0.06217706109250073,0.048127362372386816,0.014148320220726025,-0.045497886279905315,0.09052936087042224
CEACAM16,,,,,,,,,,,,0.03429483051060031,,0.06734660008329232,,,,,,,
NLGN2,0.042516369879304565,-0.05089556286434318,0.027237904888546754,-0.01527754564276057,-0.0014937224838726415,0.06979603744172339,0.0025215527220356646,-0.03470367880470474,0.007087292702232399,-0.09248491294281432,0.05585484032936668,0.017842687787825873,0.058270043754940916,0.10574499248671196,-0.10431554337404043,-0.04357833038396848,-0.0004960396993822134,-0.007369442928763487,0.12601722193722636,-0.05056187081726536,-0.10205182298321651
NRG1,-0.0068862263886226805,0.01100128628214551,0.016721335839077117,0.030876428702444586,0.02615058367357778,-0.03527044230153388,0.003972835565261528,0.04591952366538536,-0.015461212882526127,-0.03275802873231771,-0.05078925769200607,-0.00461724147279301,0.0902656890608428,-0.06058096044034264,0.11406994914495576,0.021954691045844396,-0.0009861584425500723,-0.03648685756751837,0.1582015996313656,0.023064827148154422,
CALR,0.12660019194584646,-0.030519793716173034,0.041685988587439216,-0.06517336540392904,-0.04919315774048688,0.09223446584300395,0.07920755087813813,0.026052350889936716,0.0024430770603260945,0.2433953909300137,0.07021329599363416,0.11863177083345856,0.09512666176072729,0.08553402896290555,0.07527316626378235,0.08183947602856267,0.041599040092314354,0.056048247369935,-0.0024197777627994357,0.03731677640143479,0.010956414529710322
CXCL9,0.10887620261043922,0.03769938628413991,-0.020300224444034894,0.05578541304814417,0.008437197573994124,,0.06875386262827202,0.064669729748508,-0.020202687363505934,0.027049171622240336,-0.03214363758392466,,0.08432462299907616,,-0.06658118015053689,-0.0031814530193136972,,,0.058401096266133476,0.021736900861480685,
C1QTNF5,,,,,,,,,,,,,,-0.005282689145391379,0.12616996604780023,-0.04306197471329194,0.07226981683952576,-0.036486853080950774,0.1701100245410101,0.11148612885141973,
FAT4,0.013526499396887428,0.02264567173062449,0.030213344664422125,0.009243913518586108,0.042709950323768016,-0.0008614193112498853,0.08612546454318372,0.01509918771681652,0.009667078657337246,0.04976936887021659,0.04910455422759553,0.012149266905624316,-0.05907511381335518,-0.01599059244690795,-0.008240249270950961,0.04312165599287973,-0.022522491183118106,-0.03341108306924662,0.04680093970565,0.011754704128181262,0.14184585809822323
IL16,0.03919307715770471,-0.008220706373941195,-0.007697410181793947,-0.009824588661971351,0.014688024183632907,0.11674245472415794,-0.01658568289594327,-0.05083477672657638,-0.03020566457008898,0.12837068532171483,0.16704918674088623,0.059826672818913844,0.04589943071152313,0.07011738527707506,0.14532755905974282,0.0377535458015197,0.036653404315379515,-0.016739073109169937,0.15612603834324798,0.050020470504047614,-0.09450692932160729
TIMP2,0.09104791389826529,0.0703333562215322,0.029419849569903324,-0.08949989269785656,0.03563404227912689,0.11328247841950928,0.027786760336763697,0.013240569825746324,0.043606245547165266,0.15971517655726392,-0.12369149417973375,0.034993828588558436,-0.061233526900191126,-0.04730791633883802,-0.06989594571327201,0.011175944043795174,-0.008795984910059906,0.072914608546324,0.058952781314789655,-0.010807854988228229,0.0782281351914837
HPX,-0.07551440416274469,-0.04664679975889959,,0.010668887044251951,-0.048775865068337684,0.006451919650451172,0.013549185871067805,0.10170453997316761,-0.014320645217793205,,0.057181016593186564,0.0024220091963210086,0.04088747691224453,0.01207679745087023,0.019864639326759387,0.03300408861644096,0.10484135920999696,-0.011537609830608175,0.18383378436821096,-0.003716832479444126,
PGF,-0.0389284704056504,0.09691892319513734,-0.003783865194382137,-0.02578409746985098,0.025265757671616464,0.014647150796131221,0.05450376107006793,0.031712820689005994,0.008107508846243344,0.10432640510004353,0.11235703935792217,0.034008286906576986,-0.009131753682698506,0.0814024149596265,-0.18993006418003608,0.09067340850356864,0.06569306926355671,-0.0215862350268508,0.07611097831617769,0.05765519448468131,-0.11904034507527013
NMU,0.2612108933559623,-0.06134340996508645,,,0.0697700882516759,0.057180025529355596,0.006291232585156123,,-0.02020269080265224,-0.0363001207717473,0.057528401129941786,-0.0019200510733483514,-0.03899550479531976,-0.008729628613322925,-0.013814163752347753,0.11529858980120114,-0.004520099286944845,0.015477489543153557,0.175893697002001,-0.029027180070652667,
PPY,,0.047841779679199996,,-0.03901302901334986,,,,0.04148213671332982,,,-0.017376133566004637,,,,,,0.028978349972048692,0.03659504326858005,0.04280025807209877,0.05137282571688476,
UCN,-0.003096854146924533,-0.03158883574900521,-0.01214631366690729,-0.04974276089530521,0.024100378586409312,-0.011784746442636633,0.007270709042600615,0.04677781281777659,-0.024047429892188235,0.009414776553727595,-0.033843517726080206,-0.04318079056466235,0.005970461669676991,-0.044822966078998314,-0.04557480207513523,0.052776832956225976,0.000531320824363731,-0.015702601370263577,0.11499184991024275,0.027860180949304356,0.06325957993510196
MDK,0.14060380647617116,0.12639478204134408,0.0445018797447754,0.023284146952779167,-0.0011537130919642672,0.09978471863780551,0.08245773722904928,0.13522326502321896,0.006037135363335682,0.204171570596026,0.10753906218807432,0.09280037800789837,-0.006778511407768926,0.057575630731019296,0.13736519941756103,-0.02058092571158056,0.09374860792068702,0.016173074382805568,0.08562943829001075,-0.01013161612722345,-0.09679402853613828
CTF1,0.010701276833292278,0.006686764627744382,0.024846202568713605,-0.01736981879942214,0.02374773121887678,0.06388652936460178,-0.017709268437400234,0.021966678536968414,0.04548432710776722,0.020028876883910682,0.020567884829245462,-0.03732423121703821,0.04664584944332348,0.07386232132559689,-0.0016870463191985946,0.10786321949198735,0.019976717197529924,-0.04737759070722567,0.13258952702383384,-0.026162761795629163,0.08582051175922534
LRIG2,-0.010780017695830335,-0.04305238801519611,0.03814610732517887,-0.01120823459860906,0.02046738686087064,0.056087205866363225,0.08402633407211992,0.05896935732345509,0.005406244503724323,0.01658882860220174,0.02594360645594648,0.06734791942750863,0.09465049506231883,-0.053243911440446996,-0.05591886108216747,0.17195427218029044,0.07100750892549836,-0.004529004805058903,0.08899908631119254,0.04647831423306128,0.07700148811028511
ANGPT2,0.21574090767879991,0.125300299847119,0.007094113208609803,0.0037933748225947223,0.03652828319824261,0.042799065515796736,0.04006268413338974,0.0228062286118462,0.07581996139181811,0.10427491249864933,0.06484600536273488,0.08051069806982662,0.015985180218284916,0.025046500901628188,0.009795562154204886,0.047871934020843075,0.024537206703259772,0.07990137349015246,0.003571338565681472,0.048814699023687944,0.04146357501128984
PROK1,,0.01637396527950372,0.06794411350470242,0.014757979596208852,-0.0070014560542520175,0.0006170706317361107,,-0.021215552081977073,,,,,,,,,-0.014041674151024953,-0.018648614296525166,,-0.024167965273574947,
NTNG1,0.07116680791973717,0.051297757745001026,-0.023272433241244412,0.026273336147740568,0.04875565496611826,0.005803284537300359,0.06568360061208713,0.015088091399936044,-0.08627223259357966,-0.038805907879958135,0.08213733442461375,-0.04893900926791204,0.053468288082053284,-0.0036881590866556318,-0.09743520946698926,-0.041863167952364014,0.01292995010262438,-0.05073241586603251,0.10304293517043595,-0.05783657337720488,-0.045162445856330384
INSL3,,0.06907739347201644,,-0.0006639281444758518,,,,0.005417562547626416,,,,,,,,,0.018126602362124898,-0.016687424755078974,0.03263776752646886,,
SYTL3,-0.03868458624778002,-0.04696101914663209,-0.008201630106049256,0.05849033501115024,-0.02753191487642054,0.029543641888278797,-0.00020234340740919458,0.09061245711416217,0.004501418640195831,-0.013611093719261889,0.014339979493467749,0.0760700857248726,0.009359278554156542,0.008585788066938623,-0.09079633449234087,0.003246471982517821,-0.042474178030933285,0.010466403903350581,0.11676904880004371,0.02018324895990042,
CNTN3,0.041294816363884594,-0.005416368188123249,-0.012217485395410616,-0.033127586564901966,-0.025691985107204614,-0.014443202255485925,0.024155259384591846,-0.043738178691683165,0.00717269163335098,-0.13821855401259397,,-0.05080897182941797,,,-0.05081108690478966,,0.024092860251445712,-0.02936733536677344,,-0.014418849267480997,-0.15375996137696504
ARF6,-0.06972397001779322,0.036262203201630476,-0.009348091651455278,-0.01454312173847671,0.03753622991661323,0.061767454601135544,0.006121195981959568,0.011049202240258267,0.04420381906450102,0.1118399507517401,0.009747446532756079,-0.011274449335693198,0.09088824810191622,-0.01652422628844698,0.042976235815978835,0.09122388908730827,-0.008119341877680548,0.009808141291131027,-0.023252312289662402,-0.0032965233501232533,0.09634695359973129
SEMA3E,0.038103779665825344,-0.002289399492417967,0.0415018344845808,-0.011161139390135973,0.04671674253965517,0.055245458977026686,-0.0001074814664708849,0.012360616913626412,-0.0154063362605422,-0.07093172846670705,-0.027324439668389853,-0.023898490627491074,0.03354858338139003,0.11167702743853639,-0.03131319920185735,0.043404301812513243,0.05697509145973725,-0.03352589410620485,0.08780687871316693,0.10007706303399003,-0.04246489074267201
PROK2,,,,,,,,,-0.02774424282164804,,,,,,,,-0.012201117020697589,-0.019018328519607035,0.047950117091420566,,
SEMA5A,0.09941677553315367,0.038176582207031635,-0.04146695530707629,-0.060845225285408054,0.04599897913540631,0.07680522620648816,0.08130611995092665,0.0520918284213993,0.028745178246091928,0.08744242319241778,-0.0006911889548907894,0.04237681052953771,0.04042088801066821,-0.043646425875444435,0.1028018532994147,0.1331873299613915,-0.007950666883216757,-0.004636904291242875,0.10910395543507508,-0.034955476336705926,-0.06264591965682381
HLA-B,-0.015130154135020911,0.08373290431543494,0.024064630648370507,0.09241234158990552,-0.009694975825195727,0.0036808106377464716,0.08371560125899093,0.07761040585828809,-0.004296420403138297,0.2993184707316461,0.09012953418668962,0.12616018564643872,0.1493370592141201,0.06839947805292793,-0.03128441862431674,-0.01788861640237581,0.05696994659697077,0.08909776211437938,0.0580892536046141,0.0003772109940568693,0.06985506203675781
APOD,0.23315679417575036,0.07169340883028631,0.022061306650737682,0.00848744964787283,0.12807334743633234,-0.026354334811562286,0.05896915370772645,0.053412411694085976,0.09526539254691356,0.1297904140333069,0.11112918937270551,-0.08455687685908225,-0.11528477504004948,-0.0544218382778601,0.07844342707121488,-0.022668471411148947,0.04956627466975457,-0.06991823099431475,0.023666239859536822,0.1090539946887117,0.04951557652265284
GDF7,0.006066081323975289,0.04727968444886705,-0.008495236295230761,0.00841109986154081,,0.03069424982916017,0.12404631399100953,0.04021025252247391,0.0026863014853742893,-0.06640683832619325,,,,,,-0.02822415382185365,,-0.01448155001629013,0.10774096278110344,-0.027574660859486157,
INHBB,-0.044632102092668886,-0.05790729663470215,0.014468263685400952,0.024110239960485214,0.00462385284216894,-0.018287660470194794,0.07281606953571275,-0.009587747101643021,-0.0020790663026073416,0.0880247197351956,0.06383408641636013,0.10437950284756187,-0.05913279714907499,-0.014800352194057172,-0.0806459381819035,-0.030322482410626465,0.06452727667644018,0.02451245010129096,0.15140408071570385,0.002757673664134196,-0.036569897464936156
MATN1,0.035585175626074224,0.03410119820474158,,,,-0.004893498765753391,-0.02108220699080135,-0.017648325886307055,,,-0.00023402981840361253,0.05050111723556546,,,0.006768445218583527,,-0.01373221403967367,0.025008168444647552,0.00029585480785073733,-0.018038775687884874,
HDC,,,,,,,0.01425535247577619,,-0.021506875101694606,,,,,,-0.044373534359799585,,,,0.15964841305779198,0.009372891248600012,
PIGA,-0.06868588971746399,0.01206553978017026,0.008288405498063704,0.054983328084573305,-0.001932939554937108,0.09769206355442232,-0.0032033968697927585,-0.04861803495943697,0.05663507788399564,0.08402678290953311,-0.003768445451271846,0.06320361709005241,-0.021859410754012678,0.07053643357931917,0.07007274110473276,-0.0297384553270454,0.030233004813580718,0.02441312322083367,0.07879101169337875,0.02663573033528843,0.11495390561316238
KITLG,0.14865479001886325,0.10855820190992924,0.024109267771692488,0.04417687336282545,0.0007040458509692158,0.05602280687476428,-0.03349514320221484,0.0361159459177463,0.007287726267365424,-0.1059554878348784,0.0712968660861717,-0.024182846468243504,0.024432021294197744,0.017922861815350525,-0.06858000261278381,0.07337237377395979,0.07627657510148687,-0.05908109906936578,0.06226962549072464,-0.017122091399350267,0.017117678993996594
SEMA6A,0.040518729721373624,0.040050524652135926,0.00823083465411962,-0.07380747646708034,0.022070413420316713,0.04878297862378967,0.06612516435682868,0.06581573001839364,-0.03225935018785893,0.1272755333450459,0.10185708312990885,0.11099708441812729,0.023196492743679745,0.06242784585657415,0.03095588863240406,-0.011243461523262875,-0.00403870923720772,0.0028491879322975673,0.114798207744598,0.06060162783240538,-0.0919679670473359
BGN,0.07740030108369964,0.10169994587239205,0.027949063342505538,-0.010350715404384822,0.03782999849948061,0.05413411736917861,0.003652680696663555,0.0012968575695745772,0.037098981478265694,0.1743801401523872,-0.07936175000249351,-0.016941144114034527,0.028802117936723437,0.0853583876293639,0.020910811914994047,0.05772289472886382,0.06899390731474506,0.08737015784062646,-0.04376389855097734,0.05168990061242857,0.047299231625097485
ANOS1,0.15318586437787993,0.033158229441532634,-0.006195501654707039,-0.01971391130826921,0.03513879367885454,0.03467809238324293,0.12488079032383202,0.016332122718912975,0.047413255210940496,0.07621851581857096,0.08423371579422216,0.06624359356486657,0.04377189474657313,0.062473936335827304,0.08427320746596029,0.058055603064391316,0.08939610778768008,-0.0376992824496865,0.2412144533059899,-0.02545911377680335,0.055969914360117015
AGRP,,,,0.039888013337385425,-0.03389821476335642,-0.028423845870323303,,-0.03040902752234403,,0.1568973266995575,-0.019322418875804628,,0.09419537663383158,0.060105727844488366,0.03670272153995015,0.03637836969476508,-0.014467022381085997,-0.014481553272325998,,0.009454971943670554,
MIF,-0.2490685731063039,-0.10641523497872629,0.07715362743117445,0.034497679232130984,0.0036811952681359847,0.07663260121448137,-0.005778286938057386,0.015545676410247355,-0.017485137106727364,0.17910382176711342,-0.11050144011321708,-0.007294336688186611,-0.058966968685675636,-0.10959584496022912,-0.30438890362828225,-0.06875287451400057,-0.06864781070291226,0.024301040364729413,0.016940316816549356,-0.10019306973591084,-0.010484634947565281
PTN,0.1724984141120591,0.08998048480203591,-0.0006232704447587027,-0.03592051409637998,0.03599030952820704,0.1677972833674266,0.10467199028939214,0.07634778526135892,0.03151688194701008,0.13492730068384834,-0.017551647210563178,0.16104307378521215,0.16118525277078016,0.07066531930224637,0.2723076945973726,0.08936079526615505,0.09446366154269913,0.028801499736018418,0.14787137453844137,0.034417970488585206,0.007758718314173038
BMP6,,0.042871075505168915,-0.023995974713408766,0.013387528382049462,0.02419020230149057,-0.03716751623834854,0.1314648855677758,-0.01810174780852948,0.008260461379521907,,,,,,,,-0.025558267158264314,-0.02287882510997232,0.18762475740524706,0.055789051823977115,
ULBP1,-0.008129591524101558,-0.009231006874944419,-0.0052910067361033345,0.008455880498485228,-0.0057769504146775634,-0.0034128576150513536,-0.024412294561906217,-0.014223158991503847,,,-0.008117683565669753,-0.03111249651453757,,-0.01046181118925089,0.012795862666331195,,-0.0188787154534726,0.07330527897483927,-0.00494642943912744,0.03227121567746632,
TG,0.027098424679553607,-0.031554528598623184,0.09675489834627161,0.03347866774588087,0.07264117742769953,0.04013030110947695,-0.023351050042309994,-0.02762654580348547,0.005051257456513955,,-0.021003116410865778,-0.011192972870308833,0.055160885941132144,0.001330549133140823,0.1186970850042828,-0.051211748935621554,-0.01716826065767883,-0.024091336731318545,0.017661779484697094,-0.028977591790141435,
VEGFD,-0.06001442408877848,-0.004461491529731049,0.006244213690612148,0.015862342832043505,-0.03806856444158652,,0.08227058292322983,-0.023813458631465886,-0.014927995342112577,-0.054888352972727886,0.047239382477732725,-0.022302391497972328,,0.11672525721372046,-0.06428431234479366,,,-0.016893066707274373,,,
FGF17,0.08324514922222373,-0.058784350046937474,0.02259704763346915,0.020491248668188508,-0.008036131157675265,-0.020354301555540886,0.053286204260245405,-0.056685673825805756,-0.006728999554631827,-0.03356590940370518,-0.021341095712544354,-0.004834988707528134,,,,,-0.03866399980943452,-0.003109647002316045,-0.040196487853534274,-0.032885392964899965,-0.053584877292310346
PODXL2,0.11779191938231762,0.026816834782434382,0.023383117513870365,-0.029664769442282735,0.016099178115569074,0.017479303161041626,-0.007957024114000589,-0.00432202285521836,-0.03951322203351678,-0.09812916622037603,-0.01766666674497307,-0.0544936761116014,0.04673356460697577,0.04103409492578635,-0.04879333869555799,0.06846518397183007,-0.004196176959935146,-0.024776872774804323,0.24094090786444203,0.005322504486591846,-0.126359894402042
AHSG,,,,,-0.038730147489554195,,,,,,,,0.04848582599743047,-0.07593599134484508,,,,-0.017496417252800246,,,
RSPO2,0.0894641476202415,-0.0009716363672263655,-0.018778744941587048,-0.024333672429636338,-0.022849519398295885,-0.05477542836900553,-0.014117741630998297,-0.055418290815176977,-0.027369613536372985,-0.1156805271929868,,-0.01579819949386051,,,,,-0.021649492489395575,0.03742694550620609,0.06868624354147286,0.050330358607419724,-0.06558974797273312
GAS6,-0.07066572039659251,0.016921519527741874,-0.0034879470822508835,-0.030001734644970045,0.0332574791651306,0.056909432681543505,0.014622607647452858,0.003425177771874949,0.038215077745584865,0.0597508318652712,0.009246107418269941,0.023184690769287666,0.14808707332136845,-0.015978952170407033,-0.13870736333100403,0.12115853379601307,-0.014351425210355869,-0.020921759756557762,0.13554559171555813,-0.01709508940283403,-0.15677313771992252
ANG,-0.14775899504772874,-0.05773894408604269,0.06084657788580589,0.02690075862184405,-0.008397577588631262,-0.012380313009714495,0.01300338494362748,-0.04593559047781468,0.0019189500046591236,0.15882338553152633,0.011092488777579953,0.11835873964208511,-0.04596031855695936,-0.07682052566719222,-0.1274100521500621,0.08048373912587052,0.02262359623311843,0.01504824235330405,0.015947516705989824,-0.011768543728056104,
F13A1,0.01918694945710538,-0.0065080505631024835,-0.03512969740113649,0.01073093816188379,0.021401168800224496,0.026864811571981322,0.01960711160583963,-0.03521020679539255,-0.016502831635724143,0.2924931091112325,0.11746316382761651,0.015593671225735689,-0.00143859327634712,-0.0391327500424731,,-0.002239405774658235,0.052928141952160286,0.10868981504825845,-0.11606517402356,0.02927475356931075,-0.07372996052192317
TGS1,0.0379752251266681,-0.012563053149783563,0.00747874268569946,0.0348418791217143,0.036202012529636715,0.03331679173682447,0.0254023635609117,0.038040802431741266,0.01444539745378088,0.05421062715040747,-0.016082787357741966,0.05583665404845768,0.04308903383602264,0.06869680257253245,-0.08734438141443532,0.05727221479101994,-0.022798399381841757,-0.005056214738839078,0.14395466049098868,-0.015381521044151972,-0.09689975011161095
PTPN11,0.13622379377705285,-0.005810343646459794,0.007760642011068311,0.009709768525668325,0.04700144460209574,0.07083161733561319,0.02587764062694284,-0.0001055951240964485,-0.016680973474249638,0.04443300061512942,0.027546454159757323,-0.02344330558287815,0.020316911210831744,0.03215197121359912,-0.11795844830150666,-0.04433578827396699,-0.0224657546437289,0.007997283951265604,0.007133946505746675,0.0018939074500536356,-0.01575075054834266
IL23A,-0.016756947303538713,-0.009807649640521344,0.018813930463515677,0.03986431593955759,-0.05329379805834816,,-0.007121101015654258,,,,,0.034440315686812085,0.007883931947240646,-0.011664637474429999,0.08595068926405186,,-0.015284230849998434,-0.02272325878336823,0.06118552109102001,-0.025919889643718094,
CXCL11,0.13098089728109802,0.012288744512659646,0.06286464334990748,0.037612606987706784,-0.03726678182606324,-0.04271126083213721,0.014296218208810187,0.036751044261937905,-0.02233743909087971,-0.03600629808907152,,-0.012034915838520859,,0.06045294280006174,0.1306243401071283,,,,0.08349527854376416,0.05929324701185438,
CXCL16,0.09149619411266399,0.010932854514438425,-0.01939907168957705,0.018593781873890707,0.028432955935867366,0.02637598326526774,0.06055730075678863,0.019059838906831512,0.02007434615897458,0.1686884015727479,0.07864049202491684,0.06419755866149447,0.1118622795746732,-0.09535220964594528,0.0070327751385312305,0.04137627416444995,0.04155450657684553,-0.016239461422149406,0.07932105107980383,0.0405155842101659,0.03157751173621252
NPTX1,0.25110876640113455,-0.07705487860055234,-0.015974663433962474,-0.054009602941109625,-0.04903690948149712,-0.13740578694449912,-0.06118429688475607,-0.09494440396965374,-0.03783055589869668,-0.21055574488847903,-0.017376130970003036,-0.015298802844109111,-0.040995087614955794,-0.050384134524382125,-0.1844442486130181,-0.056454066059269004,0.04896460822942842,0.03743619421217505,,-0.023195550582273735,-0.1363899136082493
HLA-A,0.02629136167939806,0.029036779926789238,-0.018448406795629202,0.05223824451703071,-0.007577730246934835,0.06755256715800685,0.09983766126460807,0.11228954659889277,0.0481216278367155,0.25153371417461984,0.04083111508726932,0.11790255521170051,0.013768415264995358,0.16680842404690807,-0.1413761457690606,-0.002385898705211599,0.00393976464781746,0.08365736934931077,-0.0016574964042573226,-0.004353793121482581,-0.0315783574244067
RAET1E,,,,,,,,,,,,,,,,,,,0.05229910650112518,,
ASIP,0.007341283150842476,,,-0.0016475104069990985,-0.01145623179220504,,,-0.02304293398063694,-0.015125244391004088,0.05341468340399522,0.04879963195254089,0.06180820693305996,0.10122809751949141,0.005055735733966108,0.1095193712377392,0.016297853195239742,0.06405757347803782,0.014060023900733142,0.13960407815034592,0.0385055028159094,
GNRH2,,,,,,,,,,,,,,,,,,,0.08074819529551751,,
CD14,0.16869895717984648,0.0858610886322025,0.05674276238809725,0.004286379854049874,0.01327743163500999,0.06931895560013261,0.07339706747847718,0.013785447746659437,0.06702198698463316,0.2983795395853669,0.09100028801306653,0.14239571843923945,0.12549446563716887,0.24703892559667137,0.12054068827234367,0.08183450552236891,0.12161024145617381,0.04347190640597362,0.17182466101743787,-0.00820301510589847,0.26406103964959987
RGMB,-0.013049971574774336,-0.01869485775736648,-0.009361590843446546,0.006172676687811134,-0.020818080880488626,0.013525498254434862,0.029512255027038702,-0.021812982357637206,0.024055010618827897,-0.10756784656463168,0.012546544014747552,-0.025434282090054106,0.08776511678282674,-0.03707425629834186,-0.041219412348105354,0.03562249730725095,-0.04118098800680052,0.02306626317928204,0.04041571808472221,-0.06373969215382151,0.04742992628814091
GPHA2,,-0.006663648410709783,,,,,,,,,,,,,,,,,,,
SPINT1,-0.0038170385072092716,-0.009167565996155166,0.037139476728295,0.06591187617655142,0.039155236296839056,-0.016538247483921607,0.05134991480727469,-0.005153693232905095,0.0010734700452224954,0.022499119395870383,0.09469017490406231,0.07934962971763782,0.004479092267104095,0.23999694396977828,0.0030071650706277866,0.009011310104561854,0.011832218915723945,-0.011953248381242497,0.11208769070984627,0.009192781728767963,
APOB,,,-0.02435014449467872,,-0.033237433725815696,,-0.0185579351662952,0.009407814435458723,-0.016977450328509423,,,,,,,-0.04134766899010559,,,-0.05251287459613223,-0.024167964894112815,
ADAMTS3,0.12997730407103147,0.01606875459314768,0.0019539238830407614,0.03985899624454642,0.013423895554434356,-0.03121170832050308,0.0887007913115374,-0.03453097277060409,0.006016777470609494,0.0346429159046788,0.04214223739417546,-0.025253569244226046,0.15020226059165778,0.03163522828185675,,-0.039225473536649354,0.09338394658752586,0.009147996872859792,0.1765192029723258,-0.01155472543861769,
LEP,,,,,,,,,,,,,,,,,,,-0.005361169118914859,,
EFNA4,-0.02784743138366486,-0.0035680424936368684,0.09451098243465889,0.018644777576468742,-0.0029441997501061332,0.07631957232751808,-0.006259765625761382,0.029632952252741623,-0.01679782318792065,0.08086997904669754,0.05114041284441309,0.019283724020542847,-0.013374955268340339,-0.08201985491576996,-0.00924610477196094,0.07507760264602754,0.08152663609806526,-0.0020113213620692313,0.08016592119696875,-0.005262080613643845,0.06723077933448632
CUBN,-0.04956566734914835,0.006368949362808736,0.07942233561923807,-0.02125582486263279,-0.0427728147183154,0.059584795427240884,-0.05132418094104803,0.0347456602415527,0.010459929545910332,0.09637182888353435,0.10308312881864896,0.02740091108742424,0.02040910141420109,-0.00440204683607753,0.050642306667818965,0.09195820949277163,0.026982995895109826,0.000986457723738763,0.1725105578555221,-0.004294897971118984,
ADAM15,0.04708475509754813,0.0033354927139702495,0.027363528989771554,-0.044200214991185274,0.055910080618703506,0.017445024047563037,0.04163194888582517,0.04520148627481979,-0.01537432700672219,0.03215816345054057,0.06208281840911351,0.023622498534178502,-0.039696806633733095,0.05740456748957693,0.09235467803694845,0.10292876056776272,0.052441256740244274,-0.001673743801990984,0.08269552938204265,0.05862911922570448,0.042157132799834345
TNF,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,0.9999999999999998,0.9999999999999999,1.0,1.0,1.0,0.9999999999999998,1.0
CXCL6,0.01715736357504896,0.0323538968025597,,,0.044986927027724506,,,,-0.00588891451950428,0.19236163517578,,,,,,,-0.034721440384384857,0.022745983546391468,0.028734796521582392,0.07463696232534098,
MFAP2,-0.012101187861584314,0.11558934138133756,-0.02310075967517605,-0.042751766317982914,0.0260931251301676,0.05978895351784099,0.048373211630596144,-0.05282105640151506,0.030132387679859703,0.04937089894705204,0.11041200368743981,-0.014917544471413307,0.11465813024037491,0.0667086186685436,0.08498680686983318,0.05699560328239428,0.013767529494404795,-0.003360696439012747,0.09681049707449946,0.11174431097443294,
S100A1,0.18478916012331065,-0.0628066494989414,-0.006812524393857623,-0.020768219073709217,-0.007169111686205491,-0.02607126725948955,-0.09205797749223935,-0.07050395885009202,-0.03775836595947271,0.04537092862975761,0.015359043367157548,-0.07093182211993561,-0.10930957814165466,-0.04351903451353799,-0.10247265252194412,0.009455393074005239,0.0011968170092085612,-0.03650723473336472,0.13772979045327885,-0.0019424306918132638,0.0019260632321616582
CALCB,-0.026855955903211094,,0.0466089013397691,,-0.05520968569304336,0.06079925422505342,-0.019604383463572378,,,-0.008808950752684072,,,,,,,0.033760389542595325,-0.02379329716077264,,0.05692813453608316,
