,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ANGPTL1,0.04724418311513811,0.08915976678856936,0.02027295425418689,0.038300908216808704,,0.020764690143490437,0.013881779694466148,0.04516503374644172,-0.0016999906605383664,-0.025466259287972928,0.01179832036997434,0.06881676458642443,0.07255216239302298,-0.03755108510635864,,-0.013542055203930769,0.054228665000822865,0.1590857629767128,0.017881321347422697,-0.004284632222359519,,-0.004178574246895845,0.02356149705161426,-0.015847670133492236
PTH2,,,,,,,,,,,,,,,,,,,,0.0086337172791388,,,,
FBN1,0.06719105453684618,0.05018707131664911,0.05026561484763886,-0.0005813755916019857,-0.032067858098847504,0.0010099041203264882,-0.004882157511625577,0.10483035368852495,-0.01272009987230825,0.004712183124961764,-0.0018506279858629734,-0.04312775649182131,-0.039617647104365605,0.07131582710970047,-0.05009495828612845,0.0874962430448724,0.03845154278606075,0.011999961522322746,0.010945361956571763,0.00022488676220422087,0.02595605207685528,0.008510839495969832,0.04900241621592472,-0.01256479515051116
CD274,-0.012189234580128942,0.08144966281191258,0.04943530834190027,-0.022696869014353638,-0.030396128391536038,0.010258083116909253,0.0276295475370986,0.04192718807224146,0.06049571888621848,-0.012789039546216253,-0.027127085711087594,0.027764167248065706,0.006379185555772838,-0.027726359158406686,0.016302570578858828,0.05073858594879523,-0.0017490231272665484,0.05568102473772859,0.07427703211703049,0.020248983780429934,0.04341621621864752,0.09541296535046025,0.03585667999099589,
NPPB,,,0.002814557835896511,,-0.055058939601337245,-0.009142080278202645,,,,-0.004333195744135403,,,,-0.03619770838685977,,,0.00019511511125213713,0.05201192691078589,,0.007927268145493495,,0.02656463663235963,,
PMCH,,,-0.046806055035464776,,,0.07146777608117147,,,,-0.019013242106266287,,,,,,,0.018138455853463676,0.013375744524006482,,-2.6104961272978077e-05,,0.03208933962398542,0.024571296250257054,
MFAP5,-0.03470745409655302,,0.033716234223711415,-0.03775980869975689,,,,,,,0.002612495538594161,-0.04110853661046548,-0.01333078238274383,,,0.02640476584299948,-0.002721110737507185,0.1016247076957163,0.02250127121151999,-0.015503433267785714,-0.01851872445199184,0.0258802079952422,0.06003522605832642,
GDF10,,0.044642226552093,-0.028481364639187413,-0.028850373826013756,,,-0.03646203447799275,0.012509162081438064,0.02784779358608559,0.015047220665010757,0.036440113380438004,0.03307873169431739,,0.018412284406426293,0.02738110102996034,0.10478651022586843,0.02686941670372813,-0.010899285360061003,-0.031824402635922136,0.03611452325107014,0.05998206090050225,0.03636769901708246,0.06744324718807373,-0.011616942896841608
COL4A6,-0.030233667269068242,0.0069370128576808675,-0.046351170957361174,0.09263958896660733,0.0034414082411907514,-0.048376540385434666,0.005922844522366221,,0.04743894334740163,0.0011973067566722318,0.015982481192471976,,,0.006128969887680446,0.06600920485963756,-0.023378017647062006,0.059255771790609285,0.08313836170104018,0.038487407272073414,0.002003093227357712,0.02284320862860077,0.18628366460559173,0.08807432326762674,
TFPI,-0.0521956320970747,-0.0196435067477174,0.012000181383545902,-0.03514802838174271,-0.0278717756380767,-0.04548460744527964,0.02906988464253318,0.11952831049187024,-0.03677187882292242,-0.03810498479838131,-0.010080673526388246,0.04716322039726147,0.11083371285163708,0.04651043977118838,-0.03769087183527617,-0.06617369916744688,0.04218233866966449,0.10170570847994455,-0.02552755087115727,-0.039054414399069017,0.001006155367584047,-7.796522425126063e-05,-0.016337924090239365,0.025363637280579995
CNTF,0.004908930989050608,,,,,0.06855967858741922,-0.040498987983266684,,0.006780545600513859,0.035929150695201154,0.0641061878504539,-0.025158163238832153,,0.03917074544712344,,,,,0.009892587813452487,-0.024565454451681616,,,,0.08639014609019433
FGF11,0.00466381570433354,0.06018231522685349,0.04441188442005791,-0.01491770005151799,0.049266805687855054,-0.0017044020896149561,-0.04357793314318569,0.11620700580502999,0.030943147698024077,-0.007096981538041463,-0.02338931954401248,-0.05167135972916466,-0.04075406020028012,-0.0037646520005714034,0.04411306005458438,-0.030549519664876165,0.003908427878777198,0.05681972645378029,0.09758016950350525,0.024103354794819332,-0.0009264562093888943,0.15305758262374483,0.05876654854050024,0.07569519262512116
JAG2,-0.02863582448046248,-0.0004213922777328203,-0.000503556823659363,0.0078065211987364,0.12505439194085025,-0.04130682544929778,0.023270980202903035,0.0534933378676543,-0.0024682806593340793,-0.013789917545031359,0.00882940051382357,0.02140883466265652,0.02023928065475936,-0.011833868290181944,-0.07900229220150001,-0.008664554835103025,0.1352215229862359,0.09589328179052914,0.06349713848628157,0.013786225986012732,0.006314177406418741,-0.007467799008522903,0.03289941511405433,0.05460118924704644
CCL18,,0.05763711299303822,-0.06921145378617659,,,,,,,,,0.0061619995110546374,0.04445034868013351,,0.01267985826721158,,-0.0018258674546082077,0.047296961629939974,,-0.029793882855024274,,,,
NLGN3,-0.019430011634880836,0.012003416426869652,-0.030691013829900148,-0.026974722374551438,0.09060435046725228,-0.0049892194375899205,0.011957498859627776,0.07651741674273711,-0.04085428529378123,0.016429582576561852,-0.013873520485510889,-0.01826044724877532,0.017804912053700567,-0.015937189346643135,0.040082559791482224,0.0921280075432213,0.011931160385823937,0.18091533993426354,0.052010775400169046,0.0062057501426276696,0.03558795632511068,0.129021497948119,0.06894074315526728,0.00367010305195007
CNTN2,0.06819082898666674,-0.01769422696275768,0.03139258037413141,-0.04285098482111204,0.07178815146213015,0.001637968685922305,0.07184861641737683,-0.012654328063980081,-0.027071524772571146,-0.013813751171595813,0.012296125441212957,0.019303129491754865,0.05797850913012773,0.0729692214899363,-0.06382111475969292,0.09332057753147174,0.12725612365611522,0.13543495063707586,-0.04446070556533468,0.005451609330118497,0.07732913585125843,0.10597577053882293,0.018359175198567446,-0.041914187266210524
FBLN1,0.06210892559232541,0.09085874286163978,0.03586727419502586,0.029437195069711347,0.06684347793172948,-0.004579119514580432,0.02349953748205343,-0.015494187478352925,0.00966495338749642,0.015547255387675972,0.03796641392338492,0.03471102005523035,0.020400329262733413,0.05122701413495507,0.027356461120521623,0.11371908470318838,-0.061951486565735826,-0.04225612994318514,0.06295600128926593,0.004494713919437342,0.022430698044261475,-0.034306232757134146,-0.009418819182554328,0.17733110943865715
NTNG2,0.011808016638202593,0.0069805511933293705,-0.007587864900308807,0.005283135530343808,0.09594159469080275,-0.01943423279197654,-0.011971915265071811,0.02702871380869669,-0.011227754414490795,-0.038167809487166277,0.052633837045234375,0.11717944998423509,-0.019563977738472002,0.08142184830383871,-0.05826527534071656,0.058910862412273286,-0.016980462649375583,0.0179421735360269,0.009158272125604794,0.034274729833037004,-0.027051651029558782,0.0612512107041327,0.033927736166912185,0.041465445942541306
CLEC2B,0.02481426455528479,-0.01477677691058698,-0.0017673358534055095,-0.003528414047404454,-0.11747123603153146,-0.044221789929089955,-0.025828080153815287,0.0703022217733289,0.005972742115740306,-0.008466173463242329,-0.021681854823780617,-0.08600674530804717,-0.026567262461959333,-0.04877305149197938,-0.024614406448822457,0.0013044802743874318,0.04896321174403105,-0.0022557323859976673,0.011281105347505227,0.010509245379618405,0.12745110590318373,0.09346457195991882,0.018628768249717674,-0.036256997108901574
EDA,-0.01931157846249352,-0.030493300703739602,-0.050806550099837415,0.00732821238745208,-0.039683309517782296,0.023516319974111796,0.05060391742230806,0.11451198487463703,0.07838457505098757,-0.028291789052819667,-0.05656612562443445,0.05266708239894379,0.03014746093675288,-0.03130836154314799,-0.014539063979248607,-0.00429188525589509,0.038162938668368854,0.026045166557941903,0.034889800981614226,-0.0014301113704878897,0.03866846920273329,-0.021176226451381217,0.02715432046525589,-0.05629929242613525
SCT,,,,,,,,,,-0.007069610214549538,,,,,,,,,,,,,,
C1QB,0.039119944220664817,0.0017744943938267713,-0.006433297248153935,0.05236481558145212,-0.012410792675185712,-0.021893975313779707,0.06971963455748587,0.015487957196165397,-0.01945133817666398,0.007202342303511312,-0.029656397037267447,-0.008508943477963755,0.09189697497639614,0.005067164848963581,0.02298989058570202,0.06027229885147688,0.006007497777986085,0.029358369827666996,0.05056739939598441,-0.015834178651322795,0.014183162545395363,0.012286922587423987,-0.021635664255916072,-0.012762125172453991
PSAP,0.017698549708128817,0.0744225167107273,0.00759872930455644,-0.025557241391182362,-0.04699870587834987,-0.016087696180260982,-0.04998846011490878,-0.13630834741416828,0.009935974259379077,-0.03823574002172663,0.018390055677636775,0.03527821394877362,-0.03509299620439188,0.010023330539758131,0.023455930770533994,0.015364184033303396,0.035543604413782424,-0.06532513011561566,-0.0029798029909243245,-0.021390573333102163,0.017687145403977266,0.10780540632220798,-0.02026077332785041,-0.024616505613620162
APOE,-0.1059228051823509,0.07908971803048144,-0.05241982817102345,-0.044941249986961224,-0.010473539706380207,0.027731229940716105,-0.0075055200262030665,-0.02662315347461583,0.010399220217851285,-0.043236977429539435,-0.037273144713664726,-0.028337260698959917,0.05122642521558641,-0.019595646942628032,-0.035653839066738066,-0.04298801348510191,-0.002848862683917946,-0.018068333321610147,0.06811481949832786,0.014736089812222063,0.11307342165738314,-0.031139596039408433,-0.050619452756946536,0.014606152549031073
TIMP3,-0.0662737481470976,0.03339624306041442,0.01280123708846683,-0.021613339054810058,-0.014484513778039974,-0.027426785646739928,0.04559240830125665,0.02657217465953366,-0.020108957629195633,-0.05971621743656614,0.012959990343271405,0.054208151495585645,0.037718298882857965,-0.00424180444196015,0.016026477172355776,0.027306546305103884,0.009121572101511325,0.005808006551792961,0.010598428924362378,0.009029870452145112,-0.04218306489772159,-0.0751815705369566,0.00871980755459307,0.03954490951444782
COL8A2,0.0997598471085055,-0.02272277965098961,-0.04152210119006259,-0.00332633272291973,-0.04086053427999312,0.018486027338357806,0.044883450782909534,0.060798123954121056,0.01295076786796815,-0.006221985786250342,0.028094795509533144,0.08253376873054742,0.07898565513278497,0.06806899538133634,0.05623478858252319,0.027431317614236624,-0.0056715094543913725,0.07649284697622301,0.03172058300005083,0.009412017435361414,0.03192014154839392,0.12348122065957456,0.03562657380371909,-0.04605492795270429
PTMA,-0.012091227547855929,-0.031234425237410945,-0.0009696447848741145,0.026359741685872434,0.1230230378005167,-0.02302137017765264,-0.03921734001224883,0.13713759299443684,0.008530245916105617,-0.007071633600487089,-0.04180664255147651,-0.023022647219919305,0.013806260258295143,0.022274872064248483,-0.041433453272742615,0.04527203096735588,-0.07197303050051942,-0.06829785953618353,0.020213420530845252,-0.031865058253687996,0.07350705446408103,-0.10212187705640592,-0.022646482787134624,0.0628566051642488
APOC1,0.02995811772014808,0.08060490613369871,-0.01787668618713213,-0.02948521018640383,-0.0401386109393572,0.052315545072067204,0.09212978486598183,0.06894089511994139,-0.0238140528630558,-0.0422308144233383,-0.05200782673877118,-0.026991932760537435,0.11260977150635046,-0.028483755467662266,-0.05212439970074869,0.026237155486640313,0.05269738410826028,0.05147912959990351,0.10161521236841185,0.021591787235730592,0.044467221102340054,0.01364800609997184,0.048457548574389574,0.13207937279639195
PF4,,,0.0616324920960554,-0.023490538585888735,,-0.024621175755756845,,,,,,,,,,,,-0.01400625043239048,,,,0.015495515966462304,-0.03822523115688688,
WNT16,0.11235645402569515,-0.019996004646838563,-0.015436252219434022,-0.0013541154042517724,0.02983776209787631,-0.010549101903511071,0.026870109851014932,0.060004258295004324,0.014418479676539411,0.03450690900112744,-0.012265534976340713,0.04693462296482902,-0.004071243240176897,,,,,,0.026259718216504593,0.09616222976664968,,0.09027504893024302,0.07737667838495228,
LAMC3,-0.0628625400457848,0.07124148153915032,0.009117328815517774,0.001370948126001662,-0.014916265039648243,-0.01567060532954849,0.004949477809314386,0.06739544972027213,-0.028429903865170098,-0.012869887856835183,-0.023751543632142665,-0.0008227856364608425,-0.02366939552945828,0.017261041717031866,-0.04252014473273786,0.039490431354996795,0.038633201885470786,0.08818512978692371,-0.03128818995638596,0.0003789429124007454,0.07137424129439285,-0.052721789246452044,-0.01208689232604418,0.009191417797329647
C3,0.019233411557692575,0.012220726287147538,0.004405132761651412,0.022655259290234504,-0.06072778416865512,-0.004439370915559268,0.022158857433174108,-0.08335746036033359,-0.04181716976505249,-0.05839007835221895,-0.07817548707025707,-0.011740042008934649,0.040970023096592804,0.040277076200830694,-0.06933404219818069,0.0670956239487743,-0.03171608938586011,-0.08622021969846187,0.01948392161035391,0.014154005583336847,0.1494982025861405,0.02426075641233873,0.01214354882442234,0.08430863792956977
S100B,-0.0011586486092484208,-0.03568300712339301,-0.02575194300058768,-0.015696187779219457,0.11691159952979174,-0.0014842169171170566,0.13243410309819678,-0.05338585721536208,-0.05383380275108378,-0.03816784264599023,0.054343840182683525,-0.02866343462837702,0.04080981242463503,-0.005647214082211922,0.05140288010480029,0.09468562018007234,0.08979287232865144,0.2469804638638614,-0.03275902243946771,0.04005976476008137,0.04922019773476548,0.03600874201159882,-0.012530550038871355,0.09408024043301748
F7,,,-0.04369893502338247,,,,,0.0033413769470169155,-0.014922979167106571,,,,0.13941990211276767,,,,0.05154314623074227,,,0.00516779737216974,,,-0.0170172569492834,
CD5L,-0.000888777508479992,,-0.007344805860891207,0.024456128930991437,,,,,,,,-0.0031076026615123593,,,,,,,,,,,,
COL6A2,0.02563581881929428,0.08976961175207822,0.0530014082819828,0.019566114391918375,-0.06620104579785069,-0.05462893306737486,0.07273209242307167,0.09829347828984075,-0.027175011076434254,-0.013073709689757042,-0.018426854479524774,-0.03847540369886519,-0.12335788536328804,0.03893558385864648,0.033203002570700496,-0.004259179303589546,-0.030959791733445416,-0.1023433264834639,0.053134823918081164,-0.04394724177858529,0.052394372795970055,-0.046618274427791956,0.039987627950503694,-0.05452815506546569
MICA,0.0926115115666962,0.021260367540391716,0.026991410765968053,0.0019989068533807163,0.03888371227344574,-0.005438566219645082,0.00817200193816563,0.07734102136493261,0.023707607544353842,0.006647918734294981,0.03046612360312237,0.016384091925712448,0.02379840050479874,0.027773058563534087,0.05940721529582267,0.049682210763557465,0.08103576570382838,0.105748694220577,0.035023659606540976,0.048136399734582884,-0.037504024038211084,0.13428197272554523,0.11238490725338454,-0.07384491221061516
NPPA,-0.04735838538858321,0.01652206839356284,-0.006816445435415171,0.005771178940458157,0.05570120608691246,0.013648032126750144,0.05869915973838671,0.03210274246106244,-0.003312395054612828,-0.009396524682380437,-0.024478680894084764,0.03852802263729751,,0.015478144162873183,0.07123959786838979,0.05118947712370366,0.13675478616137965,0.1774468815256494,0.04475454071162118,0.03431015590482141,0.043153186083061124,-0.011044326278719941,0.05100755709293268,
COLQ,-0.013670581436482337,0.01785379885345651,-0.0025368392546909163,-0.033397047642227375,0.009699687264586821,0.01908693613934075,-0.005649299980455448,0.09887208453383949,-0.013206938578934053,0.05984741353169159,-0.016063764171808225,0.09663572645817135,0.00428364818068463,0.051807223870168166,-0.056450576607989515,0.1166421247501647,-0.0059927444803405516,0.16216342696574146,0.07570383335979494,0.0030901750606591757,,0.06007935633985847,0.07870068666113965,0.03298618275820772
