,UKF251
BMP1,0.08363298999564665
NDP,0.00839177723912093
TNFSF18,-0.019477556383109926
RTN4,-0.0389525076762179
HEBP1,0.01772206360496131
WNT7B,-0.045252827837600026
PTMA,0.00010139740736590711
CEACAM1,0.013639173044377959
PDAP1,0.09286656903246171
QDPR,0.010006855679651434
POMC,0.07507592352006183
VEGFD,0.052764736033766545
WNT5A,0.0726341592555127
CXCL8,-0.0028566769940145433
GRN,-0.025216298063574803
MIA,0.026849095604224413
COL4A4,-0.031908244547032165
TAC1,-0.05976892725675583
RARRES2,0.02931203705413493
FGF7,-0.007654511929621155
HBEGF,-0.0016135619935773201
PCSK1N,-0.049487287505554575
SFRP1,0.025340785455815057
CXCL13,0.0001301746337940064
MICA,0.03352026809265402
TG,-0.048921549922790596
ADA,-0.01479502141270911
LAMC3,0.04102612557478793
HMGB1,0.04048412019279505
ITGB3BP,0.004832494478486647
RELN,-0.011904414797491616
IL15,0.019111363109694975
BSG,-0.04795299572376427
ADAMTS3,0.07316833352010592
CD34,-0.007738631895639392
PLAT,0.006672638023433155
LTA,-0.040354614540053624
CKLF,0.016101850659567474
CD24,0.044466024708598124
HSP90AA1,0.001291726079748438
BMP4,-0.03510545250352131
IGFBP4,0.021642199590113
RSPO4,0.003418734846228208
LEFTY2,0.013977974208001578
PF4,-0.015711918378864563
ANGPTL2,-0.03757430658365283
LRIG2,0.08527695232480136
ICOSLG,0.005603773456400911
LYZ,-0.04017005832252975
SPTAN1,0.0029266882299232243
LIPC,0.012201334280334914
COL8A1,-0.04303893737138594
GSTM2,-0.010226168246314032
SPX,-0.009002174529252666
MFGE8,-0.014700406995677196
TGFA,-0.03302211061568703
SLIT2,-0.01887722561737712
PLTP,-0.02969626103349516
APOD,0.006296244572866625
B2M,0.00363213450137421
OMG,-0.0012300520326685585
CXCL3,0.007187436609397483
CXCL10,0.0040201766127170285
CORT,0.053454757064129915
NCAN,0.07419511634750024
ZG16B,-0.0035206154039968242
TGM2,-0.0077867544480799
VEGFC,-0.03039177172421003
WNT6,0.08105014271764938
COL9A1,0.027599044079811764
GDF11,0.05302057104064736
SORBS1,0.02406757267201998
DLL1,0.07156591301227883
TLN1,-0.007169897963209294
PON2,-0.01655959639194485
ICAM5,0.07830939805621086
CXCL2,-0.0065727288894544085
CCK,-0.02750504554817591
SEMA6A,0.013729726045408185
IRAK4,0.0074265451163642625
GSTP1,0.03988365240399564
VCAM1,-0.02988645489635249
NXPH3,0.03712974801867274
MTMR4,0.04856613686454557
IL10,0.013555894028902683
SEMA4D,-0.045966095425979826
SEMA6D,0.010184042755637722
PDCD1LG2,0.053819464904654876
SPINT1,0.03740044047368534
CTHRC1,-0.03652235929785637
PODXL,0.040264052090011854
JAM3,-0.0023401604644095403
TGFB2,0.023903132968002606
COL18A1,0.02954997609345314
NODAL,-0.005585374348801797
INHBB,0.057280511397700615
ARF4,-0.018260107717454913
CXCL14,0.028153757125198242
LIF,-0.011610679329876531
ADAM28,0.03603888478580183
TCN2,0.06037998947362031
CUBN,0.04578607042209607
TIMP3,0.032144004987506504
PIGF,-0.027355105270191506
CRH,0.012766863932752512
BDNF,-0.004261161708890067
CCL5,-0.013144439852575483
GAD1,-0.022103690092900342
COL14A1,0.06096953330245819
HLA-A,-0.04400366331274116
CD5L,0.014151698767502724
ADM,-0.003705710142441669
GNAI2,-0.004304082440495051
COL11A1,-0.03116411980181832
NUCB2,0.005799335825864336
CXCL1,-0.024057006735800638
VCAN,0.010220531531244399
PTPN6,-0.0010124111197589477
PTGS2,-0.012428670579499238
CD58,-0.009153949750277402
TNFSF14,0.005967408226059838
CNTN4,0.004771025840333393
MFNG,0.01995652046397277
ICAM1,-0.05462253071445398
PROS1,-0.027118916408309806
CLCF1,0.027178847707089462
PSAP,-0.0356649841709478
EFEMP1,0.0657593426780913
C1QTNF1,0.0013696545544088063
ALB,0.05693842029942476
EFNA3,0.07737125177890841
DRAXIN,0.04269025443039287
NPTX2,-0.01568672170854946
FGF11,0.047685977997931776
CD59,0.008549436107672597
COL9A2,-0.05763227724577599
DLL3,0.01171204167309623
LIN7C,0.014044421644229914
GDF7,-0.0007618870699806617
PSPN,0.047777135988077576
ANGPT1,0.009707404195541077
PNOC,-0.03491072066659408
L1CAM,0.03557512268023513
APOA1,-0.016066743437154602
PSEN1,0.05358159715894658
CALM2,-0.018763531703756612
CLEC2B,0.019949919310810266
NTNG1,0.008013419829524526
LRIG1,-0.10797070132623938
GHRL,0.022240358739359107
NPY,0.012331150834420641
MMP2,0.021290825702121357
ALKAL2,-0.03724980423665964
CSF1,-0.004132907110857084
SEMA4C,0.03609440262246344
ICAM2,-0.015487560196594643
SYTL3,0.03651593681053124
IL1A,0.009597278292346587
PGF,0.059607282894429015
LGALS8,-0.0645242202226633
DKK3,-0.0678623414498103
COL16A1,-0.007400576552735652
TNC,-0.011451411886196649
TNFSF9,0.004076766258301444
C4A,0.030326669092931788
CNTN2,0.08497216826681127
LUM,-0.018133862832775127
BTC,0.033997271029176455
APOC1,-0.028559829065343014
PKM,-0.022038284825977472
TNF,0.027843141528588727
GNAS,-0.005416475469056251
BMP8B,0.0162046025498987
PTPN11,0.02371322775490177
ADAM12,0.04824552710669988
EDN3,0.020604905328614375
CCL22,0.05193370512199079
CCL2,0.0016805224306976883
DSCAM,-0.012010031660074093
ANG,0.0630486774765436
FBLN2,-0.010699352913951424
VEGFA,0.06366410344522078
F10,0.02776743078167413
SERPINA1,0.042045043553080225
VWF,0.05902786312613981
VASP,0.048038294348930526
ADAM15,-0.028446567138763354
CALCB,0.08325175660174648
OLFM2,-0.029199887818042357
MFAP2,0.004530216349478225
HLA-C,0.04207736167411295
THBS1,-0.03514589902487153
HSPA4,0.041283405323593
LMAN1,0.005243539077739405
LYPD3,0.03397082792795194
APOE,-0.053873864410744765
ANXA1,-0.030049008334022555
WNT2B,0.0194753385636393
AMH,0.0057745251548329485
GDF10,-0.01819998219860896
EFNB3,0.08550294171838418
LTB,0.023822509944476294
ANGPT2,0.021845051647296714
ADAM17,0.024016071013283857
LRPAP1,0.02545901117404204
NID1,0.042054655212203015
MST1,0.004897078703502153
DCN,-0.009910886744842494
COL7A1,0.026483297496243532
CALR,-0.004170186283656294
PIGA,0.02701558359148638
CD200,0.0425026369459899
GRP,0.012923880310613813
CDH1,0.028882169821483387
LPL,0.054265000959863
SEMA5A,-0.005533600265331049
SEMA7A,-0.00012038908301764254
SEMA4G,-0.02720464900729064
SEMA3B,-0.002383996305253515
RPH3A,0.01621559560891166
JAG2,-0.017992167069062343
CGN,-0.020267206114105325
GDF15,-0.03976026217564814
SEMA4F,0.02192388940285386
NXPH1,0.030559872240021217
ARF1,-0.02079557717874679
EBI3,0.02108683450075308
TIMP1,0.016421897557622498
SEMA3C,-0.008119209553277117
GAS6,0.03339750302482886
SERPINE1,-0.02287021942527976
RSPO2,0.025105606632903697
SHBG,0.024907670730398762
LGALS3BP,-0.033895730749667584
LAMB1,-0.043120835078460006
SPTBN2,-0.0007765746522759841
COL1A2,0.04181817843866018
DEFB1,0.006420076647466369
LGALS1,-0.034531257037714085
BCAN,-0.03269964523209342
ANOS1,0.06341776916575456
EDA,-0.0038748627022259143
FGF22,-0.004957388054709303
SHANK1,0.035228753643353546
TGFB1,0.008740601160669178
MSTN,-0.01934719674701833
WNT4,-0.0320513908642939
TNFSF4,0.06346592901655236
NTN1,0.0024611998351091314
CXCL12,0.06692153989169149
GNRH1,-0.018559377254853623
RIMS1,0.05333787276173646
FGF14,-0.004183594998925162
IGF1,0.06526074486557314
TNFSF10,-0.029493798760338114
RGMA,-0.006095797184382005
WNT16,0.0054620985253548944
CX3CL1,0.02330651939243122
FGF1,-0.010809704702774441
ALOX5AP,0.00034753623146666453
IL1RN,-0.05078328175274674
CXCL9,0.015068526444207354
ANGPTL4,-3.697857932256667e-05
COL4A3,-0.011756897336077092
NRG3,0.011335365814976775
IL23A,-0.004277402707074417
COLQ,0.08003391970928324
SCGB1A1,0.08995726486882118
TNFSF12,0.015131322410515124
DKK2,-0.04371213647895951
FYN,0.0005474894131800443
ACE,0.0669788875454216
IL18,0.024529863851947376
SERPING1,-0.013550236410550812
AZGP1,-0.0043682512932686395
INHA,0.016334874426543054
SEMA3G,0.028068458807342208
COL6A1,-0.029916311514591804
FGF17,0.02068973342365008
TNFSF8,0.03419622161067618
FGF20,0.04692975044271567
ICAM3,0.023666465654306294
LAMA4,-0.011674897087578661
DLL4,0.051865082882800326
SEMA3A,0.022612024877997024
RLN2,-0.03883177569837015
C5,0.013988607852027112
C1QA,0.01612632292087124
UTS2B,-0.027848610899842665
COL9A3,0.0668093036227602
HGF,0.026299077803110294
P4HB,-0.045180637854513025
ADCYAP1,0.01658783941305924
GREM1,0.043963216469576606
EGF,0.008552017567996135
VEGFB,-0.01264331416048959
FARP2,0.03799542630071719
LAMA2,0.04543133997308154
NRG1,0.00928175900581551
EFEMP2,0.0038229062273110446
SELPLG,0.0679681473229538
HLA-E,0.04223492749404704
PTN,0.04833659129246758
CD274,-0.011676424724403868
CD14,-0.021290320559753793
SFTPD,0.017123884369766997
SLIT1,-0.022979040425243884
BST1,0.04227047428483917
AGTRAP,-0.045089138778079
LAMC1,-0.023033578683117773
COL6A3,0.01874643648190428
FN1,0.009124438920562732
MIF,-0.0048693587189873
JAG1,-0.028437200452097862
NID2,0.03278750674054838
EFNB1,-0.002736813673022956
COL4A2,0.04037238205246726
SPP1,0.017103781893240612
PODXL2,0.07720688088119906
FGF9,-0.014514775275300306
ADAM10,0.023009611401068525
CFH,-0.0007308629703119486
COL4A5,0.06412679579877614
LTBP3,-0.004410313472641851
GNB3,0.0010294289658298208
COL6A2,-0.040073822395276924
GDF9,0.029708845109240264
NCAM1,-0.007819030946704867
APOC2,0.0073914920563745
BST2,-0.0014972050164097663
COL5A1,0.01967554966489291
CALM3,0.0006845124678557809
THBS2,0.023285972347793584
SERPINE2,-0.02918174874474089
EFNB2,0.019698601813514068
PROK1,0.023422421323497318
MMP9,-0.017760812988362216
NPPA,0.033298503574268744
APOB,-0.028329695430120722
C4B,-0.04277826959648421
NTNG2,0.054616556761925096
LAMA1,2.7459433669852554e-05
UCN,0.0229389282643774
PDGFD,-0.009171115972504184
EDN1,0.02598949372605616
ARPC5,0.013634969285338668
GSTO1,0.01250141858602957
SYK,-0.019674550812149662
ST6GAL1,0.0021604465571539292
WNT3,0.007643081113101327
HSP90B1,0.0048213044182749305
ZP3,0.028788648957546962
ANGPT4,-0.00929911123428408
NRG2,-0.037065175454396145
MELTF,-0.008112975761664058
NLGN1,0.03914556345480591
SLIT3,-0.022159735714584305
CCL8,0.004982329707050812
S100A4,-0.010997573498662403
TNFSF13B,0.0469129116836256
HSPG2,-0.008820154556218202
