,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.022802488448213105,-0.005154845134954681,-0.023111626546442963,-0.013592866572366125,-0.0056081805776527415,-0.019238467369732084,0.11357783777620588,-0.021354746055156158,0.05045934162349026,-0.02425653947520007,0.04237190629079393,-0.011639545975962848,0.005607962470097198,-0.05131750231243962,-0.0757955748613158,-0.0265735373597229,0.021622303973015154,-0.0033081974255144554,-0.030259125707658513,0.06436896648184373,-0.044300016303370604
FGF8,,,,,,-0.026885966078439554,,,,,,,,,,,0.002713901893363252,-0.033072482011677534,-0.009766511573005072,,
RIMS1,0.11705415435134553,-0.004910890794973717,-0.023901660069467087,-0.01292038306358686,0.0990168727218464,0.007727261533092306,0.024543010805888988,0.02756576672730898,0.05950752163208038,0.13168390629639945,,0.024235819949748032,0.08942441049474768,,0.03325527415969799,-0.012166273361903237,-0.011802278281412214,0.0193214017629847,-0.039912902532114554,0.0017650339605988364,-0.006130550038086567
FGF14,0.024826330561481282,-0.03425198682599403,-0.05318170877268216,-0.04120876924554474,0.04361144656359137,0.038820734622245515,0.03280022728084076,0.023058927349517873,0.02814618019671551,0.10305755391782034,,-0.012859426146047372,0.06940538336949775,0.02775188244980752,-0.016882005918683083,-0.02029635392352976,0.031787348119739774,0.036535675605755574,-0.003698902195116382,0.03893283555574696,-0.030570568234347097
IGF1,0.06872495455920985,0.017446070544842738,-0.0047868139372512705,0.03699326103240922,0.04784747771565289,-0.03033736169143737,-0.03216379213789219,-0.011572714030052144,0.059334732625858304,-0.039623580316329086,-0.017087633403135506,-0.04063261357755296,0.019127986725934888,0.10623207574938226,0.0068497038749733355,0.0038600177512900825,0.029097476117818297,0.06493245923747527,0.017977146004444423,0.051767900302543586,0.07799320071659746
TNFSF10,-0.05008213476226878,6.192103014366478e-05,-0.03057763018911929,0.0006163478660374054,0.024496355721414516,0.036984625554578515,0.043431742401374006,0.05434456882239808,0.01562653430304152,-0.07158396285998332,-0.014000693125262729,-0.029914117236394033,0.10840788622631145,-0.02004370599221553,0.07574081569176781,0.11385555498378983,-0.015984324591364854,0.012910702722451341,0.03599640961778514,0.07670628246307568,-0.02295635499932477
GDF5,0.04849343056481073,0.04795779888104606,,,0.018525747687381005,0.09431385554592968,-0.03195699985214775,,-0.019494630199185806,0.15618299781193815,0.056915747763500175,-0.018627994069955474,,,,-0.032578401051511656,0.027960617547303643,-0.0003615365174963138,0.013478351030866207,0.04902758012984621,0.05581677088153022
CHAD,,,,,0.03474540918181814,-0.0380793649904194,,,0.053505340984399484,,,,,,,,0.020327617251914162,0.045339846652689454,-0.01657354038139327,,
RGMA,-0.04690384486529139,0.026418518712414456,-0.01355506966287399,-0.030434641452694682,0.0006874990249697115,0.04857661412284311,0.04389638132233147,0.04651888267849914,0.04517394271803382,-0.021150466543179067,0.09626529461563407,0.0013514119546479497,0.03746372013389091,0.07300011397070078,-0.0020981649805886645,0.017202498042876536,-0.039060098744323146,0.01001112082342287,0.023401419042456507,-0.01626265074122209,0.07465652844239823
CLEC3A,,,,,,,,,0.0237064569802963,,,,,,,,,,,,
WNT16,-0.001863863332755464,0.007233108308857873,-0.013004439631684132,0.00952889956584842,-0.006234818436627075,0.003523512699113886,0.06813838649647383,0.01928669214649584,0.001425911181901779,0.00011761862825397319,0.012536735999944188,,,,,,,,0.08223675547429059,0.01833537551288643,0.023297642182228254
CX3CL1,-0.03578187614431968,-0.016076731676626498,-0.03594835395498366,0.07602927474514384,0.024867951627189314,0.05970733349295696,0.00595858673606589,-0.03408372291744739,-0.017841829922881615,0.14481225511695464,-0.04131479566817277,0.020015907278581466,0.04676729671321247,0.028600259138352777,-0.054019279793826584,0.049105879545392604,0.020279063963423067,-0.017096216825667133,0.04278858285401245,0.10236751884105331,0.01606974723650679
FGF1,0.0687700988242564,0.06466450360081706,0.0009536091552415734,-0.0897538105272952,0.07989497312708632,-0.0608923739666392,-0.015761173026587746,0.0022965248055873302,-0.014132813921173269,-0.16943308283956376,0.06824659393051681,0.0008364094618544338,0.03719086193955327,0.0039193084965153755,0.0034099001266606173,-0.035749165152989246,-0.008105694444752974,0.079165455204352,-0.0017280943298156712,-0.015207530623982548,-0.04328138993987463
ALOX5AP,0.024713849663941304,-0.06774509021042978,-0.049466926014832616,0.01161542290365582,-0.06705502870656421,0.054332168685190814,0.027915122305859914,-0.0044989585562060916,0.0085603082065037,-0.13775171650164034,0.031615339920468125,0.07681358305189893,0.05757950682489618,-0.016466686710765347,-0.05965020751068891,0.023697300440226016,0.012971187361787307,-0.03300520381060584,-0.011647130400665106,-0.020311338083227284,0.03942273760062376
IL1RN,-0.014785331333545454,-0.03926286379487428,-0.028016265315196832,-0.012920193248490754,-0.017605754498096888,-0.026408762078042138,-0.01841660560763359,-0.02490896022708008,,-0.014827158510325079,-0.03770093441503531,-0.003109586508847811,,0.01811199620526371,0.01841351884569403,-0.012723896650194893,0.07254731560117512,0.015769593430246264,-0.053289362861148645,-0.018212610897810694,-0.012111379909766046
PCSK9,,,,,,,,,,,-0.02999062736694712,,,,,,-0.032326400823125566,-0.03343749421099355,0.0014249706418143883,,
NPW,0.10406409235733144,,,-0.025326491339427125,0.05849937939112276,-0.02735551443845275,,-0.012773354094829612,,,-0.040071372363007784,0.00834215565041344,0.03118802776009787,-0.04470830030326196,-0.06534285085152387,-0.03417167813060475,0.03686823583816581,0.017111665402545186,-0.05808330715010441,0.014432982578462011,0.014985984818182927
CXCL9,-0.019790480398459875,0.025506232649139045,0.05820412190179607,0.005871247259234646,0.15172849492194057,,-0.022273823432187728,0.020111527595326736,0.08418435362483156,-0.021838684159987392,0.14553785586741225,,0.1616945512156774,,0.0596059622861898,-0.024859137032719303,,,,0.2182099653875606,0.06886503080583851
ANGPTL4,-0.057801795663222175,-0.05196040203732363,0.06250476925728167,0.011902748007302838,-0.024311641000998592,0.05535487096743898,-0.04236388030574404,0.043585744613178073,-0.01984425159458361,-0.09074806357143503,-0.027375811704212542,0.007427268241616398,0.1345580130148349,-0.043058043305561254,-0.01858714587792707,-0.02556319623882662,-0.032381814992002586,-0.0620504525736397,-0.04440376230716839,0.1028221136951007,-0.002145307876457383
CCL11,,,,,,,,,,,0.030416560462535335,,,,,,,,,,
UCN2,,,,-0.0175612388332509,,,-0.019515464323371295,-0.01442703150486023,,,0.037903218230902716,,,-0.03224574231965062,,,0.0247007478462533,0.025507410066892517,-0.020977611105004963,,
OBP2A,,,,,,,,,,,0.016220134476933292,,0.1449708549828966,0.11459741914606028,,,,,,0.10193531491550742,
COL4A3,-0.04750954381149392,0.03650141042970168,-0.009624456251804919,0.05188941994753078,-0.06361039525585134,,,-0.01866289549689137,-0.007799920714094971,,,-0.025229864495300656,,,,,,-0.026459771411924474,-0.016272121519255788,0.022547916295530705,-0.03871795736583731
NRG3,0.12896039229202244,-0.029650985791650448,0.0028231272630046397,-0.02138154771027789,0.16649011790150534,0.0007892581679802039,-0.03038212214314317,-0.024293120590922233,0.02594003832399657,0.07441055793335245,,-0.010874349850350067,0.1502047470856804,,-0.055619912426271664,-0.03641320968983623,-0.02368744918912935,0.11716284493840148,0.07031806012580857,-0.00570307988669734,0.028167120787538358
IL23A,0.09658458097681998,-0.00993654425711849,-0.017346508782460107,-0.017090184069464394,-0.022985652368612487,,0.04038630793358172,,,,,-0.009253048383978519,0.08374726301297268,0.01895148908318439,-0.07117300053636236,,0.09595707031661813,0.004513017494635817,,0.08216645692170559,-0.020702530794601885
COLQ,0.07445768043193667,0.03592355141045038,-0.01177267575269055,-0.008790786000176793,-0.0035643048652279834,0.11159017096351749,0.07754170749585232,0.01347585061229932,-0.01774554764422388,0.007834518189415706,-0.00015890408952729294,-0.0012483800436468265,-0.012553351280546476,0.008865912506399768,0.04076104728669812,0.002690106620775548,-0.013132702854479563,0.08599062318801148,-0.0226529655251056,0.0006577776780716459,0.029972434684760317
SCGB1A1,,,-0.01319638132160185,,,,,,,,,,,,,,,-0.00250167242121588,-0.02147905573496397,,
TNFSF12,0.050445509976611985,-0.027290507384696166,0.01775948207265818,-0.01990907454500662,0.061785562311019795,0.020389086576675767,0.044634928400791946,0.04789006832526753,0.011664800850019946,0.018049058526217097,-0.015824276498505783,0.07179433127288429,0.015754092994619114,-0.0047164031714084205,-0.13316510436514087,0.05161634700245631,-0.02474730136154771,-0.01087174431430315,0.02187025436070304,0.06789082580800865,0.01927276395010337
DKK2,-0.023157032272209145,-0.04533884176538979,-0.01548577385168603,0.0491889772298667,0.15427692101726195,-0.01658974961153378,-0.023094190793925544,-0.01479130460344416,0.007775173997145045,0.05820228932063288,0.019235064296804705,,,,,0.020114867193303222,0.008079835089671472,,-0.024723337058305518,0.11269933064741404,-0.054753492049501994
FYN,-0.014684287121325721,0.011213633717153677,0.052562295157110736,-0.06684673338532662,0.0670685453572834,0.013730347005273296,0.04309945343785566,-0.04619027449501315,-0.013743567316248526,0.014227994652971086,0.04014236275070657,0.019439502517080348,0.06523919764118916,0.016549907299862197,-0.032943248128045804,0.002546267806006398,-0.027521220926638664,0.11062026040718742,0.001115908077092779,-0.024463051972749096,0.05007336575933397
ACE,0.00913253956839179,0.004525194635643586,0.05406060457599339,-0.016592524039042125,-0.018014413724280108,0.015336220312927319,0.07039646764501001,-0.040320371466662626,-0.02034157296194014,0.10482553829223487,0.048924909870214583,-0.026140403454185904,0.0789062757313287,-0.028061765275593658,0.05808985765685123,0.11941178493439578,0.01745732520312496,0.050086677495012666,-0.004568450336622118,0.20527464966104708,-0.022401388314839323
IL18,-0.016240133795070836,-0.025707797949061535,-0.011527723175758729,-0.02809434758920583,0.04667404742601713,0.07466870918504251,0.09201480520765587,-0.006288237927936099,0.07962334592579495,-0.12344244017104937,-0.005238792841277384,0.026297888738593466,0.0322178571313146,0.02191399721757329,-0.052085294904267304,0.018884044262254058,0.035229358309686945,0.055441532805216236,-0.017442849082512254,0.07426696811595643,-0.00796818890327937
PPBP,,,,,0.05682421318174761,,,,,,-0.003996071224865996,,,,,,-0.03958055521881035,-0.028683466570967094,,,-0.036200548165822924
CCL27,0.06562005265932268,-0.003384899549322979,,0.03871189181307693,0.09765679278805865,,-0.029299356173603356,-0.020692724706857322,0.1287799109104261,-0.02673701313691043,,0.013160097057357274,0.024627772052704833,-0.01816481102020702,-0.020179772695762765,0.002983036606027828,0.1033735868738607,0.05792828089252652,-0.03525191134134706,0.0695130997582568,0.08259857907950985
SERPING1,-0.03287881362156254,-0.04472140414029923,-0.040238678818934184,0.005205893560239642,0.05676648833643371,-0.012205858992958481,0.06107079376883984,0.02588042611830789,-0.02133597836337167,-0.12363873074475229,0.09675002334606102,0.03542760547119988,0.11255716518344712,-0.019693159855734197,0.011643280178530738,0.09026445218032628,0.03267180530405759,-0.047955303185714955,0.0347250181496131,-0.04332702724956637,-0.00148603495882498
AZGP1,0.00019678853631736746,0.03082038868739503,0.010874017007297796,0.0741328681101844,-0.040427485683999835,-0.020074823482225914,0.05777541245305355,-0.08397735809273962,-0.016081864227775185,-0.046608357587762855,,-0.0005304859961879096,-0.007943078128519854,0.05461352287053615,,0.15208485647654835,0.028560912359387694,-0.015132358679337004,-0.024913877648991455,0.027823454868429204,-0.017770823063422987
INHA,-0.01657042905114422,0.030854795959336042,-0.020221973449564345,-0.0514698134546633,-0.014175459754013547,0.010145575981153848,0.037971746994800375,-0.0038371962372094398,-0.021290470290319465,-0.00683206892667004,-0.013908896224050898,-0.032055021801336125,,-0.058207003792877646,0.03425423845507744,-0.04150049256045194,0.09184881608918673,0.006011780947712016,-0.048751651420179516,0.030539238397124868,0.03169477577733282
SEMA3G,0.02631560648779676,0.002864085466609277,0.015859667887696327,-0.033107442082034255,0.00783788895824649,0.03532833582724817,-0.026996714469393487,-0.009944559474769141,-0.01478718898448008,-0.030232073994789974,-0.044549287657034704,0.07987805839045221,0.06524301500485492,0.07070110425495614,-0.041739110292006935,0.2092760163156766,,,-0.030799217192147465,0.1397592436438985,0.11120115393630019
OXT,,,,,,,,,,,,,,,,,,,-0.01798647209579047,,
COL6A1,-0.024894601202606777,-0.03234921673473352,-0.005049953228664786,0.03985058650779307,-0.044355116150903734,0.0030657596925973635,0.056158074557185,-0.008314707582476565,-0.01946697033150325,0.03817390888794076,-0.08118785334400458,-0.03390528682518297,0.1893571413953839,-0.1138713314238914,-0.023407922889617093,0.09056199851959261,0.026949186303947454,-0.0880558541913117,-0.056807895255959744,0.15165697663047123,0.051452568825633024
FGF17,0.042203086189856055,0.03224048696165498,0.07635887102569663,0.004530266800090173,0.10969223082756102,0.10706274339330511,-0.014862726284395085,0.07546828483567308,0.01773093703757351,0.11604611002868193,-0.023426738251212113,-0.026487493029592923,,,,,-0.012404163871951158,0.07095667251134313,-0.019126104430015223,0.08563009159446235,7.78583902390833e-07
TNFSF8,-0.02385178369978799,,-0.012809750523054853,0.08580639660192046,-0.007021602585071171,,0.1050979182725304,-0.011811474318288597,,,,,-0.04587844782743125,0.05209185094309852,,,0.01864509773858068,0.012929023798828052,-0.01912555805328062,0.07723338656754652,-0.015610764978197742
FGF20,,0.12474733066614349,-0.030534490584818927,-0.04973636270923573,-0.03968356799696523,-0.023086889628929845,-0.029665703286664156,-0.026873554529663106,0.07784525049902061,-0.02463610387298168,,-0.010027812620230461,0.037347109809880145,,0.09453833046535663,-0.02788432746642846,-0.04670219029190777,0.12459336130131735,-0.03869706603076807,-0.003985954294438824,0.03640688790047257
ICAM3,0.10632117441370312,0.028594584108307206,0.07115383869154421,0.023194327050241763,-0.024575992846528817,0.12657276051749608,0.005628286176049242,-0.0379530890552524,0.118470121106163,0.0016028040229790002,0.07136881332455633,0.041690796009615165,0.09504864201732509,0.032439788920777465,0.013758203356135345,0.11276695098537708,0.0673310710742046,0.09686235661847802,0.010696484271674387,0.1690239729873352,0.04043852867528506
LAMA4,0.013040341561737456,0.009010908486995973,0.018920661032662028,-0.018619767985671696,0.009376379303282405,0.02266160008883632,0.07757591149682283,-0.026116535425624452,0.009661438794247522,-0.0334442777277393,0.02565688825199273,0.0037871650087862576,0.11317591488772803,0.040580488131096715,-0.013387295613929814,0.1352843983223004,-0.05099371668742328,0.020040383000632468,-0.058035282835138306,0.14652919739376272,0.0403893121236055
INHBE,-0.005856102039722804,,,,,,,,,,0.01119501366790376,,,,,,,,,,
DLL4,-0.052384630486875534,0.025938891600801216,-0.02083109551926948,-0.033285843592005,-0.011029441393093121,0.03448938465603439,0.04165970350607607,-0.0055716771707234125,-0.019350149627071208,0.024030202992125393,0.08338369151787621,-0.037989517178683284,0.10929232868191678,-0.027052380426742538,-0.02874791661909857,0.12518145359978167,-0.03358607521308465,0.05593896364569767,-0.01637861777440535,0.2236726251897043,0.03497665248297619
SEMA3A,0.08407915658128491,0.08314262215361945,0.05724091705836305,0.0055741647874230724,0.01007305945157145,0.12311785456417554,0.03973496053345873,0.00394238174486085,0.03947267190961805,0.13955133519244103,0.04507245295051608,0.09654993903031218,0.13805737339019367,-0.016836833120411638,,,0.07410403058009755,0.06844165018377449,0.02356738068143946,-0.06035855111453522,0.05212774290311984
RLN2,,,-0.01375682236474092,-0.022607866836153404,-0.036146040093678125,0.0005416494447357499,-0.00732187804697261,-0.012031461499299475,0.004976793236204852,0.04520300661488974,,-0.01919048895573068,,-0.04856015013170412,,,0.09001713349033483,,0.015544212861541949,0.0427898735740024,0.021580866880443583
C5,-0.07839447163534524,0.06728354997344875,0.01994380848433317,0.09470373370418578,0.05414006173978287,-0.0005926709641761202,0.1166374640547761,0.03382598436584388,0.0012935110554867756,0.06799801251510075,6.574251495598575e-05,-0.04845836764602572,-0.021487051096912596,0.09736939961521546,-0.023738525252225202,0.04694728429354635,-0.02070290777228826,0.036713126530993866,0.08913615255804967,0.052035213371447314,0.02565572690233131
COMP,,,,,,,,,,,-0.003663137831882819,,,,,,,,,0.038020804450595976,
EDN2,-0.032258172894128904,-0.021139511106167262,,,-0.006453900156882852,,0.006399772480528114,-0.014610203689741244,,,-0.006976349297794268,-0.02151661867565245,,,,,,,,,
C1QA,0.11924785777279548,-0.04261319718228919,0.04377049307262497,-0.017981807737787212,0.042103041503621735,0.014436336136774076,0.04565987270239786,-0.061545719404198215,-0.024898433005239064,-0.18413828352322567,0.07203905070254334,0.045110400542309595,0.054538232309970645,-0.07148409147895204,0.08018693187035898,0.10742961187863137,-0.007330625565434645,-0.08319726692138515,-0.041803621986685434,-0.005181308275630534,0.03456552983767963
UTS2B,-0.025649653315245838,-0.03471034709453193,-0.015648730209577168,-0.010066273514631664,0.03285815289072611,-0.02018841830250808,,-0.01039990465138052,0.0008234229531283969,,,,,,0.0705321631262986,,,,,0.0900178271173316,
COL9A3,-0.020845134821244483,0.0849737894399289,-0.03172533873629227,-0.009304991111619844,-0.019436231913976913,0.07194594852357966,0.09132064683589494,-0.005934532892327024,0.010290999330320788,-0.12157801816604599,0.09272000024847467,-0.01978065704906838,-0.05342141610794237,0.009930756240480882,-0.001774200759599273,0.01736379352025535,0.023516349663878965,0.11526108960897344,-0.02537662184755889,0.057551886971583005,0.014053251952056995
DLK1,,,,-0.01313762185041156,-0.021051467093102526,0.06316809584916155,,-0.01436828922567221,,,0.08381575675302343,,0.07784287176897804,0.020835285538199275,,,,,,,0.012207214426550718
HGF,0.20609766867848178,0.036469044384052275,0.006970596795958901,0.0007819845651014186,0.052204686490955,0.0650107251589823,-0.007437101516769461,-0.02784438860050885,-0.0015188005226297245,-0.020609756485904077,-0.0022897136746245564,0.044700395347654215,4.950759151774315e-05,-0.08186761861368128,0.01137732686662643,0.043927303242382545,0.031157784489993543,0.021956498134169805,-0.0037268030133669455,0.009857897578658192,-0.04613300061021972
GIP,,,,,,,,,,,0.02337760662596484,,,,,,,,,,
P4HB,0.04696305378250797,-0.02722169547072654,0.00361677401888017,-0.037031912873172784,-0.007322021912935039,0.024635513147262467,0.03937208692857588,-0.05112371887784301,0.019130603157465183,-0.04717226819022665,-0.02834433787750853,-0.010113262420366309,0.09979458793470809,-0.04617420380541882,0.05787429507280192,0.053879008837671084,0.04586882011666631,-0.12235612458714976,-0.0636130749083723,0.07252575004422265,0.0601055768110767
ADCYAP1,,-0.012957332281117302,-0.019440104510308465,0.10645998710745336,0.038846098386841964,0.08851718160259377,-0.029430322178794766,0.009174697874378064,-0.02644514806337207,0.022234468713805817,,0.0582538577227621,0.11604932255572174,,0.06714064620576081,0.05675178727897108,0.029622018937784114,0.026665757126556708,0.043232044275334724,-0.032136903543697214,-0.05716757764266922
GREM1,-0.025649637412387943,-0.00015825263610303112,-0.0014393657661787985,-0.019540284541231422,-0.006828421485016873,-0.0024610408985125923,-0.006784940398589248,-0.0329048390535319,-0.015690783841169634,-0.11555968541865053,-0.07060317279710668,-0.013730652321980402,-0.007024616823715301,0.06481954037854527,0.04166233505984378,-0.06875557928121855,0.015382781723721926,-0.04628595651262201,0.05197762178222401,0.12795209201521532,0.028291951634238463
EGF,0.026888552050618547,0.007933430369350762,0.014159165191199795,-0.033785336795557605,0.04070721784059362,0.002581507527724129,0.09035143243966062,-0.019145626609658392,-0.024050849804232097,-0.03139726590546385,0.02878690930465805,0.07018057697449351,0.011298108140896854,0.02087263578584797,0.024860048158165216,-0.02269023189130251,-0.023126512701585833,0.03415599572430485,-0.026411734062326518,-0.023349519400983294,0.0785411591834326
VEGFB,-0.05024204088315216,-0.0019730494967149267,-0.07677632486796374,0.05503432959368634,-0.030556387844057842,-0.007023549218778431,0.04712326692267527,0.0067709193071496185,0.0005302472792067806,-0.08045534667277963,-0.034362481193610114,0.029120372267821947,-0.03150051723678974,0.04792128147173305,0.08427977202943181,-0.014003370117377399,0.007156558073065619,-0.023837277013267374,-0.020403253855456962,-0.04218502986805942,-0.03724550288061193
FARP2,-0.04440928353636957,0.08767356333604644,0.036124513985748535,0.04616362804669176,-0.026646090607001478,0.017238756260547793,0.058697631416014744,-0.01804371400355619,-0.028454425098370158,0.055089882446453846,-0.03097909051062915,0.037969297989706434,0.0454281366639932,0.041123546867429764,0.08329171865901372,-0.012183160098811527,0.04704204540363563,0.019714247117293814,0.01869817638664889,0.05121543024508557,-0.007130160146195641
BMP3,,,,,,-0.03149788359387568,,,0.03129975225819657,-0.023966604993279017,,,,,,,,,,,
IHH,,,,,,,,,0.03581015970434627,,,,,,,,0.02854711799313788,0.11692271837857203,-0.02072260858025447,,
LAMA2,0.010374175228052597,0.02887225259096059,-0.0026289902621998203,-0.04043138263981398,-0.002319976647542657,-0.0014630408424899058,0.05915293972165587,-0.03198759518892158,-0.0017223859808655165,0.06285771844934568,0.017095248928011765,-0.03837552349158569,0.06470893927501144,-0.033883239900499705,-0.01356234976507691,0.042021802403030814,0.04423807499470655,0.07714377927002891,-0.0752260526923386,0.08232638069293675,0.03213964142074936
SERPINC1,,,,,,,,-0.011126958482769156,,,,,,,,,,0.06995354588390564,-0.020464619003265117,,
NRG1,0.062396285353711126,-0.05348816853716857,-0.04493374850671332,0.006357335569126424,-0.015382004613750583,0.02402859843885775,-0.01993932811296064,-0.0166358343719248,0.003054540617289479,0.1331117661113365,0.012839471238326279,-0.0387602506872308,0.07931121275976236,-0.017181454788183836,0.014118689402897969,-0.03287044932309166,-0.005117584611156674,-0.002450061823771601,-0.007498314011055658,-0.0029064167474161045,0.07690454988716545
SPINK1,0.11717151789121683,-0.059962771596247966,,0.035771140299807644,-0.0033540404473110324,,,,,,0.0008317372928027821,0.017399817103655853,,,,-0.030100142661359373,0.0003983669086554552,0.04363216331659,-0.025155134934202423,0.020305496967329535,-0.04475905674869421
EFEMP2,-0.02634305802319073,-0.015900571954434742,-0.004732213837692998,-0.009023737571432834,-0.03339675599200255,0.008515626078028362,0.07165137145258257,-0.005431047279950026,-0.01061869498629926,0.017537877682027803,-0.005572298077581936,0.010848531469608805,0.0846044301826305,0.018147650834587237,-0.02312360351948897,0.061697159731668734,0.000935114049516306,0.01967625504522978,-0.013134077814669179,0.011332324506754983,0.037609982872724344
SELPLG,-0.039669254910055,0.015147471150682618,-0.01975821263669739,0.04288941409712275,0.0014177063147944725,0.03706084203509989,0.0023045468494194356,0.011543804952532566,0.003688264510329052,-0.01865450859319433,0.0520886573645412,0.02716535273592368,0.048328787992674656,0.007502982328511899,0.037339685981356174,-0.027035514687067334,0.004895501331339187,0.0363955600650482,-0.060045155751395914,0.04855249398641858,0.04685386712559555
GDF6,-0.0101304489126121,-0.04843644492504248,,-0.02532649353064696,,0.025649862577309557,-0.007321878836784899,,,,,,,,,,-0.02407207236293435,0.07858449510598878,-0.017268446471736983,,
HLA-E,0.06962676365457646,-0.06452834850335228,-0.002147422531987405,0.012922537738910136,0.026355243297239504,-0.03402981671643193,0.09029044800070421,0.023581809797690544,0.0023587233794911504,-0.18030525106684966,0.00906390948481671,0.028006836060586154,0.0625261240738293,-0.05105208510002334,0.0638363997633052,0.09273988338062818,0.01308764330845783,-0.11111285906809935,-0.014099573994828942,0.07121845682245145,-0.0660890330473762
PTN,-0.06511449281593551,0.07505374953424686,0.03761859360831847,-0.018731056911733802,0.05247780235124292,-0.017293097263541703,0.1353433945117399,-0.05108565746861415,-0.0022188248839921385,-0.09166845393580654,-0.024945407976634536,-0.047454813198227544,0.029944624905188354,0.011202773722024249,0.04388435036283282,-0.01515867729634621,0.010630380967469905,0.02222075689215835,-0.00628017790489881,-0.02488391541902301,0.06097499265199944
CD274,-0.024473619500527767,-0.01066829503874948,-0.011462735899567271,0.0565246918599301,-0.04730744985757093,0.0004951143925327412,0.049161146564549604,-0.03539446914780499,-0.01861218841714068,0.15084623756258245,-0.036104752213589296,-0.009977703351276339,0.23153729192550068,-0.046387109660915124,0.012072274198684597,0.0026742784830407792,-0.007248794663570142,0.006723797815931561,0.0009825685436937774,0.0027041131135860995,0.07177897798332425
FGF10,,,,,,,,,0.04720007518857726,,,,,-0.03236861122163499,,,,,,,
CD14,-0.010942218098239682,-0.04996449262825782,0.006303354395135177,-0.00235108433577477,-0.05383609031472927,-0.017336763836477698,0.0368179731887601,0.03549263883660868,-0.011733176364407375,-0.14302598227409818,0.08932719861341538,0.05229189196136394,0.022621429805957334,0.026169497964107412,0.04916518189034154,0.1401570632461828,0.001375917760719166,-0.07235793401238459,-0.05676030547781703,-0.05322113514772958,0.04251948404288227
SFTPD,-0.032608718961244156,0.04734377720906094,-0.021829351909331517,,-0.0264648336115304,0.01805082914592798,,-0.019097899325843843,0.02731865710395645,,,0.05135765774808214,-0.042961971276065415,-0.022628850693148093,-0.03138605055637436,-0.04688685045074111,-0.008899864244050384,0.05219057136873628,-0.005744829887625519,0.0874766737281629,-0.0623403811444298
SLIT1,0.10550198774919645,0.008791337582631524,0.07071280075438853,-0.01176261896651606,-0.005163506426752771,0.0989900327413032,-0.02351418366972193,-0.02732214409605754,0.012264411254388072,0.10780426292959498,0.07035989216101833,0.00452521940200285,-0.03511764651436213,0.09160717092950688,0.03282745441624657,0.028656875966533577,-0.010422863944695824,0.03094615045257442,-0.005518239992063079,0.036028308690170326,-0.03114316781581532
LPA,,,,,,-0.020188423363825005,,,,,,,,,,,,,,,
CNTF,,,,-0.017820135931481768,0.0708924882860057,,0.007059331629854314,-0.009484823446895581,-0.0156907824850522,-0.03832944853197838,,-0.0222822055737133,,,,,,,-0.020977611105004963,,
BST1,-0.03874829990524386,0.02425668420039432,-0.03430747705615205,0.005475166487383289,0.04273844490961113,-0.00977396150978335,0.0877770008448707,0.05798735204575578,-0.019765640939255456,-0.06177900026282791,0.002073425402113503,-0.03189610364206333,-0.013734697584392823,0.03166195838604017,-0.04704560013635003,0.030718040685486517,0.010706056694479405,0.023147245630529525,-0.06602819370156138,0.056518584713744595,0.029916570135780907
AGTRAP,-0.027347995420514283,-0.046091340733893676,-0.07628678809911119,0.008694490921595053,-0.026638491489155376,0.016333019809704082,0.0629838775269703,-0.03208834489325753,0.014109625274786394,-0.1064370311968375,0.017597517234811517,0.011648456915804168,-0.02795616969452493,0.0436387728683467,-0.043963257578511834,0.06283498643159842,0.008718132731449736,-0.017664971366935466,-0.031648862600110725,0.00821599558060217,0.05472892928780015
LAMC1,0.03789958149136844,0.021925462616381508,0.03848398330810257,0.004511028610341873,0.01958025600978018,0.044509323254234776,0.09662226706771908,0.014389872995380072,0.0008176688664929182,-0.045656003529598053,0.04613518022265982,0.035733386213811426,0.1256679186920721,-0.03455982265999572,0.0011410203504626684,0.127020605708262,0.06546951669637516,-0.009696086978867542,-0.024596746510942107,0.15784949584228847,0.01839979878961191
COL6A3,0.015780328560693963,-0.042283572390239985,-0.02009356966567991,0.02430793904708272,0.0070183951851120795,-0.02116469364445249,-0.03824375466128612,0.02238495872465264,0.0339696235722966,0.010796310113139442,-0.08263793997103856,0.005134539744953427,0.14213220868730256,-0.01630761278067823,-0.017563203513817658,0.050736882642628676,0.02770428759126179,-0.04032409685507956,-0.03649655223650507,0.1198990248025433,-0.004025559960711862
FN1,-0.04717793514515573,-0.0269805420063509,0.017918396842039712,-0.038315112859296084,0.006512004218465269,0.031463566125018216,0.09677940998044181,0.01778692040379644,0.007439649501950532,-0.0729904933010651,-0.07978544084597357,0.022181130039660005,0.1433780733132524,-0.01816432409080225,0.06956574776843587,0.11417854758665764,-0.03180811652425344,-0.08726052047476905,-0.04941440530459151,0.1471208918524566,-0.04878975790025634
