,UKF259,ZH8812bulk,ZH916T1,ZH916bulk
CKLF,0.0034959692911019245,-0.03481619308936574,0.010064476713214377,0.04493524160136533
CD24,0.016389919539191933,-0.06594987433926582,-0.043437588823700066,-0.0016588729955438605
HSP90AA1,-0.042582182538328156,0.05258252456813967,-0.14180395825288256,-0.07999384960576181
BMP4,0.0012329754419183794,0.0496635336698333,0.11622264102684272,0.01906618985282389
SCGB3A1,,,0.16243107772954465,-0.01901636489380101
IGFBP4,0.043462174879234754,0.03204542694613842,0.18307203069052902,-0.02463948432528299
RSPO4,-0.022302678554088743,,-0.03326867985128629,-0.021756786651385383
LEFTY2,0.005101802085353004,-0.032798315457919267,0.059157914488654144,0.01217687878291297
PF4,-0.00991864108879518,,-0.03260903505301913,-0.017043322085035353
ANGPTL2,0.007563435823243868,0.012355187731177554,0.07923791942940811,-0.025107790848466035
LRIG2,-0.016061938041646052,-0.01012182552007887,-0.028770394037711807,0.031101586227880437
ICOSLG,0.043459281192603984,-0.0029154060862623832,0.06729091828810774,-0.017111622599457293
WIF1,,,,0.10010598794947789
NPPC,-0.015386258329345946,0.014987027644887524,,0.038225753943937624
LYZ,0.05345345628942248,0.05609149811631081,0.1187566290956863,0.10293817284597565
EREG,,,0.0903492158447878,0.030259005720524527
SPTAN1,0.00788216146963,0.007341335590793993,0.01394626555632552,0.011122935128769312
LIPC,-0.0012357049901564217,-0.031070127653576203,0.08309444055599254,-0.02657804059598122
COL8A1,0.027942686824053157,0.005573904522136744,0.04628493464515989,-0.029390950116021074
GSTM2,0.003024254933287021,0.05062642107458851,0.022728642809006574,-0.002701042473134554
SPX,0.013767588682646529,0.02965572948210232,-0.04845735936109653,0.016105697913067832
MFGE8,0.03435245894896806,-0.0057602572844569246,0.166924840225659,-0.05303745122984586
TGFA,-0.0022220109638086023,-0.010786476344287822,0.06295669662136652,-0.046741157167221575
SLIT2,0.00196559086354209,-0.023640140164819228,0.0862269505959644,-0.01534195585219829
PLTP,0.07621199413930003,0.030901431274076588,0.05123015547149461,0.021003166115410116
APOD,0.004657193628037183,0.019458999585755466,-0.019502549713306217,0.08132738047284215
B2M,0.055898333425887625,-0.0277991062172587,0.12417729159720618,0.062389252405377654
OMG,0.07685471838436943,-0.03409898324181458,0.07046193506308972,-0.0035545987116063016
CXCL3,-0.04548327686553739,-0.018788970037869886,-0.013476013924628447,-0.026339070255613054
CXCL10,0.012988910878556649,-0.025312750424791017,0.045936860735575645,0.10496818391197167
RSPO3,-0.011518566589424815,,-0.023239201298911466,0.07576876585635074
CORT,-0.013990348239742335,,,
NCAN,0.04161326314985782,0.0327921654003104,-0.04473497950185351,-0.0006337888011541173
PRG4,-0.011368328485838531,,-0.01273327724440546,0.06342719415736216
ZG16B,-0.013194335551445873,,0.0005411403471024098,-0.014539701698438729
TGM2,-0.005186125226506781,0.011098538555178762,0.09562991372887791,0.0518627156006499
VEGFC,-0.020261405342396493,-0.02478296108740393,0.02375544531165978,-0.026603861186017354
WNT6,-0.01572386211445066,,-0.0233996890738162,0.0524239296730998
NRG4,-0.013835775821377861,0.08323972083204371,-0.023239203903471485,-0.022593602270258518
PMCH,0.07334319334837743,,0.11055018180614777,-0.02893435931856694
COL9A1,0.005168803494814574,0.041485302161077306,0.007512050706075285,0.11670004453559389
GDF11,0.02386161478020327,-0.04489615016569478,0.0651867959521357,-0.01101349000917135
RAET1E,,,0.22491138937855687,
IL24,,,,-0.025258895723373948
SORBS1,0.015164715913298361,-0.00043158914565616987,-0.056470909036573376,-0.07926336096216338
DLL1,0.026429140651789265,-0.1022819936445376,0.0717887437667348,0.05611320331460906
TLN1,0.041343467280390976,0.015883639649015728,0.07203642849600075,-0.02991564494962737
COL2A1,,,0.018465830641808716,-0.02035562294555545
SHH,-0.011813559817916685,-0.00734497829681115,-0.03892539075342485,-0.04116804782693326
PON2,0.010382748655752824,0.03298200510475426,-0.04550116550267363,0.008605657234626677
ICAM5,-0.018412271457569462,,-0.033225504885224896,0.06095612915283795
HPX,0.002780370492965637,0.15180730245455953,0.025702699794966664,-0.03605677132134087
SFRP2,0.008190113997223188,-0.05264109679401665,0.0799437464592463,-0.004736880736884872
CFC1,,,,-0.01999178307457966
CD70,-0.022868591335632585,,-0.0236094173867589,0.07952240677270492
HP,0.09378098548330246,-0.025487237056884902,-0.03476330726820974,0.05385478760989171
CXCL2,-0.06846967100397158,-0.028973074326223643,0.018048196858058165,0.078406283322485
NPPB,-0.010998164967058457,,-0.02357358420481089,
CCK,-0.02743717557151278,-0.016899867174161014,0.09394988976733014,0.03224397584930123
SEMA6A,-0.0013252358594402793,0.01059055395549956,-0.07948652354129074,0.013881030362250614
IRAK4,0.04392984162705646,0.02241045878802062,0.023277060669019394,-0.00895229924214505
GSTP1,0.00016199366495856586,-0.01824642133797302,-0.021195432419245097,0.0360771992164413
VCAM1,0.017242368069416657,0.03271130043575493,0.11502930859935734,0.025047947280848526
NXPH3,-0.04026509354306648,-0.03987745077342653,-0.01231435013936001,0.07691171301152484
MTMR4,0.0010188012390225112,-0.02977766647443415,0.009443346800762498,-0.019511646381140668
LAMC2,-0.02640538025423294,-0.019240571736655214,0.06348682673517718,-0.02175679862843789
IL10,0.009848636398944547,-0.018559379203694812,0.046936319388047675,0.09073360968193632
SEMA4D,0.06155852205069811,0.01948200774453592,0.029374536670408003,0.09180421493235627
TRH,-0.028003935895867547,-0.004429267209212919,-0.010955494889242301,-0.07213498037915624
SEMA6D,0.013866888835521844,0.024991925049224706,-0.05796065068677943,-0.05594949269746854
CEL,,-0.0375059295087865,-0.05222442566078899,-0.0016999300979226506
PDCD1LG2,0.053959109214171706,-0.003349444536618445,0.12868413094195344,0.047511380749885285
SPINT1,0.07486691527306749,0.00578902258411501,0.0377724049908967,0.0735372718886975
CTHRC1,0.017334603174876936,-0.026266478630002275,0.13038730490271497,0.02192104452935585
PODXL,0.018981537782765612,-0.06367772463009014,0.10339736798695645,-0.051776740002100766
JAM3,-0.010005974876207612,0.043444550185561336,0.001987136744342498,-0.008922922791899312
TGFB2,0.059546898414835986,0.03462312644896171,-0.09893424820873106,-0.05347741230798646
COL18A1,0.03324302808474081,0.04506529563995326,0.18317272116304628,0.02533066240609703
NODAL,0.02926533154856127,-0.02894399618033363,0.0722019894653163,-0.00683818816835721
INHBB,0.013737231414175807,-0.053537066552428875,-0.05238686710618068,-0.04993158788499148
LCN1,,,0.03572297242764176,-0.015260537992164574
ARF4,0.013869484302407632,-0.03191612104965667,0.07510827857910714,-0.08300143785119754
CXCL14,0.044659371400922236,0.0194868956977188,-0.13213404265295142,-0.03567544002864246
LIF,-0.015155227370446677,-0.01846497601158398,-0.06714632711724536,-0.029851648702924047
IL17B,,,-0.01545152886066124,-0.017254136188691118
MMP1,,,0.11113057494988077,-0.038613433958214045
MATN1,,-0.01946276814041136,-0.032112900348378534,0.11266241779907246
ADAM28,-0.008508651972509808,0.04514768928632938,0.0775029688704098,0.1011584929390678
TCN2,-0.03312857746112715,-0.008322639977429942,0.0894811720344088,0.04815868851714615
THPO,-0.023966687781544083,,0.054334585748986246,-0.023563645169486048
CUBN,0.02793866314098678,-0.020232941642517904,0.09596675833913744,0.11246900487477328
TIMP3,-0.02487492566848511,0.06794439878807124,0.16639728908722495,-0.00015257521991601753
PIGF,-0.05190884049455681,0.016409415612217773,-0.009928156898951776,-0.06731859299025059
CRH,0.02940985801802993,-0.0016398301383841885,-0.017313304522214558,-0.03443775179252345
BDNF,-0.0040481720447179265,0.025682831947061963,0.017852329950537565,0.049236414977127184
CCL5,-0.020402260404234904,0.051933759966537645,0.1361139209019849,0.14603014865028766
GAD1,0.007451544456864397,-0.02708177847221254,-0.007087092882704616,-0.042046400185182194
COL14A1,-0.008439977806903939,0.09006402696136133,0.11877678080721446,0.08514813865319269
HLA-A,0.03364496338376765,-0.009596061972977892,0.1255700894021947,0.05706967554080362
FGF18,-0.01058657137189556,,-0.026403997307065937,-0.02158603169507526
ADM,-0.042059348820219354,-0.02432100560369491,-0.05422477749176017,-0.038209200289705265
CCL15,,,-0.022900184814590233,
GNAI2,0.03192023700316756,0.07076913974845012,0.13720448839318233,-0.03643979219899628
HDC,,,0.08017000545293357,0.016452321705140212
COL11A1,-0.019684300963272852,0.009737808757774951,-0.041827191095588585,-0.029244364397514877
NUCB2,-0.014435329246226715,-0.004562392754115082,0.03468579093636382,-0.027436678708645468
FGF16,,,,0.01719033960690256
CXCL1,-0.03504679236699028,-0.029255382614055882,0.07273304663562714,0.02175102878874854
VCAN,0.00243241061028208,-0.011835272953226905,0.04979133178894683,-0.05325527926773188
MMP7,0.006960335910765145,,0.1456961944089665,-0.060393083523376856
PTPN6,0.007303517114087344,0.09661919273201962,0.10315646587880145,0.04640777498017561
PTGS2,-0.028641106114305988,-0.024060938353893137,0.04436996016039445,0.018138765253747448
XCL1,-0.011518568528022898,,,0.1236421076575189
CD58,-0.04032833115464193,0.007991881231245935,0.03989703027072361,0.002223073633663266
TNFSF14,0.007092537744120474,-0.04049681126679166,-0.024369757533657388,-0.033806847737495364
CNTN4,-0.02070093995269708,-0.02442426856576682,0.09232665262527909,0.03178857929715272
NTF4,0.145140985044519,,,
INSL3,-0.010586569295401374,,0.07626151476733459,
BTLA,-0.016804102777407716,,-0.0024178017280387636,
MFNG,-0.06504120452731611,0.044743317344336175,0.07727376630742379,0.010634172640248971
ICAM1,0.01742893315431287,0.06117683849049591,-0.003274569677348345,0.000229990401660428
PROS1,0.0373948703110841,0.010699448436566556,0.03624270524717239,-0.06545266702001223
CLCF1,-0.04036265848857532,0.01993815915526481,0.022238995383647472,0.01846805440625191
PSAP,0.03604679734800727,-0.026963080366657066,0.13804160021385292,-0.02899249215612363
EFEMP1,0.017548858591726682,0.06581080767777046,0.03477341048077218,-0.07232510304928172
C1QTNF1,-0.029669922247693048,-0.02687349000014781,-0.1477405144811236,-0.04594981722462725
ALB,-0.018794942363183003,-0.019453452728544676,-0.03545561562455914,0.021633987998378908
EFNA3,-0.0487748048833961,0.041731492175536004,0.041512433939147275,-0.010789216151840074
DRAXIN,-0.00020558043404621812,-0.04835659562756194,0.06716566138187695,0.051529916877659496
NPTX2,-0.02135314044466265,-0.02969816206424434,0.04715885716244166,0.016459140013293534
FGF11,-0.00650369476350439,-0.08240308133786062,-0.039425580102449884,-0.007364785376473941
CD59,0.00457379261836942,0.021522129024760847,0.11253293195212231,-0.008044562186373384
COL9A2,-0.03090068273850748,-0.02193483864692284,0.024976993755831022,-0.011798460437164556
DLL3,0.00024114188089301088,-0.05239085690459052,-0.05607522788617506,-0.05673996364522412
FGF5,,,0.12612995107761196,0.1233232714932961
LIN7C,-0.011357444660168711,0.02160487325400955,-0.009044784816971239,-0.04074803609278141
GDF7,-0.018889530380200605,-0.031801691729371424,0.020234475025661662,-0.02403601680410319
PSPN,0.018424577018043592,-0.00402711038764587,0.03164184521076006,0.028216067190850375
ANGPT1,0.05732297222602286,0.05849730344349827,0.0784462152483323,0.04467533747780603
PNOC,0.025011334650233707,,0.007120733315013847,-0.038659730301559204
L1CAM,-0.03703570417845352,-0.01476487012498013,-0.03938589925321207,-0.010737426351701374
APOA1,-0.0164868325374945,-0.026848158922908955,-0.035643864936691236,-0.0366567858487839
PSEN1,0.012742644820845025,0.030822764463952483,0.0366140161130864,0.002817944687146152
CALM2,0.05278579473012316,0.0690479802816101,-0.12313865519150162,-0.02577409968521977
CLEC2B,0.01587231658565102,0.04590988328926197,0.13460327852941353,0.05774471755117614
NTNG1,-0.01212484478953801,0.005774726278585645,0.00436004084425957,-0.06001624271245946
LRIG1,-0.01332278898821163,-0.05477379093880294,-0.10117944387186048,-0.021556315778905034
CPAMD8,-0.01252202245197435,0.07503797704400769,0.01888852878460034,-0.0170433374048671
GHRL,-0.01573528396060993,-0.03914568686444259,0.02265938616397762,0.1177940403674826
NPY,-0.0369484417808032,-0.046968847272675605,-0.008131378989579868,0.024635368376895547
MMP2,0.03237125725624543,0.04372245142694922,0.12777267017564717,0.008525557223479072
LHB,-0.01090573588924997,,,
PPY,-0.018983705490575212,,0.008612226811420275,0.0184617790023931
ALKAL2,-0.010747292556807045,-0.03433365333686663,0.04891173472801106,-0.004633191450636458
CSF1,0.06020335299514837,-0.002865555954473838,-0.02478500166529055,0.006700973189784289
SEMA4C,0.015981775617807864,0.02646617586620722,0.1091506435489489,0.011900241262931306
BMP8A,,,0.1349871455803668,
ICAM2,0.002841751119396517,0.018677891828465038,0.17256576579770322,0.06591615146316793
SYTL3,0.02556993641233603,0.053296399587005217,0.10788765756567532,0.0633240812901884
IL1A,0.036286938427242024,-0.03763383024736882,-0.0013323818687837126,0.010121387026991197
HLA-G,-0.011518567487799416,,,
PGF,0.03327037463213232,0.0014498014646913795,0.15680033296377482,0.019561641521997377
LGALS8,0.020268260196413427,0.028883501202434284,0.052899710534847516,0.03302233818546764
DKK3,0.019548619223769034,-0.018797074673706695,0.06047036694253743,-0.012531564208905535
COL16A1,-0.01909956127790019,-0.04917819331740742,0.1049889561915576,0.0026719709190390216
TPH1,0.03499853864976741,-0.007881903100015247,0.09063658066402895,0.021342853192092337
TNC,-0.035163776998541695,0.0015885659828033,0.014584602398052102,-0.07606146889229774
TNFSF9,-0.018889531650820707,-0.045630610675650926,0.011860654450708956,0.04707186984645369
C4A,0.03216708730532287,-0.026513501633556175,0.01861903437230084,
CNTN2,0.011852719256319281,0.0423536549768305,0.011115278933378665,0.03707237002497852
F7,,,,0.02750783644378024
LUM,0.05223631629482797,-0.0540744244720555,0.13849775323962898,-0.03012575748981566
BTC,-0.008931461708418248,-0.022749585014588323,0.05342182073719566,0.05011050228808412
APOC1,-0.014994583860226588,0.08519756611094106,-0.0006464251778335419,0.05409749827997446
PKM,0.0147692081751145,0.006023003598940534,-0.050492118071295944,-0.07260221650024665
TNF,0.06854509365634565,,0.06931968270410048,0.04371669985626751
GNAS,0.02360842050984589,0.031075957990755926,-0.07805593424673019,-0.0478192138354316
BMP8B,0.017809336828783454,0.018652439876587,0.15173438866867764,-0.02580929296483957
LIPH,-0.01637983115563731,,-0.01881716163659406,0.050882489269935965
CCL28,,-0.01832715175885155,-0.02185332678329047,-0.00392570375525867
PTPN11,-0.013125972074632052,0.009477872222689155,-0.06165313117070281,-0.04832572137242107
ADAM12,-0.027164403064808815,-0.030871351040325387,0.09922655639466983,-0.019254371928526498
EPO,0.05212244828824192,,-0.023239196849456797,
EDN3,-0.006275382216961797,0.062017678075871996,-0.04222545147689836,0.03344863738929972
CCL22,,-0.022749586021396845,0.10636711817636847,
CCL2,0.007762415144071221,-0.015402275294175522,-0.05011066915411427,-0.0528775289956676
DSCAM,0.043920836044439984,-0.0699413437694127,-0.08519756117432221,0.05567655665493494
ANG,-0.025101710748784534,0.032521457075327276,-0.001390501980891411,0.05985655575653851
FBLN2,-0.0253204270359426,0.02991303770636429,0.06896500941651379,-0.005685002711158122
VTN,-0.008073081221588773,,0.03023638945137792,-0.02657804181711962
VEGFA,-0.03789394790144345,-0.04728247158341641,-0.14703019957442626,-0.057834923199678506
F10,,-0.019682676222455862,0.06248148435249699,0.0018778423734435367
SERPINA1,0.02419925835461342,0.09872586657258568,0.10413865116719108,-0.013474070776120619
VWF,0.02266147703282346,-0.015024865131502531,0.17220710475433307,0.05840469869650185
GDNF,0.007941550104728448,,,
VASP,-0.061439958361192835,-0.0034092878572335016,0.15880532190781224,0.01799033417117092
ADAM15,-0.0017345525990203085,0.0170298830471337,0.0725801839906304,-0.003819824603180529
WNT2,,,0.09605551152481874,0.06147110956419216
CALCB,,,,0.05270103625252217
OLFM2,-0.03227175286802023,-0.02521249084668312,-0.0825329329782772,-0.02949390497435632
MFAP2,0.07902814014672216,-0.043774902191676374,0.17367402898184392,0.002133394608627354
HLA-C,0.012488625600282776,0.048178010851701356,0.12952529870675084,0.07649507137929129
THBS1,0.04468545539178347,-0.046581818944186976,0.0631199796677833,-0.05293681013107877
HSPA4,0.0018874821662331362,0.007232196646881153,-0.05697302469873265,0.0032911500300541272
LMAN1,0.00570990991981868,0.05508526798129984,0.013567809802498694,-0.058722093425851773
LYPD3,-0.012243319065278924,,0.10028306185079801,-0.02387944592031129
APOE,0.02279369001496872,-0.002760339719995884,0.07061936175893543,0.03011697293759718
SOSTDC1,,,0.05853133555484126,-0.03276227921259636
ANXA1,0.015513188129370817,-0.0695890394341417,-0.010175861665532391,0.022284931488387113
WNT2B,-0.006552854957842102,-0.036340165073058726,-0.043595884029655356,0.061490690497776196
AMH,-0.017012616529524446,-0.018327149421750132,-0.013216727912749825,-0.030638084179240545
GDF10,,0.0433351644925376,0.01446730655111921,-0.02643416535213462
EFNB3,-0.015799877250993737,-0.011380252352883908,-0.00373905896976963,0.009803621115677306
LTB,-0.0089331811591011,0.017905845765627527,0.0981200536397335,0.20926046491184677
ANGPT2,0.0350835131419247,0.005584974880396701,0.06623636537756956,-0.024599483227267665
NRTN,,-0.023130929102297595,,
ADAM17,-0.0029959636476014815,0.0012393869285943942,0.032693194173712956,-0.028595885003332534
LRPAP1,0.047425111863974356,0.0519618407982916,0.018864849126620054,0.026136846900503777
NID1,0.014113866695233566,-0.02401811261538215,0.1575075835000483,0.005044646657922902
MST1,-0.01653519491222727,0.020277370611615587,0.06135112571750268,-0.009041871792102653
DCN,0.05160742764300051,0.06911038494640057,0.149948592726532,0.015726021550890586
IGFL2,,,0.13083852470643256,
COL7A1,0.0704782782189116,-0.037152597297289286,0.09653569187848261,-0.011513377890326248
CALR,0.03181445954769026,0.02376303149112302,0.13001044964257996,-0.07068521260300908
PIGA,0.0573931234467418,0.034705072285974,0.030215463033769322,-0.05635443138689652
CD200,0.04293178796780251,-0.007092393801625896,0.11007646203097424,-0.025074021200483732
GRP,,-0.025312754177989196,0.01736225609632715,-0.02450063017717583
CDH1,0.04870912794013282,-0.03528055801373722,-0.046758606013707786,-0.035484500947023184
LPL,-0.004021908296544287,-0.044312629938186,-0.10465125926954995,-0.045925656034758254
SEMA5A,0.0037043088699799747,0.010441483282395492,-0.0069952914855496056,-0.0684865662090783
SEMA7A,-0.022958825679731724,-0.0052860611640218194,0.1174914285176343,0.019959451526184217
SEMA4G,0.013338192651878588,-0.04083922239816514,-0.0007301837690574089,-0.035369290434618623
SEMA3B,0.015176414639265988,0.04574771408713201,0.007514469749081461,-0.011770579407162153
RPH3A,0.006153405826008961,0.024024055709552305,-0.04752053465830403,0.0035822799544687083
JAG2,0.07199310071635188,0.026995022741156945,0.13677295390821356,-0.053760628077007544
CGN,-0.013753128570085607,0.08275347389044968,-0.014540610777752136,0.08666912837789027
GDF15,-0.000455310146722534,-0.049581363792743305,0.026615507068642318,0.00042597893141774586
SEMA4F,-0.0032726488190555868,0.02229862934193116,0.06326779742400238,-0.01623461338758644
NXPH1,0.00708850184633844,0.08330675649554341,-0.047163292598435755,-0.03016450993558424
ARF1,0.0010134198056021674,-0.01717591527311708,0.05794270306157381,-0.041101087497405854
DSC3,,,0.05138892090805327,
EBI3,0.012571546596314168,-0.011563459151860666,0.06732592311243474,0.10229965682389294
TIMP1,0.07827872962251715,0.019640464820129717,0.15800117702793198,-0.017271280091507933
SEMA3C,0.04719768786883419,-0.0004875939328949719,0.07438750410918887,0.04858238221421912
GNRH2,,,-0.025182844660147485,
GAS6,0.011554500269942173,0.03114677561850642,0.017401321503391333,0.031002642310039664
MEPE,0.009444481121260919,,0.02130885770861938,-0.05921485075553295
SERPINE1,0.017691946694738277,-0.015219678622719357,-0.024545776811698335,-0.0008371535681945071
RSPO2,0.00655044377166531,0.03853692006867389,0.04128635202010283,0.03719343104936534
SHBG,-0.02213874855085506,-0.013975761031476654,0.004166440445514819,-0.029598687434327878
LGALS3BP,0.037894459321544297,0.006184307429175218,0.06594927663610513,-0.04153705722728806
LAMB1,0.041348903210530634,-0.0627716443311191,0.1432214972532807,-0.02111716018287535
SPTBN2,0.01809389843852671,0.08309508174467604,-0.040725949866075986,0.07578304267431159
COL1A2,0.05081361740815876,0.04130933528143336,0.14836045907741544,-0.015504455336582153
DEFB1,,,0.056802831390773446,0.1294586652794269
WNT11,0.04220299297561418,,0.023925538825443144,0.009077506137275844
LGALS1,0.025228290753271432,0.03442791978656187,0.08361652113573265,-0.03353425380799238
BCAN,0.0059269817326814325,-0.02859339728619831,-0.04948612736307489,-0.00447508416289399
ANOS1,0.021127592312021083,-0.0290902669718424,-0.0019146267885813597,0.012395421297658922
EDA,-0.025686149484307724,-0.0001354088580878999,0.026412421627672978,0.013830605278745895
FGF22,,-0.024782961766885995,0.041576424863307,-0.025408278847793883
SHANK1,-0.022546679845546397,,-0.009799176184150538,-0.027567942485351053
RAET1G,,,-0.02897677798194847,-0.01683007796776082
TGFB1,0.03422899294692305,-0.025774200867743517,0.14596310911988503,0.04037725687041045
MSTN,0.08639318987748842,0.04995621136882915,-0.04057952616256859,-0.0002834931913812805
WNT4,,-0.017854322336453943,0.056702710526892124,0.12457401845430194
TNFSF4,0.02079400192481435,-0.027507174722427287,0.09624484207524275,0.029845794357029914
NTN1,0.01816096187133286,0.0021110793638837943,0.015865878620825394,-0.005162771280867678
CXCL12,-0.008500057166437163,0.02795992642922083,0.12007455309274107,0.03934431332636992
GNRH1,-0.020389846030516245,-0.018092161138410945,0.016117530607002065,0.021286998121708582
RIMS1,-0.031135240055466872,0.02032561678989784,0.04296044876494799,0.03808363477235472
FGF14,0.02730465197414201,-0.028471155764179072,0.038126550764229605,-0.018564463313973604
IGF1,-0.022151906914280158,-0.048827576934893806,0.04558195006940149,0.08128806289953998
TNFSF10,0.009982624341798167,-0.03125065128707292,0.11477603049051409,0.03756267488422443
GDF5,,0.10168425387261504,0.027801077296976343,-0.017585384412203208
CHAD,,0.004600328357333814,,
RGMA,-0.02196048165630515,-0.0014068793780086246,-0.08032858827369051,0.012842077013998674
WNT16,-0.0069692463120406565,-0.01661787327903662,-0.014494938452509674,0.03474053557233254
CX3CL1,-0.01799859272835159,0.008553968846308406,0.12241202876182668,-0.06564632934828926
FGF1,-0.01485502831131818,0.05593409872008155,0.03459026147356936,0.005021603971203496
ALOX5AP,0.024831814518215038,0.030407579728180267,-0.07631540964998239,-0.021099588090578138
IL1RN,-0.02752507919382393,,0.011677654699695545,0.03601312685280687
NPW,-0.015499546183732999,0.008755186992769627,0.09776186063134899,-0.014016457924163464
CXCL9,-0.03803262639804282,-0.021770469613222494,0.09096787351966029,0.13357028956201975
ANGPTL4,0.01023349087975361,-0.06191852180761284,0.07936085891745549,-0.06336207007020808
UCN2,-0.010747293365338882,,,
OBP2A,,,-0.009600883582410834,
COL4A3,0.07836895310261587,-0.03121752862425291,-0.011842381597779058,0.02923337669929257
NRG3,-0.038634047810705924,0.044143708445677984,0.07936352955856314,0.055286068094250414
IL23A,-0.01690865330042036,,-0.015291940639918686,-0.02259360164796304
COLQ,-0.032349013952746794,0.008862691708857237,-0.004576111399999676,-0.02019175486195948
TNFSF12,0.03799889339601712,-0.02423915082221836,0.07010326995621179,0.004229081053807903
DKK2,-0.010905736786139828,,0.02162039196048845,-0.011177540054539184
FYN,-0.03239682652204286,-0.023709873603132193,0.026708606200473852,-0.017902583686240443
ACE,-0.004553260574261597,-0.04736548992930716,0.15767629751889237,0.013897513491018995
IL18,0.015630256666060764,0.06121206917867811,0.06976494997526839,0.05703705042293971
PPBP,,-0.02136763536669048,,0.007973418738718221
CCL27,0.0813219851955318,-0.022940962661308305,-0.0010584273191051603,0.0077013727816417485
SERPING1,0.09563254066248987,0.02519762657957384,0.057408236849464264,-0.0038671042934024964
AZGP1,-0.08576570557020219,-0.005643961233374415,0.07021239646102799,-0.09288479974021781
INHA,0.006889687810443994,-0.018559372933361018,0.0009824094093012813,0.0688795879833349
SEMA3G,0.008339031530793996,-0.017122446234898753,0.03974962317394135,-0.03443772820824739
COL6A1,0.03387695776294339,-0.045538945467515135,0.15432447266023694,-0.0106914499694905
FGF17,-0.020172501600692182,,-0.024868820424768498,-0.02866522500282899
