,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.029443560485196276,,,,,,,,,,,,-0.032218822579728926,,0.036019321061942625,
BMP1,0.004395530793204387,0.024382365273865034,0.13973486506590269,0.0017324320152642628,0.05691632207181277,0.040999742756639576,0.006065404246558404,0.08217525348157946,0.08394552674454929,-2.117801994851063e-05,0.029827190976827962,0.0595223721759886,0.04850429224979473,0.06544508136641118,0.007721905831796777,0.061983039118997406,-0.007412097358763267,0.03470616044164161,0.0540120567069776,0.023917125993378023,-0.015217207837601514,0.011680431747809512,0.06705960778657975,0.07874108752611444
NDP,-0.029976567658815425,0.04218566357816994,0.02314794699740035,0.005907646775672284,0.10071949255436731,0.02834525980312506,-0.007503817060939768,0.03176435143401077,0.05607922341261284,0.02163972467194207,0.0063466033215453296,0.04986850946868928,0.047169170140646685,0.03581222241833033,0.1329363288874581,0.06242172187571064,-0.08384745309709074,0.011461652655433517,0.05746935753407945,0.06238357943072259,-0.004019646131435071,-0.04662469993931802,0.0772046655421688,0.09512367993550505
TNFSF18,-0.0379739743657376,-0.041101269811882925,0.04315282094429095,0.020615080649028613,,,,0.038377405671395984,0.07223605657598241,0.06325077651534688,,,,,0.06607403768155086,,-0.061128978083244884,,,,0.014111702807527809,,0.08604491722410913,0.025625545815784242
IL36G,,,,,,,,,,,,,,0.023425141320918674,,,,,,,,,,
RTN4,-0.0957053063606288,0.007528537060632115,-0.0023664378910626493,-0.006815782110913337,0.026757215427567146,-0.01179612329407479,-0.05514317110350945,-0.14120032375998762,-0.08386144149778237,-0.0022107150667277213,0.009067489830318999,-0.02180218672490178,-0.06132008908002196,-0.04336359569290526,-0.02473404645760841,0.026834177048525976,0.09868032305419465,-0.0325632293960499,-0.022361759937789126,0.026451831808432608,0.020367026118326324,0.05952451755491735,-0.0026353666445190498,-0.04830008394632324
HEBP1,0.03146699161943923,0.04411199446226416,0.04855916981456203,0.017532478666889804,-0.009282999930348087,0.022184623297857718,0.010794247713405867,0.053648785223958745,0.03168439265932249,0.009440764976973291,-0.024379119638382286,0.020442023345801166,-0.00540689258686092,-0.023575822562183275,0.015711357716890265,-0.03880407356559439,0.0209364621581439,0.04333828643692029,0.018758406341538407,0.018905234079726073,0.03255061131170494,0.01746989933771311,0.05796750271501261,0.04777466487524876
WNT7B,0.025103960320496548,0.05594661482574576,-0.006907880997481418,0.03991671251745738,0.043733265328753386,0.03778312036422639,0.06474522224633233,-0.00031934985375305926,-0.04286247761591271,0.035855639628300226,-0.023742525035594278,,0.019951958505175428,0.015140515612483942,-0.029598857472221615,0.11657836772509395,,-0.009674152076214498,-0.010017939397672709,0.04651583757922284,0.012497016790184102,-0.034416055370414464,0.036491723746145316,0.11516676575780084
PTMA,0.051606397238847454,-0.01752803541319753,0.09439915011537374,0.0005382482255035349,0.015449464011428006,-0.025540611884518425,-0.0069605948389189366,0.14641857944528452,-0.060459799366839026,-0.0003765131940601802,0.00022168803884988237,0.060086106568280756,0.1365453437332242,0.06122536342762441,-0.0690280736472303,-0.09998939732034402,-0.022202945729385744,0.006481620743164043,-0.06251916597665771,0.027760041938847776,0.017970595991186247,0.008746532634449676,-0.058495607983643075,-0.06645249028158233
FASLG,0.011171545783587405,,,,,,,,,,,,,,,,,,,,,,0.010400800388836508,
CEACAM1,0.1370665935591608,,-0.012604164911285244,-0.02497075410294137,,-0.0070190914798181426,-0.04819500797344465,,0.028967836430804236,0.021102344170678116,,,,,,-0.06361789534429392,-0.01588497356469804,0.015338734678404698,0.004447119147544482,0.013700259827819805,0.04430380338446399,-0.021297779697372173,-0.013041179113371716,
PDAP1,0.030126003622630144,-0.009858434659721312,0.07083430501162864,0.06368527842877962,-0.003956067301144444,-0.029942189083644856,-0.003575052883278458,0.032409532725925436,0.08649653423299615,0.033349177715972886,0.00693613993512543,0.09872592807043828,0.13403146081331063,0.01726279446001252,0.11545883108640435,0.0009754014930413708,-0.008981214873750958,0.009993466604202578,-0.046961050038132585,0.0066832950827306415,-0.05488127720323614,-0.014786039383824903,0.0570704588110456,0.010128663518273327
QDPR,0.0015306097042838325,0.048579704562745823,-0.061819460304775045,-0.02333569473100112,-0.020672295648526837,-0.004472568711281784,0.0025716536440097766,-0.05140665115311899,-0.1309493472975564,-0.007758946788669664,0.020177877464689627,0.10504914204641498,0.0904775314872866,0.036742736426914786,0.018959147276752245,-0.007481316663112614,0.0058461058578575965,-0.045660254180039245,0.008608412195801492,0.006568942403533302,-0.00967253442692342,-0.04841830976309061,0.0754922979851739,-0.002455163691991653
POMC,0.03691269981531216,0.025035672420606194,-0.03188032533242733,0.003948877639627209,,-0.01245115867565624,0.02225315778313984,0.011890855123074657,-0.05171677093833108,0.019634882332910556,0.017314432829639983,-0.04007652783313402,0.027614278477693363,-0.00998909876706785,0.017126542609677258,0.017843498761291057,-0.008078242819976773,0.03467337035246422,0.10101165881373947,-0.00022901877903792905,-0.056127252903177924,-0.039961664159481054,0.09293369817195779,-0.0008843002059738371
CCL18,,0.017664169860019924,-0.04846694306469201,,,,,,,,,0.012925620137127728,0.16984522291001425,,,-0.05454901932235135,,0.1471294495528062,0.016239914359663144,-0.02414536030573319,,-0.04329878105901136,,
CCL17,,,,,,-0.006879316739077833,,,,0.04836591083775859,-0.01985736776938571,,,-0.020677770922674022,,,,,0.05625938073248689,-0.021789931019359374,-0.029319231731440975,,0.0826007658528448,
VEGFD,,0.05744239895435331,0.1719767179907756,-0.008743620046707845,,0.05665579200255985,-0.009237075823866547,,-0.00034287767077280926,-0.021525241313903258,-0.021555419369961838,-0.037981633615660856,0.11510125327763245,0.006886042694058008,,-0.06145556783052572,-0.012696831043064832,,,-0.04457170382960542,-0.019938860536158384,,,
TNFSF13,,,0.038089521617006745,,,0.024227218507913647,,0.008403731296714253,,,,,,,,,,,0.01612256415714714,0.08708156634380713,0.04482041075035035,0.04723614172167384,0.04369752120718376,0.03889821447837772
WNT5A,-0.0657755611719823,0.0040516693993210276,0.005059795024527301,0.07195279252537848,-0.009464861919552838,0.037360825173011945,0.029528069269946795,0.15644665176601585,0.12394607707735204,0.05156341837950504,0.03632899345028518,0.03839663234709979,0.08677347317982011,0.02805394242583916,0.1314509965881503,-0.06010992189724684,0.03151286014014982,0.0474810940967509,0.006534067829902639,0.052838723686142945,0.04678942919015215,0.041433521961538385,-0.03805463068679183,-0.024031585170597874
CXCL8,,-0.03831662960482143,0.010748771521871356,-0.022973860922373253,-0.056531674991133075,0.05948662460052096,-0.12024639157070545,0.024789995610810644,0.06895573328271387,-0.05077603168706047,-0.020073343778102163,-0.05343847193134035,0.052913444593392915,0.01763347684238421,,-0.07352924565493157,0.05375356168644704,-0.006812262527582345,-0.04865244798290034,-0.07571513106849258,-0.0516889331058476,-0.04509727745145796,0.010889301365059681,-0.1044906827989411
GRN,-0.05639906254964914,0.006048933630637361,0.10009183825609297,0.027444506788419032,0.08567618494089556,-0.012906093904926318,-0.012140679548501312,0.08621803898704312,0.11446749016868682,0.005444685076263753,-0.0320367502527022,-0.020514028765656632,0.060774110227420616,0.0379116635232386,0.018041014355624083,0.0019177888734695314,0.019639438800435605,0.07925214442259415,0.09555244397993891,-0.013906174450870324,-0.07318757209137072,-0.02592051035055079,-0.04683457921545176,-0.044263485659186586
