,UKF259,UKF260,UKF269
IGFL3,,,0.10458763082425361
BMP1,0.02293364544812404,-0.006066985355570032,0.1348817854719595
NDP,0.04737485482392982,0.04983247326894082,0.03473453161166225
TNFSF18,,,-0.01907199380341513
RTN4,-0.00017925643933041903,0.035457502217156676,-0.10836599423372309
HEBP1,-0.0349006568916459,0.016499807487347706,0.02969014822870931
WNT7B,-0.02495040085018759,0.05827708510908549,-0.023684499368173226
PTMA,0.0297313070865748,0.009229178555681627,-0.11018757788306342
CEACAM1,-0.02881055981191716,-0.019599435705003627,0.0074872711790660495
PDAP1,-0.04418922359913221,-0.02569495775771009,0.08022435573661905
QDPR,-0.004971414949529733,-0.030425968705772573,-0.0909358222372415
POMC,-0.026829562242784637,-0.039438699358867284,0.018271116367162436
CCL17,0.0528251074911489,,
VEGFD,-0.01860448194539237,0.11704405014929146,-0.02151606161212641
TNFSF13,-0.011518566672560836,,
WNT5A,0.048876558722389385,-0.01583788102056877,0.04856140709776044
CXCL8,-0.05245461283710358,0.004780571090902551,-0.0029875007991755935
GRN,-0.061177126217355,0.012335343646661674,0.06696969531806422
MIA,-0.025346128367402534,0.08584105618480199,-0.014365139835204781
COL4A4,0.034264461859015834,0.01732057580432474,0.077579249290345
TAC1,-0.04860520799188857,-0.03662356298804975,-0.06908700499021807
RARRES2,-0.006306506859893993,-0.05309925910739438,0.08372483276489542
FGF7,0.012938391598653707,-0.0359039187146374,0.0836724281912334
HBEGF,-0.052605278142684044,-0.02457127461094285,0.00427164486282394
CSF3,-0.019903700482529502,-0.013185365464986701,0.10035014666432586
PI3,0.03182047533761706,-0.02154865158988725,0.036629416870669104
PCSK1N,0.0676374162113552,0.022016305476418137,-0.013123398912674089
NTS,,0.07170305346609082,-0.016457902903726486
SFRP1,0.025448056561789525,0.045923508627473804,-0.04025059299583894
CXCL13,,-0.021200104863441753,
MICA,0.020682117120782176,-0.009957453877717215,-0.02373078521527168
TG,-0.015723862091437953,-0.019673438179680598,0.03025472116001085
ADA,-0.04238648020751446,-0.03401875718893747,0.006740758676252149
LAMC3,-0.03617686042447833,-0.003813375892775156,0.0523347251247621
CCL7,-0.011368327169634374,-0.014683084474689106,
NGF,-0.026047741152720034,-0.030001750659923002,
TNFSF15,-0.012659188321147246,-0.020810642041423258,
HMGB1,0.03688771945973974,0.010453487337531086,0.015322661932575149
ITGB3BP,0.02186251124427786,0.006422861648180183,0.018498368932186482
AANAT,-0.011518567901915534,-0.018751633075490343,-0.012078129297774553
RELN,-0.01999365435155693,0.0008448496057968094,-0.03544102099407698
IL15,0.007254367995107501,-0.017859345647070323,0.032088988220317506
UTS2,,,-0.03984145218104997
BSG,-0.01671326349302466,0.002919736924456126,0.060740116040521715
ADAMTS3,-0.008246083170690983,-0.011366137472663324,0.09460194359867757
CD34,-0.032419602233400485,-0.02910281942645556,0.11290473201608386
CCL23,,,0.014064028895394088
PLAT,0.004944563888278782,0.044259152802367585,0.05725759684366434
LTA,-0.014570484608103673,,
CKLF,0.046466919491053485,0.03590906709978208,0.052721648499149516
CD24,0.027928014653052755,0.060442211690667144,0.03237414311855793
HSP90AA1,0.060946575255452586,0.03298677894549193,-0.08863521680090394
BMP4,0.040044107441057276,-0.036390573092606016,0.028322063421382403
SCGB3A1,,0.011540369490376045,
IGFBP4,-0.0502042864998369,0.037155669740985636,0.0980033795128048
RSPO4,-0.008978778704772521,0.07363689650470391,
LEFTY2,0.006984619642961358,-0.02072062004252943,0.024571388202810327
PF4,-0.009918641486105962,,
ANGPTL2,-0.00039853916323502424,0.0653644985684732,0.09000684961621175
LRIG2,0.05651866224794047,-0.025443047102223906,0.016890607492854808
ICOSLG,0.016623534371697807,0.03016106998847958,-0.02900784830102679
WIF1,,0.041719752685469666,-0.04579334701752817
