,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.032285661896893386,,,,,,,,,,,,-0.010760188737713346,,-0.04109989602874105,
BMP1,0.06822859493089059,0.007555420458446904,-0.0019158039444931957,0.05699101903925908,0.007303161415131402,0.03618149800023475,-0.07065568985819554,0.04932879282137831,0.16527393350109534,0.0026844674742018473,0.029317678163199433,0.014004725797703368,0.011354865257188923,0.04898618358247387,0.037755058160823696,0.03641351546201015,0.04873835840256744,0.14955799786953328,-0.019816865029093644,-0.0428493549823355,0.048791549493252984,-0.056698030605434276,0.06321801778668155,0.0751540731739604
NDP,0.0478890291268436,-0.08691789881911775,-0.019286866437603425,-0.002881776062955149,0.02793073364132122,0.057070741853950266,-0.011775600384052964,0.08564488465400841,0.01777887400374524,-0.015992858143650313,0.04371865165407276,-0.004300227907250248,0.08156618892395717,0.043229774470071765,0.029964444677574042,0.01319345311259047,0.02579379045900756,-0.0019643518447240646,0.025525027149273887,0.03521122784107748,0.058375643558945055,0.0258263074964982,0.06234693199986069,0.12413398032145456
TNFSF18,-0.02974981968057993,-0.023770488637443986,0.05903544799452426,0.0002687927551213131,,,,0.008769319916076797,0.11486300604112946,-0.006444103257056728,,,,,-0.043004413510452984,,0.018988514484505514,,,,0.16298803965560243,,0.07190741806918528,-0.026189529289314242
IL36G,,,,,,,,,,,,,,0.035857505047142184,,,,,,,,,,
RTN4,-0.043902176351826964,0.1340109326699756,-0.034162220229426055,-0.05262691252560287,-0.008008894939239826,-0.014591467064371427,-0.0428123401757214,0.038643545738160506,-0.20443692908272543,0.020427828769833532,-0.02182521800898483,0.01188144306961745,-0.023174571593199418,-0.04133798793369098,0.011102820775000941,-0.15089910174523896,0.0752109476084976,-0.12266735179956562,-0.07559621125326448,-0.05212034206282771,-0.09981616839223015,0.05447591278519948,0.007675608589916603,-0.24260890504791785
HEBP1,-0.0014779026203632967,-0.0539265595199263,-0.015362551644506431,0.041923538870363354,-0.01929002049716094,0.036543730191370305,0.02144365844436853,0.034574744734103026,0.09505261487789737,-0.0010977649108866035,-0.016284069272517798,0.01213042735509116,0.06153711428918493,-0.008743962922764548,0.004393664405085601,0.10145890233919068,0.06110259724507694,0.011007247825258587,-0.013901407279004437,0.01571348563367113,-0.017092465955166527,-0.024207037723485904,0.04645984550644211,0.08197082148070378
WNT7B,-0.021092703466917676,0.05065956891232851,-0.042353137220284075,0.07198396396210423,-0.024878237622826115,0.039648419424808234,0.007195924879508718,0.02768827706492646,-0.0653776604749689,0.03661081377468722,0.0030932030201390177,,-0.007342009984849349,-0.026355145266409686,-0.03164983058839828,0.047178710582980225,,0.006562363141086402,0.014637344684285146,-0.044730790004143955,0.053050706382083125,0.032846557014533914,0.004979989788200892,0.06496892286203781
PTMA,0.024530812404883393,0.07020967257757765,0.06380009507632367,0.06925152595229968,0.034973398277957556,0.016854678675423417,-0.003603647598127504,0.003812450785065837,-0.1102797362859067,-0.041779726039969524,0.019939455136048452,0.0037693225087192896,0.07729353082873866,0.08035031055001864,-0.008870531181501587,-0.006689299144206116,0.014271463934367463,-0.15977579391516625,-0.11909830216309067,-0.0014880044190511684,-0.020892426648046903,0.03690103449369687,-0.056691523114399636,0.014537432568583246
FASLG,-0.017400734283287648,,,,,,,,,,,,,,,,,,,,,,0.03790890799742002,
CEACAM1,0.063967651168416,,-0.020482130930492105,0.06156899138918775,,-0.028832725151024995,-0.021515316657872263,,0.04585381106329733,0.048597945385472185,,,,,,0.01649768613622769,-0.08913699211686749,-0.05630540424596922,-0.017299803867266077,0.020425040818702247,0.07063199024453748,-0.015558300250461524,0.018749345412806612,
PDAP1,0.03320657502937504,-0.08907270779333666,0.03081142944288596,0.009466212314741132,0.031466316032426125,0.03024585149995761,0.010860808356787956,0.03219698862364847,0.15784222628607444,0.019146647759481734,0.007911929668489146,-0.053401451363511064,0.0293550673611271,0.05383041980083745,-0.013835973389915867,-0.008186104537655,-0.04242344828977719,0.031434449556418526,-0.042743217289145916,-0.031267688343674965,-0.06613227480576085,-0.023968789537425466,0.017601113529928603,-0.00554758391218697
QDPR,-0.04342930240736853,0.06542664754221512,0.03876420153757253,0.016697945008956546,0.0073679760907499345,-0.033922001608341114,-0.0069223814603373264,-0.07328152546899391,-0.21320865304413125,-0.027207151611338163,0.03718402226848664,0.05808432049469411,0.04042717607060502,0.013289505179056966,0.04727942105258635,-0.05070432981331835,-0.04237170544085493,-0.15318658299347457,0.020186619545089757,0.11546298804074304,-0.03442215241975266,-0.03049110034826509,0.028135632550356577,-0.11480669339933626
POMC,-0.02045859740866043,0.09900588224199458,0.05078945748164694,-0.023390839989718158,,0.006673213448476511,-0.015695821643223685,-0.008312789592139198,0.006421834921633107,-0.014041018837145872,0.09342975838370157,-0.01835904360383149,0.008025406749485852,-0.051374213625996645,0.09888457655147415,0.04026132760455966,0.09362153303647446,0.06657038964955311,0.014147186343434735,0.06448990962280084,-0.051950436612271104,-0.01183802887015603,0.01922447318989224,-0.01063580735304857
CCL18,,0.04159552278211682,-0.051741204325623756,,,,,,,,,0.005128290946351691,0.0486202053898979,,,0.051362861707073486,,-0.03992145736004161,0.0916363811816282,-0.034105868369661625,,0.07268707499314864,,
CCL17,,,,,,0.00544135767694049,,,,0.04525097556460064,0.0024163613027415134,,,0.025770917505944388,,,,,0.005334806965881599,0.04358431324579841,0.057129316269146815,,0.03467246891285815,
