,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SPINT1,0.04748006505031794,-0.04825156730371618,-0.020638276725582078,-0.05268679792600352,-0.03350924144299313,0.11839338597338042,-0.0038913733190641463,-0.11937097137300903,0.06623273735127325,-0.071336928655434,-0.02789953463545088,-0.006234919300779221,0.008086099233639009,0.02565919857198086,0.13664586408553053,-0.00582093859562843,-0.005567907171283674,-0.11139665794350675,,0.0436293119885947,-0.02519676637482724,
CTHRC1,0.05943889127529739,0.15712268562920773,-0.024652906130216753,0.054276371379405275,-0.04218887999184542,-0.026186029269856286,-0.3175735012767933,-0.22987775900156335,-0.06349419638384506,-0.002802271285440174,-0.09607778568349909,-0.11658694357228146,-0.022702192914833913,0.0086027656041757,0.052328997071349324,0.014522431028503185,-0.15146881584325206,-0.12523218461726404,,-0.019456996564632574,0.01720699371929438,0.09700251878851279
PODXL,-0.028152902276327597,0.15059693494856308,-0.014114531801809693,-0.023612700891562956,-0.025575339994585652,-0.1527960292237218,-0.2412350901252476,-0.29151919470031107,-0.09521071982382195,-0.02444552903284211,0.051453367807315416,0.04588586410151938,-0.005993674373386371,0.034742498762649114,-0.02799938072448729,-0.009394773285872128,-0.22181701435980627,-0.060091444488875406,-0.10058106615732437,0.02315921263251036,-0.060870385888811905,-0.028546061515641274
JAM3,0.025468364427529016,-0.030420857889956153,-0.016229247886170455,-0.009488304240243191,-0.0392863900553953,-0.03923660138902926,-0.163234378746813,-0.1664226376562232,-0.13347377275409697,-0.002343993799338849,-0.1499308875850203,-0.18164104385702098,-0.012105173131818525,-0.06711774095429043,-0.09982180801009936,-0.038611696296269635,0.14503906517790405,-0.1385372037913676,-0.018692259910782938,-0.06135634785311183,-0.0525316639894414,-0.05914445685267496
TGFB2,-0.08856102531152633,0.05778699582268662,-0.09037740928180131,0.047544649076930595,0.01518827325712811,0.10090084271982544,0.010338317561548687,-0.3275935230716157,0.012180669528358464,-0.028666502180866128,-0.034104430746253446,-0.1077482253441776,0.08586482670432292,0.08913991107882244,-0.014392693742330317,0.0016191484154563969,-0.2025163146074392,0.1369263786348207,0.0007995494719129832,-0.01563440819983909,0.04900866401502282,-0.024804966055928405
COL18A1,-0.021444366625773502,0.10321451893292875,-0.07675124059979763,-0.05209585331579192,-0.04445967634444482,0.025415922546315174,-0.26295488979135645,-0.26895385501458663,-0.25857670402899474,-0.010832865125192187,-0.3587870600472323,0.03560235642159755,0.024296159658506775,-0.07384035134910498,-0.010568415357033109,-0.044822528867815126,-0.3227101691967882,-0.3098848485187566,-0.051502051840172536,-0.07482497857230404,0.0068748345544188,-0.023494374324485544
NODAL,-0.07316925467763426,,-0.009376481114248785,-0.03614087042062587,0.040773476801594453,0.04682309990347713,-0.10013453375171127,-0.17163974651800604,,,,0.020005505399720264,-0.0551689283908965,-0.022299294967014875,-0.03267298587249054,-0.024390200697089904,-0.1553338748731382,0.01537334763229647,,0.10530452308075144,0.002726244190689546,
INHBB,-0.019936373440980305,-0.1011287643802151,0.014177908379676644,0.042287697193601974,-0.011544618596535307,0.036532392132731975,0.019239938693254376,-0.08641853303140798,0.020282269510335595,0.027096531435688048,0.016821903834406005,-0.21393790037804936,-0.07827699449270364,0.03386113581220097,-0.014050415295840613,0.01278118744437257,-0.03635734372245182,-0.10324327429702511,-0.16743646012072702,0.09192279887119925,0.05079777904499775,0.04514347407882567
LCN1,,,-0.06317838215575733,,,,,-0.02661845667728203,,,,,,,-0.02155694837052456,0.02932100891693252,,,,-0.023659253691298666,0.0003759656450250919,
ARF4,0.060906026578178195,-0.06910714433778971,-0.09886649362495432,0.06723350991440377,-0.048542034328068785,-0.1302991295340296,-0.12213223873134553,-0.14660521285828718,-0.09227661437544449,-0.007458480802344123,-0.04063737732283137,-0.25500783988825315,-0.21320138282781706,-0.07336236559388414,-0.0061525698077340395,0.07211674689056516,-0.10983070691618901,-0.07453151410767382,-0.02802302389508759,-0.06128342918104009,-0.06641132667244364,-0.033115456569630254
CXCL14,-0.1113315987645805,0.25297478466295387,-0.02781740125373479,-0.02419277821557241,-0.09872618481762756,0.22698781893584755,0.25575122248939913,-0.07047348423263051,-0.11704287337644635,0.03267954104461286,-0.037546771911072876,0.22792630808334796,-0.08699196603651882,-0.02266993013401381,-0.09029885149768917,-0.08853561199983256,-0.479841556943481,0.07977040173907946,-0.10242601456082011,-0.027316352478147572,0.11506161522963869,0.04820903877305382
LIF,0.030224302881336006,-0.17594916144546643,-0.17810557153099318,0.004462880651666726,-0.1431022076373873,-0.2144903421316497,-0.10805153045803856,-0.12854291429125228,-0.1864616724647893,0.057520591552589574,-0.14700103365286668,-0.08554737975054107,-0.06061191659332904,-0.05471761672422636,-0.11989632466757974,-0.09872244618496041,-0.1457415830514339,-0.26339889909654146,-0.009219481335784695,-0.05111292517861209,-0.2025091518263634,
IL17B,,0.030538579758433524,,,,,,-0.07434081302314548,,,,,-0.0513542087347758,,-0.030242463835588117,-0.014281438492037054,,-0.00904767562469351,,-0.03996378994279206,0.04275049227816534,
MMP1,,,-0.009178052291929339,,,-0.040510319999445245,,,,,,,,,-0.04778073842162427,-0.03796491945481925,,-0.04399126583298344,,-0.019895185998386498,-0.08545340451598307,
MATN1,,0.025483045676430175,-0.04250762759584196,,,,0.014431877193419719,-0.05138756015913174,0.019614574043796566,,,0.04442241821495987,-0.10475002331867919,,-0.04372931464249565,0.031123008969568957,0.009141764346717691,-0.022549079017608577,,0.03227916836211028,-0.00019401137071261426,
ADAM28,-0.0853262024492524,-0.002860785210323707,-0.0675899301308165,-0.030874739717249713,0.0510545608946637,-0.05793975585038822,-0.0815528664295655,-0.09701725201692639,0.06700953166778358,-0.04270022667123439,-0.1442305281637448,-0.023777092821709908,-0.036838834719024806,-0.007569082349112665,-0.014054857188230595,-0.01706818503544594,0.04229633699151817,-0.04389232243134817,-0.046790793784207724,0.018947246043296877,0.1585754343116399,-0.1314879772176123
TCN2,-0.007860507224645381,-0.05009863927507072,-0.020772528430467733,-0.006252172983335795,-0.019344786830652057,0.032669223159069435,-0.03265660736120163,-0.24951263850267597,-0.04278778106367983,-0.07961321122739184,-0.1387917511971433,0.10700245577807367,-0.0282585934938707,0.06932964125710549,0.01744209839861788,0.015141515299900517,-0.17994358676790542,0.01640624727510251,-0.055117450240336645,-0.0368745126225733,0.0759623841649338,-0.08111380117798649
THPO,,,0.07094564083489625,,0.05358181632905348,,0.03649813275326257,-0.055187379494490214,-0.03948852969607217,0.07540741193107968,-0.062024453152169534,0.04434110214332538,-0.05371162739430165,0.0018317011590460422,,,,0.09883294389895225,,0.024246814946461567,-0.009144845063077481,
CUBN,0.07664162539657965,-0.17122648187975406,-0.0813858534887376,-0.06288321344868852,-0.007131510614602748,0.05093678260172307,-0.07233565736699504,-0.10882850381225294,-0.021448543299489697,-0.00796919617831684,-0.07492796239345549,-0.01555089967066487,-0.046582706988164135,0.0010281909852191354,0.0022402994378128427,-0.04296313963864261,-0.14760851793519494,-0.02613367150333265,-0.08721834995409831,-0.0034364492788288236,0.06235320011262388,
TIMP3,0.10688466969557138,-0.032981376582805755,0.0347735778745104,0.12262193453476461,0.05688877680034734,0.243271553920861,-0.0658601526705937,-0.0475187559427707,0.08272934990079009,-0.012873109271542792,0.08513918835390213,0.08682454535239585,-0.04828407351786705,0.03686214745210843,0.08998900898997762,-0.030223877087036954,-0.2356416136672785,0.026075456574097797,0.05397248389775111,-0.026905114771246394,-0.012050552304648856,0.012808308235810187
PIGF,0.09577243727821406,0.051059698594259975,0.11144020368690928,-0.015306100502843797,0.1098405136018686,0.008772636700890757,-0.21808848052745297,-0.08778742706087429,0.019654875346298725,-0.0027915402207066287,-0.07715180730027546,-0.014379621850449041,0.007459234489486648,-0.028167634979505488,0.051350247986552286,0.04617249924731245,0.01883061995735689,0.0030480505795000726,-0.0013256367407069106,0.07409621470562693,0.025239279993314153,0.10141058262993743
CRH,,,0.028993718996608527,-0.019000981983694158,0.03267542237707402,0.15725838264761446,-0.0018809921076701572,0.015440742923068162,0.003348841410228939,0.02751363033538656,0.1211449204283395,0.12411820080294007,,,-0.004873662490774732,-0.0110439128103065,-0.12228979949847249,0.08688971724087259,-0.00794828603850127,0.028658653601710157,0.058981344595614806,0.045988119820140574
BDNF,,0.274229070690765,-0.05018285233659508,0.008415628012896704,0.07732345658173558,0.015072181500471859,0.13567993018231736,0.11384455203694846,-0.12097936033872689,0.04541855338427648,-0.0019126378186889146,0.08311726657064149,,,-0.004118482288643168,-0.05719177305756302,-0.2284273590332436,-0.1655923194079577,-0.011195012242420756,0.00708668804773603,-0.1001959592919085,0.045787323085721345
CCL5,-0.10498455370116869,-0.10971331098361517,0.04536108138098181,-0.018748256385611044,0.010611589124542508,-0.09174920857112678,-0.08925071995400155,-0.11840732327215506,-0.04262004414227372,-0.06269372190605874,-0.1114705157347806,0.02239810416812455,-0.05312563304850651,-0.044079803480765546,-0.048095968090161756,0.007199195609566987,-0.05687378510832582,-0.009713714951103649,0.021072488574622888,0.014878759628158239,0.022550931734871205,
GAD1,0.08196832098094683,0.33582870066690884,0.06020584126918842,0.043120097952866095,0.1156453450003633,0.3942281342149245,0.24515823394724204,0.13974613467137287,0.1983820377577453,0.0014541399799717866,0.31680998846131614,0.42466125416559647,-0.08486252185763811,0.0060311467536229065,-0.029915339173283574,0.033610200263329296,-0.05993930166935411,-0.07201264398886391,0.10864731225789939,0.06672963293693189,0.08687018018319166,0.04085499377411402
COL14A1,0.005831698920564805,-0.012880405410587258,0.014138708434730342,0.023858576162967455,-0.010791163118641537,-0.17562292375994062,-0.08085266333979406,-0.1093889941901158,0.0522217947805756,-0.03981008862246251,-0.26917510527129496,-0.10891876354663456,0.043134953088963215,-0.03487202308341007,0.010207452064890793,-0.08012966451318648,-0.20781546860444017,-0.23757630472657487,,0.0038487864186238377,0.05791675768591244,
HLA-A,0.09798094467163834,-0.10809172140111788,-0.22011744413642176,-0.015579282306552714,-0.20034288436060788,-0.39688561751350043,-0.14836072201363998,-0.3475090067287991,-0.12091834998214382,-0.023599771436477533,-0.43354048226787784,-0.42396237557522953,-0.08930668865883126,-0.09697249003184988,-0.10072884735629653,-0.13539281676588133,-0.4890819304678363,-0.19046129742654877,-0.15409709248310988,-0.03432585357916398,-0.1440848681746774,0.012911706819348166
CD5L,-0.04054075840893743,,-0.021055330697824396,0.04167273814965722,,,,,,,-0.058769754049223945,,,0.002230905131448989,,,,,,,,
FGF18,,,-0.0724883967033659,,-0.05735742060952729,-0.025777088870817155,0.009785110730296982,,0.03457694588072517,,,,,,-0.035753836303811855,-0.024407211091876047,,-0.019599308664539964,,-0.023395947561797203,-0.07486827277080965,
ADM,0.01836640869812438,-0.41628776405042434,-0.2191844577486253,-0.016101191438272745,-0.1555771850792834,-0.3559572443054107,-0.11091777976831896,-0.170766653374309,-0.286277994042083,0.06107059862797948,-0.0371290700740693,-0.41292016411089905,-0.09649803470853753,-0.06688959730535628,-0.12703790693976993,-0.15729307800727121,-0.12366508387683539,-0.11720936770777582,-0.09149449674063452,0.020452658670281378,-0.20023430054586458,-0.10400528565676696
CCL15,,,-0.032851684892808354,,,,,,,-0.0011746556222939984,,,,,,,,,,-0.02029130350404333,,
GNAI2,-0.01809865591111963,0.052013861809904,-0.044811487532549765,0.024589887594424046,0.05034393944374186,-0.078055587257104,-0.2495055226614477,-0.19774040098118095,-0.04223492126045672,-0.022502403988572443,-0.39305457947751776,-0.14150060691312427,0.2260514052465584,0.15511113051939218,0.0015853177873620782,-0.00658454286342308,-0.034947208746643206,-0.20038545114322429,-0.012043145273818969,-0.0013392077907573123,-0.0026830391845430878,0.03715434720108503
HDC,,,,,,,,-0.05427360016478877,,0.027184362732894672,,,-0.013775916816903981,,,,,,,0.03565777569211832,-0.026633273045657893,
COL11A1,-0.014223022334418028,,-0.022093486399490103,-0.0015789891492662802,-0.07055721353346368,-0.08122534614562875,-0.3270701964416081,0.03740229652093571,-0.002082640952101486,0.01815464753900032,-0.022388959218919348,-0.0022089349721107886,,0.0020876237182401824,0.01143483352869112,-0.020510044700839794,0.02244359008579549,-0.2104923744233413,,0.015159959089253824,-0.08866075132722016,0.049625925990264705
NUCB2,-0.01883991814785141,-0.036649506518989725,-0.06855434755389402,0.0034147144654439387,-0.053488831989221726,-0.024232117691154288,-0.017844092395383475,-0.09220451838670339,-0.00716758113000188,0.007702490455597596,-0.037531282040139904,-0.0918045047936643,0.029303354000884643,-0.03545505288328832,-0.06939855142945331,-0.011629416190223221,-0.06314540072030804,-0.06806640258138055,0.02203151317599034,0.013438005425070433,-0.10747714839365947,0.028844816161539073
FGF16,,,,,,,,,,,,,,,,,,,,,0.05905424134793339,
CXCL1,,-0.06362601754010386,0.08258822157725955,0.03014635005207387,-0.002689850790039975,-0.059339073705985054,,-0.08935636215237051,-0.04669729953664071,0.026825933086169776,-0.1714304163955361,-0.01060903001619864,0.064896418531554,,-0.06426376957937177,-0.0780646780749844,-0.04478475632286297,-0.1108257549176276,0.011209491545698842,-0.032626158458960546,-0.034879198409345016,-0.09677676085828389
VCAN,0.13873543505078456,-0.008986606110876637,0.015720839298809165,-0.010486650502884208,0.09666367816819665,0.030818216381030276,-0.3538231669167318,-0.14112049711277513,-0.003933285143951794,0.013324890065273917,-0.09586200517765672,-0.23965565784099818,0.33979840178089743,0.16435644805404415,0.11931767560463535,0.06185069955489088,0.07645025997042898,-0.2645221766261411,-0.10103909632529312,-0.09190004990397661,-0.10355066703651514,-0.06410860619661098
MMP7,,-0.11692684401360086,-0.13076867370084758,,-0.09008418664452389,,-0.06232784597818293,-0.011239726515092197,0.01756234603854892,-0.001557798760870595,-0.07243289949103611,0.02413761523828221,,,-0.078074732573733,-0.0618597291876105,,-0.15267584003739457,,-0.08364748200707747,-0.1921898696062279,
PTPN6,-0.006705012745060152,0.11053570847037766,-0.039716315744735,-0.055703752678105255,0.0703621343525832,-0.06050572815958774,-0.12357878332443713,-0.1448058717453234,-0.03930452639548076,-0.08975588612369365,-0.07586906947827056,-0.03566430063433644,-0.07585313715665062,0.0658823905747322,-0.015944309606069372,0.06091145050595977,-0.11318830579606516,-0.07317226663195361,-0.07344023387016411,0.03922257627006634,0.044475848456452055,-0.06363812168914265
PTGS2,-0.017820809261774078,-0.1413507919598293,-0.15026672752973141,-0.028701303364623152,-0.08447592349880215,-0.18881056097963697,-0.043107576336748214,0.10042346250726962,-0.03315969837207125,-0.0496066079035868,-0.10980731162250067,0.0025506173444936908,0.0028119559428344838,-0.10024992482560005,-0.06059387673924756,-0.09925596599895792,0.025908777114273213,-0.09552026597191592,0.06803926038294215,-0.021004017957273916,-0.10219285605051538,0.032215076837018596
XCL1,0.026807640024283378,,-0.029744540700657688,,-0.002463654477715956,-0.08598757977368768,,,-0.02804228778135104,,0.005198199659194362,,,,,,,,,,0.05449930030246059,
CD58,0.014338304899036832,-0.02741889658090724,0.008939929361698467,-0.056172304703611085,0.013680541819643812,0.006874673402833108,-0.11888444199470488,-0.19829213253729885,-0.08703171469906468,-0.036792458960098126,-0.08499658467501646,-0.11531112069691726,-0.09662336562197005,0.02668176683198156,0.07821478233107922,-0.0018514377314886434,-0.08997944070996895,-0.09949472077627707,-0.046131826101685945,-0.010798005157426233,-0.009125633180824181,-0.13475271367290526
TNFSF14,-0.06242176731103722,0.024411284747914496,-0.04637988775607249,-0.046138282310288874,0.01796990035009147,-0.14401672755372583,,-0.12265011928596681,-0.03320945363670648,-0.019181152061604527,-0.19324320578662033,,,-0.06509064695648183,-0.028601188493275927,-0.039198754604383046,-0.08000445382164817,0.007513128498749167,0.014108453577981604,0.04061437135559192,0.08132751923659468,0.0448779490827997
CNTN4,,0.22470226847465952,0.03706215331982621,0.029705808558852242,0.012695833191504847,0.27726272544103553,0.12980572430469894,0.08116830717469167,0.06256066365021454,-0.02033225532635042,0.22509729470558734,0.20127879903397713,,-0.02632112821106943,-0.03334923281667573,0.04615528261715255,-0.005788674090734357,-0.0029416758772931946,0.012642631687663409,-0.03452691478295294,0.16837303810998608,-0.015403554964204763
NTF4,,,,,-0.005486047940555834,,,,,,,,,,,,,,,,,
INSL3,,,-0.031061631892014264,,-0.04542455898320191,,,,-0.0009067732443585037,,,,,,-0.031808088701722186,-0.022753069681606602,,-0.01715483470185617,,0.04680069231995587,,
BTLA,,,,,0.04538562190187616,0.03345091179032745,,,,-0.035467673504823535,,,,0.03738616504019945,,,,,,0.036141487200975035,,
MFNG,-0.096716654192735,0.041404720484316086,-0.06384865244682568,0.012591449975884149,0.04803201153108741,-0.006391518333639257,-0.23110092046180597,-0.20373470819387168,0.048242489931935355,0.013571763112206895,-0.0978719237472753,0.059960770225892926,-0.03243136534480004,0.09311068256353976,0.04083472635768205,0.06674805105338293,-0.013312803847571487,-0.03952777087391473,0.003828563931388335,0.014757979756188984,0.04092482876520492,0.018436916837419368
ICAM1,-0.08210590415904352,-0.2246600087031369,-0.13707660439169475,-0.03994322149613141,-0.04551031685591887,-0.275868474208028,-0.09157809341302435,-0.26143705322609123,-0.1108966881454129,0.03211084775760711,-0.3158644921690016,-0.06969783666809465,-0.016854756352764406,-0.040247243564434675,0.018600018550166214,-0.09090418312204872,-0.11812260868095972,-0.07225485079158055,0.18935515610897452,0.03667725178732754,-0.10327929298859138,0.014859757152809006
PROS1,0.013791172093477362,-0.16967421814994887,-0.12455620210286315,-0.04700180529072304,-0.04602129330922509,-0.28410649903243124,-0.18465758186334585,-0.2607035273629292,-0.13485406692812077,-0.06051124397365912,-0.15140661232134878,-0.0011771292043511348,-0.1325374777457352,-0.05667230991530162,0.00844613354609509,-0.08046956306726184,-0.31864901510753146,-0.15769687421611164,-0.08140963384614555,-0.016849464899207533,-0.16088082408466478,-0.046939408511824036
CLCF1,0.05299504250624604,-0.07964427534727851,-0.17294213373461037,0.0006970401272456529,-0.10444027754068631,-0.24186551159835976,-0.07648118545299472,-0.07037799608113453,-0.07316580146356429,0.00693813982064339,-0.21240935781437456,-0.10405865912784026,-0.037007851749125346,-0.0800900040675993,-0.016615984772894662,-0.019338676160620197,-0.015648814329016013,-0.1776595024497845,0.0075578245938975695,-0.055900593948678676,-0.19382315623403595,
PSAP,-0.16812304973106104,0.30912929541530026,-0.16518288278462548,-0.006739294919194938,-0.10014846496755635,-0.17615266988061012,0.34657921548159104,0.14157103799871323,0.20138806673198328,-0.06317809748093377,-0.27707846112571805,0.3763465660354425,0.032690269633899934,-0.02673303177749233,-0.10494524933808771,-0.08696051786616758,-0.11627944089381125,-0.0715417656653354,0.022656970651856134,-0.04224502499831792,-0.10437613012885127,-0.010127365905494326
EFEMP1,-0.01997825735803652,-0.25065985203654445,-0.22285956390656744,-0.016687788884539263,-0.03365247063044025,-0.39113439130495964,-0.12346076528317874,-0.1876718683098716,0.1492036964093568,-0.005016873082107198,-0.3212409346454264,-0.24418958844171776,0.005121873555664546,-0.010670418848419627,0.010073918988975906,-0.03957979456901043,-0.08729315329901752,-0.18542761922172432,-0.10762621797637141,-0.14183532318721911,-0.17136055570121533,0.05493825310352209
C1QTNF1,0.17537386580793154,-0.26625615816338327,-0.12850029255263964,0.0868982108876397,-0.02229838165667971,-0.04457130305333794,-0.06423604106414448,-0.3002116975660708,-0.08972274007546442,0.009310881065119549,-0.027657544473391443,-0.10435708801827405,-0.03025982525380799,-0.051027519355187026,-0.12717835014030557,-0.09731751188515829,-0.3752525892246554,-0.18472312938281277,-0.0997056647936339,0.020557286120985528,-0.1141607079265796,0.10559515578271553
ALB,-0.04021764930620391,0.03502794353965844,-0.072741039035177,0.028783925350818522,0.03813142214572812,0.004398896408505916,-0.06436062294779957,-0.01927865087675275,-0.008362081000673949,0.043863546216869886,-0.05562368254929553,-0.0228502416609257,-0.1282039748309816,0.03319208484677553,0.07678260761399049,-0.03544892477874859,0.10389256491471498,-0.0012438008002334563,-0.12029332317479989,-0.031416369054902055,-0.01387292358559809,0.038640678373577916
CCL13,,,,,,,,,,,,,,,-0.021231548666191,,,-0.053483404612714,,,,
EFNA3,0.05348715593345424,0.003541847799365519,-0.03290379860042699,0.02065939736866734,-0.061318748972481386,-0.02838772032218472,0.15050485058968244,0.13261159934971156,0.059455379467571616,0.05409009176380513,0.24675718461523002,0.04005743636229899,-0.055408189173828754,-0.04903847460290931,0.04633630861215655,-0.03620278992373828,-0.001440967417767162,-0.13956522204683988,0.006876654623800824,0.037868682815270074,0.14206703294982206,0.04653157996586388
DRAXIN,0.008513040911995791,0.26608788037815173,-0.01710454999389388,-0.024116761743103683,0.013305939131483396,0.02511330561861526,-0.22227583180706265,-0.1647659485650115,-0.19764157281958322,-0.027836160857572973,-0.06513803092376345,-0.151641257046122,-0.021211825092610312,0.04059492534945018,-0.13235662502638512,-0.08594682217069056,-0.0970087495354971,-0.11677027344727087,-0.058163217467650345,0.028806372124737207,0.03244401722630189,0.04097444460936186
RAET1L,,,-0.009407268812638892,,,,,,,0.007260965996006018,,,,,,-0.02303344450498435,,-0.03598200396550456,,,,
NPTX2,-0.09258727686349519,0.41308492854708306,-0.06781324888867439,-0.03667342990083596,0.08676208028846227,0.2615589823585763,0.3039802984104825,0.17760566724250404,0.28650124198004534,0.020928458528630657,-0.29261098478661984,-0.07369598527419423,,0.03331667388684272,-0.05173346870024983,0.0022595714984686276,-0.16128579851149139,-0.08935313040603107,0.03033276311221097,0.022042572859293903,-0.06758371963533613,0.0018289432037441353
FGF11,0.022229957234406354,-0.15579927828534418,-0.03537880445027501,0.04777708513763803,-0.09261847325566619,-0.08052915378601841,-0.22089281537693123,-0.22342876514855725,-0.07609372145264619,-0.014689052073177776,0.045377197492806234,-0.1810758579722753,-0.059628471514268054,0.0013236124583374841,-0.02997978966524438,-0.04078757001596548,-0.104479251804577,-0.09871353912560468,-0.03722688507331379,0.037061118373844036,-0.11000793801072589,-0.028145234317136423
CD59,-0.11346372900686674,0.18556815276948813,0.042909115508184145,0.02348503491073178,0.0891242716412552,0.11947269170242862,0.23562083990098176,0.06429283050556736,0.07726104992550371,0.03955393079813336,-0.19339535477206102,0.34277264070461444,0.035410408168166714,-0.059123257551237415,0.008241228557739714,-0.018302600876638632,-0.12945935965412106,-0.03406094038624927,-0.016514905923043003,-0.07906465850939362,0.03092413598810961,-0.06684522776578042
COL9A2,0.028825927029422892,0.03843442106967931,0.08701119372356302,-0.01342942683684949,0.07861633233461646,0.2000108292326898,-0.12974485129294444,-0.01758626436568865,0.05529791862939401,-0.039225877418782425,-0.10609290342245294,-0.02846396885513459,-0.051768733191568925,-0.07745732732049375,0.1750255756629297,0.14453309101891568,-0.019746599569097977,0.10923642590363396,-0.02683076475652941,0.044814327736174255,0.0854357921517679,-0.026070859085759745
DLL3,-0.19749980791997546,0.4728347417368063,0.3004993068137773,-0.013421355185811855,0.16571240489095787,0.12092449906967445,-0.20149036944810328,-0.04258865053869965,0.21152863008562692,0.02687161343090174,0.19153480249829113,0.17840395807074547,0.06915963211022655,0.04364759622240106,0.1518438199086742,0.16977048956290472,0.18128419588281502,0.19197708992605886,-0.07030483499160887,0.1237627003451496,0.11198237521658837,-0.06267028576526523
FGF5,,,,,,,,-0.000877180540971316,,,0.0680921980558015,,,,,,,,,-0.03258680802683956,-0.08949001369022382,
LIN7C,0.07284231194595098,0.03718687765409773,-0.06297410747285719,0.0070483561109236734,-0.0025084142301883016,0.06960891760744345,-0.04004226305315671,-0.01990000053345849,-0.04032476929604359,0.050520753027619596,0.16708113270630343,-0.0037240191102219577,0.06084346968015068,0.030071763087480014,0.04605229161331872,0.03650994170980823,-0.07557081852050283,0.009878796938219874,-0.07129968121810351,0.06618459052557689,0.07031226300053918,-0.008295129711434613
GDF7,0.03276147848690522,0.037316416504336265,0.010847165295304117,-0.0003191158495247969,-0.0015453738885976066,,-0.05247176427284871,-0.029789590865908253,0.09074507419517563,0.052862138382693255,0.12528590370508838,,,0.03981718582276286,,0.020599506048498837,0.0051469214758033165,-0.02055814394037321,,0.02541471421864184,0.06475999743324384,
PSPN,-0.003747272148418815,-0.0161317984547747,-0.0026874674838746966,0.01661339224059568,0.028723607235221948,0.047454543383328385,-0.00568639321578058,-0.057897182455705576,-0.03273831228745833,0.024578903377061492,0.034314542156548056,0.0027778537324934403,0.014480614203550839,0.07427461408165752,0.006439522179205639,0.01151809514117148,-0.05101021452475582,-0.008374776858745311,-0.006676093292415172,0.1149903740787413,0.006791130987119641,0.04013676562975352
ANGPT1,0.06355989993796643,0.1058237852038603,-0.05702202396366869,0.02070663959054622,0.03678956914886392,0.03905567125672429,0.01673167434709182,-0.06605211542517446,0.1900019214113399,-0.015127880076645093,-0.002561445121583959,0.05062953690622429,0.05552581811779347,0.017481079392869154,-0.03939330873523573,-0.0258008181918981,-0.0742786995909125,-0.035807367544357566,0.09491596776663634,0.08907315011624412,0.14528172122393845,0.0026928020698650853
PNOC,0.01172336495737939,0.3512042162000355,-0.014836701694405202,-0.010429924660595065,0.1525864054081695,0.37806546366271176,0.23367681457428668,0.15833413217033906,0.27132370810403006,0.005658570474157466,0.17429918368851344,0.16292174740478488,,,,0.05552796798317309,,0.14136329942250858,-0.019825058129736544,0.045067028950182934,0.07484174218522754,0.027846451291406386
L1CAM,0.008006862072634997,0.43832242699277757,0.07874895190051177,-0.006779464466518947,0.014467002856910152,-0.008197871748506313,0.062278245985274136,0.09806904767972364,0.10840961220626649,0.06447702109141741,0.1359835394788112,0.4963555892921074,-0.004378011699768303,-0.05013142919206389,-0.10479401462467301,-0.1169203549524334,0.002213980968862586,-0.2400333100630861,0.03233754725420306,0.0596305399863421,0.08395091891832009,0.09247675550425125
APOA1,0.06868524478058434,-0.07366202520111012,0.0914803022024238,0.004231629148405368,-0.030274884218599023,0.03221669625183718,-0.05819483909387793,-0.11209604504574888,-0.0568147071402094,-0.033629798783258336,0.03135643429230871,0.016759282779327908,-0.0024776381258632563,-0.07534725513367797,0.002053304232327215,0.05067093336673435,-0.13780805198168194,-0.00805734111176321,,-0.000529321495307384,0.00018676283680406716,0.022929468073580855
PSEN1,-0.014265889766841433,-0.00011062501761166762,0.06541984239762288,-0.016439048389332758,-0.002427450206587003,0.09094247548056413,-0.05808735996996225,0.06321643285635396,0.0196138000782301,0.04462169511642969,-0.003455880810194268,-0.1038053695186616,-0.024926663554233654,0.03130191457037328,0.044621154715139597,0.027126742602927505,0.08908138122650346,0.04765714904590808,0.04045760104189651,-0.019923329459200362,-0.011582051827011405,0.0697075113196525
CALM2,-0.0499722289860425,0.4298268253269563,0.16880856776030342,0.019586326677595352,0.16200816444838476,0.3478725522186709,0.31254463861927395,0.3420352675902384,0.3011092615084528,0.055946339461960856,0.44920710780134215,0.5055295940152924,0.2236154891364242,0.022077992992749772,0.07435796424728153,0.03960244865971002,0.16008503269081592,0.075053055587824,-0.017017755307109715,0.043849032593415875,0.24880031917832482,-0.12312065821551545
CLEC2B,-0.12332529266552668,-0.22324224094770734,-0.16155951555831896,-0.06159151211545213,0.022799735430632916,-0.18997961299670024,-0.08201269836617152,-0.30027859239813537,-0.01714331883976992,-0.015650798419003048,-0.19907841463355683,-0.0005177497574123873,0.03410578317192302,-0.06611581505677962,-0.028337898957986777,-0.03542890373715861,-0.068839087431296,-0.10106743810158836,0.02739619218250258,0.07557312969469807,-0.11039233520992313,-0.123210554554555
