,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.06213182567238469,,,,,,,,,,,-0.02368339958678729,,-0.020178850760996004,
BMP1,0.046210042238428214,0.07250199129293343,0.03792182590838076,0.01990789342481119,-0.050384825622778184,-0.004171732461418788,0.0948707092463114,0.2560066473161236,0.04804472609342825,-0.003518290125582553,0.03816009673782185,0.054505699122413064,0.03693151815112616,0.030831384641499072,0.01520155161610787,0.10329801321587954,-0.03203838427982878,-0.0323571866735543,0.040355414248520675,-0.01266643612855407,0.05071587586641596,0.09197515718076767
NDP,-0.0016479130920701913,0.07481986180086796,-0.0011543403143373307,0.04158961309036147,-0.008426368075191246,-0.010640973603725708,0.03261272957172033,0.09255784698696003,-0.011368759963377198,-0.047874209369158684,0.05873707188103359,0.10281828266486637,0.03362682622070886,0.12040048789807531,-0.08991960630807197,-0.017364449630580304,0.06139913492394892,0.09778431113396154,0.06076708661702138,-0.022899353648921865,0.06605704287146145,0.05940454126612732
TNFSF18,-0.030049889520774142,-0.017739593134863476,0.046477338778815866,0.01242243260259119,,,-0.018805379190197213,0.09459245842745895,-0.021519453361491643,,,,0.03579035662587056,,-0.015438962652330461,,,,-0.02442427195730181,,0.06206049283039771,-0.00440157323024743
IL36G,,,,,,,,,,,,0.033201458390796405,,,,,,,,,,
RTN4,-0.0564134971787089,-0.06430194695453484,0.04510954571864768,0.008368033034816043,-0.03971845897071898,0.02250756386513112,-0.043142708403959444,-0.2743537261194927,0.0011388250550585924,0.00242752180535607,-0.032027385760399006,-0.04748545613831548,-0.008930771508006004,-0.0020552465741095686,-0.017322749985209974,-0.062096032695889175,-0.010230075343612508,-0.025183681058908492,-0.05208704135693828,0.010340216806312428,-0.02037508480663971,0.012928851449329407
HEBP1,0.07185700658125917,0.07920195518440545,-0.021584928350271863,0.05010312987236267,-0.001968733671577967,0.025532134595696584,0.032923870094466685,0.10096512616815911,0.016321919428233144,-0.0005751542560694702,0.058586750959133904,-0.031524149029559155,-0.020356927647567996,0.051009051483696714,0.08487081086391764,-0.05719536538533471,0.02842543523823275,0.03790120064523713,0.0015432483327322696,-0.024361156928096456,0.022344873955773312,0.025752655550740668
WNT7B,-0.03712031730764593,-0.02392221107621255,0.03143725719521861,-0.021845165198739278,-0.014826419006625102,0.0037565050396843173,0.057453342352669676,-0.09973333650957421,0.009414042381357228,0.018787775856651548,,0.060270762024748896,0.014104057571450567,-0.08210065278779864,,-0.020605318237066933,-0.044117883183751413,-0.04370291244953483,0.023037240956170622,0.09348443849527069,-0.02793171793680108,0.048317762909374194
PTMA,-0.02973359803065358,-0.09028180652526982,0.0778438030207118,0.011934824343663884,-0.010764523335516994,0.012372917587963132,0.10886023627966442,-0.13003352155324677,-0.018120805561726433,0.07829536658314566,-0.024476831364904562,0.023570796169085792,0.09527326922703465,-0.10119275408949668,0.028277362124142308,-0.04662873991906209,-0.019524463285051138,0.03430447529179436,0.009187235838009213,0.01420540216514251,-0.05916229398908211,0.02892456316148807
FASLG,-0.03712032780146454,,,,,,,,,,,,,,,,,,,,-0.036560185239435175,
CEACAM1,0.09457361340715556,,0.03374333998380941,-0.016764850391819297,0.04609567736941797,-0.026551738963582,,0.06389544664535327,0.02679746753790104,,,,,0.046946771392635936,0.09946126327305996,-0.014063886359717327,0.09527773842479721,0.021951886048485768,-0.020424358109409065,-0.017441664140641217,0.027197844137495215,
