,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.044423055708329134,,,,,,,,,,,,-0.034210387142452045,,0.0335937429232194,
BMP1,0.10971893892467363,0.04352246501107454,0.08042456685854814,0.013808110188369893,-0.036854940001845124,-0.08427014627170666,0.1312702164146792,0.06729836480633167,0.5521650567704276,0.006668350195307854,-0.010906336725609094,0.06247464021335531,0.10182107323621019,-0.047513499836556006,0.051677278033627684,0.0831311930411501,0.10805104954732309,0.19839353709603438,0.12574735461302622,0.08836449077117318,0.0656799765419247,0.11884897784079584,0.05512222147172941,0.15887417312591534
NDP,-0.018675185065726903,-0.008606917045405296,0.034667623004243316,-0.011885871641912762,-0.02888599675711941,-0.03401958654574485,-0.045168546017647755,-0.011030169488456006,0.12004482776794857,-0.013606982765158836,0.03536717360276535,-0.08934680083848665,0.06895905343295416,-0.010051525897472345,0.2078586069820448,0.07251257867933464,-0.13741257330113343,0.04613715859100851,0.10038789842939323,0.10550496499504271,0.07608489692605369,-0.05479552599244201,0.2229388982292572,-0.05651721564795546
TNFSF18,0.012058769351660533,-0.031793482522334666,0.03497570000407862,0.04448232862616247,,,,0.01471308523187561,0.12867984622795878,-0.042848898203123195,,,,,0.0280690515345446,,0.014584108940360614,,,,-0.020906388131342622,,0.03349736859337414,0.15722257582742769
IL36G,,,,,,,,,,,,,,-0.01681265206537646,,,,,,,,,,
RTN4,-0.07921259712306096,0.15479653584472342,0.1076998748543218,0.006898244480368998,-0.09645925932157257,-0.0675598862224489,-0.028290807288218728,-0.07609860597257127,-0.6769869294520311,-0.048433098835276585,0.04794622841619488,0.03134243563297812,-0.046495929561530334,0.1340896309878993,-0.019012046027281237,0.04129543123149351,0.05941415751639341,-0.21520390524906463,-0.056932653460784806,-0.09950547503720177,-0.08163205058802268,-0.07268012437601604,-0.033003219667700624,-0.3272455510588811
HEBP1,0.013879835927941342,-0.026626466921532765,0.07864134687195763,-0.025672109938000762,0.0388072141913898,0.027807894266200315,-0.023907662314045917,0.04748613123686122,0.25865795268274305,0.017203403590082284,-0.022181648593732575,0.0011029584412733924,0.06236265154825278,0.050330416110191775,0.09597779255723159,-0.014374307873002054,0.005824395282348639,-0.002113622393817228,0.12897403897147083,0.08914042868455818,0.05135807373407989,-0.0035773255507932835,0.18573964120691533,0.07454341533703339
WNT7B,0.07773006227421948,0.13493354097661148,0.00883926668428609,-0.0033607611814388556,0.01981874217199045,0.08294228367424569,-0.11989397515664071,-0.016831479831358936,-0.25074460645490837,-0.03518034125042743,0.0415569254545862,,-0.005433020026776168,0.10096727650413498,0.07552883483934811,-0.021810162480657615,,-0.02742169249937551,0.03213370911248738,-0.006508266263298347,-0.05837601669616871,0.024875726113780274,0.023437467828376957,-0.005683360321818186
PTMA,-0.01365922823342382,-0.034073203628923104,-0.0761740676442564,0.010413160456181823,-0.12852919155515907,0.01612180860630515,0.048068510187060876,0.10923652146045998,-0.31892999158342467,-0.059344375322013136,-0.07389261210682285,-0.04387787994126939,0.18036756248989402,-0.10920549610715546,0.024494602574916823,-0.11565984753406935,0.05745764871429855,-0.3376033835857083,-0.14616475370727208,0.07822798110588677,-0.14607916659659595,0.056892290599671755,-0.17010453912454754,0.05911332011172429
FASLG,-0.028297340737996137,,,,,,,,,,,,,,,,,,,,,,0.0318512801032559,
CEACAM1,0.0006446857667807911,,0.007122839928052648,0.02753583891251371,,0.009731841733995486,0.005702628440139005,,0.19278300679846563,-0.03886953994352939,,,,,,0.07975832355426586,0.04172944598936635,0.0242784102059349,-0.019042536713087494,0.03424523569493273,0.16754196978307656,-0.050652101682993535,0.045161261395255586,
PDAP1,0.08780710827626131,-0.04581783212748447,-0.04922375315080352,0.00607289956405304,0.09537280755311968,-0.01521540534828058,0.03669576644790116,0.028724409476235557,0.523439335212027,0.10177709238457845,-0.014133411221758964,0.057016974496463896,0.0917944684803653,-0.03757218123210948,0.09461433324410133,-0.07902311503627013,0.0836279211659304,0.061543838485776374,-0.031220787389424073,0.01777517971731329,-0.016393844407531482,-0.04513399118353177,0.06933040275514578,0.13854417229638524
QDPR,-0.12284372167294445,0.03364971600663506,-0.06441053343776595,-0.007571451006281012,-0.06989874983729549,-0.005176906228173755,-0.0730112728697836,0.004602645991477477,-0.5291506310256965,-0.0006383637735870294,0.032480010221645275,-0.10054349629700614,0.15200531363079778,0.004357115544867365,-0.03232232682238433,0.09119449160302212,-0.02649079714198177,-0.40156872002472255,-0.00029737653253953885,0.013208666143130102,-0.12424292568304438,-0.0331163625298771,0.1684839553598508,-0.2308613734791016
POMC,-0.0015765043555045824,-0.06003140091111662,0.07065192001924459,-0.0027386493302188376,,-0.04144626136698214,-0.04984333138425668,-0.01732949145602285,0.008864453809196185,0.029419733935798092,0.008221982843684722,0.019248805208461464,0.06552595574810971,0.08264149861520914,-0.014336403142041643,-0.02913608511428069,0.030537006777168803,0.0325163909776519,0.07637659875360743,0.05079528903947333,0.10449083862547269,0.04925554281924218,0.0667434217845278,0.04224432799017825
CCL18,,0.06841007664077968,-0.03116866728332255,,,,,,,,,-0.015279221882321328,0.17964148851816403,,,0.14103815722180124,,-0.04172245867888008,0.059183139990853756,0.10769658378435681,,0.029053644381956983,,
CCL17,,,,,,-0.022492800719346093,,,,0.025730582384150706,-0.015094343252056101,,,0.03107204430966516,,,,,0.0785860729483391,0.023102360336885185,-0.032443616161008486,,0.06870968466141299,
VEGFD,,-0.012444153519174618,0.05556587712669594,0.006996999129542224,,0.11858741795824995,0.03290792169000808,,0.16352443186837137,0.07919274657193476,0.001565489335130027,0.0239848711111382,0.08073792623758193,-0.03514997621821253,,-0.005309168230162349,-0.010902635047887209,,,0.016528891451644177,0.015630467402639805,,,
TNFSF13,,,0.029696297440841297,,,-0.03615896696086568,,0.007631948084681005,,,,,,,,,,,-0.03021296360929085,0.07474254443127756,0.015745221726927047,0.08142495795366778,0.05861779638062622,-0.01325533301535983
WNT5A,0.08168160653978954,0.024724541658511182,0.10986291286024295,-0.055590516971529114,-0.10062570359175828,-0.008194842160324777,-0.0186229940469667,0.11882297977894546,0.4059944313710778,0.07162780100321807,-0.09399956752860147,0.011414478953854494,0.06616140541154589,-0.023409089135635882,0.013389270043680955,-0.10152322953827035,-0.05941306512432773,0.1405907261624818,0.005256941648059262,0.036691804955199754,0.0508066954015389,0.04803491828505528,0.022623577657550627,0.14797963568535713
CXCL8,,-0.047424477642045,0.10634975115874414,0.059389397039373085,0.1559616301640339,0.1243012842895007,0.06275616715669327,0.0051394139842771995,0.2218197994482185,0.003100635228056174,-0.022325189930460475,0.0734450340496731,0.021401107730166638,-0.046677421236242876,,-0.027036865457896728,0.10111838157584668,0.022295406424035342,0.08147594174470639,0.013713290130426443,0.03559504975724521,0.06786695368034498,-0.04834731954825567,0.16784143000134827
GRN,-0.1668125838161944,0.017695618596427667,0.11596343291422943,-0.00787676011708969,-0.10100333033041206,-0.05087246577147385,0.031240327716050415,-0.008036121311397415,0.43794639954592707,0.03673598062634486,-0.08241052639039687,-0.020075286938935188,-0.021225942832489453,0.03851270180961994,0.10178142936910145,-0.11634545284010084,0.13032156982316195,0.181358522511596,0.07860245356287288,0.03968366244659289,0.13346963076546967,0.06189969995139038,-0.1258211410086559,-0.09594185703170316
MIA,0.07878901248837683,-0.01955202053406779,-0.0031405696424660506,-0.019489337430622006,0.022807537824167175,0.01883428977722334,0.0832241638392973,-0.0011231553630507783,0.222160314512008,-0.001207386896959556,0.01499032694756603,,0.07878765493626816,-0.010802666127590267,0.1431677176174452,-0.013950529495582004,0.09024120519107745,0.17019600897020318,0.20696386844967676,0.1727589448770734,-0.0008750525424550148,0.14602284104851063,0.27669405437202294,0.21415946025991323
COL4A4,0.010927295484463835,0.004004655448646327,0.002260264842870816,0.007754615399660577,-0.023884073676519183,-0.02872772079285722,-0.05044168737239105,-0.007584057888830714,0.011692156270189021,0.024143666673566322,-0.020241820350809743,,,-0.04669710410260923,,,-0.023990744051792773,0.047570640196334536,0.0714061931598187,-0.013920058249590013,0.0013793702082476433,0.017723415237620936,-0.03716409246562017,0.07588537365828821
TAC1,0.12273975007852278,0.03940084983060916,0.06230059965062565,0.06363044885973956,-0.0908453066185465,0.01994318248135526,-0.08900089322881834,0.007627928011910795,-0.403681365932404,-0.11778816189924546,0.06264703589891488,0.1102173745209533,,0.05364318233504092,,,,,,,,-0.08826392262551364,0.005144077079777741,-0.22945109385366538
RARRES2,0.12791690345866916,0.02886686348952787,-0.03704834431933932,-0.06808716246254773,0.03186630389611646,-0.027626971772214726,0.11654506972130009,0.046214192312512864,0.6338922742671762,0.019776857263202562,0.011989485271457266,0.07543567609015105,-0.04202116023659396,-0.045058171133561434,0.08678925585220469,0.031170918431890862,-0.14884748296764688,0.15539240717522274,0.1304707257419609,0.16751396026702206,0.02858170801382955,0.037925915594882204,0.12261461910207486,0.12498671328071066
FGF7,0.07574415759795979,-0.0005691286758736034,,-0.024734709682511655,0.01020292044106229,0.0053162004934393745,-0.04091335451631738,0.04104337858099406,0.16637972820713423,-0.0026768207014239978,0.0005553680843671024,-0.05517736508544506,0.05891398298347799,0.022953972424718732,0.04861388610826081,0.022140660859519632,-0.006275016740646758,0.1347094034537202,0.02456276047041665,0.04528243602674663,-0.03341045890809864,0.023603672827218994,0.19862343908288344,0.08936196231931857
EFNA2,,,,,,,,,,,,,,,,,,,,-0.010848200926589674,,,,
HBEGF,0.05252838826589589,-0.029801294430616833,0.18922952378675775,-0.04347373932489293,0.1467563563009654,0.0237608740999526,0.11494383016588856,0.07907389923741377,0.25022184467997544,0.19002787870313154,0.02075676430758908,-0.06471959572705743,0.15571222110596905,0.03233891432682339,0.1454056047044243,0.0564488110187462,0.036090571961332245,0.1678373741168748,0.12182367960776588,0.10690887435866979,-0.03698463180346055,0.044762786867068784,-0.0505966591665149,0.30277495366202045
CSF3,,-0.048360803556991676,,,0.06197174895439484,0.15512116145419916,0.0291760605946042,,0.033586948104829144,,,,0.02076198873097212,,,,,,0.07898951313679771,0.05835409030184457,,0.0004876604088353389,0.025390371632000783,0.07445692917085234
PI3,,-0.057290583423837235,0.04822016986584345,,0.11495640253344197,0.09817286991745679,0.04002693090094497,,0.093755294941072,,,,,,,-0.022454351732609196,,,0.11496622813303503,0.004556425356268481,0.10547147690634778,0.09843508453352022,-0.09376635995725037,0.14034816996704508
PCSK1N,0.11354945006537004,0.08967969895979085,0.03275848378407955,0.06273163613077144,-0.07360179100700133,-0.10919623658347533,-0.006833930098345041,-0.0015050906317555842,-0.16392296027584094,0.05046341887879933,0.06021396240586024,0.06028694304748233,0.06474794318439307,0.11536266577886896,-0.029678140185187826,0.02205716393584686,0.023165803068414106,0.012590955148468523,-0.11012818584554056,-0.16370533609830523,0.002391339402609092,0.03971918654981703,0.18289090275138778,-0.2847054130957093
NTS,,,,,,,0.1542775105072059,-0.04778943395767943,0.05040159485625749,0.06696649710528868,0.016681817589985,0.01670525637180304,,,,,,,-0.09065173225015545,-0.055645005705181716,,-0.01701300489100103,0.18188311430447535,
SFRP1,-0.03244621982845415,0.07502901661169942,0.0885898124814931,-0.030505408970926646,,-0.024416377343268177,-0.013321173655183339,0.10436092398627274,0.06903738510038301,0.06792472391708683,-0.023713196119181622,0.08485319899121632,0.08218747837591543,0.0020730294519273485,0.04023940158724612,-0.04835775766771347,0.015153528357500359,0.11730851930168995,0.09909553185002402,-0.009605237658011948,-0.027448276940191366,0.04713710570207326,-0.006436904762730174,-0.055388059804787684
CXCL13,,,,-0.019674685992570762,0.03239987321830808,,0.04521300822086315,,,,,,0.08062319623443627,,,,,,-0.03872405608317317,0.019965015849354294,,0.008689800817445381,,0.0408114500209099
MICA,0.1275284432419197,0.05105096172184962,0.1326846392798203,-0.012059638339428882,0.05701861848384209,0.031997217704782324,0.005699107606817458,0.021569611216104418,0.31618373331770067,0.09766975201793913,-0.04343982209388369,0.0174867166517274,0.04727304774359402,-0.03414834978759555,-0.0011549018992130769,-0.020670766252813746,0.01087102762628243,0.16420078500912647,0.13503965238169693,0.1004885655158205,0.0037912040009611537,0.04921104063029576,0.13626150646796903,0.12612030246685582
