,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTGS2,0.047335235640517316,-0.00175805780271383,-0.0021164945986548935,-0.036005780589994006,-0.017411917971126536,-0.03733186710711766,0.08817096689886507,-0.03880708877511689,-0.04017701836144129,-0.01048509020678387,-0.08573963841928989,-0.11184042770458526,-0.022194190005547957,-0.04514211662741695,0.03455127240870423,0.051990607991298336
XCL1,0.032618921243345575,,0.006006197287209204,,,0.09400978747637191,,0.0995334496184977,,,,,,,,-0.02657048737400803
CD58,-0.009627053350450778,0.019715703648294607,-0.06464645510013896,0.08973122222882791,0.0025046572531561228,-0.00861265946750144,-0.014841479158915235,0.10138532770853788,0.10037085873788804,-0.0785942286274592,0.0975388523412835,-0.017940628252211342,0.012305317763089563,0.09317722387036194,0.009965324652672162,-0.03914941475267491
TNFSF14,-0.024380929605230677,-0.03624026615073308,0.05209914565014335,,-0.025049723113212904,0.02239481653127598,0.1231458305484112,,,,-0.02420368447125797,0.0201622422166205,-0.006608784102703029,-0.03304989695038066,-0.018939272171957323,-0.011938964773741139
CNTN4,-0.03404511442493012,-0.024360938299812392,0.042682239984789205,0.016921896687791087,0.033593770417328396,-0.024691029298111723,-0.020709354124305062,,-0.04207394038388122,,0.05411049968606007,0.05611753551811555,0.06538226534118083,0.015380106508754968,-0.02283259763736387,-0.06402707041705878
NTF4,,,-0.01789818754127977,,,,,,,,,,,,,
INSL3,-0.005940819730649357,,-0.013004399356051797,,,-0.013869786191106952,,,,,-0.02691751577915249,0.004092368504708622,,-0.03304989375722846,-0.01837311936668986,
BTLA,,,0.03713989020958883,,,,-0.01351707690987918,,,,,,,,-0.017765887759510764,
MFNG,-0.028795967266947907,-0.010273449856748482,0.08206989877328832,0.08003609976827714,0.07933389426046389,0.048657403256293294,0.06615343554001867,0.023611790867915095,0.03417562555091164,-0.07897990238773345,0.02321106745198628,0.09141851357529264,-0.02949482633753764,-0.0008778500064819126,0.029382492690775888,-0.0015627221425891578
ICAM1,-0.027462161947061248,0.014998501855532082,0.04288936079816955,0.07556416163906977,-0.010356523368601302,0.005424349917377295,0.046768318184941995,0.00015194704228428029,0.05065562140291237,0.03914023741409966,-0.02180802335156364,-0.09988163938255507,0.01715486065586071,0.012643821345283883,0.04014719823336454,0.033364897070022846
PROS1,0.049637748060291906,-0.027195067972808552,0.037937209546854755,0.08318255023066591,0.010693796553846543,-0.02220983227844555,0.01602922658123676,0.02682199449783766,0.004222221007190482,-0.08399876893198745,0.020720189753878532,-0.00147130701724316,-0.018021925349376685,0.009743831378890816,0.007888798131210378,-0.028876037097892198
CLCF1,-0.0038741013074968505,0.043399548720038574,0.009326077406916143,-0.00012193421226120132,0.06135177453867454,0.030244483290558958,0.015872909211534916,0.07746419790500321,-0.025481949632835885,0.011549713107436566,-0.04215681097389915,-0.00430438094233548,0.026238262657522708,-0.002434375887291753,0.08484648949341546,0.04384160334059202
PSAP,-0.049992823724103644,-0.01810103522254739,0.016612670005830058,-0.03353589629322463,0.03686257264934919,0.041919165085484766,0.028698349428794408,0.02246073336110571,-0.03196604725203076,-0.07166235147562343,0.0007339301036839366,-0.05344716292397549,-0.018142706449190013,0.03195789488742921,-0.05834089850456255,0.028773264352904872
EFEMP1,0.012878584243392653,-0.006554145779226857,0.019657949647618276,0.052657168045164106,-0.01956552057724001,0.1230766213848575,0.019547900926968502,0.013087146266382304,0.06614537443651206,-0.04216382470157332,0.022652524055898033,-0.04313333073107192,0.03350505720131913,0.012141281854248549,-0.08242545335049975,-0.009055184886512427
C1QTNF1,0.0358330946849002,0.06350063470129141,-0.01047706069468909,0.020330187821836994,0.04973233419870487,0.013148973024316597,-0.023489892506736814,-0.050739766242201285,0.05151264493483591,-0.0514884120127167,-0.045758818271486965,-0.09260486009881601,0.0734837923327497,0.016766620183588838,0.05321473359839249,0.03380245194562381
ALB,-0.03351167485204073,,-0.010657997276123956,0.05445481924346078,-0.02016548852195755,-0.015142168693649021,-0.012022030759631808,-0.013940987741041702,0.00035239825277163205,-0.04222228743724653,0.05158840107752674,0.002165618663063216,-0.03150303417826467,0.007406799964281013,-0.0207755983518015,-0.031140900552437675
CCL13,,,,,,,,-0.012400673254391401,,,-0.01796714513711405,,,-0.037072323487635186,,
EFNA3,-0.0065581276548103565,-0.00907524955354343,0.0099584014635829,0.01821673997676446,-0.008139205203715577,-0.03996107884098948,-0.007596080739224756,-0.013998780496605806,0.046947183489520046,0.03139496007975449,0.096620540615575,0.01378502208948191,-0.016374590361257133,0.020933452498870953,0.035188024074051034,-0.059796864183719906
DRAXIN,0.0473888683459792,0.005856468854284691,0.05525761391184749,0.08976826137285271,-0.015631516406299867,-0.011933939972784637,-0.009653100756850823,0.0759589322672812,0.08180265582966462,-0.03565083763503453,-0.048207399482556,-0.07480874097864464,0.04567805876595114,0.033581879218079744,-0.0227162056793221,-0.0031675040476869124
RAET1L,-0.01688582117535985,,,,,,-0.011561760599440576,,,,,0.08961170801059455,,-0.02107984852803579,,
NPTX2,0.043834643164573826,0.07329665030444574,-0.040728911159321,-0.0586524207798505,-0.03610214513980578,-0.02105026970998502,-0.006647138364798039,0.00635172056166573,0.04458269293431023,,0.006804283735322372,-0.014851853208223449,0.020410942797005335,0.025650261945935796,0.007802122584534722,0.007921560475210069
FGF11,-0.0230902919103586,0.007315446297552711,0.022055902203771006,0.06872053177526179,0.0019131580077041946,-0.048311917215576074,0.03259476913069237,-0.024483459924668424,0.05653027200156704,0.039483599737395285,-0.03616252490303403,-0.0928392084700051,-0.005797005377016378,-0.007595665646655861,0.09213812362547877,0.06073833984726502
CD59,-0.008342998192922167,0.037075511567238054,0.026491130286343475,-0.06455599217456037,-0.03439475558232508,-0.015008639617548747,-0.011810634733732768,0.059928182167312785,-0.05582319161981589,-0.14182353463878428,0.023014989211769973,0.00604304336768399,-0.04683550998717383,-0.030408616519258556,-0.11731014976730153,-0.06741270200220748
COL9A2,0.0009010419553417593,-0.01819061812107077,0.03158855888651071,0.021699905716057167,-0.016535303837689787,0.015618883723028814,0.03049158748929886,0.029106541862900393,-0.003401656746622304,-0.061441670758978016,0.11644751479492933,0.11488480409960256,0.06116527466287286,0.014166252284695527,-0.032159250620836376,-0.026623416134554347
DLL3,0.06053270161221619,0.03909026295906234,-0.003262295520796637,0.058835305211926946,0.036690820111891224,0.04244058315454618,-0.005711101769092022,-0.017864255437103037,0.03478058747536641,0.0725890639751028,0.09918744925595847,0.13022656529411208,-0.05512722943863005,0.017617794254377216,0.04942474925595155,0.019058648833597702
FGF5,,,,,-0.016057664989346323,,,-0.03363383021484793,,,,,,,-0.04706907330374622,-0.024055678665252347
LIN7C,0.024814669825792945,-0.017570139893914812,0.005825379145868816,-0.04458882259466979,0.03671324336203736,0.04932617292492794,-0.0021534799699598653,0.0045093434962298175,0.023052351963821258,-0.004976144380316692,0.05895746892620916,0.002998914448409422,0.012712297345921617,-0.0031996676134978756,0.040253778938029235,-0.033085808507278776
GDF7,-0.0034495871648028606,,0.001715195242769272,0.024577657996308195,0.09506103482478409,0.09732456906415493,-0.010584741080321973,,,,,-0.0158258343267339,0.006382459123770502,-0.02686763451944351,-0.026208375943156198,0.03039630640410198
PSPN,-0.03153824245400139,0.02150842201420453,-0.04908805092147036,0.04093358546543574,0.003594712729054691,0.05148085319858397,-0.03352687081067833,0.007074653081195298,0.044630584696288125,-0.00246448604285906,0.022557594783761414,-0.06090886198176235,0.05783921050485244,0.02750169413059658,0.01742333652735156,-0.012396438992783804
ANGPT1,-0.01959625974141126,-0.02489746084303614,0.014859812549472768,0.05536420487857497,0.01725536628854301,-0.028176982071039972,0.04384624414580586,0.013129475937033267,-0.027585149858285012,-0.014411574371541707,0.04462244255003318,0.024480137966435323,0.06530609462206816,-0.03620906479042871,-0.0417555871542482,-0.07675914129699984
PNOC,-0.024216875495528575,0.010207741330949312,-0.04281483058199511,-0.05004349640511039,0.0015821363831357612,0.004234940474596121,0.03423089058520638,-0.013940987741041702,0.017882461283003248,,,-0.01682926183603229,,-0.008022119454768998,-0.018962764834854907,-0.059224269968314425
L1CAM,0.03492792890243373,0.06877731573740911,-0.04549416096283583,-0.06549106382703422,0.0001637361888564275,-0.0728881876443136,0.00041680822044509014,0.025461927046883045,-0.026836583396525476,0.13187495818371459,-0.006271562189938604,-0.041761446725383726,-0.02865958029732364,0.027630368142451754,0.05181730492515467,-0.0037943809029302245
APOA1,0.06297172142884247,0.13321250550530397,-0.0202522033768824,0.049290424905685554,0.00012629905590457702,-0.018060874379135654,-0.017130387194842,0.04239285328102662,0.011966847382598551,-0.06281539882524285,-0.007365817596397063,0.06906917972398946,-0.024765166331834888,0.054828404503617,0.030635570575882048,0.026425136599063974
PSEN1,0.06474077114046006,-0.03138636818599976,-0.020901520802145045,-0.04969569279691333,0.05365361749251093,0.015984554229912164,0.048641710076865304,-0.039473859471656284,-0.004313477903715707,-0.06510347005840372,0.007568676850368403,-0.010454685404041122,-0.09324439471539332,0.024795388270135832,-0.028083083962503055,-0.041745546490135406
CALM2,0.009225716860893112,0.012324113811279964,-0.004508340393876078,-0.05553087214311642,-0.03811926316527459,-0.004533471762401941,-0.0024298344730574713,-0.0018689764559606382,-0.06338346834735645,0.06499703888847977,0.08976148663358222,0.10616764862324811,-0.03165206623984106,0.05917302835185646,0.07291485081958436,0.010663134304360847
CLEC2B,-0.002310004923838557,-0.007298453732053808,-0.03018660394155647,-0.05204370942285732,0.03147022210576858,-0.0527283178248925,0.008155178044218928,0.03590411272445113,-0.028728132577265156,-0.013140388779187747,-0.038574471854535074,-0.05240809862433605,0.023003608416964805,0.012885984962247547,-0.06379788737096516,-0.03711170901816619
NTNG1,0.027287252025695683,,-0.01135869230529442,-0.012140794086354436,-0.03209716272512146,-0.0223103299681923,0.03878655299225099,-0.02284525371485826,-0.025351931608915645,-0.029193348281177,0.06002513378703936,0.04024641641886379,-0.04951552629111364,0.03504565079778083,0.026933775797684745,-0.04253332797736409
LRIG1,0.023623574553164342,0.015318096855990644,-0.006050617521578565,0.0801286505655767,0.019838766782310068,-0.04592033266414392,0.05159257660394439,-0.030212280664436104,0.03678769282358291,0.1071473382372228,0.05533578296751491,0.0482597467622863,0.0748804281455157,0.01826938488059369,0.04034329031883835,-0.08447051420885915
CPAMD8,-0.03392536074378425,,-0.015381883985934597,-0.03907596065472295,-0.014526318968477331,-0.01538479522312649,-0.019591480523517835,,-0.010650717404110057,-0.03763452285721159,,-0.017779046763502435,0.0509999241044591,,-0.019251499271907987,-0.023840669112152414
GHRL,0.019006324972779935,,0.005152401523443684,0.05025880387055657,0.054836681834376164,0.09033955796398764,-0.009653100756850823,,0.09792509198171206,0.10182692029304785,,,0.02102755885849377,0.026485749717979155,-0.026427991813882515,0.003048853685023131
NPY,0.026505819491859362,-0.019594035817285912,-0.01706101067169418,-0.04856419407267052,0.0333103552270558,0.044461958897658214,0.06593851880605779,,-0.038798892688043395,,-0.06869851146425786,-0.0733235350316893,-0.0035050632562087284,0.01590909534118026,0.030923786982204965,-0.02453483301318055
MMP2,0.011030678876118794,0.08530352007166173,-0.045053887021320765,0.03452446616516553,0.035967599012833855,0.051151224657116,0.04422287095312055,-0.06991278410942431,0.04983517685514414,-0.015677037608181992,0.04893193022366494,0.015592230087056815,0.000768980549321234,0.057866559077227195,-0.08470109584503496,-0.033816670018099154
LHB,,,-0.01339645930783626,,,,,,,,,,,,,
PPY,-0.028472831415958667,,-0.023319328534915463,,,-0.01124378237574265,,-0.012894791999480541,,,-0.07921337532711936,-0.04218515480942373,,0.030298452731783235,0.011805249773265022,0.040098135087498835
ALKAL2,-0.009359875073906083,,-0.013201829648982893,0.042608024437590396,-0.0164704296365641,-0.02712181569065346,-0.025666471793586713,-0.03287554880738122,0.010473326881854081,,-0.033453961909844586,0.0635282110170823,0.0546856644703248,-0.023506000533382827,0.047598360277835906,0.005568742325530611
CSF1,0.01340622559174529,0.04475734524365153,-0.0356764032491946,0.07046865146949698,0.007660642972188861,0.030416813066571523,0.018039433559715413,0.08912356996227604,0.041020803475495866,0.03464252210899926,-0.006801347381065642,-0.04108066702752427,0.10381797762763705,-0.033796757586866254,0.048744943899644996,0.0035445375749257667
SEMA4C,0.050446238718406505,0.02825092678454719,-0.03437247915766086,0.10500358676870428,0.07667216743766689,0.025478585240764177,0.029241676376207462,0.061675089950596736,0.011604531993448417,-0.0073562773095618254,0.0032580813727743556,0.039034561853234805,0.010380055273485726,-0.04783399349442077,-0.022555348810969184,-0.03692270704169781
BMP8A,,,,,,,,,,,,,,,-0.016490863642032186,
ICAM2,0.022665793058612764,0.0090256869611352,0.006143478265729969,-0.023004957971800397,0.0231357151550621,0.02982836278711791,0.005037108307242966,0.07146095739960169,-0.01316667753642941,-0.09794448537199288,0.1050497306834332,-0.005270971072522685,-0.037841758411949686,0.009825512369187588,-0.07758866413024468,-0.0019512678063408964
SYTL3,-0.023877572984103104,0.02186407856997068,0.0012600978422325317,0.014294641394994515,-0.04495871266011907,0.08423808613498271,0.07522544283239276,0.030987913673184438,-0.02058791409624142,-0.04431940799303275,-0.02256808836770761,0.031292430828910284,0.0067002201274594855,0.029060894303021355,-0.03309262942792812,0.031273919187963364
IL1A,-0.009659206204080843,0.0351829888228286,-0.015515882622520533,-0.0011579339763058223,0.002969411834531328,0.02848687422037022,-0.027210756545607513,,-0.01351538074360303,0.02238766654460806,-0.045391709692312994,-0.031096460232424582,0.060285232924814296,-0.04285525354579438,-0.03127212578724631,-0.009469975284889553
HLA-G,-0.02598324675919458,,-0.01414925340223721,-0.01515327455594439,,,,,,-0.03297596476211058,0.03864914356857933,0.06408581691209368,,0.051061749069800856,,
PGF,0.02304980193725288,0.07152353690228015,-0.021229193076535438,0.06589114066624838,0.06218860882029054,0.03481479791067203,-0.017454501640002843,0.10909331466653628,0.056534720176085115,-0.14311150886873647,0.06679678029634926,0.027728220016183032,-0.032694016162729565,0.014469092743122273,-0.03946602367834653,0.04500467481984698
LGALS8,0.037630948554765634,0.03748332608222145,-0.0043752800475508925,0.041834126471733964,-0.012987657946277976,-0.00850443504868018,0.003946409282061824,0.05060922452471861,0.011197016553452371,0.025290472515890082,0.026350885417845117,0.02545900799543041,-0.03309750046717054,0.0009776359490125857,0.042215392085059374,-0.008098737999207411
DKK3,0.017634347965625047,-0.04602013874570597,0.04343546609135802,-0.05992278633740336,-0.004790157126790413,0.0060281882681232695,-0.02391402590735836,-0.030496413219584236,-0.019547233436049874,0.0027425564366082514,0.06265912994673514,0.02172964452805929,0.025625915358240322,-0.00076916116244873,-0.05575016177997574,-0.04606553064194319
COL16A1,0.03952544901507785,0.01622483265475982,0.04864796063478217,0.014272854161092818,-0.008810730318065365,-0.019536049055093915,0.03366169038168947,0.12285845756645106,0.054985765434878243,0.08602008526236182,0.009521300802730523,-0.0415009629517702,0.03009055141976353,-0.057861113550461404,-0.021945710070688587,-0.06211102474247649
TPH1,-0.019078301996428584,0.04259428299843782,0.05508486930714399,-0.016057007525024803,0.004557891293211524,-0.02600450925088418,,,-0.004872674077707734,-0.03160429339600091,-0.043532915494113984,0.004369412226514728,0.08450409713432573,-0.011945203496293024,0.020356196404592804,-0.038325293193375166
TNC,0.022919014590917292,0.04640922175765145,-0.014667557022795187,0.053976665421129714,0.007858735510700637,-0.05110892964081088,-0.006814390378452816,-0.04707750864459382,0.0154463975984328,0.1583792660881105,-0.027872914669177122,-0.06897288973631042,0.01801306149650984,0.019198902737953494,-0.017229754613689387,-0.0052474455000829
TNFSF9,0.029913050622146473,0.11477141793272592,-0.02320364665659513,0.10011179644765976,-0.01624418149876193,-0.03534523578069546,-0.016123593488439673,-0.005003937817983656,-0.035539478010192645,-0.03206718418106151,0.020144328167771938,-0.03975786559218383,0.047464701291017715,-0.04152248464373843,0.040738891928159125,0.013664953064167207
C4A,,,-0.015882279875362226,,,-0.01332894003287044,,0.034411614773165566,0.1072410435036241,,-0.02000310731348866,,-0.024456473156307282,-0.013243146054689429,-0.0038871531207164875,
CNTN2,0.03202904747234723,0.03236911607036181,0.0270025187063639,-0.015394705922996474,-0.0016170983844039071,0.037335748109294575,0.018625920290742854,0.147236330579562,0.01649555741772553,-0.04408872603010749,0.08534269623963169,0.02435884643016018,-0.012546589517953018,0.05380882232854264,0.09183066205832073,-0.07851325663836048
F7,-0.018612321464231255,,,0.011957309176195807,-0.01452631052529482,,,-0.013940989697310096,,,0.044628499787135976,,,0.028604279147237278,,-0.02946841427701543
LUM,-0.001588537748192077,-0.00426938022023485,0.021345489048022772,-0.015911007679460295,0.07545315447334096,-0.026530651833980203,0.029003315919417447,-0.10894468289192821,-0.03264943924377788,-0.046766255598099306,0.036013889608371444,0.03414350904206374,-0.058904540171260844,0.04553659262688468,-0.11921852961641811,0.027676076222346642
BTC,-0.016885814141872634,,0.019597736144458932,,,,0.01681032722321571,,,-0.03804342819956894,0.029653352213302033,-0.02696880561911457,0.0025910967692358614,0.03273183303935838,0.023339763992571608,-0.042364875478403265
APOC1,-0.014468930655187947,-0.05230069979641296,-0.010684788878146858,0.043819795693575775,0.050870085952199766,0.05412630652992026,0.026378851388157872,0.05342481632025791,-0.009030216933817826,-0.09045771547168015,0.09906983301880361,0.1270132043917551,0.011652557656462594,0.02808263184419163,0.007212971770970804,0.03395505006389118
PKM,0.049339968255248425,-0.007796411641873154,0.010936571324438852,-0.029971673369417074,-0.03154549842867243,-0.09109537831192122,-0.02408477559023958,0.0033171873228332346,0.09020779209878241,-0.033709816354520944,-0.05137259489600751,-0.13191770914994722,0.03809135067137571,0.04001313242938882,0.052217274726167356,0.08693467149448322
TNF,0.05520272394870738,,-0.016779192868214138,0.04090492452667949,-0.021319163175851648,0.03465133363161249,-0.014112619967843071,0.05651402418707351,-0.019503960015962187,-0.035660906578443445,-0.017697227961996177,-0.018461198724582555,,,0.040741594953470676,0.062359944573827486
GNAS,0.00135446544402336,0.04129654272548577,0.008214681982450263,-0.025654224443383694,-0.004178273554796983,-0.12010621485555052,-0.016900454345590666,-0.10973997338543182,0.07687956098293076,0.02604323851834812,-0.05167238723990766,-0.03179895501784501,0.02336062970420103,-0.012028263729011212,0.05025128820478641,-0.03457223289912606
BMP8B,-0.05454418088222337,0.013014012282211818,-0.020512772766885564,0.0683181937616344,0.07958855862720629,0.056665150229521274,-0.009370634599162759,-0.009162026127036291,-0.004322736392923718,0.07688940761441047,0.015537244566568471,0.06660633935692314,-0.043179436554371474,0.05429573338026591,-0.06775149793641437,-0.02381774813732002
LIPH,-0.019078297299499797,-0.02088047333260706,0.03725545332570278,,,-0.010746769352153712,,,,,-0.01796715174499296,-0.02058264833751032,,-0.04266699609791957,-0.037989502976010565,-0.023124594245232086
CCL28,0.012789058627611503,,,-0.029989503276614583,,-0.01654825684838853,-0.011083482051048657,,-0.016612051498457986,,,,-0.0169052545837494,,-0.012805191276549844,-0.034699677036629545
PTPN11,-0.043608502691917655,-0.05109950997358301,0.02076715280777337,0.006014214125625587,0.04781791209779053,0.0339984501432898,-0.022710599419868957,0.05105428687096298,0.02439578460537571,-0.02290575686567378,-0.03152890121200845,-0.029274113802433246,-0.022305156442169495,-0.00835296395823607,0.0835237660632852,0.026422433797933628
ADAM12,-0.05746754689662509,0.06443047958432405,-0.04570653644054694,0.019708820476888694,0.07828320670098499,-0.012860159395636768,-0.010711496392808564,0.10163891994738004,0.006552000481688801,-0.055167680384968276,-0.07841233624340439,0.005439992833774552,0.03649469166631518,0.04948384311053427,-0.05046380662281131,-0.016643561042705098
EPO,0.0010176602978602318,,-0.020512773341264803,,,0.038072302844538525,,-0.012675685780661401,0.0792599784888522,-0.045071081112658166,-0.019512785653275435,-0.02137664938773744,,0.032251024954352635,-0.013617256709775953,
EDN3,-0.03323348961066534,-0.02463052420093617,0.019210021286063153,-0.02000204449585241,0.02072583513987672,-0.01742730890158938,0.03874583776489353,,-0.021163362260495804,,-0.025114116847266433,-0.010196231451715448,0.0999071616525303,0.0045584442179817915,0.06337429803302508,0.01690539266117957
CCL22,,,,,,-0.022639600301071677,,,,,-0.022084270648641515,-0.019548618555235826,-0.02098457787805867,-0.022555132675363816,0.017789992890633512,
CCL2,-0.007279960701084347,0.06355143130509928,-0.010357077585394702,0.012812318301031021,-0.00828042187840871,0.07160016285151022,0.011324090758152277,0.016498294136838322,0.06438379561801472,0.001439906846077735,-0.06674892613340007,-0.051961229560270765,-0.0033868554811646648,-0.03875458461050547,-0.011289505660256459,-0.027209439586715168
DSCAM,0.08151948784560643,0.05142398368631931,-0.03864862679431259,0.057582115319047944,-0.03576694644963521,-0.008763403426522355,0.022841042339470086,-0.018648782510611767,0.07734637973430741,0.014592233284241063,0.0610924973021886,0.02451399074521515,-0.02911037379812131,-0.042416331865158884,0.012409178260416194,0.004499456639283543
GPHA2,0.01151166297175361,,,,,,,,,,,,,,,
ANG,0.019823540716858712,0.00013623512888474832,-0.009688086315976579,-0.02157480447390982,-0.04457945412212254,-0.027581092741179,0.005924643843301265,-0.04444198138101813,0.039238312350460144,-0.003605445451773641,-0.05433202990541347,-0.055211888939431665,-0.026345831467722236,0.06711579929672942,0.0633459575161443,-0.05174679588255906
FBLN2,-0.06559582799084065,-0.028631981513842965,-0.031103272066069658,0.02174512424610216,-0.03913765033406949,-0.03934415010714042,0.013720284808055722,0.08178470558052844,-0.03566021370190069,,-0.0057830347621582266,0.07227142999243122,0.00022328861156205044,0.014655835241249566,-0.02326450112788986,-0.0165724590434762
VTN,0.02232043505046653,-0.02436094238098534,0.028009316100285755,-0.016057002274368862,0.10063809189565147,-0.018472272549515112,-0.01477946207808957,,-0.017405877118992014,-0.047788089681903234,-0.022304449326819548,0.0385045673570367,,0.06290312293970055,-0.022207472740417268,-0.008129314437092522
VEGFA,-0.020013150559659038,-0.05527750990247704,-0.015506589527531263,0.07658853695016263,-0.05570030419059182,-0.045516249694197965,-0.0014227151366889214,-0.09512017891277731,0.1059242736055272,-0.04087203063530753,-0.0967080096777052,-0.14488498312639864,-0.05792418835509956,0.01438380343059399,0.08089147603016163,0.046173420597916945
F10,,,,-0.027922762154836432,0.0416972957081843,0.009920399854383042,0.022305918657796766,-0.02198134633787724,,-0.029689472179939096,,0.15441430911239065,-0.018155611783452496,-0.006748529071406295,0.011555631655171377,-0.030195120363318277
SERPINA1,0.011808309114587343,0.0634122571937056,0.041480952960446946,0.013701278183872827,-0.010161534947569788,0.04613983933359351,0.007629131361864489,0.06293400016863442,0.0284597638191237,0.031254790793684296,-0.045427317344480724,-0.039364421610385864,-0.024618828946673384,-0.028314974617673294,-0.0901455637133015,0.09342501908183595
VWF,0.0065227743424311375,-0.02817293275803725,-0.00379295895231855,-0.04874890975355482,0.044288999532632704,0.023596261246350347,0.005582457546598486,0.08973329956973083,-0.02393011592450174,-0.06096222506512405,0.057433139423589935,0.043084125065659604,0.0023783349265447,0.01697174698467314,-0.10050817294669052,-0.016860093788213213
GDNF,0.07538240190762792,0.06237027298673879,-0.016684706533463062,0.04830316594268402,,,,-0.005513966344829634,-0.020947216512146084,-0.04330769445203548,-0.0012693078438300045,0.009537555531961877,,-0.03599498360166452,,
VASP,0.04860693839105173,-0.058138515882425724,-0.014651506714418273,0.06653598187077837,0.09067296331036322,-0.008853106543406306,0.042953990743125434,0.01578466261753195,0.01698015720544347,0.04022433152161611,-0.00482939331433473,0.020394478575434142,0.08864791461202368,0.0208402598014086,-0.0435073618786909,0.00771739554933903
ADAM15,0.014846437089359708,-0.0589797230824373,-0.03401202759585899,0.016877242676128595,-0.0021325414618702365,0.002117118097447318,0.016373257889024672,0.021331380183341388,-0.021117905893487356,0.020539753591481778,0.04273713805923576,-0.027364929973232033,0.004617755671862112,0.0365827122343363,0.0058104512477607315,-0.07045860197398773
WNT2,-0.01192485705233809,0.06348679436822552,,0.0034633662372083895,0.04167337964543279,,0.14490881756620935,,-0.019603488972440155,,-0.024203673502427706,-0.021954889703644013,,-0.030864755393537786,0.018168753652781006,-0.05773281242798649
CALCB,,0.07822388257895373,,0.02853649012077679,-0.016057664814842453,,,,,,0.06307056217038172,0.06979314105554041,,0.02634024755134357,,-0.02152336325158002
OLFM2,0.06505713796098761,0.028540896088868863,-0.02541493484090935,0.006278243074262024,-0.03471274896837553,-0.04992564970518325,-0.020685964468700226,0.16268157968290914,0.05913795201803834,-0.023224999476424223,0.09719983904920172,0.03882126497441985,0.002243609607484121,-0.015011437601712745,0.09970500609238497,-0.04613718865720413
MFAP2,-0.01820965102328923,,-0.005539513416240739,0.024105054495836248,0.09327142431556237,-0.029528324432725246,0.005232102094968844,0.09559719659394716,0.0015874349280233623,-0.06767403209069389,0.06408363080496692,-0.029416244324862947,-0.0035827910196881787,0.039168030900724064,-0.024356586364354043,-0.002079869538858302
HLA-C,-0.023947105677516515,0.07337950208046833,0.025505588154592827,-0.0759235231876101,0.036583288863915875,0.1212151749001552,0.03094101369530338,0.08363313660361249,0.03321845799801546,-0.014520418154886302,-0.04796825870591374,-0.07991917753352681,-0.04020114539412506,0.08066240465970681,-0.03240272490919405,-0.0027248372495199606
THBS1,-0.030789230594011636,0.07487293781286339,-0.018225670697561952,0.01892607921584879,-0.02308999985828737,0.018255541028978754,-0.019109387748652267,0.04113328578754769,-0.010767678016464917,-0.042879924346547,-0.006985377747529564,-0.033769492722474814,-0.039802356042689474,-0.048956097792465264,-0.09821225401223437,0.030697398314059095
HSPA4,-0.028863330981471275,-0.001183996221256017,-0.02532148925095034,0.009325423223976044,0.043848491188833244,-0.009364898018605192,-0.03979996436817573,0.09709616428955865,-0.027080711167731725,0.032108059056468685,0.07699482838803998,0.01072619257044824,-0.004104300215062195,-0.051495226632513984,0.002760923782953597,0.024908082528753393
LMAN1,0.03353132188917796,-0.03443649155282907,-0.023552653011327997,-0.023715971362308408,-0.0038810903762461933,0.0061156127573968235,-0.03733956513635022,0.028224176968607025,-0.0005456951778503139,-0.012070270656023318,-0.07066437639667271,-0.05611349104997987,0.06170026099693313,0.005926530429897921,-0.043555281773418615,0.004766698529711594
LYPD3,0.04389065196523441,-0.028632007654948402,-0.015039528493674625,-0.0021308068952141557,-0.02490999104770171,-0.01574220040518597,-0.014685895836461174,0.08730211585259333,,-0.058865762494456575,0.014141357798610378,0.03595640373271593,,-0.003199998881405521,0.03009507205886479,-0.017578801359180798
APOE,-0.030327751735100876,-0.011016015003762925,0.05057109150524408,0.025093617474640714,0.004076421667390501,0.045913727892083596,0.015240723378544223,0.07222121647547296,-0.05099285918402566,0.05524432738684951,0.053443454457709434,0.07390501438393506,0.07956627997596698,0.001646409617667712,-0.049269984802629355,-0.004012153528869011
SOSTDC1,0.07155310131612358,,,0.02832989318717099,-0.004897581911706526,-0.027194983923959255,-0.02266407778787242,,-0.021262644587522708,,0.016746408272802528,0.06972709216019851,,0.04494903300192756,0.18100218406122418,-0.045828738791758375
ANXA1,-0.005115463831987089,-0.051267455757259384,-0.004195548536253068,-0.00596603657860456,0.02809806521906577,0.028118150920701693,0.003547412223172094,-0.0992660314367923,0.07553930464576061,-0.03817683192773914,0.023247473585622916,0.0023680903567269893,-0.025980606400453896,0.009713669029431854,0.008002176890171207,0.011349161282176844
WNT2B,0.05203351330654039,0.04592319392580634,0.042805197510351854,-0.01616256396267861,0.0416365373248032,-0.0058079851092085084,-0.020865560251142067,-0.021796576641332117,0.06960856673652133,-0.020225653261940053,0.051482465619928,-0.040125534183028645,0.16052293176522994,0.01447748248631481,-0.011267426132271233,-0.020399778398190817
