,ZH916T1
IGFL3,-0.01642346916761024
BMP1,0.1276340645058316
NDP,-0.05702686881235634
TNFSF18,0.07897674840733897
RTN4,0.004556798667669954
HEBP1,-0.03418889643944044
WNT7B,0.03805192939613214
PTMA,0.12896781232213958
FASLG,0.18526760525065578
CEACAM1,0.06352389503595948
PDAP1,-0.02686928698644294
QDPR,-0.039642074807598175
POMC,0.013468571743594525
CCL17,0.1451836123009838
TNFSF13,0.0374380108246707
WNT5A,0.053828012156053984
CXCL8,-0.007400255157521717
GRN,0.09598332224804287
MIA,-0.06024920746823866
COL4A4,-0.02520114794066805
TAC1,-0.01697236071931193
RARRES2,0.018927170137148057
FGF7,-0.011186456686939928
HBEGF,0.10362514225162128
CSF3,-0.013592921533147508
PI3,-0.029532902686053342
PCSK1N,-0.03603035062354693
NTS,3.639708520737648e-05
SFRP1,-0.019661510161807068
MICA,0.053414716195746906
TG,-0.01023743706377898
ADA,0.11651187398102864
LAMC3,0.10787203099870875
CCL7,-0.014244064141099905
NGF,-0.020721710979912083
TNFSF15,0.016968147239332196
HMGB1,0.0013421991989522187
ITGB3BP,-0.006401552347010844
AANAT,0.012129825534909051
IL15,0.08085887896668457
BSG,-0.03358879201697802
ADAMTS3,-0.03556973168099608
CD34,0.0993060757645021
PLAT,0.08509072392603628
LTA,0.02066467880743136
CKLF,-0.06689440455837792
CD24,-0.037124917333718754
HSP90AA1,-0.04667295282035138
BMP4,0.10364924208619036
SCGB3A1,0.057436807528563144
IGFBP4,0.1263691761654067
RSPO4,-0.026751212188950498
LEFTY2,0.11592018212075768
PF4,0.10231249578389837
ANGPTL2,0.07551058229319645
LRIG2,0.01996791757874448
ICOSLG,0.06285957262075487
LYZ,0.04154844580148457
EREG,-0.030632088009824764
SPTAN1,-0.02428267902558749
LIPC,0.041471770385829484
COL8A1,0.005069888067418157
GSTM2,-0.026518340262590107
SPX,-0.00606789158414884
MFGE8,0.11931244180981918
TGFA,0.014790775733855434
SLIT2,0.05946748232904193
PLTP,-0.01583107393519611
APOD,-0.049457228240434276
B2M,0.10236319188700899
OMG,-0.03852344019987308
CXCL3,-0.043685217854403664
CXCL10,-0.017889627965349614
RSPO3,0.10189294285881217
NCAN,-0.06550067682308942
PRG4,0.01812995325709641
ZG16B,-0.018023754307134016
TGM2,0.04601552138792978
VEGFC,0.055406104007131314
WNT6,-0.021767387626905558
NRG4,-0.014454941432435009
PMCH,0.012908032539441174
COL9A1,-0.0687041815760765
GDF11,0.09054264382272599
RAET1E,-0.015856968046251904
SORBS1,-0.044531077783690906
DLL1,0.07532448369770638
