,MGH258,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
DLK1,,,,-0.010916219603608711,-4.304824586994665e-05,,0.0523270780926726,,,,,,-0.0302827285617485
HGF,0.09506502977451368,0.03664595770660817,0.04573844574476479,-0.041846763627122835,-0.018882861763749738,0.02568629015214683,-0.005274843204687261,-0.018897960838846765,0.12484992147345482,-0.00780903007163182,0.01862659315603803,0.020779943517471013,0.007464897381881935
P4HB,0.09180804315690816,0.014033163333962406,-0.086693188258152,-0.05227949849230679,0.1286798217145413,0.05837688094075927,-0.020766996487691584,0.050491804435841316,-0.13118941422013283,-0.1723350131791748,0.01629366430576712,-0.06446598195590136,0.08016657898675252
ADCYAP1,-0.007809071124315372,,0.019542885993600066,-0.022060229216032946,-0.049350992029078285,0.009553414135364802,-0.030911152231451324,-0.018282763520646127,-0.045900278855938816,0.023687022150816358,0.007928016802632993,0.007301615942431548,0.018848564432017524
GREM1,0.02844002998772516,-0.021594492816379474,-0.02812217279650691,-0.026720765969097334,0.06090131023838505,-0.056966313904965864,-0.06518980894460046,0.005071182101592332,-0.01864115582742223,-0.0011430930973790412,-0.028387239446197542,-0.060099418184507085,0.008115947698039706
EGF,0.024980102147709456,0.08155090902663198,0.07046210459371441,-0.024904791010504607,0.03742318190394423,0.14590293283969077,0.004916348213206789,0.03622414158837209,0.03693266936311117,-0.01112290745247837,-0.01973730553853823,-0.0064489484075188515,0.06745749218802456
VEGFB,0.019817591013192318,-0.04584869007518493,-0.06904576355238824,-0.02481715659021783,0.0772294740117773,0.08738174155776245,0.002420260821882513,0.026241599191152182,-0.08062868659968919,-0.08024429212592042,0.029440294110901006,-0.05735835871769467,-0.00864403227034691
FARP2,0.048695687530548606,0.06074605804029157,0.07359896674618117,0.03706478533793915,0.13982835350929923,0.04793194897351786,-0.02591131093345983,-0.011367216596320038,-0.02458277082719858,0.06859473944388902,-0.0140278346297817,-0.005608929754929012,0.10447277615940369
BMP3,,,,,0.013925322818220079,,,,,,,,
IHH,,,,,,,,,-0.0052779118565129445,0.03133883207894601,,-0.024681312909686594,
LAMA2,0.08470186320666243,0.0455493104329469,0.04684878690156441,-0.01864437088292356,0.05767323217445527,0.06905539971013855,-0.014504331369581357,-0.0006628402605653997,0.01015522660221358,0.07591082990864671,0.011197658853952611,0.0022117593589545243,-0.012595172077139023
SERPINC1,,,,,,,-0.024898230818738955,,,-0.03382747632733011,,0.08469440742197884,
NRG1,,-0.037368775824139965,-0.021071926378398772,-0.024717332383675017,-0.05019983933550674,0.12029605171030902,0.04970135327197326,-0.01174939373995317,-0.03749028042415165,0.007858953125845032,,0.032005044861342334,0.04863388162715694
SPINK1,,-0.05067466465805821,-0.07962271445235117,-0.021852718619138282,,,,0.0936694277843967,-0.08329602414419314,-0.07405870980997535,,-0.029960598550706898,-0.02531849815597086
EFEMP2,-0.011136126974862163,-0.031999659741765225,0.03146358816531556,-0.055637276549353694,0.08303399215391853,0.08400093526099543,-0.04871099784195814,0.0524861767250379,-0.07470228822823947,-0.08522332757442852,0.05339077670713621,0.00844842037788529,0.045284342430380334
SELPLG,0.049269190659526466,0.05860253255423471,0.12143757066693932,0.06490320105856039,0.03203632131733781,-0.012730460244722725,0.05176406121526858,0.004108283481858179,0.06414457563250837,0.0923720203035776,0.029126319675979326,0.06504437082296943,0.021421472561467557
GDF6,,-0.025322891554337604,-0.020843947482727956,,0.0360791631832826,0.04117086340242283,,,0.009271560943568598,0.037018637086082544,,-0.04500255973931216,
HLA-E,0.02243900099179551,0.011726514098666253,0.020983542431277893,0.01681309254765425,0.08961609726838787,0.07121223596078488,-0.04416369277754013,-0.008088520391964815,-0.041020021258257024,-0.049130744958621304,-0.04282635155710608,-0.022305378448114817,0.013796586168932845
PTN,0.07109729680988355,0.14691060176222032,0.10729527884752298,0.002887551418071153,0.19149208417256466,0.1337484266125914,0.013970943985995703,-0.021101164752516395,0.08626569720909216,0.05159918662565547,0.05919704146760473,-0.016360467899120667,0.22493996951779935
CD274,0.03248841323050692,0.027488202050143913,0.03558608407021306,-0.04052136023932854,0.028888622098698993,0.14733019851436924,-0.014054597259292142,-0.020419490375983614,0.059485519659815134,-0.0222603720993976,0.05936873239333959,-0.02526038307414656,0.13413768240444834
CD14,-0.02069523156275221,-0.017451880095876095,-0.01951702146543749,-0.04790372604903249,0.11644607936878616,0.03485023510133092,-0.037195054993152656,0.029960139559795783,0.03207069495594975,0.020216253166917168,0.02959563525948626,-0.01536484270420788,0.127584599867822
SFTPD,,-0.027453360686488047,0.023280761660083298,0.09223999049421006,-0.046160062767285,,-0.04273440098695873,-0.020978559567844397,-0.010399905547495876,0.05669717826874263,0.00014418569018809772,0.010191704549210052,-0.009616217436386923
SLIT1,-0.014686573079008133,0.046711071347668595,0.10029755600101799,0.07158697790787721,0.018608074532030023,0.0633420919658516,0.047525837434856645,0.012810130198937075,0.038833179643692324,-0.010330620258434684,0.04936728238135929,0.03922978934803102,0.01591833668062457
LPA,,,,,-0.020416507714936964,,,,,,,,
CNTF,0.05526947179321917,,,0.04738674849434274,,-0.02492391130567464,-0.02122370851131473,-0.014406400600160926,,,-0.02921475203690693,-0.024985029359367743,
BST1,0.011346750720264524,0.011718552739327839,-0.04852243215185516,-0.015317839674808107,0.0017321601317659594,0.09041485142136171,-0.03309972976669955,-0.007121499501999178,0.06669242997844863,0.03855169518722201,-0.013036132275246755,0.011706181486746702,0.022132157480092944
AGTRAP,0.026628684007743545,-0.0252278695556921,0.007396882652277345,-0.02665915267185943,0.08059852430862341,0.052913698940186375,0.014083785345160535,-0.0015155567129968395,-0.01136082019401779,0.023720237831038608,-0.027355039592641718,-0.0036502178291872235,0.004451521718153208
LAMC1,0.04415472754609324,-0.011365695743116758,0.0029062135287638334,-0.002816885630394058,0.07928828985501468,0.07800814934506317,0.011929600967988592,0.09416142905830502,-0.04661945876976408,-0.034387670549952856,0.0771173825190797,0.014244604737507506,0.05736597336283013
COL6A3,0.039975332525807324,-0.014293515200689689,-0.02542235180219418,-0.030600692860061562,0.011865180824625529,-0.06043722073889706,-0.0440034503402913,-0.020290659528039132,0.006622720435248523,0.005984175340306198,0.02861771844616766,0.04232515746577591,0.04638819332268739
FN1,-0.0057002746443059246,-0.09687445156689284,-0.04012692264187587,-0.027357001871245547,0.08398517038969713,0.09191578441731049,0.007186204385650752,-0.01563212456977534,-0.08025677495842198,-0.1541472330047225,0.030877096562563645,-0.01725788219387983,-0.027878052921918754
MIF,-0.06399394573782757,-0.08285208793682708,-0.06196659501531998,-0.03661829934656722,0.10057294381824125,-0.023724442200329366,-0.06318267508407491,-9.980799780922442e-05,-0.016639125283619247,0.014237537788587329,-0.015445300988625899,-0.020547197155918753,-0.006409007712512035
JAG1,0.08699318844818711,0.06663760614793954,0.0041216912214552945,0.019154675877838454,0.14984439831983684,0.12159665546352141,-0.0015317079740934526,0.03373299891290242,-0.01829076017975216,-0.025021787822129663,0.027474310860675907,0.0154564178210633,0.02374343906288365
NID2,-0.03622498073598908,0.16352735433723722,0.03835122092127356,-0.00839566837501845,0.18002373395896945,0.12189619064920774,-0.001723988638869401,0.010001317368687533,0.07596951460347841,0.06773275978110783,-0.039202610665069755,-0.0012871914254986004,0.09152957913196945
EFNB1,0.0018260283649984834,0.08075341374746009,0.03272463897658726,-0.043305150506974574,0.11204451625432574,0.07471299444506792,0.05177972587159162,0.04264327219788532,-0.016585897632703326,0.034326326364045735,0.10404936230107788,-0.04558885595697644,0.09201066307932645
COL4A2,-0.05410173667004313,0.07361677399603084,0.05950024016575299,0.01582697559937373,0.07254503837503565,0.09214240837961389,0.016016374499137887,0.016631596032867752,0.04381648032212152,0.006355328322821296,0.035269532532198535,0.0326491156128432,0.05358004609068018
SPP1,-0.06807269695618348,-0.14360646877102395,-0.14288890345453858,-0.07522437775220937,0.15687578591840207,0.07362221087217823,-0.04355744548113562,0.03646067472551081,-0.05723189314933204,-0.07804733249296195,0.006947126250395774,-0.08368714831811926,0.06138528587117469
PODXL2,0.10624637456149753,0.10270033208128505,0.047459798967691515,-0.03010905776089405,0.10488151465524718,-0.021482084549908652,-0.012286460283562301,0.02648526400065094,0.0336706352081691,0.03705048925876798,0.07776748838030399,-0.02888568579996263,0.0984895837133453
FGF9,-0.03768359512351115,-0.006012924217420451,0.05654619457200589,0.07814921195937488,-0.004041914160114697,-0.05785520692991104,0.017750774091096697,-0.0269040841044482,0.05193860778980985,0.10924695876717191,,0.07282157122983748,-0.010655995153286517
ITIH2,0.030641314888502653,-0.0200808967331336,0.08185562813821613,-0.01862409269275226,-0.02124351096365261,-0.008652148802949795,,-0.02019204832224458,0.10015998851271708,0.03828634747341372,0.01809841852898373,0.08118519659557405,0.040738260218853066
ADAM10,0.022040553605486207,0.032244696810692586,-0.005828739913434528,0.014186401585059726,0.04958479521264156,0.052264652397237286,0.01710055335539873,0.014147982416421758,0.040331457600677835,-0.038541738929301864,-0.03942760090741681,-0.007100852295546891,0.12837442913740865
CFH,-0.022798054672990488,0.09192735086859594,0.03624276005379206,0.0396809674680821,-0.0015605847193372933,0.08033671833732894,-0.0051262661781073145,-0.008651124491579235,0.09231620200635358,0.07044195964981834,0.06508794828835245,0.071903924000505,0.006641335624321806
COL4A5,-0.020023378184460015,0.038054649251587434,0.028627371843547838,0.012403812267602588,0.12279159514124342,0.015612817053431092,0.05689441994366077,-0.005627556337574572,0.05514611050610813,0.10743942525470689,0.016470751292381722,0.03263958615046187,-0.0024465180180157898
LTBP3,-0.005686883470180903,-0.04134137219003436,-0.027477977109841543,-0.004512082021682115,0.06938417212866435,0.08158405053421872,0.01491979873678227,0.02538410905710729,-0.11192259571730302,-0.12195384562030424,0.05520626608153621,-0.02072734741719945,-0.012594179444949482
GNB3,-0.007097828308222745,-0.04362857224346748,0.0022155710761097664,0.009550639753057099,-0.007257800035987109,0.058246604833882575,0.006637142163199621,0.007472946909384778,0.0333118747427004,0.0528567673075843,0.05652593238416102,0.002333488901486388,0.07335658986592303
COL6A2,-0.06669462917031001,-0.040054513979539776,-0.0220205882367325,-0.024794591959842457,0.02751892742051334,0.049955934489058114,-0.06928016840870536,0.026726493576359544,-0.08758400728420541,-0.09023121696695986,-0.01429882964723174,0.0001978991554696847,0.11825278033106403
PLG,,,,,,,,0.038785438894195196,,,,,
GDF9,0.05577926669033143,0.043472161079017455,-0.019075921956498883,0.017535231437148305,0.023760867400445244,0.05491081405846097,-0.013968940966191012,0.0543432994439523,0.0966982171660823,0.06606969047648287,-0.031281657171849234,-0.029122348684430473,0.008624954131575156
NCAM1,0.07535530521801702,-0.026673520744700467,0.08564263541675154,0.03519549251330091,0.08131107752309435,-0.007697182425747849,-0.002685643290457443,-0.0034880968463070015,0.05384589581798494,0.004523960660869088,-0.038898640662327705,0.027815111271091552,-0.024569616102670867
APOC2,-0.021811088410948056,-0.0022366471960176167,0.016370829312238964,0.018975354528372235,0.0992605529447971,0.08703757242210206,-0.007916612824431218,-0.010700826691364686,0.08239349598483887,0.10312227735080136,0.0016906285599189927,-0.000811480117256043,0.021558165629731202
BST2,0.07693003982784508,0.056175264840314626,0.03985364738849432,-0.028575280414881183,0.045107844135551155,0.11220473898861301,0.001745189329328019,0.011376093897797777,0.010844920084760424,0.06640015415969036,0.013978614100239399,-0.025048283489736103,0.021236180014294326
COL5A1,-0.013155957201663763,-0.05378151315281547,-0.003942372156002255,-0.01213185447643108,0.07157509637771575,0.02236468674196902,0.02509424207408625,0.008079287823763083,-0.09858216289633173,-0.1241405591511455,-0.00936837300411887,0.005145342671721053,0.013627656607356634
CALM3,0.032449739971982396,0.016560593813594655,0.12210446389855362,0.03971619685889595,-0.15987971258899875,-0.05472590239551606,0.05269531947185431,-0.023791769932205706,0.1050554228389685,0.13032578328987665,0.04732668166140201,0.047468706087453114,-0.04884406995196822
THBS2,0.002330777705687827,0.08998320197173015,-0.08447964610876028,-0.026479734946264263,0.11052494238446088,0.009887773985832769,0.06268005282292646,0.014168169807280724,0.010527250598891856,-0.04467520381757258,-0.07363903776965645,0.021717498663655223,0.09581029500205697
SERPINE2,0.07587276302896566,0.06802246192535,0.00862880903025765,-0.05366732514932486,-0.07590315366996221,0.0781079195557929,0.06768374613141254,-0.027302420503210703,-0.02744405166512416,-0.048432620671970565,0.07114137376720259,0.021195174233745444,0.051755598912602056
EFNB2,0.03991688452999046,-0.020259896788081346,-0.0046881620948722,-0.04554040623771184,0.05280779086693527,0.0168024492051975,-0.010257571782008559,-0.007238030919730995,-0.012282306030872683,-0.024961873016062983,0.02850131460328742,0.007256902798536976,0.00980916787613724
PROK1,,,-0.037539068518847,-0.013403016105498138,0.007822152742747727,,0.014962974549953233,,0.0032551322962184382,-0.047759336137113396,0.006818194625196285,0.009223620034925217,-0.04084080423497544
MMP9,0.028286225996505668,-0.026559208060848778,0.003960406095525873,-0.07073121705448644,0.03800211827898535,0.08364401675179849,0.05162604232650477,-0.014864703326777924,-0.06485107488956293,-0.0838067232689556,0.023695361407737325,-0.005858553294242176,0.03874266080363196
DMP1,,,0.011000679300686506,,,,,,,,,,0.04271399206840026
NPPA,-0.03123926542635789,-0.03311050124862045,0.01973139269103383,0.019504258535706035,0.07684252150291969,-0.033037651410090886,0.019533430602461845,-0.025942787902155907,0.0842877228509986,0.14948321613372653,-0.05963635415276912,0.021590522044914354,0.14145087163490572
APOB,,,,0.06445853253628386,,-0.01911033577723094,-0.015480169444674383,,,,-0.03205820957741871,,0.07922336367575387
C4B,,-0.009781646574287636,,,,,0.011786219700088866,-0.021524885314684862,,,-0.03244554996922762,-0.028923656859908678,
NTNG2,-0.03565563065896344,0.1736636649915527,0.07706295937480737,0.01986563983469534,0.010093532422552348,0.053227733455527025,0.007405004193952674,-0.010249322532904942,-0.00020689045347176783,0.012598291088291766,-0.07464350972516037,0.03994014809580747,0.031842959015187015
LAMA1,0.037510344925176714,0.07426645925799509,0.007206354419985939,0.0058261062851420785,0.04445141610791566,0.08009650011088323,-0.01028950320380452,-0.023996754145903774,0.02467193452428787,0.056065678553282004,-0.027877895488499005,-0.052344402689614225,0.008687151213966864
UCN,0.08387100480778586,-0.03159605902863331,0.011169497736734068,0.0027449345952582148,0.06624183346033845,-0.019960635097369908,-0.016924668853123263,0.08568988095404402,-0.006896607605888562,0.05404013587125241,-0.0031630661030839346,0.018124993738826277,0.12224456611208565
ARTN,,0.03756198070139491,0.0846714740569575,0.010503833436277839,0.010618625991244642,0.05170020647162244,0.021945916631875687,-0.014406401602071298,-0.02122494704790613,-0.0004129025656512103,0.03859953652055644,0.024667563439962036,-0.05889810062467411
PDGFD,0.01205691738992892,0.021463859613654917,0.013322618022255988,0.05046227722382874,0.05479400507377598,0.02964195590238327,0.03161618366698663,0.011117219973204388,0.10942229631205848,0.10333199747334602,0.020176465089244592,0.003733536936371582,0.08957472314779139
EDN1,-0.07556384862729726,0.0785424430991993,-0.018765417964673542,-0.0327922083687352,0.018780895971208637,0.02383813024488432,-0.016799910662186404,-0.02484366090776088,0.06874335984032645,0.01332781048986548,-0.001956638691260733,0.0887843192162315,-0.023335808990792437
ARPC5,-0.045905001023318084,-0.09278050867811721,-0.10559948872166747,-0.00266304558600724,0.08118453876153019,0.045694300882650765,-0.028727181429872708,0.02193314564642236,0.017789200039536688,0.02204173450566973,-0.04804316768177239,0.017566929719622443,0.02800402922837681
GSTO1,-0.02790396558220116,-0.06274194780655667,0.012216655635797562,-0.011827175916850756,-0.15314467699221448,-0.04287443878305164,0.051658575092318144,-0.06992256046285222,-0.08024944291538949,0.04668696730921104,-0.10803524648273899,-0.006264930543439674,-0.05275538174310244
PROK2,,,,,,,,,0.00799070296407073,-0.015768950210254894,,,
SYK,0.03148319046246441,0.02590371763937332,-0.052376458050178175,0.015447447757389784,0.06039613543731784,0.0010794683762369618,0.009950074742969673,0.008485080737970559,0.06681068436158108,0.07390808842866185,-0.06512687910589966,-0.023983333496496544,0.01312603639094981
ST6GAL1,-0.029855007454029244,0.07635883364520177,0.008716532602555878,-0.0009587136057377125,0.030542779383688122,0.010885628241577372,0.050503652011680174,-0.03046448782231537,0.11004587681773109,0.1371338727632969,-0.058099162962377146,0.05834908908312254,-0.05174735163493677
WNT3,0.038984488171083596,-0.06083349656154345,0.039231312164850075,0.005162182472415472,0.030971778226599796,0.002192286089711633,-0.026520171056164776,-0.018734002425263806,0.0725934673210499,0.15277931028308722,0.011581732788304848,0.003463278919059056,-0.010448382312037072
HSP90B1,0.02611477944926371,0.069810755685441,-0.024468539691360404,-0.037358153969626655,0.12741035573644924,-0.008040983521666887,-0.043084580373403,0.0336563125275251,-0.10901658238603253,-0.16336999121506943,-0.02878401602009387,-0.036928875105615815,0.05000822227304481
ZP3,-0.002925009014796654,-0.019255049767722552,-0.027754195754895534,-0.02206023083396389,0.02797936838947553,-0.0002785582621320653,0.051785075220509576,-0.004739992356325064,0.020656800284700617,-0.014307671229189049,-0.04776216850893436,-0.02148769513208204,0.029872464880378383
ANGPT4,,,0.058513101668125886,,,,,,,,0.0403405524361732,,
NRG2,-0.04611094965696376,0.18304092657411858,-0.03522696260074537,0.06390647005887287,0.04430126309945703,0.03801431419879565,0.03538490033721221,0.0364635886114976,0.061416452598699676,0.03219366009377023,0.06961966759768437,0.0008346311045858393,0.12402908127271751
MELTF,0.03650577485868791,0.010620727640158712,-0.0503460227344574,0.0035286923040565962,0.12081414870244335,0.0848541817541511,0.0686933269355763,0.010834815670983124,0.024172475401569936,0.13641153745790427,0.06107378287676584,0.06026375790030591,0.030623635172980744
NLGN1,0.0014361633390858322,0.06736176293405174,0.028971337393693633,0.04356642425035568,0.120031732215195,0.03657929448710892,0.005908022188720866,-0.010399682389457026,0.05531663285725312,0.041901783001202064,0.0784452838084121,-0.023075277114254535,0.11295115615219575
SLIT3,0.030436616775114538,0.07244632113347425,0.024002611670136592,-0.03183142161337058,-0.03506443624947677,-0.03663107780230871,-0.013090314499739642,-0.02630884551484348,0.04655447410308596,0.0661651670887842,0.052323897928971755,0.028820414825690893,-0.03451509417914468
CCL8,,-0.024763546304423855,0.0237252660166144,-0.02919020970385564,0.08113667174205334,-0.024923911846845014,-0.015724429308067802,-0.01344218094665092,-0.04777635389335334,0.035500697092921474,,-0.011834428020323692,0.0839143605129826
S100A4,0.028549143928192265,-0.033474335753538725,-0.015032805058992769,-0.013790582510622245,0.13855267943575592,0.0761089697168203,0.08784146299693676,-0.00810080178457977,0.02577356399313987,-0.0110856227937166,0.1350496889090275,0.06576659437008835,0.0005202646544615776
TNFSF13B,0.009789363068886987,0.08065644327510874,-0.02225701088245707,-0.02135293420512716,0.0710870527457549,0.006002765931030636,-0.04433148298276337,-0.02654582829171594,0.10586344752043991,-0.003034638924684645,0.06948873054321136,-0.012212090347813379,0.030260400015486567
HSPG2,0.014205468405488378,0.030331716410899587,0.05667527542138456,0.01467588846102187,0.13784592377294866,0.07898492454462079,0.00878071701417094,0.00862636106703487,-0.008391425406514436,-0.009796216336130991,0.06846294490852844,0.03295724465912375,0.021858468877329295
FAM3C,0.07038490202725398,-0.013534117896167363,-0.011916790967194626,-0.010329979925087563,-0.020662655283702844,0.06261656735142082,-0.0019393242097893758,0.0363666606555624,0.054238003681419476,0.03418604940818909,0.09669332228221204,0.008157229368452522,0.04103926998376615
FLT3LG,0.06822617696911955,-0.023393657768626248,0.04615807358469767,0.040718029750477044,0.06027267501785266,-0.015281932164656419,-0.04572578114239716,0.02433505395711516,0.035685806805191025,0.0384357152909326,-0.04968681298595693,0.002918947448080452,0.043681081975306846
A2M,-0.060884226448760015,0.043171939508422574,0.03412479705495884,-0.013059542386557963,0.09993665051517359,0.0464754758951698,-0.030214025395758425,-0.025704930593678132,-0.007153526095944712,-0.006056742706425504,-0.025191137430551326,0.0019238937424718274,-0.10205487642071366
VCL,-0.006298726616416715,0.02194034691170401,0.015395473223997116,-0.030162397180035386,0.014139441761804523,0.007873761545535544,-0.020202009211365002,0.005022767704548168,-0.027239932101694595,-0.07011182409046136,0.01904361362262411,0.0007715847688503478,-0.0039256079857335445
FGF2,0.0037912571005263487,-0.010221469241100237,-0.029293742555695945,0.007620668849443941,0.004855830705957766,0.034925694509198975,0.015595219366976902,0.047420689836537064,0.017136625537348175,0.0505680091998097,-0.0332209261424782,-0.02062407658337073,0.016693111061689303
AGRP,0.012646192341273116,,,-0.012219951391550018,-0.021335915279624584,,-0.014415776099019988,,-0.0004211359115946509,0.10204496111602698,,-0.024063076469941685,-0.03048324892529183
CNTN3,,0.019144822757306043,-0.051176628531186284,0.05887609163082924,-0.03958322027356126,-0.0067347478257584,-0.022174039947925918,-0.03080641127763738,0.06193048604401678,0.13421356624021172,0.025586223414805334,0.01668344577625085,-0.025423303170443563
RNASE2,0.025260174621258267,-0.012597095196738536,0.011056016704724328,-0.029435651414725945,0.09326295080484147,0.04570573942842438,-0.039980797903565325,-0.00451549561921485,0.03566146951009608,0.08538326246801946,0.05297413912066011,-0.030069577978831908,0.10456393783510265
ADM2,,-0.0235525047303329,-0.025294600206850062,,,,,,,,,0.022176396756114797,0.0319760591772474
GAL,,0.06670544673073406,-0.05801118084898135,-0.02125416543903584,-0.005709111495226405,-0.029510512949395374,0.03756018131104597,-0.019018844111444538,-0.06257780579243721,-0.06103633962853068,,-0.018726089701886005,-0.06135415249049371
IL36B,,,,,,,,,,,,,-0.04380129334379851
CXCL6,,-0.026255071215054614,0.04450458317443182,-0.012219944387394766,,,,,-0.057972322447917626,-0.02696193368193737,,-0.04668115121107022,-0.02398797809806635
PDGFC,0.011667189769991268,0.1314929088241382,0.08045953512842736,0.06690332456175138,0.07118394812337611,0.1037131990497542,-0.04154746964696131,0.060915571451837534,0.054213724317699635,0.0034596764302684134,-0.050624686726123226,-0.0389429455231002,0.10560433560237585
COL8A2,0.032095297617721896,0.05101630716463293,-0.01700880764650579,-0.04058771518759017,0.011216272031840063,-0.0030638549380569997,0.005764445118250724,-0.006579858793648124,0.05502754237293144,0.05753411135186549,-0.033415866721723676,0.04905193888039374,-0.1650748117967226
SPON2,0.025169494982916152,0.06267325641765621,0.005518511596139694,-0.026561952814855724,-0.00363485656155675,0.05750523334310607,0.06520823979056341,-0.03493699098176727,0.0529392182709073,0.09114808480550016,0.010476769871224006,0.04463735444248919,0.10974824870030371
LCN2,,-0.022667536404164905,,,,,,,-0.05261898603784868,0.003561347508034067,,,
SEMA3D,0.0015182744030851564,,-0.003622554746572215,0.03413321845796252,-0.004936563278854187,0.013294756644178196,0.00870523666771987,-0.014561246219845347,,,0.07343308524468478,,-0.03437850895987218
BMP6,,,-0.04755090436745414,-0.014793158454853517,0.09268959219326708,-0.02121386781011434,0.02404288644685581,,0.06602083240239605,0.012856708677013697,0.10758077079231473,0.0331701854971316,-0.0334498980374625
TIMP2,-0.037185267447888505,0.08736537723155478,0.0156313453863311,0.07167791658482645,0.14211176729609834,-0.004790619550416272,0.015474147012048654,0.011437292013936012,-0.09327489487145672,-0.14891382090687122,0.037358235890396614,-0.01176683196425571,0.16275070080923476
EFNA1,-0.0017944997685626514,-0.044121584053219226,-0.08213926738430034,-0.07044891400092836,0.1378287863503622,-0.017398184738199353,0.00039589401838725313,0.030726289369469154,-0.008018368294154659,0.06299361276457507,0.0015665001518639797,0.025162850700432702,0.0997259455500013
S100A12,,,0.053309446988209774,,,,,,-0.04522997017253776,,0.0013551956112291552,,-0.028660485297509204
TFPI,0.06067506468065548,0.06841488987138242,0.006935645993778267,-0.03379742450328102,0.10642434932102435,0.08256801671457485,0.016148660992874635,-0.008353732101793842,-0.016736359067749514,-0.018163234078699537,-0.04521435655429048,0.0940907270745013,0.06799941010292067
GPC3,0.022155342243901838,0.13084210127005497,0.025835686374699615,0.06392258787855765,0.18090021855322416,0.013067450601357321,-0.030156877005526068,,0.07501374724464126,0.1470047565821438,-0.0424180918254547,0.04155382601690945,0.027629333674571065
NMU,-0.06534727392422743,-0.044300236073804865,0.01666119020721168,0.01773725779901675,0.128444376474354,0.03566228927153316,,-0.028222728974758516,0.028244370816401097,0.1961507748759848,,-0.04696008641063679,0.21244612960111162
SCGB3A2,,,-0.03603758538631714,,,,,-0.020077476197850178,-0.03163421895318671,-0.017786068110535052,,-0.021024391808258595,-0.01840367803900215
LAMB3,0.12198544335808906,0.0906472535420702,0.0441610243671798,-0.019302135429727498,-0.07590237846436437,-0.07485126659489111,0.015794183247145863,0.032387248343838416,0.005991834920218428,0.014148364643995595,-0.007881882602522152,-0.02885915370385603,0.021800884386993697
LGALS9,-0.059035797421811816,0.04457512666409184,-0.005410928234766951,-0.01254750777840625,0.1080814640578908,0.058275637569967835,0.011452709999290912,-0.028314093409114234,0.0077135304569165555,0.014791931724210831,-0.010051732116073355,-0.04199563075135332,0.0484187449912004
VIM,0.04103008535244193,-0.07829295870704367,-0.1332805414600804,-0.06372264892060663,0.13117639835700182,0.09829750287802719,-0.0369035760136732,0.07161782433088838,-0.15420935290969692,-0.13544645006351214,0.06196716291648827,-0.04431371860744965,0.023601334999108197
PLAU,0.04682628548608166,-0.022253330065569486,-0.0526422694536205,-0.07901308973524869,0.12563069965952603,0.04938529839036818,-0.040557870237876936,0.023791481670127967,-0.012086742337958796,0.011602357863556104,0.061163314067618706,-0.03626322407338173,0.12303816312817834
TGFB3,0.0449202479692105,0.022031987325808303,0.04727881758601756,0.05485715069532744,0.002058378377940669,-0.00747572700158382,-0.0006550782105152953,0.09553614571598468,0.0347424918646083,0.048870524524717594,-0.016421028667606304,0.028455929097383263,-0.0046418198640739644
APLN,-0.0007764027246330908,-0.12604529793281952,0.02850089038709203,-0.08069211301702144,0.05807207911824814,0.09308259142804962,0.014192228448176547,0.035193158617941346,-0.009068994022724488,-0.042737257168701547,-0.0037140727096425796,0.002541925314738885,-0.03492959286494861
SHANK2,0.0831499957637229,0.037781995228595586,0.03773619008836569,0.025597608446334325,-0.11054774530865193,-0.036778313276089616,-0.017925605165796943,0.03134495156656349,0.028895661149894187,0.15462970152526112,0.09264255569860294,0.029857049110947498,-0.029597880304383668
LTF,,-0.05881224698442526,-0.027946140261978787,-0.08749925372519461,-0.013464940960123059,0.0031462691420533788,-0.05904452747874846,-0.04143220756311673,-0.006903013342918904,0.006790069936383504,0.042000218762081445,-0.014218579160726576,-0.1118670855432311
PYY,,,,,,,-0.028582285637509055,-0.01204379811650019,-0.059770067708000606,0.11163275171734358,,,0.03885058519230085
PENK,-0.03243038093952902,0.03650660538263332,0.017610936451443723,-0.018624145485510158,-0.043783452360846596,-0.048492313311953805,-0.04531819980026323,-0.021524879330507715,,,0.03505419192133744,0.015603899691008704,-0.029984260230454602
CTF1,-0.006460841411313238,0.0016404345384153434,0.022821722004359873,-0.007439516064537324,-0.03727235197354403,0.09418966162389489,0.03048249341543784,0.055305356007187334,0.03447638300509853,0.040753055870690606,-0.013939843254390134,0.01998326264998055,-0.0018240537029392
COL3A1,0.004662153440524785,0.07783432151994878,0.05372754094187574,0.04907430284454185,0.06823920108713254,0.06626879265510445,-0.004628223411526357,-0.03483560068075591,0.0064832166099061,-0.04964917597415013,0.017706371122857226,0.052903762345868195,0.09395038297667796
S100A10,-0.06691726830230618,-0.11681452346817772,-0.16841148939592746,-0.08085425103417544,0.07222771212708558,0.10864553407962826,-0.09158855326396755,0.003555276854384486,-0.13807059418928516,-0.07123021911126884,-0.01625160412561142,-0.05619937532413516,0.021565138744553815
FGF13,0.0036785077977422435,0.01819123785452092,0.024806642766769825,-0.03353465264370392,-0.06832227040960259,-0.04689457655229038,0.0762635042396595,-0.041229727319389696,-0.04354764487488446,0.12140030302914857,-0.02835383752874423,-0.016136116050324632,-0.04207320965383711
