,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FGF16,,,,,,,,,,,,,,,,0.057985900710594146,
CXCL1,0.013194529410789736,-0.029655635296194097,0.0426879512405705,0.032568079937150336,0.007358097080170542,,-0.032722381943953195,0.03246797054087658,0.0018115120609170426,0.023975464676449492,-0.0283468933000939,-0.10676416221228854,-0.08883088261455103,-0.045096623654355066,0.00790459816017692,-0.051610500843705456,-0.056194414571340195
VCAN,-0.092923870773257,-0.022439531230213,0.00017891931002189014,0.029034919726488348,-0.055417970390828276,-0.11400629252155685,-0.21339740882520747,0.011041252818444527,-0.009107644262470177,-0.06831301719868714,-0.21039240451726748,0.08642954402476054,0.05144225387522873,-0.023739663129948373,-0.05926309226672481,-0.03732813254371872,-0.16690073137154574
MMP7,-0.028494365950778977,0.019498870875793384,,-0.0059795081312068055,,-0.020011888837397743,0.0017566070999540625,-0.022844559364205857,0.020252634649599505,-0.037469170764136826,0.011170626211830277,-0.07032136327521755,-0.03866795553974034,-0.0407469731743973,,-0.02411156462456526,
PTPN6,0.013603181568849806,-0.006601893952675779,0.02847726551208171,0.0019377827445609599,-0.015310490306367656,0.001959305016730715,-0.12132872141601578,0.006257035260043929,0.0026736567565616032,-0.10467392607620758,-0.025550182489684842,-0.01128353913294297,0.02471311522843322,0.015810643797545734,0.13286729552959867,0.011853005386179555,0.0027413751545531458
PTGS2,-0.043944355195034104,-0.0030446600111534786,-0.018246907094343602,0.01327517929024157,-0.019991715131497334,0.0959659813936388,0.22641000556827295,0.028827231936277,0.053201370712902776,0.0035547727020898592,-0.011132763426615627,-0.15829023302490985,-0.06939229529249005,0.038350161577370735,0.15662178675155183,-0.07221660051494494,0.07842604676779284
XCL1,,0.053474135704800446,,0.013481676815327198,-0.022080376900487163,,,-0.037521333992872385,,-0.04493249633499678,,,,,,0.04026092416362392,
CD58,-0.0028626033864910367,0.03981037698467551,0.03406915944464118,-0.028810530469046646,0.0411205737580821,0.0024268890490644762,-0.16549873548386276,-0.010777350089580983,-0.05561290943676213,-0.00830019148179228,-0.14386923544196717,0.07417895124511699,0.048871685820105246,-0.0726775767666234,-0.03923986375447528,0.013525316143646044,-0.015494798590078128
TNFSF14,0.03772619474949829,0.045202954795528945,0.03879450783365822,-0.01691159181988206,-0.01197698148492577,,-0.027043383991849346,-0.04027584216384255,-0.028231700838418677,-0.09185081249403679,,-0.030208017268526757,0.020449726290290206,-0.020849474235168773,-0.004891583836222513,0.04037814885077043,0.06494447236944001
CNTN4,0.13763248188706306,0.004839186139698057,0.023412461377972975,0.07156343364292855,0.17814528858391168,0.08620807192400128,0.2232608155441472,0.0012870589897756074,0.10148930906472839,0.19718847976617562,0.06849301818365994,0.10524804286089313,-0.01783836891039879,0.037078922351755264,0.03789628629963578,0.111881030368643,0.024458622881907567
NTF4,,,,0.0019645973140964483,,,,,,,,,,,,,
INSL3,,-0.028721558885724943,,0.03496812544206526,,,,-0.026342179638987995,,,,0.01882514885807864,0.0729244840274892,0.012671335318624617,,,
BTLA,,,,0.09248297233950516,-0.0230195279723033,,,,-0.010787430518731071,,,,,,,,
MFNG,0.04880521307742184,0.06547084151885571,0.008575709597332854,0.03583488797188889,-0.038761309341825874,-0.06193255997520809,-0.1733441179592601,-0.06804359188664143,-0.0032323088132212617,-0.1137380708325917,0.002849504210421445,0.06127225432292227,0.04499556891852395,-0.03159600609690203,-0.0016447970355912883,0.02309975081950843,-0.004595410102892176
ICAM1,-0.10288076895220828,-0.03806333610964398,0.02042315865133365,0.010989453452031103,-0.11650400050864902,0.014140098852219826,-0.14946676483138938,-0.015204168887271656,0.010553675273968903,-0.12009951795372287,-0.02884136832714666,-0.057244556111594895,-0.033665509205405925,0.0332318908747884,-0.028276382215867844,-0.03228475161086434,-0.033574709856761635
PROS1,-0.06830349393710915,-0.01785171078003055,0.002551736788690317,-0.1162078838083877,-0.11998112997091628,-0.08802105794140624,-0.1984113355505069,-0.03665304071550348,0.020196510896960878,-0.024792620335089086,-0.07304883262730634,0.049298348622549844,0.011116195789454943,-0.04231559035696015,-0.012576967298805572,-0.08538896992098384,0.012842210110545689
CLCF1,-0.04426366315152451,0.03347463956812437,-0.01655092208962244,0.02888728862295809,-0.059399835537336965,0.004786609780010793,0.004442670061530801,-0.05808426743800098,0.0139953966409139,-0.07040580662693217,-0.06222713821539403,0.00417855977110301,0.024260923220263523,0.023679803393226156,-0.07542987295441352,-0.08845080082213531,
PSAP,0.14190654127519356,-0.02283403391893188,0.003589367020200911,-0.056450309780845,0.00939670217183805,0.08702061979842908,0.13896957451067238,0.013485202986623994,0.04539757385125606,-0.09740505729103807,0.23445230675338355,-0.032152506167724054,0.0015487182778340155,0.005687320740708569,0.017229930081119754,0.1005440100123171,-0.0958632676555081
EFEMP1,-0.07980692473707299,-0.04195220299197149,-0.046258331490726806,0.04742979169603313,-0.16793235344050364,-0.06585376298134031,-0.22994629029284883,-0.009561943539453936,-0.04589184299751226,-0.22271695600886315,-0.14927414170964612,0.04275788800115404,0.05942759815602397,-0.028898418963749898,0.04657292956216777,-0.0777808757230992,-0.08504652035287676
C1QTNF1,-0.17166928550866353,0.02652081353168606,0.05902624038915045,0.02523446913992079,0.01647399223850119,0.0413681512480075,-0.1724386607980242,-0.07112774958531082,-0.04835844604123645,0.06580830679967245,-0.06648273196458451,-0.07389165076893071,0.0062686564342966915,0.033455469637810265,-0.0037936583140037923,-0.08846504953048578,-0.0051165743141055485
ALB,-0.03950493419906868,0.010756802142883245,0.007929936279261904,-0.019260749668073153,0.013107626157309971,-0.011240369921829712,0.029959812764345648,-0.009391163888453109,0.030382134087413255,-0.06185261780249658,-0.04520678780264816,0.06548409658258673,0.032071912514861425,0.04023704788094432,0.1364465204595233,0.03176090196912411,-0.02179756622804261
CCL13,,,,,,,,,,,,0.021297232509437138,,-0.04302058953963992,,,
EFNA3,0.03973458653301261,0.02983370051957942,-0.002189488344423898,0.042566791477723395,-0.011144688784706128,0.15405906860950017,0.2322650030839783,0.009169344933523378,0.042776550104438024,0.2420242104170499,-0.0596201093398103,0.07414358256502825,0.10711719283646902,0.1374854190777287,0.09572799409439636,0.1621282706995477,0.2529020336520087
DRAXIN,0.08809750825575423,-0.022446674475162486,0.008526792289534905,-0.01997467304749363,0.061715220631090736,-0.006712136068769603,-0.16962988629144846,-0.059417073963447226,0.0659953173630787,0.004606536184235781,-0.08372842603331024,-0.08515211810252092,-0.0542738865059655,0.023874500367705415,-0.060583021911176003,0.07162164702199841,0.03821612206501078
RAET1L,,-0.022374373312513567,,,,,,,0.03465883397196378,,,,0.05935032742998357,0.14009823113508335,,,
NPTX2,0.16450163129320977,0.12604742967386395,-0.013554555581255425,0.11708503647850933,0.06331971394671607,0.1284783784809096,0.294950209976367,0.12273438335719784,0.04109490935242369,-0.09204885369884294,-0.06811100227374887,0.006432015413711298,0.09271446932669047,-0.038265062666932734,0.0997921605377335,0.11446748609687012,0.07049967500857304
FGF11,-0.11885306640982882,0.02324036726654795,0.08166621062349433,0.013142230829883972,-0.004040773862257531,-0.025864131388957715,-0.1658025020188323,0.00895255296454255,-0.04870370857148958,-0.0072108074241309635,-0.11143097437954133,-0.011521231437992777,-0.016102961437318233,0.05573141786993732,-0.05918987925427763,-0.08582802710849839,-0.02915327320940853
CD59,0.05864385232079181,-0.0004660483026749393,0.05071780255234847,-0.0328793001172659,0.08546618339631382,0.09022988703874826,0.11766795949240587,-0.007466416312425471,-0.0012429234829717957,-0.0350193720864981,0.16646402799055823,-0.023159982284593573,-0.0005082714398337492,-0.0781165269135794,0.03449354469106951,0.09009786747255712,0.06910226852309774
COL9A2,-0.0497692179805203,0.02246780143713316,0.015777190376366365,0.017312767284633823,0.018927745706900197,-0.07094864084266356,-0.12887242126481013,0.07608729844657275,-0.02207817406912309,-0.10904626328507043,-0.023046910088042216,0.12361020057265704,0.09737194574942605,0.046381610883646014,0.06842219156976916,-0.019674166974936427,-0.09422882271305161
DLL3,0.17824136592439932,0.0388340092396063,-0.032298406229966554,0.006061666036838688,0.07399673047899555,-0.0674788788223646,-0.09620770879257629,0.023008936329164495,0.0244858535559296,0.17325572541311846,0.017325231900975884,0.14118518168932342,0.09041885116344217,0.04328040626642363,0.08049266329413189,0.02125272147328432,0.04964780030018469
FGF5,,,,,,,0.055905830810288486,,,0.08338752872137233,,,,,,-0.051577547490095466,
LIN7C,0.0632679755994292,0.0048105440044856,-0.02941390693652107,0.019139663091805342,0.014966323747809882,0.030664347485590285,-0.040183360664407364,-0.04761680336208951,-0.016147975365472553,0.14293190073601675,0.04536047317814738,0.06716544445839172,0.02357239905622425,0.03906112267173346,0.02941817101741694,0.004995689471498683,0.011025925530644935
GDF7,-0.027910973832494874,0.009625139062350593,-0.017912438507440818,-0.029837846465317286,,0.015266831822735239,-0.03449279175876487,0.012556932551086182,0.04344118662651018,0.2127036579549811,,,-0.03692545860349696,-0.05363442595043092,,-0.006219617039244945,
PSPN,0.04309100128984048,0.014546683717144694,0.02916517690778237,0.025186600765241,-0.02100648671590457,-0.020752547640206974,-0.05233109002419873,-0.024733016111795663,0.0031819586288227737,0.0635279902105999,0.07515685275727284,0.07851819166958204,0.032226112936893696,-0.0036674962862651432,0.055644833331852,-0.0014894234580604302,0.05607998445990192
ANGPT1,0.0628994888507138,0.007798235998169225,-0.00441912665829628,0.016382782230367297,-0.018684501764560678,-8.194452356415256e-05,-0.09630347870901775,0.009025697736634395,-0.0037743440144428105,-0.07736964823163002,-0.01190859697359999,0.013232224935043429,0.020795398930605103,0.03621943599074482,0.0488054744526771,0.04870773368318092,0.027824494754258706
PNOC,0.1591661063453019,-0.02800680529050215,0.009375745432291322,0.05448581817764105,0.19830483975920252,0.2185258929701884,0.2517684926391301,0.08731589581170825,0.11716944322320136,0.1936993389505945,0.06797909033647409,,-0.016444185689568673,-0.02924068936119302,-0.0420977786638201,0.15037398203000832,0.21414209637707757
L1CAM,0.32922499554835616,0.0633742085788183,-0.025741691392918424,0.028820524287020182,0.0346459016781057,0.11519444107932064,0.24255148831227263,0.03233598399231323,0.046313976944290264,0.24343291034537112,0.31658371921064854,0.08140106037752667,0.014821688576017567,0.16542197619160776,0.10471389525676747,0.2031594365949806,0.20344577338881675
APOA1,0.024240468750007755,-0.022764119691951842,0.015122455582288004,-0.0028772695362894144,0.0005061961597670356,0.022618171085732008,-0.0317547614491043,-0.025942640271547253,-0.04569029549874203,-0.02574102929000517,-0.020882892516805876,0.03432371259503504,0.026450922063450955,0.0521476398499988,,-0.0056422089814166946,-0.025320179050150885
PSEN1,0.057738912731260535,0.011916512383704513,-0.021424407007415165,0.006862241345141098,0.10682971084347219,-0.0034742077643284313,-0.1415741593886373,-0.034956615749141544,0.008729243715255004,-0.16724153930449737,-0.0850375787680328,0.07898689443079682,0.017792649463356274,-0.024459138883592524,-0.04629534858295475,0.011960481246504104,-0.10084646364385177
CALM2,0.19213080440187602,0.06525822599978139,0.0206596961066042,0.07950233585075016,0.16101954139909003,0.1888984746043554,0.28439132374652787,0.07011905951854691,0.1490194125700182,0.2758989941778301,0.24292972993934714,0.16342556054384866,0.12652446906673132,0.09570340358363365,0.07688776458386283,0.1819838663989127,0.04976172402389607
CLEC2B,-0.04053905414300337,0.019681012442990635,-0.02732591106078577,-0.01672789657580422,-0.0021584717376541655,0.0032957230697658532,-0.17774921486078463,-0.00923633924417361,-0.020550071591923954,-0.08621156970416566,0.01249527430973504,0.007140848911510995,-0.027418024739855298,-0.06013425889523954,-0.04229378377620523,-0.039752213638464644,-0.02387445070277191
NTNG1,0.11007290583129306,0.07812780683333338,-0.0388818358480904,0.08916343236008281,-0.028969444809332653,0.03033154200128411,-0.016357090371910757,-0.03797043182892034,0.020006879607239254,0.07606888535831337,0.04920945965387551,0.06613728623883272,0.11891405230121892,-0.03298012764377477,0.12648592132389955,-0.05521665412143639,-0.03462248022807801
LRIG1,-0.04363284273320376,-0.026298235895188277,-0.005201500871011297,0.04514757010963925,-0.11081393077863812,-0.060863851778616876,-0.16797202065069003,-0.0030408121300933657,-0.07271033245847468,-0.06864437765351487,-0.14915568184462805,0.1724569592921004,0.058049942192945105,0.010657437606169863,-0.0872723343539966,-0.0006667013706370971,-0.054997266372655146
CPAMD8,,0.0670774858016038,,0.03916683290526421,-0.02803463844359423,0.05806609910106668,-0.032017362119319034,-0.009363597944240801,0.03971655583186882,0.02080340625744191,-0.0016419090870954311,,-0.002242899265608835,,0.1488448553651309,-0.037308823014057406,-0.10270090483649796
GHRL,,0.038884784423360956,-0.008768383181741592,0.04004997434323813,0.05752650061624259,0.0906732940920071,0.06262790073159229,-0.029125430719148245,-0.01388690087806514,0.05162563470187935,-0.026667966744129783,,,0.05625899181274937,,0.003579677756169025,
NPY,0.15746575120697526,0.008534665588709817,-0.021642918032905377,-0.004363374419653707,0.1052448287620328,0.12863318719381214,0.1906201800051312,0.03013605889167861,-0.02207202102233711,-0.026940017736181883,0.12256121522692057,-0.05628364523219741,0.012977035770799752,0.07768735307363715,0.012214067540070074,0.08412753098188534,0.040190657169388196
MMP2,0.019204086373675173,-0.01665483373257726,0.009818709673859593,0.018078087058784238,-0.0006581444171183234,-0.07604427342640979,-0.20006209998793353,-0.030512489612759017,-0.04024434353523089,-0.07963246076052047,-0.22011299141851723,0.05272806631027875,0.03839600463869551,-0.030659171496859327,0.11098483501992662,0.03149886731324519,0.06540818529997149
LHB,,,,0.01714065436176148,,,,,,,,,,,,,
PPY,,0.010319518057956483,,0.029878717696377573,,,,0.00663553812677456,,,,-0.0418921105891521,-0.05669242589415331,0.002547177669102414,,-0.017784344835752433,
ALKAL2,-0.036481941228301236,0.06854637321876772,-0.014377666680645688,0.08785157052661448,,0.005706826438357928,0.05471298455541968,-0.02328519757282508,-0.004281469815294555,-0.12351942947782242,-0.04744887613269233,0.010280276142484883,0.03247490101534291,0.039491547726884804,,-0.04633271328792713,-0.04705519076960582
CSF1,-0.11479919686676382,-0.024489718201323275,-0.015344618237065427,-0.029904514184960856,-0.09367860487048842,-0.10951172298442936,-0.16630281405392366,-0.03268369125601999,-0.047908619324885195,-0.12485226982023073,-0.10311394651291873,-0.024058268233376943,-0.018836550981468324,-0.0042852670011161815,-0.1410547213153591,-0.007614041532364115,-0.10644769991053368
SEMA4C,0.1289290101258237,0.012961981793386583,0.02019410028977235,0.04571640036940575,0.044535754743226734,0.025094997126325878,-0.05193984382356776,-0.007725503186935423,-0.003977004985927879,0.03333911351881753,-0.058559491474661954,0.05629176647144104,-0.02130592512458541,0.005500438896842774,0.06763372093129838,0.04489960840134306,-0.02517142019493223
ICAM2,0.048597990887417085,0.04320437491158641,-0.02735728829585398,0.005477241403446393,0.05958366756404469,0.009591040805889628,-0.10958894764298102,0.017215083243847896,-0.0661300761788966,0.03630229964153624,0.011264916393123563,0.09914147237972243,0.08250312330233926,-0.01081372660104422,-0.08615328685483332,0.12944294493798955,0.1035598791169154
SYTL3,-0.022491208620460168,0.06378837965374069,-0.027832087332613265,0.00551878447906626,0.01505407758755764,0.020025040878078267,-0.10752118734395741,-0.07777043124169138,0.02259897078774994,-0.001958179851451686,-0.05974862976646908,-0.018403299284831694,0.06183732560383315,0.025955054308009123,-0.05839269941393834,-0.039882958701886614,
IL1A,0.006073525923240989,0.01524145213712487,-0.005808837826227099,0.04248176282593996,-0.028322649127136775,0.008081742078994748,-0.04881157809359194,-0.024592945115108324,-0.044436699816435166,-0.00982182309486492,-0.040160576579031194,-0.04475345332226177,0.04549198618731514,-0.061669582390584766,0.02590268904872139,-0.0546822830422475,-0.02952703939323275
HLA-G,-0.04414336910402442,0.03837245721398098,,-0.018194695224482575,,0.05842846404530248,,,,,,0.0055030946832816405,0.027420470107210212,0.018405497317109155,,,
PGF,-0.04744945105945746,0.0395670399681706,-0.014035698914237204,-0.007605312775692825,-0.039456483826247814,0.03623339553300852,-0.14109881563791254,0.0034137889874723487,0.01651570681038777,-0.05506893122304703,-0.12726174447231325,0.09252673636651361,0.021828681073193905,-0.06059012153736955,-0.03722726746175503,0.07253053862324624,0.1289981841340473
LGALS8,-0.024600711668494153,-0.01042943006205961,-0.027298062586158644,-0.008180924738399884,-0.003012597770824135,0.03247611301979409,-0.045009445359572124,0.07631081729519518,0.02756611395150513,0.11742812073787345,0.09191141681802324,-0.008353931363829658,0.0043512861007960115,-0.058328228054338266,-0.06095189677074547,0.13986984220294,0.050635904510372684
DKK3,0.1926343342395932,0.05617446910302909,0.027741742019380587,0.037042509840655,0.16729658039004777,0.11703501426650885,0.2649038626356594,0.05133345757220622,0.13564902669087198,0.25777904163162174,0.2564718886546547,0.11608715143287515,0.02492625764130559,0.02153508528718753,0.09698350231668292,0.25409711020460235,0.15873628724091826
COL16A1,-0.024280464440858098,0.007216135632012522,-0.00439140462723622,0.000989109108542516,-0.04288902546587747,-0.0025068517842741942,-0.05158836079395511,-0.053745329508527104,-0.021508194590842133,0.01058498883694944,-0.21482110478739422,-0.03908016243387603,0.04090546936076226,-0.038669829263707406,-0.01453011387217207,0.050485308486798816,-0.05130767374417026
TPH1,0.02751617081344414,-0.02527949612896864,,0.004278380443443854,-0.027519631856912,-0.018740892887577895,-0.03806056580977862,-0.027077620783549302,,,-0.011403878762859847,-0.050921110074432764,0.003465422837686032,-0.04069068109023237,,-0.08553020029051263,-0.048748676208823234
TNC,-0.13603052108266245,0.016080325076808497,0.01875289997324635,0.01582418123326464,-0.13553425380381784,-0.15502503415065721,-0.27254383904349844,-0.09625797924716302,0.003151967257447143,-0.17817282472394175,-0.2566147984662555,-0.02572685505810215,-0.012992219509873885,0.004763933074277358,-0.0619978734245712,-0.11092410588076278,-0.051518947010790565
TNFSF9,0.17199328680895196,0.011446520477986262,-0.024042736437906227,-0.029837848472385048,0.1605489140516075,0.025763955404961427,0.17405677644129328,0.01300994965715287,0.07544390164751552,-0.0029387993638357074,0.07617854621825705,0.10162152007336396,-0.03160624144693529,0.049183160418704415,0.022640344765886597,0.10645140810333374,-0.015585412230847348
C4A,,,-0.014168546056739457,-0.020423214821812283,,,,0.02040116359958537,,-0.04630509433979784,-0.02210472104204436,-0.05077233972034242,,0.019075753857815868,-0.057483846049037085,,
CNTN2,0.11106570902829839,0.032541755905202904,0.024970302088267587,-0.013847530590779896,0.04226669751270238,-0.027516003521752434,-0.042091082575165896,-0.003129884066804687,-0.024964679335036606,-0.19469437151355112,-0.057235447754224164,0.14392550629259995,0.13844440461106602,0.07029347749646793,-0.06857673437359692,0.2113367877581303,-0.11770714481669797
F7,,0.058801635465752906,,,,0.08133977220429776,0.02945547424703299,,,,,0.06682626348698405,,-0.0302480269812576,,0.10133223191640287,
LUM,-0.05741938403799708,0.029888645660248497,-0.020889368033860243,-0.0535069298763674,-0.055690826125204596,0.047645409332938725,-0.18104549438862988,-0.02677605464522094,-0.021536598353003523,0.00469579116369722,-0.0035693789570390238,0.015217141171742896,0.03652362897414881,-0.054437526791102246,-0.04090467167748885,0.0912579962119244,
BTC,,-0.022374363992867987,0.03778661660193001,0.0242342341752494,-0.02557692177596113,,,,-0.012900689553068084,0.00035406694191683765,,0.01403699808198305,0.018891520789709675,-0.013408354306159968,,-0.06346956228941981,
APOC1,0.04230159326069788,-0.031855556204421154,-0.042838737297596574,0.04848905329155761,0.16249057974492281,-0.16894541919439757,-0.27871849115507885,0.05820832734833858,-0.0790668341489097,-0.2621913027501246,-0.20743437451418495,0.10597530598089266,0.057588344688080544,-0.011298985920009852,0.06818696628386654,-0.0749283291041978,-0.15664790451054916
PKM,-0.07248154525261939,-0.040906566417986547,-0.017832284294851508,-0.01508416758540505,-0.08763046742746063,0.08744932391957937,-0.005815559575977545,-0.05038372430552468,0.0703920771155803,0.22079687476192034,-0.13475882054654456,-0.12048545313574939,-0.07482641722473106,0.043747172459231806,-0.012092948361982983,-0.09192022958734318,0.10192735010097113
TNF,-0.061914723007396394,-0.057548053717062266,0.03263844536882278,-0.011857048207074707,0.03134895525174376,-0.03700323168582375,-0.046989424434595306,-0.03132048102128777,-0.004538147012057418,-0.05817437695453992,-0.05250869965287199,0.05409142743798668,-0.04307439438589077,,,-0.013520564764106452,-0.060041899908428106
GNAS,0.13103114167080895,0.05670381120139095,0.06044365180425685,0.007003580267212395,0.15750751002261645,0.18323324078668343,0.2794865787513665,0.06497047352900741,0.08684446919231883,0.3211661661376169,-0.1796409906934241,-0.06478493931240702,-0.024452944559570193,0.03916662788910694,0.0599970984519013,0.20411784536347313,0.15031079480522422
BMP8B,0.02207595307953409,-0.021643177186273496,0.016429025302241912,-0.026377621355168943,0.0008321339286352095,-0.03094946644740515,-0.018411812186781725,0.031574935915883603,-0.00025202373846963384,-0.1062266190679074,-0.0761603818939897,0.04549467785327418,0.03439013181041581,-0.006935918668416966,0.04131752092324483,0.007594539079881932,0.004423554872912592
LIPH,-0.03818720858100275,-0.011289534985731767,,0.03231220946464449,,,,0.023351669218494336,,,,-0.004283816293826057,-0.0049508970957578766,-0.030515592648496435,,-0.058192253197836497,
CCL28,-0.02791094933257195,0.025383270060645762,,,,0.06659705432374964,,-0.013699711570062348,0.00799910660793459,0.0332697209217143,-0.019942259902085042,,,,,0.004735170817300374,
PTPN11,-0.0513430968751756,-0.016515821826706953,-0.004455088082600619,0.06174361215668435,0.033585840098996796,-0.03670902091303579,-0.098658098046189,0.02019696801928093,-0.06379630419879914,-0.0634073821998202,-0.046025110739459314,-0.013560616705620553,-0.025223936273609016,0.01609358110947538,-0.04367918288178751,0.07906187098471532,0.006959992946256561
ADAM12,-0.058763754746755575,0.016788958609841798,0.10102387914374086,0.0038005214871325937,-0.01752517729269339,0.02483321254217526,-0.13060029909513998,-0.02103562113161755,0.03633169611664396,0.05306057861421643,-0.10157650401204522,-0.008530635837149117,0.03327666264637081,-0.07288255876374651,0.1421968145532015,0.04517704319440707,
EPO,-0.0770116118272539,0.02714026636590262,,0.006742005249891115,0.021444182801309233,,,-0.02135474505598181,,,-0.025146494909499436,-0.021564521167397335,0.05104987498943107,0.005682466680939156,,,
EDN3,0.024112875608896144,0.09867902627356047,0.003045021377955672,-0.015080938999166375,0.2662760670427615,0.008774403127777865,-0.015350262536272915,0.0372970921577381,0.015707167404074098,-0.037503688403629463,-0.012037917665262408,0.044163771106406416,0.03930396594736011,0.02129862362675541,,-0.011265601063568007,0.08671766983952747
CCL22,,,-0.017912438073683982,,,,,0.023004760605674277,,,,-0.05605479560131688,0.0728945638124942,0.001681479229394974,-0.050272556152350115,,
CCL2,-0.06396113949953947,0.014878307412099709,0.02136674780392061,-0.020332617104893987,-0.16729347917119922,-0.07030465347450746,-0.09103787885917249,0.005238530349763815,-0.03368762316478225,-0.13024401773514022,-0.12229286754990534,-0.04713691844075532,0.0014898997372899383,0.022600017608008883,-0.0962231391762956,-0.11371081845186495,-0.18228379495074964
DSCAM,-0.034464549709098846,-0.030419953506563208,-0.034613534859457104,0.05249321003482486,0.009702226808957354,-0.04245744166732449,-0.0576641041412416,-0.05926991180411447,0.1256984053647206,0.14736045287208627,-0.05647448185404135,0.12678480836371558,0.10138592607646592,0.06859197735805447,0.13115791662427298,0.03635013367357584,0.04961007760220614
GPHA2,,-0.002870941122265319,,,,,,,,,,,,,,,
ANG,-0.12467074977682427,-0.06036438569055223,-0.0017445838929505105,-0.022316864477341023,-0.012758208708244461,0.026925602084379243,-0.10418408612764245,-0.03584587951647004,-0.015050453411888896,-0.058588327144668106,-0.0857685413553707,-0.005977182433095984,0.026444498210411924,-0.022419623823585418,-0.06778789942133427,-0.07881910435330709,
FBLN2,0.010532416062446568,0.04939177328749534,-0.03257429791534937,0.05952116246806003,0.1399032862112211,0.039413532353252435,-0.0055616053402590335,0.07706496065934998,-0.0017070600998248882,-0.04603552081347443,0.0664251691074658,0.06344508643890098,0.06818260053111226,-0.03751491187485259,0.09796556535724106,0.017281462851827883,0.15218175411967494
VTN,0.15010067155510887,-0.01022883310019612,,-0.033917770754094204,0.0066291046458733455,-0.01596117026236418,-0.009949200406642593,-0.01889446366326654,-0.007126120553959333,,0.0787077022513644,0.013083951781216473,0.01394553662560981,-0.019436827708602406,,-0.023073383041499272,
VEGFA,-0.18452587072583485,-0.025220628841678437,0.04491392829951202,0.016329677941406495,-0.13118759744479258,-0.05801338367585097,-0.09595787510465066,-0.06740324577644023,0.03254752513634427,0.04535484637003231,-0.2431496056889774,-0.1380360884742879,-0.11615398455652336,0.005922054293060263,-0.0842580895597076,-0.1829890662487834,-0.019972923470164963
F10,,,-0.02044591511479337,,-0.014837519893250078,-0.03352503196357417,-0.04456510313518662,-0.011464460875226434,0.005224258196657298,0.0197213633826377,,,-0.0016848460163563846,-0.039879010772210774,-0.039680192084399,-0.04098608645201206,
SERPINA1,-0.02195593042663639,-0.015488814907094342,0.024783033658498734,-0.05290247266641014,-0.050529796197756285,-0.05672779753157497,-0.1813341428500239,-0.0037972962412782274,-0.07888163146936718,-0.16653856119845498,-0.03719815598069265,-0.046495405759229384,-0.0025329568951787907,0.03353826618784275,-0.011253042801789449,-0.08285417884903067,-0.035125408118774626
VWF,0.08302818570295145,0.009648038231501458,0.001364221682683063,-0.0660024077802831,0.08372145076442694,0.033604835269269225,-0.19199591549634948,-0.03786627858509858,-0.024026729355898006,-0.008409445664225686,0.05009678120608274,0.017837381198466916,-0.004732291593465436,-0.12076195793158212,0.04364254946498389,0.1483173862309161,-0.02862278608970433
GDNF,,-0.03032455098595975,,0.03139857166684806,,-0.04908204910635028,,,,,-0.025146492951171065,0.05147509143686287,-0.004936294389700121,0.023969101752698237,,,0.08863505569137321
VASP,-0.02656034302822767,-0.0025694661717990445,-9.117438661033364e-05,-0.012567310293435349,-0.06347583776973253,-0.008331082939668746,-0.10073411211095547,0.0536380675100811,-0.021455949707772603,-0.1122902292545524,-0.08392969367784284,-0.002380015739803862,-0.019878509504762828,-0.019195555043136962,-0.04578817101125735,-0.07956451001862207,0.11028705398948555
ADAM15,-0.020141042929946493,0.02312383875147762,0.0328172456513415,0.021122065754452347,-0.024869957564493048,-0.045815223741330985,-0.08671020606249935,-0.025855656698479286,-0.04564172696464793,-0.1670139146943602,-0.05018793094556854,-0.033327551000141314,-0.019545405005930144,0.04518760720147072,0.04337399884765927,-0.01046932485263345,0.014681328439178428
WNT2,0.058856437445278756,0.03789427645017238,,,-0.008814850471499635,0.04772775095545748,0.13302443033132952,,0.008719990863854155,0.10002594992161852,0.15112719793374182,0.001853182385041421,-0.016908475072013526,0.035546357737133404,,0.03791805213556886,
CALCB,-0.033968436798647555,,0.025880344152909757,,-0.02523185009942135,0.00025993303047076367,-0.0027612871008008562,,,-0.0034695287634779683,,0.06724389967490735,0.020047735761509467,-0.006858481672289605,,-0.05321205427317265,
OLFM2,0.06720952545978254,0.024501408271264742,0.014362266436046128,-0.004387990768414834,0.02680258658938413,-0.03413079510399212,0.12052100062991496,-0.016139036320198846,-0.0521961680803564,0.07029608767654373,0.04180439479839877,0.13383871214929827,0.034021341507872366,0.026018136707187906,0.0635563292584416,0.09102339574223739,0.0101988919507884
MFAP2,0.010647791025335657,0.015924489953937138,-0.002483969896302841,-0.03790618070322844,0.03518756536941466,-0.0016962060552635067,-0.13747935755251545,-0.04603860622046412,-0.011482779159777192,-0.00993091010782006,-0.01988947757774914,-0.017699646030261414,-0.01849492439778561,-0.09065986551093035,,-0.0453626482267915,
HLA-C,-0.09558921210210998,0.09235121981172442,-0.027382125202547295,0.00781380992212502,-0.045104411749186335,-0.11019940886051528,-0.25446595333009775,-0.025755814081680338,-0.08097138207252962,-0.24399132250237304,-0.24208142652868478,-0.049009793437442314,-0.03005246188727317,-0.03186156530696294,0.027155713574353958,0.007130851235791162,-0.03510772015522487
