,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.0705386750470867,,,,,,,,,,,,-0.03574343168015178,,0.10295298576970068,
BMP1,-0.0030521245950118243,0.019596983281848484,0.13969714478964976,-0.022092140996785862,-0.004489709687274216,0.0019491508995914187,-0.05472521008001189,0.18166399116133428,0.016822372882705206,0.08125005203308514,0.0710757907004143,0.031048198092062787,0.023791997106852213,0.04685948089905402,0.054383757823228976,0.07300643452526284,0.12287709203736222,0.07592191837286508,0.10102997068425168,0.008439746512743856,0.02823874479891799,0.052037186629813346,0.05531367835731486
NDP,0.0358242224004403,0.01268205132211765,0.06014389570080694,0.05970609141134521,0.059515977181256896,0.02219974343150392,-0.022192696825790125,0.03724942152301066,0.03130952270662121,-0.005392036239509041,0.06295016475096567,-0.004564779381183526,0.09246680138339684,0.1513761696094664,0.05776681748905858,0.011911230496820897,-0.03377403069633488,0.08828432014813797,0.005519770361775781,-0.0025926122978530116,-0.019985649171784386,0.04221064323571904,0.01285251534285362
TNFSF18,0.07383945668293618,-0.02551762808273138,-0.010106878711764949,0.10955744167637518,,,-0.014130672884461463,-0.03317739506922178,-0.025815794175553086,,,,,0.15569020437120462,,-0.04883475701686327,,,,0.04910513736248197,,-9.404970143813684e-05,0.01358082951303692
IL36G,,,,,,,,,,,,,-0.010725319138666312,,,,,,,,,,
RTN4,-0.028777030410946137,0.023999142554979005,0.02698655520814519,0.020560371825627703,0.03242822688169286,-0.026194221312571993,0.014900335293983921,-0.16438400767109806,0.0438224368587058,-0.037249963804471216,-0.15051065780046302,-0.052112959096575456,-0.029001436571231776,-0.053639523247730934,-0.01780771668950588,-0.05224131513088786,-0.06343611348746132,0.016006022772745637,-0.06366916301677455,-0.051276430966526024,0.08929879652316951,-0.08853231801072112,-0.0004027196323217268
HEBP1,-0.011480938597793486,0.02815656182605032,0.050246619294479385,0.03287662731987995,-0.0841132892197028,0.022865645390491914,0.045411241878178674,0.0829069650667401,0.03029749159735554,0.0311279591194575,0.08432132775529816,0.029969701880492104,0.07490412819628663,0.00489542859723449,0.018845493326944834,-0.004689476473445156,0.045090672682667095,0.03505908286368592,0.09487430878357858,-0.0422015986326028,0.013198246465786375,0.08648039366284282,-0.04642821708376707
WNT7B,0.05608054374309041,-0.03743443146283658,-0.03703939521128471,0.02866609166461789,-0.03741994161745792,-0.004277182402146008,-0.05490757003579466,-0.08779438674133813,-0.005501793813840992,-0.021700878975467245,,-0.022786844835907902,-0.03583163512294373,-0.012342144245627419,-0.07892325225830271,,-0.04756691481761624,0.07801182647862198,0.03997458744441853,-0.03754943617591077,0.03827457881399317,-0.006842806569523615,-0.006434405741684635
PTMA,0.09727176841026419,-0.06709118234216756,0.036994167927427685,0.02725633851637452,-0.006667177533416948,0.012609143805670936,-0.0882318692274731,-0.11312488133761281,0.03875313980070173,0.03305083383697734,0.15669514196016546,0.02849121822869641,0.028394762367035902,0.002944722223913105,-0.024465120668400158,-0.014682587463066391,-0.06580804348823374,-0.09223343310022687,-0.056085375851152405,-0.04051870376004152,0.0010480594116978224,-0.006826523713356707,-0.06446068158595529
FASLG,0.008675384121171047,,,,,,,,,,,,,,,,,,,,,-0.0009511765836166818,
