,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CLEC2D,-0.06064216021839812,-0.022362638453953483,0.018029231129346523,-0.01904134958359509,-0.012922926436715398,-0.08671317063217739,-0.037496146928506696,-0.21254594104155874,0.004307029463738583,0.0014922643308021928,-0.03935873275148561,-0.08751103719057066,0.09021880014195945,-0.04178107256819406,0.0977214559627148,0.023963657775808136,0.046959045446345694,0.03083973880870155,0.08976124428457492,0.01863449891595718,-0.015549176040516728
F8,-0.05986443449696195,0.05102670377783989,0.05571905549197275,0.08139448811858625,0.03378120737265911,-0.02047779513617901,-0.04365064943782694,-0.0868760118161084,-0.030091769436093235,-0.002966734876563559,0.020936511483288043,-0.0731962262435812,0.03564404801423622,-0.018671195121107865,0.04271912590680149,0.07642341172093041,0.01116414248931395,0.02875843983093453,0.06872285816389814,-0.013793572301052028,0.0544590189715151
C3,0.037566025138858254,0.009407230766083824,-0.008398574646582163,0.02025793135302854,-0.005602293497938227,-0.06941870297229082,-0.05173003201796513,-0.47864900152330464,0.10596232531691711,-0.03361799967892099,-0.28291111808555813,-0.022565060174308465,-0.09087498591140362,0.01700764582675758,-0.06646496441997166,0.06935504153513536,0.21956883167428395,-0.033947681327839034,0.03578307940221184,-0.004241158213759262,-0.04320177799466857
DLK2,0.1654225170528919,-0.051102734882248965,-0.01338354975037079,0.0005843697336954953,-0.023008061658629536,0.16466980462549755,-0.014552904797058017,0.14638405312369718,0.03331679302946199,0.020019651470901286,0.15286334508007718,0.014846714079677161,0.15758632250399476,0.05269031636893288,0.01687342123676577,0.007807529501872541,-0.03462581406895356,0.04547559329653499,-0.0322980291115687,0.09287369368442293,0.1042010630353725
TSLP,-0.007485847233239907,0.011537927515904964,-0.012203961851811617,-0.03504810611653336,-0.035881203724099836,-0.0372619754784597,-0.017669129110510547,-0.2644656935144462,0.023213653818400883,-0.021906600071727053,-0.03575955827353551,-0.0222626682275558,,-0.026411127154163033,-0.01574639065799383,0.10734260875141789,0.03253446034708038,,-0.025950223021670864,-0.017236585949345854,0.06145108223934521
OSM,-0.071690212664663,0.0408595854018502,-0.0277342162607387,0.072577811204851,-0.06495648597764209,-0.022577325449515847,-0.014333993072565467,-0.20999741593605287,-0.11339473622383074,,-0.1648734889957377,-0.039913771728847504,0.05167245556226047,-0.010552459009419144,0.06589979917686152,0.0034730422081016583,0.10005914205161831,0.012498591053072728,0.05087046892749642,-0.04653907486958279,0.07519840531899771
PRND,,-0.006428261799628653,,,,,,-0.007690958413803375,,,,,-0.011088531009290276,,,,,,-0.014403996984212663,,
SLPI,-0.2013318856207615,0.019469582496827627,-0.0039050342413397454,-0.06168881270730719,-0.03635069329149631,-0.05848847407071226,-0.019430236069115488,-0.31125398027565404,-0.005108808692591174,-0.04099079488781198,-0.09726913187245076,-0.04425248101657781,-0.02468548576766353,-0.04957847180714695,-0.11011664225461613,0.0932235386097698,0.25811504042792854,,-0.00022275228991728421,-0.053200252436298896,
AFDN,0.008258719632314383,0.03484580419588059,-0.03764447190477323,0.055745293065515705,-0.06831213318036126,0.003072186561823375,0.058334049514215225,-0.17455618827235447,0.03360463931689093,-0.038300554275846097,-0.0174389506413624,-0.01273080444005289,0.03973691986358989,0.024754698889367734,0.008639725426620774,-0.038782163799430884,-0.11053977274819973,0.04207331301334434,-0.005172862491427398,0.07410605562861297,-0.05054619134814257
KISS1,,,0.04705404575386573,,0.026117419236577524,,,,,,,-0.01892943307343261,,-0.02278908560927763,-0.01576840456215154,,0.016718976521636134,,,,
ULBP2,0.04406634299850454,0.06038472645669411,0.013627805207824728,0.06683776156070888,0.03558127141858875,0.1244472480242172,-0.0330765762873684,-0.09532769441168161,0.05569181485509693,0.006219132858368669,0.03591682668640097,-0.019932055311191927,-0.010932800336304855,-0.056463662175770146,-0.05656999138949983,-0.039250728322013595,-0.08438697763631849,,0.0012076236871261625,-0.022406165836978294,
ICAM4,,-0.026288358848639296,0.0559863589133116,,-0.014968881068751744,-0.032914528630717636,,,-0.020417927011907734,,,,,,-0.013833672914621025,,,,-0.021562835375215694,-0.03402723439467044,
TDGF1,,,,,,,0.0284157530730646,,-0.007484370539368033,0.06475653711521744,-0.02002189593796678,,,,,,,,,,
ANGPTL1,-0.06357401490319409,0.0026677298019057026,0.030369181737147,,0.022404680590997313,-0.03444126746742342,0.0495794570106051,-0.2806475582072407,-0.007378278420433065,-0.0121768077310124,0.015144754415206423,0.04507257591492887,0.052462892049804304,0.10307869012383881,0.004151729541382273,-0.02028345839962599,0.07914973081897639,,0.05905406607866828,0.03279086451058977,0.05462967303922625
LTBP1,0.037162197711193425,0.006737978321914742,0.03567445801892972,0.023364679666264685,0.0196110537344296,0.06097286522063394,-0.03463890298896617,-0.025314784699443607,0.03526049866975679,-0.057681228986523524,-0.050174748732919244,-0.016432939830178635,-0.03533026681143681,-0.014008370656451656,-0.03634472097096679,0.0064240718091600185,-0.05324287197531382,0.013995965477728202,0.07447506494498048,-0.03866268474254663,-0.005966639263195114
CD160,,,-0.013859853978079288,,,,,,,,,,,,,,,,,,
NTN4,0.1394843958841662,-0.018906522961950896,0.021797050071213395,0.053558606153392814,0.021717521478876872,0.0956358667742748,0.013016625553001645,0.0748685794515566,-0.004797528550162024,-0.009503409992521337,0.1306446141256342,0.07307854195860827,-0.03148645802074309,-0.04224180280728712,0.01900549064537484,0.011098156972115386,-0.034095807028417774,-0.029856702825832533,0.0351799203675166,0.03346686028508521,-0.10551327860055916
APP,0.004418812116309746,0.04203324089541542,-0.08352460886512647,0.06548918542617084,0.018693425192218328,0.17890437784517516,0.10840397758255338,0.36640079335270953,0.15696560685036637,-0.013053415201100621,0.21767983560593357,-0.06493670414283921,-0.005435053533595452,0.07920700985873405,0.06178182322802229,0.036640436892545605,-0.0787271062339689,0.07849161512687998,-0.03540176921704448,0.14618354538282974,0.06271750017094738
RIMS2,0.1754615485594633,0.06362961966886473,0.06611305646025734,0.03358312359728657,0.09147335213797174,0.3244605274114655,0.09672021951224348,0.4466375419530439,0.07228424903218647,0.037826303032222515,0.1910502383685981,0.07282037262739263,-0.022775849282823557,0.03289851265338419,0.034459640751138366,-0.036923755933427616,-0.050590220522592017,-0.00649840409858835,0.015028432175249727,0.10339323920933477,0.08085130576641553
WNT7A,0.0009280739038637583,-0.003706618824440153,0.018725983770501144,-0.03438266569633674,0.005726591414164057,0.06046095557271234,0.04187286052426636,-0.07550006684469485,-0.04915298342033393,0.004833980507007748,0.07465549929554467,-0.023938172444311644,0.01121639787203487,0.02983188775247452,-0.014033604140636835,0.08552050353069512,0.006613751124288501,0.05138774607194802,0.022338394207920078,0.11136552814311185,0.11500603857580036
GAST,,,,,,,,,,,,,,,0.11240837124452753,0.01844322766135681,,,0.08482673733438917,-0.004622073839565866,
GPI,0.036037609919995064,0.05846753686604542,0.010792198716532793,-0.057475261007253524,-0.018507321233626414,-0.12738616470377975,0.07815915612615751,0.3720956399128846,0.05652806302183586,0.08401596065241428,0.22228547165746076,-0.019589723232370362,0.04518257685087498,-0.016351569427629352,0.03586729284614264,0.08830120132746537,0.14118166059048198,0.011609361928965323,-0.1339159251460178,-0.03610031922419827,-0.022781419652302494
IL1B,-0.036170438606880025,0.0016026967264676313,0.010277414801911633,-0.010264285390665418,0.009194520374155878,-0.20481255302538892,-0.06994966958144987,-0.20076416876293854,-0.06594077922151641,0.0018914127037119122,-0.1473210616771848,0.046230592358266674,0.04696282897432601,-0.06005510818842029,0.008891270188516959,0.06836606161634934,-0.041586691681665594,-0.0981540515825845,0.08235913573072072,-0.03488582771717383,-0.013879734463892833
SFTPA2,,,,,,,,,,,,-0.01516992111824696,,-0.01619771434769909,0.01589085595370447,,0.0057882718694933135,,,0.01577501184101423,
HAS2,-0.19571240272181836,0.07675181152337762,0.04211513486440437,0.14387736807785256,-0.011704893384464956,-0.013463021979434083,-0.10119823830891837,-0.21937865608494445,-0.07547400262475475,-0.014936534026945022,-0.06268466370019966,-0.016747228293307898,-0.029385996047176042,-0.07795700358160323,-0.03577929118907046,0.03922734964286246,-0.07119886917033283,-0.002670810794363113,-0.0657891659733857,-0.028823249009455147,
IL11,,0.0825003891114868,,-0.019363183424074514,-0.028898599929880166,0.0489251868869559,0.023399334527921617,0.03229118077125236,-0.04963996127608009,,-0.02103428151618743,0.023112295276797177,,-0.013114352124823623,0.01939321951695926,-0.031835341499926714,-0.06185368289026514,0.008120849467833117,-0.008380943298622556,0.005431599543147935,
SEMA4B,0.060340446131041135,-0.012627625370903773,0.04070120362152467,0.039461988622737434,0.021908188193602428,-0.10645997643678339,0.00328066177276713,-0.3927708596203859,-0.03820373828575956,-0.02482741860575035,0.03823707362467457,-0.035159555881104206,0.012140429211084706,-0.024978281417162584,0.035536559530697745,0.03644241134564549,-0.008288612234920136,0.11475131689417788,0.03913471530705392,-0.06341651945244539,0.055964071407011824
FGF12,0.1745781048251561,0.03385804438372358,0.02915857076674836,0.06425699803651884,0.08788662839438716,0.00884030048342316,-0.03214572640078891,0.5001289365950126,0.12438199212621093,0.022298984509963538,0.3183918449896891,-0.01941511325983265,-0.0034267428338158957,0.13144778273266047,0.00262889948054509,0.04353710592155118,0.06369325747762326,-0.009435826008587228,0.052069861965941155,0.09113566037681502,0.10843512647617862
CP,-0.035418268018540165,0.004124979225093387,-0.018118715571148643,0.06830409433893761,0.023363527737999962,-0.09486061647211576,-0.0594739284557671,-0.3026568621354918,0.08817650933911324,-0.048004996177387564,-0.19985129090862086,-0.028591040355731477,-0.084433756214815,-0.05069763656121252,-0.024149268115515567,-0.060293427431314,0.11138035613050902,-0.06812586358551294,-0.010757188166993142,0.015842605024859596,-0.07647939063328199
NLGN3,0.052178204047827303,0.020904184955987,0.0011945896563629744,0.09584944125483674,0.0458478250597502,0.031767859846606086,-0.06229750251951,-0.41250702740439915,-0.030683626842712648,-0.04646545032153104,0.09210054026528204,-0.03600503528740715,0.006855810741031579,0.08443536222595513,0.06783714925663363,0.0022274003636764306,-0.09817062658300214,0.049189484711519356,0.0908977038994226,0.1357954762941352,-0.015598505702216863
GZMB,,-0.0547027378214958,-0.012203961851811617,0.0005414593788766586,-0.019023798206955593,0.003438312674233272,0.024009608949376513,,-0.03741627678153514,0.013392519634532269,-0.051201064573315136,,,-0.023249299355802316,0.19170436785795647,,0.16326900623976764,,0.036949003370479544,-0.04273684320635971,
PROC,0.006490796363606434,0.028779689558340767,0.0015646038988296237,,0.08325452751124075,0.18509275885447074,0.07825146814689793,-0.1713477820904126,-0.0003527942929943957,0.08282205469054786,0.04538971892293391,0.027693922792434142,-0.02800176266367439,0.09213377851725209,-0.01665680409095284,0.03985396570068785,-0.03653152904159804,-0.03815142416414276,0.07726436984244542,-0.0019821094817116013,
TNFSF11,,-0.027059474082333786,,,,,,,,,,,,-0.015331656377772644,-0.01665679769111154,,,,-0.025650153188881673,-0.040708651314345104,
AGT,0.007046899928295294,0.010747383758868708,0.04121012022402905,0.045802605672167145,0.028617830359170756,-0.07071535018291547,-0.004908282183931963,-0.5125303512398738,0.15602882649889158,-0.027694713952954184,0.044119663438231725,-0.12116918819043496,-0.00944544405141257,-0.02998611533755531,-0.0068906180899559605,0.13424842747551968,0.17691227381693778,0.0837805972799031,0.03592526903446736,0.07001775682928285,-0.06975569635212431
PTHLH,-0.004302694482914633,0.04687458967556509,-0.02368517527565934,0.06278652002571045,0.013798345581420028,0.14007215205072235,0.034362872867746024,0.1938704060450633,-0.012130344985785307,0.030151006516645207,0.04472845421300921,0.007241676374448363,0.04454554013429721,-0.022986484567748967,0.060249948315832254,0.055943434104970345,0.10259455599341884,0.047204793568715,0.039346179286027336,0.01678048248344624,0.14552182181281118
COL1A1,0.03967599066216319,0.00233775410524172,-0.023394777523928857,-0.010467503594713762,-0.03581070726871045,-0.07323704821836424,-0.05760120072558048,-0.2608447828105587,-0.05505558906111218,-0.0188439387714267,-0.10603031064518696,0.034552595557534316,-0.038314139346288405,-0.06795986136929376,-0.030142622965858432,0.06849506877234761,0.11614166398103261,0.048271235020071517,0.023358803950684272,0.07305485326052788,-0.06743171585305725
LAMB2,-0.14044441467418461,-0.03412195011147149,-0.0013987903320963175,-0.02189167299542187,-0.036849550537628506,-0.12334541169070763,-0.07570581565832885,-0.3957160643416961,-0.06687502379113246,-0.008715383598451318,-0.11004055246963551,-0.06807421077482861,0.10077783382951931,-0.03792978995866453,0.04186470909501468,0.12353292691575982,0.043806079721069466,-0.06360827613061537,-0.003267041023488552,-0.0010723302814815451,0.009484550578340994
DSC2,-0.015366111970407303,0.046562309610624415,0.0598309685837401,-0.02488289733012251,-0.0036187070888894575,0.06064666687021428,-0.0833139378155064,-0.12453363537157382,0.0664650077130057,0.007514313202478639,-0.06597752523296398,-0.0007344718266163821,-0.0018405272023119415,0.037526138501554916,0.0342771676442104,0.02842831076089492,0.022654487565391394,0.1487919454403361,0.015336161373250291,-0.007126636787357799,-0.03501697089663265
WNT5B,-0.026162774961154697,0.014816676388646612,-0.025459290650908288,-0.039242222192338624,-0.03879194694426417,0.21952431986339316,0.04989180173390987,0.04982297778418171,-0.0006475042970357726,-0.024354582351336997,-0.005527787116078681,0.05198330802756713,0.03478202789327688,-0.0011228966522624647,0.03960654287822295,0.05506592646662757,0.047787727928385086,,-0.02037525595412222,0.08450806554647931,0.017757103375398143
LEFTY1,,-0.000245816300403523,-0.014471882445515765,-0.030380404764830164,-0.026490373525961317,-0.012106650547019825,0.027181688840600942,-0.06313788597641705,0.008486712794576103,-0.024781154965522165,0.06379872895317805,-0.03598129073280426,0.0077538827455502475,-0.016303078257064525,0.0350143726964099,0.01870152056106199,-0.08440081842272801,0.07285027597244903,0.038980599658369613,0.06221988252246692,
FGL1,,-0.000889454794981627,,,-0.0162866756852764,0.07592178955668263,0.0762596718845562,-0.038100296360664344,,,-0.06324699426962418,0.02177266880651227,,-0.022477693063209406,-0.022096457780933637,0.007906187538614983,-0.018395877089553956,,,-0.011084416833421656,-0.018994172952430128
CXCL5,-0.03786287585329156,0.02440130702792206,-0.019547784145600162,,0.004238584206451593,0.054751085104577796,0.01727596646924671,-0.05914437602621703,0.03092199849907398,-0.028561246479993963,-0.021389191807900543,,,-0.02883784795613467,0.0382646741764532,-0.030293609413022615,0.09519885471100746,,-0.005806818662563251,0.028239164031898804,-0.061666709220918506
S100A1,0.26382638406513853,0.0018405454618397451,-0.054635418149117876,0.01998129017447626,0.061841287717855714,0.028788113950043763,0.07581553532122784,0.3329346722574877,0.09133587785399226,0.030354104222938216,-0.06553608719318325,0.014042761733080824,0.02518597679405743,0.0019282569436150493,0.05639952188650787,-0.07899286711442022,0.13221067739000425,-0.043752525273496344,0.030198634392897394,0.04765901516351926,0.08585552296078199
