,UKF313,ZH916T1
IGFL3,,0.09134849380867238
BMP1,-0.07358313718902003,0.024030612394124618
NDP,0.051035242197622746,0.05557383311517158
TNFSF18,,0.00785135003686667
RTN4,-0.011847445595493708,-0.05849715426935267
HEBP1,-0.054967257932059234,0.08881550002149304
WNT7B,-0.025740427732424832,-0.0324964342758612
PTMA,0.034072076548321395,0.05052817593820635
FASLG,,-0.013204619083448088
CEACAM1,,0.13642219941886782
PDAP1,0.00968555109551072,-0.03323233478307491
QDPR,-0.030381742040163476,-0.005557273277679991
POMC,0.0954291950927183,0.058457680487394525
CCL18,0.06642054771846403,
CCL17,,-0.01196850406136223
VEGFD,0.14189339764306239,
TNFSF13,,-0.01950167839754595
WNT5A,0.03205146645881643,0.09741377211799512
CXCL8,0.07033789597003227,-0.04022366668721021
GRN,-0.016002629919163246,-0.037444777936836496
MIA,0.15622802319829632,0.020007500753843274
COL4A4,,0.014308693098773364
TAC1,,0.03777282554436541
RARRES2,0.09363524179873434,0.00860056180639304
FGF7,0.09150956053038213,0.033725465878938196
HBEGF,0.09214317057092629,-0.06512193021917653
CSF3,0.160623761865747,-0.01260098841693936
PI3,,-0.011633898796989691
PCSK1N,0.03234496080447683,0.012372525601873751
NTS,,0.0033857744235177966
SFRP1,-0.016427094047047345,-0.01822672640346638
CXCL13,0.04134789585253692,
MICA,0.04578085048934108,-0.020770307686918107
TG,0.04971130101351408,-0.024574330955546408
ADA,0.06869814044793318,0.01970352244123557
LAMC3,0.028920514003925573,0.08252190903642474
CCL7,,-0.013204614388043155
NGF,-0.009733282946466212,0.0747186203601504
TNFSF15,-0.018300382166702687,-0.008177606755979542
HMGB1,0.09455515528123531,0.014293294572926
ITGB3BP,-0.0236334398163431,0.008448846553620307
AANAT,,-0.01397103268373188
IL15,0.052963946383069664,0.04881507413898798
BSG,0.017779415948580075,0.04309647971627828
ADAMTS3,0.01940164667255663,0.04807175339886996
CD34,-0.0038902762984631524,0.01726009552985974
PLAT,0.06099268427664149,-0.06401547487054418
NTF3,0.002098964565438152,
LTA,,-0.01880290450714586
CKLF,0.07774740900231268,0.04481728220376941
APELA,0.050178067563565784,
CD24,-0.016306028688688457,-0.05176514678639184
HSP90AA1,-0.02994729202904217,0.004247109835332332
BMP4,-0.029813380408897458,-0.013227535961281095
SCGB3A1,0.0049667700381179755,-0.02768654601835602
IGFBP4,-0.0031528306696924384,0.0873239121634959
RSPO4,,-0.007406107246153396
LEFTY2,0.055046063401485275,-0.043265571695569056
PF4,,0.025706489041540475
ANGPTL2,-0.10047740443827351,-0.03963592001856705
LRIG2,0.04562058746890586,0.0025114226338257824
ICOSLG,-0.0009919468519270325,0.013033252193301703
LYZ,0.08641634930788489,0.03280379885209139
EREG,0.150727884513543,-0.028396734672321032
