,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH916T1,ZH916inf
IL12A,0.03137097576728287,0.054345031674647534,0.005502079694619788,,0.021456014714160702,-0.021689109883343816,-0.015220226237592968,-0.016154983014595364,0.00943543998651745,0.06387439454460687,-0.0014839933336854272,-0.07157079353715347
S100A8,-0.07700468689807989,-0.0187163674566353,-0.025722357559583794,-0.03436938269578336,0.047058454678877946,-0.03171432512213695,-0.020453937011262843,-0.0036803371799145486,-0.021564813475634007,0.005945456316069477,0.002534746076676966,0.005030456303165691
TAC3,,-0.014163093791068598,0.03640557209000305,-0.02709561814430769,-0.01934035170410438,0.02642240869468961,0.05953664859991177,-0.04483147945381386,,0.14432275412221232,0.03163378193521055,0.19330032571763625
TAC4,,,-0.038687224930236755,-0.017078487908314552,-0.01753171959792905,,,,-0.03490653140243207,,,
MFAP5,0.05116701284177584,,0.03719115985811386,,,,-0.030890730126585022,,-0.07301480747305877,-0.027333787147526604,-0.03473613955452312,
CXCL16,-0.05208437790536146,-0.012551960517840372,0.002889176466943541,-0.02499639452394276,0.027851150906662833,0.010206558294770168,0.019022248867628145,0.03708144154336965,0.013940858093300692,0.07725659475353856,0.00459965688876167,-0.07085684874071174
AGRN,0.03561871955929934,0.04738745254646696,0.028847793465169445,-0.04246686124831474,-0.0206293731185574,0.009384720125459156,0.021742538356873686,-0.015949682165512607,-0.0008040096432764364,0.0535881996293014,0.09105914341911646,0.0837136973616737
COL4A6,0.022341613196763963,-0.04484780117918428,0.0033407725906716185,-0.010690398545023972,0.08152535399835853,0.06901540482595701,0.08209289335783458,0.10093749897840948,0.19605094967459707,0.03446030611737732,0.01809460785567239,
FST,,0.009227915770022348,0.003195591678247591,0.0354808016577578,-0.020293012051466715,0.02113792923513076,-0.0272855169825065,,-0.08184272351819029,0.09673194770835748,0.030413275117669752,
MEGF10,-0.01977852460898751,0.0294961345293928,0.014929058277240883,-0.019014206252231866,0.006151796342909071,0.03397109439651798,0.0025966672776208673,0.051349170608995895,-0.03815228541099468,0.06169440975080007,-0.008830495230173232,0.026891999777412606
C1QB,-0.10798141682416647,0.04873756126575039,0.028171084369044964,-0.020787627327585777,-0.0708762857166052,-0.03682188281341515,-0.01180616479403056,-0.002491047528828152,0.021426487140190718,0.0018725588833552746,0.032589161367173804,0.014620768189504982
HLA-B,0.008873197675217636,0.06673182105607703,-0.06954789641935394,0.03136677319961412,-0.0674582230279526,-0.00784286994650029,-0.006447148143450298,0.05143335542660365,0.09926990886029824,0.09077738395265528,0.12682761170057266,-0.05550729392980981
PDGFA,-0.03594986400782559,0.032264997286944305,0.07808965333577085,0.021146116368324207,-0.045593414365688895,-0.0164973011974794,-0.010123325637331726,0.030239536059117052,-0.032800984103044765,-0.04375404963225031,0.03903710110235242,0.0878677683943594
LAMA3,,0.01725183662353459,-0.022413204453747913,-0.013235553253976217,-0.017380063517049245,0.009360714066744312,-0.0007673102169591778,0.04215780347626251,0.0006496065194377569,,-0.016015675369779585,
DKK1,-0.016075859785445745,,-0.023560377307485527,,,-0.03348160098416414,0.03875521435070339,,0.14869205036102298,0.10879602712326811,0.05746984306800132,0.04670798847254845
INHBA,-0.02005462066577727,-0.004584166412186571,0.012251082885825607,0.07466181158507162,-0.020159221848618864,0.06097686514621225,-0.03044974199473159,-0.033224456502738725,-0.02331187578429429,-0.012403451788110594,0.05165267175183751,-0.038388472692889884
LEP,,,,,,,,,,,-0.01577285882079542,
IL7,-0.004683401887888045,-0.027690471441693933,0.02560113170452059,,0.023476440552267337,-0.026193815219965322,0.030096969009618404,-0.0032644081087731384,-0.0336758302449564,0.0845021815320195,0.004209154508169794,
FABP5,-0.0032408816119625966,0.035630013961498834,0.019828495353296595,-0.031062392198218196,-0.011962158593446825,0.016673325002265087,-0.018395448168873386,0.06466907727117979,0.015381257189720277,-0.009001700896251283,-0.08162386950090073,0.1501373044390834
CCL4,-0.03236979947025746,-0.005228918615591637,0.05879979023985357,-0.04405910097002952,0.01764839814161793,-0.021998305080863704,-0.035479882052496824,-0.027174388092474806,-0.0002780510774295336,0.01914117354036929,0.03570512255272051,-0.03923104738035125
FBN1,0.005583322029532954,0.03211880123265843,-0.05225894595294386,0.05070352361797238,0.02860930734852064,-0.05336716799100832,-0.0055142618062950215,0.019515641448456758,0.01705810533683623,0.08924847858548532,0.09142593655838102,-0.004167226428194189
TCTN1,-0.0836356837277673,0.08085559969151361,0.01855584250180899,0.0016640368690968583,-0.048027634458273676,0.0374326466333273,0.027549365933528178,0.03972424789815354,0.03756671180939178,0.0281362680353151,0.012067354331276266,0.16800115455040143
NCR3LG1,0.030900927354552975,,,,,,,,,-0.00017652845627676926,,
BMP7,0.04032541203113843,0.06749543900999665,-0.00487813943231623,-0.001014924221441301,-0.03346004686314011,-0.013423472919423252,0.026458362237549327,0.04040426306016235,0.05710465497003064,0.037534760626311996,-0.00999804031816453,-0.0227341363293781
NLGN2,-0.03657606857427723,0.06494162823735936,0.02241944745253963,-0.032713984251276834,0.03843206102642174,0.04348897040247426,0.009812840822276167,0.022919371819036694,0.024020517606257247,0.12462698494904322,0.03940235962490613,0.047661650766588216
CCL25,0.10370385402041249,,0.10806381287176378,,-0.015459423724971761,,,-0.03249367970479576,,0.05606174716206905,-0.024420604097758855,
NPNT,-0.009857428896686836,-0.02167722131952748,0.021951808827836115,-0.005438261136086852,0.028677154853108653,0.007432097416858115,0.0028734409762343686,0.056312223455639236,0.00011133747682264241,0.0010901892757396833,-0.023509466224980152,0.07773045366570931
KITLG,0.030823298538222858,-0.027095814388031114,-0.0033388509376503115,0.15593464005671323,0.02271167111017221,0.03374014649931178,0.07870381248123062,-0.0075127464199459815,0.027910169577639667,-0.014702445729043036,-0.0075429426803818945,0.12944196690312149
MADCAM1,-0.016075859785445745,0.007401501375475287,-0.017286412198694156,-0.030246459716376264,-0.0006813612333686778,0.029374572281281933,-0.015890808386364388,0.020969919366421855,0.030360335020825635,-0.0056171039198152535,-0.020815307158519213,
F12,0.02784035784784259,0.057570690218535246,-0.05373407205851672,0.026098841902120896,-0.03598802647610016,0.06874171392915873,-0.03970750082876729,-0.00732868740583173,-0.07616740600612484,0.06175788140408336,0.0151141457284537,0.01803489423544008
S100B,0.046196739816211106,0.06719351712330279,0.04208287950198131,-0.06345678985866192,-0.019194533484938915,0.01782157482349611,-0.0014437651731170672,-0.07002679257249639,-0.01705147378132733,0.045211744393804446,-0.023584867002834218,0.005494244271793443
IL27,,,-0.018737494604637424,,0.009303718617947303,-0.014774667846211295,,,,,0.0011997054264068089,
CD99,0.04008257507948729,0.021652898701567728,-0.022055425042844863,0.013565735115408841,-0.062111596033624754,-0.011870416813403431,0.0567307450318604,0.020299631911056857,0.12079876908405845,0.09540607540299083,-0.04328141920050478,0.03542645786636421
PDGFB,0.0015836415801720207,0.052903425674528846,-0.019593094206593,0.07397728562072037,-0.033953182585144286,-0.020234834250603986,0.01194896288837824,0.007227030317751631,0.0500412953522435,0.007203588629193049,0.08434337206890553,0.06107356579375014
CLEC2D,-0.026379282115490333,0.006174441485964557,-0.01649125871401417,-0.021659761885523668,-0.0667206401678607,0.03594532701586008,0.05301423802810895,-0.019033313965989774,0.12851212606972337,0.049896656792042374,0.10422234687120377,-0.04043866103091231
F8,-0.041580535017342275,0.03166690575925197,-0.036332995589475475,0.01825799281180545,0.0008644517687667924,-0.017890671452402133,-0.008571322842112058,0.04574436456510731,-0.026644108083275976,-0.019838294283879582,0.03858950971971746,0.003401877385462665
C3,-0.10747405680704815,0.023209214065815772,0.026547449456258667,0.07529056830087322,-0.046755494890472545,-0.07523585772393385,-0.025313370378349166,-0.025738008383635866,0.008109816978188916,-0.07027888188921141,-0.002523452649551551,0.0744539319452463
DLK2,,-0.0002803844098896081,-0.01246442841853588,0.011801418141337821,-0.013958147350738186,0.005076431576777744,-0.02246624149532958,-0.0269867799228054,0.11444721402342772,0.03681040927911508,-0.017558861049340357,-0.06510931095691809
TSLP,0.10257126929566038,0.012290110860312066,0.0007560077816061069,0.09990639200738038,0.03726152479529509,-0.03635443869630094,0.05538932881923088,-0.00887921738440297,,0.03972679807609375,-0.04773836452820582,-0.07157102081908955
OSM,-0.015115628267783877,0.02761265403542997,0.008202584888805448,0.05446503617882779,-0.02575550520184397,-0.00863564625875145,,0.023577204751411472,0.029709460370258702,0.040193346035050086,0.038968598002263,-0.009064886570416247
PRND,0.041608854903070175,,0.035278389001508,,,,,,-0.04199430254202084,,0.12523305456457984,
SLPI,-0.014040204275246234,-0.004173426409570728,0.0060345646387451905,-0.012767597116091321,0.019280680061996888,0.0057046135749003095,-0.020190298144697787,-0.014126619855852863,-0.0290518116003698,-0.006082074124545088,-0.022159195060143806,
AFDN,0.053383366645878366,-0.009629329150416232,0.02357511555196046,0.009096966570565874,0.018760965712629172,0.009044491549204755,0.08343708456851895,0.026357345570781062,-0.022544465692473432,0.037497593467150536,-0.000185933441731934,0.038149285197675034
KISS1,,,,,0.14694917518570272,,,-0.019916722352627526,,-0.03696766559683044,,
ULBP2,0.09691724183274479,-0.0351892091981606,-0.03540570381135223,-0.037625947528541606,0.022078168047755746,0.018283035087537734,-0.021730372396685037,-0.011298944892792644,-0.037109714354362014,0.04649214563323156,-0.017809154050978975,
ICAM4,,,-0.01236217527787231,,-0.009081071266816025,-0.012873398916378037,,,-0.032577732492458815,,-0.018793973522238955,
TDGF1,,,,,,,-0.01621650748671056,,,,,
ANGPTL1,0.04864654899418437,0.008158942753901836,0.08554932406663134,,-0.005922057647494473,-0.013470530909564111,0.021757006939593225,-0.012780042241573905,-0.0016181362906530555,0.11710803929310899,0.06117546715224274,0.010154814836960116
LTBP1,-0.06563709737376343,0.0733648693323795,0.019960716822602777,-0.03261996635603324,0.020917486818685452,0.030300862444533807,-0.0048392215223787465,-0.002115441924780878,0.04429058541981464,0.028126741689292904,0.057306422371473806,0.010092923593181445
NTN4,0.07065416856908402,0.10206032313270691,-0.013397051197596526,-0.0017819617469958821,-6.406784690857969e-05,-0.0063645802066227665,0.0063042699819244,0.03561386703932989,-0.041397560478571786,0.08529651609491372,0.13155205894648583,-0.05564218640595637
APP,0.10632943919036643,-0.035264059357541594,0.026690125704641653,0.01287992711601025,-0.03247078555319055,0.060728172370607944,0.019831868861445976,-0.018526643722054432,0.10031015524241446,0.05211450288577566,0.04885854636748169,-0.032669341019826215
RIMS2,-0.01607585644737781,0.056371822577639986,0.029618048823726897,-0.0301769266072038,-0.022589224268764637,0.05225158382179767,0.0074410442475740055,0.03547945820545875,,-0.004568067409810605,-0.019384133197060376,0.004719951456899648
WNT7A,0.03853414049543474,-0.06401213041099539,0.032288520602962126,-0.03171971480126997,0.01675289122076327,0.024397143836520835,0.010746824278505178,0.05712613348396712,0.10441720916276226,0.1491822021364742,-0.01808508855268026,0.050157738506836795
GAST,,,,,,,,,,,-0.021596605795951906,
GPI,0.08237512767155866,0.03385018490134677,-0.0006975070013431483,0.017189845559302256,0.020227511915403496,0.005197507468073274,-0.012549106584570601,-0.006466339180931358,0.02742658674133212,0.003555051703759568,-0.07418059039523246,-0.037859800433770095
IL1B,-0.020054628677650014,0.05741195165115475,0.03360412913470005,0.019181298563369857,-0.069386423806552,-0.007027773367347964,-0.025301285678203264,0.05144701961364837,-0.0026080589141965734,-0.03147627905532812,0.03356996459198923,-0.06566364606768409
SFTPA2,,,,,,,,-0.015961128146380205,,0.05897482649482814,,
HAS2,0.029398289165343875,-0.008719609967450739,0.02366669316379566,0.10009000433766169,0.029560342068518368,-0.05336726559959632,0.030769355828940952,-0.037769578102557,-0.10578304695645496,-0.015321597510020562,0.006453457312543094,
IL11,,,-0.01873749942234505,0.07226623530732648,-0.01753172092617411,0.2323734472265249,,-0.017926122412394635,-0.0018038925131404508,0.005565852275597287,0.020802583337578142,
SEMA4B,-0.01869641798534319,0.04776892996441275,0.015903075665426415,0.0827677070790168,0.01503904500582397,0.026365064700828864,0.009796004885884212,0.04799708624271431,-0.033388489452153024,0.07216581296504307,-0.019454350459882808,0.018725210614501588
FGF12,0.0013413513629552843,0.005162949760146236,0.017786681701190615,-0.052918814360641574,0.016962127115203188,0.0263268762132743,0.01639612452174395,0.013413737971241457,-0.006400730754445407,0.049555892058263974,0.018098618600001372,0.09943298008217875
CP,-0.03602652439934008,-0.02492624120732041,-0.012340276537706314,0.05798602696913303,-0.009773247610388537,-0.07032310885660083,0.023175918150686994,0.022663464848832627,0.06088879238231157,0.010740446873159268,-0.01833028867733723,0.1090384545172978
NLGN3,0.08139135603140908,0.026671006213163023,0.018788950822537138,-0.07305191313941667,-0.024135815243683023,-0.004419919385726565,-0.018611334728874912,-0.00018273105025928788,-0.046781854776759155,0.06910204466907523,-0.02907131374490215,0.033183370996092455
GZMB,-0.019863543457435004,,-0.012596448141843727,0.04089553296648239,-0.011541040809224416,-0.01792294014425664,0.006450040689970644,,,0.010341685971027312,0.058962706532680105,
PROC,-0.0011551810191774104,-0.036863258036919554,-0.02562907282250966,,0.030845984244692187,0.11290402532619444,-0.010869389071171662,0.01949443972097391,0.046737138670925535,-0.03721795519958063,0.024319844652834856,
TNFSF11,,,-0.0127247944026817,,,,,,,0.028211668585363094,0.022847187270281764,
AGT,0.08537073894648753,0.05179166097230312,0.06834063511438773,0.038086253775869335,-0.026125864410500185,-0.009323622842400457,0.06663538474916829,0.06523442378714758,-0.03244597852376335,0.0404654371991169,-0.026097655639866393,0.0814905067037696
PTHLH,-0.017721113446655123,0.06914943272309441,0.010070952377253249,-0.04296969544319011,-0.0053233368636354415,0.016508290066554583,0.03979246206041227,0.03550955389928762,0.058314038459249,-0.015642097579456605,0.022155027838568594,0.07821998292267791
COL1A1,-0.07789532633561069,0.03477721790837729,-0.026353769726262407,-0.03535436063768747,0.006575782823508263,-0.05431540614698683,-0.004360806406372224,0.03892445847087097,0.05147839198043142,0.023665835289914058,0.08121906816667392,0.0836530697221962
LAMB2,-0.014145202912412875,0.05198212500272543,-0.020420380179436884,0.014995579357644912,-0.04408138691828456,0.012456934868724448,-0.04184609857083161,0.030314609911918738,0.050065486606714955,0.07158531899249433,0.09577274682551346,-0.004072847779270369
DSC2,-0.03343225742761668,-0.03211985882760656,-0.025477427283625575,0.03595451801691075,-0.03632003334457118,0.030946543689811985,-0.025681082505770367,-0.016764689997536365,-0.0265017342970924,-0.007259258699502254,0.049073859991272874,0.10103519792869663
WNT5B,0.06668725741147088,-0.055429320730890054,-0.026659308140075895,0.008900275870406968,0.006477950497741516,0.024960469281198765,-0.024486806403038238,0.0035984038883107405,0.005401971885124007,0.0186316521966213,0.020023336219111537,-0.048085607403042685
LEFTY1,0.03514465096351174,,-0.017937578162070516,-0.02802743054300842,0.03871809195465386,0.020695194247667657,-0.019472042920875947,0.02467319930530688,0.05936515320727643,0.05712980393263751,-0.03245492384524498,
FGL1,,,0.005664712747810239,,-0.009880528939886094,-0.014595107873037794,,-0.01838606808618099,,0.03643684563914707,,0.12338382418970177
CXCL5,-0.026404806075155936,0.0909572138831577,0.013335996467524813,,-0.009081070277261022,-0.031448216386419876,0.038017144292813436,,,0.0341166434783704,-0.02333007487121525,0.06143226610641518
S100A1,-0.035607178660281034,0.05482445636521553,0.06984367556734075,-0.04564298791535697,-0.025608492050460802,0.032159456182678244,0.026690096556834155,-0.002513646815875785,0.0009691056873091202,-0.02787282823668353,-0.008428241377675862,0.0364132858569752
C4BPA,,,,,-0.0004937897436694886,,,,,,-0.01577285495537994,
NPTX1,0.05583468053471386,0.05909132460740701,0.021753005243617805,-0.024630525893337866,-0.01940969393881649,0.04709178331407488,0.017644625077721555,-0.03387125807717294,0.052583656678478675,0.03362357859713034,,-0.034469338606721495
TGS1,0.018038588954734914,0.030490294812229948,-0.007143854776865512,-0.0393714725908934,-0.03552151843572572,-0.004735561560478026,-0.003673859661500467,-0.009998429958425115,-0.04870290844881753,0.01961351431544111,0.03436663017988843,-0.01760136089107522
SST,0.0014839185679990045,-0.01871188799284187,-0.05302840281020581,0.006963493219306408,0.02798339382381925,0.08381639413348778,0.05034340637407073,-0.03650684033068223,,0.013036138473499244,,-0.0674578588908797
IL34,0.06598213570215604,0.052509038686445374,0.07315143921554544,-0.028932768097041064,-0.029664005538209238,0.06669710903723639,-0.0502991345444765,-0.01861047996806923,0.11898327246443775,0.11020315572584109,0.10759715173974647,0.043239272464655636
DHH,,,,-0.0219185502352537,,,,,,0.16367579842970123,0.046465821037953124,
XCL2,-0.030217272611865475,,-0.014248067834095032,,,-0.019860345997820415,,,,,0.03435323978819857,
RSPO1,,,,,,,,0.002505043545184755,,,,
TF,-0.04109631143969899,0.06400712399057736,0.01650866581651754,-0.04436078136785764,0.0028091759249881045,0.018435629837018217,0.04380414150173801,0.008195345763326235,0.013345346529351768,0.000894649070202092,-0.05772189963813833,0.07608450084409339
IL33,0.02930431727415967,-0.050799630964296,0.00429862374659074,0.022863177219419814,-0.053457754863502516,0.01424550414499065,-0.02620604822468893,0.022303048048115236,0.019854687246897658,0.023144176953438293,0.0029513380803316757,0.005109298739095368
RBP4,,-0.02255788647950929,0.01237955960194924,-0.02437173225190871,-0.018491129486986405,0.06093646747908971,0.00026596600020206495,-0.017712764815808905,,0.10841266914179809,-0.029083434449661,0.020003317427777365
CCL19,,,,,,,-0.02349461015194694,,,,-0.002771434295910632,
CCL20,,0.06345634011127992,-0.021509930862482114,-0.046190619980930166,-0.0227112789874029,0.04967318030334316,,-0.016723856373277935,0.031809504379063665,-0.026285935105143862,0.01972311102187414,
NAMPT,-0.05850345303399368,-0.03962990688844094,0.0018068756184330974,0.10781258200669913,0.0470758320947994,-0.042018704290022975,0.0018389962901925521,0.01578555043775366,0.07227420845354225,-0.04731801233227342,-0.07490294386798249,0.008142798339272006
