,MGH258,UKF248,UKF266,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
DSCAM,0.02971154763847848,-0.03092295653230654,-0.02949688573755561,-0.016441345223931137,-0.06537361674636416,-0.01651364448498092,-0.018652973876491008,0.018508301004457467,-0.054828319207324054,0.061431201669569724,-0.031096823025995205,0.0005628194107157519,-0.02302300223774326,0.03630322906375379
GPHA2,,0.0068109261069477026,,,,,,,,,,,,
ANG,-0.0007317801987307229,-0.024847189784926373,-0.025115978659969618,0.09103362298917876,-0.059592369742800674,0.060407635204944785,0.1066031751393341,-0.11685693964422411,-0.010697276547040247,-0.01843192877811342,0.023962862761215654,0.012832386378954218,0.02608798752644342,-0.011804505038711697
FBLN2,-0.021168371217352724,-0.00948112342662586,0.024468477294061763,0.019893990055810315,0.14170587629035392,0.11010821379404734,0.03843027032494303,-0.015469731967272842,,0.0242917876957737,0.15354894173338007,0.0659738653656505,0.07645758863979306,0.1269633006674439
VTN,,0.004060859603032147,-0.01235073143260343,0.0389330278191445,,-0.01355278445419307,-0.0021139556517413907,0.024302802439231917,0.13684095114404377,-0.01951278324963424,-0.012538906079790186,0.0739830828197912,0.01919403068119297,-0.0020838644783290976
VEGFA,0.018880306454893577,-0.133392969448484,0.1063825726211708,0.062298812536050394,-0.19367456644146241,-0.016243229784592313,0.0447226149413494,-0.23567608492899778,-0.08056694559688514,-0.09088606974326166,-0.0151780774251702,0.03695437975625044,-0.19928957882346007,-0.03144168426654453
F10,,,0.08212297731201074,-0.0236200904782575,-0.10861011777862205,,0.14459204928625954,,-0.026269337558431076,,-0.021415306117066036,-0.03437191691593477,-0.05423722663017958,0.04026094196405557
SERPINA1,-0.04456875426602057,0.017059320308930124,0.09547412643923821,0.01823203727870473,0.09326412965820888,0.08579331172728534,0.006519445169191286,-0.15013386203577747,0.056315376965612736,-0.039663898384175535,-0.022577220269435087,-0.019394017309955203,0.05587585997812267,0.03628547852675753
VWF,0.04882677424675667,0.1467268436317075,0.04311360847964497,0.08404127601972733,0.05336108817403343,0.051837424489258585,0.15683454607852554,0.27246223980131523,0.20494196054985966,0.12093182973038787,-0.019871193023565468,0.026529392542386728,0.24454568704167592,0.1321861031306242
GDNF,,-0.04068129178278739,-0.01922439235476386,,0.020693188401096237,-0.01631018697671182,,,-0.03831878308724606,-0.010214527216922514,-0.01722311844481963,0.052895415206667594,,
VASP,0.012552255943324604,0.09014805551824902,0.06463737034683184,0.06875081611055567,-0.04993756951870259,0.06259391605743456,0.19955430049880712,0.11264050519369458,0.07527569955806197,0.019266715942927264,0.023271599624726847,0.04351753447038239,0.14820952982232852,0.11886705413469503
ADAM15,0.01558777655368468,0.09429922282288701,0.05408008162439061,0.051776973255904774,0.04214495046747967,-0.033658744322837546,0.020721267006763085,0.07340029059617664,0.015581583088496212,0.00013013291697474113,0.029732111430390923,0.03961467294581515,0.11259969619560573,0.08229049885415556
WNT2,,-0.030025987800054207,0.01522552151449496,-0.03728681959263778,,-0.015263916824032941,,-0.030716431889250963,,0.0612941296194489,-0.0183140697279534,0.03859678990590307,0.10198059515054804,0.009275959946673849
CALCB,,,-0.012518787562241743,-0.016057664666504413,,,,,,-0.018531382775945984,-0.003364140833661683,-0.006305676776649734,,-0.0539217743333939
OLFM2,-0.05874401821107856,-0.02188023814256255,-0.018499500442860684,-0.057146614100167,0.08278319056177628,-0.06485297278077876,-0.06003517490309538,0.0890587604290763,0.03694925254470135,0.0173692508743339,-0.011625113333007676,-0.05330536585469251,-0.08760140407303732,0.05939423643701973
MFAP2,-0.033758697899457846,0.12809744836336814,-0.00610503523202466,0.1145475114153625,0.13461812167967385,0.0690815624753562,0.22522061414806288,0.25897026609100104,0.12021975049514974,0.03608640562210395,0.0394063608934267,0.06515151761835032,0.21506450006247355,0.21398161677000796
HLA-C,0.0892890720894363,0.046922897190844436,0.07866728388252674,0.08699607465388759,-0.07511929320847509,0.039974717756576676,0.0827746304852636,0.015662535797919926,0.18951758304824523,-0.014610443768459469,0.05937190886355241,0.028666769977567105,0.15778180771946568,0.0479773706917475
THBS1,-0.03489405181333843,0.10828764989071184,0.0946570190648478,0.038075494199927055,0.021004243413305836,0.11826996875386954,0.23769364117346686,0.07880054086598251,0.07839674269146453,0.05264010150593235,0.0342584259406081,0.0184800102223762,0.118766579794851,0.18380235358388497
HSPA4,-0.03533357462943268,0.011617396819810739,-0.028664283401607257,-0.0026457079274531284,0.06776619331935005,-0.07289586855919229,0.0555062594392994,-0.03943405683739876,-0.022374980540657275,0.06192403941866631,-0.03851263516477459,-0.021396265856688745,-0.028863884751421997,-0.041674708370277605
LMAN1,-0.023147965696278,-0.011277512930166732,0.0702682429400217,0.09022534224966919,0.15319022759257453,0.030776346347951972,0.10127073994460921,0.007083613527986576,-0.011411122425795553,-0.032765663891012174,-0.04850464101367732,0.055685315285092754,-0.007668536395830616,-0.022334226303309657
LYPD3,,0.14303597464339385,-0.015522371148211957,0.06841762041400816,0.1685937683235223,,0.188672577520734,0.1139666386312559,-0.015009772068705147,-0.021983621500115576,-0.03412314443855899,0.04073050368628784,0.11400216081468244,-0.01039398808968429
APOE,-0.05810452893829176,-0.018658167928978158,0.019818045831632707,0.017645543005144787,-0.05667628791039218,-0.04936194578266354,-0.21450939916666698,-0.07185256674703422,-0.15430864490589719,0.06032747867926707,0.03890486036058676,-0.03896244068717802,-0.062457191862474594,0.021896881838288994
SOSTDC1,0.1841938338651115,-0.009092982520222075,-0.03731873690462634,-0.04450781808182997,,-0.02480107232299823,,,,-0.0352572612316477,-0.02173431291768583,-0.024915003784582147,-0.03104099286001402,-0.029756422602889087
ANXA1,-0.023333444719187628,0.1486441939534782,0.10533699649380215,0.1002180448788672,-0.10813218050347337,0.07239033253484158,0.05870190733355043,0.1803611023610913,0.09891776127823473,0.018529607562788097,0.07324987733240858,-0.024534367729285883,-0.05982339864077547,-0.0069838798715194895
WNT2B,0.03685809809657283,0.060909575814301786,0.012992486770773517,0.013052071983932833,0.05497604049971523,-0.02670785458679678,0.062373899860808546,0.09157503595530418,0.11369357592933971,-0.008078902379937322,0.021122687842523274,-0.005155200610518721,-0.003936343632464512,0.11191168209907998
AMH,,0.04909816663883527,-0.022482250721024465,0.017570121706444574,0.08573356648561098,0.010880392998540316,,,0.019712598081338427,0.038359192866499574,0.12274292912878872,-0.04982086577395552,0.010453127354911997,-0.00703662352692396
GDF10,,-0.01798786749833481,0.061490519213634895,0.034246779447858706,,-0.031378652729285375,0.10600424466846117,0.08136464047864551,-0.025384659776410447,0.05918190774359487,-0.02746255591133584,0.02931955602138379,0.14274303145474868,0.10373031583842252
EFNB3,0.04763925471427353,-0.011210286323325488,-0.04168845730252908,-0.03034035745850481,0.055932160090406295,0.0432964638743752,0.1449995827902284,0.12851394349321385,0.097061030618214,0.014650647804823235,0.006218983617250774,0.024788471443713087,0.05819017474367925,-0.006887613504603319
LTB,0.021076748101001443,-0.05119974147207758,-0.012848651459575937,-0.026278445488243245,0.01219829771868188,-0.030314945940898338,0.02558465976825622,0.010016967351401137,0.1261326709292839,0.06668931493409747,-0.04685616979495004,-0.013960960963482623,0.1867486942001093,0.11486830652026173
ANGPT2,0.012597807904368758,0.14870162385835237,0.10116051903405504,0.11229835155664107,0.15626504433751148,0.11397238794153254,0.25390198659546026,0.26381086937840914,0.19318194711425196,0.04494261189151796,0.028345024818997297,0.04328817138988636,0.20792749756272355,0.1531932511662488
NRTN,,,,,,,,,,,,0.0030237047894146655,,
ADAM17,-0.00750031703405083,-0.016753629039278607,0.04666566458352613,0.07194997927609408,0.10155876473571708,0.048671104029829694,0.018905532475945,0.042365867541366835,-0.022277213856659435,-0.0034671222633335477,-0.062248970889536806,0.02544047045018355,0.0194853296319175,0.012244997361615781
LRPAP1,0.011448750669946009,-0.049510700845455426,-0.017820849023883974,0.03193182078841478,-0.06618358104773463,0.024748064116192754,0.008159955906624298,0.03568171895848071,-0.08966219814605342,0.028004601181130146,0.019593726494952304,0.01232331097457965,-0.08097588993899882,0.008065755349938572
NID1,0.06045201198309937,0.14865507606387152,0.11272022955035793,0.13223565500489276,0.1409658569784375,0.1020271001662213,0.2611809915346158,0.29381068932697424,0.13327276916317582,0.057543204158501934,0.02160517370533273,0.0638475989240178,0.21676099436701368,0.2602474420688342
MST1,0.006067384895694599,-0.08802752690645228,0.09735749881603645,0.12057975724926241,-0.025046331612836654,0.015259132683565704,-0.025890067644687036,-0.04215143528051854,0.04206449760573038,0.009855212994146878,0.05658894170767754,0.012688428815349985,0.006600930228527137,0.11849162505317673
CCL14,,,,,-0.03025689590068441,,,,,,,,,
IL13,,,,0.007478314141401114,,-0.019128752929954664,,0.18353827301768716,,,,,,
DCN,0.03212935799151217,0.12200746925040558,-0.010424138094722061,0.09373878457618637,0.10553981679034605,0.06320309375400764,0.17821339694268976,0.33456095632804606,0.1753156805211963,0.11023834593321159,-2.1709734340906234e-05,0.08675966768004668,0.14724662550127807,0.2389445122630471
IGFL2,,,,,,,,,,,0.028069872654301078,,0.07999158161460677,
COL7A1,0.04743205216666891,0.04652870311975127,0.008959670082109473,0.06929773650286683,0.009895229907500983,0.03821759513605284,0.10837809132660195,-0.034182323308759414,0.03996001997208578,-0.003941722421540031,0.029186733419038772,0.07248176936754686,0.16545901162085577,0.17903716796063196
CALR,0.008356970825235982,0.0741801105396162,0.04653824730956986,0.07149268882824499,-0.07535775730562959,0.019519976907959164,0.010198114829723862,-0.08500978541648012,0.1376668252759392,0.025710590820220883,-0.002918102797804347,0.07110447665815368,0.18230639655490788,0.10852040024475011
PIGA,0.03909235963889881,0.05604793484285123,0.03081593997207599,0.022561183384950213,0.06336367060562313,-0.024753362645386176,0.07039113778266853,0.11265431540072168,0.07092306846328887,0.05792629731965559,0.06621368363370565,0.025725430403963787,0.05111290916491162,0.07846648499464123
CD200,0.024122954704296557,-0.026776869195917378,-0.03941260714745753,-0.012867785042389782,0.07786630308310373,-0.03200264027565002,0.12094753878058799,0.0970725792088796,0.057887284559189345,-0.02010736385952475,0.0034112620921628953,0.03358080537552477,0.16718161249789995,0.034193735416910453
GRP,,0.05060183672565351,-0.01671054625345228,,,-0.01647848759649509,0.0250044955623367,,,,0.008168152168931297,-0.0006108159627658709,-0.018533858058060224,0.052438497121592285
CDH1,-0.02374913004583465,0.008499618730901933,-0.00022283736476195876,0.11974247030011241,,-0.02681643369015828,-0.021880234807759653,-0.07837023610295568,0.034253591441513714,0.05721802092945764,-0.005632190918983015,-5.8422368412566076e-05,-0.0391165493062401,0.021426909215398644
LPL,0.05740529617116273,-0.05154286522657234,-0.007573420406828347,0.12170740163861693,0.01655219876126673,-0.00783820762592109,0.0554726649310725,-0.17892849900884686,-0.032217492622211893,0.08356304135375459,0.044350079777196155,-0.0012372838270478573,-0.10102776765894221,0.0918711091296496
SEMA5A,0.015320290028781984,-0.08947257731710749,0.0717955904801904,0.07275621997712127,0.17059783615004492,0.008050941578879367,-0.024292836262771685,0.030003479660951803,0.13511186555367777,0.057989811179019655,0.0019021284685726476,0.02330921284644863,-0.01499273527618163,0.10883892650501764
SEMA7A,-0.014626406747043975,0.10689656828180029,0.005847971958234855,0.08516283212710563,0.04280616529201368,0.018148962276561723,0.1899127082152889,0.10451832350380792,0.17307481447370457,5.716278811477501e-05,-0.013399962359737665,0.06765184144367727,0.24346093792213708,0.0697674227096157
SEMA4G,0.006560271146910836,-0.035596405398730026,0.014636843025888824,0.02209887167713662,-0.01999681398470194,-0.026111722627232704,0.034123109975459344,0.0055953318774731725,-0.04589126566712323,0.04094734556687194,0.014544727955868489,0.03532379163261326,0.08341661826790153,-0.04180098555429882
SEMA3B,-0.014822694836497018,-0.025410441523918446,0.02734352955985866,0.019490022809366257,-0.14260605402668078,-0.033383882990478134,-0.11277599098716846,0.007834609348752006,0.01060365267928794,0.0034228008287391426,0.04377150639364617,-0.010531425204288188,-0.029819539846712248,-0.028662163806648145
RPH3A,0.11020836344858193,-0.03866097170590394,-0.04758461293408391,0.018550099113807412,,-0.01509781734298383,-0.022749603513787377,0.042225315321931314,,0.035111005209297545,0.002863321070581267,-0.0368523145132245,0.017743508243390875,0.0018018062939964938
JAG2,-0.04403293754943693,0.10286700502796833,0.042537040338351775,0.026868320454034835,0.14066509528088797,0.025233127706949986,0.24075578942031362,0.199811527973959,0.1810603022149,0.0477707279272761,-0.03462824986771849,0.04876153706663915,0.20225832084081977,0.15098530758110432
CGN,-0.02954165354662474,0.02678519747025092,0.12490813482080594,0.11884657375203737,,0.035518003825409636,0.04641145615907456,0.0007747649002459281,0.048638535561577406,-0.012328263413613125,0.0025966475205947332,-0.02473709798330358,-0.02349349420585221,-0.007377402287033234
GDF15,0.025291526449691418,0.042735640040119066,0.06855482188030368,0.09962916692181237,0.09580000728473345,0.024607532300569945,0.1549817661544934,-0.036156788861571046,0.015308395669988258,-0.004394059891263877,0.0392319552987883,0.08032133750075793,0.11199641954621567,0.07330900367015143
SEMA4F,0.0002726500986567144,0.00839804528954998,0.044699603235994895,-0.04371638367027826,0.07522664229207929,-0.03771045019807169,0.03902215077018949,0.011309409812039331,-0.03674822289373452,0.04693083369044693,-0.006940885537061336,0.04269698309905606,0.09289273028148748,-0.01982334528435631
NXPH1,-0.0005215027761351286,-0.08791370048699948,0.033635969705316585,-0.00051311733329548,,-0.0005826595690151469,0.0905296881640417,0.03187180333423145,0.09313826808640734,0.01666358082969215,0.026340383199341583,0.04608672231459663,-0.05536906002420507,0.13884861188974904
ARF1,0.02175622198933362,0.07372524534401081,-0.03576774316352958,-0.024019048823390614,0.16182751209961482,-0.035859418367671286,0.0463793103432353,0.10471605391427562,-0.0770312561994705,-0.008231554672157157,-0.01193394009322689,0.04980336753650404,0.0979010488813762,0.1077069408543281
DSC3,,-0.02191051237092671,,,0.13602872217171816,,,,,,,,0.1109180548549282,
EBI3,-0.048992574972477373,0.04350143474194438,0.019723065389842788,0.026078124631744127,0.026124188727716185,0.0727051429604335,0.04587065448363353,0.06617080147899364,0.033355699238227086,0.006632447744340077,-0.03247738839638987,-0.047309327664882904,0.05814063224259484,0.11692522869942425
TIMP1,0.005401400745345114,0.11216681400660497,0.08521745496237801,0.1136565990247916,-0.33330033738983045,0.07542163040503863,0.1977224014359609,-0.06882016553712357,0.20553134893174435,-0.06129749081145466,0.025805119727311924,0.06447816037076466,0.2104101240807681,0.13407661155418973
SEMA3C,-0.025653950314555057,0.05836970073275399,-0.05308748365749118,-0.022735774784011172,-0.05585584990542995,0.004031063383226923,0.012719879952517006,0.18277406706303892,0.10163361029737975,-0.05430304069053875,-0.04797432059161352,-0.005023870597268926,0.09838056413415647,0.17550092713420626
GNRH2,,,,,,,,,,,,,-0.00996290660274857,
GAS6,-0.017867701923240602,-0.030963401957145406,0.008193798886525482,0.08377235747789656,-0.12484232814707105,-0.017009664549521623,-6.90120315005725e-05,-0.08030498762897698,0.027463449463413184,0.03516430369020797,-0.021780050999673672,0.019568158532901555,0.012646933906737119,-0.026069479124010742
MEPE,,-0.016268389399609427,-0.01081527371740648,-0.025602071450976094,,-0.030216762740709398,0.1829152269070464,,,0.0003443424240063666,0.040736375897844804,-0.004580203770946726,-0.0003140848514177092,0.035185507975377596
SERPINE1,-0.02527900745840761,0.10535493760582812,0.06827300604175743,-0.013958577417047606,-0.29961798762921915,0.07038188321398445,0.18833717112191403,-0.023250857617645993,0.1304747825546263,-0.08210898167893681,-0.0030501131827284215,0.0853575002354391,-0.012029994632074261,0.10602591247065628
RSPO2,-0.01698506279689062,-0.04760710252419257,0.010079422781751802,-0.012467548380431147,,-0.02636953594526041,,,,0.012141678052718465,0.04551046986071676,-0.040291487716339267,0.10016941109788075,0.044111989253676744
SHBG,-0.019081879480505298,-0.028380590167586088,-0.013793619983336374,0.013461896647807546,,-0.013143811432357584,-0.055700456849117855,-0.043833257120426725,-0.052084702902165096,0.1506779295403541,0.09462004868427273,0.024831399240325295,0.020370676918516108,0.057805891240800635
LGALS3BP,0.07752952722613095,0.033781112400389744,0.05466951337934109,0.04414731140592799,-0.11341128432178339,0.03569106100811856,0.00016502331371721072,-0.00775069168975949,0.09440356018514413,0.006193639573286402,0.0374760940243256,-0.0017693773474070959,0.04162225039255491,0.10084617958588592
LAMB1,0.0185219395718283,0.16284192982664125,0.07099862272034176,0.14890658189876368,-0.045531305111535865,0.08441516216325792,0.24104750749713977,0.11604355210477177,0.2039304646321186,-0.01499518702799231,-0.0008666178738341205,0.05784160806167022,0.21306512214618192,0.19974329060152263
SPTBN2,0.021894336587422982,0.016689251464327277,-0.05168191352116818,-0.008045256449737036,0.16737642193948082,-0.008128161568505531,0.024096071963000648,0.0911290858872794,-0.004152242339982696,0.012167708233819874,-0.052978351416861934,-0.00853861753549511,0.013826747730425124,-0.002605331462490939
COL1A2,0.047666446873287534,0.14425313971208165,0.13043630801774123,0.13517915158311383,0.01546893462895875,0.14753038152345033,0.23748737498532618,0.2950939433637276,0.21851116834086906,0.08309934091819493,-0.002631777224745953,0.10228484656010618,0.20602685160675324,0.2743661164796769
DEFB1,,,,,,,,,,,,,-0.0364525919243582,0.12186634083772137
CEACAM16,,,,,,-0.023858994854990413,,0.005451278011017616,,,,,,
WNT11,,-0.031404879923028664,,0.05540304689816253,0.11776867279649114,,,,,0.005370933689986797,-0.02526122147542188,0.03511213424226912,0.058521936005984765,0.1658973545681273
LGALS1,-0.09742777255240112,0.17275945500057377,0.061012656869459586,0.08750362738320297,-0.2267832887177682,0.031177134666223495,0.15248919001395034,-0.12951312484822367,0.13893674656104332,-0.06341707640164299,0.024612636461694405,0.06173772044143479,0.19572347824276892,-0.017989735865218893
BCAN,0.07926137297773819,-0.09189120659928307,0.03655768686388325,0.11051938364637749,-0.0203268250818666,-0.00020936484636296314,-0.22478438422836028,0.10215455960047826,-0.11298123654812367,0.07893915152270028,0.00232044549867729,0.029623636673455328,-0.0765647260143874,0.0792619054270849
ANOS1,-0.03209771029261009,-0.03653233561104921,0.03552572100499011,0.04111098270158918,0.04990754408735856,0.033585534507046315,-0.05605829025949083,0.0942388178260936,-0.044408823577754046,0.08381960801088444,0.023788463824585986,-0.03817856108480032,-0.022292206175117266,0.032827608959569154
EDA,-0.02391141961031734,0.022637260291567977,0.07169424858667532,0.021386330594934933,0.09058514996610272,-0.028712063671722535,0.0012133978141728448,-0.06467651576332588,0.07189180224686656,-0.0223129504635482,0.03209362663481353,0.03159798557102563,0.08371631780616479,0.05938816693070681
FGF22,,-0.03269386164292555,-0.020216636307754506,-0.01452631691537922,,-0.017313455229767072,,,,-0.026027215830044918,-0.016829269196074498,-0.0027742606793266177,0.0010130986060759098,0.015510601623590706
SHANK1,0.02567891035790382,0.013899724179945845,-0.010918495313239766,-0.013820867943590272,,-0.018385982481701202,,,,0.09101689903125698,0.05546563701948508,0.046360570362979435,0.015576446430989734,-0.00783446221051956
NPVF,,,,,,,,,,-0.019320163836532202,0.11668131260904097,,,
RAET1G,,,,,,,,,,,,,-0.02312359151250178,0.06666909522497755
TGFB1,-0.07091910603006639,-0.007055439269041038,,0.05286501623808242,-0.009511077031959787,0.04404097304560546,0.16313846757856662,0.01822673034998134,0.18274608352569943,-0.012763553628792727,0.04082499124345642,0.03471165316239575,0.21391569928660226,0.14336958718323864
MSTN,0.04566102934735163,-0.04334629710696109,-0.02787854535157251,0.07299966029332032,,-0.018364553527958613,-0.030993080927971296,-0.0031092142242804713,-0.16628569274801144,-0.021876037338129744,-0.017947736789187225,0.01928065313916589,0.0028711006878776326,0.03648673016379718
WNT4,,0.0768900190735313,-0.022284379235361855,-0.01647043340329481,,-0.01823410371052154,0.02209952048373912,,,0.023968934640689905,-0.003466224598255368,0.01627168657267446,0.03141656517044376,0.14299647102870303
TNFSF4,0.07354145350236595,-0.012983506665412039,-0.013329001760917463,0.031766578598943274,0.09701152501104027,-0.027247119805861933,-0.01623557087131742,0.12038972159351254,0.15031923971337266,-0.0024438296447245565,-0.015248702837149094,-0.03176634749739537,0.10750143091313175,0.11156178656721348
NTN1,-0.044041569856961824,0.023766656819770072,-0.005419314756921515,0.05223813069819975,0.11945347646447084,0.15695992424027685,0.051005577450762646,0.02050480516979369,0.11483234675532646,0.05856697985189988,0.052335814666553716,0.029131202530018413,-0.02354147352946535,0.09361698991704151
CXCL12,-0.001068879437775062,0.14381600576723352,-0.00025112957689434604,0.14367550252507524,0.28269262676890816,-0.011034376508580145,0.14254516036885953,0.07090581091738411,0.13996495954788826,-0.028760404181078305,0.02306034220258058,0.06181009229113955,0.21235489115587472,0.1695233618722865
GNRH1,-0.02610425211278446,-0.0022342259323263787,0.022082038863938436,0.05022160651241365,0.08405753332060259,-0.0007066530226738433,0.03783753581365415,0.08901533916095505,-0.011801973205422641,0.027192170155994417,0.08836997742834146,0.12470633932643284,0.00570866190622675,0.05860048862044896
FGF8,,,-0.0155223682401003,,,,,,,-4.750522802440668e-05,-0.020997341080485406,-0.025421580398968434,,
RIMS1,-0.021705978835409683,-0.037027205962618444,0.00789575987190621,-0.0539077829357723,,-0.04801145750766982,-0.04803661659295535,,0.036142938242141445,0.002976478703805371,-0.0608452546830834,0.015632297238210812,-0.005248080514418672,-0.014465517572844536
FGF14,0.1262806484783166,-0.01633475070756746,0.0028508611313915167,0.060337041630267214,,0.018985692711915414,0.07829606763324838,0.027373462148802024,0.071446540214275,-0.007334701768486647,0.05849148043429885,0.08932205274315232,0.03433758606224425,0.0742545219780569
IGF1,-0.06472655537866584,0.00527062803696193,0.011522915515246885,-0.03966382808372833,0.0008738340555225187,-0.029119461789292533,0.0026234059198863026,0.17289554973959656,0.04288747523479277,-0.026112938700803577,-0.018419862297098216,0.015191240119764863,0.07952435565326499,0.06153482087284461
TNFSF10,-0.02649977132952153,-0.0072353058964151375,0.0692383075307596,0.041616103197244216,0.07433010660353664,0.0631223938870082,0.054481318220015104,0.059430120371113566,0.17931400337653594,0.06568213291090341,0.0646286813400044,0.059587640741223184,0.09912103921695284,0.08028027677168907
GDF5,-0.016985056092728424,-0.02112788233681832,-0.012848656449731294,0.03437210811659449,0.02563448095476588,0.01183851264509457,,,,0.04073590674788017,-0.03248170804389572,-0.06046674977943628,-0.028048470924692002,0.03488283925686331
CHAD,,,-0.021984775403122853,,,,,,,-0.005763394421339057,0.024696683454103092,0.02750020302423511,,
RGMA,-0.031142279046576106,-0.055235991291817096,0.01794334033657849,0.06032122626462481,0.05432372844162172,0.003249672096943281,-0.09198060514735046,0.1325187722015986,-0.04086718318394693,0.04641866001250779,-0.008301387163718298,-0.04322444254457141,-0.09545453478881853,0.015535551799291131
WNT16,-0.01617971162074844,-0.011528729290653487,-0.014966694332676346,-0.04157125244721978,0.1510869934849021,,,,,,,-0.017671397801296042,0.0018488816738448568,-0.03555752087679705
CX3CL1,0.030629771245734513,0.034687655453699014,-0.014626436098609754,0.01605951073109573,0.0777265371743713,0.011471777956939752,0.1037462844867191,0.09035124858977452,0.04739106551984999,0.02831975259053868,-0.003439299391762895,-0.005730438105670475,0.123506727741758,0.04426459085696445
FGF1,-0.03896717859665489,0.04632605067535235,-0.024172654346928953,0.007714232517365202,0.012860680921869452,-0.008896036198150136,0.040123311033221684,0.1726243859261017,0.10542838340026219,0.05531881425952846,0.04716232036725875,-0.037798253575922904,-0.02187837161862661,-0.07166492662525283
ALOX5AP,-0.05587388744403092,0.12284649624968177,0.04991014499413151,0.06863701719682314,0.008584134847168254,0.10432500792089124,0.031875549166578226,-0.0721077222566688,0.12002104402692297,-0.03949304699808867,-0.0007002521469785298,-0.024373146923768633,-0.09194269167400687,-0.03672687092746559
IL1RN,-0.015115624384651765,-0.04997430471400659,0.08200536958789095,0.2702677547038449,0.015931715802054516,-0.014337269797481542,,-0.11883745790193918,0.04865374924179254,-0.004742867293130445,-0.03795890210374471,0.10168749427364072,-0.01422375243947452,0.11881216686223968
PCSK9,,,,,0.07325358045285436,,,,,-0.01685224502159602,-0.016129220787718366,0.02666694669343768,,
NPW,,,-0.01579345771962266,,0.07923964410164584,-0.015968596987692568,0.03434352335741737,-0.06016520927005051,-0.06628937129063578,-0.04780917407488458,0.07784520014671657,0.009024829997116181,-0.06339208775609569,-0.010147244246447647
CXCL9,-0.045953995475263076,-0.032807415159915754,,-0.017844489979603972,0.11896399241894424,,0.08420394883365152,,-0.02725275710822629,,,,0.14256073775483835,-0.027520855402860665
ANGPTL4,0.027225248577359206,0.026640478624166766,0.0672286945069422,0.06069781426444249,-0.23498743150415347,0.0007182875258486261,0.1460539855182046,-0.15233067236828035,0.03165782450409068,-0.0824156187081186,0.05715120654317886,0.053563498157530406,0.05881751790855499,0.03437691331482959
CCL11,,,,,-0.046581371777362754,,,,,,,,,
UCN2,,,,0.08518715343732176,0.07032518932053383,,,0.03169599556388168,,-0.02913932221188465,-0.013594968977111191,-0.019382637549912072,,
OBP2A,,,,,-0.04893596591735994,,0.03475396094240886,0.008209270301309728,,,,,0.14055607730810746,
COL4A3,,-0.007349911704595493,,,,-0.018081044029267208,,,,,0.050024892725817074,-0.027108817146097593,0.08675670070859914,0.08350552228597213
NRG3,-0.009984897171216074,0.007522649570325885,-0.020037176907240654,-0.05987564946317792,,-0.025096746646702816,0.0772480145221782,,0.2325340204123375,0.0011698159947027284,0.012874036432213288,0.005486486093641721,0.00964028023510811,-0.0041043041797473555
IL23A,,0.017643901167310305,,0.04021955441224469,,-0.021998690287021942,-0.06918229398870725,-0.0329783746653669,-0.041988178328005166,-0.01685223914282671,0.05759789243453646,,0.044377168841518586,-0.026249806058444344
COLQ,0.005377959112167377,-0.06710855366954228,-0.031975480686201097,0.028479281494613155,-0.016470524464914763,0.012016897009705218,0.15907155819306038,0.11439645531837138,0.08942942462870879,0.029616683795109608,-0.03647140567736858,0.028650174720850383,0.07912962677871055,0.09786779037913373
SCGB1A1,,,,,,,,,,,0.019802607852677102,-0.019845956250272866,,
TNFSF12,-0.024144967875292963,0.04933637184692304,0.024547306303619603,0.12061100432001647,0.009504230214775082,0.06753867663952264,0.07781898251531646,-0.03784278388286514,-0.02978404514119851,0.037478065455555036,0.018649960937738373,0.00021692722574192378,0.08201813730333997,0.003308930077140497
DKK2,,0.061308027218481616,0.11885307906530278,-0.027844355055195627,-0.05241956568476781,,,,,-0.01989289828845533,,0.04086394393032683,0.10777806988767977,0.024937620374309678
FYN,-0.015425719339644378,-0.11327457304753645,0.030098867526509532,0.091949429573666,0.12497759202833544,-0.03361591278934177,0.017169406937771983,0.11404612278738255,0.12624426587780466,0.0513927792669865,-0.021164513097913062,-0.056917965802417675,-0.01925187032207863,0.022233689199447196
ACE,0.021398975815122484,0.19459734976141713,0.10440693885150243,0.10420394132807921,0.15355230543342607,0.11485987775954157,0.2736958070140205,0.24634144463442414,0.20808544335785714,0.05438877919009758,-0.001624147253047548,0.09759332891147068,0.22891849235613929,0.155461208091529
IL18,-0.08914288393760847,0.1313851889307611,-0.010198556598954014,0.05489544375002942,0.09607271095399014,0.04837024338914137,0.07254941384713282,0.1201869941538265,0.12076451394979726,0.05228993015614152,0.046588960280517906,0.04759220744241062,0.14105751456464902,0.05318059123649229
PPBP,,,,,-0.0018890182233917993,,,,,-0.020633946175691517,0.1085091217245626,,,-0.026413612390211828
CCL27,-0.017205356397629712,-0.022991400850569763,,0.01004504759752317,,0.09900574706748844,-0.03450918860951185,0.05299884480252241,0.004457089262100268,-0.025827351819442936,0.028713150731195125,-0.03818384812396118,0.04898044310306973,0.0926692427069302
SERPING1,-0.029669595014702527,0.08766949134300342,-0.008131464090191231,0.08112802546638276,-0.10103212153070286,0.07062279729546797,0.038041191341510905,0.05110747398894259,0.10837573776471994,0.013214541537748458,0.048917229082919816,0.028895583223154095,0.055232361497554505,0.09628218129492763
