,ZH8811Abulk,ZH881T1
CD70,0.04569029454467107,-0.04220996641307381
HP,-0.06187732541819224,0.06324662025126318
CXCL2,0.06369535753238106,0.008956390780172173
NPPB,0.04395775497593333,-0.016364200830206975
CCK,0.06089503620204837,0.005042509006922427
SEMA6A,0.012453134086293883,-0.0013866882048336761
IRAK4,0.036819502205036346,0.09060480023843451
GSTP1,0.07236401727140697,0.003915375164059642
VCAM1,0.03110966771223446,-0.0031096589404346533
NXPH3,0.08527920865237662,0.0039058957480509445
MTMR4,-0.038691625666756074,-0.0065488005584011895
LAMC2,-0.02361728746704201,-0.01929514877346687
IL10,-0.03423180482495368,0.04290843100383096
SEMA4D,0.06700096896879768,0.007893203182740881
TRH,0.00955426987455494,0.017645698653027182
SEMA6D,-0.00475982977011795,-0.0032442657617865038
CEL,-0.01349214202367276,-0.04884414029265644
PDCD1LG2,0.025150446230706593,0.00012808753082253614
SPINT1,0.025907700891039595,-0.030261132840017482
CTHRC1,0.0007258878079835102,0.0012267609616797874
PODXL,-0.018128591086020805,0.06303752884648896
JAM3,0.003950782013543201,-0.0037695229652055934
TGFB2,-0.015083087930451315,-0.008271585575975253
COL18A1,0.024670549557761767,0.0275642174855827
NODAL,0.04701642574962081,-0.022065449785363813
INHBB,0.03173246042849374,-0.005779241362556823
LCN1,-0.0015284975917813216,
ARF4,0.008495925366538759,-0.008927891030832438
CXCL14,-0.09494014979179408,-0.0340615268209213
LIF,0.004454471974638588,0.08253174972175421
IL17B,0.12754632695544804,-0.027451469899247505
MMP1,-0.0419961954870154,-0.019878461253443256
MATN1,0.01919803381535698,0.07665008792556588
ADAM28,0.004001441705199279,0.02111359888426139
TCN2,0.02341090191542431,0.017727618128248523
THPO,,0.006274044294685406
CUBN,0.006653186788813239,0.008858853890129402
TIMP3,0.032273894764630585,0.044866270595230254
PIGF,0.03370184296336265,-0.00015492321048518246
CRH,-0.02388244785096869,-0.04771934033142097
BDNF,0.06061980833804283,0.011373021010966447
CCL5,0.02395140482454401,-0.01841900675819348
GAD1,0.05255358460150442,0.01408228982360633
COL14A1,-0.05431060479837554,0.014071589681821145
HLA-A,-0.07271550757110314,-0.04003955034422799
FGF18,0.010210833749001766,-0.0017402028204733023
ADM,-0.05295903639106799,0.010059826398529733
GNAI2,0.028505869640720244,-0.014870717591260138
COL11A1,-0.009368570036098737,0.009276063072661295
NUCB2,-0.027874666728969693,0.05246640069880776
CXCL1,0.031973039530793244,-0.0296320464971808
VCAN,0.022532484105309315,-0.04617562653305715
MMP7,-0.012990892796557182,-0.032148960186000775
PTPN6,0.007017890207340898,0.046255215903299896
PTGS2,-0.06690045513244501,0.007343622594808386
CD58,0.010310998570032507,-0.003023464762897295
TNFSF14,-0.0251386048605098,0.04939739739434762
CNTN4,0.03037214670048131,0.049194387583443966
INSL3,0.1288623101811319,0.07784951136925602
MFNG,-0.010947507899388368,0.016291108790925306
ICAM1,0.003029028005277389,-0.002467369253753243
PROS1,-0.03756021071946839,-0.008776653608028054
CLCF1,0.004758254205755675,0.014629727554880062
PSAP,-0.0009910488533584898,-0.03369918143558756
EFEMP1,-0.00995657611143852,0.0009825068967703721
C1QTNF1,3.636553756589536e-05,-0.045251208543477216
ALB,0.058941049734795414,0.1040298331146815
CCL13,-0.01866116551840279,0.08564451322532812
EFNA3,0.023163124157690656,0.04406448963011422
DRAXIN,-0.04231945390593606,-0.05762858743552987
RAET1L,,0.032037071227578054
NPTX2,0.007220189102327514,-0.001297150846311539
FGF11,0.019520446614570742,0.014407296241796224
CD59,-0.018400548524531487,-0.021446547827132453
COL9A2,0.08075717133831249,0.0292593125342015
DLL3,0.06947637303932117,0.05662941807950649
LIN7C,-0.03593459491676159,-0.00020451766061355643
GDF7,,-0.02333423109670583
PSPN,-0.02105936131409063,-0.04026663097921372
ANGPT1,-0.006379709948311542,0.04276873435812535
PNOC,,-0.027663684010066265
L1CAM,0.0012322997700925547,-0.03508151204069745
APOA1,0.07533880108841627,0.04593631505921382
PSEN1,-0.0023859013264724517,-0.013174864482494063
CALM2,0.020268393172629542,0.02525719862158781
CLEC2B,-0.043132129582442794,0.001385443333419071
NTNG1,0.026614510785589553,0.06802235734452124
LRIG1,0.05630998868039089,-0.019641215592568463
GHRL,,-0.02524050130214909
NPY,-0.008412341042190512,-0.013441652694863575
MMP2,-0.019180798380576538,0.0136135034304846
PPY,0.056721718580551216,-0.008845584724204318
ALKAL2,-0.05087085883772798,0.07947370254705081
CSF1,-0.010912692531845675,-0.003211031377702742
SEMA4C,0.030685325474604855,-0.0016238047636847536
ICAM2,0.07755572369603111,-0.036475501164476565
SYTL3,0.04522519304008872,-0.032800735240054044
IL1A,0.020425084989353512,-0.02704334029391271
HLA-G,-0.019250151977250978,-0.04231998527495385
PGF,0.05948214854131956,-0.0011486673860743857
LGALS8,-0.0031226248941816346,0.0271864415872581
DKK3,0.05934752801017117,-0.03249296034924364
COL16A1,0.06365211773605155,0.005213755706315374
TPH1,-0.04521446981892579,-0.02357555024323739
TNC,-0.06678350163118602,0.013068604981034621
TNFSF9,0.01643592055931118,-0.025559212498953997
C4A,-0.020775771198525708,-0.006995918245346114
CNTN2,0.04895439762289651,-0.07215617971595953
F7,-0.008972161202537703,-0.023334233353068962
LUM,-0.020722263910523883,0.043575004358318015
BTC,-0.018937612672178132,-0.005799980767413077
APOC1,-0.027932222344805704,-0.008300815561405604
PKM,-0.046174774795495616,-0.03565622237831593
TNF,-0.018380822200491382,
GNAS,0.012401130662683857,-0.003577105966957838
BMP8B,0.07552065962080659,-0.07501930233983525
LIPH,0.027932894776228383,0.023155338936945834
PTPN11,-0.027989528559835112,0.006435021378699436
ADAM12,-0.010380723021602626,-0.007861727876752924
EPO,-0.020266509788954504,-0.0223246094248346
EDN3,0.019036221429819485,0.007332125746519654
CCL22,-0.02293732403130683,-0.0195888729200527
CCL2,-0.0423289267361575,0.03778684081735847
DSCAM,0.02351036267223961,0.056716273743768635
ANG,0.03482087750630923,-0.002491878782172043
FBLN2,-0.018432296124246024,0.062031871886700035
VTN,-0.023166007593761955,-0.015500556345746949
VEGFA,-0.05523475318020319,-0.001215191636254126
F10,,0.07524502554143515
SERPINA1,-0.06134622745224998,0.025724436839486543
VWF,-0.002692696212736186,0.01436360977141951
GDNF,-0.023462210863283955,-0.007035698042147261
VASP,0.03411741672888924,0.019122138535899173
ADAM15,-0.011334914592895292,0.00764003142111839
WNT2,-0.025138593467984412,0.01533926456172281
CALCB,-0.022000867258058693,0.008361687250704717
OLFM2,0.08287756968594823,-0.027036656804294054
MFAP2,-0.019142405267103986,-0.02070816159337817
HLA-C,-0.03056099547964829,0.02520107076775289
THBS1,0.005823858273535903,0.05483471378086038
HSPA4,-0.014578380737174684,0.023541310076120918
LMAN1,-0.04628657510487729,0.013079390684733126
LYPD3,0.075622563851913,-0.035556026251461155
APOE,0.03505174455337413,-0.04228780759262859
SOSTDC1,-0.04185819987740138,0.026281217681278158
ANXA1,0.0056128192097697005,0.03893686028990387
WNT2B,0.016272123403953655,0.024766179259673796
AMH,0.10685637313780358,0.018918824680125405
GDF10,0.028445449868620788,0.1218569832423736
EFNB3,0.05345755570946359,-0.0159456499766514
LTB,0.07510808268789014,0.027344700499922433
ANGPT2,-0.019989707709400607,-0.002177335579882098
NRTN,,0.07476996177020405
ADAM17,-0.019088489154933302,-0.0342126628957826
LRPAP1,0.0651585233591251,0.023207304955928706
NID1,0.003360628267261618,0.029429664266508577
MST1,0.01841492862518672,0.027465241485889663
DCN,-0.04612120173032067,0.02916298173204069
COL7A1,0.0016287928965110913,0.0374236070344358
CALR,-0.014005918032477225,-0.01952108257448165
PIGA,0.03130502227985684,0.023638583199933103
CD200,0.06308762143009829,-0.000507668093068091
GRP,,0.012583306000037606
CDH1,-0.017301143923815918,0.03114302599171633
LPL,0.09575129169246568,0.00993607431068291
SEMA5A,0.04130497300629831,-0.019058194875487912
SEMA7A,-0.04607922057774799,-0.017557254175214518
SEMA4G,0.05345123268563978,-0.0013176708668582039
SEMA3B,0.07599171256590485,0.022862531492935195
RPH3A,0.1011182781315287,0.015508764735748134
JAG2,0.060465833034268404,0.029702020793269262
CGN,0.07299801640192725,-0.01421747907034432
GDF15,0.03775300978773578,-0.021534386874435592
SEMA4F,0.06976741580269227,0.05750067464669379
NXPH1,0.012776282374328386,-0.02331494777521703
ARF1,0.054410769011354956,0.065531352990705
EBI3,-0.025580729884482546,-0.0010298960778167708
TIMP1,-0.07855346040386613,0.019340900283991668
SEMA3C,-0.01631233275253438,0.060368226772417745
GAS6,-0.0025904745953765173,0.05170527281479655
MEPE,-0.022921154136610066,0.05630062033686921
SERPINE1,-0.03925673953840994,0.022874097709060393
RSPO2,-0.02833960017787881,-0.03655078395523907
SHBG,-0.030367099592395225,-0.007719501307302133
LGALS3BP,-0.04511823488997092,-0.04216918702930436
LAMB1,-0.01578558259751289,0.008522145822275257
SPTBN2,0.021853826090143372,0.036405141714199576
COL1A2,0.00350886876994422,0.014747784917991336
WNT11,0.03215648615101624,0.02256747363158676
LGALS1,-0.06026063763863409,-0.010662018497349343
BCAN,0.07689348408250198,0.0017717132203770942
ANOS1,0.016309131958163543,0.00796015428378313
EDA,0.07735840218872986,0.018117424485709282
FGF22,0.029423245329358923,0.04356869789451086
SHANK1,0.11298844752761568,-0.0022069927199697193
NPVF,-0.0031593686756726464,
TGFB1,-0.03141694913435325,0.031515566979286605
MSTN,0.0427168140982458,-0.033823908823193916
WNT4,0.10048493219565402,0.032836638889794746
TNFSF4,-0.05121452823205572,0.06563528481622631
NTN1,-0.018270069828910565,-0.01823577319299248
CXCL12,-0.04687605509737727,0.028630868614366898
GNRH1,0.0026876223587905075,0.017200693350851722
FGF8,-0.034594841614539226,0.018703683713952694
RIMS1,0.024040220333255948,-0.029112356114794145
FGF14,0.06530327443370444,0.02576166555470879
IGF1,0.01912624739481656,0.03604403455114541
TNFSF10,0.011844019110746045,-0.0074976540482966335
GDF5,0.012562273775323146,0.014316569977824663
CHAD,-0.017271793384864162,0.015860418698222217
RGMA,0.015027727563155178,-0.000322673607624486
WNT16,,-0.01987846020394171
CX3CL1,0.004208921377921765,0.018095881629685073
FGF1,0.07518491044368335,0.010891180356495597
ALOX5AP,-0.04694735937634912,0.04700123131492954
IL1RN,0.00041417570429504305,0.002746265616245869
PCSK9,0.001285844378883079,0.1939864547112774
NPW,-0.08002603147569409,-0.0030961438340736253
ANGPTL4,-0.0752764423104926,0.03411233971390064
UCN2,-0.034594847439319024,0.10374472968019582
COL4A3,,-0.03049456239251834
NRG3,0.10325303792279558,0.02479872781476293
IL23A,-0.0200073508202339,
COLQ,0.006330028289427318,-0.02501535065393799
SCGB1A1,,0.010582317296737186
TNFSF12,0.011740557596477734,0.04503050393250085
DKK2,-0.023617288570093074,-0.025696606358935566
FYN,0.08842244679446393,-0.01845638330792189
ACE,-0.020873194609834833,-0.0014675764639823904
IL18,-0.010684188779196751,-0.025891445804254173
PPBP,0.011349474926650872,
CCL27,-0.005400854576062523,0.056712763023374066
SERPING1,-0.040849737582588724,-0.01358842921127341
AZGP1,0.03397278596605364,-0.017556557860204512
INHA,0.024501648235736896,-0.01714998042026716
SEMA3G,,-0.008323461226744292
OXT,,-0.018694535132596054
COL6A1,-0.014465395323265209,0.00010799731704928428
FGF17,0.06236612038987628,0.00888295370462335
TNFSF8,-0.026581172516045446,-0.019878462827695877
FGF20,-0.02890477774836523,-0.009782550135489478
ICAM3,0.06596319809705292,0.06049305947544166
LAMA4,0.0029034925493730645,0.0058714927244605175
DLL4,0.021973749898169814,0.028326426814309698
SEMA3A,0.021880861542943875,0.011830741665211723
RLN2,0.07519815496751496,0.046203000148937697
C5,0.05677451889971903,0.029001017117172703
C1QA,-0.02604141585855563,0.03238207732164831
COL9A3,0.051770070430070286,0.02964323102700986
HGF,0.03150825595241413,0.023233296027866276
P4HB,-0.04984191054075644,-0.011591342095262849
ADCYAP1,0.0437980050909276,0.03030630010218562
GREM1,-0.005157048049529,-0.002104133391084968
EGF,-0.0036063399963988095,-0.0274514695106054
VEGFB,0.033103036937759484,-0.05689021239453535
FARP2,0.021726212748192905,-0.003556949490969304
IHH,0.011772490618625099,0.10108981813796311
LAMA2,0.017394053334716483,-0.0004853823510410872
SERPINC1,,-0.02127023781507827
NRG1,0.04399472410122344,0.0003400184880287085
SPINK1,-0.04141903676591296,-0.026145402571897434
EFEMP2,-0.01488664139603788,-0.046812544385489645
SELPLG,0.05160873534446617,0.0005630552459343737
GDF6,0.05162482790105356,-0.015747212851142396
HLA-E,-0.0608590155114553,0.004988449706228
PTN,0.020391155045226667,-0.006163183153202808
CD274,-0.045302285988185864,0.009399177793895106
CD14,-0.06073825480500637,0.013342199623869348
SFTPD,0.07050489778223695,0.1010682459965059
SLIT1,0.013824575704665614,-0.006125030177033038
CNTF,,0.012410390899269942
BST1,0.014771737528794505,0.041746535315220795
AGTRAP,-0.02688506805237914,0.02715841887171034
LAMC1,-0.02926987940660783,0.004385603008044263
COL6A3,0.009420917906073252,0.025566692043167354
FN1,-0.07153529850328381,-0.005280591369211152
MIF,0.0032514000535972328,0.030574549033751373
JAG1,-0.07050891669970764,0.07978687257790722
NID2,-0.020349296264053584,0.04822740510637355
EFNB1,0.061477833030193475,-0.015825650577847714
COL4A2,-0.03761468377485281,0.006430487253957781
SPP1,-0.08903366393726865,-0.01987620155515199
PODXL2,0.022675518378932613,0.025680760212011704
FGF9,-0.0294233039988487,0.0750931712536098
ITIH2,0.04159221939391739,0.05436422242918383
ADAM10,0.03149838321322304,-0.04651311499896788
CFH,0.0010035141414038433,0.04227149036742025
COL4A5,0.010134698547221842,-0.006323703388497044
LTBP3,-0.03349290400370817,-0.018084303925159664
GNB3,0.014378256166386239,0.01813914844511795
COL6A2,-0.006426132423614115,0.020153045151169578
GDF9,0.021740246572682982,0.09882764831761287
NCAM1,0.042061788620539095,0.0043280327518265
APOC2,0.014444780625733516,0.03964113986626863
BST2,-0.015299820547693865,0.032982794911346036
COL5A1,-0.03532845110559163,0.03110633910648121
CALM3,0.08360708427830614,0.02777485958057146
THBS2,0.049732603438702706,0.05078036593626576
SERPINE2,-0.0547629738758702,0.03201068967873613
EFNB2,-0.03409081380637785,-0.010912355702759335
PROK1,-0.018380820310823498,-0.020445932785385427
MMP9,-0.0351162569186538,0.03117552120874352
NPPA,-0.01419790818367328,0.03139220924868103
C4B,,0.03674144470442908
NTNG2,0.04800100946685913,-0.03300257607781205
LAMA1,-0.007548488066152928,-0.04490679314432124
UCN,0.04058522099095549,0.0007258802233599776
ARTN,0.07172437476954555,-0.019738595284819038
PDGFD,0.028586052292376353,0.03142256849500798
EDN1,-0.014936721169841717,-0.04460392145410328
ARPC5,0.002877542364811929,0.0017464732221689845
GSTO1,-0.02383373500907748,-0.0014322381958655078
PROK2,-0.015971495787231504,
SYK,-0.03336754910847044,0.0010212704182887417
ST6GAL1,-0.004263798963726586,0.01239916745456717
WNT3,0.035560921420569984,0.05565136366299161
HSP90B1,-0.07077351663732737,0.027034393666366147
ZP3,0.014466830033602962,0.0071916466480644444
NRG2,0.06378770554106583,0.03579467130741403
MELTF,0.037273711792558846,0.041948036274630694
NLGN1,0.058864001999642486,-0.022613788112985343
SLIT3,-0.043895988870211414,0.03244457054725549
CCL8,-0.00375873974586805,0.019119650158645154
S100A4,-0.01780671944100026,0.04598866030504043
TNFSF13B,-0.018612171504743563,-0.07378674180204443
HSPG2,-0.011786783687654049,0.020181452896732684
FAM3C,-0.025423816107970947,-0.00964428232465427
FLT3LG,-0.026556841486148383,-0.027926285057680484
A2M,-0.03934678838553857,0.027438452399253056
VCL,0.03398795371675591,-0.004682546962780718
FGF2,-0.021275607503754738,0.013949150138384516
AGRP,-0.018937609287849305,-0.0030554431440837737
CNTN3,0.04343447899237275,0.00633665021973983
RNASE2,0.05065073800115769,0.017740131964108098
ADM2,,-0.02680568856184946
GAL,-0.04416063378194719,0.05539448327646804
CXCL6,0.02421184279889039,-0.03034899017667015
PDGFC,0.034640483525635195,-0.008358575458970266
COL8A2,0.0372493821133844,-0.018371130987160287
SPON2,0.029480617025909026,0.06029285999230373
LCN2,-0.040031858301531074,
BMP6,0.03180573343477478,0.031294334227974785
TIMP2,-0.022050960867139868,-0.03610956496514845
EFNA1,0.030092406638461838,-0.034364471794033145
S100A12,-0.020266508790853288,
TFPI,0.01437223781591866,-0.007654389990541599
GPC3,-0.005277059874500981,0.03574493672860624
NMU,0.010292104253540296,-0.040980168067711056
SCGB3A2,0.055781082986703596,0.040673056242080556
LAMB3,0.027321623057955415,-0.0051566534519657614
LGALS9,0.002225697190729804,0.034229605861745505
VIM,-0.0538415034909748,-0.0026769550336640698
PLAU,-0.03461358814953043,-0.00388608557885525
TGFB3,0.06512871230532925,0.04385926157846954
APLN,-0.06356168145156613,-0.0314175166833856
SHANK2,0.018462765430841556,-0.0158531773819767
LTF,0.04245605537246651,0.014330000824226788
PYY,0.04042434895573545,
PENK,,-0.028291686839214254
CTF1,0.019519802827271306,0.02013838230334697
COL3A1,-0.05101535483817808,0.0269888653863417
S100A10,-0.07666820794453115,0.021998533991083365
FGF13,0.09204712893704413,-0.016768358042160206
SEMA4A,0.03685183204714633,-0.028948679874207062
EFNA4,0.08865006331871986,0.06524370351426338
HSPA8,0.030541430850093042,0.06135504193528139
NPB,0.004300253389259439,0.033065158277670904
ULBP1,-0.006926505525274104,-0.03705579600470945
SEMA3E,0.024891710585899365,0.04671425123832962
FGF3,0.022237632458343943,0.027071205999419947
ADAM9,-0.03564497366019764,0.023114000981022877
ASIP,-0.009523215860089728,0.0248064329996648
IBSP,-0.05644844082335402,-0.047103588909243495
MMP12,,0.0551757907162006
FAT4,0.04382737722191398,0.0314438418150281
MDK,0.05081197514804029,0.05063256227795669
BMP5,-0.00926633838335952,0.05506564691661505
CAMP,0.004401003688261844,0.023645195516653988
HSPA1A,-0.00405291024032387,0.02560796567839684
SEMA3F,0.01865627082660051,0.06582763058570562
ARF6,0.008213386193018604,-0.02833026067588509
IL6,0.013797485685386312,-0.003795485271531975
CALM1,-0.005852497798434475,0.02829692043442984
NMB,0.025502681409407705,0.015668274724886327
CCL26,-0.02196275157707321,-0.002915275505045788
FBLN1,-0.00045778894892005087,0.013515908569334658
SAA1,-0.07635046294911516,-0.022697521030083156
MICB,0.11077229456745086,0.042456065792561865
F13A1,-0.0811901649476755,0.03835651326206565
COL5A2,0.01664613351639416,0.023825503829496657
EFNA5,-0.04866139665392412,0.005548144918391905
AREG,0.07418994645414252,-0.006234370829410399
EDIL3,-0.046325169270664324,0.026500756694369614
CD86,-0.04558889118356873,0.022168228624612447
HRAS,-0.039017148332403606,-0.019812441525286474
C1QTNF5,-0.05097403877617014,-0.023334230645433288
RLN1,-0.02052261522468858,
COL4A1,-0.02879698993643971,0.024687649337448
CCL3,-0.007976748742259416,-0.017725729250127643
BGN,-0.05610151784846771,0.02175911988739274
RETN,0.018898678573185765,0.0955550585556311
S100A9,-0.066849225963143,0.02033109381022053
HCRT,0.007649271464269462,-0.04940601847646483
FADD,0.04385242720298304,0.037969805536028856
ACTR2,-0.01255864945405881,-0.004000308935464997
BMP2,0.003073411324848007,0.026858906583796832
PDYN,-0.0028359385739266363,-0.05092026082905358
CD55,0.02867620486967123,-0.005868760312321715
PDX1,-0.030900080607410268,0.006862964840726203
CD6,-0.024060833932441936,-0.02787443263758827
IL16,-0.010968883244264432,0.05751552910242557
LAMA5,-0.02458606174256939,-0.0344391351496174
RGMB,0.044500049661787555,0.04166458332357465
IL12A,0.027418039553212648,-0.022834637198721485
S100A8,-0.01719464529702083,0.029815084114645618
TAC3,-0.032081207291437874,-0.027875091905591724
MFAP5,0.0237243233647521,0.03280904310408514
CXCL16,-0.02789804724593248,0.003429681753051095
AGRN,0.11890956244013758,-0.0025830626815110435
COL4A6,-0.019870313119193996,0.007834300567047888
FST,-0.03070103120746991,0.00021852505328791343
MEGF10,0.0818685603989961,0.008749925451921164
C1QB,-0.03224809368655348,0.044234165913961856
HLA-B,-0.02936352631787197,0.02151148855908327
PDGFA,-0.04638459481793058,0.001627783687376961
LAMA3,,-0.006649893787550407
DKK1,-0.03321007753725674,0.03992322379696121
INHBA,0.010292219603979939,0.04723937090320334
IL7,0.00856013885057043,0.0012519316170673687
FABP5,-0.017065161628337024,0.053940535041008424
CCL4,-0.013841844584147214,-0.011971949329471697
FBN1,-0.07014234964347495,-0.06571257018216108
TCTN1,0.00554155205210979,0.021825916191493745
NCR3LG1,-0.03262293696792883,0.05618641882390742
BMP7,-0.0020083355012470265,-0.022072763529490128
NLGN2,0.09511328817532963,0.020268764368479218
CCL25,-0.005728377912908182,-0.05776622521934121
NPNT,0.023507144420949665,-0.045401321612117254
KITLG,-0.019389020823530036,0.08150254487789792
MADCAM1,0.011851376606597346,-0.021270241401077715
F12,-0.011304945327905422,0.025696252893219508
S100B,0.11368116718250948,-8.206678249657342e-05
IL27,,0.05640639598590767
CD99,-0.04248624181985777,0.048996421288346886
PDGFB,0.03522641768636185,-0.005045654249887142
CLEC2D,0.001746243516100513,-0.015165182654658662
F8,0.006191452392373393,-0.021297409873371406
C3,-0.056242172551200995,-0.013745420906810187
DLK2,0.007228833670179623,0.05328596356763523
TSLP,-0.0043550691665970665,0.014602264640915276
OSM,0.000252277676589548,-0.06017961432006509
SLPI,-0.11018756100914688,-0.01349187141615822
AFDN,0.029908442372160154,0.06452587273177525
KISS1,-0.01243160704966965,-0.011078280177225747
ULBP2,0.09762674945093147,0.0280623959923627
ANGPTL1,0.07676347850913032,-0.03271130424322523
LTBP1,0.024322375899912374,-0.07873500536504384
NTN4,0.011408960672426987,0.048089857697081954
APP,0.045519968314329896,0.039186220977886384
RIMS2,0.002475871000139024,0.04369281286899717
WNT7A,0.019443282124430104,-0.043992714301779694
GPI,-0.033720114906300565,-0.032885195073943364
IL1B,0.006912949279842649,-0.048546014915556705
SFTPA2,-0.020007360095497233,-0.021270242877666243
HAS2,-0.019253844587896776,0.008870622145281334
IL11,0.004129560119495752,0.08725190452423934
SEMA4B,-0.040856320522671845,-0.00222249031173563
FGF12,-0.03286530677196544,-0.01444100909889379
CP,-0.03928570285458438,-0.012812544484440944
NLGN3,0.09477199832764184,0.04493569101385074
GZMB,0.0008463679265147945,-0.03564025069437786
PROC,-0.012789666029520573,-0.039913264862231075
TNFSF11,0.07158233327377041,
AGT,-0.05060693485956611,-0.04011485643155656
PTHLH,0.04041951015377206,0.013361431891735212
COL1A1,-0.007897049840676327,0.03583462985307392
LAMB2,-0.0019168472990490515,0.008622293745784564
DSC2,-0.012625323300253071,-0.025232833074402168
WNT5B,-0.038584842973049774,0.003591688490119112
LEFTY1,0.07456002440165647,0.013735336142401588
FGL1,-0.027764367834747873,0.03349948411888762
CXCL5,0.0010899524907638132,-0.0333258160215737
S100A1,0.04903190298783581,-0.002163789197808753
NPTX1,-0.000744102880159475,0.011688854691062232
TGS1,0.04622456544726598,-0.0016742461294819307
SST,0.034111044774303344,0.0301498103458448
IL34,0.0019643559636198927,-0.007226535899239864
DHH,-0.02911082908557533,0.017338709899509655
TF,0.05944168570229981,-0.010043229564248354
IL33,-0.02526578306307454,0.0312529979871751
RBP4,0.058282977692201164,0.08913988416381581
CCL20,-0.028448331052614923,0.022704153184375388
