,MGH258,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
CXCL1,,-0.01984054944886502,0.0749994969688271,0.03958460626384835,-0.01426886848086387,-0.004784552424829623,-0.014502617398955869,-0.017047758810888713,0.012145425976534476,-0.018248515563757225,-0.032005325094603645,0.048106151357608394,0.024974763174225964,0.04773073657136583,-0.004886807261712205,-0.006946848179828014,-0.04227425867572824
VCAN,-0.047786690703627725,0.0053249530215731,0.10135772770610789,-0.03491252120427718,-0.032386644838722174,0.05894065391012864,0.022161792838646655,0.0288387224095546,-0.01888628501697038,0.03274229614265968,0.027745859832958776,-0.07466506424161667,-0.0033982264829488995,0.06092320352969685,-0.011240702547717094,-0.02681210924710444,-0.0030393018988480016
MMP7,,0.0003259835423438716,,-0.02647327517262866,,-0.010464976452121006,-0.013991712418064304,0.0650278136756434,-0.02050032226493741,-0.048588812620350516,,-0.0034385857201054714,0.03605719766165037,,0.006968576307777416,-0.10552875369993946,
PTPN6,0.00010906911310769234,-0.016388634999130267,-0.028825476963375615,-0.02767402889837593,-0.035260585171664756,0.11389795748420606,-0.0464968139108863,0.020189697870380757,0.07338284647402674,0.039027635168222975,-0.013119237344027115,0.0679292618501501,-0.019965246885235294,-0.05326520394797903,-0.048726296663679725,0.04846124000732431,-0.0259083041888743
PTGS2,-0.021938274065295877,-0.027461092128692303,-0.023234090637792228,0.08619600276676329,0.001864740776142235,-0.05567672076199592,-0.011674946770526266,0.004292667317128185,-0.02022577151856048,-0.0005252957610469866,-0.056329218897853535,0.007565154987012536,0.03706143185230982,0.012834740543700405,0.020775464614145207,-0.0428482011401557,0.025167441364051468
XCL1,0.001944187387960666,,,0.005006938687502992,0.01526466334723157,,0.012489503219411535,,0.05334929601299195,0.02798703626742973,,,,,,,
CD58,-0.02142175935232308,0.00800543294667077,-0.045786150879263486,0.05441559999388452,-0.00846620997631124,0.07549892356622846,-0.020597638074724478,-0.0037949838802822924,0.003856202654810215,0.08121955286104285,-0.039626089703634196,0.08655628583782086,0.03343092824042718,0.0014702563999705873,-0.026707524782814886,0.0370589549689239,0.15331242525870212
TNFSF14,0.03698935075674876,0.06902840790109271,0.058682652647328915,0.05004091429507091,-0.004667452290472361,-0.021805316385463534,0.016729910444879148,-0.016651174453812628,0.05420330485166029,,,-0.02298634241089256,-0.025825329163493574,-0.01590868382054078,0.031759731819957226,-0.00416134346116404,-0.04590533802248719
CNTN4,,-0.028778616886645507,-0.021255073374344572,0.008445896332644486,-0.008383306664140815,-0.037158969962683294,-0.03156018634490745,-0.029403465607954198,-0.054760723994373726,,,0.0581705378108877,-0.023305186187229925,0.07165656394072746,0.030104969157180583,-0.03403020391114349,0.048405531836312625
NTF4,,,,0.09168786664810842,,,,,,,,,,,,,
INSL3,,,,-0.013316078562617958,,,-0.01613391600589192,,,,,0.05824810722835932,-0.014990412831679423,,-0.0262975694226474,0.07696593703334753,
BTLA,,,,-0.007421671047895331,0.012935685822405549,,,-0.021264119289985634,,,,,,,,0.03478801166108454,
MFNG,0.028775305128497835,0.025327641582608636,0.05324082759754397,-0.009318789545671188,0.009112501646862458,0.12381360836190959,0.015695732273277297,-0.048688516907177216,0.01966775408570065,0.043266890649088424,-0.020465455080584102,-0.011645072544008189,-0.04684009605281851,-0.04826520053538906,-0.02370535207927822,0.05580958959789612,0.06574943065108595
ICAM1,0.013744173789006482,-0.02354678803424024,0.010168167917752206,0.022232261518467984,-0.061548388248338234,0.08892593032599992,0.010012079546675098,-0.0026680293464132533,0.07680045960868513,0.007438538529878845,-0.07593485281621262,-0.0017051309213596641,0.02736015490869598,0.04718098798106438,-0.037116684485572496,0.03535537916586572,0.01775573632893214
PROS1,0.014815118254267711,0.08992678920058911,0.02387025624748418,0.03174249344439529,-0.006486903071403072,0.06993546626084285,-0.033723442974457604,-0.046400962020838155,0.015629811274004323,0.08018725017849195,0.08908364545836506,0.07060989166572955,-0.04813011784444924,-0.026854921174898454,-0.05635978180321084,-0.04371337035956637,0.0530322567324869
CLCF1,0.016691245714624003,-0.031092472160614726,0.04426097752244521,0.07403648534551531,0.03240721204275522,-0.04616063854279654,-0.004645174850027312,-0.009484235378995795,-0.047153650449317255,-0.041039030928720036,-0.012466579428171991,-0.01311846159455072,0.025792426300751795,-0.021884110951811073,-0.037934892329526966,-0.061019235191742405,
PSAP,0.005698496540485284,0.07314557311447291,-0.041246699260773255,0.04659408240112174,-0.022221018872409407,-0.008343837368796304,0.016878487111333596,0.010530060519609134,0.08460179399016164,-0.006374189371382885,0.021430751126690892,0.05973542290883312,0.027313167257097908,0.026237230116014497,-0.014061242297770737,-0.008045225661586206,-0.012994667495774628
EFEMP1,-0.0661340885426185,-0.015003566354216805,0.006612640009101772,0.06809729089594983,-0.006473230310242846,0.058768819468524316,-0.01292987781533918,0.01728156574002829,0.057957196365298384,-0.026337845699318792,0.0924753407082791,0.024285142357497146,-0.0440822664238212,-0.04716208993074272,0.07625017448261986,-0.11225812041359493,-0.012253888247321109
C1QTNF1,0.0071561617611203745,0.024099598659563157,0.002464899379292367,-0.021812365358253597,-0.0503349871340458,0.06798170055063851,0.008120427050817496,-0.036952654756823154,0.027070543177780793,-0.03419962870591782,-0.035998146730055455,-0.013478381689905382,0.02000585269177055,-0.020007593021213212,0.04354232130127124,-0.03223702219308152,-0.04226894786563105
ALB,-0.0009235931864250664,-0.0032174062436314678,-0.03581835383676094,0.002083251158508463,0.026337921851607157,0.06835763927607676,-0.017614004605710623,0.012206642627865583,0.004783066295782633,0.08197162969329944,0.07710466952270856,0.008550934418402123,-0.03436749921975041,0.009495387706690724,0.021132213128761866,0.036961423589751005,0.06230569503755155
CCL13,,,,,,,,,,0.050333243269949215,,-0.017063474396154254,,,0.023340036501302213,,
EFNA3,0.03499135102333791,0.029285340159688325,-0.0018141531066361424,0.01499816649470723,-0.024360255142801376,-0.05976602434611666,0.01577288817502274,-0.030575626278153994,-0.020766929921878237,-0.05502981913704659,0.015136323062197886,-0.03405788315614684,0.055477464333729964,-0.05875186319308159,-0.004426832674093333,0.04669792995837931,0.13476530461076028
DRAXIN,-0.02561626685518908,-0.048641483993024766,-0.009117192926710396,0.004091202560630333,-0.05096856798035894,0.02416189521320906,-0.0080558096339705,-0.015185582458431187,-0.02806454953983474,-0.00882841430276691,0.07907021562855551,-0.042313211768823064,-0.0174599777368592,0.027611713184743848,0.05682127156977474,-0.009844125234964146,-0.014492288865058467
RAET1L,,,,,,,,-0.018188152529418272,,,,,-0.015175132274324089,,-0.031949094861232756,,
NPTX2,0.10586260209010359,-0.0055177375260156945,0.021621356253572675,0.0010073303800083701,-0.012967353045701343,-0.0699382665167653,-0.030401873018506696,-0.012294868099730946,0.042763117268134046,0.012431557445995004,,0.02390002782196503,0.02334666676960885,-0.03130080737146849,-0.07269102087798512,0.014146141628666172,0.06315119781350197
FGF11,0.06624121462728202,0.04858818140850527,0.00646142971472257,0.008705383222520176,0.02496282873748756,0.07182022178819504,-0.029642179767613273,0.010482292389196226,0.010968104054338573,-0.054799304299945464,-0.02736610677346616,0.09200124176310745,0.014718795069486276,-0.0501964544862385,0.05563179857300888,-0.012448939817814789,-0.055495848124337
CD59,0.05453937862231028,0.0006825942428278711,-0.0337090616385306,0.0019060800733744815,0.04882913292848034,-0.04923772638941652,0.018315192118178322,-0.03982203604511157,-0.010490886361015691,0.03481074155607161,0.03237493990746,0.050865535901093266,0.01986614432150653,0.031540417770261044,-0.04804430823250758,-0.024109721782982152,-0.045253354845888966
COL9A2,0.024945710433319432,-0.005918225405054617,-0.014087221097369321,-0.02522920275922166,0.011292557975237651,0.03669647083816885,0.047877871249271876,-0.07201913342494295,-0.0058656650879650146,0.12707227302249563,0.04042369325191209,-0.009233482930774903,-0.016987016548609124,0.07297431870300256,-0.054676490998201974,0.1555125782819427,-0.0410699158684871
DLL3,0.047115520852461665,0.0021341657187935246,-0.023950459342123767,-0.0634809446319274,0.00946737607651193,0.04437548296998848,0.030074299312433543,-0.059096476885451964,-0.06025544307754573,0.052550180248614416,-0.1289522527681781,0.042846501875729824,-0.05579977054810835,0.026325170612351047,-0.00659653974384689,0.12101771183051441,-0.09739889115892784
FGF5,,,,,,-0.013977897636712356,,,-0.019716234938629867,-0.05390953843584695,,,,,,-0.033088752958111846,
LIN7C,0.024665691661788353,0.022914760421953524,0.010212852702289773,0.03406323853664857,0.04668545482709506,0.01807023700802362,0.03871777872063941,0.01959864819065696,-0.027229053432823485,-0.005093486330727189,0.014819147688548811,-0.022957351793870134,0.013608515787338953,-0.0433571815448678,-0.0051974395561249,-0.018474898396518703,0.1113207874691925
GDF7,-0.021229215567393423,-0.025673378024818515,0.07965425925287477,-0.01156614796000482,,0.06606140924312205,0.04714550818352751,0.017923969432328993,-0.03624150647953358,,,,-0.013008862444202558,0.05428733775809461,-0.02137838896510373,-0.027595254955538117,
PSPN,0.014101723668624703,0.03027216149323882,0.03391929337236989,0.021945017382372745,0.012033393394776097,-0.04253968518018653,0.05836841601212927,0.08155808153686353,0.015362349656229207,0.02536513119214155,-0.05173326160772004,0.007105424647036545,0.024963918658545105,0.08261722769270094,-0.0147611231191575,0.09367424278447989,0.11637699632610361
ANGPT1,0.005204361135277871,-0.007641196386707611,-0.05189276135380695,-0.007971454179598984,0.041811022486442535,0.11154884263503193,-0.0668677604947611,-0.014427504294683459,0.04225387777732235,0.01770722859582749,0.011153423929320202,0.022834406438183102,0.028124044307318963,0.006252119052811999,0.08608141992411238,0.019315890306445854,-0.02509248449594452
PNOC,0.08485650878910862,-0.024289224201252405,0.017288064391681884,0.013498199081602703,0.015147888022130154,-0.04559835271277386,0.023928346511548102,-0.014097552851347629,-0.02374437505939652,0.013784070531766713,,,0.04429282423433565,,-0.02534495328017933,0.001216488347735805,0.08666862829764638
L1CAM,0.011606852610684431,0.05520723366431496,0.0654695262459044,0.04026545070845143,0.010609148735434814,-0.05084593722816475,-0.01955549793897304,-0.012095398051259369,-0.03101499448298292,0.01814959713298084,-0.04714063991079597,0.016764400621546133,-0.005069315281955565,0.0075305206547570626,0.04043293206324782,-0.009639222591748325,0.14297673445760764
APOA1,0.005943518050070648,0.030851386129221784,-0.031586303668468485,-0.020737592244672417,-0.02693617551057467,0.05950987779520382,-0.02100916526116138,-0.0269483261228273,-0.05254583396461864,0.05796052458842509,0.008029260421646586,0.08893869998103504,-0.029178240356169498,-0.03740618689259513,0.021304804843307587,-0.022442864733453593,-0.03834760917675988
PSEN1,0.01644459260774503,0.08591455421149713,0.019692373857819356,0.04712232424126074,0.039063856293895145,0.058527236545816964,0.020804261327263644,0.0072334082103472155,0.09530600741446799,-0.0217318262454058,0.055716171308294885,-0.012460932701176207,-0.007847430378742143,0.030320476871089356,-0.025419775107983662,-0.018162074290176047,-0.013943679539578277
CALM2,-0.0027651413460134926,0.016525133226770638,-0.00439600493415931,-0.0715793310846432,-0.02305514236463845,-0.06491848721160592,-0.017412513374939282,0.03092715199143736,-0.09147356322890846,0.0547704693439146,-0.0007345597434806168,-0.020914987123955644,-0.013177178525951117,0.04620154962878691,-0.04150475684044746,0.08285031941229791,0.04261349151384819
CLEC2B,0.0030406866433567645,-0.05060075420035249,0.03746725029999838,0.02499386533701349,0.04901489776531411,0.06038342269963232,0.055878795966042914,0.055877802936560764,0.025302069050040937,-0.012850688603997025,-0.07377968511543612,0.055184395961255676,-0.047652719284917225,0.0026257861840595594,-0.033900891834444634,0.029737339537900365,0.044967032041588334
NTNG1,-0.014613916011621703,-0.05186836692849614,0.002391993287645633,0.10256920185695383,-0.030370219119811307,0.02077751525812872,-0.005495887383544013,0.05081374488208623,0.05403866499455528,0.008461417277295533,-0.04123594770426874,-0.03210473316567691,-0.018356821527850307,-0.03354467419151039,0.03768740650154548,0.02617687999694685,0.017795571757190782
LRIG1,-0.01702263567852541,-0.021012196313188184,0.009952087594571444,0.009199397334542309,0.0070653923711485505,0.003979932618405041,-0.07877296083042808,0.05783507718171868,0.08208909529359644,0.04034250120599833,-0.05963581494606452,0.035380257657842036,-0.054744606858855564,-0.02027105428691949,0.013003535890087134,0.043104020286031414,0.05579340593789977
CPAMD8,-0.018679887795904355,,,0.056266487515689335,0.002842669039425721,0.20176914670672264,-0.002404000542614987,0.0072597468106829184,-0.019048839982587575,,-0.05315920604474477,,0.0949460678160043,-0.004362407007330949,,0.02749628513890911,-0.04333308349472024
GHRL,0.08706240724440226,,-0.02892974637314221,0.03485788496401419,-0.009311101177182923,0.06055320141019705,0.0043495084745044255,0.02215957645869334,0.07393552740440502,,-0.03508853819194752,,,-0.02476335186511412,-0.023124878307549102,-0.028872979896277524,
NPY,-0.027404124438122717,-0.030696041475145597,0.04633503130534876,0.0030602711564178377,-0.010745879149786914,-0.040921019026754726,0.002074632025757155,0.03254913814271814,-0.026123243650255003,,,-0.03965913629289226,0.045998209995544916,0.04526989459471078,0.020915336677220685,-0.034578915370292326,0.08930997023623807
MMP2,-0.041955416913129595,0.005730034623217094,0.007661212921691816,-0.02552939510340826,0.032034472154661736,0.07208547013401202,0.031093449641316436,0.010741046233832366,0.00584970957411528,-0.01868894862207859,-0.03584432469748616,0.04777152602015524,-0.04697207111118521,-0.013266092714533911,0.03759326911018673,0.033161494633103535,-0.046057947905994635
LHB,,,,-0.01371753509869308,,,,,,,,,,,,,
PPY,,,,0.061327756369024905,,,0.0076335145910318885,,,-0.0025745398426658666,,0.03597704997752638,0.02578699766406128,,-0.02909475403870474,-0.054783231610004895,
ALKAL2,-0.027973285686599517,-0.03355721924481732,-0.018307322391181612,-0.013518240709390826,,-0.014337201557344137,-0.013890003811262881,0.017642623092407557,0.028738433289802783,-0.008066194792591541,,0.01171088844788995,-0.050883963243267764,-0.024639185457988967,0.009912751410513003,-0.009948232662341282,0.0006206386371973841
CSF1,-0.0034850039459070133,-0.013525608080564475,-0.015675493240203887,0.010491275115125386,-0.06759243684003072,0.05181365989015909,-0.0020117455054568987,-0.03132405181357259,-0.045587049909409545,0.05317992273180284,0.07408756485194311,-0.011195100986089309,-0.01740600796187915,0.031182787790097505,0.06926136806952157,0.05525434952589715,0.06334901145325446
SEMA4C,0.07932131707556936,0.025400379677324465,0.007989944327328337,0.02405475653504645,-0.0045813084207739115,0.02535969853372829,0.017352924090794968,0.03651897585433114,-0.024142188549525434,0.04080206579108684,0.06187527072519757,0.014973519410736725,-0.015879430133142122,0.0584011943975348,-0.06341496331908178,-0.0037322485483201728,0.10063904714964113
BMP8A,,,,,,,,,,,,,,,,0.041399973032762445,
ICAM2,0.04628365683852427,-0.012829303191319946,0.009949933886812553,0.052565561409929164,-0.001472550255385427,0.07440275099187216,-0.016265144239240557,-0.01817003934213378,0.020010205216749104,-0.009223046085562547,-0.041899087640940975,-0.011408774170394499,-0.0008226312211297591,-0.04722735585868111,0.04056947095720555,0.06884694322611,0.03519433614873797
SYTL3,0.015787563125069373,-0.010921481598419241,0.09922632809468027,0.01863301201671795,-0.013488281328487499,0.049105489146671955,0.07773880080765923,-0.025486026574926147,-0.0254767404542722,-0.058144681144655375,-0.03646420692474487,0.07334649402266942,0.02126385403102201,0.039841234695280246,-0.015345574338628282,-0.007598154895456106,
IL1A,-0.021705729400978698,-0.0010661438124101076,-0.02724503313600755,0.00521361405676789,-0.0032170491220445303,0.024505530464632327,0.06745904605459632,-0.00134350817310932,-0.03666250121697544,,0.05433246478002172,0.03986318001553429,-0.009496880731163688,-0.020475515570478744,0.06663463297097305,-0.019617078746899507,-0.03808391109377208
HLA-G,,-0.025338643972297736,,0.06411645706372318,,,,,,,-0.025301571997614517,0.01106366754418278,0.10323413226541785,,0.009630790552521428,,
PGF,0.0021841190101012874,-0.011977315381898192,0.00801301207457775,0.005183117807011455,-0.0345263947978155,0.083744052910886,0.019469204148983107,-0.027458200282119125,0.03409068468240781,0.05187670951753204,0.022301619660115526,0.00404318821183392,-0.02118961918081151,-0.06814748448672593,-0.0520885788596875,0.01193684763995099,0.0833976407477111
LGALS8,0.07306032769426422,0.06990169006274062,-0.006781043839993187,0.03515365730749047,-0.03620578420241573,0.0009223977274602961,0.01026209446411299,-0.04783637544871867,0.06224245811096721,0.11057753152239454,-8.927463944183336e-05,0.005863998554657543,-0.03674967078497695,0.0022276051270869865,0.008184973267827633,-0.0028976711248353128,0.1182231550701039
DKK3,-0.0313362935559538,-0.05027414275844729,-0.028447593893814904,-0.032704629655488544,0.02574714148585553,-0.08008107444684988,0.022803849116352956,0.03804802326830018,-0.0781530492646569,0.0014372671575641428,0.003346666270300449,0.015672329370338054,0.028448213730917854,-0.00547230911888102,-0.07626153215055469,0.04974993872096759,0.15096411679378083
COL16A1,-0.017420032647178015,-0.0032373902262338946,-0.013318792059798468,0.011845284929123446,0.027842757756068884,-0.08341855374918274,-0.04791291567890464,0.014193404302963591,0.03002922782773956,0.04414412545395839,-0.047775793604941316,-0.012254481584712805,-0.02451989565295938,0.04682323225905241,0.02006097445288042,0.09163202967761455,-0.022226794674923556
TPH1,0.09062117656393871,0.08444042109578258,,-0.026365094664478558,0.0029906965648511,-0.015031583412803013,-0.03024953393277362,,,,0.0430642068802313,0.07553446535849347,0.03556294255028876,-0.033070345130826344,-0.032844193042724255,0.015285271458942989,-0.03667293562663346
TNC,-0.03961482658144381,-0.01740687470553305,0.006629000804980959,0.05871190203559288,-0.02429619548743803,0.041736813744404286,-0.0020374863188768457,-0.01473886471987632,0.0766563133476165,-0.03772881914636798,-0.02356249174435544,0.04498261895405284,0.0198374665158843,-0.023381319601057396,0.04330892874098758,-0.12100600009802444,0.06125308089002615
TNFSF9,0.07868319799553908,-0.022791480205224885,-0.019959849221347692,0.0003122470779757526,0.056312523678160385,-0.03393236799669318,0.07011479339733057,0.030265155302838218,0.031507011745818755,-0.006772450227227153,-0.045295274703587164,0.06736837746449238,0.06417289083401552,0.022835357265459745,-0.009685602124469062,0.04971700024930487,0.12317450186878305
C4A,,,-0.018041045618633397,0.001323449120023573,,,0.057069351793492006,,-0.0010487496123876446,-0.008019939366383825,,0.07254266143301585,,0.04828254221021444,-0.021603859269599946,-0.03309849719303837,
CNTN2,0.006018957212987786,-0.04734718025547265,0.03978859959429146,0.0014572987660233867,-0.007719769186307261,-0.026548574516608362,0.029954328414663313,-0.004941344173627368,0.035894593449255184,0.018443011480754102,0.028660288665151103,0.0070915234546149244,-0.06484586335096476,0.064578861064376,-0.026095229320357717,-0.002372082573750162,-0.1374033825833532
F7,,,,,,-0.01264488216041266,,,,-0.022345130338117303,,0.11912415592710472,,,-0.021378391032341706,,
LUM,0.015108562751903974,-0.040825429035386024,-0.0265987801524655,0.04098633723778331,0.012990056007616012,0.12403350948942567,0.017388324427830438,-0.027125318401796817,0.015987635038126047,0.03662489129613418,-0.01242479168213019,0.017390748205934194,-0.05322745579540992,-0.08101792106510532,-0.07786362748094804,0.01300638586299807,
IZUMO1,-0.01784921607204642,,,,,,,,,,,,,,,,
BTC,,,0.008007099695839216,-0.013657451175503696,-0.04266007483523834,,,0.0033904363457495775,-0.010181002641289849,,0.0056284592071699216,-0.017316253298183898,0.05476978258891502,-0.031695850401814836,-0.020688281624356934,-0.03300897251129863,
APOC1,0.03729258158635844,-0.050276672146960556,-0.02008182871152416,0.08348795047359356,0.010913206138362472,0.1091309079437446,-0.006745853907458685,-0.05700682278546021,0.09298511723123111,0.010072419443358679,-0.05093366988078666,-0.04688937252644635,-0.059577585125399256,-0.02229117091484676,-0.006546296641203786,0.12764070807175032,-0.07003379146447888
PKM,-0.06848860568240789,0.06577370074396834,0.03642980023731651,0.04485585073759382,-0.03564474939930665,-0.07050422371556461,-4.524280734314529e-05,0.008709466470780561,-0.08926976048921557,-0.10799357083638333,-0.0011220420763065164,-0.025537279748952296,-0.01834882809991904,-0.013025391216885692,0.06447834617626018,-0.08016126889783391,0.10913310586210902
TNF,,-0.035382465063767216,-0.015432972323059855,0.08065269928779827,-0.05552218474892455,-0.01855793359558392,0.05639297337954872,-0.022200985944758573,0.02590994125531653,-0.031808608366099736,-0.011316066331819677,0.08407159762756115,-0.01517513641334483,,,0.15207519074013767,-0.10321662365299286
GNAS,-0.043735711348179725,0.0006290716620539417,-0.021545435617776585,-0.0868401045274275,0.015423327096768453,-0.06859268612451065,-0.022536010736551024,0.05682008824373201,-0.0881284600964436,0.019297587792967544,0.0027632090308964416,-0.020234879700953688,0.06743674959405681,-0.09122532964675482,0.049671154637900373,-0.007767462773495829,0.0763838335082312
BMP8B,0.053133149079717376,-0.03364272234404452,0.01454531228498767,0.07349404522876797,-0.030876347970608675,-0.030820923484951284,0.005077316238059983,-0.014741226469891018,0.037644528270612994,0.0635800743380842,-0.030714998597964626,-0.049711016827081095,0.0032927744533455417,0.03677343311930973,-0.005756051706993392,-0.026819456283581847,-0.0012765276884374023
LIPH,,-0.03512577696129217,,-0.020603002958250998,,,-0.012501092062508814,,,,,-0.01706348067168505,0.007175428029269384,,0.031645366443220094,0.12276771806190191,
CCL28,,-0.02567335548903074,,,,,-0.019249625218232574,-0.0009470892651229027,-0.02947269014296357,,,,,-0.005793372226255977,,-0.019085137713331944,
PTPN11,-0.06259478637883044,-0.04514931097232661,-0.00938979003091618,-0.009784462605877819,-0.05887153104146574,0.01736566271850194,-0.015965066714065182,0.057012142214106366,-0.028721848141751216,0.05108737932447665,-0.042360164313554945,-0.035076646600923536,0.07282337030797209,-0.04357425959329082,0.014359713150963458,0.004856721360764288,-0.05201672867913544
ADAM12,0.061680446161764574,-0.03113606580741273,0.03730928682178162,0.07365533703944788,-0.02638701355369005,0.09511300107855951,0.040526735443442735,-0.016850576392330972,0.13859603014534813,0.06760942411970254,-0.025718126618799974,0.040710879214383475,-0.035728963956402265,-0.06679181029674137,0.03175772832789866,-0.0367538595846964,
EPO,,-0.036722248037076084,,-0.02100440734483773,0.03914587873589825,,-0.013079238991693493,,,-0.0013858727908529164,-0.03017192919490351,0.02830948474070084,-0.017571641763825665,,-0.0204533923487846,-0.020295457831996554,
EDN3,-0.02623368631580421,-0.018389067349998865,-0.013475980611321065,-0.02614756761850893,-0.028251500285135497,-0.022404946871795714,0.02096182205004904,0.0034446964460449485,-0.03530955282025283,,,-0.0079706921529458,-0.00927394989730883,0.12195255045668982,0.025052524604985433,0.06878260331707785,-0.00044253753339814874
CCL22,,,-0.008731345763489906,,,,-0.02633533095835732,,,,,-0.020973526060766485,-0.016068997343771103,-0.031695851804550416,0.023886206176185098,-0.017422349206750114,
CCL2,0.057287234677069004,0.020921815018548656,0.03176075969588211,0.02517999803909918,-0.030874417395877752,-0.003009398215350476,0.04811667174086803,-0.05599126641129366,0.07891281162217959,-0.022704379780540802,-0.031225544920606967,0.006636892071835397,0.042162421106708134,0.013623887306482585,-0.05591449133690501,-0.032656729403431214,-0.004381900302299023
DSCAM,-0.05871651905358277,0.002120846428503701,0.03526868475575637,0.01743955284740633,0.0016151908764732786,0.04664091229812028,-0.04642779540928562,-0.040560367860337954,-0.0409935083530683,-0.0027256841546877534,-0.05350471877533591,0.01766799251205239,-0.0729257676692967,0.0056024913491777815,0.057473384943058536,0.030513973872161385,0.15177999432189113
ANG,-0.022415065159904914,-0.03479626362614225,0.05042992603207991,-0.014403769973766804,0.04955092268780768,0.030270421904182436,0.012612799603590831,-0.01795047528242507,0.037040481323581675,0.0071848534043027455,0.08662155676380051,0.04602102545385076,0.007375500173158983,-0.020915079280787962,0.054961549936045365,0.037556801497947684,
FBLN2,0.051639678825657384,0.051126079763838136,0.0071334457859034755,-0.02274424720406234,0.015590351504063179,0.04139771664377724,-0.03365057042163051,0.023119359787864585,-0.040025270807905716,0.048894938575765344,,0.09401678211430216,-0.06435665796640863,0.036566341547927754,0.008183347379915312,0.05998518390031521,-0.03751872401667969
VTN,,-0.03323570162210585,,-0.0051706233811001255,-0.027803521594134673,-0.021315145894452426,0.09519238188927646,-0.02325001527812752,,,0.09183401103057455,0.063982150310064,-0.012356024255528888,,-0.026484382497619,-0.02062402168836264,
VEGFA,0.06298595924885743,0.07355193995499887,-0.058741681684954604,0.01579316259222859,-0.027759402101734942,-0.014091179874715948,-0.001434089829300049,-0.01670127982562618,0.013616615181539437,-0.06994635240101996,0.03292703869531726,0.03754870069465057,0.02877086618691183,-0.009591248511061997,0.10792576348470262,-0.0894673589358362,0.003266058651277216
F10,,,-0.02603412416655394,,-0.025941156148367395,-0.02056084805256381,0.0045443283772512374,-0.017213242709093926,0.031799950952719105,-0.003754123823427073,0.006695220242263789,,-0.021102960668038736,-0.027422880929663777,0.008118342178258013,0.09794928798750671,
SERPINA1,-0.031774734434260446,0.020102531192997763,-0.009748788493856865,-0.005425089959877014,0.014253983952135112,0.043332713412492,-0.0037344159199983536,-0.014001943289543196,0.0651530983767374,0.003917474642464789,0.034837790927691334,0.03772040387888126,-0.03356723298399488,-0.02910233991679371,-0.017935783828688847,0.015404677841630667,-0.07168302256924515
VWF,0.012137416871679095,-0.032165343250206556,-0.01411506879513894,-0.0035668093499346964,0.04781150694399651,0.06639061173950284,0.013962869698437224,0.015322407948082177,0.009835949691153935,0.004704891957683731,-0.02190278514548994,0.024561085005559126,0.040716117290883314,-0.05397319060489958,-0.029182311784443405,0.03147030143038269,0.04624771389944419
GDNF,,,,0.03349867991659973,,,,,,0.10681092239910796,-0.04566287009564688,0.02629704010692784,-0.013850793081731308,,0.05247531412303422,,0.017201139786304956
VASP,0.04660566491022795,0.03739752774516993,-0.013239507755662603,0.015851584899695674,-0.060313062966883574,0.11816025220422345,-0.0364870886602373,0.016654203132189592,-0.03470617067343688,0.01826313725289267,0.013353306288946949,-0.018135161670824435,-0.04229531447535572,-0.08680653741152819,0.05596452449346127,-0.06500867454547993,0.03177929941799744
ADAM15,0.021221642217230073,-0.016865915408745064,-0.017428949208851262,-0.004953773089919988,0.031511427676207175,0.04121890908574137,0.020377774530631308,0.005367306854741164,0.0331472158989693,0.02937288371631347,-0.1190677833029225,0.06595196868127895,-0.07214103886681905,0.08062749620206183,0.011725668938559817,0.025913461732784224,0.009892204018638289
WNT2,,0.009157414396140004,,,0.07695837085298203,-0.02073905513626286,,-0.019782175319377787,0.03531408930035879,,,0.013888939806066961,0.07400831868128681,,-0.024558870102179012,0.004211517645704178,
CALCB,,-0.031245220037020897,-0.012719264747422944,,0.04528110963175944,-0.013977897484809996,,,-0.022346894718841447,,,0.06369298634458753,0.05803743965709541,,-0.03194908855792809,,
OLFM2,-0.013080952304497963,-0.02979984090048333,-0.03748491805203199,-0.002949881329964756,-0.047393512104782536,-0.04387698923448139,-0.022621188911181513,0.02575382651003115,-0.0028596196696682387,-0.0397426705271297,0.06443083575057033,-0.03628831906192887,-0.001539081602670568,-0.05964942801112668,0.02554871063355203,0.08328100785445583,-0.011108910509690716
MFAP2,0.030815196409747645,-0.04005788363914393,0.012062122756504331,-0.03994699203146874,0.1167998464843896,0.1757259972969465,0.0544198524584611,-0.028117625228358846,-0.02597866247943712,0.03556285344236513,-0.07089167381687018,0.05845156077857114,0.029287120917531995,-0.053128298865156055,-0.03728988327887833,0.03870793147210816,
HLA-C,-0.08533567021880523,0.04212165313664748,-0.05594113079568022,0.007143784663306235,-0.007966932717815832,0.10382399066540393,0.015895756399427828,-0.005424248533705217,0.10201211758405808,-0.01682712339099273,-0.028197636383420127,0.03294339621780617,-0.0041742694755006575,-0.08570752269910145,0.041224776709898193,0.04616620147128344,0.040501693555951235
