,UKF248,UKF255,UKF260,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NXPH1,-0.06183569849308131,-0.16120868732801652,-0.04138462778055854,,0.05085217994022536,0.00041709829323402855,-0.08277969907563627,-0.13805263249660069,-0.03465109251069851,-0.0987745522020458,-0.09558018856378048
ARF1,0.08450400483223625,0.08146597170405068,0.020907775488264467,-0.34188959684352854,0.06855336238209339,0.07640897986128223,0.04102647064806322,0.026425076758887864,0.004673984635133998,0.18719081667637932,0.01594458316040006
DSC3,-0.01620019792878821,,,-0.03809479374322943,,,,,,0.1130295505360936,
EBI3,-0.05180559994893141,-0.051532711266719176,0.0005592385134177106,-0.04977601077578533,0.017309839139573843,0.07677279049089354,0.042609840138651406,-0.030338313840394527,-0.059526648282161164,0.07217763389106371,-0.05695503315619107
TIMP1,0.09412719476940518,0.3254503196429363,0.10674312013806249,0.09292687805320843,0.3113540258622252,-0.12818743077935746,0.20623021792600035,0.18500739291359747,0.05816494446650619,0.38779232489149434,0.3252956867645237
SEMA3C,0.07462904015267488,-0.007422885669658304,-0.013140559945389407,0.07098366636253588,0.036197334619496944,0.1697089338156016,0.0035952408422729024,0.06634748734491991,0.001352808535235302,0.08445443692672495,0.06656311710796571
GNRH2,,,,,,,,,,-0.05420898529497872,
GAS6,-0.017331502659834432,-0.09150711722053119,0.00099179146744694,0.08069407570775072,0.02053164111806776,0.00487615092665461,0.04215243262696564,-0.045142184628110586,0.0034005922315245908,-0.06679622470739244,-0.15585793339438883
MEPE,-0.0011516773347480136,-0.03305537921368596,0.037813839116552755,,0.25601381556132546,,-0.024269606295111875,-0.045893931199027564,-0.021659343071708966,0.10054529677687064,-0.058234100821238456
SERPINE1,0.12830238195966276,0.3586940023395018,0.08883803934273421,0.43349725506191655,0.29069475249784327,-0.0018163868323105375,0.17245411204261826,0.1781448119413751,0.04574296735421871,0.09246725586479812,0.2127460696550237
RSPO2,-0.011385417851245168,0.004378359872937724,-0.02622975302645925,,,,-0.03006236573772361,-0.04323808127981816,-0.029176322518983364,0.01234236680272922,-0.08044108225536489
SHBG,0.01086589116428153,,-0.007464477569647854,,0.03342126619320916,-0.07818180217261739,0.05695507796046903,-0.004688369135536042,-0.020366672902235285,0.09683112726056681,-0.05279747949975349
LGALS3BP,0.02716790696132852,-0.28553171548848905,0.03560911566861014,0.00251093984402368,-0.03897750602100347,0.09673018756538729,0.14095521609985562,0.10222990374783153,0.006357639770423604,0.06892723754034341,0.0223642566695915
LAMB1,0.07276440766006032,-0.027204426156363655,0.08572695436030281,-0.06766529036925122,0.3298799154029269,0.1685964084792683,0.06263797756857746,0.09749328394721105,0.046735496553795525,0.42985895075095104,0.12493540517706876
SPTBN2,-0.004036217351350876,-0.08367130704142534,-0.03942408953636608,-0.11171208214690379,0.115132833692781,0.18188485173408692,-0.05082258050047233,-0.1097498980074319,-0.044821708129846746,0.011449370941774716,-0.13774974073448007
COL1A2,0.07325933920661205,-0.12080291989390733,0.046445219614939866,0.523707313825398,0.19677006822874737,0.2677693844838872,0.10830429020085339,0.0804185319066082,0.08123776531667565,0.3652481089870479,0.002690300160612334
DEFB1,,,-0.012985882024897727,,,,,,,-0.036682100220434936,0.023225665210733368
CEACAM16,,,,,,0.012063348665658795,,,,,
WNT11,0.0368471355866429,,,0.050806857820158334,,,0.029176795273301602,-0.05338385686905106,-0.017503252358117557,0.10257411552800401,0.03152064866725968
LGALS1,0.05619472636302157,0.4091817618743305,0.051607007960259264,0.5390771683397412,0.28765454866268025,-0.13774020692475444,0.15282177472370756,0.14704460780808143,0.06050397009775945,0.32598777446420624,0.2742789694877604
BCAN,-0.08983019925619452,-0.36855025633376826,-0.08471224989199332,-0.06531425578753022,-0.21680612627394164,0.1024015319959796,-0.13765317279126574,-0.15439695804228978,-0.07284336018497242,-0.17387110631116992,-0.08803485848426654
ANOS1,-0.042804531730150364,-0.08532426290424523,-0.010837795227945755,-0.17101288758113906,-0.0878264709365952,0.012362851621432986,-0.025706262358830854,-0.10670781022163492,-0.02217480366672432,-0.08819139339233079,-0.1470105609241316
EDA,0.0633256531983768,-0.035769158895115075,0.023802546922267152,-0.10023743554198006,0.020955005600215893,-0.051050221841498156,-0.020551817846403888,-0.04027584837526193,-0.028815812610730216,0.03922530182128844,-0.007034980907441108
FGF22,-0.02417319233367655,,-0.018841005558725213,,,,-0.02849663930349887,-0.030428711512124566,0.1919043321393979,0.028933167555380748,2.0946081889715155e-05
SHANK1,0.0370536517741901,,,,,,-0.05521750065365826,-0.03872064174431847,-0.042052998847844435,-0.06350082073437008,-0.03672247383264828
NPVF,,,,,,,-0.029228103809575672,0.03447445211024656,,,
RAET1G,,,,,,,,,,-0.003587423814016765,0.020190070367480367
TGFB1,0.08318607499343761,-0.011698710779242921,-0.0244000706255157,-0.0918031586039523,0.2374982690610095,0.0970727659189051,0.10574596671124341,0.09668658536056488,-0.0036621417098353566,0.26156136294405363,0.042254782365808694
MSTN,-0.02567132881083706,,-0.03336406980077003,,0.0318767878107622,-0.02849797398063336,-0.024961296551999957,-0.008553132616405527,-0.021773548106803643,-0.044702718856358174,-0.05297352282468793
WNT4,0.00656709560148632,0.03217903762135493,-0.002422782871085573,,0.09103665364464181,,-0.03677411019459176,-0.04330064589541395,0.05274515474621707,-0.010337073018634808,0.08297145421441764
TNFSF4,-0.02646924449060497,-0.02839252383541335,-0.00012330803674393125,-0.12891202656769435,0.09724429496063898,0.12003906511191864,-0.0004691940014126615,0.02759882904555339,0.004437902885426665,0.18459364875133455,-0.02798941034622114
NTN1,0.07833020523331893,-0.06611821996416728,-0.014870105914051154,0.13968688649313873,0.16480869932574993,0.08507660250914907,0.04692268841555629,-0.023192549612294912,-0.0021462802159055495,-0.028842807592613783,-0.034367750852459134
CXCL12,0.09111251686427155,-0.1472636586203214,-0.06135173383149027,-0.13337473488531615,0.19170057676678828,0.22594304279574356,0.058577207988608174,-0.007101711935285998,0.04721034925140808,0.35391220350338704,-0.016916228482893435
GNRH1,-0.02911625785088551,0.0002492029230432852,0.08233392277166107,-0.02068222329497028,0.09755631101101708,0.10278503750561353,0.0711199981397025,0.013261525575056658,0.017568181940546563,0.1375593952262056,0.00073299832309221
FGF8,,,,,,,-0.014722180958292476,0.007655659064826227,-0.02589119380658128,,
RIMS1,-0.02289739143932444,0.0022915397879398973,-0.036434585515276514,,-0.07640988356073772,,-0.07736712366811167,-0.0588687523320845,0.00427740918355963,-0.04517668849209715,-0.11588139214965024
FGF14,-0.05733909942330951,-0.11153984488215599,0.031138566071711192,,0.05871549613601972,0.012600686315410219,-0.0750833033261002,-0.04922919577680952,-0.002719106832302003,0.06794219315723315,-0.07324767012605099
IGF1,-0.016900657480820015,-0.08006308213371158,0.031180423288648368,-0.15574311217800452,0.012096719596578844,0.13366836815793529,-0.058802744103707276,-0.04132086008878652,-0.012120784683715732,0.11205958085980076,-0.07034481773047466
TNFSF10,0.01745922847649825,-0.03567735982582262,0.017812427384261465,-0.09220127388324977,0.06935105370875455,0.1409229103017063,-0.03366283386622624,-0.03998683250600913,-0.02316863141754483,0.1772367759981804,0.0882297312165861
GDF5,-0.023985362017454576,,0.06838186126911744,-0.03316852650119537,,,-0.01967395323134617,0.06634852929101119,0.1359479112590253,-0.0290871207458572,-0.0390842001958957
CHAD,,-0.13286365176930245,-0.018389585939754458,,,,-0.051250641717983936,-0.0388698059886122,-0.020001492357539896,,
RGMA,-0.01843341263592726,-0.11340184711622105,-0.05746171402233306,-0.13224670926002305,-0.08184053696397793,0.14025442456084158,-0.060287602474444736,-0.09133200252888082,-0.038501457009177335,-0.14700955945809197,-0.12584681423492355
WNT16,0.019731483689030847,-0.06767743116030318,-0.011314797124317514,-0.005513810188412664,,,,,-0.012796410131135041,-0.032050448360178715,-0.03846510230254132
CX3CL1,0.011820344919517367,-0.08206975368304936,0.0697821765726318,-0.2235731294272679,0.15490285615307975,0.06771408438387437,-0.0028579708132308976,0.020097956668235988,0.003670735318504887,0.22009095912612275,0.05258479131647966
FGF1,0.02063067538736256,-0.07535944036263907,-0.05254599579022469,-0.052222197579719375,-0.03373239947550652,0.15898672125680247,-0.11712282234941711,-0.03755360509230933,-0.0033909229663243623,-0.041564501765432596,-0.1401735432967037
ALOX5AP,0.04882948654972622,-0.043654204743443496,0.04745324304801654,-0.3079235102395895,-0.03809126668266469,-0.08575646419076714,0.08345065813119344,0.015183151475689959,-0.006794032727251134,-0.09098340093258567,0.12809178454090794
IL1RN,0.053560787606532156,0.06574177573925391,0.08149048168564099,0.09716335787240815,,0.07105380106935576,0.09125478532387589,0.12665572181041357,-0.0356545221270901,0.012310190912109505,0.11754525905061435
PCSK9,,,,0.021170172220326668,,,0.0150281967501996,-0.029162966053173835,-0.012420915017812353,,
NPW,,0.04369152018433471,-0.020559434326953917,-0.11613755490217495,0.03251822743518786,-0.024094142076372217,0.03992151008585067,0.05113023933742557,0.0017686286476121511,0.029004744193576987,-0.0059874781182597805
CXCL9,-0.009471783063719194,,-0.018044468426544644,-0.049837989818133234,0.08660092189164041,,,,,0.34748008406698017,-0.11690441751232106
ANGPTL4,0.05369416912206584,0.33051629716089703,0.08808044377315948,0.40864026311138535,0.15157846304353553,-0.11856828212240154,0.18939984780482017,0.1890591724199814,0.020554234242459203,0.2343102590327265,0.30752305547560427
CCL11,,,,-0.11479844363943138,,,,,,,
UCN2,,0.09764541995540153,,-0.02943353204537404,,0.05839981242038949,-0.011754034819390507,0.1009094862686165,-0.014035572188501277,,
OBP2A,,,,-0.029453996641844643,0.03488069115625954,0.1276574364149371,,,,0.23157949067368783,
COL4A3,0.01454774199315879,0.04933929837349773,-0.009603370182303743,,,,,-0.023077250065197535,0.05742279142021863,-0.010664440840812115,0.0509063520864714
NRG3,-0.0001761169690079132,-0.047029932223669225,0.023850463786575106,,0.08502778297557681,,0.09096346010589137,0.013137208578769138,-0.025084301542071096,0.01584002754996298,-0.07694222267637645
IL23A,0.09810002080948671,0.03449006522262699,0.03448450368412464,,-0.06461954286282685,-0.01937151939478989,-0.008905052728612275,-0.037453645023738526,,0.03344302667598898,0.04094648869601133
COLQ,0.01163497792261025,-0.05212563287272461,0.014886853969352347,-0.11142333751226169,0.20985313224321697,-0.006273833584900573,-0.04488627735290956,-0.0265126259555385,0.05742067169255537,0.03826777129243712,0.02878952861482526
SCGB1A1,,,,,,,,-0.025218088114632806,0.06429366872229948,,
TNFSF12,-0.040097408700988955,-0.04171145206932695,-0.03410026657385107,-0.0862419647819931,0.009398068267528438,0.02066374442391158,0.015870282542637167,-0.01840716394617549,-0.005336698015170647,0.05817294995596067,-0.07345469130942878
DKK2,-0.0014740660460314172,,-0.01250680631519624,-0.1289300297013511,,,0.0008328094698864751,,-0.016541739680725847,0.04117422213619638,0.048284431426136365
FYN,-0.04937321570063355,-0.281761907229534,0.011862159786299302,-0.14752757016930612,0.0314347221370198,0.14296712459337643,-0.13692025743463648,-0.13358812098036632,-0.06193169046655949,-0.019916242784536423,-0.0711501174177283
ACE,0.07136745941275924,-0.123930557639976,-0.01572356344800059,-0.1955089790415118,0.33315820917316114,0.28621737200677827,-0.0900688011765568,-0.0567489221424467,-0.0004572441526588924,0.40401651477799533,-0.022381651788116533
IL18,0.0495959666793512,-0.13128308055812832,-0.023249338377288115,-0.11494361965382731,0.0478535951208432,0.11358890260949794,-0.006773784904316383,-0.09592931607842306,0.02406320832571212,0.10119231046719379,-0.039362329352884
PPBP,,,-0.01183963788711962,0.056820646990090234,,,-0.020352012649812266,0.013395578802625655,,,-0.050962940255494804
CCL27,-0.016999385415266136,-0.00048215523607045714,-0.008027717800241061,,-0.01020378496416007,0.14539893871633566,-0.05665048297225621,-0.0456898196070625,0.03941337508566225,-0.05121189664788818,0.023780141925589533
SERPING1,0.044083375019031465,-0.019691549022437225,0.061807183953548166,-0.36521877948373865,0.03908456457103066,0.028190561947248824,0.10309542941619977,0.010404713260005022,0.009172576634348558,0.1424489330847352,0.025107422650653785
AZGP1,-0.015232351323307667,0.06491524730210817,-0.05320378642422012,,0.07913368192176407,0.05919970564486425,0.11613211557308914,0.16533185450069943,0.04044908852281845,0.09015424839791743,0.10904091216511609
INHA,-0.03260468384325935,0.02954390084453487,0.00023881329867075752,0.015354419482702133,,0.013675698068314219,-0.007301026655493103,-0.025182505333170402,-0.02673708955341741,-0.05282108044401238,-0.025079130708619175
SEMA3G,0.03717856698115641,,0.05071489808854784,-0.08529180438156855,0.16444341004519877,0.061365430456347805,,,0.015460581942542047,0.0859193135155273,-0.02308829488033645
OXT,,,,,,,,,-0.012034279129938671,,
COL6A1,0.1017904314468277,0.016438347640220046,0.11034345683383602,0.6166408007983186,0.25148388522664283,0.044918049028641445,0.1310071234840833,0.18265300834449166,0.011425103266523606,0.44160555404550245,0.03437796972188075
FGF17,-0.026585045958062145,0.09193256300386327,0.05004898220628612,-0.05711365415288315,,,0.05878112788635854,-0.03656247745893837,0.017133075917660317,0.016180587824985226,-0.02539223685308731
TNFSF8,,,0.04888771100189719,,-0.03622137776175554,-0.05764570195619744,-0.046395210534731716,-0.031945683259078,-0.012796411820130771,0.14278411182596054,0.06392149681811668
FGF20,0.04829298334502429,,0.03559689328965591,,0.02276273721114229,,-0.03257297564606741,-0.04985669605784944,-0.025891197097674352,0.009112120119798872,-0.042482514723727424
ICAM3,0.0370034668409333,-0.014546699789855656,-0.00171292865444884,-0.12305016812802219,0.20856936284091998,-0.07717433866229012,-0.016680649846064693,-0.031143775126172453,0.013321559058713298,0.243538345240023,-0.008970504041602953
LAMA4,0.03891831101870121,-0.10664227439146294,0.02235184611407656,-0.24144011443119148,0.33234249580717495,0.3482827942301528,0.05951416597198739,0.056250920918816776,0.03148723191757292,0.4043705004995576,0.04214861150108852
INHBE,,,,0.022475353434157068,,,,,,,
DLL4,0.041664887397341095,0.018976453292950824,0.013509385880612408,-0.1931314994577164,0.3370432476008966,0.23814142420424356,-0.06498126343758252,-0.07973449298154313,0.08039128206985925,0.3909429831003966,0.023031728800447356
SEMA3A,0.024856706703688232,-0.07236440714837045,0.03224445005892618,-0.05042413124334595,-0.01693349538572078,0.060800813935489424,-0.019062055969960755,0.02705720657755959,0.04646265784293728,-0.047556332613800927,0.01994873569292186
RLN2,,-0.02161997830970213,-0.01816015553246741,,,0.18833725047141445,0.021861702407628324,,-0.014035570640783339,0.004920535864555457,-0.04990883060854826
C5,-0.059015530880601574,-0.03798943758877813,0.00041892311091412866,-0.12214853661870097,-0.037788815776001766,0.03712673572008115,-0.02958630392931909,0.024878815381702373,0.008816477851959185,0.06263454771732228,0.03893259832551955
COMP,,,,-0.07036854701340921,,,,,,0.04001205143285164,
EDN2,0.051704624690837746,,-0.015571099093019927,-0.018519318152670917,,,,,,,
C1QA,0.03176880323003487,-0.21763876099949864,0.01476918487557178,-0.4832360307014529,-0.07703466825637266,-0.07632902607071261,-0.03992574593389834,-0.053705111499189224,-0.0010377136531986549,0.14796025282781963,-0.10932272644316747
UTS2B,-0.020553238979444843,,-0.01298588107435153,,,,,,,0.029890843859050036,
COL9A3,0.02179955100964091,-0.27129309761985826,-0.017744295646449665,-0.2673364660363772,0.0619092786449091,0.0635919060258583,0.0025588828378767677,-0.0490354854075909,-0.04652211953958473,0.04603975306623058,-0.0248657024361426
DLK1,,,-0.01057648128554543,-0.09558848391092037,0.12295416499959026,-0.0792527293326745,,,,,-0.0572570361003453
HGF,-0.04275759336909139,-0.05355287786915539,-0.02245840403803388,-0.06525522261727999,0.12158533490591665,0.06894082343170008,0.020979760317106813,0.004570652244474813,-0.0019356070979127996,0.015861017382767715,0.031650013596970304
GIP,,,,-0.015027528660932868,,,,,,,
P4HB,0.1256411226496246,0.2906199702736634,0.059317724938494854,0.27018521133916207,0.15494976374225441,-0.05180451502811634,0.1979188972848418,0.1683953424265486,0.00870892683162284,0.2963846846409268,0.28489520735166957
ADCYAP1,0.02024634102121598,-0.09286721471469271,0.04723215014990541,,0.17462994513147645,,-0.018113510759708188,-0.04992451353201992,-0.0059335993651125985,0.05163654587320792,-0.036799565542222294
GREM1,0.07770888100799857,,0.0021598151735898723,0.4124233173340147,0.09943778568389317,0.04595040448234631,0.10912140230567911,0.125303915351179,0.0663335448199144,0.2504032997707332,0.0036893191915927767
EGF,0.016482547093053572,,-0.024129695591314865,-0.11714518877568654,0.0029416549062042476,0.055955120152173965,0.029530074154344003,-0.027844017848937558,-0.017671402058113142,0.03289721382665916,-0.02522078301248162
VEGFB,-0.0032149957654041984,0.1878728226937361,-0.0329239185883995,0.3876682253309855,0.017555831135347644,-0.23214765443363472,0.002521000472616919,0.07527120522638274,-0.025182656513757725,-0.15266628404174457,0.06736700662626266
FARP2,-0.07098609168067288,-0.05184742730449646,-0.0481520149938679,-0.10953535744079144,0.0666138257034288,-0.056090012619544875,-0.016697620189632188,-0.02329369138300222,0.012233267131480308,0.059663625096549114,-0.01788090942902518
IHH,,,,,,,0.025699387225603727,0.05124791211682087,0.0915414321334767,,
LAMA2,0.1011728791771973,-0.05616959994124089,0.014574592673725082,-0.20292927578295158,0.1607382321867215,0.1232311118514698,-0.02715350818173343,0.01705161110450937,0.05935912204644399,0.26139656321780613,-0.02563581749922736
SERPINC1,,,,,,,,-0.02784402006399057,-0.013692342559538287,,
NRG1,0.08378646549037418,-0.029345225890048805,0.08769411504625416,0.024600233026212864,0.08806675299900046,-0.015846714384891103,-0.037474536975980646,0.056400069786969424,0.008487516190555322,-0.032921359651650085,-0.0075108310331014295
SPINK1,0.04333982088988276,0.28760100376750664,0.013069025499714955,0.07730991311224425,,,0.03120491695790453,0.08916249604904607,0.04977859387108604,-0.0610289685030534,0.275700626567818
EFEMP2,0.008127207618730219,0.05403982827186895,0.024091032434265504,0.09781914022639301,0.25252241816146653,-0.1372261322540661,0.10592488113483073,0.08691717718115609,0.0543029971113498,0.13119553563517586,0.03255689600685447
SELPLG,-0.0008517175822396486,-0.11472495501075437,0.0369095348494244,-0.13860925692916007,-0.032531273490817914,0.028557228690729262,0.055987890792725696,-0.04580597507593209,0.04929960602133759,0.08252781084534815,-0.03009922497133816
GDF6,-0.032604680660632226,0.014319198318401916,,,,,0.07393594139630658,0.027777132799644867,-0.021603315338815165,,
HLA-E,0.08555684704964923,-0.08700979975603167,0.06800804745046306,-0.0054061395006648316,-0.10802560380895762,-0.02619165087761523,0.12790725520834553,0.09725296106031135,0.005321452359066541,0.25065205369718463,0.04507925935186556
PTN,-0.0602657568900673,-0.30475525825190974,-0.051134804640015186,-0.004115491219691648,0.28638171130224316,0.05568705825419391,-0.07240389365333001,-0.07676107885258564,0.030176029828337766,-0.12903466260768545,-0.09289195327989339
CD274,-0.024159678104105117,0.009952221901778375,0.06318272911239367,-0.012074489768182746,0.07143320211443513,-0.007462773156262014,0.05537357627077817,0.018615369369216987,-0.03502960555770018,0.04199885214810706,-0.013091860918921993
FGF10,,,,,,-0.021356739728160375,,,,,
CD14,0.05284713335629481,-0.2463779357442421,0.04220619233041599,-0.3743250277848605,-0.10031014936718814,-0.20834324801816814,0.028804116165530285,-0.03762532569185689,0.007133205182209597,-0.023772893490345944,0.07317090657123927
SFTPD,-0.00894347404256399,,-0.013296214281860442,,-0.01233903799746965,-0.016450546443656382,-0.07543738406970996,-0.06245948846927952,-0.0162839553624928,0.05383548651257098,0.005007656390256379
SLIT1,-0.021891041151150727,-0.21166226349194894,-0.005261236815886409,-0.11277342558726641,0.015612239019512083,0.01424128610051161,-0.006828275258153848,-0.006769705386139745,0.041513401171324606,-0.019679702172610447,-0.11986308137254065
CNTF,,,-0.011839635898813958,,,,,,0.03949229954857175,,
BST1,-0.04030212665892923,-0.09849572877652629,0.04720131485871294,-0.17954459156059588,0.1715497466121587,-0.05622745069448388,-0.007640280140548192,-0.05394163872266671,0.0641734307507476,0.05456001625796614,-0.1067175380721815
AGTRAP,0.06259851549991824,-0.04914453860381168,0.049265351102277415,-0.07452707845415675,0.15768779656572915,-0.02489923763126792,0.031243671732227696,0.045707352777591775,0.0064342888784025415,-0.008630433774604087,-0.012541671523897222
LAMC1,0.04940245462666569,0.08257290493262123,0.05076347703160281,-0.29500153709694,0.34080492343211255,0.2578653128711409,0.04266901626675995,0.06874280884130561,0.018434645673179012,0.4158482625286119,0.06584503891073006
COL6A3,0.12431328668490146,0.13773553388052914,0.07419938535609762,0.38045101683190546,0.14511600008976158,0.11585189956017139,0.15747087674231944,0.1413370685030172,0.011056880175332563,0.3729081421187323,0.1095908399336464
FN1,0.08735225535071414,0.28119696926203236,0.07011213568716022,0.5862135169276287,0.4334931542589052,0.3086414480286935,0.1939419043226686,0.14720261626659548,0.06366845610758871,0.45565478093639217,0.27811074048906836
MIF,-0.028961831162004806,0.35403077614313855,0.012358369411355805,0.3962062033192587,-0.006972193806947792,-0.2317507821295378,-0.01052752135790537,0.02155391322510102,0.0023850554858745837,-0.1704694365857754,0.17009015978044018
JAG1,-0.010173098817047846,0.049452214050077194,0.015281923140681141,-0.40089784521361504,0.22306938879172558,0.07448622677760462,0.01112186842976699,0.05460148550496301,0.0015360901764169264,0.36517675074651884,0.17847286689203098
NID2,0.03395824259897389,-0.12358281089302395,-0.044359865217793136,-0.28656249108748877,0.3132040291697386,0.2262227102189269,0.06917117019907529,-0.005399821555671151,0.015764582465895644,0.4026672381618635,0.020505300164762794
EFNB1,0.02351281059462604,0.001409428675069483,0.02381557278150709,-0.1698517548532482,0.15708167677567164,-0.0031599011107961675,-0.029840204447931697,-0.03709347225523788,0.02327771417343087,0.1393486612442905,0.01941050557443898
COL4A2,0.07280475013460136,-0.061817558501402026,0.03927676680980324,-0.3945042942881106,0.36140695538148726,0.2972949088212242,0.054283303293542945,0.03941823990245101,0.06847460387203358,0.47392225367625757,-0.08476744064082509
SPP1,-0.02784847120294176,-0.27950836116463446,0.09128506751482938,0.3315100687987744,0.027947564524672605,-0.2955023384146625,0.07536764462466156,0.02177627214449698,-0.0425965560281939,-0.07916415599704375,0.185141355408065
PODXL2,0.009787030316062966,-0.16645476199442752,-0.020612613982504073,-0.08433939353405619,0.11600873047767192,0.0074950804978494035,-0.09062281449864806,0.0005535228841765224,-0.03574684584653797,-0.04347947242614674,-0.02824851297855572
FGF9,-0.017643376066873214,0.00816147514815726,-0.03500532804439348,,,,-0.03556310635386113,-0.030919830209903496,-0.0007188995785611528,-0.019573204529970446,-0.07978773274888416
ITIH2,0.033627954710880065,,-0.01804446731357808,,,,-0.012882381339599831,-0.05578322651677974,0.06969835917946099,0.09504588352363146,0.041150528853355524
ADAM10,0.050596150679468335,-0.08948131251900314,-0.0007356786458066962,-0.1691223724237233,0.1387361156247873,-0.01628057221048077,0.006517487606592072,-0.09085937677148938,0.02252878944881877,0.17266146329179363,-0.09903355530530858
CFH,0.0981881951909861,-0.10117244520258771,0.0228613644947528,-0.1853569953623419,0.17997399843552242,0.2582850929879849,-0.06941862301425943,-0.00981833142827935,0.08295303025736166,0.2839166736272045,-0.04251028499830606
COL4A5,0.001481268034162424,-0.1434694693168086,0.021177207823736048,-0.17497310097571994,0.09595562554584389,0.09093015718500026,-0.06486181801623554,-0.041355844087831335,0.003889014225250788,-0.051681504238868664,-0.06834428652107236
LTBP3,0.017128161498459117,-0.13648672735067968,-0.05255087940118468,-0.2580500614096029,-0.007214355387823703,-0.0756252985129246,0.08643967757022576,0.07954641549768056,-0.03588507284396857,-0.07017103371798768,0.08710996302832277
GNB3,0.004006742117596761,-0.07804597181111603,0.045754486965596364,-0.042043557446787935,0.04792785154300209,-0.1408677265841096,0.0659206405250391,0.04586918679070358,-0.0023822809074096696,-0.002775889259592248,0.0221300464890891
COL6A2,0.11787202800173957,0.3040368609966093,0.018654381658464322,0.4710771171640605,0.40114633473424854,0.1302621320574889,0.15436368111284626,0.17735052407773003,0.0826400802733094,0.44444697652194515,0.017582568974804997
GDF9,0.07244377006537482,-0.05739922290846597,0.04871407192672852,-0.08533903323707524,0.06198766092797012,0.03722631744626607,-0.022922001114559973,-0.01968401142195957,-0.03127259412523311,-0.02969904374920945,0.06657712604012186
NCAM1,-0.048965946598826346,-0.3216415485188125,-0.07482156713743252,-0.16686408034975378,-0.18714895349032856,-0.06215494112398123,-0.09828067296765261,-0.05919103965036399,0.02152062407338845,-0.2292702637450821,-0.1560731942771538
APOC2,-0.026131316382819462,-0.11253955694436389,0.05074060583363622,-0.2156533047623573,-0.041531741195649716,-0.02299085892498378,0.07280795998228917,-0.0948500402673962,-0.0003954455714949836,0.02919198544102077,0.01134776273452606
BST2,-0.026788127034755062,-0.031139476254754498,0.013403032393284518,-0.42845854378351617,0.14656870952324152,-0.004938896560277904,0.07565676341156187,-0.011502245847062264,0.014960458491120352,0.03814219484864178,0.015732116738135165
COL5A1,0.13237036087022389,0.140323029099146,0.0018056777881871868,0.4769395790607191,0.2702121750795064,0.06330131183520736,0.15288389658161025,0.151232391441179,0.07215016520131161,0.4289374983353992,0.21500642466476744
CALM3,0.007159021663738886,-0.07837760843901884,-0.04797696642064112,-0.19593999842842294,0.07053181744408388,-0.04178274086462313,-0.15773042519759609,-0.13341866672273145,-0.038238276880949405,0.061155474560213405,-0.170527758661755
THBS2,0.0022367587668197944,-0.13238810274641769,0.06922094610800832,0.6050039665330936,-0.012354233305675961,-0.04227846057448614,0.1006622500494731,0.14130914624784877,0.029422078397931647,0.06606943810998446,-0.05468474090927437
SERPINE2,-0.10009812685403247,0.1794049680119473,0.07814014351636812,0.06288062281499206,0.13664626478315037,0.22217788680717832,0.058134665014061,0.04927062866497604,0.036445198343680305,-0.03763188275165266,0.12986664089797473
EFNB2,0.010980727921331524,-0.07963461740480497,-0.016438779455035163,-0.23591535273948344,0.18397461749435465,0.06109250763620965,-0.007546773475982074,0.031870781331374484,-0.024784524177515203,0.13009988940218126,-0.023319705977773195
PROK1,-0.02065980906230404,-0.05364907312740096,-0.01298588285662582,,,,-0.03208218251497206,-0.003545138762348019,-0.013161710653199007,,-0.056917149575787
MMP9,0.04453020233775747,0.26189064756383806,0.06752632796959478,-0.5222409514309959,0.37885029367518597,0.1832866761469207,0.2299084964059189,0.1643991144947596,-0.02229715174924453,0.42989424892634714,0.2264621793455076
DMP1,0.09731257383206642,,,,0.0600596806460098,,,,,,-0.028020908602286804
NPPA,-0.039363634193724906,-0.04067243301278852,-0.0300067910856839,,0.026619482436162707,-0.032017546997380866,-0.011331951361083925,-0.07028508995085808,0.007103300050715346,-0.08701915742908752,-0.008638748045198605
APOB,,,-0.017093964391524316,,,,,,,0.033497652089369966,-0.056917148682128695
C4B,,,,-0.02218527706866721,-0.04371284908550728,0.017978781958857118,,,-0.016248132750761802,-0.04182736905329464,
NTNG2,-0.0395105999051984,0.012719650641091419,0.01868263902783238,0.026072155780776162,0.047148433823028704,0.050907934395643784,0.011160633624673075,-0.03604121120303161,-0.0100525777109917,0.10017557459756198,-0.07347059594118105
LAMA1,0.027571302331181737,-0.00478178485268553,-0.007929684492038725,-0.08714763449985258,-0.058927281237292434,,-0.006954419863453672,0.028006875228932065,0.03470034109308903,0.04905112104430111,-0.014128110555996326
UCN,0.010460586722683993,-0.02179235725671536,-0.03750123794272905,-0.06086958039233068,0.04945307214216006,0.05550611212384057,0.05927458375982924,-0.027465315418076685,-0.0021817122814810443,0.01035610868071974,-0.03932968318268007
ARTN,0.036767812006388206,0.05232275476471633,-0.014043897306917581,0.013600950254901599,,,-0.022866393920214865,-0.012291169572982319,-0.02539451999302358,0.014532463786159345,0.07465946184321552
PDGFD,0.05306222099661852,-0.055576715841614124,-0.045142605519801746,-0.1495869718303328,0.22005550891080772,0.12190968348510377,0.05134198845329213,0.01924445398404523,0.04195684539051317,0.20639113702672957,-0.0030153451321844197
