,UKF266,UKF269,UKF275,UKF296,UKF334,ZH881inf,ZH916T1,ZH916bulk
CPAMD8,-0.018099354164186753,0.026074243562897368,-0.015384796254893047,0.04393095491963115,-0.003572834197764201,-0.012395885304612202,-0.009058514233460168,-0.023399595191940552
GHRL,0.0031674611961869242,-0.028337556929545153,-0.02697500568569853,-0.006117604423472669,0.010484191368702768,,-0.000732926483022249,-0.02062698663551412
NPY,0.09708167342084832,-0.02299410033451158,-0.0028590794792881778,0.014613619516321914,0.06592942498056956,-0.1080579365093464,-0.03070170773822971,-0.010889750653767266
MMP2,-0.10898498786116344,0.05836213255166581,-0.016248768549276746,0.039337318016055216,-0.09717246961122597,-0.04169885668916793,0.02570497035156093,0.09289625131550762
PPY,,,-0.011243783129796146,,,,0.042068288258711825,0.007713591878134441
ALKAL2,0.060457526716569746,-0.02055869583840425,-0.027121817509552053,0.010646939161388367,0.01416606703169168,,-0.03177218652235845,0.01748184783993013
CSF1,-0.09896980390238966,0.06393907614062846,-0.0009739436174702477,0.053087449531856123,-0.04895701990812543,-0.09355236926586402,0.050856656188106635,0.045468757690221885
SEMA4C,-0.016334180112132904,-0.004283981553999917,0.033263014065287075,0.03511527679539568,-0.004696943665801712,0.010749471793028957,0.003775182915992202,-0.04093246827873661
BMP8A,,,,,,,-0.029247250421248795,
ICAM2,0.0676334658791587,0.05260208419806699,0.014957306913744119,0.02520550805332438,0.00477673600453221,0.05038129675688608,0.05712800657684352,-0.011132879297261863
SYTL3,0.04497212403740573,-0.016262879940571857,-0.01270082791919271,0.06356844048911292,0.02038194432875076,-0.027509863049229102,0.028477814362864867,0.012112086933255578
IL1A,-0.002684615516148283,-0.0421314627701475,-0.0398834020400174,0.014739800530813047,-0.020991515656268094,-0.014723498474699849,0.014117091830897729,-0.0370776566680632
HLA-G,-0.00011615878510905327,,,,,,,
PGF,-0.0071886007641833475,0.08717987083553978,-0.014944121574350303,0.004981032800496631,-0.04389471806741549,0.1105683544091462,0.03963595350394998,-0.04463546000642057
LGALS8,0.044490556940482255,0.03876649957040734,0.03185961919839516,0.007005728227232421,0.060949899299873704,-0.12547599369509166,-0.014678236908273858,0.05441054268111992
DKK3,0.0713537516411126,-0.08054796062229451,0.06264057390707366,-0.06418085958440119,0.11594605568578278,-0.038609252145211166,0.0816327436851731,-0.022235917802502246
COL16A1,0.004711984975354185,0.004348753266159225,0.02038170167099744,0.008513269112995998,-0.04660786053486862,-0.09965035822128765,0.10000878934161907,-0.006870673327215151
TPH1,0.10470130847393966,-0.021554398193915414,-0.002957412076324511,,-0.013143809403129172,,-0.02724405896647602,0.10454754253113684
TNC,-0.09252597663561107,0.06524629459471958,-0.05399399257730721,0.06670217031180221,-0.1114364115933578,-0.011635230603269063,-0.06987674518333194,0.008369474335990583
TNFSF9,0.032463534447137045,-0.04865700115399955,0.05820933613001567,0.04425525459387351,0.12065391519102217,-0.07070121399410534,-0.03656580285040041,-0.003987099153630605
C4A,,,0.0068863801595546925,,-0.011553907771179376,0.044065230072401596,-0.027941420948592977,
CNTN2,-0.0015076653916410556,-0.029340701901204844,-0.015266209107773957,-0.034515861901841804,-0.02720406832987177,-0.08472988516101665,-0.02009263787748324,-0.07152239497018201
F7,0.02405314275961312,0.06767366008962498,,,,,,-0.02892322198620992
LUM,0.008632907845240753,0.06006019597394185,0.027274059205433403,0.04841788560864275,-0.02645026753451283,-0.03470909678974444,-0.023838997275810167,0.008396037623783992
BTC,,,,0.02822662641513514,,,0.06732902231458571,0.09781083400946146
APOC1,-0.11492786157715483,0.07487919288730654,0.024281023857891187,0.024894199339035576,-0.10758948563739694,-0.09379191035967112,0.1406192708278441,0.1008826450075504
PKM,0.04297630243418785,0.054737020627938754,-0.04935551894211471,-0.056630887439545856,-0.0591112262780846,-0.10076042312048517,-0.0862141893866696,0.036663712626783355
TNF,0.02240496802351802,0.07819230864695394,-0.012589413341957663,0.04096086289872093,-0.027445751150620836,,0.05015333051845132,-0.022510703839795265
GNAS,0.10151848997461631,-0.06774853276933544,-0.015793364142468295,0.0035682130729546187,-0.06934202039525998,0.22725785968665527,0.10173912524029893,-0.05541723165800164
BMP8B,-0.00622170949861828,0.033936976890578216,-0.02598147572800322,-0.01854186233018625,0.01335168774707978,-0.0887059446825983,0.014743490175941712,0.03521403705206717
LIPH,,,0.16657748629792415,,,,0.15380569673325367,0.06129679071537638
CCL28,0.035796846625308854,,-0.016548257958181527,-0.01708946423255969,-0.010423611825696654,,-0.0035095572447053636,-0.034057701657975836
PTPN11,0.07901526045498665,0.05258100480037458,0.01193638704830238,-0.03107769548140767,-0.012666708412749432,-0.03558574874583866,0.029084606922683835,-0.027371173296641873
ADAM12,-0.010932704023901667,0.029313640381910325,0.04723919698790175,0.011248567771747632,-0.052481959107440954,0.027939011863123905,-0.0602385312329973,-0.058691593596304936
EPO,,,-0.011243783620589502,,-0.013143811333342095,,-0.024150785894932598,
EDN3,-0.025254875344822562,0.07452262955681863,-0.01742731007033516,-0.00032827594278325316,0.03652154785468526,,-0.014310053829697278,-0.03589492064748657
CCL22,,,-0.02263960181937479,,,-0.0426580863701215,-0.025522484319137305,
CCL2,-0.00910268546654529,-0.013120374699522012,-0.010820090327922648,0.052529427468384224,-0.06906661745893498,0.1315119622058818,-0.05509927452898874,0.051331314740358576
DSCAM,-0.02787614039388667,-0.02342740863712322,0.03134414274514207,0.049022064099864045,-0.01884924590715413,-0.033436825850659685,0.02616490484151344,0.02226691583482784
ANG,-0.02233421690044525,-0.011138580490060538,-0.05769138604176878,-0.01439751663194124,-0.05652691542902744,-0.05752049009803943,0.08266535710315694,0.008837182267329493
FBLN2,0.10192960039080004,0.01595123510905796,-0.02292752594450953,0.05797728833711513,0.09409754516104825,-0.054001351624758,0.014359608796486742,0.06989707142677994
VTN,-0.02027380705681388,0.07277342169131688,-0.01847227378834038,-0.0009566648230748176,-0.010921715875428714,,-0.006825108345316078,-0.022048709200622626
VEGFA,0.00518538701697759,0.06612886502699068,-0.016949584133057322,-0.030645647477058557,-0.10351601404354568,-0.024146116674678055,-0.1271855827941098,0.06853043453685384
F10,0.0535736028286118,-0.029483035416753164,0.0764350473738252,-0.000512383285199597,,-0.03367008146531604,-0.0016444077384506128,-0.029636483353288678
SERPINA1,0.0022375437886848182,0.032931819783115546,-0.026310382626228746,0.08226408238354838,-0.03426955808068137,-0.02689016183260302,-0.007187655904639543,0.045808460681273214
VWF,-0.023571045646305425,0.0631295504186111,0.02649328603996393,0.000803397975651482,0.007460222680933322,-0.02242279245443626,-0.024589196573593264,-0.0717079066250409
GDNF,-0.031556966768470494,,,,-0.013143810309744227,,,
VASP,-4.367049711214477e-05,0.0031106131809806358,0.019347217999730805,0.027757805607755835,-0.07381695536560508,-0.030230004154351682,-0.014906526490793437,0.04277204305056427
ADAM15,-0.04092007466042789,0.015473164996984324,-0.024769070528404435,0.02676415350308754,0.04620447563699951,-0.059689448101935876,0.01062915059296882,-0.0043980657430331615
WNT2,0.18451867920080686,0.005942075141706105,,-0.0439512917789534,0.15022123424556508,,-0.04394404697645287,0.03760574956077875
CALCB,-0.020549672301361902,-0.020043475130152057,,,,,,-0.006127044043899595
OLFM2,0.039865603168921515,-0.007209956214506571,-0.011041885971799344,0.016055360332049694,0.047993449181721694,-0.049605558485967705,0.0916699053428683,0.038465667886518826
MFAP2,-0.020057588571935674,0.028694080545778707,0.029382724388358025,0.03759207333913213,0.014868041598083916,,0.006043268948277336,-0.007133856580036246
HLA-C,-0.08311488530906075,0.1106464081852359,-0.023086637126585863,0.026117847926557063,-0.09629035434743494,-0.1414982382820134,0.04985561770773714,0.018257934386930588
THBS1,-0.008077670022866237,-0.028719874654878023,0.03231005424462569,0.02955455385469442,0.021169036695396836,-0.0331332040062854,-0.14297791882922276,0.004898528520511363
HSPA4,0.007180874855212133,0.03039665529009011,-0.03389915376109382,0.017908779042627422,-0.018437097565239962,0.0034574740232405014,-0.022462295106072394,-0.04428792537219044
LMAN1,0.02058655221934288,0.0812110868219705,0.01743500733341378,0.03420836890826104,0.012566023946994354,-0.11587942319381908,-0.0664128911573104,0.015451975817035203
LYPD3,0.03605270319957681,0.04352690528812298,-0.015742201460921566,-0.048645828714350255,,,-0.050083416248995725,-0.03278520835851972
APOE,-0.07827416818074297,0.029084991792171944,0.05531533644167018,0.012670055283874312,0.06162747039222803,-0.08394225861183768,0.0975218414089197,0.016189667175186138
SOSTDC1,-0.0017262210464538048,0.05881366303669458,0.1022330201654662,0.011474095725012798,0.013909817476816853,,-0.04027492574819615,0.08909007335069898
ANXA1,-0.07661727257268634,0.06193021105616644,0.005678503023373364,0.013477792619713986,-0.07360384633143567,-0.0835226967413944,0.0027496407164447497,0.0619354338414603
WNT2B,0.048633775345426726,-0.019900031103663236,-0.012469615098081782,-0.004656093277687408,-0.021522927662958064,-0.03314000744260778,-0.013520507747371064,-0.007153984392713566
AMH,-0.03690476275095279,0.006177764025345909,-0.01620734488901921,0.002464261038618222,-0.029017689978491235,,-0.0319236233933108,-0.04206445898595513
GDF10,0.030716125187717987,-0.006506183163700151,0.0028264039515157684,0.01610942003392214,0.030945329595544885,0.013428546134909174,0.01875819733246316,0.05989336877853042
EFNB3,0.06882301595410888,0.005146363832980461,0.01338646955636755,0.005528050442790962,0.09989450895192331,-0.08453695891868174,0.06955715038399839,0.0012058500462296068
LTB,-0.021091146063143183,-0.03280124348974336,-0.01956331475913679,0.03280266845061699,0.047582890418220995,,0.035452532037267066,-0.01666574897105052
ANGPT2,-0.002857158186002478,0.06205946907326447,-0.037549514766534335,0.0325865619889678,0.0034128182951375244,-0.023512139042741336,-0.006532618746122958,-0.01457793580693029
ADAM17,-0.040045586724350185,0.05898072109704963,-0.009365845113319077,0.01629312512827722,-0.009944487555172644,-0.009803573328831056,-0.008147705262333048,0.06525683411224706
LRPAP1,0.04125490066164054,0.03859647030308272,0.021239527017510102,0.007004057691495268,-0.046310294903601223,-0.1489691273976427,0.09116058832494761,-0.038877447988793105
NID1,-0.018338919734627993,0.10842054058607818,-0.0070390993247915175,0.08440719155156676,-0.03354503449485096,-0.036771756604266674,-0.036084608568973185,-0.024109620588011128
MST1,-0.04871398022450112,0.062434658737253186,-0.022500623190205727,-0.002861123441682594,-0.02659058780508967,-0.036218611729002814,0.0588205199217077,0.0334045110756139
IL13,,0.039083419681903195,,,0.06995769800543343,,,
DCN,0.04179603055456011,0.0461303962714288,0.033956569421272426,0.036883710862493285,0.019745336440121226,0.061790265687153526,-0.021304832534090577,0.020585526280982567
IGFL2,,,-0.013328942337127137,,,,-0.02303164748174616,
COL7A1,-0.006288384220744397,0.04575772750887854,0.018271090890188753,0.056718060447404295,-0.013404337290413224,-0.04640550464020184,-0.004947185550693901,-0.020675105764454586
CALR,-0.018178857037284616,0.06594635319508453,-0.036780344873408116,0.029061265262969233,-0.09532472134005396,-0.0008663408506950077,-0.023228047367960313,0.042775161718442506
PIGA,-0.0077131774450975065,0.07665178946131827,0.047960662693139956,0.02816534790879405,-0.03873427845374919,-0.05754421995682577,0.020308558420002364,0.02550990314739041
CD200,0.10606698531381543,-0.04723942240526009,0.006902344055923617,-0.030175536293335796,0.10994628115794233,0.007594983801034722,0.015522223259999106,0.04061296011735109
GRP,-0.027430471823079897,,0.08758347947323261,0.0019628515886250596,-0.013279437903995736,,-0.028656465490934174,0.0455515495261894
CDH1,-0.03174154360976096,0.03355026413225306,0.0775885757590571,,-0.021610427771952732,0.009959011602342254,-0.013320106575053397,0.049621651365968834
LPL,0.009171121383379902,0.0824610131377595,-0.03769942853087838,-0.027292497141275573,-0.04036190593729265,0.01083485425841282,0.1036390937998215,0.10976644882010361
SEMA5A,-0.09039955252102133,0.10986283295279109,0.03958807231604069,0.027941595769323552,-0.04969140851455086,-0.03465442743124901,0.061077316669055526,-0.010561167497161036
SEMA7A,0.0024702473677281644,0.011720650867405986,-0.011085883391354131,-0.05397339475233272,0.004343624442597727,-0.17000109682199332,0.02140919857922331,-0.04872428340637641
SEMA4G,-0.011921724811858863,-0.023471038206102707,-0.03357961236686955,0.03530573663666315,0.020234301774590135,0.03626857923158391,0.08186888134847917,0.05625815892767498
SEMA3B,-0.07097092194171525,-0.00984337205000509,0.02912136988255566,0.02612224908814972,-0.05988219324882965,-0.16714340537427672,0.006318281107152549,-0.014757963297483712
RPH3A,0.034878365518982574,0.04263737163403485,-0.011695446442133163,-0.010512624768262485,0.010980551448853959,-0.014857191497068389,0.0988952550817256,-0.018112885701905286
JAG2,0.058160720434810194,0.0029640527072544013,-0.021361439996162686,0.051276607392825704,0.020236427231388146,0.0323243384109239,0.059278286913798946,-0.06821639512963315
CGN,-0.03336245126150708,0.012663836402281773,-0.006924174007854905,0.0007309137460349395,0.007401709655784551,0.04704246508865158,-0.015773752356786862,0.022389434016858847
GDF15,-0.046440261196183726,0.05160751213332101,-0.036970933368016115,,-0.044102231754558324,-0.06415956654315562,0.05506676618972569,0.025874289097876726
SEMA4F,0.07597183802850259,-0.010595969204437509,-0.047732164411551176,-0.009273918954947589,0.024370461804972283,0.12658297427112344,0.025903403316365096,0.023556306646256617
NXPH1,0.010096191932111422,0.021676664805288133,-0.0290068903925945,-0.01740412815582762,-0.05423161741143729,-0.04254704835500537,0.09490613042527622,0.046663083083545824
ARF1,0.0473718937065797,-0.0019250734533951363,0.0045412689242337045,-0.013899752904667351,0.05022266894078659,0.018795573122590746,0.01597038061706701,0.046700268145222094
DSC3,,,,,,,0.06113813133207143,
EBI3,0.010349947284532065,0.046723725061551494,-0.02168251863646786,0.01609004843749061,-0.025132827860835445,0.015181957582549008,0.10620918796352338,-0.0101078581103479
TIMP1,-0.03594928568432924,0.06614381552834156,-0.054305298474359186,-0.03924201846305691,-0.08152161833808412,-0.10563235879879129,-0.04542841769342147,0.03053180769403079
SEMA3C,0.032571064595408206,-0.03485345621697876,-0.009642232764068098,0.024478123268942727,0.12107996375952938,0.07362786023018547,-0.027636642148621614,-0.0638861668400704
GNRH2,,,,,,,0.040532185109122064,
GAS6,-0.01611938514178228,0.06594379215418537,0.012334168016812988,0.04690008734037358,-0.046935747035515556,-0.0732515916856264,0.024053720991104612,-0.02262292495639859
MEPE,0.038444722030865894,-0.03195698086026376,-0.008705803534094463,-0.025698985889525697,-0.00990661081834215,,-0.007638688197234346,-0.010582352171605905
SERPINE1,0.019886675607948195,-0.01822411333129848,-0.06232400220503946,-0.018701572282237976,-0.038208443794577406,-0.13977783550147077,-0.1336522932339362,0.06274694355626262
RSPO2,-0.004122977230858911,0.0015452605000705211,0.05754891756364046,0.014330019508219632,0.09903901184952664,-0.02767669514798428,-0.04268675187120161,0.003676688572176701
SHBG,-0.02264231812368268,-0.03326770396711516,-0.022639601905280946,-0.007920301352484104,-0.010592138794032669,,-0.0328814628695882,0.020206269895227287
LGALS3BP,-0.07611129549369629,0.04160931166009286,0.006979453498082623,0.03390975793277185,-0.05891505261908908,-0.13592060845736278,-0.015113856400002583,0.08564380698372784
LAMB1,-0.0006791652157439028,0.08664026848634436,-0.016614327356284774,0.023308956116998902,-0.014635580901449813,0.031097636884977135,-0.006085493823363247,-0.0598231870889171
SPTBN2,-0.0052509141069676385,-0.0384407554858034,0.007773862454271364,0.01558905902427013,0.15479230062856503,0.07139625547921868,0.057878503679710445,-0.03481235184511317
COL1A2,-0.07055973995810444,0.0724366376610449,-0.009689510937562809,0.06826447722572915,-0.08666851611975582,0.0976919800447032,-0.08965458040833292,0.017790226541763304
DEFB1,,,-0.011875302631234135,,,,0.0024991840901416036,-0.02794716354878578
CEACAM16,,,,,-0.019227131056371236,,,
SCT,,,-0.01091486653236466,,,,,
WNT11,,0.13205688686581846,,-0.024092704885541286,,,0.03646740723513071,-0.025090106502829976
LGALS1,-0.04646285704168741,-0.00396051865783792,-0.07726646902163654,-0.012821188054363575,-0.04779011014551377,-0.0723853174249899,-0.09412745170890793,0.01259044716563172
BCAN,-0.07545478253937649,0.08936999645918074,0.05890404712459841,0.046552299573169705,-0.10045450145098855,-0.059811671442799766,0.15521338460843875,0.07416376250529189
ANOS1,-0.08142831555676074,0.08852749316846996,0.02118614505179718,0.02688380231038814,-0.011303997769513095,-0.060843066710252046,0.08427491391892741,0.006120414865621298
EDA,-0.02921688295963762,0.008615687390482641,-0.01710252129857831,-0.043136438802512285,-0.007940204896516033,-0.017818242392983033,0.028899190479169442,-0.04447667435763614
FGF22,-0.033185741757708706,-0.01813201843935956,,0.05432797860470337,0.047694413150259705,0.1552378565054047,-0.027161521854363754,-0.03488421460180315
SHANK1,-0.017922782026253564,-0.0172514639368647,-0.015976341163409426,-0.002623881093957421,0.0304701053687375,,0.1431004389439216,-0.008588679969965577
RAET1G,,,,,,,-0.002669178140999304,-0.02310680133469268
TGFB1,,0.019354697832130615,0.017218650769736,-0.02127586460436359,-0.03447115852887682,-0.07213605173500177,-0.034116291213295895,0.02543582170317196
MSTN,-0.013660075663116245,0.050501529616097426,-0.01855750996825692,0.05189090262658642,-0.02641254753149532,,0.1286709782155651,0.04796406703355776
WNT4,-0.026616034220546814,-0.02055870073002527,-0.016771983813251706,0.011001092707056303,-0.014694227643220786,,0.007955562608130221,-0.013120060009902087
TNFSF4,-0.02187964424903789,-0.032633892205534684,-0.028697063283021258,0.0624987960082898,-0.0067653054719109046,,0.030449115389838004,-0.03152867005074702
NTN1,-0.05968349730759122,0.02732259996092559,-0.009699103710665801,0.03853647276540905,-0.044021389209691675,0.00456821354563652,0.044321825489217676,0.09545181145637428
CXCL12,0.0539682756255428,0.018724518640488824,0.026425390483634924,0.06386687546548828,0.029492431964717236,-0.04993053323418845,-0.028176233827046607,-0.0424679190363607
GNRH1,-0.01823246706680493,0.013463608174349948,0.020694817291844678,-0.01808053222892526,0.013994060231190668,,-0.013365311061714626,-0.03169174720073538
FGF8,0.0033489399868731292,,,,,,,
RIMS1,-0.012982385065255708,-0.041009594893652856,0.007532944356518876,-0.057438669582216634,0.19521525444588933,-0.006763427525675979,0.008393050511679344,-0.006588549756463054
FGF14,0.05498488032641631,0.058396372357444604,-0.0020467372647755425,0.016691007614570205,0.11396320404796138,0.030499181997726225,0.03067072630540571,0.029487443683693933
IGF1,0.011675528131492334,0.02408340667081601,-0.028415791126632124,-0.007595628920203145,-0.023466357720288246,-0.024605480224748483,0.11354025492504197,-0.012306283058498617
TNFSF10,0.03556825650758902,-0.05349319528061875,0.002139053925327533,-0.0009588709063287519,-0.015936276834785636,-0.007106987426376829,0.058021351830668234,0.026743980837013893
GDF5,-0.00385448969810606,-0.007519749215123525,,0.026533747939062952,-0.010758135742921334,,0.14373727742678089,0.06643138599237826
CHAD,0.05689129905664303,,,0.07046972957484912,,-0.04134862064042119,,
RGMA,-0.054974176310023416,0.0906737004015278,0.028278254868763626,0.01910087208955337,-0.08927299378396929,-0.045786708013711944,0.09906521895668564,0.049679794840125205
CLEC3A,,,,0.06368364245764245,,,,
WNT16,0.00614106246117339,0.0025831618485038024,-0.018775471871909637,0.0007074798783286417,,,-0.008059920713835038,-0.03508829096941814
CX3CL1,0.010046380225945867,0.013048732731906348,0.012720760658108286,-0.03425939807284469,0.07666536557012228,0.13087787141482987,0.076532808335346,-0.019467542508760025
FGF1,-0.003177821351706389,0.001916893603830509,0.04437423935759807,0.006853615480021706,-0.0010974335226350696,-0.09122215756039569,0.05235314026377184,-0.0970576478094522
ALOX5AP,0.004035466334445676,0.06001906965849575,0.013849019410490515,-0.050091115376056934,-0.05841312696492237,-0.009181171121751715,0.02902185292694604,0.12445064489852645
IL1RN,-0.025027819296069814,0.022309338545072638,-0.029528323199302584,,-0.011553905227867213,-0.041788726618413555,-0.004171723849428532,0.04331458719824231
NPW,-0.025925064949783586,,-0.015142170713380986,,-0.012868534862210285,,-0.046401344347640365,-0.03205781011671775
CXCL9,,0.01180916699486881,0.007833571457755801,-0.0019824895538762184,,,0.036112276352243095,0.0041218919188929165
ANGPTL4,-0.06707637423576958,-0.02189890323640853,0.0029532201828896486,-0.024063433032349393,-0.044924916044993664,0.032016296565564456,-0.0713960135340094,-0.00852986026229846
UCN2,,-0.01951546451987829,0.015113316992140935,,,,,
OBP2A,,,,,,,-0.02712765361759631,
COL4A3,,,0.06521670198147214,0.004406189459669456,-0.014570882189281516,,-0.04388180484428151,-0.02769840328193301
NRG3,0.11245137977597962,-0.018183136392132763,0.02734418901654089,-0.018439170945902836,0.11595935504063447,0.08794842444037022,0.09854180909917515,-0.014615628529617331
IL23A,,0.08665997841512091,,,0.05804793201922921,,0.053274669413345785,-0.03101981260661539
COLQ,-0.005776948808807088,0.08464925300727273,-0.0036831350420779047,0.029818379740804615,-0.01762041425987613,,0.042511057384840414,-0.056528197231905435
TNFSF12,-0.0026517369660540593,0.06854707218997212,0.013057628523022826,-0.026051993007773964,0.08499238095343842,-0.08033091667960104,0.047585311297851,0.06122983588565049
DKK2,0.009254345509728597,0.010830076602929051,-0.001806156629032959,0.011138810159749931,,-0.042225041949914645,0.045575673453192966,-0.03917004943084558
FYN,-0.08456224655592014,0.053070838155074164,-0.030031963857761863,0.010327217304776704,-0.03243382932655312,-0.12669968612700305,0.09569273769496216,-0.02042403450514767
ACE,-0.02357752655380983,0.11975941613042068,0.04442902325448272,-0.01914336405518801,-0.0035385402313097337,,0.01176180475099694,-0.07163787545414643
IL18,-0.0731233310882702,0.080423573746041,0.024100327373377067,0.008404222516283066,0.0079501904435161,-0.023730054283958652,0.054320413045162504,0.029423563096218873
PPBP,,,,,,,,-0.02589747627050003
CCL27,,-0.029299356468627257,0.020883098041841075,-0.03947672224329901,-0.007925556506516647,,0.02298974634709062,-0.006030382646365104
SERPING1,-0.011140294795452997,0.05492944766577052,0.04468845512333496,0.03733076829709576,0.0838512643420049,0.029232231025909067,-0.04835388326977333,-0.020771071433544043
AZGP1,-0.028100730882592045,-0.0443361332191246,-0.00970605604543683,-0.007621386315280823,-0.0703820193823265,-0.03215185192778448,0.050926848017652,0.025026422231901605
INHA,-0.009751194659258366,0.09282165659907322,0.0434090313126674,-0.006002244499893123,-0.02377462930922141,,-0.010356507715704056,-0.041711234565283944
SEMA3G,0.031181815863253994,0.01389181203959343,-0.027121818502880972,0.008122908633821925,0.08816558171711966,,-0.012356338010486493,-0.04728116801659628
COL6A1,-0.04237238944398034,0.0741018425541103,-0.0671868985674623,0.03739955442756087,-0.09996061724014742,-0.11968701330299042,-0.08330944071622294,0.06492415131870848
FGF17,-0.012781749260037977,-0.02874213994910793,-0.024846571539000696,-0.07308888789081829,0.028841627870401676,,-0.02584433366732937,0.053984979069176674
TNFSF8,,-0.018416605950407276,-0.014001910475231921,,,,0.00693398800633295,0.023854949407717905
FGF20,-0.004994371995094268,0.04842378139507443,-0.013884931635960976,0.003803173786313251,-0.014067535687475074,,0.06478709692433247,0.13906580364824966
ICAM3,-0.03129199512211748,0.012732400549127394,0.03682182757199709,0.011692198686962078,-0.02983073859491763,-0.008060213140020143,0.058122834351186495,0.024337131854163252
LAMA4,-0.046589500203065216,0.07547297141592178,0.008922296426773913,0.03977022280946509,-0.000498652220363594,-0.08432043048120136,-0.013278978499887023,0.06402802614478179
DLL4,0.021466845915079205,0.06440665445795202,-0.01582044719391437,-0.009953565162861602,0.007736451682780226,-0.037195611168553716,0.05884960655883675,0.00039364030978778034
SEMA3A,0.03872876338576037,0.029184092786163667,-0.014168915717707816,0.04338108424285126,0.10092433669321194,-0.03310194447313256,0.019681880563827744,0.06411004588327282
RLN2,-0.011435013016851936,-0.023651582327343927,-0.014262694246267478,0.01628173186398822,-0.011082990706539177,,0.024306148923944348,-0.025361816839716698
C5,-0.06680214034172606,0.042036467065282745,-0.041288868448924425,-0.0024527982893900657,-0.039718371703114236,0.10500071102192145,0.07903742292038161,-0.005711947160447061
COMP,,,,,,,-0.03684640928463981,
EDN2,,0.005619238006119864,-0.017319663792682308,,-0.029208850190994805,,,
C1QA,-0.04894931972305185,0.03458831469415259,0.03482767103229095,-0.030162652198513457,-0.030642010564335655,-0.018998739353538085,-0.009576095569302353,-0.042390801590389986
UTS2B,-0.019132744036069564,,-0.01232856542337868,0.05143297343014656,,,0.019309075917692962,
COL9A3,-0.06025695213942311,0.06354590240667747,0.0028266945284072488,-0.01529173948891962,-0.07829500698807144,0.07184804577864294,0.09611058756150985,0.05646137415359554
DLK1,0.06637381722702825,,0.01525231412667185,,,,,-0.0016046170463721707
HGF,0.03262838784544596,0.025062265485206032,-0.006998298951149963,-0.00810250376741842,0.024310233617724945,-0.05956264493568603,0.00658331139528988,0.007551190117864555
P4HB,-0.07576881132852678,0.08323721135233005,-0.02901316661153082,0.01954806352856532,-0.036052896432917515,-0.10810095301196969,-0.08628580651092668,0.016183020056004107
ADCYAP1,0.03681663555467011,-0.005996805341016872,-0.0008581074319821797,0.007485794101454232,0.004627426068742582,,0.05174139258990594,-0.04167931724672207
GREM1,-0.03459481481055111,-0.03576766755457429,0.040982294154039686,0.025881109758891047,-0.017581738001142613,-0.0721060905766982,0.031441864245233674,-0.023161230138041257
EGF,0.021096798101167248,-0.01851877652277279,0.02895883715820655,0.004092685009652999,-0.020172269678417943,,0.10803802915311024,0.07847833169957344
VEGFB,-0.05928155443106573,0.013758329639432082,-0.015253199754848814,-0.03080572206242141,-0.028628286891808494,-0.046928779277063626,0.06909132950511768,0.04545276894688016
FARP2,-0.018579505408074525,0.07084400037778056,-0.012989293728009438,0.044944055621941814,-0.049694753209481135,-0.01718329385094535,0.0273318921105055,0.09547812482698062
BMP3,0.05540883443816934,,,0.013597162306223336,,,,
IHH,,,,0.01885704983032528,,,,
LAMA2,-0.022190540849439225,0.05342619286352983,-0.002866649378401814,0.0951316294030271,-0.0022421745013215945,-0.02740905054543987,-0.027698183007526862,-0.05009154697843968
SERPINC1,,,-0.013190451279745937,,,,,
NRG1,0.0046239471169662065,-0.031066178864142733,-0.020371866475143264,0.018357133671745043,0.05586351547305523,,0.039490144709204304,0.07648963908132593
SPINK1,,,,,-0.011082990706539177,,-0.04157798573003022,0.0007678244927341954
EFEMP2,-0.03695070887497028,0.06770426863559309,0.00016799428666811967,0.06971363572616608,-0.1052286394558323,-0.11103119590679074,-0.023189672577585748,0.02003691032214196
SELPLG,0.024705999590163626,0.013068188738410324,0.0010993003088124683,0.020725612417711533,0.004302787611250138,-0.11971108877904202,0.12537578381044287,-0.04148974056355597
GDF6,0.022592469068424985,-0.023651584878644327,,,,,,
HLA-E,-0.02236024266261518,0.030743655797664905,0.0025074527475622437,0.03300108574736968,-0.09938610777229917,-0.002484931070156185,-0.06585386344546067,-0.045250117590131374
PTN,-0.09835985208349146,0.1091772586507431,-0.005795872919601528,0.021891200243421463,-0.08938337599400074,-0.11732072877399893,0.1476588050406955,0.09179384684517222
CD274,0.05170303794515784,0.0633686112280944,0.027100593932226615,0.003942419210902708,-0.01823973470425933,-0.04993060060151673,-0.06238829044024816,0.04395052681336389
FGF10,,,,-0.01667364734305185,,,,
CD14,-0.10140737682027337,0.024786889453788236,-0.010515243584734567,-0.0004426578980981431,-0.07304990888660527,-0.07098551789622916,0.08017673239161158,0.1149479417819593
SFTPD,-0.03382460007279561,,-0.02263960191755325,-0.01219329615561233,0.01778297572916008,0.1693080872579322,0.05477736825528784,0.017322189772645172
SLIT1,-0.029219119732838094,0.03734121895339973,0.011252399463142526,0.002295960606946319,0.02244983533012786,0.10344377994381945,0.018129080476846537,-0.020572830768941893
LPA,0.0002738338025254881,,,,,,,
CNTF,,0.10133185793058491,-0.011243782545518432,-0.03683680289289397,-0.012868534921874125,,,
BST1,-0.006263179645610872,0.08358063549663722,0.1068100071762362,-0.00027846109006402967,-0.0003905780338379179,-0.017428520418441742,0.028442652370342054,0.05704579805447495
