,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GRN,0.0711605781595086,0.027904825615473618,0.006589773930601266,0.054396970854775684,0.0206281315087553,-0.037484335023792184,0.04810862537602487,0.06321106418686538,-0.021502907211300843,-0.047787557138242974,0.04839249841346287,0.005964716735705919,-0.02180630245274224,0.10690130168036054,-0.01591901689293278,-0.008365941899975598,0.01111877610979474,0.02702656315014421,0.04487389944197698,0.010966195594434605,0.006554902296278585,-0.07025404183745966
MIA,-0.02825619936391395,0.03419101958595806,-0.05461929160547067,-0.03633070113737911,0.00020555597435486367,0.026015696733299933,0.05643633264975485,0.021640559472282737,-0.03840811387233698,-0.023916258036912216,,0.12347725398701564,0.0062270722466902535,0.02839291692463991,0.05654091406378305,-0.001474011415878386,0.1444326365666312,0.1236115464438394,-0.03393204627226295,0.013426282941397426,0.11620624429806772,0.09733836077392315
COL4A4,-0.025000976509568895,0.13453791076309043,0.006747932728707167,0.005644123328987314,-0.037981522386328154,-0.014634196938760691,0.15121796116607572,-0.00842803249299784,0.04772958461129969,0.026848296185579035,,,0.021842752992103514,,,-0.02597067739483286,0.07261997153964604,-0.014662430631618806,0.009542223103329635,0.06903911106983045,0.028257753958337333,0.027685563127961176
TAC1,-0.021587506462793657,-0.05406904254190033,0.012423636591664233,0.09138570187099235,-0.016534890991766298,0.023485168440393858,-0.13375911093207904,-0.053057664624055215,0.060829639741541666,-0.02994960713687174,0.023612318186949283,,-0.040238653170395204,,,,,,,0.003689954278025077,-0.015459479461831568,-0.036939844504663526
RARRES2,-0.024511638109008336,-0.038562908082071384,-0.005153823838089733,-0.00094803129452679,0.032875150848753594,0.01614964598817911,0.091667547114005,0.09304136219215976,-0.032377119059590925,0.07868199330828927,-0.0657455608137695,-0.018951466870284362,0.043140468166922775,0.07215283647390591,-0.029264649132372818,0.06554385880014267,-0.02941496229488448,-0.02251075369175051,0.06270748905958948,0.022147304226146223,-0.007047193749041944,0.06996933407593386
FGF7,-0.02412084949553485,0.026358766223339648,,0.11583746802931796,0.015178731268662999,0.1003036996267419,0.058594207627642475,0.038627520277101604,-0.011427278896617708,-0.037853494995140916,0.023507283870309308,-0.004636885979010871,0.046454341227714156,-0.020643038465345057,0.03142967766790447,0.12186004856717889,-0.01731552438676048,0.14649744104645018,-0.01775948285287141,0.017814740831572102,0.05406896292425217,0.08463812022751528
EFNA2,,,,,,,,,,,,,,,,,,-0.00892682450580799,,,,
HBEGF,-0.03162935041423864,-0.016322300515177836,0.00515265210452606,-0.04639884242626942,0.03523764966886349,0.04098428212469399,0.07208199153612144,0.06358276961226812,0.011256822698100591,0.06276999282079726,-0.048572753186507354,0.044958389008600844,0.005020146902802966,0.01759427753681372,0.010321693238491015,0.009795203589411987,-0.06478590453723893,0.06462853255744955,0.05233173671188977,0.015517820101640179,-0.015407797168820516,0.08788998418879837
CSF3,,-0.04317154924624694,,-0.025329754812890664,0.06984920257058164,0.10063735895344741,,-0.02606839370854644,,,,0.014438386782064192,,,,,-0.06991079737563365,-0.08491866285641322,,-0.007748492421750493,0.0409505298313609,0.05161493150172763
PI3,,0.009740092051820253,-0.00015019195128128124,-0.08136994232102673,-0.03393183763932299,0.01801624481104402,,-0.029353355381378395,,,,,,,-0.014217640889128635,,-0.12927297224455045,-0.10181411583330573,-0.018247827610403257,-0.01866086300758529,-0.04795278124503563,0.06497355327572711
PCSK1N,0.012394052453066705,0.047680999805343634,-0.05006291687329826,0.06133138493067388,0.021489195541726694,0.021331191602012696,-0.06373982823885789,0.002297187409604609,-0.002650155517201334,0.03954512080988626,0.027346523850498346,0.03666026376030035,-0.04908833281266088,0.11511298843403929,0.04454069528205851,0.01530798888032654,0.04236273600314775,-0.034867462828188346,-0.05438455449059,-0.04863894170053164,0.025073483875210335,-0.10347419942523625
NTS,,,,,,0.014231354327726858,-0.026883165973543132,-0.007392385561970863,-0.02714595698665952,0.01910080225993452,-0.019685321886811925,,,,,,-0.01795329867333341,-0.0007980576018553753,,-0.0423889365108104,0.1265981635849899,
SFRP1,-0.000573684409738437,0.01980647641947753,0.0006562136474550765,,-0.0075487701858815036,0.04577325457007878,0.14470282426750208,0.08837647646917016,-0.015123707929567893,-0.02866915972657689,-0.005671696162436297,0.12255402425730122,-0.008056126706148057,0.1481799028943287,0.006010904421236374,-0.05033423697037763,-0.00775637116289145,-0.04102419192861372,-0.0033826962814990373,-0.00512810079981375,0.0015838071988648272,0.015250226922158841
CXCL13,,,,0.12280789725376427,,-0.02137699036851129,,,,,,0.01719024313296235,,,,,-0.02431384790945767,0.006878999632766531,,0.030740462163697985,,0.003344177373548903
MICA,-0.00036517540146177954,0.049082057021669234,0.012900891837853963,0.0226771279358035,0.014399119766120325,0.03312455732903037,-0.021473605188910748,0.08705531282927786,0.011736452402390461,0.024850514211635116,-0.05405795414906595,0.0745567749560741,0.08998365231105006,-0.014791031333938604,0.05908353145046131,-0.07848708111622561,0.08346697372070962,0.035795666259074335,0.06550772256640111,-0.006536247517263217,0.11222488090843845,0.03216825694317526
TG,-0.0052818551847729775,0.016250634096359882,0.03976395601738979,,-0.023306000720241582,-0.045750950515167144,-0.006128064842225742,0.0183890754786503,0.0023429043218406147,-0.007096891587694632,,-0.013238742608838375,0.060645634341221125,0.14728796905833913,0.0595833153057199,-0.033446111029017914,-0.02356427170209846,-0.051882881488833646,,-0.025981150757237195,0.05571553792060097,-0.022632912012741698
ADA,0.08154299205346606,0.08876609915539317,0.02326379543857009,0.1644160659724435,-0.002803134649307453,0.029611251270695037,-0.00375109808565028,0.023944941503648235,0.022917492444280787,-0.03369600834072482,-0.06119610027948977,0.028194469063866776,0.05487312549195153,0.055614451586657176,0.06870621242762757,-0.059342012256924745,0.02420827448412647,0.05857617203787434,-7.560521723668332e-05,-0.004397030220650611,0.07872961403826743,0.10526555398584177
LAMC3,0.018140732290724833,-0.004312028455281845,0.03726950286234095,-0.017638575743107225,0.000510848529308176,-0.029475441275391777,0.04618964985451013,0.07933658068807675,-0.007204046053041229,-0.04481561509282441,-0.007264582991752629,0.0344544510536319,0.044293949302274295,-0.05883308901298713,0.10024275864195396,-0.039670370560376464,0.043329779701502785,0.04377824193482062,0.0008369342302997029,-0.015229856678077342,0.0596634888057471,-0.04749167934848966
CCL7,,,-0.025052568771156178,,-0.01685020128405431,0.02394341433715842,,,,,,,,,,,-0.019545073266114116,,,,0.01804109338170945,0.01865326281213578
NGF,,-0.02487235673674152,-0.02642322533263225,,0.022938764100986657,-0.030252073705617097,-0.029611191163479128,,,,-0.019685334848290287,-0.02535819829201207,,,,0.16152290756322224,0.04507423803462036,0.06613253404301621,,-0.017258005580199284,0.04182402372841243,0.050318535934107275
TNFSF15,,-0.010736561644048561,,,0.06076365648349689,-0.020984278018793656,-0.025899705408686833,,,,,-0.021252850285192824,,0.04765621576436079,,-0.0308284109386382,-0.005100982275660971,,,-0.019603338204908855,-0.008892505867858634,0.08445605918943834
HMGB1,-0.09414459580807151,-0.012426406645931354,0.04626064087748557,0.09187393859545842,0.0222977952369278,-9.979158922400244e-05,0.16137988726444616,0.05523449259826615,-0.00421878204971769,0.05873737519432507,-0.05459435114710373,0.08176364215566935,0.012628983560816674,-0.06957134918542175,-0.05400981676856275,-0.04606411716208972,-0.029039205532732214,-0.03345092913744524,0.04707094003184468,0.015119185662184441,-0.04111450916165495,0.01555665009868681
ITGB3BP,0.025407169486718662,0.02809634648164301,0.008030258500528166,0.04522082331712611,0.030438944651196443,0.01382145890978299,0.16334225921646248,0.11205386859457481,-0.007285930253132638,-0.02300756384332778,-0.01862539487050266,0.02349954997318841,0.07090302772280563,0.041963296084864155,0.04927574406430436,0.0748973708670757,0.012947447961707027,0.0328542639098301,0.012676650935770658,-0.043649113766687564,-0.012168544089036021,0.0700584897836602
AANAT,,-0.04457976664263648,0.03919148574849284,,-0.017072888979633948,-0.01890808947553186,,-0.02351439658590869,-0.020621294545683466,0.02484997061835248,-0.018507109804716735,,-0.02139131306151762,,0.08904137343856067,-0.021394671134675376,0.05143154089172234,-0.028158121364205712,-0.0061694346588771634,,0.02666172734234779,0.11236187886057594
RELN,-0.020726467685339613,-0.029599079148106562,0.017750809008500384,-0.04424397815005257,-0.009405990290393376,0.0672666405131778,-0.05503635755407971,-0.011402257300341638,-0.03885109305344295,0.028003069571452422,0.015047284265669831,,-0.009350843883821234,,,,,,0.04989962677724985,0.00736794080310575,,-0.08313072270975017
IL15,-0.01617431263304919,-0.04373932157905698,-0.0052137131426461,,-0.005120724889184564,-0.03066300693579512,-0.025583748441098016,0.04038225036179169,-0.01609102017867796,0.045109330717644655,0.03667735062200309,0.00983680088950991,0.06513946052836905,-0.004651029878459078,0.05576120632854478,-0.03616636524481637,-0.008839248541277512,-0.0046093549121320855,0.04768231899965581,-0.047818575218911315,0.11278988356035996,0.11324121584455675
UTS2,,,,,,,,0.08287435707238336,,,,,,0.004253145126175965,-0.013563076987890877,,-0.03071285799062613,,,,,
BSG,0.06154254659256482,0.0503118108049443,-0.008580700838282329,0.02955745664817788,-0.014769173791845815,-0.04107965198673068,0.08884875553915843,0.013760848725203311,-0.05775082289530124,-0.027124260816307998,0.013140552411384909,-0.004510220350184081,0.009581128262703732,0.0739771301629516,-0.12196518261598906,-0.026753479518967335,0.025101034354266104,-0.023367791162439176,0.07173184633616354,-0.0004322317180152554,0.0329918354914382,0.02060242087640424
ADAMTS3,0.008379701181984474,-0.01712880299193402,-0.027011934065323973,,0.03099913788701663,0.0267834722544104,-0.004101029163038562,0.03685314144715854,-0.008974546784306125,-0.00956705456876894,-0.029718069653199473,0.01628199607399556,0.05282679588937754,0.08990472343540318,0.12363232362182515,-0.02561794061596728,0.052868636142970334,0.05585229394790852,0.005145745692987328,-0.022910129859176873,0.02032567229639136,0.09740853233806418
CD34,-0.030976698006206418,-0.018562431142064257,0.007408157626238182,0.06809738390024699,0.004017040364610012,-0.04205831455149823,0.0005826324851405305,0.0748853215208415,-0.03264660025001575,0.0013304645334268337,-0.0170945758445761,0.06660721397608987,-0.01595474728177344,-0.07899364166321893,0.08947171760567338,0.019380700726297547,0.0815162069171734,0.07833189265242294,-0.036751100318223595,-0.04119479845918513,0.02385610034048963,0.042463824530431946
CCL23,,,,,,,,-0.026755650649986883,,,,,,-0.035620344023845375,,,,,,,,
PLAT,0.059249757169603665,0.015444428523117604,0.06823761846817555,0.03631541725335922,-0.00974840803930186,0.029692151706184677,0.13671297520352912,0.06092167304440532,-0.009253399250646527,-0.013502942510301147,0.0014387567193748282,0.05848048897177736,0.013241564654612214,-0.08053311371128584,0.138800463771102,0.013648349477048457,0.038761596469571495,0.07610539316894117,0.008763617275648899,-0.012156782219812092,0.04876521527278062,0.014802603520901746
NTF3,,,,,,,,,,-0.00898407196836173,,0.005552995175204454,,,,,0.011055294756117023,0.17937385612067255,,-0.04197718670766449,,
LTA,,,,,-0.007951249084387796,,,,0.03757877658027716,,,,-0.01983945662314251,,,,,,,,0.10099003951488406,
CKLF,-0.01832729373621932,-0.007003987147338909,0.042494647871220585,0.1464322472836426,-0.014818409553104104,-0.03973052910760894,0.1808664946324899,0.06989242829484967,-0.025835886822390828,-0.0003461105134136267,-0.02187843446271331,0.07029776300731495,0.0743066345296105,0.08196214325303638,0.11157014803350065,-0.031151197656171484,0.07817514288974242,0.0935559982889302,0.028451867154512908,-0.07598072778350681,0.046619632095551485,0.08830744591941488
APELA,,,,,,,,,,,,-0.029181388731428306,,,,,,,,,,
CD24,-0.0015398797361016042,-0.013893593513949072,0.07292755768782029,0.03222220238012639,0.0008958797966957292,-0.01927273160862587,0.1331421262001423,0.014769209197390942,0.03653991439323883,-0.004006051474471244,0.024016139460124104,0.094404673445317,0.010323670793818266,0.043189410676473465,0.11073034438134007,0.018769161844036757,0.010114299481661652,0.06085266555740729,-0.04228659678230853,-0.042373539880303915,0.00998455055874601,0.018485192011395746
HSP90AA1,-0.0042291407084635605,0.018014914734921738,0.04505629848359262,-0.10257299056713082,0.003901813106035528,0.04505160322557747,-0.16812037299525415,-0.09017049645001017,-0.006452586508312598,-0.042027198227922835,0.04191908995744884,-0.00744518630586895,-0.07463926373490946,0.015437783339765854,-0.2139514213005927,0.012264658410476487,-0.18229936211847228,-0.16809290495279286,0.05142622718420701,-0.048688733853676516,-0.13009278592183904,-0.028875450929781814
BMP4,0.029780212661764883,0.0019445139235483126,0.010028799430046345,-0.023786123933773492,-0.01842560496507033,-0.0366942020106099,0.12153005797320093,0.06100130650328872,-0.036413415971755035,0.003815478689558349,0.11722578582566352,-0.05374949018187998,0.06198113794202444,-0.0038608073724408555,0.022721574763824512,0.07563860903934536,0.08999578321538758,0.047597354165070466,-0.013148785106463851,-0.038550110344787364,0.06575985383109766,0.0713744685401096
SCGB3A1,,,0.07260183930556854,0.0095801981924328,,0.010198698666689491,-0.02082450545380973,,,-0.02017359869373551,-0.015807087372121092,0.0906867530308261,-0.013843710465787848,-0.013442745643358362,0.0712025057620908,,0.16373029126547317,0.005305396648530048,,0.04065535236174664,0.04151180346148667,0.01698642028767336
IGFBP4,0.023577466988849795,-0.013962246175766819,0.036596146731880795,0.06623390212556066,0.038830352828032086,0.01749686555384726,0.06898107690423792,0.02568058702096,0.011957099299183066,-0.018620268928813515,-0.0369743249508422,0.0747378142798696,-0.0032271686477166007,-0.11020361784266923,0.018099829076480348,-0.021436808949689422,-0.04300180227489644,-0.020936364404519982,0.011553305034554366,0.01803899781178283,0.04821308283645862,-0.06385440314645995
RSPO4,,-0.01194517948482514,,,0.013419684880694583,0.002118797176386458,,,-0.011045196473087262,0.03615222908827747,,,0.020720878298603952,,,,,,,-0.01365396386185295,0.1409778080197636,-0.04722261305818712
LEFTY2,0.012434394696273198,0.03887114521441501,0.015543374079922482,0.07988518932534389,0.012912263944657058,-0.031101202535151334,0.010434703340719538,0.09991156297114952,0.02191030824556885,-0.02212059446057623,0.008144034594025093,0.07527935330427905,0.04409429432237127,-0.009844562703757715,0.1363343142842923,-0.027340576515310917,0.14180607846481658,0.0325516390859736,0.03532579068401322,0.08527505170969375,0.004495433606995731,0.07757236622368885
PF4,,,0.0007518411247780584,,-0.014701468651577544,,,,,,,,,,,,,0.023157054169186776,,,-0.010871900661212859,-0.02227788747411594
ANGPTL2,-0.047099033222875036,0.03745220115361478,0.014670111247517216,0.025351575023195464,0.06084322446700144,0.016231623808504222,0.21143550149133628,0.053301964421679414,0.051879047791620315,-0.005964125065273705,-0.03717938691663506,-0.07070883808620743,0.05275165047132744,0.038345794759238966,0.10138829775287095,-0.06778381500340487,0.13325600977544474,0.03432539137721981,0.03157250217678869,-0.05867608096108552,0.0199803963643011,-0.02444533868843286
LRIG2,0.03326615626530573,0.022036950365169353,-0.06080267798078934,-0.013232939044364182,-0.05447882867393525,0.0066043884559129585,0.12834057182795214,-0.008567599810786619,-0.0008568851962952366,0.0023310975477519105,-0.019040295094966204,-0.034338917558736935,7.145102915067263e-05,-0.010473212104585586,-0.02796019475464248,-0.02108542400282296,0.03144562299402328,-0.020343083396225987,0.025097151666182736,-0.00043035201696962113,0.047155094538788786,0.05949095657000104
ICOSLG,-0.0017988190601551644,0.0041152016165179415,-0.01118915554840379,0.005211850739518557,0.03315420469891317,0.031139010585649756,0.10198122018623447,-0.023661724361285243,0.01758456775834862,0.02195785955677516,0.025358131653322638,0.000663993553691708,0.039892868967207146,0.008893843129116945,-0.00293189994840005,-0.05909904092523425,0.00947337101521098,0.029644324027947318,0.09780678808895703,-0.027999351835684787,0.051602700193133164,0.04786738110488573
WIF1,,-0.06278778538197698,-0.008723645867677397,-0.006461671787897089,,0.07114704719848844,-0.13462731486538393,-0.03527178559250268,0.04574608405536184,-0.03796253034069028,0.004179720875997421,,-0.03428003855537092,,,,,,,-0.025486215467829615,,-0.010437317438686828
NPPC,0.002351101147641032,0.11435133887684291,0.023014338448077758,-0.042519390901932214,-0.022805603355230387,0.01227327232357523,-0.06265446353309259,-0.03841793500263219,0.03011552963606951,-0.028036361175282985,0.03921978207658769,,0.01861612746747557,-0.044193094318399836,0.009413253448787257,-0.02561789141517828,0.03842513708853274,0.01778002989558674,0.02028163775774216,0.0019690352238676202,,-0.010102912471754237
LYZ,0.041245361687784095,-0.0039533721375443216,-0.044930463319155726,0.12579900973470087,-0.0009622355256093096,0.03401240404020906,0.1258348398332772,0.07135013530225495,-0.021064581524384694,-0.0022832642518170695,-0.019768746779404895,0.04586644153394486,0.01915317475035046,0.045386580230506,0.06261725150047358,0.01299128725032036,-0.0012379686513711117,0.01985449809562454,0.04877514582644129,-0.004900232035216447,-0.025813118975370364,-0.07285529891272392
EREG,,,,-0.05295695643098979,,-0.0065579984558292535,,,,,-0.020250456748866583,0.014592393455272279,,,,,-0.0498734688360645,-0.016369467406268653,,-0.011758997463197035,-0.0032830824204161647,0.015742492509100058
SPTAN1,-0.03293864927410851,0.056646788354557935,0.028452166263988766,0.04432361666178369,-0.013121032593848442,-0.007481286755433618,-0.06515613279550163,-0.06273880609395628,0.04603306524553032,0.031690829739144125,0.03689989285009866,0.06069960496318597,-0.013461877938894112,0.055436739962206064,0.03591550434528898,0.005731670745045104,-0.023799879983595413,0.06463757576009681,0.05437145666674975,-0.06266493758262101,0.06312273256578682,-0.11629056342659005
PTH2,,,,,,,,,,,,,,,,,,,,-0.03449245521218844,,
LIPC,-0.03200872673683814,-0.0036186997102195533,0.12632226174082392,,-0.02641963409335086,-0.025161154672801476,-0.03967383381678056,0.05394583555711018,0.024857746784881455,,0.04263892465435833,0.0527458138024435,-0.020217054364301046,0.0014301559973580872,0.02221223434955128,0.0028040138281686124,,,-0.05721652311441588,,0.12043102070907755,-0.02521034815777247
COL8A1,0.03784292593589571,0.05193541154086013,0.00745332625163943,-0.007397187680108734,-0.004976747406343954,0.024224647172598323,0.12303710859132201,0.13830236155920184,-0.011452507297590375,0.0072027938641165265,0.0563233432697314,-0.08594186917793929,0.008000034928138815,0.08878323396394489,0.07118064357998534,-0.006562893454330941,0.08730852560131698,0.0072136517902213464,0.012383957417250518,0.052890419244201,0.0002232229204718442,0.07950639112055104
GSTM2,0.03419035630595711,0.08686247519572432,-0.007549686938334456,0.04320594818626474,-0.0023592067053201317,-0.033764217123628246,-0.021634504225483114,0.03185001258619618,-0.028829980377354084,-0.006936921562606163,-0.014485323251842553,0.015398095922507057,0.02731604746618205,0.06687535530882584,0.14151724277236694,0.012044859110820913,0.02905992300633464,0.067585099171452,-0.04365841287709757,-0.004379642555798542,-0.01857215181200792,-0.032977665089668734
IL4,,,,,,,,,,,,,,,0.03201483860680828,,,,,,,
SPX,-0.030060819605039545,0.00039935290323345267,-0.008866777520171194,,-0.03585338434912779,0.018385603829053004,-0.056725713120392936,-0.030990491709814324,0.03716399380973442,-0.04549774644099348,0.03953388993714901,,-0.019674736073964583,-0.058586423962540664,,0.0319579876620197,0.16531773162066624,0.02435989386136099,-0.024229624017111054,-0.0020146337141817793,0.08582572401416716,0.003471773922353822
MFGE8,-0.011559342777887364,-0.04833803177110251,-0.010475394322560496,0.03658903920141024,0.054721539009037534,-0.002587927247003518,0.03204428645458894,0.05693396546941492,-0.05789529854030929,0.028778969530764326,-0.020538555124738053,0.03882290798157427,0.05216366437785846,-0.02775414226510329,0.044641763860978304,0.026291986091531896,0.03688799152277031,0.016903453704265693,-0.03224173141966428,0.05395523108328157,0.04445634770913046,-0.0012250200774594107
TGFA,0.04017928217071744,0.03108422597367772,-0.006912477205630145,0.11774165767638353,-0.002492201974798916,-0.02496637087790923,0.06101312243402775,0.003557409171648116,0.00041336431736617907,0.01693701808030567,-0.04669863850312035,-0.007728999163493961,0.04064958798808091,0.027855789926392073,-0.12983462724096048,0.05848989366589705,0.059511644053072216,0.07022007832491622,0.08355757922091042,0.059235893570045696,0.1184804677271172,0.03985211519460392
SLIT2,-0.025729624439343148,-0.006677473528014067,-0.02689738784900966,0.03780247477435599,-0.04376298663375799,0.03270258100995566,-0.036533467891238444,-0.017716391592726997,-0.013972537919965057,0.034915162320738484,0.04690281794418015,0.09781290465706131,-0.02970972491738358,-0.005651586647694037,-0.0009230656649738904,-0.028971569612690023,0.12253746039804675,0.025782024127695955,-0.013421801410589322,0.06300334573990006,0.0334794537416131,0.0866094429009655
PLTP,0.08073607715768608,-0.029491225108025182,0.0405188877684592,0.13429496914344902,0.0026633858509634463,0.05948809458258235,0.10436338618712586,0.016787944435934503,0.008241896713822824,-0.016089437110504267,0.02084491948675746,-0.0028131850599434826,0.0185274735724905,0.022800259896041335,-0.007587412661244245,0.007575792550778041,-0.026584594321528387,-0.015841415368335544,0.02365239545884414,0.06110103724171093,0.0068496099730685645,-0.06577089806079853
