,ZH916T1
IGFL3,-0.01754461752152961
BMP1,0.04173658780687073
NDP,0.07584413614659918
TNFSF18,-0.02959463310317807
RTN4,-0.06776373541645901
HEBP1,0.06761461961826229
WNT7B,0.00687328287673888
PTMA,-0.039830407084063955
FASLG,-0.015216440790989874
CEACAM1,-0.021171442472309267
PDAP1,-0.00203925814843451
QDPR,0.051549248893109814
POMC,0.06194992723417358
CCL17,0.045748398915383584
TNFSF13,-0.003603857091966585
WNT5A,0.01637235847952505
CXCL8,0.04337309492708517
GRN,0.004164660360631205
MIA,0.09794920255090149
COL4A4,-0.040502752068576515
TAC1,0.07194083021234615
RARRES2,0.01867456197735294
FGF7,0.026443048003587676
HBEGF,-0.052191897951311024
CSF3,-0.014520842512954782
PI3,-0.03154896670365015
PCSK1N,0.04557681350953983
NTS,0.17535565969469658
SFRP1,-0.021003703429777042
MICA,0.019191931511668234
TG,0.0003375803525125098
ADA,0.03247054995623202
LAMC3,0.06101957701526314
CCL7,-0.015216435380205156
NGF,-0.0010824561113282286
TNFSF15,0.01332163489556182
HMGB1,-0.005153590173028308
ITGB3BP,0.05670078037913147
AANAT,0.03502702993038978
IL15,0.10537751666347424
BSG,0.038697075274199494
ADAMTS3,0.0003144398724164479
CD34,0.03322139931622776
PLAT,0.01923995433227903
LTA,-0.02166766654331308
CKLF,0.0717239316095578
CD24,0.028065012896532845
HSP90AA1,-0.09924754629552193
BMP4,0.12017742699832883
SCGB3A1,0.022874388000758986
IGFBP4,0.01769064646958091
RSPO4,0.06280955199420546
LEFTY2,0.014317791676602378
PF4,-0.021667661529254326
ANGPTL2,0.030009345172803143
LRIG2,0.0664496286966244
ICOSLG,0.03430114257183953
LYZ,0.006324734638564252
EREG,0.05787051564146011
SPTAN1,0.05685819361672518
LIPC,0.03151434720591245
COL8A1,-0.0379449854306078
GSTM2,0.02890304340341151
SPX,0.08620571424173733
MFGE8,0.05834851093836044
TGFA,0.08352210628643147
SLIT2,0.03560887201081551
PLTP,0.040376625050274076
APOD,0.01154816421702028
B2M,-0.039805705702185466
OMG,0.15262110150142472
CXCL3,0.02898755696739849
CXCL10,0.02988447593298326
RSPO3,-0.015441706482154878
NCAN,0.08255657595017034
PRG4,0.060713962839677914
ZG16B,-0.01925414614863012
TGM2,0.04214445180672332
VEGFC,0.013868643376564984
WNT6,-0.023253338649674826
NRG4,-0.015441708212801764
PMCH,0.05809054169464639
COL9A1,0.03464305223301762
GDF11,0.000876782929641259
RAET1E,0.055719328716395955
SORBS1,0.0216228269090334
DLL1,0.06109574651046475
TLN1,0.012805092448991594
COL2A1,-0.02247290208421483
SHH,-0.008445802884663595
PON2,0.08447579896642798
ICAM5,0.018191766195766016
HPX,0.0691772271391747
SFRP2,0.08800598261085031
CD70,-0.0235591159829428
HP,-0.004792415315938678
CXCL2,0.0012688667000791292
NPPB,-0.01566389323544019
CCK,0.16223132996750864
SEMA6A,0.04705931739298793
IRAK4,0.07693511923876943
GSTP1,0.050562734251528
VCAM1,0.0984173334458504
NXPH3,0.05678684990488967
MTMR4,0.03164267145137859
LAMC2,-0.0014204718684543705
IL10,0.013073063223371255
SEMA4D,0.05052774115243008
TRH,-0.017544610867463083
SEMA6D,0.08067443231244703
CEL,0.0962654595761928
PDCD1LG2,0.06077196753074522
SPINT1,0.08801651194401902
CTHRC1,0.03141886390193358
PODXL,0.04308419525272956
JAM3,-0.014589134541485738
TGFB2,-0.04294793165906701
COL18A1,0.01558781779729744
NODAL,0.04532686028957568
INHBB,0.031468522200156904
LCN1,-0.017742065442511015
ARF4,-0.01213779336495784
CXCL14,-0.0204728995392132
LIF,-0.046221493272709004
IL17B,0.027562260323626794
MMP1,0.025741931958069928
MATN1,-0.021337995875683458
ADAM28,0.018292223623479986
TCN2,0.0014102178115227974
THPO,0.08681270490799833
CUBN,0.09706388676048514
TIMP3,0.037808747193309754
PIGF,0.051341920181244054
CRH,-0.02630921229172243
BDNF,-0.02931781164051928
CCL5,0.030651811478331844
GAD1,0.052013621339092486
COL14A1,0.031948939241450335
HLA-A,-0.01607011893245327
FGF18,-0.017544612275053446
ADM,-0.012587150126137203
CCL15,-0.015216440864108626
GNAI2,0.011399645258436607
HDC,0.16073623591141628
COL11A1,-0.029362036035802036
NUCB2,0.004569407728039654
CXCL1,-0.03827877638133757
VCAN,-0.03633499130470588
MMP7,-0.039686984902705294
PTPN6,0.0781599240673059
PTGS2,0.0038590616442171176
CD58,0.017166998479837228
TNFSF14,-0.03649630355046288
CNTN4,0.10404579221718468
INSL3,0.019247636354996864
BTLA,0.06321246484577996
MFNG,-0.016547626739336865
ICAM1,-0.01711169297418334
PROS1,-0.005209718116394771
CLCF1,-0.01792412175853305
PSAP,0.02839914883595749
EFEMP1,-0.037314878138937566
C1QTNF1,-0.06514072498152951
ALB,0.030890880022707137
EFNA3,0.03173810052996093
DRAXIN,-0.05553632838297665
NPTX2,-0.02194807888156531
FGF11,0.02313235121067461
CD59,-0.023991249063618405
COL9A2,0.10069227421993543
DLL3,0.08717818654762975
FGF5,0.05100078488054193
LIN7C,-0.016512892323193355
GDF7,0.0891142244137304
PSPN,0.04231504355839909
ANGPT1,0.062119019420662024
PNOC,-0.021503405483715373
L1CAM,0.006186152325764447
APOA1,0.09042966313385899
PSEN1,-0.04535142769570347
CALM2,0.025124624097536723
CLEC2B,0.07150492248531715
NTNG1,0.08634224540162662
LRIG1,0.03696165470557775
CPAMD8,-0.021830824704020875
GHRL,-0.02996882728037979
NPY,0.00548431122392261
MMP2,0.004601144313941588
PPY,-0.0307543698408838
ALKAL2,-0.052868121040630656
CSF1,0.03242011741740954
SEMA4C,0.07713146129165649
BMP8A,0.07062374325466288
ICAM2,0.08578577785093823
SYTL3,0.0646918491481765
IL1A,0.073860362369064
PGF,0.05930997020996373
LGALS8,0.04570762313978482
