,MGH258,UKF248,UKF255,UKF259,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,-0.03677002661911341,0.12096172138835573,0.07485540821982345,0.09201186285903416,-0.012581067036942522,0.02114432608126853,-0.02384106600568616,-0.04914239191221151,0.017600046523535626,-0.021850549664052008,0.04086080391382615,0.07396047548327986,0.06243035400683727,-0.0609825338024913,0.005820337037810303,-0.039668309120219
CXCL12,-0.04595396234974026,0.08432481460003034,-0.04971607941164774,-0.04794384754569248,0.05326327948858675,-0.023837604366592963,-0.011048022012446122,0.01357847914404884,0.016746830723092652,-0.01924469520643733,0.0031827301485665652,-0.04388161318977664,0.0006768857210881831,0.0223719256606992,0.03833755733080278,0.1809769337016236
GNRH1,0.04568507819075768,-0.027373847332697484,-0.06395530580542114,-0.027991434450886955,-0.015533832303202145,0.042369510877290906,-0.01489779304944458,-0.02737773152651105,0.013765961489049452,-0.011945756391772032,0.06747686579634087,0.08867215200382403,0.03408059379849228,-0.03426791862173688,0.022086476113342406,0.019736738612457786
FGF8,,,,,-0.004702146870366826,,,,,,-0.026428053436548127,0.04847697422287873,,-0.009086232789933832,,
RIMS1,-0.021705960806903558,0.0007858236819416928,-0.02718546889369276,0.042042860048775055,0.0059143262369678136,-0.008273418250349421,-0.007019084556724445,0.12551674965315238,0.1082760884014082,-0.04900913398313122,-0.024113889703276343,0.0642623967570975,-0.024296423927272676,0.042310555553989576,-0.053891936210898814,-0.04508146200097207
FGF14,-0.01396118284565788,0.05912563996765489,0.005520318242697138,-0.0369455703244213,0.008164681304371507,-0.02632513332281431,-0.00838538327907604,0.16511435948086114,0.07708149492273586,0.025206388439643203,0.047562290934535484,0.0731770257188906,-0.01805802582477961,0.011942734145040764,0.056275290635784174,-0.09326289743106538
IGF1,-0.04724223367470629,0.059432452974109165,-0.0030237548118003162,0.03988210225939613,-0.03145443536506112,-0.03755965604715298,0.020612083411143855,0.016376052667997812,0.02577737646733875,0.078031784716652,-0.05856662095052178,0.0051401317576769655,0.04369678291931776,0.03997832935297989,0.06918819470089344,0.06422104547489701
TNFSF10,-0.04721875279508668,0.022260432290206696,-0.03298732522340557,-0.018824095894472797,0.054975613897241586,0.0045635289350229894,-0.005526524749431088,-0.0066019730401976826,-0.055231996539368264,0.14303953672620381,-0.020245658232963343,-0.017203201517091756,0.08880645324514584,0.017112048219096534,0.045080556369386404,0.027224365340571828
GDF5,-0.016985041985316352,0.014949464088591874,,,0.08471402924682905,-0.005288793554854472,0.025850963770808442,-0.0056600941535931626,-0.003541223476524401,,-0.02240472753163669,-0.04237454411703892,-0.014986875321314385,0.006098779937525151,-0.04222945400414943,-0.005072217086566274
CHAD,,,-0.043554066514784204,,0.017024934763221977,,0.009495916454982037,,,,-0.009669120215570126,0.03370526594190403,0.13185030995273728,-0.03385475378194226,,
RGMA,-0.05408738306670359,0.009749730834299435,0.0472442733803945,0.00973443952192198,-0.06832072453071975,0.05136015570309135,0.048060178816076764,0.002939084708954413,-0.003944140127006006,0.0064418781080439035,0.031697066420936726,0.0941025561936798,0.03914173712724791,-0.054454127017006665,0.006061073753089333,0.01859945357619901
CLEC3A,,,,,,,0.07649190359725704,,,,,,,,,
WNT16,0.042179027342070116,0.03404621937919788,-0.020286830135183787,-0.01950508771985635,-0.02093156471243977,-0.008051602023329801,0.006811504851085568,0.0655678474989722,,,,,-0.017108040418357003,0.09556281189509197,0.011509022916244687,-0.0035717845394796894
CX3CL1,0.027398489280410363,0.05864543479142162,0.022609226751312942,0.018664944288296317,0.07828865531807515,0.03436021332563096,0.03539462822982222,0.15318837853215414,0.06651488645253205,-0.039876573665545506,0.013765072538912043,0.045238853683115726,0.04839818607906112,0.012813666828363572,-0.01696232503182596,-0.040255673604518975
FGF1,0.053906101693961365,0.0058674887000329905,0.04955969195484225,-0.041765611334050656,0.06025716430795338,0.007357645255710458,-0.002031345327446131,-0.10994721385515743,-0.02192505644391773,-0.07560652144563716,-0.05605416093160357,-0.006359557079563614,-0.0581148156143718,0.033448031486473816,-0.01801018057938927,-0.031159781908236216
ALOX5AP,-0.06996171645172884,0.06431264192624354,-0.05271247604390206,-0.03204284868069042,-0.045636637234073976,0.035362349970937575,-0.027124232540357285,-0.15874389032202404,0.02418693714779076,0.0669024236565975,-0.031891238486250875,-0.09564623861784102,0.043407916499850395,0.05120897046950221,0.09649464808187902,0.013927027257903407
IL1RN,-0.01511561182994834,0.07706716028295638,-0.00648084997877725,-0.000886058588781141,0.047179332989978576,-0.017462180263796975,,-0.04869986914429734,0.03953347542092718,,0.01692125342485111,-0.04951990731693604,,-0.012021607114434793,-0.022377604695574777,0.11114530195510142
PCSK9,,,,,,,,,,,-0.015284230144611229,-0.02104163909480977,,0.09052993862395457,,
NPW,,,-0.06185837390230452,-0.014135108167794425,-0.022087828811316983,,,,-0.024507567227879383,0.010031259864431645,-0.021573467973766455,-0.0027013110012453906,0.03426679493838817,-0.029009505657098672,-0.016877057394840717,0.04737715652224443
CXCL9,0.023018491533239385,0.09236521311487214,,0.04687358438523878,,0.015287212005758435,-0.023691475396703788,-0.024648760489339044,,0.08271949103372421,,,0.06515956726884008,,0.03186837001796843,0.016896873617005346
ANGPTL4,0.03206771727648047,0.014896302875304603,-0.04803818595369502,-0.04141489179359938,0.030941638855752872,0.02754205102610623,0.02018575367025723,-0.035124694943389864,0.0013885519119786695,-0.05223847695041508,0.027702071685769273,-0.11137162171566128,0.008771403011326846,0.006666026979037844,0.11445195371344541,0.05737515080207806
UCN2,,,-0.003855942004312099,-0.00980120014026737,,-0.018504091536018757,,,,,0.007345969445928815,-0.03655119669534324,,-0.023756769351826065,,
OBP2A,,,,,,,,,,0.034688814593154454,,,,,0.07214879706235632,
COL4A3,,-0.02572756877018567,-0.0005194174845885617,0.030883027291318907,,,0.04491842889324528,,-0.014854450536033162,,,-0.01665067833934248,-0.03213833277563042,0.011571637707348738,-0.03501329793676683,0.08423790407681903
NRG3,-0.02743489886273923,0.035038922027003136,-0.021436310899481486,-0.025626585896576987,0.0012069347492135165,0.04073007370015286,-0.0005500547348077761,0.08418897968205143,-0.027704850678364985,0.06980506229085405,-0.028285105635076857,0.11722575241358203,0.04028739955901311,0.05533779431267288,0.04440768370852466,-0.03750446746156125
IL23A,,0.07827438745995126,-0.024088610755132692,0.06075835727690568,,-0.02263680432350136,,,-0.03376216342299908,0.02368223106546038,-0.015284224812831223,-0.027023522913879182,,,0.09674173033909607,-0.04574161705071972
COLQ,-0.02757943727434047,-0.005748240713390307,-0.02665674111901863,-0.018189791759604525,0.0666259539352445,0.037617378467958484,-0.004318943250922072,0.11095032281648229,0.044690258490593535,-0.0005282216491626262,0.030078939009244042,0.05807364204337984,-0.04317388323588128,-0.009403498844305918,-0.03779797180740381,0.09251556055998239
SCGB1A1,,,,,,,,,,,,-0.026461688283972558,,0.08059626151102207,,
TNFSF12,0.018351304996126718,0.015317709278626943,-0.022784599531490174,-0.006401026778419499,-0.007327282257487955,0.0018815028768484781,0.0026167961064697777,-0.018183977894992192,0.07511935215217197,0.03882724839140231,-0.008202961848424152,0.03114652796902328,0.032815372505342486,-0.007413468865807883,0.02040749615088247,-0.03476130049597629
DKK2,,0.039748216510545095,,-0.009945695654197142,-0.03046463126997578,0.003577440151178006,0.05538325735682761,0.09149427182736704,,,0.02940465433170059,,,0.16669463056904293,0.026600552776521524,0.012519763600937756
FYN,-0.011865561533899354,0.020831163514477277,0.06943848212713416,0.0919688274196245,-0.004657743598463041,0.056644498280395174,-0.0200255002107127,-0.0036215578897927604,-0.011991263751977007,0.041413741727322914,0.008505384317945763,0.10177321648506173,0.006576104010333444,-0.025934449870508223,-0.03725798548408048,0.013876523174703104
ACE,0.015188267836638476,0.1024010035391122,-0.03433829288986289,-0.04090244846016498,0.024488144506874077,0.01788550315687586,-0.02472075382764767,0.017150376289966126,0.0434449111965715,-0.00799334482129635,-0.03344614561965079,0.020318282957979723,0.0167862992871438,0.04119070113408456,0.07660779156507752,0.1119989371804586
IL18,-0.02347714300256821,0.036541997308790514,0.011551840339228113,0.02538777635863391,0.09392987877705049,0.03585408582601714,-0.01442544366926274,-0.05042232430150874,0.025322372102390325,0.013419750040682594,-0.04286739098256735,0.06341418756984243,0.040955409722268306,-0.027268670429405752,0.019848388371795218,0.0647265420703025
PPBP,,,,,,,,,,,-0.018714063422211144,-0.024908514799373095,0.09441356095031195,,,0.1987064718420202
CCL27,-0.01720534210724108,0.03390988861449648,-0.031223044566981675,-0.02309145209777296,,0.05958885333422759,-0.016793669194903205,0.04193357474475203,-0.01644545612309466,0.019998650664107623,0.13483189608088197,0.0699321053352794,0.06531758771345483,0.024375177832701263,0.03109162376178874,0.004189380534364926
SERPING1,0.06673178423334637,0.06805785539089612,-0.01721609274767808,0.006896453554800972,0.07381766514645327,0.009293746472364738,-0.08926284336430229,-0.10127190630688987,0.03228894793855813,0.016574502837242558,-0.002116940316773746,-0.03256573358441218,0.08624254453992418,0.0343317940352886,0.10398592105610711,0.03923988500500453
AZGP1,0.04240281895962594,0.008301710572579382,-0.00020908169590854825,-0.006816652915381591,-0.026935826073337294,0.018597028147818107,0.06636234835197746,0.021140795143032964,0.008047630939080572,0.03789344359051065,0.0792953770234675,0.010107589775048127,0.022577853046557034,0.02068548543069869,0.05590996917343258,-0.02585676099510622
INHA,0.016640276904778588,-0.026682464064949767,-0.015249791868005196,-0.02742006534456712,0.023625925433154272,-0.00121337450055715,-0.02587393196713903,0.10239476621441419,-0.032313813664163214,,-0.03668965312920489,0.0479465291914678,0.0070032403407516396,0.05502289329497611,0.019167030624694492,-0.01729039969672833
SEMA3G,0.012179877479895426,-0.00873100240260971,,0.043038560264155555,0.08288697559066516,-0.035582148829304674,0.015801407599872752,-0.018094918883816674,-0.03131371227235907,-0.002366102237468744,,,-0.01762749645090413,0.08726801605442329,-0.029495601956989102,0.023538977324733264
OXT,,,,,,,,,,,,,,0.03550496922582367,,
COL6A1,-0.02360098348614842,0.103059032622516,0.030666306321346534,0.015974991136202786,-0.004634922286421917,0.04075840296890269,-0.06412326908850301,0.04431994186603402,-0.04538103561975729,0.021981060047898463,0.008433396163699597,-0.09572038857227665,0.04606643540962054,0.025235721080995487,0.03609605914140963,0.10127988029816978
FGF17,,0.014886580440656664,-0.028729997098179444,-0.018396699410467208,-0.029749692635877855,0.01715054649525682,-0.014503603050618645,0.03704205435330705,-0.0062325316137096624,,-0.0005572522549207025,0.10457909741308641,,-0.049134315437158724,0.09873828257119605,0.04325569300767248
TNFSF8,-0.01867987122716476,,,-0.012502866005814746,,0.13481658099342636,,,,-0.016921190564350617,0.0005735675159635453,-0.005116022413252972,-0.01710804706944661,0.030369019546456183,-0.026844445208148035,-0.04300307866394642
FGF20,-0.024871450228739985,-0.015417484848086811,,0.06023097138344703,-0.018641187211334873,0.04161111191666876,-0.024513815904742865,0.04609954009772915,0.07389504109540282,-0.033418913828266256,-0.022081240302146646,6.373659952720402e-05,0.10321925421141609,-0.04382373510899934,0.04030410703968429,-0.014697462263271992
ICAM3,0.08977460504885025,0.025620314176336527,-0.018908801599686956,-0.009783249298374264,0.006990500896628683,-0.006090947996790817,-0.02083798871666877,0.008125641530601128,0.011465980863309742,0.02458203200762842,0.04886843775831108,0.14573533574951586,-0.07757701235207383,-0.022708596782516417,0.058664657849039056,0.05190543279390032
LAMA4,0.05210332748834746,0.11194761222258026,0.010273311317741509,-0.0028007974133030054,0.048084564514115004,0.01246895012836624,-0.023538332430943686,-0.04157486210299462,0.06263364292267395,-0.06211680905485135,-0.01697893122293238,-0.05253315643010793,0.02265503115182896,0.036656314101946495,0.04126064222906541,0.0850925086189088
DLL4,-0.04310500924435084,0.05198269835662292,-0.02608465300935249,-0.02537202007008272,0.08757436568748789,-0.03530167581565936,-0.011214098177630043,0.07643770149313961,0.042198168955352416,0.016402408070240317,-0.014626903144978177,-0.0064926044738629965,0.03423944218342441,0.03350571073491381,0.07115012493568944,0.06426662322379662
SEMA3A,-0.045754012752152386,0.007156964309916865,-0.0306767971869769,0.008617086619267274,0.03562896806852972,-0.030922260005792023,0.0017999701038849086,0.16892054064630377,0.0724720620141164,0.04845917514888524,0.02304179653164428,-0.017820681084686072,0.07293596741940053,-0.027933850183464407,-0.004665623923497241,0.06299789390363414
RLN2,,,-0.02199018166084745,-0.012617801608967331,0.011159750120599962,0.0455344817261219,0.052771858877364984,-0.03192071607475183,0.04535312278650386,,0.10660558240135222,,-0.02848604325042537,-0.023756766732141058,-0.034996471451443106,0.020985774248056175
C5,0.013631200386139148,0.03330690868600699,0.0529453183226934,0.04708186023660572,-0.01723604092882996,0.031051834835899524,-0.01638619828932314,-0.005323166901295102,0.011463723346277878,-0.03822832260383145,0.0308445674366524,0.046914029447072056,-0.022633381118453394,-0.021024997408278488,0.0613990973280399,0.13360658728983202
COMP,,,,,,,,,,,,,0.028673589245466487,,-0.0005059105009935886,
EDN2,,-0.015717978220259683,,,,-0.02386647858289469,,,0.016974184421172045,,,,,,,
C1QA,-0.05919054304419928,0.0734660361007604,-0.025791825715567904,-0.03469488264574725,0.03944192225213601,0.01345476155301871,-0.0020118548873328595,-0.14208914032705047,0.02070402015361282,0.01945834375868253,-0.05378572316608591,-0.06592198862919127,0.07542282331569082,0.06426521833288151,0.016523274456069884,0.12814119646214114
UTS2B,-0.015840918657085343,0.1293410507408351,,-0.01261780153647661,0.07253046200842661,,-0.04097463163361635,,,,,,,,0.03408851132084877,
COL9A3,0.029460539791503027,0.05293001165256739,-0.0634603882059291,0.022198631987121176,-0.03274529069249805,-0.0067564388383301996,0.03664248466217396,-0.0473013416482115,-0.06915842631980919,0.04400700226801484,0.08768021485208984,0.0374320865804032,0.01780221532356945,-0.04356437546593487,0.020230406157385597,-0.009185705566357892
DLK1,,,,0.14537360453674472,0.09745411891318544,,,,,0.021227272987130008,,,,,,-0.0788352971093494
HGF,-0.040566197626524275,-0.015104454042790863,0.044285921511310604,-0.025907024220055086,-0.027366770382575904,-0.024495581829072296,-0.025759739548510942,-0.045547300817741825,0.023029929172576083,0.006779342764057381,-0.003950721443677518,-0.02278729635468665,0.0662432396187149,0.00665257390585687,0.04401180733655311,0.014596220088785323
P4HB,-0.019837195258211444,0.024657307069942364,0.0036828739903834056,-0.05363663652794434,0.013642789941181777,-0.008486753450918655,-0.004861326880943676,-0.07246782488534524,-0.027361468059876503,-0.014090463637883048,0.0056250561786393115,-0.16360275788500878,0.010431775490108118,0.014112833135849186,0.05225317736526285,0.03777405690258667
ADCYAP1,-0.017423034659238733,0.15022259067016444,0.039511770084550174,-0.025476693634902067,-0.000788802976089499,0.058158408819297076,0.050985353479952505,0.1062728892876987,0.07045378492619143,0.10639800630323452,0.060030400608138905,-0.02066088477218808,0.07649115602212904,0.03887161319087101,-0.004029191112455741,0.03598328391444532
GREM1,-0.01401963777300207,0.10101939750175029,,-0.010905736286881776,0.04064643716375213,0.016892831627091286,-0.01906873207033398,-0.041827837790674574,-0.03845912299168212,0.08635459924278283,0.028138878257835932,-0.024974109938653188,-0.025882406844532597,0.03942374538341538,0.1503111482119007,0.12648908802205477
EGF,-0.023240829484278417,0.035440491522211744,,-0.026181520453911884,-0.026087412530899152,0.05240628706103695,-0.01955616305479258,-0.03543728558251725,-0.02904454664339366,0.09596851149554793,-0.017168251923768987,-0.020089992679706292,0.08544146921999518,-0.0046050880152485535,-0.011418665421799068,-0.04332244497130178
VEGFB,0.020579325043157345,-0.021768308059392078,-0.031895306625433405,-0.04077920632385331,-0.00041436357181446866,0.057467484556987046,0.017140506385837407,0.009791124095440779,-0.030607841789895156,-0.004083199704688985,0.015333080352505232,-0.017276556836467036,0.06277602811105573,-0.04078720038881923,0.025352856945343744,-0.0506700042859058
FARP2,-0.01076802258984179,0.027733843855178502,0.019140091966360184,0.05209403172495379,0.04587827682951157,0.02473985221531303,0.025103748048153792,0.04814677770808861,0.019485806123685615,0.0034853912545284318,0.006212095486564888,0.06080036291779588,-0.025552213718058315,-0.034206769580539774,0.0590932607198626,-0.04112281136682434
BMP3,,,,,0.1645971709844162,,-0.02781437524086949,0.10797281690188205,,,,,,,,
IHH,,,,,,,-0.030856563735737766,,,,0.07401587902784494,-0.007590437360512941,,-0.023467983553752732,,
LAMA2,0.05865412728888904,0.016699261939086635,-0.056381349064907216,0.006165231217574938,0.006813529150590817,-0.012797529934565852,-0.0033964905729764634,0.0733405680985233,-0.0028242585638333316,-0.023453812966915153,-0.004519009327681211,0.038242145381879526,0.06520296172245382,0.0999248926182846,0.007024313502514945,0.10035907753063421
SERPINC1,,,,,,,,,,,,0.0002030876423991405,,0.041952468222521445,,
NRG1,,0.04155937858974722,-0.01968874129481615,-0.022066556170529265,0.10702035727796369,0.06980163785438953,0.01693465810820459,0.05839062887246801,0.03977002708303948,-0.013604544825195583,-0.029586515256288876,-0.014496919997844901,,-0.016330737680684267,0.05453357318491333,0.037138250538420015
SPINK1,,-0.005896061619639341,-0.008953742496028639,0.021723717997843176,,,,,-0.00522762458623223,,-0.0030157488385660685,-0.020529775721828913,,-0.02848774036540935,0.020340563107990758,-0.0372829096619915
EFEMP2,-0.04737691573686325,0.02706973385015621,-0.0008049815625516806,0.03716812102499147,0.020681130062752788,-0.013034989763077801,0.004104317846619333,-0.030548781435561122,0.005011572827804465,-0.02039220447268096,0.054949944566798296,-0.01881701031010537,0.02452857552561837,-0.020885476340591506,0.08532430529303911,0.03859869337226347
SELPLG,-0.05007346574156253,0.09251117730940246,-0.00964758327287342,0.0618999199367679,-0.0017505325361741942,-0.024394860966395402,0.0016064374327749299,-0.05771046669210849,-0.02480035765990731,0.005109209432947667,0.012726744519612403,0.061870899810086526,-0.0016133039563949075,0.050508648325628236,0.01834443616016656,0.11932259226303944
GDF6,,0.000158945264445653,0.005811721490712936,0.006248454383533502,-0.008907466617463394,0.07951533832880228,,,,,0.054737563817507814,0.018829354201368963,,0.04001668483868705,,
HLA-E,-0.0014097287746090816,0.0418356364544727,0.02123105729605808,-0.006837709642606234,0.016393738176591385,0.009476512616370407,-0.01880115829881793,-0.15980523699366936,-0.01928846529990689,0.015511854362414213,-0.003843276670740709,-0.09561249649580156,-0.006103449893184393,0.047188029629772615,-0.004918854345710153,0.057290686028136036
PTN,0.06214792012331346,0.06811954344244141,0.030593478789926326,0.0683093917164324,-0.02332844599028424,0.03150992611169881,-0.006309372349646376,-0.08264870669128643,-0.012912524933087328,0.09926751631109812,0.009017579933696085,-0.039448376220510915,0.10722201013781463,-0.0745070292738629,0.026211413640502536,-0.018418870275635133
CD274,0.017400672903444245,0.012396217853044542,-0.03787100804924293,-0.012799462236943787,0.01515039366492738,-0.008663399562635989,-0.0226190633789633,-0.04520129320687806,-0.024698157431456095,0.06387004888849694,0.01891337906913475,-0.06561138170706435,-0.013705573620453089,-0.01967388275714293,0.049729018640686955,0.025742002736531135
FGF10,,,,,,,0.006064623139625546,,,,,,,,,
CD14,-0.07968968736845279,0.07233797344751282,0.0026882420764300554,-0.02362561507124011,-0.009713284539217467,0.0448629931534945,0.051754978756552585,-0.1249923887822899,-0.022341206118376682,0.03462883228033426,-0.027601852698545214,-0.07377198461346872,0.02093552074052238,0.07400936601394104,-0.038871574082512246,0.028376296586983128
SFTPD,,0.029023132405074818,,,0.016540535576776014,,0.04814913822494566,,0.07357314486028237,-0.007306558730691606,-0.04617645908245392,0.11279947981502614,-0.009494475208405177,-0.0053592380416690654,0.05351425391312002,0.004410539978685621
SLIT1,0.024167752319238525,-0.020264268668916636,0.0056946409516246315,0.053967181819474144,-0.03027982869763582,0.022517584597355207,-0.01752947226981706,0.17050851209717918,0.08740514418841279,0.024389616483928688,0.010402050919621467,-0.047939472898318444,0.0022493962718244274,0.004817565896419411,0.024034316308218683,-0.06157259294812812
LPA,,,,,-0.016300861028727208,,,,,,,,,,,
CNTF,0.09263519522674817,,,-0.009945694631777309,,-0.023463145846458085,-0.01906873042226845,-0.01808381844824354,-0.024507567341506577,,,,-0.017627503406825826,-0.023756769351826065,,
BST1,0.022407009428120978,0.034176327813921915,0.07569917016667496,0.009446120056374536,0.0022702744323777344,0.039293275279867146,-0.011435027534695738,-0.060398407749272236,0.05940590844649881,0.06986325897930037,-0.02731374659518957,0.09092567002724779,-0.0012596490545470432,0.032340877639511885,0.10669499835090439,-0.038272644438395384
AGTRAP,-0.08535936431198127,0.03169959411304996,0.05543720422752215,-0.0015974310248525446,0.04089214543786197,-0.020662795662201423,-0.004927408302860999,-0.11984128501031865,-0.029316952021761135,-0.05266775373403068,0.007235164968328343,0.014960957585886146,-0.02822622303244321,0.037636546748399835,0.005334516495622249,-0.05281803053905342
LAMC1,0.028968368076520208,0.0976882672293935,-0.020720043474265697,-0.011870469551881256,0.06323716140453796,0.011389763348863888,-0.0009402211969646727,-0.0195481681949518,-0.029619245758523514,-0.04945668420920088,-0.04840486821939052,-0.034177795569273084,0.01397729453159806,0.05714793496730299,0.035085157786139354,0.10175255521254711
COL6A3,-0.002461084291583678,0.08201852303687379,0.06673364748346311,-0.012778662425597461,-0.00358314725227795,-0.01929945251113655,0.0193408451508805,-0.04769096690609574,-0.03585182768779868,-0.002745527968767843,-0.00995963914883805,-0.07579044275153504,0.029400583889822706,0.024393051685519956,0.045196265469765656,0.1268361368502789
FN1,0.04270912244053678,0.14448269034580896,-0.004342614780919216,-0.07246095495728384,0.05605853585796974,-0.0024761265145439994,0.021314730917188263,-0.09220138283427988,-0.02696940939217542,-0.01850998228464461,-0.03557575480302811,-0.09261446171824456,0.035547869578665584,-0.005109279823782778,0.04344764482744285,0.11705469161970194
MIF,-0.04749870327673309,-0.07777799054200851,0.03808412970290147,-0.006155057456004849,0.017181046848628374,0.04847592103124848,0.05242110750371687,-0.01871913138433756,0.015558862917110821,0.07418479864057739,0.07429718357129388,-0.010295457266778165,0.04702008688941838,0.021160112564455786,0.07551324964326346,-0.07598347414253602
JAG1,0.059889218876386666,0.07216181842447501,0.01522889680878156,-0.04557033132918913,0.08541720352954123,0.01631700097199501,-0.01917827144924472,-0.018117094714089548,-0.05018578113863922,-0.04965305014287337,-0.043377859820075436,-0.019770741155998958,-0.023674176303256897,0.0461666743291202,0.04558621239025843,0.08262179523453062
NID2,-0.021707242914912172,0.06776729871936113,-0.06317094406178422,-0.023957907484137318,0.021924614292308547,0.004337358023792115,-0.02295142726873827,-0.044270451156228935,-0.034683519619930284,-0.07900145911535715,-0.02436604964222787,0.012330474670245778,0.07933758592950653,0.040558398261336934,0.050649254059245905,0.090348102655505
EFNB1,-0.04466300133143062,0.05674379512698529,-0.01964164676821186,0.0003015353426117159,0.052940069045117576,-0.016476249747220503,0.051311936817107405,0.04479088215865931,-0.020481474805627228,0.016943481213713505,0.011493046592113726,0.009585951472820119,-0.045323395737876485,-0.004104669670816621,-0.0032762482756421886,0.004468979853720434
COL4A2,0.009913974666976718,0.11428129482322104,-0.04804056058517015,-0.04866198608036446,0.06536699748986378,0.014123574358572389,0.022302289800433823,-0.08303578050629018,-0.04952916744945171,-0.026469056174096613,0.0027634262674409984,-0.06139247045128336,0.04373054667081419,0.009125356504343414,0.0373551735972871,0.09933515905423704
SPP1,-0.06288285190606607,-0.018242715846132296,-0.010519561180031844,0.004170106197532543,-0.043738582037437405,-0.004604794375794008,0.02604539561200216,-0.168473373887123,0.0003377469593307784,0.1124010959298807,-0.02098486633609284,-0.11277783447548002,0.05131055388381044,0.01249676614742044,0.05928985124229895,-0.018627026747644135
PODXL2,0.011237869324919558,-0.03398211596160802,-0.03224191268457352,-0.009212198918390306,-0.050067864773538244,-0.00678781009866223,-0.0016101573998079384,0.019391497853374205,0.01572134583497193,-0.050449346925644796,0.03794939936357164,0.08985944356177938,-0.07222057927947974,0.06518441586986953,0.016152223999884713,0.038785670624913234
IFNE,,,,,,,0.044082138676439654,,,,,,,,,
FGF9,-0.018679874214404226,-0.04218027391689267,-0.004823670092940288,0.02995570946455355,0.0716009346464269,0.048663405110641954,-0.0425866017878969,0.002296367299472735,0.04819745774677461,,-0.015773724665983726,0.09143541576820921,,0.012925906846512188,-0.040706740967332775,0.0033736623897820768
ITIH2,0.039209572210530244,-0.013725520695278494,,0.031259267284973975,0.030491992025075985,0.09575846964830907,-0.0003167191416689995,-0.026696577265592686,-0.01464558945050176,,-0.04039535295264588,0.12687531957982826,-0.009587803799255286,0.018130246732759602,-0.002172437207535532,0.09929096411850212
ADAM10,0.004411021842772602,0.06355366961446728,-0.03855125641372046,0.03146143707679702,0.0148661669987567,-0.018025492877048393,0.011340190922618907,-0.0286123621123935,-0.027638941494826548,0.005548353062348183,0.02962152492222903,-0.00655804317323298,-0.010137216264983852,-0.07457341219394653,0.010389767512551428,-0.022973966381763813
CFH,0.02473237311190933,0.0527400630332203,-0.00977176766079491,0.015007187929844243,-0.0002154140431489803,0.008943337054848986,-0.009600019605433182,0.03573020597445038,-0.006116144379601183,-0.00851550056213467,0.06466509519575143,0.0255309180604017,-0.011244488820987717,0.062214142908931964,0.025853940411862227,0.15782492843514975
COL4A5,0.014349898862165535,0.019618920196807235,-0.07946231533297929,0.06944007657585731,0.03425528367070869,-0.015991790791353114,-0.00567132607596892,-0.05539370169237735,-0.02858269792425124,0.059014950396707025,-0.016143989013472995,0.04723870700272589,0.06782169738914932,0.024912222665209136,0.022736207016077748,0.01709262641850906
LTBP3,0.025200070037226848,0.03459315720099141,-0.02889823131270385,0.01851630223644582,-0.0679874409367105,0.05269551482559802,-0.0236766580387005,0.0191786894716018,-0.0017154994851233903,-0.03552339516723723,0.042181597666073344,0.03259167630714254,0.03392929688912657,0.002194388982211635,-0.0057054794131705016,-0.04000341481287355
GNB3,-0.013161121368678258,0.004142374624145592,-0.0361037460888882,0.03948722200553234,0.002449348078826555,0.042010269152851075,0.0022681247487382115,0.1025046201077744,-0.06860826108906791,-0.011816772484617035,0.036506100168889,0.042247613389072576,0.03658225626655126,-0.02282871682048047,-0.03410401207970937,-0.02251880443010785
COL6A2,0.04377169399884833,0.0947827586822856,-0.022035073303894523,0.016039548921686447,-0.03928125125189787,0.007717338370863893,0.02309331760494008,-0.03648451320770712,-0.018322945861938795,0.019696255966684225,0.007924582784482647,-0.05858346564084856,0.06053453012440444,0.01574221001720261,0.06710542060687927,0.09739118143165307
PLG,,,,,,,,,0.009237344180670834,,,,,,,
GDF9,-0.020054614244283453,0.047987661239053465,0.10475421163560773,-0.005671235018874514,-0.0330621041536821,0.028001801991551317,0.07074905420309255,,-0.06461454658552084,-0.04522603709553658,0.03526294188621373,0.05864381882854548,-0.005711438674550953,0.0446479152897338,-0.0011632060152236632,-0.030157931075918642
NCAM1,0.03237974119001074,-0.016209800263486084,0.028721518277047834,0.014633668903208588,-0.034612347225695186,0.012358710632168866,0.060961311652776386,0.005996638219101747,-0.05363837875689591,-0.05789870300708168,-0.031367399895744795,0.04449746956470708,-0.004542170352614098,0.057686529235521006,-0.04920108630323478,-0.04955333952338714
APOC2,-0.06697941730710681,-0.03919406526774723,-0.06796369796980926,0.033430661623393566,0.012502282411265234,0.011446791539151735,0.034426546041554255,-0.09786140998887169,0.018348758646593487,0.04471662030633934,-0.03556720856671975,0.05845358714657841,-0.03895721773330482,0.05530621450045031,0.04810616126983597,0.002818775611727504
BST2,0.021379668838546504,0.06847065538655572,-0.016874862909819634,0.008045484682597442,-0.022214956918293498,0.023388280332315856,0.004860456044738385,-0.03131038049664978,-0.043883962283828654,0.16320008885789555,0.0057880716691407815,-0.013475701141910169,0.03692081524229811,-0.018767286893464644,0.003599302931820436,0.07056019096821814
