,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.0006544615561572526,,,,,,,,,,,,0.0854250845157599,,,-0.0032889197632052385,,
BMP1,0.06494456684460581,0.0853798237227555,0.03665179637918783,-0.00965389255972838,-0.0069994994373964664,0.01538409252282491,0.023364557112033717,0.05427416247724715,0.10894085598595739,0.01728129516611188,0.019685352332317455,0.03505364580796252,-0.01886030022532757,0.05636364655549735,0.055931680432570074,0.06368537761513898,0.004091975190283454,0.059398435665093535,0.037105667046568626,-0.021431208524968236,0.057787170839374125,0.0016883117363978113,0.07327771096477137,0.04957454572601807,0.13527660267845495,0.0713587613234688
NDP,-0.05740405286844606,0.07696415333253806,-0.004132662105635528,-0.03917722917142519,0.008213630356037569,0.022677315387501864,0.08241498674770667,0.023599545449793147,0.04530735445323412,-0.012418227788158367,0.0024039242717741427,-0.04541780408007119,-0.009756212024181985,0.008900888594037261,0.0638213783415502,0.14532773899685966,0.0346385398990796,0.07780168336119202,0.10736666255484838,0.054742363360060595,0.010005823392730085,0.00047699288153937235,-0.046935112609582386,0.049513780965005395,0.030096875493715324,-0.044055507376299895
TNFSF18,0.015725249744288086,0.01378383305793216,-0.06638657378569197,0.006258392364898594,,,,-0.02565032850286028,0.03858978944013447,0.06798127447614358,,,,,-0.03982971844562995,,-0.006769279592381631,,,,-0.02873249844413004,,-0.014900005346084925,-0.020321276851912724,-0.06866787188098011,
IL36G,,,,,,,,,,,,,,0.036242885344957176,,,,,,,,,,,,
RTN4,0.03584138630770601,-0.11179293366450561,-0.014760334632618336,-0.008813548708338243,0.11945852819134409,-0.010903829488623168,0.011799440930345422,-0.07218863515612294,-0.12143134203017086,-0.025852031025392016,0.011669509768901323,0.03932327061877429,-0.038116117193154296,-0.02316963102936135,0.05790036087191134,-0.10896144970028766,0.06497159933030122,-0.04088976427776751,-0.025992928904933616,-0.08672816049578301,-0.08994505439203468,0.07809499244375201,0.026678579268625827,0.020968190479276533,-0.0244774772153951,-0.07772477563057605
HEBP1,0.018983839204066957,0.06541990613778925,-0.04229588007955226,0.02146287998738162,-0.01843498816166757,0.034799196167814274,-0.021137259851386973,0.02303348559852807,0.05772088264043769,0.014887715798332618,0.015681868445443937,0.030321675321568917,-0.009474532243835931,0.02888849320921705,0.06036485820210044,-0.017467294692517694,0.05925579594416909,0.015524484038610235,0.07277808186904747,0.005452659433022869,-0.00653777483063602,0.04919260582851669,0.024702661257654256,0.0787641644346655,0.0028031991180006662,0.05944515910540716
WNT7B,-0.03386109965979586,-0.0535264413181169,-0.07254239169960275,-0.028182387132794116,-0.042843183419469896,0.04813380742240667,0.04470510878611383,-0.015465964148493841,-0.0015826075756340775,0.017817156663545,-0.027075002309210294,,0.018158237835479353,-0.02824677257078568,0.061999761795504996,0.1002587168099847,,-0.004536507770685661,-0.00758266560244815,0.042059802187110557,-2.7377493026733364e-05,0.011019800199537305,-0.05392774591790703,-0.03333192335232324,0.035363330197992524,-0.006482045176060306
PTMA,-0.026925655146950972,0.005018346123851238,0.015909982826691253,0.07304427615575365,0.03792433018481389,0.046814024390374076,-0.046661419774345535,0.06913411120094008,-0.0034079488333809346,-0.055937885441131464,0.014633312229056459,-0.005081942567669543,0.05124326574708119,0.16174393074407156,-0.008712144450102984,-0.08834668513272298,-0.07549966554134883,-0.14222636895737525,-0.07123156585043541,-0.02846627655066898,-0.04107851068655092,0.010811174113802295,-0.06382916848374277,0.0017272070916424611,0.018477263756491887,0.012778473469533173
FASLG,0.02244604942121358,,,,,,,,,,,,,,,,,,,,,,,0.0012509200325779156,,
CEACAM1,0.017664687210606843,,0.017380676884033143,-0.006631380785834083,,-0.008620808946540059,-0.031311426843958566,,0.08059024591609396,-0.0328113916539941,,,,,,0.0346189481949672,-0.06909151862500597,-0.03570814758042171,0.007054881929870213,-0.01045953514132261,0.11363726755806756,0.031473837442794556,,0.00010814555438319865,,
PDAP1,-0.09125472508633489,0.10279433898966067,-0.07119576457357801,-0.03573932588033057,0.02120110837631451,-0.02577998621505608,0.04129144194942003,0.04199744607473136,0.08731108353590188,0.024488258545469842,-0.0070252660892550145,0.09082373446292802,-0.08042658171139992,0.007943816386208233,-0.013228160964630697,0.03602489668833101,0.15496519062596228,-0.011124565140461649,-0.013542053866422174,0.016946545993969237,0.08241543445512264,-0.01281240199918852,-0.005176373831335925,-0.027962559911894096,-0.008063668312024826,0.05117448208323801
QDPR,0.040957597590223896,0.01572868840799037,-0.003181795573523698,0.05623641406112022,-0.004542451005539823,0.029203411811016572,0.07600009388365599,-0.06227172857368408,-0.11021016657886412,-0.0100898280416168,0.010609552059518678,-0.052764235737953566,-0.005573256711700215,0.036319073414500656,-0.055521778929688466,-0.012210450090863743,-0.019948476697006303,-0.037238169920439275,0.009985188929321258,0.07036425966317471,-0.07452368684168266,-0.00895461186469922,0.017667483007042382,0.06715669456537728,-0.04170174761852726,0.09710843358457485
POMC,0.0054439092648709605,-0.03582789146072051,-0.012936209554116618,0.014088395128515212,,0.03525077387701943,-0.030074166882563785,0.014582094035658862,0.011675134130315736,-0.033925417905856785,-0.055115121545943946,0.0004009803289818809,0.04511032156776889,-0.04140513886672439,-0.02322219903200103,-0.06725752467792044,-0.004539416591794897,-0.017842792949386076,-0.08219250401391166,0.02404440636159274,0.0256695790685779,-0.02270610078724399,,0.04669900977896872,0.022190202602743927,-0.0274841945105337
CCL18,,0.031286728273675485,0.09246317200187214,,,,,,,,,0.05757040869127204,0.11010112405699307,,,-0.049197869759863525,,-0.035780785548859745,0.038484884345866645,-0.0066824410020909575,,-0.04917504140786756,,,,
CCL17,,,,,,0.04354900591406023,,,,0.011381412474558518,-0.0063324961087572905,,,0.013918746509371385,,,,,-0.003778719509946498,-0.04361356556277579,0.024806485910402385,,,0.07688021705698966,,
VEGFD,,-0.047000875640315846,0.008851171975474496,0.04190116910734188,,0.03395960294526188,0.08971114126528118,,0.03397800308261128,-0.011044407064853946,0.07048926566873931,0.006506405779898962,0.02167166283785604,-0.023536757424439243,,-0.0972631646726925,-0.06355352813127287,,,0.05927672295741518,0.08006302191693294,,,,,
TNFSF13,,,-0.021964397290233518,,,0.029223313009051587,,-0.024875467687401037,,,,,,,,,,,0.07822686419569835,-0.017151638419412748,0.09678917036113853,-0.008443462673697553,,-0.049523442772362855,0.020359920854224067,
WNT5A,0.03527057739933188,0.12708281649075853,-0.015352957770941663,0.054155163427043844,0.006458565196303865,-0.01809414608722904,0.010848728271027763,0.09714277142842896,0.11602062199689576,0.08410564918560516,0.023056613742000368,0.031829463949222314,0.0779824733843863,0.10451041341837511,-0.03200145145955889,0.01457272047539799,0.07389624954220995,-0.021070234702707955,0.024390858278179734,-0.04570872192536137,-0.02289923319582128,-0.012783559222366658,0.014156575492634538,0.0616801640790887,0.039902597836432956,0.02456587169100797
CXCL8,,-0.036271399749887634,0.035911343946442485,0.015293163928791364,-0.017840246807959165,0.03140547214996888,-0.062037056117266,0.04012370425258017,0.08077587673204306,-0.0033153433945772213,0.0019703151465625753,0.009866807968680528,0.06700142798153232,-0.0784745789268888,,0.026107311300430546,-0.07303078282927179,-0.06299770640133168,0.0007638952637325625,-0.08408062711119749,-0.022621746607102384,0.0006626758047043441,0.0633542122651772,-0.0691753388240244,0.002931598953638102,0.013988711485945974
GRN,0.018246470009466675,0.030017433025366577,-0.04218525199154284,0.0471505230444118,0.008159746707110598,-0.005125046025456887,0.008420904194079249,0.05458051329191206,0.10733880326283483,-0.016653298263422628,-0.02108471395813631,0.05760806499668376,-0.017558031049245276,0.016250588558995537,0.047506212285261806,-0.058905214993506476,0.04696685152792274,0.07433351707154158,-0.0052876673114897925,0.013483724143805173,0.0883296230125769,-0.07247413750201497,0.03683742933725987,0.04295122757451472,0.023142835175154194,0.04326725307564596
MIA,-0.044321271391417866,0.04659294798154237,0.04877856279589497,-0.027549828639355012,0.004263041750546785,0.08319648146406972,0.01996359446954563,0.017168413677165834,0.07035353864938973,0.0034981802126174792,0.06341152249994426,,-0.009952711402055595,0.0008742891274475202,0.099999513454211,-0.04425819680288564,0.0819355034661206,0.07313887115498818,0.15165267403115285,0.08268810371853304,0.12159671114851012,-0.05934398483061349,,0.05287616828897222,0.03138167710340102,
