,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT4,,0.049995058988545685,0.09677023893878173,-0.018564714536985247,,0.03999523168187129,-0.021058960123792936,0.08616784737862863,-0.020894158557624498,-0.032003604292315996,0.014343157438874848,-0.0008955031696353255,0.07206688876875508,-0.030463477738090522,,0.06261216482384971,-0.017405722787151114,-0.0337289218620026
TNFSF4,-0.03186232872368675,-0.05421882859719159,0.0032897018949023618,-0.0232534034566862,-0.011875538179517892,-0.0050033804563815055,0.019769864046970075,-0.0570295113668602,-0.005674012208128535,-0.018460994123028335,-0.031122939275907653,0.013454359936074667,-0.014109190789381384,0.0009881963673007018,,0.046933596727249595,-0.02832969871032306,-0.08102425164730008
NTN1,0.04020330336063391,-0.0981242789990418,-0.009779404118867527,0.012801996725373625,0.029518296725744513,-0.05407199311634037,-0.12668010591681725,-0.22513167157458341,-0.011877461334367703,0.018535250193159488,-0.051052107532187314,-0.03271220186284946,-0.03045057021542575,-0.03632512067678964,0.024988555628991375,-0.00714549506948834,-0.07674873089309307,0.07286727384202557
CXCL12,0.02708157776545097,0.12265935364471642,0.12823395995054246,-0.006476330354350667,-0.010985985972325687,0.2061754540490948,-0.003725009077628582,-0.005255286054452845,0.025421437773008156,-0.08212499436482197,-0.012038766196416353,0.06711870373472145,0.031943313214260555,0.039558141776200345,0.02023274222873865,0.06865389489453297,0.05220167620750902,0.02552337456861841
GNRH1,-0.030001475581469525,-0.035704571125805815,0.0706241701693142,0.027450735900104047,-0.037397632921657965,-0.03596153360658774,-0.047680097745571984,-0.07426560524378628,-0.033269297536259956,-0.03871530843519277,0.024965227879572786,-0.06674739680566848,0.0026692392401387495,-0.03086928406958472,,-0.020189480972846355,-0.023075595308206936,
FGF8,,,,,,,0.0020269981734708465,,,,,,,,,,,
RIMS1,-0.024946563923335295,0.3688885109737521,0.0082421884825384,0.07157069179364725,-0.029716143909384957,0.19917382926861454,0.049950237200742334,0.1635233497599433,0.06662875978941388,0.0516821839873733,0.2773220110012414,0.2599528168814275,-0.03474365086746691,-0.07631657268855369,-0.07904527936388073,0.09671254278918097,0.11827285946795975,0.12197023479416642
FGF14,-0.03630471660784491,0.07623293690346684,0.027097099671128125,0.010354485220885766,-0.005954863569015318,0.008269448047901272,0.09339533971615288,-0.13361109705622662,0.036398418306984155,0.07880508901525343,0.2696095439142544,0.24166827180938205,-0.026755597202881048,0.04673025967536587,0.0734143932750183,0.010892460324367213,0.06175677506721086,0.09554985506483672
IGF1,0.08789211628228524,0.11447637628749943,-0.03168801012889713,-0.021801226627312632,0.07677021746099391,0.024095440513448446,0.0920903394704995,0.0860308280200295,-0.01624893225912577,0.03934853417287367,-0.020538108288456577,0.05178393932675713,0.04582579907137242,0.048114923089472295,0.028013712362276663,0.007478828909910843,-0.011158507058562311,-0.010669359784913606
TNFSF10,0.06084596385663216,-0.034007899915105624,0.016763756793690486,0.013430454612349868,-0.013093252005133704,0.09879010082811147,0.054165936341080766,-0.12060930213526662,-0.011400319569958513,-0.05219206149937162,-0.05936638286195852,-0.023996647018698827,0.10208917254024281,-0.06933866017722341,0.11860284074184664,0.023554873825743575,-0.01895324774428794,0.1633163697657019
GDF5,0.14674101575366805,-0.03599289242300689,-0.027154294676831017,,,0.031021030678268342,-0.019013739537384867,-0.05584660552261459,,-0.008831238773941963,-0.007537494271773977,0.08415672271617099,,-0.010505508186716379,,-0.01626646082393011,0.0381444733700843,
CHAD,,,,,,-0.0012561593960114378,-0.005103303182565683,,,0.0064655196902020495,,,,0.09947186839012705,0.07116109344919586,,,0.0635252685631887
RGMA,-0.024382646633629868,-0.1480198477310782,-0.005633401134732275,0.06380415536638746,-0.04262637366644224,-0.06387686869822425,-0.13312627947091638,-0.21977590646912198,0.007067904970120592,-0.04091438503822575,-0.009152618265040026,-0.15610495339688668,-0.01157276456712173,-0.020320806469846287,-0.016859214561109823,-0.03407046809718269,0.013162191901915251,-0.03625835813528313
CLEC3A,,,,,,,,,,-0.041699277797714686,,,,,,,,
WNT16,-0.036390232816603356,-0.01667799975223578,0.028566989865389008,-0.01441531783729439,0.041965458196297746,0.025541675745116475,-0.026559630118855343,-0.06081386175094122,0.1522524079103302,-0.009990444608891673,-0.03056215136091262,,,-0.028353818372413547,,0.007792539856850001,0.022442556025668747,
CX3CL1,-0.023977212588174396,0.03583520750366529,0.03996927298094772,0.0688525464951895,-0.005092096964940172,0.04157423930167935,0.0129168473634674,0.03115768402765165,0.0625560382748411,0.015600323636199285,0.2447715717960305,0.19373005970428506,0.10443557694197704,-0.020550969370042114,-0.04612209624339353,0.028737434374407022,-0.006937640091066594,-0.041521588106619114
FGF1,0.07251358765198006,0.019980575095405198,0.06681161662918841,-0.009646304363870654,0.04555217584217978,0.13094671741635766,0.05855641267359053,-0.07755804775536049,0.05020392419766309,-0.054644788643681386,-0.22817407693681685,-0.0009233243655739196,0.02648873298965317,0.040981927350541104,0.10854497280861754,0.0755095957500166,0.06661024363439426,-0.05617529627064599
ALOX5AP,0.040362663761219074,0.01167600450375164,0.04308269316435511,-0.007333726309145998,0.06792613788975614,-0.1007464526190722,-0.0282809512805348,-0.28260814917424665,0.04278759727183379,-0.07598716152703032,-0.31993862226992675,-0.08290217227854854,0.08603016949361007,0.018979274636198796,0.11037200670598396,0.038968305692517476,-0.08473575176573414,-0.046564639613592536
IL1RN,-0.017372305244198118,-0.048646691111036214,-0.036408375156786556,0.05879708341393873,-0.033537268700277685,-0.03907781706476166,-0.04850371616131621,-0.03218402582199723,-0.04780096851090863,,-0.10856887766467696,-0.02107800448644422,,,0.056034489378382325,0.10440204767329017,-0.02156200680446033,
FGF23,,,,,,,,,,,,,,,,,,0.0031082289431718056
NPW,,0.1853294340494682,,,-0.01888504812051013,0.0389986977703841,8.952597662266012e-05,,-0.027412402609243075,,,-0.008500837958114155,-0.03175196452147667,0.03784544901396659,,0.12008649253506463,0.052244186186421404,-0.060263676884859084
CXCL9,0.003672189134524759,0.08417358920735281,-0.028543881205114998,0.049804349831592355,0.005930108282675643,-0.013610988946127238,,-0.03892472498835516,-0.00910942322617524,-0.008511756235424406,-0.008881915826223885,,0.03603970945028001,-0.03714530318835382,,-0.006636185872180978,0.0404056043144536,
ANGPTL4,0.011290660478321978,-0.19153362686919226,-0.003982934349061661,0.014164576011800932,0.00010110113833032344,-0.08967283530402408,0.05292940374918256,0.019209312856570133,-0.028878883447575995,-0.037534652672725065,-0.12677105415791037,-0.0871908112988871,0.0679363394055609,-0.05856935117801497,-0.05911946731057659,0.03329221078165927,-0.0807358319097777,-0.004281244704059936
UCN2,,,,,-0.013094780322192716,,,-0.03410434154333571,-0.03096129592364033,,,,,,,,,
OBP2A,,,,,,,,,,,,,0.020572857972225897,,,-0.015295752656139769,,
COL4A3,,-0.04249627165062402,-0.03559139879475092,0.001585431342096077,0.029796484243818352,-0.14906370993233647,,,-0.004587218264634307,0.005217529126727969,,-0.026581931745152422,,0.06144781535790854,,-0.02474247284578087,-0.005830359518284666,
NRG3,-0.031530806873653255,0.15380944337637556,-0.027318130907395023,-0.022432885651346813,0.001185296245970236,0.05539274381744628,0.05616220544164039,0.23507886905241723,-0.00725496717111603,0.08457243109501025,0.13639023377533335,0.16929427179979276,0.0061144068803660615,0.03390055844380607,-0.02286842595921682,0.04376918643110512,0.05772014343586273,0.0024820544484118155
IL23A,,0.044021140078785624,0.01901238474218282,-0.019228466935041454,0.049392457335877306,-0.022616319438265833,,-0.032225215336362835,,,,-0.011935420141459171,0.112705255078567,,,0.05191717887124457,-0.005904409440675239,
COLQ,0.031092903310999044,-0.03774755806369379,-0.007958746803012468,-0.03541832148570685,-0.03709752240204859,-0.07456050641386835,-0.050218953132498446,-0.02661107739729189,0.018417658762108307,-0.04397679293640959,0.040756900264659224,-0.029688194520771455,0.01284271900121427,0.009062723146900098,,0.04315779656827229,0.023663536371138296,-0.05878743301980554
SCGB1A1,,,,-0.014628083673020983,,,,,,,,,,,,,,
TNFSF12,0.03121231873199362,0.00816607157956854,0.0010471446705478712,-0.008368984474756144,0.04857756009591585,-0.00956059204685013,-0.040319458764613285,-0.1790832548011824,-0.009338846274101118,-0.017053015457118213,-0.033822286134628086,0.04707189568630579,0.025409079918687027,-0.04898421061179795,0.037638361834609425,0.036474290560743465,0.04050278521967057,-0.06060519303993893
DKK2,,-0.015416829929952677,0.03959239247668458,-0.017165857072736254,0.051688046102216396,-0.018925217869227313,-0.037769039572682156,-0.028378250005357396,-0.0317430483720549,-0.02992942771333561,0.027849693306667436,,,,0.05239927148492334,0.06616906400826196,0.08688057658774133,
FYN,0.014996903248436746,-0.07019150465989336,-0.017400677859253415,-0.02602637146682637,0.04281403069505347,0.024574627375386102,-0.16109670353311667,-0.2000327041485826,-0.014198387200966752,-0.03532954797220371,-0.006787136444788748,-0.08765500395427377,0.10494324864844638,-0.059160308369455114,-0.08490192778851208,0.059598455077885235,-0.006689464689661618,-0.0715035690489826
ACE,-0.04188840421890982,0.062003980682855495,0.1103380469332331,0.007420987986672197,-0.06370050951281692,-0.0867697356234108,0.00361249975011704,-0.1237261772705194,-0.05305481457747191,0.01108732068666086,0.044092802715652954,0.0829277091167303,-0.062350519048008375,-0.07697370923036441,,0.040188635160401456,0.06391700727197074,0.0237929236520996
IL18,0.08712555695079516,0.05690994277359114,0.059559341494625634,0.043614493272842746,-0.021334702691253055,0.04283897918167298,-0.08566229985920906,-0.22107649490144743,0.046156148347050306,-0.005040687360920258,-0.2207387641710953,-0.04389945103832271,0.04812891628252719,0.058049600613425366,-0.051702629351753245,0.12624346954472265,-0.07576567723834589,-0.013746598979288852
PPBP,,,,,,-0.017915662948601533,,,,,,,,-0.0364579776281833,,,0.05803759166262357,
CCL27,-0.019774022929435624,-0.042173643523669084,-0.01924533474021534,,0.007671516470697745,-0.016259137703482456,,-0.03569799028101458,-0.044407858463440725,0.008053441429166404,0.0066188517648364375,-0.029984552471242227,0.052957177518142134,-0.039142426811474985,,-0.01744692608351127,-0.07891315172504579,
SERPING1,-0.04460869186488022,-0.11092596337230422,-0.005301516651828986,0.019607097577803607,-0.031372159999193315,-0.054853665172724705,0.0332972774406722,-0.2392421319413028,0.0015823354996538442,-0.023982095056939542,-0.25060292199204376,0.06770610693699426,0.0300201665546439,0.012642244443099044,-0.01843117328092384,0.10305465045067147,-0.0135993925331733,-0.05032784669031932
AZGP1,-0.017957846016542253,-0.08163177005658069,0.016003943479453563,0.0011587328061485325,-0.005110999411652865,-0.1814214819639309,-0.15648550497277391,0.02182688680681818,-0.038948079008488956,0.022010442257219327,-0.04699969161425723,-0.07823037114744083,-0.005241100189889941,0.0031432775928063005,0.015238730137329662,0.06194316664005825,-0.05707477757384785,0.07430188677379197
INHA,0.0964789815663453,-0.06112679698265713,0.10395723790049693,0.1106516699814504,0.002449763213476306,0.006275593814486052,-0.020414540553881925,-0.055511253336491206,-0.0004661242104626437,-0.04054782644325723,0.036512747929634964,-0.07942306810951455,,-0.031666452164022835,,0.013276088458555326,-0.01372763193500521,-0.054385887604272896
SEMA3G,-0.030001478704481468,-0.023445596214422784,0.0406894253481002,-0.03684395817556354,0.022644852251795824,-0.030953457026664345,-0.0063662164256485364,-0.0014601736712258626,0.004512245878953566,0.004876641804530288,0.09769380220241823,-0.018038769508915847,0.02848894680316873,-0.012137321551350728,,0.06522772830936897,0.030697485610017942,
COL6A1,-0.051121716400774085,-0.19153480597982547,0.05605892733967709,-0.0007312945893515257,-0.042495501295634196,-0.11810492705751077,-0.07878661973311926,-0.24969728396132124,-0.13118917889607762,-0.06984203498776047,-0.02136223185995347,-0.17523308148023142,-0.002249115431798535,-0.05014519590860534,-0.028787464257954688,0.016453274300297395,-0.01935256625286536,0.0074077093056024255
FGF17,,0.29836911983414777,0.04531093183650988,-0.016041982161697808,-0.024578697913101563,0.03546217399912498,0.012942745780469065,0.09963704897825805,-0.044980619712903014,0.031764819802449724,-0.015948935559761578,0.04622995568927881,,,,-0.014572160973103824,0.017844921717939725,-0.03894627160832175
TNFSF8,0.02295463952326873,-0.021334910801919647,,0.2374754366555983,-0.01670430981929616,-0.017915658304752745,,-0.03218402609694251,0.019874489202891664,,,,-0.03357392292745303,-0.009728593301278938,,0.030598057496967722,-0.04720053600114605,
FGF20,-0.011868954157990644,,0.04512112328510969,-0.0338472398078282,0.05966728543635455,0.032632788813969284,-0.040410294480948655,0.03794455284830201,0.07564286304045119,-0.018171142457888787,0.0771596956117608,0.041377084198521735,-0.023691401582792503,-0.03875723384129183,,0.15602219558426983,0.08737163112738205,
ICAM3,-0.0837963089768263,-0.10173739045888523,0.002638826955488458,-0.0056903635216593584,-0.011446997288167757,0.06820954351330215,-0.021236905144165794,-0.07961165819172801,0.04365654987824279,0.006312451154367175,-0.12075610822760645,-0.00278569972946241,0.0027292668405108043,-0.010500518254526919,0.007992101276332618,0.03397708032965847,0.011681547112105322,0.0050124587732220775
LAMA4,-0.03566884048266008,-0.09271202479536203,0.08430884997658894,-0.042741823610767934,0.01943397989155392,-0.07319657792234119,0.002989094767899232,-0.23251521457434327,-0.05940458997190322,-0.009842667853310295,-0.09516653260873709,0.05199372544446496,0.0585954544054641,0.0018669386251756108,0.010098320847316551,0.02709913175780656,-0.08427777455596601,0.03159616348139476
INHBE,,-0.03355719147971789,,,,,,,,,,,,,,,,
DLL4,-0.03968280892259891,0.03193997895973276,0.057963029336442096,-0.014709148529176007,-0.006292232716316099,0.03518742283319322,0.03488931759630246,-0.12349514716148965,-0.015231849178085436,-0.04317299805111682,0.05351904783642024,-0.02603854923689015,0.07451806145078382,-0.02136380613746382,-0.04445228811744827,0.014623694951826622,0.008513892631323862,-0.08631008890965941
SEMA3A,0.1216139411066689,0.004063102120328764,-0.030294946292689497,-0.026732675415326673,0.008586666689754476,-0.03816574078557265,-0.01837683849881977,-0.040493572340149865,0.00290759412703366,-0.0277582832767437,0.21561613086357345,0.08456985533024913,0.011898319605538072,-0.02800505033187452,-0.05173140014453231,-0.011757326769931312,0.02185696494760145,0.07282013540992022
RLN2,,,,0.026914041938190133,-0.01685786820530426,0.038994456048055015,0.03137333243885146,-0.02226973358835017,-0.025820255521602224,-0.014410482074289438,-0.020701622124579013,-0.02021890635490135,,0.012544954579849825,,-0.016817908643762154,0.06784895667332198,
C5,-0.0015578823786729578,0.05163714082684288,0.019434295651037235,0.00861114010470205,0.005904782639887261,-0.05124277104661021,-0.07041975230807573,-0.13781170586435817,0.04010305654265341,0.015550119025410983,-0.07161488760384353,-0.0504482870298536,-0.013225486639341344,0.015154271806088965,-0.0703944973050195,-0.0028650913518326357,-0.08194096104541787,-0.030428909848337883
COMP,,,,,,,,,,,,,,0.04392957158705287,,-0.0011420956039541951,,
EDN2,,0.19618472284087501,-0.02174417785378771,,,-0.023562085745317315,,-0.043987597847933727,-0.03135439468544524,,,-0.0027853235517872887,,,,,,
C1QA,0.10186560575918102,0.12947135383636688,0.0353035355224151,-0.018846361098892664,-0.06538269616483364,-0.012471759570172566,-0.0830180373510822,-0.2600981396981322,-0.026725081562476577,-0.012737687429392694,-0.37984703958145927,-0.09254205735233276,0.05484730301989501,-0.04925893194971237,-0.01512279258277352,0.11582432653826548,0.0644241289614783,-0.13553399859393062
UTS2B,-0.018205897144974514,0.07896647276914814,-0.023268721456237738,-0.017346492898588018,0.01734403695604387,-0.019650150674946482,-0.01122063897721672,,-0.02231883429245727,-0.036667790816430325,,,,,,-0.017919448446027456,,
COL9A3,-0.05352384590560351,-0.08299463123253253,0.029928167185251094,0.0150094432580919,-0.002699947903155751,0.09215302147538171,-0.15889837535923995,-0.25273629102444384,-0.05049194756372749,0.017676833101530304,-0.16372638242135787,-0.18539420542076762,-0.01207662098652111,0.061543228006022084,-0.03317996496915025,-0.013087541879181984,0.056758976867747384,0.02142970111720321
DLK1,,,,,0.013185269322422127,0.05391196585695869,0.06632020306704249,,0.1188651520550525,,,,0.07597079338795336,,,,0.03386620000614216,
HGF,-0.0009109062683667716,0.12367274056233822,0.06499228660775035,0.007598477744955381,0.03350064476020353,-0.057756508880406544,-0.0512818587989235,0.1104055973925677,0.0410752525672384,0.0014036998126022728,-0.09381736580767541,-0.00796195339986168,0.024063330944731537,-0.029976702436877323,-0.044726247772963176,0.08464546192663149,0.0658769370480368,0.025952299428855175
P4HB,-0.038335642058481285,-0.029702310642914967,0.023440257621508705,0.013765021804022268,-0.05129818012218259,-0.18310339540040033,-0.1462275425371608,-0.26957060927524373,-0.132384021182452,0.008052569154558448,-0.1293592254815367,-0.08776355517641304,0.03926171842037939,0.02611683666020026,0.034681760719260483,-0.039702805126715326,-0.08309798308754501,0.04386604362471766
ADCYAP1,-0.020024216008302526,,-0.03072171717379372,0.1439444079714753,-0.03403784247953815,0.024517948277571765,0.05145344277055432,0.19525239285783505,0.024597115484434138,0.06277054624594827,0.053513742824669364,0.1209637554511234,-0.022251027371600306,0.020317168098719054,,0.00680833255619793,0.057260383383394495,0.04863012283647235
GREM1,0.010152834861537166,0.0017606769392557694,0.02713018387398248,0.011246250306594414,-0.014570483092347795,0.1634634250657352,-0.10193248391499483,-0.058305762027717124,0.06864775418517419,-0.03500842077456558,-0.19114810804258084,-0.051493648441109624,0.0023044748631625553,0.05959661783275183,-0.08156438195630648,0.024326871137040965,0.07851673260862807,0.0004001843523855925
EGF,-0.018999115419184007,-0.08023049308063512,-0.007819728194105728,-0.03474860336044923,-0.04208710960605471,-0.02646555771591251,0.006201883361813497,-0.07466197115975697,0.014746647979448527,-0.008663914192661519,0.02639257427371025,-0.036800647261492556,-0.02487458832318977,0.04258114449665115,,-0.025004542985723372,-0.010549260031925774,0.08167319498049369
VEGFB,-0.04015961107462937,-0.13811574136058852,-0.055729145600590044,-0.04270681464975739,-0.033491002471747876,-0.06167208983084107,-0.02706178586307422,-0.21961824776792893,-0.03156393365626317,-0.0009627716402013331,-0.13052322344488926,-0.13073804737986774,-0.0049533521975768605,-0.003589888158147815,-0.06852249879785467,0.020721242883390383,-0.042322568930279296,0.04336731242460844
FARP2,-0.04543890127269725,-0.03317665353732717,0.051784942041412194,0.016070623116681823,0.017705029623769675,-0.022685938018596214,-0.09475911028838123,-0.08934725558843885,0.05163014231704346,0.010764374798185832,-0.014374011790234845,-0.060576415119225215,-0.05520693758336969,-0.013092209369474547,0.03800170676009073,-0.03306133404675757,0.03496678069844777,-0.002988687835615736
BMP3,,,,,,,0.04271481271692961,,,-0.01217787276953831,-0.020744583967715488,,,,,,,
IHH,,,,,,,,,,0.03874386070275403,,,,,,,,
LAMA2,-0.001507815973918883,-0.056187370130021994,0.08640692193814324,-0.003612038314991239,0.004391901159846649,-0.03032279095099065,-0.02339672642607855,-0.18226417698694028,0.018579145946923933,0.02380246618710959,-0.02361295541778976,-0.013404505654421523,-0.04725973564663443,-0.013535074267731885,-0.014223661392447661,0.031427753626910915,0.01434629313509701,-0.02773450815597969
SERPINC1,,,,,,,,,-0.02387913648064176,,,,,,,,,
NRG1,,-0.024167507637398097,0.021370437063689105,-0.0006199431925133211,0.010918807707660945,-0.025316536139760315,-0.027083367441838063,0.015133173660515569,0.03016389317352975,0.014054907166380241,0.11809032630371802,0.07241251879236893,0.005059414987050884,,,0.037120086903024645,-0.010570505734083411,
SPINK1,,-0.01614533670518039,-0.04839901278334883,,-0.03336911852487584,-0.03203825684297184,,,,,,-0.02021890635490135,,,,0.04716244794405675,-0.09246394385138525,
EFEMP2,0.014995900601077496,-0.15374812849013783,0.04569655660897971,-0.003773463669826361,-0.02136791706780825,-0.12224049665935713,-0.12869593756494996,-0.23724217258382302,-0.09530819148252784,-0.03080865252301092,-0.0937424936232191,-0.15012410002750162,0.04702746977650436,0.00705257795668577,0.07995879529718244,0.05639006755563205,-0.0321286520253061,-0.043972265763665315
SELPLG,0.01949040318249479,0.1242974057955526,0.11733898037039667,-0.021511287206935063,0.019879469589047783,0.0696340569757053,0.06877872580171869,-0.027955480033167876,-0.0017644911595747922,-0.010054591809721972,-0.1272607837616349,0.0700194576078599,-0.09917815041003326,0.0006079269300345383,-0.028099334667489626,0.12295666842820363,-0.003947996683205609,-0.021172169886815178
GDF6,,-0.02690428694090501,-0.00039468875073097595,,-0.018885049754423473,,-0.005310700448759492,0.001260512143213664,,,,,,,,,,
HLA-E,0.048650705086037985,-0.02340398912086165,0.03806003137547798,-0.05359554892559488,-0.042220796949669105,-0.009909056235056031,-0.012738278456299571,-0.27964716422298364,-0.040335748215588565,-0.05492141364972598,-0.3381632712424973,-0.07722847338577289,-0.05744934700691579,-0.06729055174362447,0.07261189930878136,0.05837837894453112,0.04306130816644912,-0.02981190134464396
PTN,-0.1206586352554502,-0.07717837693568486,0.0360497421134425,-0.013282203670662452,-0.006548093927569384,-0.06296795920924114,-0.14248175594781423,-0.306076172293132,-0.12810252597013927,0.015853226677726467,-0.13889899635289926,-0.22076686510819132,0.01536955337829858,-0.01182870396572861,-0.043596127628808955,-0.10181893700021914,-0.07314894490603388,0.04654869274590586
CD274,-0.01590274445210624,-0.011490623026637194,0.03085129692695935,-0.03302627528775291,0.05338258193431223,0.07720750172331774,-0.047035476935936724,-0.049958007495245996,-0.06193604006500597,0.006580783831182974,0.08966358786428479,-0.033275087716718194,0.032447794530938434,-0.027784998477179447,-0.016329197471791738,0.02661163482808232,0.027679917939332575,
FGF10,,,,,,,,,,-0.024566540139369847,,,,,,,,
CD14,0.06715246131501705,0.03878965682510301,0.03498269642862183,0.020436067798720432,-0.0769240720240125,-0.1946898690471129,-0.06190473345646286,-0.19361731838770016,-0.022474801873324842,-0.0032630645787574087,-0.3354571827290511,-0.175092801506792,0.02440671885493629,0.04403363624947922,-0.04096572887476753,0.10651140049170006,-0.01930116660563718,-0.013357040590695667
SFTPD,,-0.00933325662639719,-0.014824803213398137,-0.01020178145313721,,0.12545911473823332,0.0032411463421513974,,-0.004806251903009395,0.037678020097646966,,0.059456936039839994,-0.006298120097751106,0.043414544951627186,0.04667313352364786,-0.040337021155684626,0.08375420534915216,-0.0033471585132971333
SLIT1,-0.0048998652527100645,0.14110894742811106,0.008143776213771933,-0.061161270710042716,0.01788550303039248,-0.029612370648508454,-0.08125419413033974,-0.1087728378050613,0.01200570029395223,0.07991881566429461,0.2032913229959021,-0.02135360321550281,0.008486964082074042,0.027324835253018424,0.07723382362105218,-0.001217934359290702,0.11192082905350502,0.03903385037703116
LPA,,,,,,,-0.050034443015486964,,,,,,,,,,,
CNTF,0.016768763628420422,,,,-0.013287830519822692,-0.017915659939910355,,-0.04324422726028467,-0.020355013810282895,-0.03500841774887035,-0.10098832962378276,-0.023476307920806516,,-0.029214744513927228,,,,-0.07658083184546287
BST1,-0.022249156512595722,-0.03297378897722758,0.04640783014399214,0.019362573947404038,0.021548540149686348,-0.049215643675050345,0.013734880204372305,-0.20951649468698202,0.0061199100985940644,-0.020991046696511088,-0.08704532209650047,-0.02625824900558159,-0.01806402001452157,-0.024501299811225206,-0.013570492769657697,0.06995493585001397,-0.032895907567483056,-0.07882884753807574
AGTRAP,-0.0019814993472018452,-0.04723930742868389,-0.011917717050631067,-0.06089050861730711,-0.0009900402770245125,-0.03180430522652703,-0.050050244248691506,-0.19500567306232972,-0.015731371558361774,-0.03685173935765046,-0.1935135312627691,-0.09888991951201041,0.06509632774714386,0.051086991185080206,0.01446716561494735,0.029320519741450238,0.04975351367238607,-0.08287203381511717
LAMC1,0.0038169380785839616,-0.0489288839459068,0.09254329210112662,0.020556825868466595,-0.016985595987779434,-0.09178268172645122,-0.05996107408818737,-0.24274492494294028,-0.09464446272542794,-0.0708081979344282,-0.03364982043533652,-0.07249490463555609,-0.03217482505992123,-0.018643393116701438,0.011857508098179911,-0.00831287769190589,-0.017630354419609827,0.05184350316538882
COL6A3,-0.03856560631172251,-0.004802774686053266,0.01910848014192291,-0.02227356206190343,-0.009398448149027586,0.01831802048238224,0.048019688348843015,0.019671554757428662,-0.00041180548461863315,0.00028286215518181644,-0.1291709028506182,-0.040471320232449016,0.023675381744786454,-0.07499338947761457,-0.008714504665844138,0.0410071430388361,-0.03868035204750576,0.02644767209723828
FN1,-0.010558020659878861,-0.18438410427926474,0.07696427265956264,0.035367832850782446,0.0226859673694093,-0.16460847499278744,-0.030664576609744722,-0.22538344435545105,-0.04477058677575176,-0.03590875686139036,-0.21210086785582574,-0.1219890067604296,-0.005772033625947783,-0.08523667858886252,-0.007804019282251355,0.006070973748834595,-0.027772553332516374,-0.03100572532068866
MIF,-0.0014368703358511327,-0.19253063919075386,-0.09290976293446239,-0.007213983002003841,0.02124783655433606,-0.029173378558675075,-0.02312769016672736,0.10145672086621951,-0.014870567890880041,0.05623081284578738,-0.10277933000698301,0.08650437680864648,-0.07216728595610923,-0.08730173588897243,0.08147760187938828,-0.02059039690547429,-0.15433122989265255,0.046430964262189456
JAG1,-0.13065924062986012,-0.1926702168220586,0.03360177530749164,-0.018257270775705468,0.0024714328960012137,-0.07493956269601873,-0.0472533953398807,-0.251749441709288,-0.07428083105806318,0.006226707536919251,-0.07159103476257359,-0.1663793734854265,-0.027137452329585872,0.02683878419090148,0.08412503411140493,-0.07308762305977455,-0.026390222288442892,0.011258630199886141
NID2,-0.028628966407589874,0.054472483821243804,0.08816734422758679,-0.026610935440913145,-0.00494137591662529,-0.04930299223836046,-0.07141853532233085,-0.1698554740087251,-0.007551511321835462,-0.03470521921682501,-0.08525653510819424,0.05216706505776374,0.02810568842439343,-0.054849960048082305,-0.0766896519674535,0.07062593875038266,0.018543440435575615,-0.048264313648566086
EFNB1,-0.021562235876921628,-0.07052673378176769,0.0038140790673390147,0.01608425784010911,-0.012180062057346097,-0.002063258026516686,-0.022229676502081283,-0.06958165593867169,-0.03780899486665635,-0.055298206790297545,0.02541726345076084,-0.12227955999538395,0.004795976055137692,0.0006467463523372469,-0.0597320058766293,-0.0394806351776821,0.012568342444368014,0.037521647125067364
COL4A2,0.023930803410515015,-0.07125068241208506,0.10887383880984403,-0.026705774926632706,0.01851507763531183,-0.10420853449757235,-0.04825178395190645,-0.23208980163049903,-0.07309162213199578,0.012499914992113496,-0.13334807200982007,-0.08948106737586482,-0.0494142595202469,-0.004786703437804011,-0.08588050170654869,0.01794252760486135,0.04643067402846487,-0.03113439101374729
SPP1,0.11053415001551371,0.007450079082892697,-0.049770950568687904,0.021257214117639936,0.012757461768785117,-0.20624442461904632,-0.21005256944539213,-0.33527543358153583,-0.16534413620092964,-0.09268123267727499,-0.3932193971809342,-0.2183672002035274,0.11068979556307065,0.05346906086491134,0.04296478586682256,-0.005252739498568795,-0.0855325366427705,-0.10787397321724954
PODXL2,0.05360605024009565,0.06344087471391474,0.01605393897143372,0.008764261336984405,0.061988593344358245,0.07454161027669223,-0.1074984722247879,-0.043631155399821445,0.018206757176388907,0.029989807435177075,0.1908049538296886,0.03134519261964262,-0.03635478614995935,0.09729865866841023,-0.1161418277165407,0.0037968906744809063,0.09031019855305737,0.05951052137315666
IFNE,,,,,,,,,,0.06913447081471075,,,,,,,,
FGF9,0.06602742839290879,0.2216379389357451,0.025854921191819438,-0.004114142485451121,0.08335772176600323,0.26077676597329724,0.09836422974485907,0.1681908677722326,0.0020935662242382376,0.016194909829924657,0.1827652155776788,0.15917273292185116,,,,-0.02380363131137193,0.12401664383968429,0.037785780112190526
ITIH2,-0.022817620552584832,-0.021334933515772453,0.03927905115494324,,-0.01775305453856287,0.15079045959380552,0.08683298010126293,-0.04210671998923414,,0.02399529763613151,-0.016395573629464786,-0.0005915483033942829,,0.004633123683847548,-0.050626316824228454,0.07011234287192715,-0.06796836489018959,
