,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,-0.05546012965519299,0.028070386911767775,0.062477494609323336,0.03134049353514068,-0.04765596867139054,0.07604524432606977,0.006662412567695773,0.029380537132789118,0.04568882494109285,0.09647175122775573,-0.03582059908002992,0.01915937623282757,-0.0019489675316340736,0.013455152205208381,0.11272696711741395,0.10184078334682269
CXCL12,0.02469799332251237,-0.03541398918245795,0.011314724150687632,-0.004355547469925804,-0.06199396372768638,-0.006598054125218893,-0.005563882264902679,0.0007621795617852949,0.08651482760540043,-0.03230273859696338,-0.020828180748194418,1.0077296226266226e-05,0.016381337208087623,-0.013507282577103626,-0.03420577613017872,0.06021632541239143
GNRH1,-0.024140410897427755,0.04854448495068006,-0.031611526936202936,-0.01301994550398494,0.033645968476044556,-0.03813768902628603,-0.015557017265316376,-0.04859234778565794,-0.06968434889269534,-0.0015297520939277164,-0.05027253237539507,-0.007198885653061894,-0.019145604319180623,-0.023407205378143826,0.08535933951644392,0.13332405259677346
FGF8,,,,,,,,,,,-0.03583936504733268,-0.03364813459962508,,-0.0004758960645331278,,
RIMS1,-0.020073022806925675,-0.05781758146688299,-0.010240752485333224,0.05402130446478771,-0.012746454010588059,-0.05084605214659819,0.045634613841484324,-0.01175763564480954,-0.06382696100530934,-0.05554439723794119,0.018665668301626675,0.04418282233469342,-0.017082157180188844,-0.01285365491093977,-0.0444425150025306,-0.0816516483003818
FGF14,0.0496726107445089,-0.07784052787371486,-0.014713801329700796,-0.004399313620141148,0.004791420543769167,0.041927492043308145,-0.012541973890576265,0.029272907423636654,-0.02255743559062345,-0.014152771489248952,0.015276942307835202,0.04347531708070463,-0.02671764228750494,-0.00525048563558522,-0.013684537177212132,0.012855102165015729
IGF1,0.016133778537261494,-0.02567542076269695,-0.04096244662030273,0.0705788468604241,0.011772477995627776,-0.017177598889811463,-0.008209403211453739,-0.031165918370662217,-0.015564722365930464,0.020800875984723795,0.07533967002139925,-0.013064192004581438,0.03782701219215036,-0.00832872854966558,0.09540819641427736,0.04507270492931035
TNFSF10,0.02920751325193911,-0.06530477973802325,0.06072864307887168,-0.02096784579989715,-0.006822857834727715,0.05626144511530082,0.010710032568929318,0.06777162977990887,-0.04151520846615524,0.15275427146325327,0.02751438576858197,0.01639442227085023,-0.007388985771283305,0.08600557672742756,0.043199233861640825,0.029514393210798965
GDF5,-0.015707258396938106,0.06918822530276326,-0.0167405864849798,,0.13710042242540663,0.03896255983126389,,-0.014287994088426917,,0.04724330055309376,0.04544082200388534,-0.01949157106324808,-0.026217177182415244,-0.027283403999458496,0.0374858497510441,0.09566888085756238
CHAD,,,,,0.026999066071902417,,,,,,0.031650871280916204,0.06201839096241224,0.028079653038059104,-0.00478833837899618,,
RGMA,-0.012194005983051773,0.027680255806376747,0.01893806882948665,-0.007793570224876284,-0.0924784973379934,0.04553306406414753,-0.06273902810557533,-0.026148227299321845,-0.042744612147033706,0.06734787789223018,-0.032891548453614416,0.051737451841741416,0.0989485893225846,0.017702995189740247,0.05143290796390123,0.0025978281345504016
WNT16,0.05679517959486528,-0.03084925571538618,-0.024399984986173233,-0.004876416440433738,-0.019483678432564478,-0.018919529691573747,-0.012749338783046626,,,,,,0.04132211229040271,-0.02657385644042417,0.028663056804871186,-0.04010692137083991
CX3CL1,0.026429932096130936,0.020982491636771104,0.05198135439273947,0.05040079207154494,0.07046541806311749,0.027102879059243214,-0.0007301168663274898,-0.006978655848639974,0.004930306999246236,0.08109310034414431,0.0702688308701035,0.010994068792386043,0.02523541355172171,0.004968142993335256,0.04020860791125358,-0.05215982488318375
FGF1,-0.02926001925894983,-0.01635545565539338,-0.004785333304275273,-0.007911294206083516,0.006854294729513593,0.004628974784796625,-0.0486366635590036,0.04620720931725388,0.04233349873367819,-0.032347427814199456,0.021688147893229,0.04421472674357443,0.0013585537526204989,-0.005385237454712871,0.07254309377464796,-0.07392709198257989
ALOX5AP,0.009348728417832982,0.03602825901761731,-0.015311728825804137,-0.022860580963440666,0.0525049658616501,0.0581671424344919,0.008749391087204572,0.06586383962342597,0.11977915276662257,-0.03269842105095147,0.07561587295792324,4.912178259297311e-05,0.025044715299065212,-0.06373246651113058,0.051216481797311746,0.02620435712042244
IL1RN,0.019918681184282094,0.048661729589573835,-0.03686789030057034,0.014632830852029302,0.04363879582327131,-0.013916330119621425,0.026500338209730835,-0.015344863974469995,-0.012880822817973543,0.05209701776344775,0.01487497949931138,-0.010330686974724008,,0.039400087042795115,-0.011102609449733084,0.030351928891292936
PCSK9,,,,,,,,,,,0.021114231139735498,0.03744672177279133,,0.036138535078041004,,
NPW,,-0.03298373304213665,,0.0508871432554721,0.06789055925014316,,0.019279919936689944,0.022955361781049982,0.019901767510494845,0.040200229299460585,0.06436953431225449,-0.008920636262276968,0.0058960628812006486,-0.022967701891821395,-0.03351407409289204,0.06403301513879184
CXCL9,-0.007345750509056789,-0.048574761498292915,-0.030117911360328244,-0.03677566923325834,-0.031071933190367714,-0.016830999507314346,0.07851467704485035,,-0.07242397540286524,0.10105222128838319,,,-0.023038087814318008,,0.008574744784237434,0.12989207887181559
ANGPTL4,-0.041192276498032206,0.1190911444361957,-0.024503323297255117,0.00496127961065376,0.03115715762223958,0.05535008620010331,-0.018470414150021933,0.0909904087089058,-0.08354015103928879,0.030955545517820617,0.04299528094658587,0.0019263659603752298,0.013738749511762597,-0.03772443783166216,0.10334302864595177,0.09413210657077595
UCN2,,,,-0.01009548359679889,,0.03689176607162507,0.031199380809348684,,,,0.0011289284102689414,-0.007498937810892943,,-0.01570365987125346,,
OBP2A,,,,,,,,,,,,,,,0.029689695155528467,
COL4A3,,-0.039794437930173635,0.0907066121108245,-0.014576055221359288,-0.047535680354387634,,0.0425445545486861,-0.019351743049031884,,,,-0.020453255347388722,-0.033035215986095066,-0.040765638531280915,-0.010200199864134535,0.03330729835509186
NRG3,0.11032934762872924,-0.04044837576823536,0.003056355466246795,-0.011829282748820717,-0.024675441979413525,0.01527178668598954,-0.05976151934483704,0.05958132889495638,-0.014828469927207252,0.09313718239408374,0.038406524248592804,0.007309724604943587,0.0008127474040913598,-0.011214954855910233,0.10021457859554576,0.05294330559162513
IL23A,,0.10922592005032276,0.001233571860174084,0.016415504717435678,0.10870617748624742,0.0035603262351159475,,0.005432623073271317,0.013637069851474585,,-0.0207271002326271,0.09426168635353072,,,0.07764139670343509,-0.0354565340966888
COLQ,0.124664579880231,0.035657796252048936,-0.03803395571129765,0.007300381230385581,0.03609566356762269,0.005055278782674225,-0.007435088228172164,-0.013910468738689364,-0.009773419105050783,0.004492918155496149,0.011604367248171451,0.07011614878618193,-0.03303222896097404,0.05929273254650584,0.026083796348724757,0.014498510680470138
SCGB1A1,,,,,,,,,,,,-0.019649947819771356,,0.020965029615465803,,
TNFSF12,-0.004868134029026513,0.018222485451424398,-0.035733668240989135,0.016442843160425928,-0.05955149242633127,0.049510853547754176,0.0020997343615072298,-0.0357969715185115,0.0265965302862721,0.12046744275998486,0.04251249510236481,0.04121225893319217,-0.02799922935885795,0.02151408558452089,-0.01665507815316605,-0.02577399177123902
DKK2,,0.00840384832902257,-0.018737693377139826,-0.023024279738289938,-0.021536275886020213,-0.02626291514922211,-0.02887506560435065,,,-0.009140417112439014,0.1167853717284042,,,-0.012637689256358029,-0.04139582112391444,-0.04477248817800965
FYN,-0.03434589840244864,-0.0011553260001178022,0.009939116311142977,0.035157234983737136,-0.045983214353337465,0.0316570560525604,-0.03912235925493696,-0.0815106061952271,-0.025719159874043166,-0.010257090953919681,-0.007958619594065608,0.06252535950641358,-0.06041693620062602,0.004225953850896462,0.09879469240038191,0.04429934734374488
ACE,0.021218203453255948,0.03578626747167671,-0.05941164639259869,-0.059297068837064836,0.018799307654321272,0.09226998126166493,-0.015323058926964074,0.09686682187636618,0.006823804999414689,0.0950323598655913,-0.03781924549035741,0.08256448429729876,0.010699096427399973,-0.013700716692710023,-0.02621211482740225,0.012844402320050683
IL18,-0.051542145361953964,-0.008508751622369781,-0.01669061138981736,0.01788195844951887,0.00236250670175085,0.049195349937853,-0.033401555929645575,0.019115074008557626,0.09085250038216938,0.06850932872090303,0.07395429706177516,0.0659320926458362,0.04088338521028786,-0.010541635552439803,0.03244030849761446,-0.025622870075568484
PPBP,,,,,-0.020387435569204686,,,,,,-0.025378340940541245,-0.03059696446792972,-0.022611797940415495,,,0.05434325173420682
CCL27,0.041704170783973316,0.05302871742984781,-0.011864723222800362,-0.02350185077027678,0.03106129272391027,-0.004905207440390297,0.045981391214671555,0.09671233054941747,0.035475313905528244,0.1675430849844175,0.08490357593876408,0.04032328624445542,-0.024276734573296134,0.038514182566941384,0.00678030566386268,0.069338725381927
SERPING1,-0.07308000605080513,0.08805334132567341,-0.0037471900329039878,-0.05536869711305671,0.06522183094488122,0.07301957950215567,0.002155944867338785,-0.0017569487119217387,0.03525267774825295,0.015392748753045214,0.021675294861306506,-0.001426799595994526,-0.004433566472805844,-0.024760426459458012,0.15081802205663317,0.03425433549448028
AZGP1,0.0641382361425819,0.03612209906509569,0.03831221632837779,0.031395265569247266,-0.09535360804786773,-0.03452106822168457,0.025202732640111438,-0.024190632247352396,,0.0168160487175654,0.012024719455741765,0.031676783455070565,0.016578774410957287,0.01392074853581341,0.12929773484201834,0.09572922517206095
INHA,-0.021809667573253345,-0.056947113451889596,0.008629263353763413,-0.030268067821401214,-0.012226550596418107,-0.01234201195780093,0.04360692844494086,-0.027014103456907232,-0.04700569781032446,-0.04585177150691278,-0.006313852317735788,0.06316175848962986,-0.0196400202206827,0.005335799791213551,0.005873854754520321,0.07319784640297329
SEMA3G,-0.005028331218864481,0.04394907894887648,0.0038914631588079303,0.015099054713092641,-0.035224016693422164,-0.028356878808582096,-0.04466343466117601,0.08690334437344871,0.02412717964234927,0.10466327365453901,,,-0.018119426312969943,0.002253744256519967,0.01889004446991638,0.06720207970467236
OXT,,,,,,,,,,,,,,-0.024991165700830577,,
COL6A1,0.03361369659023428,0.13517588213539933,-0.033216579100235157,0.01714207631654031,0.002833713112701651,0.08004628364256874,0.03360020085668965,0.061170847482166175,-0.08792796763933747,0.04817483065662283,0.014765504706519932,-0.02615452828490958,0.012540780414862559,0.004242300519866011,-0.060051936774161804,0.049181061512053106
FGF17,,-0.03391459895679401,0.009240608057088035,0.03456133522321101,0.00557430121061913,0.0891832722357273,0.04250574248753462,0.08392371116805125,,,-0.025240184726236653,-0.000974107857598041,,-0.013486470021043093,0.03873227964249923,-0.033999467615252875
TNFSF8,-0.0172745857466976,-0.025642131636144958,,0.013405693600876869,0.10469380284152781,-0.013916330238507397,-0.023057945527351985,,,,-0.02753741022442799,0.017669093185444566,-0.017585480677703366,-0.026573859947902415,0.0004499317217367437,0.026581343707918804
FGF20,-0.023000372668323908,,-0.02354678197877189,0.04965615502131666,-0.014483502870389896,-0.022416602112434746,0.0015664535541602684,-0.018683243225819213,0.017536391194775895,0.0620079156156753,0.027851561682664644,-0.0034594896583512694,0.10842791296998927,-0.016230132594778214,-0.008233942557408199,-0.024675746218140514
ICAM3,0.009741441716742261,0.06860272281909616,-0.06609567816041828,-0.04216341493690767,-0.010906416820098236,0.11415055929789483,-0.02898486677510018,0.04696452917670817,0.08807805377795963,0.11152906508250574,0.008833884740654795,0.09604870444017338,-0.023243297144270723,0.027485744681930196,0.022498849015714202,0.03887783333102958
LAMA4,0.11302051509846471,0.030045059244904738,-0.05925407556133143,0.01629704487464007,0.017256684331876153,0.0768796439119004,0.03484673108615268,0.013369262504941878,0.08572425147502101,0.042944174762945334,-0.013258569899085393,0.04915886274707747,0.038893949095902394,0.012527125596579753,-0.05752423551606779,0.05046901077939831
INHBE,,0.020490850646572717,,,,,,,,,,,,,,
DLL4,0.020006864177706078,-0.02348615577987242,0.003243394877508905,8.960506034587517e-05,0.0623694659544548,0.035388099658350526,-0.0006993964184355192,-0.011807842573960961,0.04754325177323417,0.08841365735673394,-0.028146718780303736,0.075005224296732,0.041946123881197346,-0.0019569736538792696,0.025222886860360453,0.03198367371748423
SEMA3A,-0.04231194139032169,-0.055788087981416566,-0.011011076344080347,0.025644953254057336,0.011407479624270174,-0.03241399810276505,0.00272977701983516,-0.030399519226345886,,,-0.010462530385960614,0.056712505245087565,-0.00784748868700982,-0.00021080378883886326,0.0778215882166215,-0.02436064627528155
RLN2,,,,0.03842734526206539,-0.0312711422743511,-0.01787208952707622,0.011985167848634608,-0.01471943740822532,,,0.05209504658346623,,0.04234078027794069,-0.0032887052207006013,0.07000897412840401,-0.02898928291203203
C5,-0.0006032411130176389,-0.05162287789400882,0.024171894857549257,0.011677785860256982,0.04143583200016929,0.02827127954752677,0.0461260996896975,-0.0527503903703243,0.040587305634996046,0.05156585898809826,0.010137468062188367,0.021065966546667408,-0.0019862823025867823,-0.0362300312782159,0.07896891763865488,0.06860711030371039
COMP,,,,,,,,,,,,,-0.021059084658276696,,-0.05604166670305352,
EDN2,,-0.034679516052299644,0.012220568310076077,,0.028344753356163863,0.062474977619194856,0.009673570133153132,-0.00036811685630717234,,,,,,,,
C1QA,-0.07145635500869034,-0.03853167457221853,-0.0028459905811904743,-0.08881000057332739,0.037516445656798694,0.08031417505272387,0.03290731346333324,0.03398655040809411,0.047278401765264516,0.01957755351981681,0.0062698092363558606,-0.04421171335435108,-0.025461148684900223,-0.05176936360912762,-0.02558801601639268,-0.031821794120589955
UTS2B,-0.014649207391234063,0.05435066900764536,-0.014345135772037386,-0.029210203324034217,-0.0063538268699588315,,-0.020302328776170258,,-0.0020537126164796742,,,,,,-0.0046658882819289186,
COL9A3,0.011919088114485079,-0.00572846460695647,-0.02384374115215925,0.02913517848129793,-0.03328472789572273,0.049799830395420054,0.03819193067132454,-0.04102758325167603,0.09478352281228611,-0.012321435368888127,0.06584682124653084,0.04491285812473915,-0.026066365353690474,-0.023756366388698564,0.032121351898422794,-0.02534201275847165
DLK1,,,,0.03535826846229434,-0.018212324803661292,,-0.02925002086375819,,,,,,,,,-0.004299182189371676
HGF,0.031681916561159464,-0.07091338200705659,0.006497142598501512,0.03408984510387166,-0.009260316684612357,0.002711328905214426,0.0023611049728820338,0.06976887615774792,0.11757916446421106,0.003742443004103758,0.03167726462825192,0.024242261331607135,-0.006791818125970967,-0.012341474005860064,0.15471654804327836,-0.03471457835834649
P4HB,0.0009713074979199924,-0.0033424890103959403,-0.04298073100400059,-0.045933333471776104,0.020984894294666028,0.05833114690909685,0.05288324382684778,0.08823499776298183,-0.015104951775760166,-0.02403502843500125,0.009890507695016664,-0.03403417417819561,-0.0010369616632149037,0.015508525021418916,-0.07244966044858946,0.045787621163843294
ADCYAP1,0.0422303883001979,,-0.03762660805236198,-0.0055518056549723185,0.012617599683016924,-0.03444727292642449,-0.010733222999191923,-0.021689508082753814,0.023832394552017633,0.1272689542903224,0.02570147590778984,-0.003211550919838536,-0.01969146913790936,0.05681398774319386,-0.04190004592823747,-0.05973997698599357
GREM1,-0.043064274664358373,-0.02757493473973129,-0.00026615932933503485,-0.02524677325263026,0.005530146713696442,-0.00442362696359423,0.03235885328095789,0.04132708245140268,0.00412472582753019,0.0045884513212334265,-0.019271544532151998,0.018698555664581208,-0.003719635172847896,-0.008084652091330276,-0.03482241889323753,0.03980028457421386
EGF,0.0929769576198331,0.17444138806604464,0.014111425791089541,0.034323699641677745,-0.0415504780520053,-0.03143494094793481,-0.01265028376553646,-0.0021212940013345823,-0.046995343552209606,-0.028260862947059085,-0.023282049485703442,0.045095834801726416,0.16773376305415463,-0.014959972406859473,0.03788711165556468,0.021193665952914307
VEGFB,0.017898460473548053,0.025684617724445608,0.05014658914918589,-0.029810806738087753,-0.07394090910497936,-0.013038783395463922,0.0047178243849153164,0.029807555246971443,-0.08806469874295784,-0.042870389831966914,0.0028584734598254514,-0.0019409262588548383,0.003366364074958389,0.05603929105564939,0.002125058151834431,0.034975384394435385
FARP2,0.04679764944099345,0.046622735768912,0.036609412255202076,-0.003558694879869057,-0.0693151743706836,0.02096482209322298,0.020318364783510578,0.02190891056631695,-0.045911995086653445,-0.00655387194461436,0.039651008452350665,0.0014276055697308705,0.010874259840860967,-0.027022360955452834,0.10690077436726782,0.06642253941105088
IHH,,,,,,,,,,,0.010423976009971875,0.03937405700609245,,-0.028792869553546156,,
LAMA2,-0.010048105346335509,0.03210816098796989,0.014276030989396742,-0.01906977236721635,0.03363636699657998,0.0801186097745999,-0.04675011095945767,-0.023817659200782586,0.05543973749030177,0.08572372656464486,0.0607497210659701,0.03733068770116538,0.033213010942569135,0.0414323860898774,-0.06904205441242335,0.00951773727104382
SERPINC1,,,,,,,0.01733682844177593,,,,,-0.008198319163596753,,0.06478080575643738,,
NRG1,,-0.04771779376419135,0.0691117561666076,-0.0012696655989708858,-0.0052646309161895445,0.05732811544954804,-0.01619188510897735,-0.007255389657613344,0.025771815252404663,-0.03928886311270586,0.08978579571806805,0.030990711411242197,,-0.023493487466707787,0.13175626158481532,0.05773635544467973
SPINK1,,0.1295286294506396,-0.04011137151794177,0.08691515301998942,0.09850210245593052,,,-0.01471943740822532,,-0.033256108023868185,-0.052557861932015074,0.0354155613451898,,-0.023942811041173236,0.0018428649444292068,0.06133320789680173
EFEMP2,-0.006271552020157323,0.04951386226911326,-0.04188818326215583,0.021229935298153618,0.025966888909655445,0.05757275973348005,0.0027086221235660024,0.044952060814774285,0.08366865652025517,0.07387645547008669,0.006234657345879449,0.010040073875539908,0.009419380221119185,-0.0490607740736081,0.05922778728355466,0.08956216480629176
SELPLG,0.08808347692815002,0.012309948874329268,-0.05875623273205056,0.0033788769892351177,0.01319774196166365,-0.024652490780867408,0.01818609950936086,0.0625255833763063,0.07578524814346137,0.06557778014639112,0.10479332056921062,0.04343198652782806,0.04315005866692752,-0.03195876796852861,0.05695580487093759,-0.026545043509523913
GDF6,,0.024953818563605117,0.05125137977522277,0.03166419651725806,,0.129021113520445,,,,,0.06011713233192905,0.01749605599696444,,-0.016880205604710912,,
HLA-E,0.03880474444698492,-0.06947561705104023,-0.014920997711860796,-0.033316817972581944,0.053260265531515374,0.08443835592659364,0.04499208399199414,0.06573270005813557,-0.04194844444018597,0.04174358769181886,-0.030963470717273248,-0.04360216878177033,0.004299559198258175,-0.05583241499392759,-0.059843977020928175,-0.017580534058055083
PTN,0.05486357582331675,-0.026975190258793236,0.03146198689241328,0.04624047047071591,-0.04866880269671325,0.07572480492624428,0.01141622214807523,-0.08644234086723998,0.059998920911151214,0.049750550795560115,0.07340759675223166,0.050981579721369887,0.026853515052564197,-0.03876125675185427,0.0012617096300362486,-0.005697068871785606
CD274,-0.03186728396291957,0.013199842257076603,-0.026877406249206322,0.024885410000086896,0.0716446959644894,0.03072923520811401,0.04393275566818356,-0.024224384954466566,0.0392271741546701,0.004654674401562011,0.07061229859537192,0.011929233073005356,-0.013139069875064508,-0.04032290275479969,0.10805905303513384,0.09301093578585191
CD14,-0.03306975334916573,-0.011929089178693229,-0.06425064996525902,-0.09180563472737056,0.0031250337729954013,0.05420653766396947,0.021447667673640272,-0.017836948394968296,0.03614964877973024,0.009562202965948547,0.053780844283763424,-0.020004596367259923,0.03153345031937638,-0.009776052347895848,0.02537152540866889,-0.03268428802245908
SFTPD,,-0.03505637459297063,-0.02162989932584781,,-0.022895608342943755,,0.02925065370476565,-0.02488762909378882,-0.03660888428049742,0.004811458904591245,-0.016273815672450766,0.06745062289644084,0.005003150541279384,-0.03355965596718041,-0.033152899529014714,0.08682283445582212
SLIT1,0.06599538822432512,-0.011875140656483355,0.0433692968961761,0.08476526716178304,-0.03672076977339843,0.07375283854590242,0.017617009173189185,-0.02119855177306626,0.03460917881352532,0.0006492882353185193,0.028699354174040136,0.0021445486815319854,0.06262052821386249,0.030389159961192312,-0.0378064618034253,-0.06478187696528619
CNTF,0.031534604969333774,,,-0.023024277371388607,0.18160254314296337,-0.018698746566090958,0.027056734383785593,-0.017090837602735505,,,,,0.0905627791081246,-0.016086569851997443,,
BST1,-0.008335680732559884,0.05169409032402013,0.023352442444456015,0.04148633997032951,-0.03275949946986135,0.08007629740677479,0.01940975138118158,-0.014341394781093066,0.103269941775725,0.041533260718740604,0.01158208550925119,0.038421425912228045,-0.02044001775850573,0.015114085246886,0.025606699153266518,0.04406671338944048
AGTRAP,0.005767152706871199,0.01974950384449516,0.0004012720726907999,0.01871971978222395,-0.028603554730450148,0.055638024949668706,0.004449544291680934,-0.052058317016432584,0.034854273560289445,0.07392024718243316,0.09326956647038198,0.024396405438005,-0.050912261013387416,-0.01817151148930147,0.07119121909443372,0.004178332387136306
LAMC1,0.024903885754815218,-0.0036286636695509276,-0.01187268078604363,-0.00126260298741842,0.029478045963197353,0.0748479427950721,0.03205140315514998,0.06026638230892559,0.06931100451095235,0.06512518509125582,0.004225044528027592,0.07065330322391275,-0.011681968682433999,-0.0036885212614482426,-0.0515521207573816,0.057827288850408005
COL6A3,0.0774350214780559,-0.006852670732851612,-0.050538131341402885,-0.0038635686735962733,-0.041248407648788905,-0.004567735691040372,0.008436440418091036,0.05550481489516918,0.01807151093485515,0.06965407792032566,-0.010917449724783722,-0.0065489143745605105,0.0035574186801729905,-0.02917170752572346,-0.03757937300478713,0.07252958574489356
FN1,0.06947350672128103,0.05863525025393213,-0.05009115590409675,-0.041472893002711786,0.044562043763779965,0.10375457396759599,-0.008325770304104856,0.05918722659118122,-0.006782679782139619,0.08042974338829229,-0.01458832843753746,0.019780282964979322,-0.009696751142007168,-0.04562838304386299,-0.08964623936983004,0.12510766372732537
MIF,-0.032059749368539475,0.03368698969869447,-0.0026567304624831134,0.04802835196892883,0.0581516667367681,0.012336082539082395,0.03503711474236631,-0.004861199709714185,-0.14828425328760267,0.047706356413218944,0.04408689149596482,0.06014029687961237,0.10398070141721016,0.06541924753651156,0.04851279113653857,0.05587072062617606
JAG1,0.023691936607570192,-0.056675771506055315,-0.04226532074278657,0.038540553063900404,0.03400348257671006,0.05376072809358898,0.010899044681494744,0.02215403414255812,0.018932865044173658,0.05016410179947626,-0.009443835550993412,-0.03170152870859762,-0.0017936590911568127,0.07096485044600802,-0.047799579450691576,0.0997415950633873
NID2,-0.00028320523748115364,0.07025284624031242,-0.04211319527684885,-0.03466568371672905,-0.01828616491482385,0.09264686832034634,-0.017648798750971792,0.05481432497573388,0.14223777716964547,0.08417566603921071,-0.00785698556798879,0.01732537026437855,0.016508989242531805,0.05238252527199576,-0.04463169763524175,0.014047081980733596
EFNB1,0.04159048503714955,0.008360477016212772,0.004255102573735526,0.06945129741046743,-0.02827964361779919,0.06080324467782707,0.04119900560179328,-0.006885476701972278,-0.06912175353890096,0.05700713424001477,0.016180319403247555,0.012757798526391615,-0.007960627356681998,0.007375934510753828,-0.03455296184088249,0.05391372241148492
COL4A2,0.05947327889574299,-0.017206749311404628,-0.049058220311692664,-0.07443063730438827,-0.015505511021178801,0.10224153837278102,0.02381059600155956,0.03104345897151451,0.04176812504885083,0.04811945565379218,-0.01945463633784033,0.021704850427286444,-0.022692789216010038,-0.026576054472296644,-0.0849843272777836,0.07666357821702897
SPP1,-0.03553458348383771,0.01164384483402035,-0.014442677914976061,0.016679209860055555,0.06832405013090066,0.0642850387965006,0.07459382087640508,0.06213787037144053,0.003176016184773297,-0.10267684228250458,0.07296783815351243,-0.016727284391330706,-0.017409944356401256,0.006687368052349523,0.048580900194380265,0.02734783853402687
PODXL2,-0.04313763350007462,-0.007973280788893228,0.0799268411466402,-0.02757082833090801,-0.02326961357287223,0.03555011111997323,-0.047494775534482926,0.0012059096730492288,-0.007776714772513548,0.010986435012129262,0.01910636247878937,-0.003852327574935844,-0.010657015223516177,0.018985178539185837,0.041455883838052925,-0.06908566692869583
FGF9,-0.01727458850920724,-0.0573205356461063,0.09388579907233133,0.0020056858554298846,0.07058589001372889,-0.03289809174058997,-0.026199544402111485,0.03461334922274768,,,0.043226712710838326,0.09914773451055288,,0.05164150260411509,-0.012552594723372588,0.05133821065349442
ITIH2,-0.05016284802547779,-0.025642158935607742,-0.022656010256836206,-0.010770525647559539,-0.031071931273878858,0.06638654929392514,,-0.023954562164418443,0.013127568925446712,-0.0029117263763997732,0.045326722318149305,0.03365061506612616,0.01896242661874849,0.024191721725558193,-0.013173835754350759,-0.017227973320211646
ADAM10,0.0005525198893044129,0.08939695735767643,0.020550498705125708,0.047076803527658896,0.08744774719417288,-0.015557666410498381,-0.04728915086544544,0.02516122192265347,-0.003572101994497607,0.03869033053884321,-0.005912223112018526,0.013459627299902644,0.06296136832870118,-0.032870140276917315,-0.013120139916596137,0.07185886919387269
CFH,-0.015113914667068665,-0.037962678995734404,0.0032427399290731913,0.004268695103570158,-0.019565445110297668,0.05893336934405504,1.1381538260127908e-05,-0.02709112002761538,-0.06228693247342232,0.06861039129590729,0.011009781562303526,0.08845436602620983,-0.006890494577769938,-0.016740482638800076,-0.0047075386771629375,0.08217345263162311
COL4A5,-0.03855361467424637,0.018787056092419506,-0.029353787808301023,0.04292403260865263,0.02485061316999603,0.014060890935266097,-0.023591941011283073,-0.0837348456365755,-0.016207311067030553,-0.021037974452157868,0.05963887495960231,0.07107085178527467,-0.024159371062741214,-0.013772416604066367,0.08751155618332312,0.005507567899567705
LTBP3,0.05529819850051597,0.04357271857321557,-0.019295952071554285,-0.007516046764199555,-0.08431417556603048,0.01117501320464924,-0.03154708929058882,-0.0070486054708602,-0.016073074207102005,-0.013260858565558812,-0.022799901078752734,-0.024985191312030277,-0.027578450954391875,0.07071572435683668,0.12037614263035833,0.02494663170455019
GNB3,0.0083181771897801,0.026701964108707402,-0.036667867899203704,0.08005836881866113,-0.06227498903432958,0.07424093935132751,0.033642230299363744,0.04712169766992592,0.025072729555299864,0.13236539980255216,-0.014026648201623556,0.035916515237417984,-0.030958823040602237,-0.05236451411743187,0.09964725236961121,-0.00863837490160079
COL6A2,0.006745457605793955,0.13297302092922778,-0.01807522302556837,-0.02692516214777894,-0.026349729716823617,0.06701057100313859,0.028282242691175182,-0.0010732306652273958,-0.1603938495680612,0.05484013372939673,0.0033390581305872916,-0.0514803753641548,0.06300300775201803,-0.012413683600139258,-0.036254406821364306,0.06760895712133323
PLG,,,,,,,,-0.024592207109075278,,,,,,,,
GDF9,0.08056017286666838,0.04740634044793017,0.0080238137985023,0.0025000592715440245,0.03815661715159978,0.06901980517784742,0.0012209003412758388,0.03220739168250411,-0.011927751904307022,0.022515121132926846,-0.015274349403796912,-0.0019368460130864545,-0.026600871963592586,-0.002752725006943969,0.03937552667756289,0.11353401930678048
NCAM1,0.03337917467860326,-0.06750243730974513,0.06394684838021045,0.032396873543568135,-0.06054364870986254,-0.04588779855041578,-0.007098328509894473,-0.005122564241827733,-0.05323319625291334,-0.0640940867156081,-0.0376809189948264,-0.05436542119089458,-0.02457347350538959,0.028065601926585564,-0.058590274436820064,-0.06788581096249018
APOC2,-0.04849861342053402,-0.06360432326326924,-0.033427104783695934,0.02870996789156374,-0.01324579733666147,0.0029366308346005267,-0.024714004882042093,0.034933509940100825,0.06834195931997687,-0.0014271292278874319,0.05716053539784197,0.0974814439687073,0.004535390524644958,-0.007584497967620681,0.07838356402563998,0.00547539045360863
BST2,0.023566054565794817,0.019183532677218507,-0.04210195441474018,0.03187383377320895,-0.0469520107529059,0.0813810693492509,0.029778412265170532,-0.02786029456899114,-0.009266689890591703,0.08165940656326502,0.07335442067865111,0.06042699440851389,0.019011360856628853,-0.07625928469010995,0.030672140884933304,0.09269419920454121
