,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,-0.051569944430958234,-0.006523223673582914,0.06724961641526785,-0.02351083508645592,0.15754524179244953,-0.004394126059837699,-0.01921286516634177,-0.0411373873629442,-0.0023743330370380694,8.044376517052472e-05,-0.04543802455166681,0.009737227180577256,0.042574002675852415,0.11463367359064563,0.09399329744115789,0.00036780702486823936,-0.008909257738491902
QDPR,0.028604635162683436,0.018139611500971944,-0.022348124397681312,-0.040809631649560175,-0.08306146314077596,-0.07451896109945592,-0.07660330184656018,-0.02097412469197169,0.07831271960620448,0.011548166268755006,-0.025973091478556847,-0.012292693629097224,0.05075034522331305,0.016547133918504035,-0.09308933258921802,-0.03260564054199515,0.06333215970493253
POMC,0.12087184466178934,0.0004966519452430195,,-0.024467732455495543,0.016958814336434352,0.044294793744689136,-0.0010218407691007447,-0.02891206055791969,-0.012331846047397472,-0.0338413983410329,0.05912680515760782,0.031113903994607655,0.021618551965971042,0.08922263838255959,-0.04889372700346293,0.021936085640129,-0.016345715651016002
CCL18,-0.024639273823791275,-0.030515368299287072,,,,,,,-0.034935699915663386,,,-0.04787010084744383,0.04154139401563444,0.021954540906457178,-0.04932545166023164,,
CCL17,,,,-0.015228933061595151,,,0.010446865907717503,0.007741059600685922,,-0.014429369188145897,,,0.02704096496081367,0.11862853126151021,,-0.020756438125221533,
VEGFD,-0.02776125991532735,-0.012408171256846687,,0.0498845100312797,,-0.023719495157866317,0.051718607652582564,-0.00975933893177208,-0.034582107007092536,0.027680438419031395,,-0.05393101958991149,,0.014555524663857232,,,
TNFSF13,,0.05507420809782346,,-0.01050457719230214,0.002627725620861611,,,,,,,,-0.0023372283206508342,0.02704333867572122,-0.0003899580819343658,0.13043547094437238,-0.007182045365115604
WNT5A,0.028136169676131043,0.023749110322121174,-0.037445146495288364,0.0234124526552771,0.11040804334666884,-0.061305464508050876,0.04572506631247882,0.03449641751854672,-0.04682835400883387,-0.046452037808318816,0.07054800147217362,0.0030282460699458604,0.015202392394985609,0.08649333268972817,0.12347625814619081,0.0050449096271468,-0.07148137449794202
CXCL8,0.0208520745096968,-0.018525140708084198,0.03265339235770594,0.11219466434994178,-0.036692841112285254,0.021880478129235367,0.04309396891932544,-0.009088320763430552,-0.04715394412066926,-0.0162235979724731,,0.06965227594427989,-0.012240355357771382,-0.009594502380439825,-0.02139980749474019,0.022378867405508065,-0.03823408962895909
GRN,-0.03518960088648643,-0.02220875525193636,-0.05071681133086349,-0.09875644158137255,0.009139157605800755,-0.05075712381197187,-0.0195915051971736,-0.0535988449714495,-0.09287740514717145,-0.013211672329256864,0.03726178393180797,0.0003397169084741118,0.12174093616392105,0.018938184174332635,0.025828128677493373,0.0004862320323856003,0.06410958105842901
MIA,0.10496682324959136,0.013478559421115451,-0.038972617654987184,0.08965286072689158,0.05380930935005046,0.01944355254865415,0.017546262141286992,-0.011099192737249144,0.006560003410622079,0.04237161940818892,0.15552127474785185,0.051578770165517235,-0.10277645277860319,-0.10679274609637382,0.15097039171308513,0.03208650028475115,0.011674514964065416
COL4A4,0.03302839626973941,-0.02198143604752835,0.03793177959586365,0.010252289780731132,0.0525580599618081,-0.01395227419941977,-0.003010885915506457,-0.018645761109061545,,0.16289955310012275,,,0.02847731350051477,-0.06298572811531042,0.013007853025567293,-0.0198916301176847,-0.05513889758171296
TAC1,0.04856841977207751,0.08547932820594079,0.016757159245042327,0.006489809517422955,-0.06332345469876262,0.1183573735751535,-0.08221509033278815,0.039068034941097764,,0.023378394408186096,,,,,-0.11571483844643114,-0.02728644851906776,0.1098787189504757
RARRES2,-0.02119931833668241,0.03165528681205416,0.030181568245915575,0.009006243618227055,-0.03637727620359938,-0.0717672716807316,-0.09739084402362602,-0.06266302495563776,-0.11218668635394145,-0.037096391391013554,-0.041457817808536794,-0.08008888385364372,0.05902712271793551,0.09878048802744438,0.0331263867131651,-0.020606609069855043,0.003794601479096561
FGF7,-0.06077203236021021,,-0.03803793269735551,0.07862407142615885,0.04415323701541588,-0.039761857118633094,0.04581725676376281,-0.03870476840040781,0.06294475528572087,-0.014906466891977785,0.00377031460368447,0.16579218376913646,0.006798786229066103,0.04591082596505735,0.05139080778569318,0.055920879296469876,0.021184866183041162
EFNA2,,,,,,,,,,,,,,-0.01519313906347411,,,
HBEGF,0.022398310362533525,0.009094896311374124,0.020885496031756382,0.031115898348332914,0.07946949409871645,0.0002366602119620035,0.07558393622745813,-0.02506291812765266,0.02400808146521062,-0.037541062781227756,0.10459300346236532,0.05808337739790973,0.0054172831182662225,0.1031839651302334,0.07846949419513079,0.06210387315352689,0.014854598914976059
CSF3,0.12294660839369277,,-0.014413027366535977,-0.01815156035249213,,-0.014761237555055306,,,-0.05195360676518112,,,,0.0661156423151646,0.11814169900608576,0.018711107648099797,-0.021853327287342364,0.038350514777391556
PI3,-0.03310683326669077,-0.03728257004872035,0.014198548549303868,0.008006093198232698,,-0.016621348314239788,,,,,,-0.04550625991613793,0.12121705343302572,0.09675343571301424,0.05919290478279963,0.05190325840476272,0.061498178161443665
PCSK1N,0.04494307952481261,0.02130860278761919,-0.016084844519990902,-0.06435457241385394,-0.026441361705032057,0.0547555231347191,0.052786198569642236,0.015904362612863283,-0.003767696636686137,0.024843969090925018,0.0528591225096981,-0.04743252957615939,0.014680590236775303,-0.018597534887556753,0.07283873913552011,-0.05280231930349623,0.02968978209775174
NTS,,,,,-0.029962105960966958,-0.018143336604574546,-0.019824914284195104,0.026229124497543534,,,,,-0.03796869055909209,0.028345691445257854,-0.07797471654611066,-0.032361797766239014,
SFRP1,-0.04314982275302169,0.00858474205173588,,-0.013287832749183917,0.008518030004056636,0.020021157464055705,-0.029825641966549,0.008327841276659635,0.019695836498442636,-0.0065183254391107046,0.007727007894474923,-0.057507325074579514,0.14127554388454144,0.08809447461073573,0.06302115806774235,-0.03160979157288533,-0.01267292957611297
CXCL13,,,0.0068961431723811575,,,,,,0.000539330979226004,,,,0.034740029156643336,0.06739477788343622,0.028779231982629702,,0.18694007089116538
MICA,-0.041752825435458385,0.005323105280649377,-0.011623785849636163,0.049736049900152256,0.06361848746848263,-0.021315135076282483,0.039106639878322726,0.028030653197354705,-0.08701666761632432,-0.06412930065666161,0.108997184199051,0.06975627172513421,-0.01929125964868194,-0.008810186120892505,-0.03627690512270632,0.11923061532209027,-0.006370486570210533
TG,0.028749599308076513,-0.0058229109362232835,,0.025054739632195164,-0.023275885154967656,-0.01781549307091375,0.008677367796072168,-0.009628731778406506,0.0669100391541353,0.009703928013739272,-0.039299385883889114,-0.02472502401209527,-0.07418235994209504,-0.03203456347341747,0.026867553274866538,0.07512574370289173,-0.009394821937834759
ADA,-0.03294529438076486,-0.025922496848473177,0.08339030723464684,-0.00933911435889381,0.1186308090353185,-0.020319913579094233,0.005715700052209331,0.05603877439235246,-0.02241236118210084,-0.00038453104766129214,0.03858823477268776,-0.07379149619244804,0.053323679900141044,0.033561071271257445,0.04839006528628081,0.09749947180103995,0.01697460103496238
LAMC3,-0.02235389536933931,0.05997119923823778,-0.006188821655813643,-0.05063701529335002,0.10880674672573813,-0.013685348851329666,0.02383618333542742,-0.04954549236737204,0.0022589176811360647,0.04099471939478334,0.11905480496466969,0.03796723380463386,0.02529723702952713,0.0948579785869251,0.06359487346051601,0.03885865626325773,0.0986195562739624
CCL7,,0.07833818675001851,,-0.01036756340398213,,,,,,,,,0.08239035765171508,,,-0.022900168651622824,0.022566115618481156
NGF,-0.01610079087422405,0.017881536210597796,,0.02636648499296532,0.010954539626704502,,,,0.048487256135558696,,,,-0.025344070372738715,-0.021676307715747797,0.02200552971900594,-0.055962224387554514,0.02564118355172085
TNFSF15,0.008681465215628134,,,-0.011544788921364697,0.01937400745767104,,,,-0.03308507796974205,,-0.03622408543129562,,0.04249144042385699,,0.04889571839348948,-0.025161635399568144,0.03133904983642486
HMGB1,0.03937346946959868,-0.0046355581686597066,0.02110918031135776,-0.07695381769467498,0.04114809217325316,-0.0660912269082366,0.03091121907401704,-0.044050091851036144,-0.019638253882527067,0.03499836895391939,-0.0011693497688491311,0.03823981060910942,0.13327565915199308,0.16089364673446171,0.19473779024386997,-0.020315621085771996,0.008719414108911954
ITGB3BP,-0.035973739617571644,0.05995382153667107,0.0223851802271244,0.06553211749800768,0.15584357686325573,-0.037854635916382134,0.027541763246218338,-0.020754671682494764,0.05676073772379052,-0.02194498990519653,0.06344463023598594,-0.001914749580500637,0.0312082093979793,0.0026070105956185747,0.09494957105216371,0.03838249730625371,0.03205152221553682
AANAT,-0.028858121790867844,0.024517349824078202,,-0.010504578313435669,,-0.013315035742098044,0.03263567537372242,-0.011099193354614583,,-0.019355618581827168,,-0.04867216718990528,0.003048001072381358,0.030446136690243156,,-0.024229333420330783,-0.021418997548195925
RELN,-0.027761245506084494,0.002546084333876112,-0.010003342694535719,-0.0182335955038965,0.011985827124731242,0.11206435462537373,-0.0048300011431782084,0.07885928900784173,,-0.021428340422040736,,,,,-0.05355411049766401,,-0.0199650537530189
IL15,-0.028314070804739216,0.04549778569157286,,0.030551305763387042,-0.014798260103767821,-0.0347310390366311,-0.021654640298177617,0.01172148612317902,-0.036217642884425534,-0.01795144163250644,-0.021038505169591926,-0.04115527332039464,-0.0006272596308177052,0.03488300165392418,0.059641822400708415,0.0746877042898203,-0.0337123156512133
UTS2,,,,,,-0.01594944070101325,,,,,0.004991471883002435,-0.028093937470788685,0.07807593140213184,,,,
BSG,-0.06498436697651258,0.05161407355954715,-0.03436161413303346,0.02658774146332969,0.05040920947539998,0.08329640023155219,0.04765920718810868,-0.017367551351746,-0.10013980188505807,0.04515584247781703,0.0473339031700726,-0.036723808942789,0.10507296234353433,0.08803804723340093,0.08713865554155846,0.05053048779318196,0.05617206741407859
ADAMTS3,0.067828768177327,-0.004737002337773723,,0.03518809541422997,0.05687982737146213,-0.041010262289457394,0.05043590587660081,0.035039630874910806,-0.05186542200808562,-0.007464212940851452,0.09790855484131539,-0.04217881531832866,0.010575992308545418,0.025581526964128253,0.006555013081737786,-0.0053586486592916635,0.021846406702253757
CD34,-0.003214480276682206,-0.0001218933326411492,0.01607905397658994,-0.015595366902046257,0.04916085073531253,0.015332169852394807,-0.031620308308737806,0.06095757498171639,-0.019153388153378005,0.009553598812008275,0.08302847142356003,0.08746998672899388,0.035185734895682524,0.08214392894302884,-0.017829910960855327,0.08952555502223575,0.042329080782450554
CCL23,,,,,,-0.015150397051700364,,,,,0.120310679309795,,,,,,
PLAT,-0.017582246105167624,0.053879827263995816,0.031545954013481176,-0.07927121142412401,0.09998786090745396,-0.046072037167144565,0.0979239461279579,0.007641446568867563,0.029993088436355682,0.029166930552634557,0.07214533771031319,-0.062416499065363326,-0.0005061116765230102,-0.061879806743252955,0.33349601619429303,-0.02021303901109339,0.05623809025944112
NTF3,,,,,,,,-0.017916745837120874,-0.00601860545759904,,,,-0.014017865521833596,-0.0021935619423877066,-0.006477777749230801,,
LTA,,,,0.22455642352350533,,,-0.032897898599232596,,,-0.017951443848440773,,,,,,-0.02003003257517785,
CKLF,-0.04834692409663477,0.0032075708298955003,-0.05835868018349356,-0.00360574600267139,0.1546488571604675,-0.04619843721738723,-0.01757502063344802,0.02128561818829297,-0.04703027445687608,0.034476815877592736,0.039445467842239595,0.007345989994507858,0.07319788979266816,0.05643344434647468,0.1440982402148938,-0.0024782344812456026,0.005540841101715489
APELA,,,,,,,,,0.0004751886219360139,,,,,,,,
CD24,-0.07112656798994568,0.04983352192166431,-0.011348242899910257,0.04280789525159187,0.08741210414872888,0.027163134727501266,-0.05775887532916935,-0.07609916772787871,0.08929034749955429,-0.003502500438633202,0.06043527856981552,-0.11542088583303556,-0.08523854046354228,-0.009314087496662345,-0.058886218811839676,0.004637100215395595,0.09609142074967673
HSP90AA1,0.0872437288329773,-0.06543945126861399,-0.017418115058627514,0.01591956109571667,-0.11434760341074998,0.07315192765437867,0.02311796443509629,-0.04385728521628812,0.06523013064181388,0.006784255796495082,-0.07296386196182314,0.012093214161978347,-0.0782804750533228,0.004017487570018259,-0.012155860917798838,-0.10126920589304977,0.050799230760572876
BMP4,-0.03484604991293882,0.000849406990427184,-0.02423672312062942,0.01634212503178577,0.09424948602789875,0.013925751901202628,-0.045804093273617605,0.04447017554392845,0.030469595303733235,0.11565010885673595,0.02265714580748421,0.022988770018135648,-0.02486453754017186,0.005893129706110922,0.023535147491919907,0.054660272393589796,-0.06781345280840538
SCGB3A1,,-0.012913800088975826,0.0545218165743074,,-0.025694617717847774,,,-0.009362278152380929,-0.01582756553033298,-0.012526280119525697,0.06368637937639987,0.1481134815453374,0.018201161547019572,-0.030367264619603814,-0.010690390831341382,0.08447743104168319,0.04251514709577722
IGFBP4,-0.005394267190130055,0.019393553764922977,0.0639877763682506,-0.022718303201096638,0.06987384575433946,-0.0021366955528269067,0.04693200262829198,0.00564175995380535,0.021300890668583924,0.020467658072353852,0.08946971965937918,0.12017051558441412,0.14233867857371574,0.1317550649452133,0.16593998550406125,0.05737352886286703,0.06291653372794956
RSPO4,-0.019668766766725448,,,-0.005281531987921024,,,0.06545589427969699,-0.009362276782935958,,-0.024901478746425815,,,,,0.009071664989143514,0.05811053995204851,-0.02093838412389925
LEFTY2,-0.0329453115650825,0.05613019938797195,0.06567246767865127,-0.02969050525186518,0.055696761948695835,-0.0077349101805695005,-0.02556167183451803,-0.010265850995650158,-0.003415397006363415,0.08525697980603293,0.10444821265675833,-0.01620957351197889,0.01593691247192091,0.031334070076266214,-0.1327232519013401,0.014133850717313044,0.12282224447365792
PF4,,-0.014286930264817163,,-0.009045494816796198,,,,,,,,,,-0.05959922563099648,,-0.03260902378961201,-0.019415596780998988
ANGPTL2,0.021175894802316467,0.035044705843770466,-0.007671714670509631,-0.01644597472220833,0.1177677146131335,0.004948698978156062,-0.0062523573780056615,-0.0016659329678969238,0.05938953542334088,0.0029515201315965323,0.040962021409764585,-0.029530854653724264,-0.018816618208136127,0.049091575580000345,0.1322813966328815,0.052151045412728705,0.09156153534525827
LRIG2,-0.04163566067207738,-0.0277036424463114,-0.017472688776018156,0.034854043685397046,0.09784710449915617,0.009193284859244187,0.008748343626351036,-0.02724329257177237,-0.003923072299339546,0.008532905784886441,0.018217446407630795,0.070141389273631,-0.014742757856687118,0.0986345882974532,0.027470991352256415,0.028336215994598665,0.029153559179060498
ICOSLG,0.01951651612347026,0.01744569064618898,0.008885750629504684,0.037678877797380016,0.0794841338913984,-0.0690372391000129,0.04719472645520403,-0.017767853004638758,0.032549552097870374,-0.060818226404848456,0.15281029474755106,0.10522248435118123,0.05791138812047115,0.04382021590772239,-0.01848409697784732,-0.03381383615095182,0.03777569892422135
WIF1,0.134598227818043,0.0763535610952707,-0.0087821246589377,,-0.11553314883624771,0.12808936184164568,0.008231609496786337,0.06365998014193865,,0.017477870590462442,,,,,-0.05015899041286837,,-0.03307926348952237
NPPC,0.051492626048056836,0.03653832174495144,0.005133483349581023,-0.014031793137994459,0.020871380473000172,0.0296596061167749,-0.05219442554526624,-0.013011273580311762,,0.014385966031807976,-0.030200432639571728,0.05627476934684144,-0.022696809492757482,0.03759887367799859,0.011026054976452397,,0.09355719826637078
LYZ,0.04781265701287295,0.024915498913060802,0.11526252470687363,-0.013545987757729378,0.018352509078203832,-0.03613297101845734,0.03396851136902352,0.0030833200611418738,-0.0012146751717046018,0.020190896435408563,0.09732491978248138,0.09655857939041745,0.03959197157777705,0.024526887850501243,-0.02507041607833911,0.02480121485378784,0.042102597929814065
EREG,,,0.014119910474559126,,,,,,-0.0038769154399209468,,,,0.07790742825106278,0.04683513623942939,-0.010456348546642352,0.055073602481109096,-0.014177824761161029
SPTAN1,0.03590779432127978,0.058260010078404346,-0.013917799850256188,-0.08996412803103701,0.010369162096962944,0.010876790963106854,-0.005647053626864478,0.009321964289176142,-0.0016169326056222088,-0.006468581865158118,0.03224636000114911,-0.08077853314724781,0.021533273613848207,-0.023664896949902613,-0.10627842020378053,-0.017509749534657573,0.0216411227512624
PTH2,,,,,,,,,,,,,,,-0.015764188175750968,,
LIPC,0.060419812481927945,-0.03237103705586774,,-0.01625542787029061,-0.044217694220466265,-0.03482528946880168,-0.021512502920431296,,0.036965265266179145,-0.004156110369989617,-0.008029464229316486,-0.04857494175308032,,,,0.042731493404162234,0.0018059632145527636
COL8A1,-0.054297307672239004,0.024844716727598037,-0.030823085153510357,-0.031931485315248656,0.09992846615107533,-0.010949547869190548,0.01858712672948504,-0.003456235755237825,-0.04203900943255845,0.042451655199514646,0.082615151284499,0.08310313544154563,0.0037828365791658883,-0.044618513782937144,-0.004562734688317052,-0.040699410217457675,0.04111115736823916
GSTM2,0.008207106514532322,0.03160148609164709,0.06721250276902888,0.004806554008551894,0.04146027731482327,0.07810760841954657,0.05621001966678296,0.0063167336996313595,0.027446851314163464,0.009963355903276403,-0.051237496188043255,-0.018910868393761507,0.02131900535070414,0.03385429240235056,0.01612772039344756,0.054306813650990715,0.02001288618206786
IL4,,,,,,,,,,,,0.13246522230428473,,,,,
SPX,-0.04286464780859427,-0.02824946210242511,,0.01625772289169248,-0.03711747919874726,0.05523243802373826,-0.07370941485074041,-0.023294455361274273,,-0.008820703291146287,-0.019879171128739034,,-0.02784791306249235,0.04734554023049413,-0.2378029448081915,0.0400836396662476,-0.04101429675254208
MFGE8,-0.06538176825348843,0.014160301582441822,-0.024228283822898284,0.02503674983215795,0.05414112346445717,0.003717545580653829,0.03699957885375609,-0.04753432163439306,-0.03541073224287673,0.04293672554760398,0.07734975467894835,0.04459199889454742,-0.07853308164699159,0.06415827333875619,0.06895843742112522,0.11085218943994427,0.08294141941089817
TGFA,-0.045937432301303656,0.08215108471570308,0.0337143867898615,0.016531094894701507,0.07604535757562252,-0.014914078177886397,0.08133697291433012,-0.022084496359630848,-0.05226652404290153,0.0026824838455578853,0.024230414568238445,0.015114049585768648,0.015071141403686143,0.04529887755148214,0.04393646034165702,0.08513082917698221,0.015275622144742484
SLIT2,0.09084736757064966,0.12379844390699983,-0.03252865335480811,-0.00311131907360386,0.060897183190411194,0.0800698578476256,-0.0364586898557415,-0.03319119310402978,-0.0005087367374531738,-0.040379695888001776,0.13387398952563914,0.0855478564135784,0.1131270288173435,0.02854901477491254,0.0623038158669126,0.07277670032080334,0.026605371212576095
PLTP,-0.02131050936062274,0.012329878690685301,0.06988996919261596,-0.04592838874585148,0.0762810471557189,-0.06003212224029286,-0.08613046600197272,-0.06812560034629966,-0.04292676660466219,-0.008637010715509132,0.0908161980272849,-0.042157527376666386,0.20162696614279846,0.16543427064643945,0.07756899675188077,-0.05838063293255114,-0.006485585219961945
APOD,0.06346480878351446,0.021797997671771135,-0.014228450617308111,-0.016056130447573317,-0.08582249410985265,-0.07684962496481201,-0.008004184496695023,-0.03859461359491872,-0.010258806274266055,-0.03106268532208538,-0.05300418013372137,-0.05458163754572414,0.04518216045273239,-0.02144396120146932,0.10419703709306065,-0.13511880287462724,0.0027501473474186343
B2M,0.03815581678494656,0.07549576405145698,-0.007166619672336095,-0.008499732084238187,0.04662535462235257,-0.0802852404341008,-0.020872514699980957,-0.0655631946901497,-0.014442393257537562,-0.0016584515386658012,0.11219986482720452,0.11002411150452684,0.22831727534169113,0.20457211583549006,0.120974951368324,0.009291782161496683,0.10428139361900592
OMG,0.02455332626337759,0.03216749890126607,0.0036245002381946863,-0.03749109566837952,-0.05288648264516281,-0.0241699182443821,-0.06241055858076329,0.016893592055220483,0.10071552289713243,0.025905064483662244,-0.004967960932626146,-0.04920238500568331,0.03391025756098797,0.0526482938402914,-0.18059891810906661,-0.015468915583256521,0.050513523999564165
CXCL3,0.07797757459750562,-0.0015778959762236062,0.04019926319910736,0.10468481640595033,,-0.017482005436280406,0.0568001492296631,-0.010015657190684094,0.01639124939327218,-0.012928290333025684,-0.031124574415335397,0.15303551782206598,0.12159045171553376,0.08841057649003055,-0.047343011945198896,0.00656101464891821,-0.03567557994488568
CXCL10,0.02934373995990238,0.0015984105398626051,,-0.012798540620098778,0.049155488869360116,-0.047802539779049524,0.043790313021818524,-0.015214516335632934,0.013482136754925206,-0.0205446178919297,0.0011622055278419229,-0.0070490993467494,0.0664118340240079,0.0643087201000042,-0.034347636280162325,0.012423605531760407,0.012160248994259396
RSPO3,,-0.007512046270062104,-0.04094320713346694,-0.010504577537266264,-0.01872604203282021,-0.004271905799317061,-0.016487428854248358,0.011038511970978675,,-0.013509814229623399,,,-0.023345215926799945,0.012720927322496143,-0.0035564214028392348,-0.023239193271915728,0.05859924415032329
CORT,0.07994445699320415,0.08208681945055755,-0.003487121581000902,0.013174371520602407,-0.03735665970206417,0.04925775282971869,-0.019258530987307506,0.0013410387013223133,,0.11955231108898201,,,-0.0481057638887164,-0.022956153142767933,-0.05274808602194252,,
NCAN,0.012273360573468952,0.06241143347638811,-0.0255598332487774,-0.07127294402212674,0.044841486743043994,0.037377327927099996,0.11719890687093741,0.0011886949963411122,,-0.006941204537067903,-0.005827400363044484,-0.01227633651510775,-0.01072810079614616,-0.06037560171519096,-0.1301298627340352,-0.02658188114564666,-0.03014444343356672
PRG4,-0.011333421660185455,0.10124150904996977,0.002013479224029981,-0.010367565019612987,,-0.018940159579404692,-0.03611280237817122,,,-0.01579520608910462,,,0.01753745404246749,-0.02185359193621116,0.12930060597314688,0.020496839139898776,0.045202255537564955
ZG16B,,0.0064822021231812224,,-0.012032827155778336,,0.11110888038958651,-0.014313727868544322,,-0.04934921519797289,,,,,,,0.013309023562830981,-0.029843152183367055
TGM2,0.005614185533032207,0.016722826321591198,-0.007914470118700218,-0.0075356195820934025,0.015484749508925361,0.05534665647930484,-0.03641674962359036,0.024300613848125232,0.039115216767381736,0.04333370999030692,-0.014933052350396847,0.14442571523367936,0.03465059613751652,0.15548314032340857,0.05292991148687921,-0.018691578685528468,0.09302594886191809
VEGFC,-0.02159448888954812,-0.029558009999534042,0.010085711703471062,-0.0021788564990925276,-0.01674464218084818,0.039295147822268284,-0.02919931346488083,0.00660305589203156,0.001030192972966917,-0.016119637408687208,-0.020946533013452263,-0.03151008653745731,0.006023986308041765,0.06958585516606952,0.046018652317042635,0.025136601192967158,0.02694175766142849
WNT6,-0.02738756487040255,0.00523647914777829,-0.013270124089424226,0.0686827777603026,-0.029246440367774584,-0.01862516683976542,-0.01856790028898104,,-0.02344258513372719,0.05816084340158438,,-0.038918525412178134,0.058065090151959306,0.020559519636410326,-0.018595122942116425,0.039727272696335005,0.004376076230215688
NRG4,-0.020410184876740164,-0.0024388460238669676,0.037436130115264525,-0.012617800902182839,0.12276569461336405,-0.007250300494334369,-0.04445694909052409,-0.024064983364478095,,0.12287970158014573,,,,,0.04021361996680108,0.014597579462191035,0.021568375973288024
PMCH,,-0.04707099778731448,,-0.017483192420608553,,,-0.038262256997429404,,,,,,0.06913643995049612,0.06748885243241995,0.05556288417522418,0.06376738346985965,-0.005140292467968522
COL9A1,-0.03179652133115265,-0.013061680412979735,-0.00705845634223235,-0.013178372122963642,0.17487552304595322,0.09132327469158373,-0.04114591873833049,-0.019832236907164257,,0.08813211497167094,0.02650934662614142,-0.051860200987235795,0.05094120332174934,0.019914333391539675,0.05325366690109002,0.0728929269312206,0.08086047242012573
GDF11,-0.03200069314304623,0.0584682065455999,0.003975941398326949,0.018016885180441894,0.12986527666270217,0.0018387057081679463,0.04804521577513999,0.04278293595052862,0.008770290503966025,0.04647947407774648,0.05301784000613163,-0.01624882825268592,0.05504591905070571,0.024202623970978002,0.0837283860019892,0.0880676956141215,0.03779167828226331
RAET1E,,,,,,,,,,,,,,,,-0.025493232757552196,
IL24,,,,,,,,,0.009679150594630785,,,,0.0006827047244330915,-0.0037431638690628237,,,-0.021277943901334917
SORBS1,-0.03042039361678021,0.06961192039906476,-0.01330437187092712,0.006729821613138193,-0.04339272057830621,-0.015135150294739903,-0.004023394363003485,0.01361591565223218,-0.007429526269739988,0.026698543808258764,0.011326865467221638,-0.008623479393458724,0.01444262081682896,0.009012594468100259,0.18311334279616143,-0.03558616374439153,-0.011362461380693589
DLL1,0.12803608219290263,0.09249384399651649,0.0274106362225452,0.0028419517359710446,0.08885655440575761,0.03880639860688494,-0.006579023660882083,0.05200875961075249,0.02445261112729512,-0.018580648501414675,0.07020752041805937,0.08895079081980324,-0.05280078084780224,-0.03578551221034362,-0.025557609640486242,0.07892136550736788,-0.020812885436060986
TLN1,-0.09838099710727394,0.040563030505901515,0.031755949383730164,-0.01472221528842286,0.13522958142449718,-0.06523772380290599,0.0720143762487207,-0.009236674214669465,0.00719731283558877,-0.034690488694043696,0.05800715301190237,0.02242454361566782,0.05541711669828804,0.03446499028509685,0.06857318472459441,0.026155724785498113,0.060671535504816576
COL2A1,-0.020891168269664598,0.043414093455163894,,,0.12045388896512335,-0.017482011385600606,,,,-0.01312486890502276,,,0.19829406468916042,0.1552975993652959,0.023527478979171967,-0.03382088084108087,0.05821210209207894
