,UKF251,UKF259,UKF275,ZH916T1
SCGB3A1,,,,0.032235398466466246
IGFBP4,0.007259767409669211,-0.005817434686807754,0.10056474377353254,0.03988800317810106
RSPO4,0.006734178545089833,0.0632128471626422,-0.018295660916284505,-0.025596852043870827
LEFTY2,-0.014168981308266953,0.05525552015771151,-0.019670922262443196,-0.021857206203406886
PF4,0.08649127760839616,-0.011682172527824282,,0.06726252319124718
ANGPTL2,-0.01924824323738928,0.010251606193610473,0.03614341787471637,-0.00495416085968842
LRIG2,-0.012897802285499735,-0.01403338661078001,0.0006335752863059668,-0.02952332118287941
ICOSLG,-0.034229114349481164,-0.00708973055899371,0.13317928009384708,0.06360129770468392
WIF1,,,-0.014118328183879826,
NPPC,,-0.0018202865069202755,-0.02754037237497696,
LYZ,0.05625694758809114,-0.0058191878119966045,0.03696518383493855,0.02372321008466505
EREG,,,,0.12943466339078644
SPTAN1,0.020483512028444423,0.005414933414176063,0.0052262638611057345,-0.048196739649999376
LIPC,-0.019162706110011692,-0.020993734089783923,0.006619257452155286,0.042989546557037885
COL8A1,0.017441078608133313,-0.03418655686324042,-0.045843588714142014,0.027117490742190893
GSTM2,-0.02789963279382868,0.04919621687052449,0.08418593167093313,0.014541353712291916
SPX,-0.01631227760552185,0.02800948932727393,-0.0023844802950978637,-0.04067650126118417
MFGE8,0.01257859681119362,-0.024672441862053782,0.01418382375508818,0.013398505606481913
TGFA,-0.017466726930179116,0.053819455336291594,0.05617509803329624,0.056114814994013364
SLIT2,0.005726494647723616,0.023442969267622005,-0.03437827319083442,0.0699582525530189
PLTP,-0.012249005002514251,0.026872718076085905,0.0322487521061903,0.05675243706915133
APOD,0.029693202602509405,0.0021116870399665423,0.04147840624399197,-0.002146604734452273
B2M,-0.021765114070483777,0.09807776253920845,0.0911029694485726,0.04924262755836509
OMG,-0.017916184442134574,0.021856163047198226,0.00658783843313882,0.04069417674378747
CXCL3,-0.013349701855983458,-0.005536738091283449,0.04851348296806043,0.045465673766284284
CXCL10,-0.03474297688584859,0.08392604284332722,0.1284631469905187,0.08372199815377455
RSPO3,,0.007372720716909381,-0.007002332018697781,-0.01383118466061158
CORT,0.006480381561798034,0.016904937634610474,-0.026556445382923326,
NCAN,-0.007188738895678139,-0.005547560699804614,-0.02543515633739381,0.01731975862468653
PRG4,,-0.013389613913399216,0.0005006834572959672,0.04029793494745146
ZG16B,0.026936226304848203,-0.015540284492814476,-0.012499400263281281,0.006968119159031564
TGM2,-0.014658739697911725,0.031550247652011636,0.01978242133594815,0.07463335179225865
VEGFC,-0.01967299159919206,-0.023863877193161763,-0.03365780108978714,-0.045900462148863924
WNT6,0.0535837791605215,-0.018519560127267923,0.012782963556485715,-0.020828087958482348
NRG4,,-0.016295772652185903,0.022609945162161475,-0.013831186210757391
PMCH,,-0.022579380601208374,-0.018295660033321254,0.08766947577406733
COL9A1,-0.03519226584983825,0.04955108714286806,0.033589880717838014,-0.013235649657935888
GDF11,0.03468202314305566,0.03370118862227049,0.0014038125609119293,0.037787653325398386
RAET1E,,,,0.06548877709729459
SORBS1,0.03535416848975603,0.003362674531556094,0.020874377523965586,-0.0016574006730058083
DLL1,0.07960849825274491,0.021782013278053198,-0.029206010298009073,-0.016994298525567244
TLN1,-0.0480938510246381,-0.04388113867537877,0.06297489102983905,0.033727898898126725
COL2A1,,,,-0.020129048492524025
SHH,,0.02735951511623811,0.07921032323020141,0.036810974456217456
PON2,-0.0476095914536976,0.06116591253257793,-0.07859707326893305,0.005312767629582099
ICAM5,-0.018238661545511008,0.00538713954653042,-0.02560338166859401,-0.02982529054707369
HPX,,0.019412328189363025,0.0751973414347829,-0.031918781864132
SFRP2,,0.020548320687102092,0.0615958748977612,0.004944427693358596
CFC1,,,-0.015730614244682938,
CD70,,-0.0058006331680556635,0.007713573219503665,-0.021101973669646862
HP,,-0.0038606618079777017,0.031359271221167793,-0.020689941795147288
CXCL2,0.0098955159371288,0.04215208561927358,0.06904149317521847,0.05757056418564155
NPPB,,-0.04956494003489462,-0.013774365576086193,-0.01403019802855652
CCK,0.0026753093248280827,0.05580692434146409,-0.07346568534269268,0.1383126472273875
SEMA6A,0.010997651468485366,0.0035196623068943058,0.035318577525410004,0.01488783968089874
IRAK4,-0.0076650004200705,0.0042024304331784775,0.003285736995622638,-0.0023685193464305625
GSTP1,-0.05529508508045183,0.020049598996021652,0.06308623115539873,-0.017377925493697512
VCAM1,0.031755157632291704,0.10243750768687769,0.03171998050128917,0.10556065187329924
NXPH3,0.03845808463057784,0.010635588094823716,-0.0004976967832035744,0.0532557544130836
MTMR4,0.04689191781265027,0.06326257163079976,0.007927125375256472,0.008997932293987536
LAMC2,,-0.031100249019114776,-0.017340389534419902,0.0060081344853442475
IL10,0.011320794312272424,0.07561025063708636,0.1624753102197493,0.002504012949625844
SEMA4D,-0.0015117317539602999,0.0728609813993357,0.018776858710371856,0.029898563967559733
TRH,,0.0038199367026063922,0.057076251105138046,-0.015714762677744614
SEMA6D,-0.04718612139267193,-0.016760188578449076,-0.035078886613210916,-0.022736718973897403
CEL,,,,0.037153150247431245
PDCD1LG2,-0.018829932108898717,0.04590969971115578,0.006723523026131545,0.07961470181153348
SPINT1,-0.01475949011273036,0.03198123496404887,0.04408708008261662,0.09613065989586696
CTHRC1,0.04122316313036247,-0.02908950819090852,-0.01765167753457493,0.03572769092382814
PODXL,-0.04466479396847194,-0.042012935767277555,0.017342795370582365,-0.008236227379493167
JAM3,0.008283288659498183,0.014322760063559464,-0.025409681456051415,-0.011150879492077225
TGFB2,-0.010949929407384793,-0.019553897926272094,-0.039743497771573606,-0.018654475736790677
COL18A1,0.005641793897682132,-0.05008901511416592,0.018863849897593613,0.024725524988600697
NODAL,-0.01364710493443115,0.12621097671528753,,-0.021507081816956198
INHBB,-0.03951040295476445,-0.050770375627541386,0.02964351681255132,-0.02660280200581478
LCN1,,,,0.08929941826914908
ARF4,0.03447625375437685,-0.036447460262957906,-0.00946103755465888,0.015439326925961762
CXCL14,0.05665112935634963,-0.0028811381001956015,-0.0030742336801565283,-0.023300944112104323
LIF,0.01937489157561518,0.028266200285338144,0.01617326822909916,0.027677257517277228
IL17B,,,,-0.026843175442287655
MMP1,,,,0.023981131450846016
MATN1,,,-0.01394736080652631,0.025409688042026358
ADAM28,0.01516976513302173,0.01754382506482333,-6.879512508817053e-05,0.026636948299516242
TCN2,-0.0008959231322047156,-0.04976760818603692,0.019097408037329018,0.04562937940875959
THPO,,-0.028227957749251086,-0.028633326969284466,-0.00032875727186361164
CUBN,0.02750298857561662,-0.03976686704720527,0.04258751651816877,0.08221509138311629
TIMP3,-0.04285403115787118,0.005550376442341922,0.02115727547798772,0.019263830490700445
PIGF,-0.028903748851391745,-0.011259070690016092,0.04077601355048944,-0.010586696716300617
CRH,-0.017127080707542926,0.021318526163105308,-0.02195640159407015,0.012283840518770196
BDNF,-0.015321182116753226,0.013124005816617526,0.007356557003497804,0.05023036518619277
CCL5,0.06930376114134473,0.10183820247935005,0.062154142813560465,0.039796951382214986
GAD1,0.015071385003698489,0.020563082947259483,-0.022534965612740435,0.1373175171427943
COL14A1,0.10579543254852623,0.003206082679879565,0.006476255509618337,0.0889461478613095
HLA-A,0.03547039501239759,0.043870518342890276,0.15519518674500682,0.015358511904298681
CD5L,0.02097283849295634,,,
FGF18,,-0.012468860616835978,-0.0149451465872691,0.037803788070611924
ADM,0.007733425776390382,-0.04700255507939447,-0.008230930938733533,0.0026683030098841615
CCL15,,,,-0.01362941354389691
GNAI2,0.011377187923200926,0.033367978840874765,0.05170907690305911,-0.028133886122511116
HDC,,,,0.05226826308164778
COL11A1,0.011198053984776836,0.004990084545451578,0.07148982950072579,-0.04209754111008334
NUCB2,-0.006592160396866247,0.028072803200677964,0.03426851003241661,0.05211698160079127
CXCL1,-0.0009534876698909582,0.05973213797290323,0.04104970697746044,-0.009975093093744933
VCAN,0.011597518191359502,0.0030922030835944204,0.03123498767181965,-0.03009186912085132
MMP7,,-0.02478894307365954,0.12614868995498407,0.02333471296775686
PTPN6,-0.014184676206637355,0.04545444414864734,0.025239166807037982,0.06896176842034779
PTGS2,0.10206838119380161,0.07179222283031952,-0.008041744669503349,0.05285904284264287
XCL1,,-0.013566566590451735,0.12515202466440722,
CD58,-0.0283861526393542,0.055916715468159364,0.011140570451760442,0.00013428607317442782
TNFSF14,-0.0025466025551001705,-0.0024646327137274665,0.06710661400543885,0.05685391081691714
CNTN4,-0.015000505293462864,-0.024381560926600005,0.05401534578446779,-0.00526965557806207
NTF4,,0.06595428474987834,,
INSL3,,-0.012468858171141744,0.03580438386544922,0.026634542422849943
BTLA,,-0.019791867259188606,,-0.018044987507512513
MFNG,0.02539555793204374,0.009690165402888303,0.032497214127978666,0.015122197790551548
ICAM1,0.006448210575075223,0.06260161907020016,0.09494624679456035,0.04336538244607025
PROS1,0.0029998628045986454,0.02596513014953886,0.034481481480223404,0.020504489154381637
CLCF1,-0.009484269133232717,-0.06585205991595684,0.0852302907539892,0.04915107024704388
PSAP,0.028697244673440505,-0.041860993602865465,-0.001125200367545211,0.06674936489130442
EFEMP1,0.001603995232215379,-0.016713719037227997,0.07935241143183162,0.0027539087667583
C1QTNF1,-0.009387057580318346,0.012108221680202536,0.028179328711857986,0.0016900740746507914
ALB,0.027384129406116252,-0.022136677531890404,-0.017340389090551005,-0.021101980255315955
EFNA3,0.0409763414553717,-0.03179503005283728,-0.037281155495608315,-0.03073054522358335
DRAXIN,-0.009722881671715325,0.06735472033161534,0.032702359773192316,0.03856644433491058
NPTX2,-0.021399557918487914,0.07239939485402769,-0.0691154593245603,-0.039675134056075444
FGF11,0.049863844319022646,-0.04613915924710239,0.01820681052819737,-0.050286588023712296
CD59,0.0281868928188727,0.05088746681392908,0.05881625596138748,0.013255376859032587
COL9A2,-0.025503370870897747,-0.006888261833283209,0.02746572531976592,0.0018896619584598431
DLL3,0.025951381406888394,0.052773569508939626,0.030493970691540737,0.03261671638314112
FGF5,,,,-0.002323788931917717
LIN7C,-0.02784453066895259,-0.013880497002099205,-0.012966338139431951,0.04860560277220538
GDF7,-0.01609660959824266,0.004904752023336092,-0.0452480731824616,-0.02662010606440241
PSPN,-0.004415883367728436,0.01567283054950845,0.0006939243218793828,0.02485011241476759
ANGPT1,0.001975160874787427,0.018496822216620523,-0.027361513700504086,0.04640239107085236
PNOC,-0.001891996678076524,-0.00486604355684444,-0.05318462497084383,0.08783270485686381
L1CAM,-0.01936069346671136,0.00647302301288838,-0.004106575355772311,-0.02344115181019308
APOA1,-0.02229164336603461,-0.01941818646487118,-0.020682809403723797,-0.05217396976957847
PSEN1,0.03199551774224861,0.04837565528995644,0.010837337834418138,-0.03041137917381529
CALM2,0.009296113931738001,-0.0030293535289285184,-0.10389316176539408,-0.024615499143349946
CLEC2B,0.029061288879909393,0.05243231388992684,0.014449395480112811,0.07410288199846815
NTNG1,-0.025786138657082305,0.013431245669916214,0.03100007721336882,0.02108717489530605
LRIG1,0.048439924242603544,0.0633520115776564,-0.030347678580699006,-0.03726471619980787
CPAMD8,,-0.014748434323982863,0.013550935587269176,0.024535121462512622
GHRL,0.04546054655470221,-0.0007859900660195654,0.006682207001110388,0.10083248476218588
NPY,-0.024873037496844646,0.0009187508462354453,-0.02889591983683982,-0.023565236923382363
MMP2,0.0014599132157239372,0.0807195591149134,0.05172906359217732,0.02896381871295019
LHB,,-0.012844772490560898,,
PPY,,-0.022359002687256553,-0.01287606585222057,0.023467843944110965
ALKAL2,-0.01292016647514957,-0.01265815798067883,0.005873497878364256,0.0149337026979103
CSF1,0.03656464078277587,0.029435438337019015,0.05217644889590515,0.03230327186282835
SEMA4C,0.008465582345166171,0.1205893762899005,-0.003750110618692444,0.00870087837997824
BMP8A,,,,-0.016749932929710106
ICAM2,-0.01340288012264586,-0.04613851043487331,0.03630265998386161,0.03924805535484119
SYTL3,0.0032674560555290837,-0.007714939985140161,0.05341908834191708,0.04090142872666429
IL1A,0.06560092715585918,0.034717664842198424,0.09626910053762212,0.03981349775890433
HLA-G,,0.07094718982235225,,
PGF,0.07771087558075675,0.014421817044532286,0.06069748231891715,0.017874446818516642
LGALS8,-0.013776739466520197,0.030481415311044334,-0.010437008961034616,-0.004865245013639765
DKK3,-0.035797992824837255,0.03307587870819397,-0.06319962120033137,0.04505991648258756
COL16A1,0.03840781792660772,-0.03648487467621382,0.043493168191883286,0.06432437105507806
TPH1,,-0.0008660369644528648,-0.020702450424000908,0.04228694505232284
TNC,-0.0024180229160592768,-0.0216436344319351,0.06931655474142702,-0.020524379061078592
TNFSF9,0.09683919717875972,0.029111866880462526,-0.012581586062861626,-0.026508001231236585
C4A,-0.012732244934452517,0.06096520888409409,-0.015263930221008307,-0.022556344518311632
CNTN2,-0.0037122124829741918,0.02718470092749333,0.008849527524948459,-0.049753930757413835
LUM,0.05201993515696619,-0.01616045835658869,0.1069696185374588,0.03861423807447861
BTC,-0.019923701956845938,-0.002129985526695176,,-0.026162501118288686
APOC1,0.057972397503839486,0.11342327341077568,0.010208018689512313,0.047812314806153895
PKM,0.05738098044445574,-0.098663971938524,0.00830839155843048,-0.02475560096351304
TNF,-0.028270878611268545,0.10863484893850804,0.04571756375409193,0.06590337056130866
GNAS,-0.019562668517221986,-0.005894185676112056,-0.07964394610216266,-0.020188621474955707
BMP8B,-0.025199373970161393,0.038681392411019665,0.003838990090664828,0.055073275716071124
LIPH,,0.039602723386630505,0.07526877573794019,-0.03957152801393678
CCL28,,,0.009483517173361568,0.11401646748274023
PTPN11,0.011056853524008975,-0.019627062920563168,0.004190538821417541,-0.02221829881973753
ADAM12,0.006015038998258595,-0.01499908151884296,0.01664545809960668,0.04335419551744321
EPO,,-0.019668025756989792,0.030270857477260646,-0.013831182012447022
EDN3,0.018291463976482927,0.059779948744979536,0.007323035999165322,-0.02513115701536744
CCL22,0.025396172266800437,,-0.025926238573725276,0.018022779879436693
CCL2,-0.018520825652104198,0.06337295815786184,0.12936074150686055,0.02003930656059363
DSCAM,-0.006339929259313755,0.071098935078681,-0.01885463695455477,0.008299451916479945
ANG,0.04530666226421013,-0.05512052208027551,-0.035006910315329445,0.008213052642348855
FBLN2,-0.005219752677063957,0.0820599670496186,-0.019419962567587434,0.022115592835790097
VTN,,-0.02529020949802579,-0.021153931109593623,-0.02255634920127907
VEGFA,-0.014942548069441097,-0.08722184028649771,0.025070736306997497,-0.07713728818468847
F10,0.01714530219693981,,0.025282050506659902,0.04605003492750573
SERPINA1,0.011245346133485514,2.61398925358944e-05,0.07909921287802418,0.07901202113327777
VWF,0.0026911134086591583,-0.004347902574334515,0.038546871761499124,0.022842793979756977
GDNF,,0.11133816314104204,,
VASP,0.03149362261482808,0.07301121360726301,0.013416235809389323,0.05513800568545319
ADAM15,0.04422860768242131,-0.05571836984475556,0.02617358457847833,-0.026800426153242962
WNT2,,,,-0.01993079191552601
CALCB,-0.02328760999849588,,,
OLFM2,0.005827409701246388,0.059769697079740905,-0.013958751808989301,-0.024128031207021783
MFAP2,0.06072078500745296,-0.03740540998326668,0.05693139051138156,0.03499885200244921
HLA-C,-0.01610337055503735,0.014026968875514037,0.11082407959505733,0.07480370994214913
THBS1,-0.02637233736355015,0.0022014552067958467,0.0683996468298044,-0.002908037018295486
HSPA4,-0.0010009942116097111,-0.0027947190454514683,0.03831952240531528,-0.023237126294601153
LMAN1,0.03423203080645401,-0.01373913921814895,0.02174229252791383,-0.0016235874212630831
LYPD3,0.13682569492224503,0.025872681757857043,-0.018027528664493538,0.05923896702515659
APOE,0.047388143050048445,0.05741431733501159,0.013461595325191375,0.08973681523239128
SOSTDC1,,,-0.031142936794154277,0.015005297995007038
ANXA1,-0.012568605620648638,0.02843671625971876,-0.0324372666692763,0.028255980359135065
WNT2B,0.04031286369137159,-0.03842765083537952,0.1413851435299854,0.033862708406150376
AMH,0.02923851998321147,-0.02003745469448792,0.040012451105197376,0.013396346838146833
GDF10,-0.016692682012574723,,-0.01734038860633043,0.02523689982096991
EFNB3,0.013843789704435044,-0.021849937133973193,-0.0736874227382226,-0.03842458638124007
LTB,0.07136077503647964,0.06494388057179219,0.0024677816502101054,0.06992356488716958
ANGPT2,0.019788245158757583,0.018700195995863082,0.02187929219614608,0.018505394568575084
ADAM17,0.05291897460976773,0.005115913109648069,-0.003021291746685721,-0.017829258804874758
LRPAP1,0.024459032795540517,0.028007703414683373,-0.045406442063794426,0.03439186407288832
NID1,0.06206531263345037,0.04185629294686066,0.0027685695464475988,0.030673626545584018
MST1,0.02585583570683305,0.030129959497954963,0.02230607395323893,0.03186122245708431
DCN,0.04768980886974679,0.0006302569898100985,0.002403884094011688,0.033270852493554985
IGFL2,,,-0.015263931836117812,-0.03654429680412198
COL7A1,-0.0340864870434965,-0.027926336565500465,0.0475951379704262,0.03952143512962278
CALR,-0.02570312156487334,0.027513754714167202,0.0005378539273615112,0.04244217464218077
PIGA,-0.01767523485081734,-0.007993813740706075,0.015411997518618136,-0.004989613966401641
CD200,-0.02507544093134961,0.010497109106780573,0.006065978349220514,0.013993808627481173
GRP,-0.0141689832013619,,0.04763245789768106,0.08479555034941716
CDH1,0.026009977386964478,0.07790091021677246,0.01405435692106535,-0.011495180750418253
LPL,0.021684586594562807,0.012277664823652489,0.06231293174956176,-0.015116015476204479
SEMA5A,-0.015278836696285911,-0.007241561018048413,-0.02205406360453092,-0.029938685261219487
SEMA7A,0.023563727257876744,-0.011832909820266435,0.04400847362540227,0.018816429010456846
SEMA4G,-0.00932222049409655,-0.009510825305274605,0.009179115815050095,0.012876965798123741
SEMA3B,-0.02083576981364132,-0.0006713663379997619,-0.010260682627247395,0.0258537134824518
RPH3A,0.0013071685660811171,-0.0014520192958167393,0.04702533649692587,0.023093521063660062
JAG2,0.035058848997922006,0.019007059074598303,-0.02714387433884942,-0.013411939506572034
CGN,-0.01929142078486962,0.06271551684133889,0.01859247170649528,-0.01569758551986977
GDF15,-0.02217857783333954,-0.01174965319421762,0.07315140569828797,0.07915334236316661
SEMA4F,-0.03657850181083211,0.011090483613472828,0.03667665217252417,0.011382993236419895
NXPH1,-0.024664534067437342,0.08388258918456126,0.0687073250265907,-0.013903662236046022
ARF1,0.007961600875929817,0.009885018404047291,-0.04473595259338519,-0.005658238871238057
DSC3,,,,0.01585483556196443
EBI3,-0.04740105167919329,0.08085498054267631,0.049694563957540336,0.10447161000062286
TIMP1,0.06005077079130935,-0.03168938842912702,0.06580507510208401,-0.003650354282729642
SEMA3C,0.0003820136735457284,0.019552464048407044,-0.011493689416880466,0.09689404724317346
GNRH2,,,,-0.014987975287701088
GAS6,-0.026599145342462837,-0.05154295907958161,0.04160777309295897,0.042963962290556
MEPE,,-0.01920089217918117,-0.03243309707875013,0.06682104330337474
SERPINE1,0.022490627784330502,-0.041254322958550305,0.08165135121033938,-0.07070106845413103
RSPO2,0.0677862294328308,0.0012653335140920124,-0.03046744853421578,0.1340894281073441
SHBG,-0.021372437109698956,-0.02607501146637662,-0.0259262386721026,0.030851151158203725
LGALS3BP,0.03475561528668709,0.05690128669171083,0.11723180407058524,0.012700809896433697
LAMB1,0.019149500467675357,-0.016379944212908323,0.021043738276713717,0.04602408578293982
SPTBN2,0.01044969082969226,-0.011672854462378035,-0.05461506854987625,-0.019960857515245352
COL1A2,0.01764349089247877,-0.048184848636587105,-0.018729001950235608,0.005432917403824148
DEFB1,-0.01254162649379347,,-0.013599264316083548,0.06087096751552362
SCT,,,0.07504444388809962,
WNT11,,0.08217398078394635,,-0.018355715601141694
LGALS1,0.00590898128960162,-0.018917928453174113,-0.04281665593373261,-0.013719733258173102
BCAN,0.0017197585774222687,0.05515362990361117,0.07588715649221492,-0.002793883239221938
ANOS1,-0.02614135826124986,0.022320211400564605,0.027849744112367958,-0.010699866826068554
EDA,-0.025879871625064048,-0.020297762729238972,-0.01958532888240541,-0.029073053740642583
FGF22,-0.017269625366829234,,,-0.026507998333247944
SHANK1,0.008566964052403652,0.020309239780120655,0.043610614859126734,-0.02465821628791921
RAET1G,,,,-0.01724599576305774
TGFB1,-0.013480808038211611,0.06134849089239273,0.11373080330268706,0.028545580956381076
MSTN,0.04373291329425922,0.03683730403212464,0.052950083914101435,0.02049579917854032
WNT4,-0.016397171232409833,,-0.019206806602265175,0.021227837276791776
TNFSF4,0.010350384731595524,0.017337019935515015,0.06099184086871224,0.09358470814197321
NTN1,0.013716675453678735,0.07934804889250555,0.03855696478638167,0.027697975743948722
CXCL12,-0.013983173635592915,0.0006363897018310962,0.07121757252658314,0.0075521372315395085
GNRH1,-0.022627873753562032,0.023294275864525933,-0.019659736982020466,-0.03196868765896178
RIMS1,-0.014339112430845147,0.015768097202436458,-0.024741511316697124,0.05196908520603011
FGF14,0.017271220633015172,-0.028799918459211767,0.05275083210455777,0.031141879556661367
IGF1,0.01169912585712583,0.0207262360075719,-0.01463804534659613,-0.014100685746695906
TNFSF10,-0.045621890081479544,0.0009651978626692154,-0.01172295186224322,0.030412140203061978
GDF5,,,,0.0034424572023285874
RGMA,0.08155557102532117,-0.020670403463379342,-0.044929493340052584,-0.03480118913996422
WNT16,-0.012732241827733082,-0.025190639597803054,0.00510488351437889,0.008638246265563525
CX3CL1,-0.04936889928945196,0.09067047414762387,0.0805948777549852,0.01148856774276223
FGF1,-0.009991641204908797,0.03039066656241681,-0.052879740658909026,0.03892759664269681
ALOX5AP,0.035128318803764144,0.045367899265087545,0.01876898138790842,0.015296034931213238
IL1RN,-0.027429852819949703,0.01562040838455233,0.05000228540729688,0.0374148334236932
NPW,,-0.018255360890706826,-0.017340390240575033,-0.022942449640780817
CXCL9,-0.0041226808234227155,0.07329469273636899,0.02525914043501739,0.03390918834969396
ANGPTL4,0.031890471549136296,-0.06346412855227573,-0.006255172422794026,0.0032755715664053568
UCN2,,-0.012658158932967385,-0.019585330090286204,
OBP2A,,,,-0.015536037476706658
COL4A3,0.011044596130725823,0.014441689781293097,-0.025335701847188464,0.042821217277241704
NRG3,-0.025860226824276383,0.004396824755433007,-0.03220315419600694,0.07431161443427205
IL23A,-0.016983426502059546,-0.005191797084056708,,0.04960770189384955
COLQ,-0.021113258121372536,0.04563873273327845,0.02721978823812569,-0.007537446939940667
SCGB1A1,-0.012920165958420105,,,
TNFSF12,0.051775252231309445,0.019880322698621593,-0.026167369345610574,0.06391374707895593
DKK2,-0.01516163888283727,0.07855505302847779,-0.020079846850464773,-0.03474604725186265
FYN,0.0025566834665104,0.03901114116931841,0.0273202148922781,0.016428712926006454
ACE,0.012819067625046272,0.06935217941632567,0.028839739598050487,0.017036260480696137
IL18,0.00538748508034624,0.027561286818813178,0.035876417671559975,0.030658074505700725
CCL27,,-0.010054510393922815,-0.01812769972565854,-0.039893260259287945
SERPING1,0.0029217226797422875,0.04250037187654559,0.05991039224410893,0.0454597430754459
AZGP1,-0.03144274153280527,-0.0019040664040411704,0.0914524804216528,0.04841279999487476
INHA,-0.01979870440295991,0.009810802124608041,-0.027584676299495205,0.05605425757238573
SEMA3G,0.021063590504272166,0.03945963881249256,-0.031059147712448026,-0.02702894581763394
COL6A1,-0.033350419908978496,-0.0678981925145705,-0.015403064558988107,0.012094670813061703
FGF17,-0.0141689832013619,0.03939612012103851,0.029535560087244558,-0.014801078710165201
TNFSF8,-0.012541627784952311,-0.016147335301213515,-0.016034596119006782,0.002743870688500778
FGF20,-0.029895368752786904,0.0002294777984125912,-0.0364820327719841,0.03850233259387148
ICAM3,0.04105386557466134,0.042285482876759345,-0.02896236143795498,0.12426645584224001
LAMA4,0.038049193972953164,-0.01705611408612986,0.05690211169592937,0.011043674884210155
DLL4,-0.03076835546572254,0.015619765145918348,0.01283381123532614,0.04262274490547019
