,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
MIF,-0.08124773832898421,-0.017773799591904508,0.026355035670793885,-0.02258136681807557,0.003873023176933438,-0.08234181246454937,-0.018542726144730213,-0.03873899034053605,-0.02090963403721393,0.08429962739668379,0.006292928563941848,0.044205794606343655
JAG1,0.02834671733364586,0.03296208071240735,-0.16241295124582492,-0.022543948676010762,0.055530259594849,0.024771759358225724,-0.08835096707252334,0.003921745789728068,-0.00785047256397244,0.009210578733179002,-0.008118704564366678,-0.06724958665396708
NID2,0.04263662226465483,-0.013309020403976378,-0.09927344744948746,-0.03201248035299306,0.05538404663225192,-0.005059881630919266,0.03009944729941654,0.04010322891204351,0.030458129731017244,-0.00421936231762214,0.06995528329339125,-0.06208272836079693
EFNB1,-0.0153847324671011,-0.0548437322182164,-0.0789871126425489,0.0014925638980752161,0.017660250042814334,-0.03389386613348426,-0.01452353513733295,0.017424247641282014,-0.011242159331091938,0.020063495736474462,-0.005244127047337822,-0.01101852709079297
COL4A2,0.03560696022165298,0.021534729136506572,-0.12526437627555362,-0.04018257283305214,0.041813106219312286,-0.047447828493803225,-0.04721795799192232,0.05223349974482892,-0.0542053442288237,0.024033300056857346,-0.026764099876407394,0.07651925047540149
SPP1,-0.08259223455531599,-0.006142008580299345,-0.20024248673086556,-0.054387099224775796,0.029531385113484764,-0.20263426233313298,-0.10606214395728325,-0.04773646428069819,-0.07235519546961384,0.05338966823817597,0.015831322699274314,-0.06807106091847756
PODXL2,-0.01047452772365257,0.010268427500314576,-0.008953747357477853,-0.000710200024116406,0.0031170270805999946,0.09302215804117914,0.0724222628712468,0.038080959310025315,0.07035063593707819,0.034306020492351166,0.04386438096695834,0.04044510301255512
IFNE,,,,,-0.03266275775156945,,,,,,,
FGF9,0.028806667977055264,-0.0061148687275540785,0.07737336529965924,0.07060732169930757,-0.018501134859795074,0.1676859770860475,0.04225105038064176,0.030944168306087087,0.0671254070524476,0.05775436446022758,0.030407523685092974,0.21091536399713876
ITIH2,-0.02577415853599007,-0.029232747423042993,-0.02461231220223571,,0.013041382826706378,0.016367364050237154,0.0049270334931970465,-0.03493946049950236,0.010377555026760646,-0.0016563240416318915,-0.022305165251556916,
ADAM10,0.00494753521800233,0.039231435232645474,-0.07214761819691037,0.04036726732588754,0.006685575062870788,-0.080410854266053,0.006105805566619133,0.033383979282836096,0.004472117333765317,0.014076183686861931,0.009977865156510666,-0.0778283653500668
CFH,-0.035638098663250156,-0.01114222410660437,-0.09581596759573142,-0.0017801000860808132,-0.020959447010712735,0.06214328467491165,-0.036052902669170536,0.09333392224776134,-0.02358840272638474,0.020642927603014012,-0.03877951029952806,-0.019748215544231153
COL4A5,-0.03338280293047245,-0.05549174411728998,-0.10845891160744954,-0.027574504610759377,0.023487529397410258,-0.13632585377962236,-0.05223418374355324,0.07500489470488388,0.11191850415704836,-0.02364794634576918,-0.01726085015979347,0.010241937243352131
LTBP3,-0.010376340735222811,0.023716229649300227,0.0003947899562786296,-0.06534007483425744,0.005783389692951457,0.02459143560206004,-0.05373785659035839,-0.03220492485881777,-0.04955133389654077,0.035953498678492145,-0.05027258022617036,-0.051095160277355604
GNB3,-0.030099897363850735,0.031544358780171644,-0.09165622989894125,-0.018467073466499246,-0.029377828809500493,0.04129517528743619,0.06461384856932818,0.08543166590901591,0.06024338097026705,-0.0032239784738187166,-0.04762269679298975,
COL6A2,-0.059740152785497234,0.018744859378619458,-0.11824124986856317,-0.06794670371016896,0.005062863457378408,-0.04685324982787495,0.058670990404409644,-0.07762046124432288,-0.11083326072216174,0.0016609991238387175,-0.02930519737549736,0.021398261641760098
PLG,,,,,,,-0.05548851230159051,,,,,
GDF9,-0.014427285524698312,-0.0183862084626797,-0.0545768689765189,0.017795043538621002,0.06985043495902298,,-0.0021798218480008737,0.06739641827298638,0.0764887514004478,-0.004099160602428958,0.0075900150351007134,-0.04175948277785552
NCAM1,0.02897871034579515,-0.06099747256886174,0.029074560141629957,0.06958768899591208,-0.04019213816459694,0.022503024685944145,-0.01446679343748887,0.10054857698544553,0.06033421511310545,0.08629982445694986,0.07167654675068026,0.013883268844114722
APOC2,-0.01825048722815772,-0.0023781010076216295,-0.037000641179336734,0.017822223883269515,-0.0298676731194453,-0.08864028735544834,-0.051127188743086624,0.039287268735775996,0.05358520544541815,-0.027520598349272153,-0.01043990418578493,-0.08603776966234697
BST2,-0.02099410182639498,0.025698986453962114,-0.16345303004413245,0.0458243333058879,0.028297687503574115,-0.029825960407028704,-0.07177677731604548,-0.026018936785217522,0.012392869742707186,-0.02896700702682882,0.04994031904212115,-0.06249280833805092
COL5A1,-0.05122977726389946,-0.04618760069438978,-0.0681512958741113,-0.04616266808205059,-0.042432307273213996,-0.05225692661686899,-0.032559776836261455,-0.08140570903404232,-0.10776164268878695,0.027107211952077506,-0.034616376841096516,-0.03247770582517207
CALM3,0.10905968056343479,0.04788168275288932,0.19387230431007457,0.09405768032261856,-0.017345406536261623,0.22203695666016415,0.12802043355026985,0.05711855324782451,0.10558240101941083,0.06823101684336992,0.0183644119448492,0.09981778136638657
THBS2,-0.0011954824005708327,0.04613026804094161,-0.1268290760609948,0.007391002144572743,-0.02583602727263808,-0.0750929642317107,-0.10657931379790964,-0.014089932995999898,-0.05665731342225073,0.011348540440738915,-0.014096987107921772,-0.06334884695274874
SERPINE2,0.030287664813623678,0.026282152132193867,0.06144244775184411,-0.0014954044784815646,0.003975771980095409,0.06858853748685101,0.0709917680956844,-0.005507455371507495,-0.02843562384524424,-0.0393350549908933,0.011215221891980735,-0.06428907609324723
EFNB2,-0.010581078582579938,-0.049258795650458674,0.08433010522661584,0.013452593815472003,-0.017846631215188667,0.1562206617287732,-0.00225587630582978,0.025763175025888773,0.03620411581129782,-0.005342133942113518,0.013453869353776298,0.01316876492988044
PROK1,-0.011128671679035933,-0.02569915867330987,,0.09787503482197492,,,,0.06197907542647273,-0.024031603301063385,0.06113620687305475,0.033267188128256235,
LACRT,,,,,0.03851061775970978,,,,,,,
MMP9,-0.02389078589540645,0.0737083272000964,-0.06790271650060965,0.03173112259894858,,-0.026258827225417725,0.02620900480419441,-0.0508015087343656,0.0077340343553288044,0.03211515324132999,-0.06737306608023269,
DMP1,-0.018282209102009245,,,,,,,,,,0.05232115526546466,
NPPA,0.02577622500568782,-0.0016298298604975336,-0.03350596369191578,0.05748358970762455,-0.011212900338418987,0.02013560207825822,-0.030642554049087892,0.029162953742578834,0.054550267224306864,0.03789720461587722,0.03938062874636184,
APOB,,,-0.019381226853693517,-0.0016737211211320846,-0.03052344394622714,,,,,,-0.0310525404282213,
C4B,,,,0.026985694396949103,,,-0.017314022505285992,,,-0.02416758388054943,,
NTNG2,0.019723244483190683,0.04095094450654835,-0.009010242244742566,0.018699937540669842,0.039361937626888076,0.04565347156852976,0.013197351545833564,-0.005038570120640268,0.008721720159695984,0.054789701040137424,-0.014729888814503237,0.06218888745500595
LAMA1,0.01101989603415372,0.04090930449693101,-0.1506120526755546,-0.03430584077664039,0.021850015760210482,0.042400748289506865,-0.01930232543689982,-0.02324526789907675,0.013690648039043235,-0.03244847704729674,-0.027101643671702418,0.008469376504192213
UCN,-0.022244576571512506,0.0637083240177362,-0.03246874767337239,-0.019833689914253355,0.05111637283921738,-0.032161760852501727,-0.026426542132831243,0.03573661616106246,-0.033618694615259515,-0.02154008606568643,0.04033391042068977,0.027279713495264177
ARTN,-0.024247228747327293,-0.031674624322259017,-0.029359666360307204,-0.008567946246317307,,-0.004945481867691697,-0.011588111058983478,0.03162603102831766,-0.03786219416216451,0.013917690969362538,-0.018987147666953128,
PDGFD,0.02185096859075004,-0.03472223541944493,-0.0414348208731554,-0.028237473570392378,-0.03915970379834949,0.04649207865375974,-0.04684032546688307,0.07372092603176322,0.0601923638739016,-0.027874429346792125,-0.00918590959508056,0.07269861479024275
EDN1,0.03399411386910627,0.004870311177901963,-0.04038860288914452,-0.027160104553662478,-0.013356856994612172,-0.006660197523715332,-0.04985053626817939,0.031977827035685864,0.02839571856754614,-0.05211031568378723,0.0309814813283187,-0.049950062983351404
ARPC5,-0.024035127946911337,-0.046845028210960156,-0.09596710646322372,-0.02376615041812648,0.019586886212783882,-0.15845524381887643,-0.09548938891961138,0.08765352662728072,-0.005253207841727376,-0.019585931658873103,-0.014666980433840964,-0.11139939730030221
GSTO1,0.012972212042560622,0.02093346732006201,0.19541809765529536,-0.00977508482934197,-0.010131985045667391,-0.07554593941474569,0.09526298099488444,-0.035577468313823656,0.018524230409347354,0.07845809274987271,0.027257546956880235,-0.043321168183628495
PROK2,,,,,-0.037312460974135694,,,-0.017777514925807075,-0.0245080368527788,,,
SYK,0.038092376458341404,0.015202098803979387,-0.031939068045576405,-0.004176534321388129,-0.01595852184021436,-0.10285119799508793,-0.04226839179454882,0.06936023078690029,0.01649328301665878,-0.013420337994881551,-0.02104728652977534,-0.043347891825791234
ST6GAL1,0.06697438695049997,0.05050704383208868,-0.143867578747355,0.044534252677195324,0.036510162826196464,-0.14608631733270575,-0.010755255594742176,0.052744117779428785,0.12245552588943771,-0.042457037266865845,0.05910232955097529,0.007093482041043066
WNT3,0.0602398799238068,-0.007421828191197333,0.128243265534139,-0.03384808661123432,-0.009019371577602745,0.12351417642570839,0.1033760131379807,-0.011214948169811521,0.026320288548441855,0.0806091149070252,0.02556655175403781,0.009920776165271487
HSP90B1,-0.028487034784041795,-0.010172836358553346,-0.016388820995956982,-0.006379271753879186,0.004784179145883738,-0.07436810069104435,-0.10909457229867292,-0.08417016515725455,-0.11006839036286199,0.045243326172930885,0.006328741842705218,0.016079951173403665
ZP3,-0.0004267928995472764,0.008839216148747346,-0.08897900470061086,-0.007696778993779003,0.028259691313188937,-0.024026172630720214,0.0543363383064238,0.08684473118906202,-0.02246208890357515,-0.05979276407529257,-0.008509209572777093,-0.048582880669834426
ANGPT4,-0.01430181906463151,,,,,,,,,,,
NRG2,-0.0396083793915967,-0.014788612884034684,0.02377702087370233,0.011771808261569424,0.00023821706219382717,-0.024416442552622257,0.04127871111490843,0.06360606650143091,-0.005214207103422983,0.003994149668510188,-0.05232763463829205,0.009611961038519872
MELTF,-0.008008472323623693,-0.005347167624642016,-0.033758531979789244,-0.00457620665269508,0.029106185640429535,0.06463690138953165,-0.04588443514249631,0.014470412732106185,0.011257277728229233,0.1048699620122914,0.0466326616289702,-0.004480635554625054
NLGN1,0.05409234978745307,-0.03986533357813152,-0.10269474271393904,0.020909400077423076,-0.018106851741755796,0.03814474788905366,-0.0069500914121536726,0.07708275172008253,0.03937136981649332,0.0017622533528853436,-0.014999385794154064,0.11542066043859255
SLIT3,0.06679936717402131,0.09388605029717821,0.18961297343549277,0.06446266089797831,-0.016447643016736443,0.09630218249721081,0.02999733071316121,0.018134456068675617,0.017723136650023088,-0.020126376891799476,0.016289703989674366,0.025173476482709112
CCL8,0.013665429018247984,-0.043095736373057685,-0.02527721099284404,0.004942106727615911,-0.027543655426650403,-0.047698373467870814,-0.010812518627992889,0.0869506557238505,0.08080052508954136,0.016540643343589647,-0.027201296663407107,-0.04858278995562785
S100A4,-0.039872176457109575,-0.018632112518064264,-0.13492951868234193,0.0075716933335707,0.020371374844257314,-0.09723130281396382,-0.026579911720351204,0.00111896365236282,-0.011373585584075576,0.07657733449358337,0.0017246607781938336,-0.019515871752567082
TNFSF13B,-0.016811305339877503,-0.059240669829071585,-0.10589524294248531,0.029460628795202316,0.019133560057239322,-0.07050118738722691,-0.02911598005264228,0.0684044445129025,0.03667877051452339,-0.04199584675651279,0.0009295243107553275,0.0349857030645455
HSPG2,-0.006879692175044506,0.02935377156237537,-0.11241406306843478,-0.03483846526591813,0.006248019724702376,-0.056928357952245795,-0.005177510961305311,-0.01308755132638212,-0.030624298583268907,0.016401270797057863,-0.041800138567816336,-0.004289350442985902
FAM3C,0.04964608903933463,-0.04222422344206196,-0.024007274878309896,0.007488815807816872,-0.0627831844849475,0.24034778671650112,0.05142618356185149,0.028807363734962777,0.005127692754220034,0.042853852122303394,0.014556299635686724,0.018124020793582264
FLT3LG,0.018660239724498668,0.016962349776635594,-0.058133730999411236,-0.017664711031598113,0.03598380280220092,-0.00854387923917679,-0.03454487911497317,-0.002000042333482844,-0.00017874465025734807,-0.00859811065294603,0.12035520787577156,
A2M,-0.012955458652975578,0.014774277684482012,-0.15754743650977124,-0.045277766490811076,-0.03306209046358178,-0.1683976085771344,0.007871733624919606,-0.0014411096520294282,-0.015747487250538067,0.019364545419465733,-0.05864653161014077,-0.12988210544150763
VCL,-0.0171845734198738,0.0032416291286030624,0.04647917338778301,-0.0009098681723017992,0.013432160056290988,0.028539144370207655,-0.028659219783510565,-0.03081806034832619,-0.04098480571500086,0.06181508858782396,0.02389537916757901,-0.04221092069102539
FGF2,0.05517914973730512,-0.027148115309915972,-0.05893590962421678,-0.014850981389989375,0.05326862719815341,0.013326592433586472,-0.02244193809207297,0.06116573762718474,0.03697806066891486,0.017202144100018257,-0.02801666802796349,-0.037091169966668086
AGRP,,-0.010806006680209342,,-0.020136093601059685,,0.03920351583818369,,0.14296876168403824,-0.018661705255419492,-0.03514542819811728,0.02050324043097443,
CNTN3,-0.04154589114960087,-0.010327955475528644,0.10577832685617684,0.01207951780500708,0.060729497249111544,0.20855857737255143,0.048624199961738036,0.12272413146173156,0.11749841525385885,0.01875695044735364,0.08655691454033691,-0.05511725597001937
RNASE2,0.028321983977988407,0.0033174705796339085,-0.10011700550674198,0.0008509017664083025,0.01767893428250748,-0.04708143221937157,-0.042550716844635406,0.01735345190646216,0.026322706917911002,-0.040314563686304844,0.04369327262327236,-0.0003943467418436346
ADM2,-0.020350871702276827,,,,,,,,,-0.026982265357969798,-0.024807936763974938,
GAL,-0.012048743191113482,-0.006943368245191835,0.04845731805095719,0.007581825271901081,-0.026074656930341375,0.1091141953240138,-0.015298232262609285,-0.03105731906538742,-0.02340977296769232,-0.01213003831983069,0.01684449947890029,
IL36B,,,,,,,,,,,0.02533860790444275,
CXCL6,-0.015250220705868482,,,,-0.02749759387075827,-0.01020383594173885,,-0.022770313734076172,-0.0398327050173455,0.007686588059934212,-0.04902536588201965,
PDGFC,0.04186765777981507,-0.007692156493719365,-0.11257445537482359,0.0016306291185225327,0.005549350776069318,0.05900606106719198,-0.08863690987852026,-0.001641432439898973,0.051400762819004575,-0.011996763140098732,-0.014912955507083209,-0.04077185651326768
COL8A2,0.07978733418682904,0.008395456566943392,-0.08493984447289696,0.0517102726967329,0.04295191593812645,-0.005805240713490376,-0.048406300809696046,0.10611948038399922,0.09541464594634917,-0.03306966731146391,0.016968306944319556,0.12200687298083097
SPON2,-0.04222820678036101,0.014056275950929413,-0.08970516691776874,0.037282790275625574,0.06609848674973895,-0.0581400073563124,0.01952657420218962,0.023026845177000564,-0.03852460065589665,0.00445740883960248,-0.02622656546440978,
LCN2,,,,,,,,-0.02312023187169038,-0.017896984505536756,,,
SEMA3D,0.009208156546373789,0.016304200936374632,-0.040101758726362215,0.066308767328699,-0.010970620388201548,0.029153396335643476,0.07450954180838675,,,,-0.0020243156840390668,0.260563686100633
BMP6,-0.017489306289874856,-0.0003707511390129928,-0.021514576680644163,-0.018399279407879967,0.01433990711769136,,,0.023005393801939476,0.028022705699606968,0.026755905149502983,-0.02543300375430388,
TIMP2,-0.014589886427165803,-0.04631170058671414,-0.1442627224067685,0.06008981429707909,0.01752532400453581,-0.1072918666163371,0.018995377094791335,-0.05417653168266752,-0.04447896561123634,-0.102569486655353,0.02671163108880077,-0.015350211445683869
EFNA1,-0.017702119208421675,-0.035447135899201496,-0.08836697979602155,-0.01879822837986309,0.045052694930597145,-0.13848520240605514,-0.07276637615846449,0.0012538823757341573,-0.03252441472844186,0.0159862197802428,0.07887058776989025,0.02997117549857603
S100A12,-0.020907611527041802,,,,,,,0.01696254324664704,,,-0.021791463440497195,0.15989603563039012
TFPI,-0.00013310344939154,0.03668501022407793,-0.12090406868131841,0.02641147857704867,-0.042656266291036866,-0.03203005632614831,-0.09434017826308778,0.054942828290117623,0.006596493334190329,-0.04587750145144191,0.005297718223098723,-0.04858291516691959
GPC3,-0.040342221647685965,-0.024715480677192522,-0.028388624854780744,-0.000119918282592819,-0.022496351984710002,-0.03410658444507554,,0.1503122173301985,0.06387264511394382,0.08748991404512615,-0.05493628493337086,
NMU,0.030871747133042644,0.0600024178479333,-0.049577180564502166,,0.012120531272419383,0.006927021478452216,-0.022701582725562143,0.0332199498313804,0.07561847487866283,-0.0346294844120381,0.03008812468549415,
SCGB3A2,0.005166834008616127,,,,,,-0.016149766637862866,0.00950607941637737,0.014826334789119664,-0.0033638397487648418,-0.025433026519795586,
LAMB3,0.012126049444223014,0.09152946124854652,0.22561681623624003,0.05566706569513675,0.039791314481302326,0.16809325081281803,0.009307019397951007,0.025478920562713277,0.012806596301372677,-0.04827587287068429,0.03534603174039919,0.09002109376024468
LGALS9,-0.00554497190809845,0.0492218556118723,-0.13481548473911453,0.03513495490644019,-0.031538608064100755,-0.058372839596303384,-0.08779607698241605,-0.02237459538405473,0.031095250541308964,0.04730475247473598,0.007595558695886838,0.003677982753871327
VIM,-0.08503273924125958,-0.0111127767691139,-0.16911064308537457,-0.10777851522931915,0.043102178373521524,-0.20080133514987947,-0.11020601476786478,-0.0959542305621126,-0.14021631188031916,0.041757289328766524,-0.06074179780385596,-0.0478884194470409
PLAU,-0.02119629195144437,-0.024463670497149714,-0.09721717054582203,-0.01973951807199629,0.032214016687950854,-0.08590942591131383,-0.053345289729418995,0.025240685956700752,0.03122528404424912,-0.03341604192904994,-0.01189782532902314,-0.046569185352108924
TGFB3,0.04250558281051285,0.0301038141603081,-0.030699142308912093,-0.01659222336104841,-0.0011671160122821893,-0.060902839967011624,-0.04441436334610253,0.044158405214439235,0.049514023682931535,0.054680468899055916,-0.04213014289228264,0.0036796174959329814
APLN,0.009700400307659583,0.003694651868842329,-0.13376917233933977,-0.0032052543773399126,0.02749792791578693,-0.041527307143519564,-0.09718482149565007,0.06350434785519958,-0.08259722157123561,0.0004857120874561063,-0.03359312500642235,-0.03553202034367442
SHANK2,0.04029220625022212,0.04300770201567795,0.1354812828381711,-0.005557347336349382,-0.0010904947669832469,0.1840711339403289,0.08771948276485404,0.01102628806084619,0.10953352643224115,0.01372635328673002,-0.028878499030883062,0.014163483059244876
LTF,-0.0615771707894983,-0.004382130323779649,-0.10616233474475995,-0.0074816859824972815,0.033434904857736675,-0.14321340491499635,-0.03949571906735852,0.028153483616585585,0.008227281218277377,-0.021444672582268887,-0.03419366296864557,-0.03869130229284402
PYY,,,,-0.022875344995822607,,,-0.009687698149822095,-0.014927204410323962,-0.026773577886350226,,-0.023177373366302566,
PENK,0.06567482028027813,0.04284649967337287,0.18998034820385282,0.028451521952859486,0.030344739460848504,-0.02891505910550238,0.04248927699721627,,,0.03934711112221641,-0.026966779605584693,-0.030328051537184604
CTF1,-0.02758043318104904,0.01901429337816283,-0.028451047944216677,0.026194676122963074,-0.0160848951359642,0.003069431757213732,-0.017658713277445528,0.014376411400293358,0.04902391226342358,0.011255419196332645,0.04844240135171338,0.08204899318724655
COL3A1,0.02372342566537115,0.016483478370529787,-0.14000430014971232,-0.02157636356037024,0.02073755024780406,-0.12633828558726895,-0.002181174563847932,-0.010030595648784092,-0.07177070045356469,-0.01982594042907309,-0.06030219321410265,0.059970260375970315
S100A10,-0.10602299951557494,-0.017963997324234225,-0.16228611131477544,-0.09487517637891311,0.07471428765952694,-0.17336320249741619,-0.08238181294204859,-0.08133883530106623,-0.11675066006008342,0.07378294070041266,-0.048254236643826824,-0.03354206727303425
FGF13,0.03583942597305254,0.006055221203481952,0.20353506868309343,0.05932166057143592,0.0303941599530895,0.12640222574153628,0.1127594807832079,0.09086619206347592,0.03545140634585353,0.08933299349534077,-0.036394083015758846,0.10207687916644904
SEMA4A,0.03605532368020144,0.040273519426244346,0.18397420993052205,0.020649393052261326,-0.04761399911227367,0.0715173097452756,0.14605062242548414,-0.004245560377902348,0.11027539368810121,0.0022045691733246385,0.09229429781088912,0.022181706729636014
EFNA4,0.028430681531603632,0.07652965661966762,-0.0769298135860292,0.00485087501070157,0.04828845417976116,-0.01894448915876221,-0.04533514905381036,0.03919117215973682,0.019351318243836377,-0.02227873715540965,0.05930041710894752,0.20720294224584768
HSPA8,-0.008194312407672426,0.03168073665674822,0.10231312177124266,0.07838258037536788,-0.030918147373118744,0.1115575681642156,0.07965428098323339,-0.004494110917984124,0.08300530216573974,-0.04800151905446659,0.09342990269566985,0.05765313116979596
NPB,-0.013289375249380491,-0.04095875181385203,,-0.027284646591212353,0.038083978397480976,0.0039939824076822405,-0.006046006570856948,0.028095287196498897,-0.0029458884418887455,0.08664335241540594,0.04745096898116145,0.03652637510320887
ULBP1,-0.027877015045777623,0.004167261211408556,0.08299858245685976,0.08282307962076106,,,-0.010812518369898863,-0.027507042608053374,0.01410946280648586,-0.009060182895561502,0.03508299964340344,
SEMA3E,-0.012359786351698912,-0.0015038853324149837,-0.001324772111305632,-0.0012828378821193845,0.009184895103643889,0.046603302916368945,0.06228622325893055,0.09640993097737387,0.057211049513926186,-0.038659440315464255,0.08853959835606037,-0.010264469613624943
FGF3,,,,,,,,0.10868310522578858,0.05141229682654185,0.013639639611175525,,
ADAM9,-0.08801686412190662,0.03736122959633559,-0.11149732117320414,-0.08242118977854776,0.02206232735368355,-0.1236498143581624,-0.07218324627865833,-0.0014305604000041925,-0.027843125610371583,0.0002955379015865978,-0.03220230392173158,0.06116581677297706
ASIP,,,,-0.02516904342821393,-0.027193397147893972,0.011466297440043315,-0.01388137484906254,0.03609816632575045,0.064715910994025,0.04674534875543856,-0.004985705711340855,
IBSP,-0.031099473621410058,0.07055875317360787,-0.040341881141722734,,,-0.11924191211419331,-0.00969120077295213,-0.007846846873050019,-0.020597356945471504,-0.023212490295673727,0.07376016719241509,
MMP12,-0.013497660243763657,,,,,,,,,-0.03327021734056315,,
FAT4,-0.026369347636357347,0.0015682071973904888,-0.022444234318739768,0.030816050839614875,-0.04313207794707453,-0.053593134522068285,-0.020611806328376198,0.016507544710353338,0.03162644261728749,0.04005128634519392,1.1321104807547277e-05,-0.02669008323609627
MDK,0.009435453775530475,-0.027519460722056157,-0.18909804305946848,-0.062295894933912896,0.01826359868363781,-0.11177020443017167,-0.10346409336305988,0.024277306261655585,0.04809079656074356,0.010090753983712947,-0.06247631098688759,-0.04138429525275412
BMP5,,,,,,,,0.023353613439426466,0.07257085784805888,0.04816592347303117,-0.04124829808549096,
CAMP,,,,,,,,-0.01195410388166053,-0.001314599548363677,0.005786926957480172,0.04633263636041378,
HSPA1A,-0.025475357773526882,-0.04886484073030737,-0.16544818934386302,-0.02270097377286783,0.03672510709434413,-0.0442493293835181,-0.006395160896828296,-0.07116677199954119,-0.10633782658075748,0.002390031535761331,-0.04236487021309594,0.0183049111153572
SOST,-0.020907611587366013,,,,,,-0.013342362896346487,,,,,
SEMA3F,0.006790296969856165,-0.021105283546606582,-0.08193848797726916,-0.03349446938127068,0.0074985660745028725,0.08757865642822067,0.030807092878224872,0.019060410815563526,0.0694087121715796,0.04359811412648401,-0.022110191335629976,
ARF6,0.004819677044623828,-0.0017985286672916507,-0.04013872883203888,-0.0023379714899737693,0.04725148139893589,-0.021751692442201924,0.008041447319009087,-0.04070349723685782,-0.020661993184305782,-0.007010366886783299,-0.023782948467141064,-0.03241888634553824
IL6,-0.012702886022187804,0.0337526432842378,-0.056519767849054575,-0.0383694636464072,,-0.05024605671582088,-0.013775121702257467,0.1158724013099667,0.01021058532282901,0.030091507870667694,-0.024034842799309782,
CALM1,0.040710247118042414,0.013655887688567701,0.20215185559172985,0.013090154886891065,0.055885020388510356,0.20323100717454384,0.11956100052064217,0.0572890973087631,0.03053156132441094,0.03986729509452458,0.021274837015066925,0.0798307369590251
VIP,0.07266023147857482,0.03534167595951419,0.10612327233755016,0.009745197183968508,-0.0030923020002692433,0.12430352200044723,0.0973274636625025,,,,0.0005258045329274149,-0.0016493951721998814
NMB,-0.019221910337319494,0.028717669611338405,-0.1604497647059964,-0.012111487123865622,0.01726635849288786,-0.09424067912863218,-0.07876558956743054,0.06645708558164672,0.09134246947077801,-0.04172948402077467,-0.016100984853070772,0.03442504079972556
CCL26,-0.044423148243933494,-0.02646961445458713,-0.03229310556381212,0.046934396234275665,,,-0.015298235925205992,-0.02201441064873506,0.007437683028594832,-0.015531429653372654,0.008386482024218496,
FBLN1,0.011404579820238752,-0.01911782141335471,0.0226584748416736,0.015388852402167474,-0.015455036109651927,0.035283580761600535,0.056677068412019846,0.027302074359856914,-0.005773991446011672,-0.01647683232435972,-0.01210383081096576,0.0947650505388685
SAA1,-0.03760909866987937,,-0.07555909833917127,-0.06912512335857779,0.024425117983759233,-0.0893950895098756,,-0.09231518529966125,-0.09191115246478113,0.03914853860558617,0.08137340369559277,
MICB,0.0033530595421449655,0.025718432205768738,-0.06883703774607347,-0.0137502845490883,-0.026049411392896234,-0.03256086286391266,-0.02445380443322453,0.005143938930203801,-0.004361870552445524,-0.05297872024539017,-0.0006373540210153551,-0.038280743727915276
MMP13,-0.015970530620777006,-0.024979828044599132,,,,,-0.009232301506329945,,,,,
F13A1,-0.00936825264780307,0.01832133155330265,-0.042428522807219385,-0.026022657420639427,0.007993120865548858,-0.08319641957001359,-0.01977271938892952,-0.021941956830341044,-0.07551108590983382,0.02677194389358417,-0.01165968543994634,0.004215265389776341
CXCL11,0.029043486111286064,0.0559399695817911,-0.07845271034436273,0.08153922153620505,-0.018410157259622757,-0.03227668730235017,-0.011335142138461514,,,,-0.0495384249959971,
COL5A2,-0.006977589100452843,0.010302523234675412,-0.10623521417705441,-0.05253588221834168,0.07258480505538281,0.016236214029239426,-0.0706147742620662,-0.028359029485320635,-0.04426420546461288,-0.0005470069138988092,-0.07509412001403809,0.053158464714213614
EFNA5,-0.04264906361350333,-0.030702411319161214,0.20339828331151927,0.010784213256154099,-0.027347552321035976,0.09304609152909551,0.019915585412183832,0.04086816954430613,-0.06164087557725328,-0.027373679993638208,0.0011860823901826795,0.04599891258267141
AREG,0.03656999653260815,,-0.010203160792409334,-0.05257462595135395,,-0.05238213351543742,,0.05204519426763963,0.019009719025880178,0.09215316005882165,-0.06035902308580347,
EDIL3,-0.0035105816955020856,-0.04340454528468288,0.0965609178043659,0.006085867755970822,-0.02259442129785717,-0.10973058754068504,-0.024033666084279964,-0.0013159006875663201,-0.049744012449257406,0.03840509758844454,0.03881374161694149,-0.029386190243526258
CD86,-0.016134058408792125,0.07457795665049556,-0.05951213908172963,0.013763643022233926,-0.0160958170064137,-0.04473327118631281,-0.04441436497884556,0.04043228054225924,0.023300586661341483,0.05265643173721859,-0.012972225065146684,-0.03824155869326735
AHSG,,,,,,,,,0.05069433751510641,,,
WNT9B,,,,-0.020136093601059685,-0.03317178910533923,,,,,,,
HRAS,-0.01532700545710515,0.013862215927471604,0.06324643324835297,0.035108266529416406,-0.04298330218267159,0.02929535529418465,0.04384952924895218,-0.044360872573087164,-0.017087102236012543,0.01724446430194056,-0.02888081611506256,0.0043547873497073765
C1QTNF5,,,,,,,,-0.05673806306210174,-0.01754929703532086,0.0752353042486255,-0.009584995711773181,
RLN1,-0.013905291732783376,,0.028801330973536387,,0.00746247868296754,,,0.03317623965573249,-0.00883924662733118,,,
COL4A1,0.015049092145783507,0.010794682472898443,-0.12692731086789022,-0.015495217328537692,-0.051186840986363225,-0.09299323861590647,-0.0077176558414796806,0.07108279876264906,-0.020075602232258013,0.01874063920086884,-0.02901216480523892,-0.07158807400192255
