,UKF248,UKF251,UKF255,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF4,-0.030617016572797202,-0.0035934013693257436,0.00041589843698577346,0.033551697242942886,0.05896164950946839,0.021129643390711935,0.033009276055263465,-0.03263913791001239,0.10950163335317237,0.06483376996643009,-0.03641808486288712,-0.027577718255112352,0.04112666235312459,0.10516639786317243,0.0168111941440921,0.12497442623006369,0.059467238832293254
NTN1,0.048182367288994964,0.06511752180411774,0.011492124355027389,0.05340853055016505,0.061503402853373815,0.025441607817397804,0.027328327173724784,-0.060110701761264825,0.0892708005407382,0.026058535056730777,-0.02305352380687456,-0.003513790801517739,0.01786078540853315,0.0898922629720157,-0.06612841520963218,0.042819878277675506,0.08629600723067006
CXCL12,0.12424047400934835,-0.003967680491513327,-0.06440611040961818,0.02152202382888282,0.029794042767516456,0.019438529758142163,0.010015581635517424,-0.07250800960899456,0.24820880895223366,-0.018774321261024685,-0.013303676879593012,0.08894421145542009,0.05259699086876958,0.017059390614398408,0.05937184122650818,0.25617900465034904,0.07506169736679144
GNRH1,0.004858827313393593,-0.026719573126564932,-0.06107844904724451,-0.003600498262574519,0.024318529050995023,0.07348575197926147,-0.006827045961020411,0.002123377142379446,0.04522376088965055,0.049366391487678726,0.032714026101820344,-0.014987352806536229,0.017491444717500568,0.1406686192512533,0.02228767987010767,0.05782735963902808,0.05717450744527775
FGF8,,,,,0.019493621083769726,,,,,,,,0.010003517083798891,-0.04107584759704388,0.009532841228510813,,
RIMS1,-0.008506439681006365,-0.03777495626160183,-0.03585029582744754,-0.023276318105581673,-0.03182811306957232,0.019665530158437427,-0.008290062497782214,0.05469046984038125,,-0.03177561850090361,0.08655910785565535,-0.019536975771453895,-0.00012401022427162452,0.06813010256676648,0.05079282847101699,-0.02967666376768962,-0.03179001886492
FGF14,-0.015224675831373458,0.05209211396332319,0.039750510519230925,0.01909366426996711,0.04212807876979945,-0.023924525631305215,0.02161920904380076,0.06419798353801719,,-0.05014673685295295,-0.030910739607935833,-0.03824241906746407,-0.021740525267635005,0.06806331686408958,0.06438219312030018,0.03105243354620967,0.06068312984241002
IGF1,0.11538632802400478,0.018565619576494594,0.0006293533748567992,0.0010525123077510792,-0.0038132143818564515,-0.02397047086679856,0.014705725915114671,-0.014733476964956362,0.11170459202577485,-0.013708810619223681,-0.01005299763720915,0.035994724290946634,0.030430056820485746,0.05006209421149903,0.024831533612998197,0.17888865136496304,0.060531723748863155
TNFSF10,-0.036210271318276595,0.03221809130847298,0.05931637868047068,-0.016597483456509653,0.03921955839648079,-0.01667744326178825,-0.008490289469946993,-0.04344274133783285,0.20999204557309872,-0.03214481697958661,-0.07682446681923728,0.026894974466896645,0.04141873445290715,0.06724567062613651,0.067132682935643,0.20109689452838778,-0.005920254566362789
GDF5,0.05227527938241839,,,-0.024053707361258152,0.02557980819029805,,-0.015546184198504807,-0.029226627117152532,0.058707630333000985,-0.026683275621441894,,-0.030564089862166594,0.05658720514615781,0.06490865626964577,-0.06488932030259484,0.005726853391630388,0.04477590180341843
CHAD,,,-0.03678151501311546,0.039389497222806796,0.02201245927777699,,0.036807616745251785,,,,,,-0.01179841381678316,0.13629196007954236,-0.021713518555320728,,
RGMA,-0.06936691059916543,-0.05079379994197944,0.04171773467962024,0.07795822277167291,0.06537861136531452,0.044893059646940355,0.08335121877755804,-0.0922003000198913,0.06649926497136009,0.02519074058037789,-0.10921633028854147,0.080545945019077,0.028029189372047264,0.07080311241521563,0.007780257506793533,-0.0846688149083,0.05291764554903015
CLEC3A,,,,,,,0.07200385420483063,,,,,,,,,,
WNT16,0.062327597118760666,-0.024230119520980385,0.0125532841313297,0.05663951413903745,0.03383299485688256,-0.015838267515071898,0.01678530020353903,-0.030263934715846513,0.07511608077547847,,,,,,-0.02935530684354175,0.08450464574794327,-0.06904933274018717
CX3CL1,0.05581651871223602,0.02274975124829834,0.0006343699316921754,-0.016547595046575093,0.021845387581025916,-0.009654809756917345,0.0315546272213401,0.042237794878030574,0.09511270997151845,-0.013335103485409736,-0.11845991757341794,0.031496294028567615,0.03859951964300075,0.028281170787515537,-0.014642571553962765,0.13919565970994677,-0.05944842087251939
FGF1,-0.009510458198513693,-0.001122769650483004,0.022484989531479288,0.02550828737479584,-0.0043859089996493425,-0.028747674350434897,-0.021344714061025352,-0.057270250358928944,0.11975265200185835,-0.018074275417736933,-0.03495623508375084,-0.003372102040219697,0.08659948821559929,0.07341412822289432,-0.0955149485490952,0.008258052569848113,0.008378428711178752
ALOX5AP,-0.01064123196691797,0.043906561926462605,-0.05572249502755913,-0.08059432029413115,0.037734436960519896,-0.04103604575107099,-0.006154611545976742,-0.05574705004282973,0.07158602582089157,0.07339882066097606,-0.07305081622279049,0.014803094798099643,0.012077663325100544,-0.062191699254712726,-0.03104524148710538,-0.13594544958584467,-0.09095682878888096
IL1RN,-0.007314553259218422,0.02429256839810869,-0.05774332050438324,-0.11123894003124593,0.03129111836094365,0.01902569381897727,,-0.03987453920253258,0.054041520594765115,0.07874704926934241,-0.03597037210289389,0.08052401429217339,-0.05142992431760525,-0.03600231170576457,-0.005429314089611115,-0.015706874615130508,0.026239215646788612
PCSK9,,,,,,,,,0.035566693269431016,,,,-0.00048550905490719654,0.047848153663854705,0.011630218145816669,,
NPW,,,-0.029754935223058915,-0.010506587673000665,-0.02085830398611875,-0.012773354094829612,,,0.057251613191022496,0.045519828826224636,0.06413572775097491,-0.03696371873799395,-0.04726992335132144,0.007168058247257384,0.03571508188471914,-0.014492334584548914,-0.051237386440326146
CXCL9,-0.028327093056246973,-0.020437240374183995,,0.05593212508891267,,0.02183181595879725,0.0009081597525051207,-0.020181942656022037,0.0210687699915691,,-0.04237319169005345,0.07860053717266302,,,,0.18303548563159977,0.005225805035829877
ANGPTL4,0.03522582952291865,0.0023080127858403853,-0.09318977547191433,-0.10231366169670143,0.019447694374266418,-0.014216771428423251,-0.03103181056639711,-0.03023232062078291,-0.2577790886564696,0.12199984189754973,0.0468047694247334,0.16625316408984595,-0.10993204959360774,-0.10823487423744779,0.021294389750022805,0.12396352342851687,-0.06122058393497736
CCL11,,,,,,,,,-0.016030217398672827,,,,,,,,
UCN2,,,-0.03307472032677519,,,0.04294222941082962,,,0.1313973295840724,,,,0.041776343646678635,0.03500224077635415,0.01320064107274062,,
OBP2A,,,,,,,,,0.02848538741406262,,,,,,,0.22595743085221304,
COL4A3,0.03216951845031252,0.005716020810036812,-0.045013710529751394,0.15372796452059911,,0.058069074192167426,0.04591907143115663,,,-0.036139985104759464,,,,0.08974228246506027,-0.03593161372491684,0.1186404393432754,0.015111798217385381
NRG3,0.03312696412818661,-0.02070768495721652,-0.02826870819115601,0.03592404200321458,-0.04578970470196798,0.011212111163655709,0.029932274290982542,0.03613730733387809,,-0.05597399726681019,0.05715788268658226,0.06117757186796152,0.08235675539915126,-0.003166099953470756,-0.03685916057816487,0.14429388381650407,0.06668192902095636
IL23A,-0.028554888441191466,-0.02179127339814728,0.14746213627432986,-0.046803585961275054,,,,,,0.06007715196170893,-0.06804669545103366,,-0.030587907221661638,0.031090400543527914,,-0.011212101148718475,0.11731239324079763
COLQ,-0.03545656554134756,0.012237442034670594,0.036859845526511247,0.13721741435778442,0.033026138887221834,-0.025573205001608403,-0.011413902799363908,0.031721261682203385,-0.02628120507370138,-0.01106622793111661,0.03278731763914255,0.04108489709842187,-0.009959067914078855,0.12271654895798348,-0.028461115147010926,0.03267378320008437,0.0021065595963505675
SCGB1A1,,0.03216916010481322,,,,,,,,,,,,0.06472947423274777,0.003055959889643977,,
TNFSF12,-0.019911721019310723,0.05127389623052685,0.017231047955446332,-0.025983512327011002,-0.013725066503793636,-0.012186725273592582,0.03354234556174423,-0.021447756738661842,0.06937690476156287,0.02191483777976619,0.01570949404706561,-0.00044841835796338177,0.018850097177593436,-0.011857675901146492,0.030591678793141962,0.1309523659453107,0.0057339205062109655
DKK2,0.0877731994524453,0.006581258353238274,,0.031384280158492026,-0.01697746324160945,-0.01479130460344416,0.06999704619859842,0.07489792875771831,-0.049813918176034956,,,0.10146791843686737,-0.03610690081360663,,0.0009233873183285249,0.05629026868466669,-0.01491705884870761
FYN,-0.0060592755970025084,0.006817805281314967,0.0923019438413157,0.08417993336037938,0.0314798865788815,0.02228897589734189,0.00042495511244777974,-0.06506784320299396,0.11636518159211218,0.014838734251956085,0.031025588061128144,-0.07802539819781566,0.059273564323389524,0.10323395190976027,0.03556933494261627,-0.004689142396346014,0.01403546657012066
ACE,0.1165485047499083,0.010961686184981865,-0.01968135269319054,0.008528730128016308,0.03159640758209058,0.006330967900645379,0.010307579445118615,0.006261196597021306,0.17881580066985706,-0.013555957840596225,-0.11553628880782743,0.03727657800564797,0.18409454956999918,0.13626307420757608,0.06267178471207742,0.17447794716266776,0.13534619739125875
IL18,0.041925099630290834,-0.008039704059254922,0.09700067503158517,0.06822718267781323,0.048219707617827776,0.015485468393939838,-0.027188216103961858,-0.007636538356553427,0.12602494935149752,-0.013337773758317165,-0.05609705136312841,0.06024711369841386,0.04472169655675305,0.06519407679079758,-0.04193513244852336,0.1530101585601608,0.01798563089919572
PPBP,,,,-0.024829903775944486,,,,,-0.026094168504693857,,,,-0.03745195079951532,0.07983135725534217,,,0.024495966373676466
CCL27,-0.018938960678695473,,0.03495382893824786,-0.03970212439741222,,-0.020692724706857322,0.027387319181097904,0.041850377778050306,,0.12581861057754673,0.07060854654102483,0.11465102872541375,-0.02327325599088189,0.0464257960110997,-0.032550866265368815,0.02224804054188393,0.09411299271317558
SERPING1,0.07515824289836937,-0.057934015828302106,0.050678223219335954,-0.11149112496184221,-0.023057668484178666,-0.005865099921435858,0.0008255959963789258,-0.12075111161159897,0.05098033663042695,-0.03172062297451104,-0.046087628276211434,0.05825412625557422,0.06348822480383447,-0.0729248091062337,-0.004162127153376928,0.03561343988608577,0.006732630728603766
AZGP1,0.008009493057631023,0.03369600565563851,0.023045060650306235,0.18195474278152893,0.03021098815290973,-0.018553591257010858,-0.045375556614024655,-0.018792944154131914,,0.007076342850195648,,-0.02585440981964105,-0.011949507630991039,0.00013867875899634872,-0.018158645809966057,0.05688770088617742,0.0472863037152833
INHA,0.000784062825454217,-0.03767796594935491,0.12591988222171047,-0.03337109741620974,0.05921919147120972,0.019360891748975595,-0.004073761420968592,-0.0006990944940415231,0.037035975698673125,0.02642242643661899,0.024926071389681417,0.06831287181035231,0.06126344948986408,-0.004449451450116986,-0.036709624146989306,-0.002641183866522947,0.014134123899674519
SEMA3G,0.19871714561966647,0.057868773410187126,,0.012048367155553361,-0.0367689179942163,-0.022878925220863978,0.03062743150490696,-0.027938587291507336,0.1429107935813336,-0.00734251258524778,0.026835591748290775,-0.055623097769884396,,,0.07488013531032864,0.1294357659470108,0.0958871744655773
OXT,,,,,,,,,,,,,,,-0.02760695795773508,,
COL6A1,0.10205124206260209,0.028615294816595294,-0.05107302758794608,-0.07857508289900997,0.09007640535602646,0.07650117188395995,0.050004124429256905,0.01439454460176901,-0.0017584452726010806,0.10072093163103717,0.03754925317704278,0.14084046073922032,0.02322863308103663,-0.07367137360604749,0.04815186496290458,0.19156697805687758,0.1472231753182921
FGF17,-0.02983612803811779,-0.001832673266396647,0.07020053767927699,-0.018249739332503543,-0.03003338756725011,0.005507230065732958,-0.0248652075543548,-0.004316771733907893,0.05715065154626087,0.007534171754838972,,,-0.010041172186387871,-0.0027663616042957733,0.11114550480779285,0.05446532519281289,-0.04762235133244069
TNFSF8,,0.003855305955368749,,-0.0401673096529866,,-0.011811474318288597,,,,,,,-0.040638185738289305,0.0006015796058134965,-0.0293553107181431,0.08091798642278525,-0.02182966103029085
FGF20,-0.03758634479975004,0.020928352054942007,,-0.0056218003471762345,0.014936436350425516,-0.026873554529663106,0.01792403077100454,-0.00405157094879781,,-0.005067361053314431,-0.03615235505468112,0.03141799763381683,0.016431082254201774,-0.021456512465772952,-0.03265746183032561,-0.0401760305325611,-0.042482538000725094
ICAM3,0.034295409842755135,0.006227051175509299,-0.02476390815827511,0.04751953143155204,0.01085861457243344,-0.021419678600413702,0.01250693964699561,-0.04896657570905484,0.003165832950103827,0.00843285775630708,0.009082041109724383,-0.008768791539125683,0.07470161462930118,0.11112632780584936,0.016033695275331144,0.1884124596306125,0.01867145001093931
LAMA4,0.11106338419495933,0.046029038845857115,0.008482060221226316,-0.04785466162331339,0.0612151035915614,0.05935559582131377,0.004928797561733476,-0.028076080476462408,0.09922406421457126,-0.00516350937700348,-0.10763479500703313,0.0023429555059171965,0.10843680960684828,0.05755731226228877,0.04346897806166901,0.15469036548106482,0.16255832611556162
INHBE,,,,,,,,,0.026289742683755488,,,,,,,,
DLL4,0.14207606221331018,-0.03386449605399354,-0.01121082080328756,-0.027398362711326577,0.08910503988743665,-0.013429355995261589,0.04641298486044559,-0.028156786757571217,0.15203671267981592,-0.03965532567046231,-0.050092750476309456,-0.012979708032309852,0.05882515314127234,0.18001866798161947,0.08709569284593249,0.15682680969212281,0.18487303884245082
SEMA3A,0.0008163687982041891,0.029428047827502465,0.011035090910073077,-0.020321015069749246,0.04054647897151863,-0.0008787844299749016,-0.013389675548878708,0.09809902187425558,0.08768624196123236,-0.04342861560963943,,,0.019171517863748853,0.0575323309941592,-0.058177840822218344,-0.02064849404023521,0.014078808758522169
RLN2,,-0.012659604913188406,-0.028999114229867017,0.027754982169693628,-0.0020444276929462305,0.08058974481530114,0.019932269001101142,-0.026136083461009655,,-0.027489009508645523,,,-0.028101206733903202,,-0.032197974171046265,0.0005142393717809991,-0.04990885795456912
C5,-0.01394021670239589,-0.041428364814820616,0.0042899423065883525,0.02914069009190562,0.11513550068048069,0.04012246922488033,-0.0009911661335643928,-0.028013357042190927,0.11442924266075541,0.028614289769728882,-0.029760749259613285,-0.026063299102683665,0.06810630201065905,0.026172380958290973,0.028747901025910485,0.05911638518938933,0.0014231213404057317
COMP,,,,,,,,,0.032225721659748796,,,,,,,0.02167073347643332,
EDN2,-0.0052514107901631656,,,-0.01901412013531567,,-0.014610203689741244,,,0.03316022490374327,0.09777188655568562,,,,,,,
C1QA,0.06966870965164713,0.011963325024831661,0.04440033827724464,-0.026664564244631477,0.03054438568364853,-0.038500286767134566,-0.029975231938983878,-0.10433604556876684,0.17094327073401272,0.01651115710548296,-0.051875769584578346,0.028904037027341612,0.061538419923205856,-0.004695451077429432,0.005073086736305986,0.1033556134657509,0.09830815657762072
UTS2B,-0.022898297517389567,-0.017587548091553273,,0.024357018354927637,-0.01666414689772286,-0.01039990465138052,-0.008009794819470893,,,,-0.06544928298907482,,,,,-0.00030092709708478253,
COL9A3,-0.009656838564513652,-0.051604077670733585,0.02896325798670927,0.11038387471966223,0.10753146809476861,0.10046685976956961,-0.0004632423118992419,-0.043526818385358,-0.0325624558914166,-0.01607886607535788,0.04810940165231191,0.04142305714001722,0.05620532704587883,0.09676834872997428,0.00022322993729573153,0.058910571959241,0.05262019115285656
DLK1,,,,-0.023753527913959283,0.05525124992216983,-0.012315147690821931,,,0.051789613185286076,,,,,,,,0.049724834967457894
HGF,0.08715513345551651,0.009879425094035237,0.0636702637073036,-0.009913601985820532,-0.0008259151994047407,-0.028180644618572535,-0.01832549019209338,-0.06424902516780423,0.18289156053331398,-0.04186881655622863,-0.023767657210767863,0.009008901887809726,0.005821829471830395,0.013365226645282781,-0.001287467072293616,0.025976505103535427,0.015304060724301785
GIP,,,,,,,,,0.03474248971271626,,,,,,,,
P4HB,0.12052497980438012,-0.06520268167597389,-0.07114145680032892,-0.030493760191260343,0.06368338733176017,0.06928164013471425,0.019752302942299068,-0.05230481586115871,0.005627636405091821,0.0955214679051874,-0.11979800876150087,0.07567203826945333,-0.06065719741133827,-0.0912443296266747,0.03598978245123774,0.20097448893300976,-0.012466787561126418
ADCYAP1,-0.030308860214878882,-0.02737175525393826,0.040526030549201744,-0.029282717642191886,-0.007333350252854334,-0.01994344572787441,-0.025368850863468125,-0.052147277797562,,-0.0035442023894032854,-0.03959594667744875,0.0039975841921143585,0.02294885727738702,0.06042740990500555,0.02521636662675202,0.05990451335939873,-0.01001880233880822
GREM1,0.0037643793183816917,-0.023453366986099677,,0.005317523139233433,0.08414312062326706,-0.024292808851788927,0.01910983789221529,-0.05861877910475628,-0.022342660527198216,-0.006823252941309186,-0.021240309002319546,-0.041130747250975826,-0.029841980179205738,-0.05771225239149843,0.019912313625815872,0.16654701407997743,0.0666242909286342
EGF,0.016853170447839575,0.08405584528058098,,0.01712882364529818,0.03750298322024867,-0.02572135581645222,-0.040929622803338686,0.08801415066160792,0.003436437759622044,0.08585666324927764,0.010575148126653994,-0.00472413481066274,-0.008268449883773427,-0.030125608571416638,0.018023915147969614,-0.0275885314675036,-0.0011784902684196174
VEGFB,-0.06679345230968321,0.02526763606469247,0.018575726116133832,-0.013317639779228339,0.06021350411538613,0.0038464845901716167,0.05915457711221424,-0.025732806473572678,-0.1781122068163664,0.0882271803961164,0.061827986592823944,0.041754097485374404,-0.09077769425199685,-0.05141397528571328,0.06959407001234647,-0.04561102878860864,-0.014541083022292445
FARP2,-0.048154691041403894,0.0016766017686828277,-0.05863444407941051,0.012149826349839792,0.09266347690271191,0.033545268098467404,-0.016727538851163928,-0.007274154634647167,0.13633110005101848,0.022953552017727575,-0.0889837746256709,0.136179395950777,0.01587546563210699,0.02993194793062426,-0.04087184184508965,0.10289719297612555,0.026860617122364264
BMP3,,,,,0.013106210972246497,,0.002340750522642751,-0.022148433673495088,,,,,,,,,
IHH,,,,,,,0.008367545277186486,,,,,,0.023083716565679997,-0.036748248314893005,0.04093660424338064,,
LAMA2,0.1425578597162216,0.015575447654170911,0.02359988591444261,0.0061314932176972075,0.04073136394325031,0.03498208182462407,0.07046176755874116,-0.02299636583281374,-0.06938305625164075,0.0008130831089233998,0.004510538596372663,0.050867183416539966,0.09382225704069928,0.07306606582762816,0.049792698787856395,0.201949613455411,0.054635608179718374
SERPINC1,,,,,,-0.011126958482769156,,,,,,,,0.052383404502599235,-0.019315795250191007,,
NRG1,-0.020895208458084808,0.03634315532163526,-0.02596413556997737,0.017130849422186886,-0.039115403500060875,-0.03417290714892029,-0.03889779564145094,0.013567505456331388,0.014706883600745211,0.001571099297619635,0.06703900719751332,0.08865665174856784,0.01303101670044994,0.042894916952116974,-0.007668350512251083,0.013716782003888216,0.002922183121860056
SPINK1,0.005756164446907308,,-0.025335180185061867,-0.07678149847928177,,,,,-0.10236093940895395,0.07224695712306944,,0.029349524359667888,-0.05353675797815297,-0.03150715210525694,0.024611851291902832,-0.025933471254624557,-0.087766073021666
EFEMP2,0.058918080331779955,-0.01206720345248404,0.016036945677455543,-0.024232682323172185,0.024819451052917288,0.0730232714812974,0.03390976544481787,-0.06111125792432781,-0.16319218078855954,0.06620029045525831,0.06216654366896426,0.019935467089123065,-0.06287390384008858,-0.044183316591974615,0.03503156494582625,0.13034386793013264,0.02060610040705523
SELPLG,0.03939099600055267,-0.03652407836973352,-0.005044465710895844,-0.01790335106830139,0.036025649939718664,0.026152364831070984,-0.02595854770103484,7.294307025633528e-05,0.10095049343103044,0.04669131326074521,-0.07512403578286928,0.05203100060529318,0.0630487699960599,0.06175664119423811,-0.00945129966723798,0.05803168391628921,0.061479703346725964
GDF6,-0.016060039381723,,-0.052901326720507943,,-0.03084830035488909,,,,,,,,0.07662302752327897,-0.05364659715423199,-0.03916701559885318,,
HLA-E,0.060335693631952014,-0.02337976297125621,0.007190009948825324,-0.1240594404954861,-0.018389754352087954,-0.00524963779118591,-0.01918433697973226,-0.11166452810685001,-0.037539873955733764,0.002148970516280383,-0.10678846094615392,0.06013250273908161,0.0471701375516927,-0.05677619808264935,-0.02058848141766118,0.17948097996474768,0.13187461531885356
PTN,-0.06438558865928888,0.03478789541572382,0.03078499988786545,0.13293154645656177,0.08875817234238922,0.07790898362050662,0.013024774401485062,-0.04689221886770118,0.13863019971068025,0.00018613699215716968,0.0685733540857204,0.07534320465988135,0.007041367544175891,-0.01193030335794982,0.02453460072596879,-0.09405919538814848,0.09445673786769894
CD274,0.030348193263784195,0.01876101209234682,-0.005974133882928801,-0.03302644930486137,0.052827352638185734,0.004213027108057046,0.025262375336301008,0.02358444332916227,-0.004561136790162103,0.07828015736711712,0.005588942052902745,-0.04931599549127472,0.031706817264322396,-0.039718665811142195,0.019138814860758697,0.02247553472869764,-0.03262389328867255
FGF10,,,,,,,0.019160041277447686,,,,,,,,,,
CD14,0.07426891473405421,0.044980732583322025,-0.012827401386017043,-0.06938750596189903,-0.01251697897440539,0.021452352828585184,0.031186278744857285,-0.09747470013691224,0.12606410763522197,0.048836841310495586,-0.07246729124998352,0.02600057027636972,0.027751784468478775,-0.054312655512425215,0.03614358785654864,0.03013721255817364,0.00824857418807652
SFTPD,-0.024766075977993816,-0.031654963748262266,,0.0606017494040531,-0.04835727094365737,-0.019097899325843843,0.019238529290148593,,,-0.04647842535235101,-0.0029123138523382596,0.01806864098668887,0.04693171415758776,0.10544748914765514,0.0035365983784866285,-0.01565614619289122,0.048003684159317536
SLIT1,-0.027515087856052476,0.017147359218632335,0.10906875048121803,0.1574025729731574,0.04515660170616546,0.048596522654080036,0.028752513648990667,0.09204295691530365,0.05731656009111538,-0.007791873325797229,-0.03979902830095999,0.05852780417491151,0.03408494753403928,0.030031451793307292,0.04818264212237687,-0.030822795346480362,0.041191879489843326
LPA,,,,,0.0263185176905276,,,,,,,,,,,,
CNTF,,,,-0.01050076169895149,,-0.009484823446895581,-0.014950082561017715,-0.035421673148542956,,-0.031917673504952004,,,,,-0.03219797772155258,,
BST1,-0.023531364142460716,0.02221266386339231,0.0028808002805781156,0.03433022659513839,-0.00503318073952841,-0.011725345252758871,0.019228284824402753,-0.018671669334675862,0.027934968754702676,0.03536451057162544,-0.03785464308497057,-0.07727072615791498,0.07931968767039227,0.06639042685935126,-0.010146334537912319,0.038721470821667985,0.04492634686656408
AGTRAP,0.028424559481531917,-0.008337347961012726,0.06848566288464322,0.0012394180464393768,0.01315659576682388,0.048459012242577953,-0.05965746603741912,-0.02353916618477511,0.04341498114345845,0.030570287728582623,-0.11428633723097723,-0.010644930822006808,0.04993154830166465,-0.03460365896759154,-0.00020325954975982985,0.030689711492449766,0.051793468678894186
LAMC1,0.0969572578761025,0.08034377943774286,-0.0019314459537348313,-0.06114220017291014,0.0931123090243423,0.04566240323854561,0.005280309872770641,-0.023580892127489622,0.07224647809811856,0.029833044723790413,-0.13552381832297028,0.032741360085003675,0.10186191141684409,-0.004394825179422518,0.020525397785172365,0.2010399212428293,0.1509071428398976
COL6A3,0.0933511515396143,0.04600747828557962,-0.024494069557465244,-0.011369738079594498,0.040880157328570456,0.09513100561426681,-0.04491654560830326,-0.059145265198365694,0.14348487906383417,-0.024697680278627863,0.01801803687981951,0.061394919900285054,0.10770045364899475,-0.009235725609130468,0.057792852022863335,0.23185894868241697,0.09312575410395273
FN1,0.15863201868617258,-0.006465725353261148,-0.05090164399194737,-0.10617551320793425,0.06710407573974887,0.04873842270859264,0.004601537109810187,-0.06184759715010742,0.014861671331253243,0.03172000980082504,-0.10939542838427536,0.09565579648609716,0.04488516243069357,-0.03594591151197031,0.06607781483993269,0.1716912092376103,0.08939867112237218
MIF,-0.028285887429487063,-0.0067921943005029356,0.045073030528382275,-0.04258885473997388,0.09089692627485661,0.02631534151404557,-0.02322114915495514,-0.004477525874198942,-0.26818929602505254,0.0939276165446808,0.17161266074373002,0.09244906216201239,-0.09198963287867311,-0.013714748357835222,0.034944161725446385,-0.1565393010743127,-0.11146058858944864
JAG1,0.11750981531624867,-0.0051375565006908696,-0.0005793257530641992,-0.020592008475471678,0.06407357799380473,0.015335893483616891,-0.009053209672392787,-0.029482641346204284,0.2756748202483654,0.04813361473496664,-0.013527639503161427,0.1212702589911353,0.0007175418079263246,-0.07414964857944124,0.04407878220903427,0.07693003922541415,0.059678479605575915
NID2,0.13565872164711168,0.02358744497690911,0.07499161914438027,0.0461250381886105,0.08567551862804729,-0.024966708093787916,0.05001211184717124,-0.04504103572611783,0.28419125959720987,-0.013853512755888286,-0.07219059666496533,0.0251889751279241,0.16114090037265416,0.09259991728332462,0.04027191570579845,0.2059428542647608,0.15209188345403943
EFNB1,-0.003069745844539627,0.0579219867955176,0.07157412970804579,0.07418183331752164,0.017764612117648675,0.058663545703611514,0.03753750836460493,0.01149776844503486,0.20712514218923084,0.01924970913385811,0.06397998673920743,0.007319860038981558,-0.009997105229866096,0.039765505643994635,0.09164726222135383,0.10083424345509585,0.07765120387462897
COL4A2,0.14530754443077035,-0.06232229545630804,0.007289932457360823,0.018630509349489562,0.05336948952608556,0.08919050688177728,0.012498559921368198,-0.04282610191749855,0.2128168764463088,0.04985120292349073,-0.1547912867770687,0.08098141949582995,0.16651365357345294,0.02083150045561935,0.09695159730487571,0.1797815009987857,0.19202923626334856
SPP1,-0.0665759984491808,-0.04204257180137045,0.012505824805304294,-0.16414763205605618,0.06837501501040365,0.03144574516187594,-0.02678959829519819,-0.1244036193840478,-0.08126410605982355,0.11342015583356684,0.09999343785329279,-0.05149365736726711,-0.108929630347742,-0.12383711476458956,-0.044783719530619645,-0.178258619003219,-0.07400936986704526
PODXL2,-0.00930473261280478,-0.01608058691589944,0.006660466003937887,0.08982010260338112,0.028137292898198024,0.0030017111777081145,0.05613205743733683,0.02956984415976183,0.012219725889335134,-0.03591183729703121,-0.08296248831195004,-0.015348540894385919,0.005782051693757202,0.08088852087326265,0.04016854035281729,-0.04572761002239463,0.04119906654415469
IFNE,,,,,,,0.028641616138752143,,,,,,,,,,
FGF9,0.026413522809780952,0.006923541164540068,0.10659746958482777,-0.01858065261031067,0.029759619612315442,0.0036409075485879486,0.0009338026844753712,0.08113921719369757,,-0.009018110974669912,,,0.03786630231057839,0.07055762609719908,0.0035117506054784644,0.008936110197182387,0.04325825337331816
ITIH2,0.07309593829373968,,,-0.05292100003562205,0.048560996235982264,,0.01345124386522733,0.012652986245421455,,-0.044735893692864355,-0.05054976357445802,0.05864039155315598,0.11500353503796068,0.059411728647828004,0.047264531842757924,0.16186809835765725,0.056035858488996594
ADAM10,0.013212379915094517,0.0023087143096287405,0.004503636008128095,0.044959954731999506,-0.010178880002996021,0.07036035579482282,-0.0056919752909208275,-0.04351969357873742,0.09903623605606456,0.021739010363876776,0.058685782327263306,0.026306525665272175,-0.012076368702108943,-0.02577857099615502,-0.00677834946613325,0.07032457229892561,0.007340424828165363
CFH,0.12196459789032538,-0.004016723513490374,-0.035306743778575095,-0.005550259609148029,0.0262720904030275,0.02868769417276279,-0.0028712417674653236,-0.011437860739028428,0.056594133904231854,-0.007455994304071901,-0.06144250721309351,0.1307389292618971,0.1492868099527768,0.05984422695900237,0.0291945216798404,0.20530644660464487,0.08554256260502295
COL4A5,0.018922747195455256,0.05307233117933314,0.056103336576837345,0.017242976933306977,0.036277663225910486,0.0354166765786905,-0.014270842727889529,-0.05090895854574978,0.018328986111436088,0.04204866713080682,-0.006024554947692308,0.00824500865147323,0.057452007693914224,0.09767646878589005,0.06237871803162981,-0.0008948849728473479,0.014713266892219686
LTBP3,0.04401998862688115,0.0021505353508534486,0.01367794939956984,0.06921353816999043,0.016926167457707548,0.04293796566461065,-0.04185809954880284,-0.020164915764242716,-0.07784683570791011,0.0645404863746597,-0.023313560046393445,0.08015163274868072,-0.09182370285301308,-0.07292666961894917,0.04769862953119371,-0.007461606785701728,-0.0138208742140685
