,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
VCAN,-0.24078496678865172,-0.02833398636490078,0.05851212320471702,0.008024797634289595,0.27893858253433146,0.0362049353567717,0.25820877769440603,0.479322875848886,0.04149368744486283,0.08854235394173754,-0.0445420891113722,-0.02621311191273375,0.22159477666006427,0.08932892411778885,0.029442500329184558,0.08108536949322907,0.31095582823030166,0.3626318636810623,0.08273170913373842,-0.06473510028394171,0.07934947459474379,-0.05682668410390794,0.13952465200689687
MMP7,,-0.06251075132193466,-0.06348788593739234,,,-0.008045183067346444,,0.11189389867299698,-0.0631258049668804,0.018183105311097705,-0.02028736999182174,0.00850647104909388,0.012813559366535505,0.012624185063697963,,,-0.24780434624789002,-0.2532606595831545,,-0.16576648294135032,,-0.12213840760964523,
PTPN6,0.05895846963833066,0.12805252783557722,-0.004090346145706665,0.0379937784753067,0.1520359437735558,0.06193429034485586,-0.002795009324870527,0.09284540099684017,-0.09210627760346796,0.018926761053771095,0.043698051467288654,0.16884641212473842,0.10535570496777327,-0.04369888078843818,0.0600650033095692,-0.04379233533898641,-0.00680065295396667,0.09077793458216811,-0.0421925892531559,0.00840068151767449,0.13345490687949882,0.01964136188047106,0.05810097013996485
PTGS2,-0.12369590806691114,-0.04865550760294266,-0.016739389808165278,0.033903641347337185,-0.17157490851379928,-0.03233877435225787,-0.14377838442129043,-0.013628060415077756,-0.20728853220914698,-0.06609244718611944,0.05246331266959674,0.03604079487646916,0.0029275773372748996,-0.04416531484455435,-0.08880282406644271,-0.10515755509350466,-0.3055624288221476,-0.3003447357007119,-0.023905074843055905,-0.07925587634046784,-0.14954286561846325,-0.05389931172623428,-0.0835432785089194
XCL1,-0.0030913782459091772,,0.03055009151348064,,,0.007516407631859208,-0.04704534362225105,,,0.013386069874425434,,0.09577043430615007,,,,,,,,,,-0.04357953935711889,
CD58,0.043023444591857904,-0.04483190202632156,0.025271498392644618,0.05608139769686573,0.1383785438041248,0.0021555934027120325,-0.04757246654824617,0.1454653771458336,-0.071586677403465,0.04853202727568983,-0.026784595104961582,-0.015010748573655792,0.07578405156136463,-0.03448652874185702,0.0022766006389981744,-0.1119156137995981,0.16165260945580365,0.13895278942666167,-0.07269975548146214,-0.05136182466423063,0.10692526208442517,-0.0010363663147563052,-0.012273271324397466
TNFSF14,0.05247099661385056,-0.006585686699000531,0.023551061055579397,0.059018714787898434,-0.003634029943231314,0.02896270894422576,-0.058671303111177096,,-0.02315523996279188,0.07360312065053576,0.07966105242009507,0.05460620069406661,,0.02596054510119325,,-0.13246602387859605,-0.04627233617958841,-0.044202300809698086,0.014168452406779887,-0.03800814250809398,0.018604530473436732,0.029692618265060648,0.051402747384526014
CNTN4,,0.15837112885864948,-0.051500926866044704,0.016273139833650623,0.026659814654100465,-0.00723188925788207,0.008501224383478261,-0.16582645474453997,-0.051433914382252324,-0.013902679364366432,-0.04706344077648197,-0.25656127095818976,-0.05334193885223183,0.1182858127458323,,0.008391878023876894,0.08506322058709205,0.12780892023616458,0.05488389808104137,0.005897999518627933,-0.09295816261607523,0.07085644552498563,-0.0878595499036728
NTF4,,,,,,-0.0042044373315395425,,,,,,,,,,,,,,,,,
INSL3,,,-0.013366265722943005,,,-0.019379563356823795,,,,0.08812790976455745,,,,,,,0.012199237111954612,0.04650262618090863,,-0.005086113931160234,,,
BTLA,,,,,,-0.030761256582981133,-0.014000114180741294,,,,-0.009705008321938918,,,,,-0.04606423305710283,,,,,,,
MFNG,0.0465115728807305,0.15632706701602117,0.09140403494440959,-0.024625999624959292,0.0855246486363299,-0.02932934836092315,0.038241246790312676,0.2895071744580829,-0.12958491721093257,0.049614602702148264,0.001079681689072417,0.1138468416280494,0.02434959862316552,-0.06763089063551717,0.015378141116164252,0.011464756321638042,0.19519757812578634,0.1561283916202746,-0.025449386616184875,-0.02933043461338589,0.06792355380986291,0.020208819180548385,0.16286082194142087
ICAM1,0.02181611327986779,-0.13483540241532305,-0.04805907949505598,0.01617596360855353,-0.09759515692410112,-0.039116396639695655,-0.13263898497736704,0.1255827973024814,-0.18288734752830713,0.052351840675956815,0.12686125596843328,0.027158458637316668,-0.015591482297794557,-0.024215393328628324,-0.01205697230448317,-0.2287537001758844,-0.14498210595475244,-0.1401195350825882,-0.08397757869782606,-0.04073152966908458,0.009941639890649185,-0.04683050630230885,-0.05128736390310033
PROS1,-0.008220394359611987,-0.05990155799062871,-0.014296775214863347,0.017423622158514864,0.047415208519561186,0.004117975786104458,-0.1130079010199211,0.22170970574960502,-0.19262264663122394,-0.001108678975476589,0.025077997702478896,0.09463504447267737,0.03219641156038853,0.0002587666380027997,-0.04749403958364859,-0.17559865260172752,-0.04677546174657865,-0.11051030067047164,-0.26274830023801293,-0.08332879007712389,0.06607276216875982,-0.10149538249057224,0.06839686577358155
CLCF1,-0.04031612176763734,-0.02093958502720343,-0.04635976065465838,0.04286109504322263,0.04688116763038357,0.039424718525321305,-0.10429493286778913,0.11595555069488649,-0.11776551690233811,0.07057039072440432,-0.006009798963764171,0.0294207436947353,-0.04279913329768045,0.0017792109794050861,-0.025351563259805327,-0.06617511900511984,0.0241687341259823,0.05663863036596369,-0.09422017904865654,-0.02630759198066723,-0.02920550885588673,-0.11328337194151245,
PSAP,0.3835957081829959,0.1343625423851425,-0.05767956487065755,-0.01041579343695606,0.04246764430923986,0.013621752744958705,-0.14931991306326464,-0.35955842178262637,0.1334178302815533,0.05725566426850953,-0.022545776506283057,0.139604964903547,-0.1054300412645008,0.06250467097822178,0.06346344075690806,-0.15762806932120788,-0.21965436615324607,-0.27234896659272023,-0.07115957602346096,-0.08520491114035521,0.06944244443413392,-0.005600940402917685,0.21253372281992897
EFEMP1,0.17325259258348608,-0.12371675510825457,-0.09441585057567246,0.03186168309085793,0.0001717184368624698,0.03484792544409753,-0.08155855254761671,0.16376104491653398,-0.02800111639127384,0.16049065279927063,0.05230284320370818,0.27287079046865426,-0.006823421612909876,0.09044552515291991,-0.05805816076996379,-0.25795992752357394,-0.05655355021253011,-0.024748494637733872,-0.033843990876624,-0.16726774578600667,0.017987142641479305,-0.120842846046183,0.023334326188119005
C1QTNF1,-0.15933651311919114,-0.22798667623740473,-0.046458362306537104,0.04166655034474052,-0.14401676664590307,0.011578044083708383,-0.05084898129973045,0.12486326633041066,-0.18708123881906968,-0.033655733972327156,-0.005733221440680504,-0.00983949668554747,-0.0070123675486073655,0.020450466080913884,0.03353510857462578,-0.08882700567800451,-0.25481354635359194,-0.32641304785909087,-0.21103550484140657,-0.12786515784065403,0.09063974510238591,-0.1181819616056871,-0.09865939835261964
ALB,0.05178495760083165,-0.043764378452274946,-0.0037149159650061428,0.03251301791755974,,-0.00811144550227972,0.02163302315233677,0.07922312244556529,0.020432355787629267,-0.020692993073727947,-0.0052601076571343166,0.19109196709388793,-0.016653745439747188,0.04255285946893712,0.06520195652810024,0.005505417520308634,0.04476901470502581,0.01165071790262532,0.1022328561211107,-0.020479665279834684,-0.005526975805110593,0.018731039560148627,0.0312524196961427
CCL13,,,,,,,,,,,,,,,,,-0.04204132568947231,,,-0.04850817090244383,,,
EFNA3,-0.14318932276069743,0.08485354687377981,-0.01687362250282778,-0.016028649498546703,-0.0926920342750744,-0.0023905294341626825,-0.0624451494169494,-0.15180131847247985,-0.12457303308059459,0.015999203607803957,0.05076177931338551,-0.20344817191741285,0.032423770626258536,-0.033158161130280736,0.14451921281061864,-0.199586376189728,0.05409103975364368,0.07722465816623338,0.050128969071121465,0.05064880943919427,-0.0011812913595792218,0.11904877402427116,-0.1218794040570465
DRAXIN,-0.12190724670781235,0.13653554593188613,0.031219827428872974,0.08538852228362184,-0.08242972106039612,0.0024041778588352073,-0.02737745306348592,0.2317499098923468,-0.08563261614143397,-0.00413411755742373,-0.03181267483037002,-0.028414123692031387,0.050835267325957494,-0.02852369136682451,-0.017764191713968723,-0.10169983191992342,-0.15449860847830021,-0.16971123454615153,-0.07119727932529069,-0.012790775987449977,0.0839020715102264,-0.021222238033640817,-0.0425794559180451
RAET1L,,,0.03197882620901962,,,,,,,,0.038068657135903766,,,,,,,0.0827170246673129,,0.0674058913963276,,,
NPTX2,0.056205615132524506,0.16281382410470255,-0.02725611013126917,0.026906778139988805,0.09175300189751402,0.03992715373263089,-0.0025881910000786325,-0.3475685327354923,-0.047591292873777724,0.0014966917826005723,0.025486470175798387,0.15794682570580904,0.05683972863228858,-0.05311329974119355,,0.0017977483257924434,-0.031007179104300214,0.007518697391063776,-0.04786565009607818,-0.1565430868918578,-0.0056357153648844685,-0.03141400907062665,-0.028131334598784762
FGF11,-0.15623982487377291,-0.1223572970846172,-0.08407280467358284,0.04453433700004133,-0.06928003081143294,-0.02254515292887577,-0.021617028115326523,0.2953450523104777,-0.1678711503365876,0.03617579938251495,-0.035400076008620364,-0.02884724017961844,0.07737713084998876,-0.0339413322240281,0.022423057083323303,-0.09481658267668817,-0.059072814919372336,-0.06840652833605049,0.00589361658186487,-0.09221974847424791,0.06068859438702143,0.004068331604005012,0.012596760478790322
CD59,0.25461345200732893,0.08257764433560356,0.04700401530291496,-0.03543971826660884,0.0982067952511692,-0.03688318474522195,-0.08818468953000712,-0.21260504422348372,-0.02193858389411009,0.10851405504789312,0.006435929675584574,0.0666710174671828,-0.03314071005089329,0.039043942458145575,0.04860025729647768,0.0015742363895415632,-0.04093614727492543,-0.11915043790757782,-0.08774970323105977,-0.05056798828001558,0.012824066288833036,0.00859282651813294,-0.00495769649275022
COL9A2,0.03708223527891001,-0.12409169657270304,0.12868779621521068,0.002446721195095311,0.1448432139277629,-0.02870109518432421,0.15474755230901024,0.23911003317796542,0.2085019156488529,0.02387557033242328,-0.01160755086595962,0.1693743845235491,0.19329341883586088,-0.020373948062175382,-0.08647692989448376,0.07825431258647705,0.28040699737618047,0.36427019918040976,-0.016174016251518115,0.11710846103841628,0.122457116379632,-0.0006967646965711961,0.13694916643793106
DLL3,0.1971010476210018,0.24602269447683364,0.2311188114291578,0.02235312170591889,0.1960000079678069,-0.020571443704869654,0.09799935154793873,0.29229327787293924,-0.09516098805274449,0.08494951776386109,-0.0699329808453302,-0.11319023583409414,0.1524735786481579,-0.04530504812354019,0.008711618382514063,0.1875637559612759,0.3965253033531698,0.5207335870879893,0.028536514994560138,0.20441549356773306,0.031091912576854293,0.003793948547660061,0.022363929194643428
FGF5,,,,,,,,,-0.005575697696338346,,,-0.002172074182608664,,,,,,,,,,-0.033427029489390796,
LIN7C,-0.12811528713629358,-0.06682692288031057,-0.023432755017222712,-0.020702258574126733,0.0848142862616623,0.026221538639744663,0.033129149273064123,0.04885943474755495,-0.046911504500117905,-0.03911726064539141,0.04604820245808173,-0.09980692777425944,0.023009874673511017,0.021385193369858908,-0.06849339829410647,-0.030109719908293992,0.11855122756034553,0.11990796424015093,-0.03701622383964199,0.06350107767184261,0.10453565878186238,0.0796283967377976,0.06270214552919354
GDF7,0.06830929362602481,0.028307674126769863,0.05920982900304986,-0.005688691512185205,,0.13598730072972917,,0.10107702583313112,-0.007900263983603101,0.05146709307599926,0.0042865683014687685,-0.17093851656246256,,,,-0.061877070696068084,,0.05799047813260632,0.012446069278956348,-0.02059594876363324,,0.06616796021129907,
PSPN,-0.06585507961946298,-0.010098166105339985,-0.024710198163884742,0.041399077982714055,-0.02335470812168862,-0.04097639636796083,0.0004325865703005484,0.02516994748122794,-0.01954881976290756,-0.01157152510451225,0.040591472586443605,-0.035344551346040344,-0.041052724732710585,-0.086686283825061,0.029294565547427424,-0.10037885089950643,0.04593424615038124,0.08802634634201367,0.0026408240488096733,-0.03638410218715253,0.06354731941507746,0.004257072367356459,-0.12086728146578402
ANGPT1,-0.03476066787610932,0.0878806603550754,-0.05648915318041467,-0.018785244460463653,0.05152151549014046,0.0017233492317731002,0.025770867532222845,0.0062643488152276106,-0.07432751746902352,0.004821090283662967,0.03785400593254789,0.20274472599528814,0.0526001561653675,0.05040100274040922,0.011706497844720016,-0.001087463626663052,0.01365928749030939,0.011911795371906812,-0.010280647503960431,-0.009383560922951374,-0.004533852175791677,0.032418228344684004,0.02883249517124833
PNOC,-0.042244501466761446,0.22102206665401342,0.0006395384345011323,0.008378876712234088,0.022489682307860942,0.062348731666679306,-0.034658824029994435,-0.21468540449882997,-0.12425403772388745,-0.0035412268972645645,-0.017423983919778015,-0.18160101334705872,-0.01917233012137864,,,,,-0.04061676496236579,,0.056491046267153955,-0.01913719853409674,-0.001245192875317722,-0.1538981062579009
L1CAM,-0.002745858299242394,0.2152383626091139,0.0352497039823767,0.07604347119099211,0.018094628223761434,0.034272805112591696,-0.03468086031946668,-0.06461021496531076,-0.10313153640485434,0.025977221924196815,-0.029485631806311578,-0.1862767375382668,-0.07934755013604647,0.1035635092271911,0.004637649474212152,-0.08984925595285001,-0.135213595086733,-0.1873556933009501,0.032787322423918255,-0.10908710315807015,-0.05985372801508775,0.13847856109609213,-0.1717122913157433
APOA1,-0.11881733580255043,-0.04670806138546208,0.031083397443404326,0.03789208018016104,0.09433103448344667,-0.030180467987160606,0.045189524787788225,0.1092528069796631,-0.062045103882257945,0.045295668567120924,0.037318926066382374,-0.04480241269029651,0.04075272601857331,-0.05185912897408708,-0.01117884709059711,-0.06250818059081799,-0.014288615227342859,0.12807170099256335,-0.1439579119229788,0.0694406691251238,,-0.0281212347517503,0.022546850480701944
PSEN1,0.20852973912452785,0.055334015090471714,0.002557409972747474,0.007660333743457709,0.05859800927768205,0.023882889411405518,-0.001277832300391389,0.14148544797602033,0.24204737343758795,0.04103559448501586,0.030081782590343865,0.3445618665282409,0.13348608240585674,0.039258933068176086,0.03925893354167268,0.10545933856581016,0.022039273114510243,0.051707952955093915,0.12514862624038164,0.03455701211911584,0.12450343643711836,0.008364757758594596,0.3271980443969332
CALM2,0.21383058659190723,0.17628459080187595,0.1051793420339219,0.07872079239848516,0.155520287083181,0.0029087069096766748,0.16679620126346473,-0.3095286684659912,0.16435540279322983,0.023067989557560453,0.039696269726638464,-0.22559855012997915,0.04054142275493624,0.12450192523944172,0.016484592438130535,0.20764486883737907,0.2665064815276903,0.28123777014842993,0.19493506481645834,0.08711976049554478,0.06669466677384214,0.14506098153564867,0.026207056800122995
CLEC2B,0.15651440292979213,-0.08201717452772486,-0.022140347464248495,-0.03126715935095623,-0.21487654497686418,-5.24067553266388e-05,-0.12202937294162777,0.05986135217316975,-0.21176981105435558,-0.011536489986391658,0.03724979477037712,0.0650225406261392,-0.01748761151707159,0.06604397480658511,-0.055461681941442284,-0.1349262665372358,-0.05887531675000425,-0.13497787581486553,-0.07604802104450921,-0.010748154830176137,0.0038724130744392754,0.0028420602097224273,-0.03196032680849319
NTNG1,-0.15897023500740814,0.04043689633157887,-0.021209483999261498,-0.036538193523427166,,0.007134491673725257,0.05483468678679083,0.03782622956913254,-0.04025730441408945,0.07571000884849399,-0.03319536420044989,-0.09132823998792938,-0.036319281367497715,-0.005290857194057815,0.05498361370836249,-0.034088362437887085,0.09026461228999633,0.2561441317630263,-0.0726819214749135,0.032278608930629525,0.07096627345638176,-0.0645241034869512,-0.09747597852266461
LRIG1,-0.05825369061628297,-0.0764910815819955,0.10193807857110311,-0.024870021789414297,0.2108465352063727,-0.06559953558119114,0.27773429109742526,0.017440315746057804,0.023549449125880226,-0.021573684140113226,0.0022991169628649583,0.20191578191092072,0.11764806436114063,0.04719515862161039,0.021538922184247723,-0.09893623984063392,0.33745585383122434,0.36184488671571535,-0.16218222558388895,0.18298860903912353,0.037447384158226675,0.014087499035141735,0.08052004987662613
CPAMD8,0.04994229370169529,,-0.014425181671875694,,,0.0404726638808116,-0.027716400994496543,-0.02404806597108508,0.03401748146766081,0.001864030247633921,0.022935826717236152,0.03543688055762881,0.04933710357671549,-0.01375493429109916,-0.07505014985996908,-0.07866307963320916,,-0.02536682123565925,0.04724474611294961,,0.018341831539617336,0.0576713839854788,0.10505876908907233
GHRL,0.012767227834978655,,0.007193740525246383,-0.0018392711381344559,,0.026829063925703958,0.059266391797136095,-0.039705554724781024,-0.049872984469503744,0.012862760431626893,-0.03267704523896451,-0.038197568916813,0.007790007032408053,-0.013588554377887833,-0.1096490934704109,0.00453661051975744,,,-0.010500304631797616,-0.01447277287700562,,-0.012084866400673702,
NPY,-0.03148521455019388,0.12097133613096078,0.012785634022411584,0.001383355206423243,0.0927055246212632,0.08216879616332345,0.06638745539664893,-0.252925247858652,-0.043632704665521355,0.1197915576407701,0.12165285826612321,0.11782398706607561,-0.06425628938713643,0.04709804280310925,,0.14343444659206447,-0.17722617664016818,-0.1709127086603589,0.0747756497161591,0.012724640579083601,-0.023171071621580542,0.06334316172277388,0.009733939177367206
MMP2,-0.019559413935243734,0.13060117752254322,0.1420876896387715,-0.014556810207036834,0.27670149715315834,0.018333141268672637,0.035506952216409676,0.2882054052218553,-0.07000223856950696,0.047749129521825535,-0.046210679751484476,0.16225275942821332,0.21481229758494177,-0.07052405923200653,0.06408179248841472,-0.05540637188202057,0.09402018785159735,0.11587605444517306,-0.18887311823657288,-0.022448373011366634,0.03653799868436384,-0.022876208291278923,0.006529685182753124
LHB,,,,,,-0.005452770887891297,,,,,,,,,,,,,,,,,
PPY,,,-0.009638965878509273,,,0.016238084620880763,,,,0.0737456680101676,,,,,,,-0.1537070019966211,-0.16075297993523896,,-0.020156444036240628,,-0.07949553926928643,
ALKAL2,0.03667877584352224,-0.010211496039933397,0.030025073074250425,0.02195979511292035,,0.05539888576188689,,0.012878139569532342,-0.025852017728417605,0.015254511246012785,0.15991635093025075,0.12895694380361455,0.005105143085190091,0.013139773509797083,,-0.01084844928076122,0.0018125115417855103,0.11936385070884677,-0.01810846459546683,-0.02974216917384797,,-0.06248398318993007,0.04279794381908125
CSF1,-0.07980259330046525,-0.20215942926701697,-0.02516570390111199,0.004587539197620855,0.07344349126721023,-0.0034630831054602725,0.004922739404338791,0.2212720396932507,-0.003957775662040889,0.09234119406918766,0.015398561506201277,0.2528087144827444,0.0667642351741864,-0.051511129780880405,-0.01487406670957473,-0.05819380502903201,-0.09313988573659152,-0.11945033471984598,-0.08023650427502371,-0.13059358674883312,0.14376000477039175,-0.02787502819767522,0.17511467529790412
SEMA4C,-0.039260194652082255,0.0373199246016019,0.07625627854211472,0.02896019825593422,0.20100896258323028,-0.003699861862842405,0.01693599578643409,0.1753432551781883,-0.12783774339639983,0.025348633792628573,0.05988618975025611,0.11274958261133006,0.10716598345818366,-0.07809967079488962,0.016983607010073884,-0.0314147109675457,0.04890566242001977,0.1301035549300579,0.07420242193004434,-0.022416231957215513,0.01677395971110995,0.1079151241182762,0.09340691676879849
ICAM2,-0.05784888022488498,0.11859850727112307,0.050204242395162815,0.01932351436300589,-0.03955216162766456,-0.044724038083702906,0.03482573953351416,0.10561553815327678,-0.14305607197857378,-0.0022040769978433016,-0.040141054015983994,0.00684837765605018,-0.004601154800758741,0.016369265663591575,0.07543357028116751,-0.011518862459936044,0.23873257015529098,0.14529948732851133,-0.1596287273707203,0.02099769769930742,-0.01493561426760746,0.08177289590723709,0.017444201391690926
SYTL3,0.007293023196784218,0.048636918217173725,-0.06504986163086224,-0.01584081727150068,-0.022224595299035414,-0.032883815612155996,0.00911075303152693,0.05843467359252596,-0.03886387189338561,0.0923645412140353,0.022126232640243257,0.04222326218629599,-0.025043560800826717,-0.01553853817851696,0.003076506159887345,-0.07328521879423663,-0.01862385854219818,-0.038438524407600504,-0.039163825928068705,-0.006940949693164742,-0.04819302554611721,-0.04308231759067408,
IL1A,-0.013728716101302977,-0.007887582331603842,0.01556314560405874,-0.02705926061538292,-0.09784990814022433,0.019365865797927134,0.03317089778978281,-0.05587136951793326,-0.09617075037452186,0.0949258521078349,-0.015604175917326078,0.09863424136181762,0.00818953728503127,0.04883220299316352,0.04937118730937271,-0.028731662501411098,-0.06216284542417148,-0.024916873141221575,0.011219197553645305,-0.01654239963375862,-0.0843744821221676,-0.04966107680044696,0.11664916810818926
HLA-G,,0.039750853903708146,-0.04981451379414966,,,-0.021085660725483988,,-0.050941009761171364,,,,,,,-0.03564850737279592,,-0.10916418333021977,0.04501364303069136,,0.004168547112144135,,,
PGF,-0.27194459846518715,-0.002716605353573013,0.05622895202232052,-0.0016164963002480894,-0.14260201008167295,0.020245562892792793,0.06101159337664698,0.1878050444232566,-0.2362944666704993,-0.009679348390422494,-0.015348742365187783,0.02298882729551558,0.010048244826711884,0.028182750373127525,0.048195267398404656,-0.20611919369315446,0.18630774281290277,0.15712764631749426,-0.197868927550798,-0.004774684503494197,-0.04743503364731532,-0.042817145233676926,0.018964033692596284
LGALS8,-0.0961652858004697,0.04740160898459141,0.024733400717144242,0.014585893558627981,0.07465287286350779,-0.01600192211777523,-0.06060759368096581,0.053858033894531095,-0.11051757663132226,0.037804920373379874,0.009943620045712741,-0.08107253752695462,0.04233728440484045,-0.0415373916867832,-0.004215378133433277,-0.15990697073945817,-0.028584375984434335,0.048288232026372314,-0.00731714244303819,0.020739555225411904,0.027931153564918685,0.04119145294082503,0.0612137501658661
DKK3,0.03370716342856972,0.1966320892730961,0.09100227791306104,-0.08064607194970466,0.0755115224331141,-0.0002944124811272702,0.0749187076694258,-0.4624620878209288,-0.12384476393397656,-0.00013008327912483438,-0.020718702921136985,-0.31476824623659416,-0.06064563867102586,0.05734420740076035,-0.0020996721207867833,0.008036937497958542,0.19512104029437025,0.2099586168119345,-0.08895870655697505,0.08827633318709378,-0.10306642282056673,0.15086559229177132,-0.2961216850500058
COL16A1,-0.15781481773416925,-0.07037568492446672,0.09225327551249973,-0.017172712366717083,0.23262523362431076,-0.035161495888769864,0.2097846984657434,0.09191682989542238,-0.004220462539430302,0.04726270264707757,-0.047648864965397116,0.11153327488025556,0.22942075563491043,-0.028471909379447647,-0.008488211732051613,-0.07340954630781003,0.02211062263859874,0.06704965402182085,-0.12428828918453723,-0.025769126705663465,0.058055012214613816,0.01832814074541957,0.09268585110720484
TPH1,0.04114313669233724,-0.026937108433677425,0.04485217606705891,,0.04257410921436577,0.010406933018701233,-0.034868548509627825,0.04059085477219966,-0.07792026713534994,-0.012207586285595902,,,-0.02113771649579367,,-0.0018830745516871712,,-0.013933057569307069,0.05380817679714541,-0.14240160207620292,0.06701367588508504,,-0.0037809785833783868,0.05163909205979845
TNC,-0.18332244182087853,-0.1601837991976395,-0.031857779602015905,0.00416507329605104,-0.0848132795888444,0.023259116651441786,-0.1796943194063086,0.3647882408445183,-0.15965442857788553,-0.0006671779619478507,-0.04305184635247944,0.27062780922432783,0.06694088838655936,0.02068109236509128,0.00527271793150409,-0.37200299956320254,-0.2500482631554351,-0.2829457199430772,-0.24947594279736962,-0.21979176279025536,-0.04776325736988707,-0.12665068213927783,0.12250512140096437
TNFSF9,0.07955283988802628,0.1502853723951644,0.09234323320356595,-0.03461744442152504,0.1101285912037214,0.00028269460170890856,-0.06958646469732366,0.041876059406718284,-0.02335405150644998,0.01794223907879182,0.0033241359035009817,0.08786578481262315,-0.0080221110600745,,0.013866829440376266,-0.008893088261152078,0.05535858648137666,0.0010883855097031893,0.041411974902534475,0.06532134168992988,0.07402747504326604,0.0018372125961172603,-0.047070341488373496
C4A,,,,-0.04181530709119815,,0.026848485657359672,,,,0.051124913715751966,,-0.018436546238770314,0.04283530018634213,,,,-0.028781930696905465,,-0.023504407129100284,-0.015210082835820201,0.019962005595796438,,
CNTN2,0.4554454254008489,0.08164486482385488,0.033912821769870434,0.048425652374320435,0.18152862029359945,0.026423667329956303,0.13569028192760516,0.2247282830012399,0.3706558481322738,0.16108352685089303,0.23488124175833172,0.4534589735706375,0.23578690047297238,0.17240591579921555,-0.10003044578880042,0.3183380684238773,0.2878887593201292,0.38567957945624015,0.3435183481433013,0.12923144647947593,0.24136284744928968,0.17585901218248326,0.31261525255144007
F7,,,-0.018381316852030403,,,,,-0.05951264346432471,-0.02686352836032053,,,,,,,,0.03790570847370671,,,-0.0589382030657155,,0.0691020016738075,
LUM,-0.058931651396321005,0.029484553074924084,0.08985823974789635,0.0200137603110275,0.04794512814937133,0.01714509513438648,-0.020723145047945122,0.014889254320049079,-0.23195487426934108,-0.014797558552505346,-0.007466600223788794,-0.00023602960352089733,0.027815460741804146,0.053074030669384556,0.044870187080519784,-0.13637592900395512,0.10011118343158337,0.12555241968421466,-0.2757595991686849,-0.12535815446275103,-0.03311626162253657,-0.017159405407209716,
IZUMO1,-0.0357942447304857,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.01796006448604599,-0.005508491794288712,,0.017995819650653087,-0.030922573457585867,,,,0.03991568745219717,-0.026689531244180865,,,-0.006494081029558853,,0.0282864849609771,0.022828738549605192,-0.05654444961648992,-0.06639202969353213,,-0.04233979340676307,
APOC1,0.4588353718541724,0.19720420965934524,0.06530393408912276,0.018112399564345995,0.1277030713949542,-0.009154575029362589,-0.059166484707910555,0.3918905759004677,-0.1276216586693391,0.11173374900252467,0.15121911690515183,0.4309705471445822,0.037885760185203496,0.0059481784003079545,0.002748670267702203,-0.07824783261150112,0.2994979365472736,0.2769414381293833,-0.15603878837285481,0.12931687124371102,0.1796094550948139,-0.09094039414875464,0.11197598556125049
PKM,0.09634355763399437,-0.12313262970697986,-0.1724731017422018,0.0225191892752325,-0.15937191242045323,0.029309514808804477,-0.1719038685579773,-0.07630070258641426,-0.31473286587818006,-0.09695880220288923,0.01298154971644002,-0.3246797006026168,-0.01099072274129146,-0.04187402708022053,0.02705271408682664,-0.25630162751461705,-0.36867396674310543,-0.40470307554674795,-0.19029985581877545,-0.16494857680572453,0.017484135493417603,-0.11321574636863906,-0.13241215951920982
TNF,,0.10467556494094607,-0.029991966407543435,0.03676653278063878,,-0.039887861837880484,0.06230746576551065,0.07623202526073695,0.025244998721592138,0.05122662629474561,-0.00977346201943088,0.19341294039830187,0.025659809812932123,-0.09096291423141854,-0.019585685102183614,0.0029251760376801284,-0.08111594334763805,-0.04453251026848296,,,,0.06707926360553475,0.12368794955373118
GNAS,-0.26988435339509786,0.24236343205044383,0.036502219104300584,-0.06688900949119517,-0.1086092421936211,0.029284401702307023,0.1231486156129588,-0.34180347153322743,-0.19865040514246135,-0.04981352431832199,-0.021386351845413983,-0.4199491449813181,0.07309121627703909,-0.15552338614052516,0.04478961716664061,-0.027945050508526293,-0.14254550766921079,-0.016430940412203304,-0.30880017772816803,-0.05660363778587903,-0.15388160917031554,0.09217173309189941,-0.20582877214924314
BMP8B,0.10433033033468693,-0.030822056417412813,0.11337308943349932,0.024492942816028623,0.09314870220620639,-0.01094445123658011,0.018040503304958436,0.307003904796068,0.0011459451029321175,0.05554844288540427,0.05692897879393552,0.158706778436138,0.09286760787256478,-0.008957680809813968,0.028326834606150354,0.09182589883999971,0.0479868955819429,-0.05091650746609418,-0.030070003435214696,-0.09335141338051282,0.12363991030489364,0.022988787167426337,0.10168376911272568
LIPH,,-0.04230457491596999,-0.03430831959194194,,0.06085116838405495,0.030404110345830477,,,,-0.026722429237441947,,,,,,,0.028772813246991942,0.08134898045335619,,-0.03057606130481872,,-0.08320853710852932,
CCL28,,0.14850098620934227,-0.006913381756699337,,,,,0.013992805518962332,,0.007513015229640499,-0.02600062890857324,-0.009983098310948579,0.01316919785410397,,,,,,-0.031745224754792335,,,-0.020791357000100225,
