,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SCGB3A2,,-0.01984966089365566,,,,,,,0.07486055282476436,,,-0.0211999622468525,-0.008592516163466563,,0.01065970453159752,0.003970237696930369
LAMB3,0.043313522989985455,0.016512262524795762,0.02721416315970348,-0.016927470741970898,-0.0006858403642289291,-0.010523243766727558,-0.02902847600973828,-0.036972750265750955,-0.002615928520604478,-0.08992871746196186,0.001978325686006384,-0.004486184341116431,0.015481724035126126,0.020648271338279893,-0.03522629879110621,0.07250853338948286
LGALS9,-0.0016760441835404036,-0.012308580584758555,-0.0015835209466203073,-0.012241791811532192,0.053430878808946196,0.03902214329611824,-0.004044760035036745,0.0558975009278153,-0.003332588321061145,-0.05121800519395315,-0.014768664160502001,-0.020754787951216148,0.011875729446800707,0.07429791939616566,0.006523498001813227,0.018467963914459
VIM,-0.08242696640760029,0.041981486811898325,0.05114802541128087,-0.03999320676877782,0.03694551780379326,-0.009884755025768998,-0.0219492240299214,0.062047961908204476,0.07213322548886458,0.12713640774943533,0.025884166705105877,0.0427778730735813,-0.018102634693060466,0.028727414254275774,0.014499529205356241,0.026162834980693148
PLAU,-0.02483053593244383,-0.012967754285462785,-0.00227304904374136,-0.019045908439330888,0.08442303739199475,0.05868087684791302,-0.02282457333910531,0.04639631547397667,0.011611006747985222,-0.036121854648811735,0.010281488220819706,-0.00621442733072,0.029605943942047346,0.06505737348588317,-0.017258966528686307,0.038557686076066675
TGFB3,0.01719101140513524,0.0033205334176511113,-0.02314288939655737,0.02376515890927561,-0.01874812985614232,-0.006768603039092111,0.027559398152463457,-0.03254149501241687,0.03828738340076638,-0.033874862116693244,-0.0202371405292929,-0.03526631772215605,0.07337258925527072,-0.09528651103733371,-0.018407252329587058,0.11593085665710384
APLN,-0.008877328948694106,-0.004517378505130879,-0.04323916743295696,-0.0193975416970684,0.02494328436654053,-0.020911725999312052,-0.015771871171598915,0.030337287547683226,0.05231260077662137,-0.02932896408306269,0.08415316452683966,0.060350660289369806,0.002419652007838121,0.04579984676218636,-0.00593648763274445,0.003647338137819942
SHANK2,0.022518150662072373,0.06116025933389175,-0.018173679756216768,0.034424814375451224,0.05542659188107195,-0.042579266243824965,-0.02505440013336139,-0.03145542507827556,0.09305754670220043,-0.015003567685102488,,-0.0560801355135995,0.0298110344239102,-0.02823482693282769,-0.00667120327587667,0.0024116482337294136
LTF,-0.009881495824075147,0.06024044571774509,-0.014240634998503992,-0.00748153608493986,0.03294391526825555,0.1283931360479082,-0.0416742114139103,0.04660617017106073,0.02318992847961599,-0.07698025750555844,-0.04955486116945008,0.03408652743532195,0.09013452584353694,0.005790538035108842,-0.012543628360436732,-0.008801846392966245
PYY,,,,,,-0.01620295017751476,,,-0.016358991295242636,,,0.009692585280301053,0.035087146704604485,,0.007316156548072943,0.08622480847189598
PENK,0.009023350752004888,-0.009462039765805005,0.12845504565659258,-0.02606593297176561,0.009627440579289298,-0.027618299613096104,-0.024694029282549025,0.026714952962646827,-0.01769255152023433,,,,,0.028236914762889836,-0.018349074231797827,0.05726547995246518
CTF1,0.018229204704884767,-0.048501065090755066,-0.019382285015978686,0.004238717925637649,-0.013519296727298053,0.010634929932425697,-0.02618273525003799,0.007269665306246913,-0.006310602596317567,-0.0844440548902477,0.015910449385285002,-0.0018460817762017453,0.12509870066273757,-0.019400195317752954,0.06011915950494317,0.007504780910574967
COL3A1,0.00415387701208346,-0.04563582406078946,-0.002542558683545567,0.003958791071837636,0.029330873772950773,0.022030802764973687,-0.016953999237814304,0.05023010063637988,0.004837395697910524,-0.01655291990679124,-0.032011216523919146,-0.021134955402938256,-0.02034316256175813,0.10325728916546395,-0.07786893709768551,0.0174938262178774
S100A10,-0.06255669024305052,0.0594411631981707,0.07226925763454613,-0.048068153336193485,0.01809621759810201,-0.0076663185656664365,-0.053486624601367355,0.05789263011289093,0.059643056680336995,0.05626220039632364,0.046533749724509854,0.029923200459970056,0.0066177211073920284,-0.06887279355360913,0.06105398683716832,-0.012641471801432875
FGF13,0.011374233274676213,0.022041563984272566,0.002609145917765603,0.028860594956167083,0.0447022516696224,-0.031009858312008195,-0.07029575261423256,-0.04431662506500568,-0.02873511376417866,,,0.01113814357506516,0.05997687224671159,0.0887436059075572,-0.025313055909715453,0.02322853993472275
SEMA4A,-0.013739335449374723,0.028411645234681943,0.030738885343010197,0.02035290261784192,0.019252925911114913,0.02973230763508197,0.021343300555189553,-0.05185139385157004,-0.0001006465714270298,0.12367808849476691,-0.03819396859306797,0.019456872933812427,-0.0042118782442646125,-0.04597806176059935,-0.03594398945505447,0.03152203914636212
EFNA4,0.03858519440305521,0.06128909227597757,-0.05044784350535205,-0.0313118737294228,-0.016256070844511417,-0.027254932888318997,-0.007541528343089202,0.1140771681539503,-0.006868976746649284,-0.08336669341180135,-0.04801094041332536,-0.016711393826127942,-0.011210143444509763,0.06365991220183632,0.026340350911099427,0.0020325841461128783
HSPA8,0.05129666262609499,0.019827912757781525,0.012780748316863077,-0.012227932435129141,-0.007185339403837197,0.04986485036234142,0.03928774364541938,-0.030670024030965908,-0.03152066322667583,-0.041585656151555524,0.004534275007182558,-0.027913520446650585,0.06471935380622812,0.0015915431531055874,-0.021985432669385487,-0.02094833288649633
NPB,-0.04115670925306729,-0.017394343459571335,-0.011237794696257904,,,-0.019326124673059338,-0.018871580591633595,-0.03443021740368899,0.0009057485520313943,0.019705395557485902,-0.061720690452461965,-0.019856082223502002,0.05981453715824491,-0.055909119415289914,0.016088502163313593,-0.009102610358011116
ULBP1,-0.028573284868654337,0.022824031498622305,-0.019258204605282464,-0.01329621896227162,0.007348506281114062,-0.01987501915045909,,,0.00041370608558765503,-0.0804665711779053,,-0.004173808671015931,-0.02263015973419682,,-0.01931682114575017,-0.0057190572615634025
SEMA3E,0.06230251960037597,0.03118648485477266,0.02438667337946725,0.0671975962829079,0.07981616918999579,-0.0034922289142173737,0.01177133436612799,-0.020936277676855523,-0.01633437615227056,-0.038691534522202115,-0.046741139133256775,-0.04033912127386927,0.03710108808158768,0.06469007106920872,0.035468700106356464,0.015739997765602008
FGF3,,,,,,,,,,,,-0.025947350709403058,0.05892175946075525,,,
ADAM9,-0.03464640284119242,0.04818957482000821,0.03405477929137027,-0.035357550387140085,0.06963521543937728,-0.03753131218727994,0.02141590628436585,0.026956166799054878,0.055831966189835706,0.10246944649424658,-0.05881749619962804,0.03288153552304963,0.03513211210456588,0.05543459392617701,0.022138206200564524,0.087485034930267
ASIP,-0.024560604616817406,,-0.010351963175325812,-0.020986858560417192,,-0.01782761120138423,-0.012265110646604108,-0.03884211947790994,0.033695502480297325,-0.037792338116971635,-0.024071587961350175,0.03223451486611055,0.006272421142708595,0.09451066762674808,0.004721242277394446,0.029611160659219007
IBSP,0.00742252449454593,0.044574656838467945,0.000955521454307733,-0.011054716870273587,0.20372091193996383,,,0.03310965043910776,-0.01595045698577219,0.007482925550890824,-0.038377327761515846,0.003057927030619703,0.00520412316722943,0.06922454454268384,-0.006268367513418561,0.023115844767503013
MMP12,,-0.017666965811020438,,,,,,,,,,,,,,
FAT4,0.0725045170399472,0.0013458396966651723,-0.013481302340087065,-0.01563167027445197,-0.004267004882340412,0.048572161598541864,0.018767789998203947,0.05092680377571814,-0.024736893005461506,0.24196136550862735,0.04870504032449008,-0.014378257342235714,0.008595419655052727,-0.0027237585750748356,0.022860621556177466,0.08129919540419196
MDK,0.011217924609743586,-0.03437920311993654,-0.01706567201593268,-0.002103872258242397,0.011188073513797457,0.048428090644241945,-0.026217653648292264,0.02464838682776966,0.03792433057320467,0.013297521674651518,0.041331818499932914,0.031518159972865466,0.06925434255720844,0.04670758168152913,-0.024345189097911456,0.03779168837859941
BMP5,,,-0.016976415881903704,,,,,,,,,0.012438328368914404,0.040459508264765465,,0.04593145485986651,0.02889714399386763
CAMP,,,-0.005291406190865229,-0.02055741477935217,,,,,,,,-0.03673479021880488,0.06716356040065144,,-0.020045878536055817,-0.006272225243737722
HSPA1A,-0.04344596482258557,0.016785844748779432,0.04092223079850699,-0.036817354982632805,0.019959449778081118,0.06871913202120372,0.054829708294124646,0.02471656261246175,-0.023287659161748218,0.05234066417967031,-0.02726475187079541,0.030081687761217803,-0.08835424069605527,-0.032424375314737436,0.04427747124325672,-0.007923356247591959
SOST,0.08148442980756579,-0.0022719803803404937,,,,,,,0.02198093390296784,,,,,,,
SEMA3F,0.09564243653005024,-0.014792712619344752,0.0009778675097181948,-0.009471138916654943,0.03780956321635642,0.01215938591586676,-0.018550125440261075,-0.04195890050754402,-0.031369604700201247,-0.025530277200029986,0.004089602647049404,-0.04048959881514177,0.006276911438075301,0.022748659809427054,-0.007000563925437809,-0.01747250598766728
ARF6,-0.049107365613631805,0.01732553942267725,-0.007403697079085744,-0.0678578204547451,-0.018077272546780102,-0.005020479832403479,0.07983545769518835,0.025040687853773107,0.07302806562306109,0.023850027963938654,-0.09625383921939583,-0.02750679557045466,0.04523388440663814,-0.0023531975443081884,0.0007878444066420827,0.0516906658219333
IL6,-0.023217918211476736,-0.0349737881154861,0.007325746212429881,0.009865808112505413,-0.025356384444704335,0.043112504493427996,,-0.023092481261043168,-0.023261159930161125,0.03511076649529085,,-0.022667259141152373,0.02996055050517034,,0.05069169168578065,0.0048257131016602684
CALM1,0.03000669258075251,-0.04365966416644246,-0.04053351585781768,0.006669611418137741,-0.007175436489929123,-0.016289225687795332,0.009075638283771677,-0.014387564312633046,-0.07293907137384766,-0.08401094258111519,-0.03930596272778541,-0.03787734697791359,0.05136979994793251,-0.007223752079175595,0.05685070784234411,-0.01802420844229923
VIP,-0.03142307471825783,0.003874252038023433,-0.0175481013247307,0.09099195368524823,0.0421156255983002,-0.03145002369888957,-0.018875566782558882,0.00083139317118785,0.03686313111053982,,,,,,-0.02116018194083186,-0.019247707744468153
NMB,0.03356335768717623,0.03608779693285664,0.00659220254026742,-0.0027068752274021536,0.057336884490452114,-0.006001367777493234,0.053719870627599635,0.008935398274837615,-0.014631320070519847,-0.10384790386559137,-0.022708563257847127,0.03794177802606991,0.023990735270414332,0.047274268471806456,0.06964642655980632,-0.012718115888343649
CCL26,0.11750593993307921,0.04275600259988099,-0.008086994438973361,0.010838903131448181,-0.02073328658937986,0.033442555039120594,,,0.09450891980642463,0.02734824302363421,-0.032396534450727946,-0.004189565033376473,-0.020837410346250976,0.1300079636978207,-0.012705450182907892,-0.04028390956691335
FBLN1,-0.06529961010007035,-0.028685818540993415,0.009876304207346615,0.06823976737167745,0.02299231063668598,0.07074889314407071,-0.039476226214571884,0.022063674853120586,-0.0067752067342948166,-0.0013242657300873934,-0.0055130275892366085,0.053349974468243314,0.02361503223643644,0.019702862588708916,-0.02713683116483599,-0.032201959746773534
SAA1,-0.02625118802443396,-0.036737731689555124,-0.004858100080516883,-0.04151518471164299,0.03896385830784276,0.059660584389253854,0.005707869352225525,0.03190011899877686,,-0.10051424944110127,-0.05854316762250418,0.0026862575247212192,-0.011106116650084489,0.006874730574160915,0.039195563731109204,0.01984939857211395
MICB,-0.04009874156459549,0.032867665222535085,0.0006380150004616563,0.005110969181695663,-0.005926886050434463,0.06655878772364207,0.027847748503735024,-0.03170551049151058,-0.041293562998350866,0.04127330122977603,-0.01672228184084405,0.09676884895026705,0.04788410862089206,0.09773260124385563,-0.010687294904782712,0.009554433309083104
MMP13,,-0.004550022381528943,,,,,,,0.02809058233832016,,-0.020488043092489982,,,,-0.01834906647998765,
F13A1,-0.04960053872682451,0.010770213444783825,-0.023270812058126394,-0.021043668334588934,0.014727578641841777,0.02549486738919468,-0.04253582815290761,0.017838447862751034,-0.03338891647575883,0.07841282735940762,-0.030858649396189507,0.023508159703553008,0.027890125484956063,-0.01608487504771942,-0.05169636819578616,-0.01661984590764343
CXCL11,0.0357441573945664,-0.0002804959218316522,0.012116364038283702,-0.019063374414704216,0.04772979034823027,-0.015539558894532898,-0.002109907805116583,-0.017289349498791868,-0.019140923747385248,-0.029589783707712126,,,,,-0.02989320407847353,0.009032448675122722
COL5A2,0.00941647847237057,-0.030145167170338657,0.032890220958909006,-0.036531245087896846,0.0439571975384491,-0.0004670462201368448,0.07954540321598566,0.10635352459741564,-0.031247712964610916,0.012627780095945909,0.07337284137839842,0.0493202205594595,0.03496942397934633,0.07662813886551766,-0.04374430672364102,0.002033973283004118
EFNA5,0.010255640898221292,0.03926434791032912,-0.0019174846396506466,-0.0018448018750098982,0.003944520223649169,-0.03996732844214936,0.009638075987149103,0.01693253679029476,-0.027052433419290818,-0.03539370752607689,-0.020177658507895543,-0.03418524858471225,0.009758564338228724,0.06673046234201577,0.046386073667913606,-0.03676004853977078
AREG,-0.029821242498229792,-0.009089634435365573,-0.02577491567875634,-0.02347880656976072,0.07631648113484776,-0.013581910189758895,,0.10237067302899805,,,,0.024333376292883895,0.017080288179978587,-0.02134385780280643,-0.07760059866075872,-0.020636368334513207
EDIL3,0.06811984253366953,-0.03147622809970144,-0.008769660582658882,-0.031022289997876165,0.017015399958437295,0.0015308259071529634,0.018041819895140372,-0.0005888122773847485,-0.016993605886759012,-0.013571301488894315,0.017569431557460883,-0.029574922470923477,0.04154923719385185,-0.09225055520366451,-0.019057897440856834,-0.000619987208649048
CD86,-0.017703503182050214,0.009744146246707667,0.009624764271584266,-0.016281336224089383,0.010377070163963591,-0.014561664069991886,-0.04703879514932931,0.03977452090639891,0.02721411219492998,-0.00936348711902538,0.0023667687025583314,0.005852139316597048,0.008199394906021854,0.0892852132894545,-0.038261805274129715,0.013551247365164222
AHSG,,,,0.061467662755070186,,,,,,0.0383935394910936,,,-0.022378372402664465,,,
WNT9B,-0.012244960994191059,,-0.01019715315864582,,,-0.014262697303464704,-0.00231011395415685,,,,,,,,,
HRAS,0.003790308768649032,-0.013867380086407382,0.006656597110947303,-0.01949879458525475,0.04026288695003323,-0.02486192373497838,-0.03282907693501549,-0.031063592518205063,0.011328297212957807,0.03972526822158196,-0.03144320829103246,-0.0013033061899333318,0.010805747398346666,-0.0419236252253937,0.060259928815618646,-0.05160559418279301
C1QTNF5,,,,,,,,,,0.05417550979933401,-0.03536067125741861,-0.005881817162782029,0.007114129278361166,0.05567865722565444,0.0520593034278624,0.08750962860733198
RLN1,,-0.018200510992181305,,,-0.018099498866212226,,-0.0199092750089308,,,-0.05039585640855551,,0.025837630146095306,-0.025018854485518698,0.09254877028319192,0.01406344145242698,
COL4A1,-0.02585383668569945,-0.033767991538455534,-0.01149128532917255,0.054615332183539346,-0.010433446300234711,-0.006761020782198096,0.024826370188156636,0.03375732970023894,0.04142489494254856,0.036591948335361855,-0.08737239524093908,-0.02090793890895146,-0.0027611539303855396,0.08199353046875475,-0.0666584090695679,0.025758792666621545
CCL3,-0.07891249481046352,-0.030415475944692953,0.02054177446281084,0.012767353507222674,-0.006549031400467663,0.08801692155728798,-0.009657292478933002,0.006848953672957554,0.019278535473561616,-0.029838134812560573,-0.043317172941864227,0.015096909323199119,-0.006836989373557439,0.033716142192630624,0.025404248650999765,-0.04262361198418374
BGN,0.07355143450104491,-0.019507178757533987,-0.007895537502470651,0.004554379063777983,0.007409923525565978,-0.006547109632340249,0.02385142810731378,0.029471670260027328,-0.015473789840842448,-0.012334957960617164,-0.08165096640480549,-0.04783174348009679,-0.0423735221190224,0.08583846582130548,-0.05613032755916513,0.017415410834309565
RETN,,-0.010410852598135128,-0.012581999064750925,-0.025040886333296503,,,0.0064743269656722625,-0.01085089447048885,,-0.05396726330737087,,-0.03137672709241761,0.057687953578123265,,-0.02504587221026757,-0.025643588227800312
S100A9,-0.10486822184941318,0.04142662737129402,0.06492623127732215,-0.0661880067393053,0.04706898830185287,-0.007164458045600103,0.017264905352836504,0.07032782812374927,0.06184831516991479,-0.004015652517183985,-0.08319712077589056,0.0068667140858456365,0.01906071929627728,-0.024596904214462985,0.00468339655436551,0.0012571084902719067
HCRT,0.07318391141832184,,-0.003809832433001032,-0.02751139732384793,-0.027150151722919628,-0.0170955607256016,-0.022406701298706026,-0.014782613626006158,0.015062990214273736,-0.04209328694890783,0.009073981700432996,0.04746130748505894,-0.017697603951549606,0.10000499893312803,0.004736217703920374,-0.019676844927949237
FADD,0.01481299201800777,0.05598035073080766,-0.05291088793462843,0.04778916101196734,0.09650732460452373,-0.0049624043824599475,-0.013611516239689573,0.029207743662161643,0.0014460104610074702,0.11077844124476578,0.023173701762406757,-0.006220921229510468,0.03404841282072623,0.04466181781167999,0.04158578812722725,0.021300705062148328
ACTR2,-0.031109952822811045,0.03180732347227631,0.021488218116379274,0.0012920935426953943,0.003873743724272545,-0.044393065599833956,0.04216995748391255,0.026588239792124758,-0.0005100926672386069,-0.09991450291014908,0.00035841331544653947,-0.07375075397338773,-0.04776654597424824,0.029446311602837907,-0.049711131222148826,0.012307565411899991
BMP2,-0.034457174973941525,-0.004182506622233187,0.04619603310750328,0.022863399319901518,-0.007330429348341954,0.10500123900585111,0.0117902943485184,0.017178342521206775,0.09040815246772206,-0.026549152765621493,0.020886379977504834,0.0003364399523336496,0.02202637144203583,-0.04395178126082889,0.05681535479568656,0.013686268500038075
PDYN,0.04171332103993407,-0.034637132434403334,-0.03869539966114263,0.04154474912375947,0.026874388300792938,-0.04836502313147027,-0.03178127409394962,0.019535743079737492,-0.03480582460526289,,,-0.02333194416571205,-0.025917624382936405,,,-0.018387999896875028
CD55,0.03629488971910656,0.025135853946575557,0.028403606366930435,-0.02081692466772564,-0.007957131336796451,0.0011790560190153186,-0.015264982810491103,-0.022528127734520766,0.03422557526549716,0.030540658914350118,-0.03799324328005708,0.04017041658703537,-0.03183389341671975,-0.04931149097892033,-0.024978582243982136,-0.028699463672305855
OSTN,,,-0.021085659992901167,-0.015877457668442726,-0.013975403116862968,0.04493659013624162,-0.020900853134613144,,,,,,,0.07446045773626912,,0.075345824650952
PDX1,,,,,,-0.003474576202443325,,,,,,-0.028559582242068223,0.1255026717226612,,,
CD6,,0.0026825207543021705,-0.006440909571368074,-0.019971950778934922,-0.01809949844047707,-0.024134396968842543,0.08248815831578511,-0.021167303905302297,0.011341423944125581,0.06045717004589752,0.0419249354235292,-0.022238368055956758,,-0.0035411861364666535,-0.04076587046901718,0.08765443374601356
IL16,0.01582736977774214,0.03343587546201338,-0.012315535752055788,0.019536109780415548,0.024907318043358682,0.04649833285391195,-0.00823633459102783,0.0025769200440549527,-0.012389179241038252,-0.03821090832348653,-0.032912938895756014,0.09052400530698212,0.012183810515954867,-0.0009695089262427447,-0.02122340589042444,0.04413259742299224
LAMA5,-0.009258660338975112,-0.022607814816305676,-0.03221960060038253,-0.05380535816043903,-0.03553728407226221,0.01751952417816298,-0.018017771917477422,0.0390261630670306,0.04520224006246439,0.07283768379930693,0.09675262204308097,0.041723438846921604,-0.02663805929839054,0.04917145797291877,0.006154137761697135,0.06289984146174597
RGMB,-0.007507840694279129,0.04635089503194643,-0.03348714369488841,-0.05400936607312863,0.011661807822191617,0.006280002341190062,0.049759259770525976,-0.041049562713119644,-0.022686977591972003,0.02833566820432076,-0.04917705405004556,-0.01681499617109422,-0.020867526634936052,0.08901529980790505,0.016797297624997914,0.03423845362711916
INSL5,,,0.016483272394738586,-0.014138105877391146,-0.007287752977563929,-0.02184744634484083,0.01879189469182409,,,,0.09771238396719495,,,,-0.007908277412311069,
IL12A,-0.023889332302729487,-0.03551906002857619,-0.0348606360693026,0.010722093255454585,0.03538425433751263,0.049424289364082316,-0.01626101508672778,0.045625282537862744,-0.028041544035389294,0.06379438223970253,,0.05994541329763672,0.1051747031770068,-0.00895560229026537,0.09986597798056251,-0.049701093565373805
S100A8,-0.062104927477654094,0.04243377095140183,0.007102288747872089,-0.03201171927081795,0.0429628879046079,0.00040475543597382835,-0.021852617243074884,0.08083269333796025,-0.05634698429654102,-0.038735238088512154,-0.04244064941835642,-0.005769179394643979,0.007344184459015672,-0.028045766378361155,0.016829122538620695,0.03259731145952777
TAC3,0.039703758523450386,0.005383242662785847,-0.021717317551697677,0.004920461783085415,-0.002979134138320689,-0.011462594024587875,-0.0027755228427363866,-0.016651729804691588,-0.04452018429311533,,,0.10604637224224236,0.037344043900099155,,-0.01491671390414839,0.03436153344848491
TAC4,,0.03680378564918006,-0.005110029761690276,,-0.018099500640109026,,,,,,-0.02523846021658941,,,,,
MFAP5,,-0.001844400472650918,,,,,-0.013442694569126449,-0.02053159875886215,,,0.07265290533904786,0.0172182960488319,0.013009061200513048,0.03626479275214353,0.09325392474821594,-0.035361918277982185
CXCL16,-0.03383305365201897,0.027806324495634433,0.020678606298255627,-0.0035550478488043393,-0.01609116183840793,0.0028776768863292327,-0.03244717330516601,0.00011843389288374594,0.08542214556350129,0.07720232470068118,-0.041662050329420046,0.08581387013442748,0.02615119859299945,0.06011080330913945,-0.006214133492425361,0.011882173084774099
AGRN,0.00704209167765335,-0.019122803801523564,-0.021598130100054142,0.040781178231938754,0.004435699279273176,-0.0033112006633454205,0.027830123892842312,-0.01843088083457655,-0.037941947771406866,-0.04835282226509029,-0.031351307913042026,0.009742689842750023,0.0029022885723515063,0.07457753193019921,-0.009363496766469434,0.023101091790869416
COL4A6,0.027685582592899494,0.03194415388497077,-0.013918909599916759,0.02912241596288337,0.0003849574438590255,0.10440206770606228,-0.002681740842219041,,0.061597824358741955,-0.027059492667683573,-0.04880216874169071,0.06170853424311832,0.03622442837922941,0.00561372388643322,-0.0003268360477303807,-0.04785382863071603
FST,0.008702899831863205,0.0024258786940526385,-0.009205521047809593,-0.013507566556774802,-0.026968584619175166,-0.00801567091280178,-0.007861381701078305,-0.0037107595644135178,,-0.07411127946194686,0.021986653017966686,-0.01181141448541446,-0.037918514443639154,0.09038416648846853,-0.004022761319148444,0.046759740023991865
MEGF10,0.001655590953484352,0.005238957939434678,-0.012763228838598597,-0.027763630386818932,0.0015657241380227025,-0.0005346718727646435,-0.02771727266509495,-0.014671779357760966,-0.026322979017890106,-0.023697752083143717,-0.009967937614859593,0.002642232245327713,0.053640003622994786,0.006735352103317357,0.06474073612895745,0.04072259809860134
C1QB,-0.13678206316230135,0.034880550007042245,-0.015502011949458822,0.04026315789216133,0.018294069830582668,0.06028016100097422,0.0467203809290189,0.021578668157396383,-0.0014692606920649195,-0.09814018673904465,-0.031930279291663595,-0.06536578683491304,0.03437742863991002,0.04302218581606825,-0.03209651675141311,0.025869674189725505
HLA-B,-0.0038438150134876216,0.08653571431400904,0.017191249326341848,-0.07004488546126748,0.0472355580041293,0.09844407911207385,0.0011622167712608132,0.0158800814053439,0.05497455346654901,-0.0051338855814836905,0.0015605113688174446,0.04644596740482504,-0.04882993159924361,0.06424590599496602,-0.0874565560978652,0.02579227051513676
PDGFA,-0.006367420710373296,-0.003753091419712119,-0.0221976749982655,0.017981879961291965,0.03658433593703798,-0.015476359077280195,0.020484270996322055,-0.009820823157414699,0.015202103725758387,-0.08364560182009398,-0.06391885181624524,-0.015408774113094988,-0.02669029718951667,-0.015651478639398732,0.01464096082285654,0.12189483769890012
LAMA3,-0.02337020908241136,0.008996096575554276,-0.0045839696189558955,-0.0364680918440409,-0.03177260519756928,-0.027500325448582535,-0.026559672301650038,-0.024856738078345396,-0.004850629716178527,,-0.030423555646570215,,0.022048382392746903,-0.029712877100088665,-0.027619233215215536,0.04048079731544491
DKK1,,-0.023749233770583675,,0.00673357758423024,0.038175598521577814,0.0192142447134018,-0.016977452001351537,0.07710415983322419,,0.04198464189249679,-0.025493378975464907,0.052638380755269894,0.020173109460007978,-0.008011641712076734,-0.003328059371129447,-0.0239154856485248
INHBA,0.01094045944735923,0.007206936565527272,-0.02263682838759688,-0.019501381038895486,0.02782516660689366,0.0032805110882481135,0.08996342455032924,0.17669564348652722,-0.010657523987008723,-0.028655695496359983,0.08860597528664331,0.024830255768788063,-0.03810398522938107,-0.03609505171380507,-0.027515207324886357,0.05760595870288955
LEP,,,,,,,,,,,,,,,-0.014640297780983386,
IL7,0.09240095901748104,-0.023042090129211032,0.12253011907975062,0.0015380977397599052,-0.016087693402759482,-0.007017781390229594,-0.03191873796684215,-0.018507098862980794,-0.0028503704909074814,,-0.02445985521847075,-0.011098726093127856,0.08487727707853195,-0.027853987423549963,0.02827162985869523,0.046891893004633214
FABP5,-0.038495124617847,0.07255088379655701,-0.0005781853217392143,0.01887235444528581,0.03983260584326717,0.05303920563931814,-0.040036024042485394,0.0511963476610987,-0.002635388350354038,-0.043933625650985166,-0.11627921292222054,-0.01875535081991119,0.07151750048662227,0.007854440224045264,0.08540955365349724,0.033843840517836114
CCL4,-0.016093001519360262,-0.010545854343805429,-0.015977225733620298,0.02465692712670443,0.05906306651485057,0.07485354674406075,-0.004253618965521376,0.01876558779033369,0.012539915823582135,0.015953302823995808,-0.012573500637030189,0.05310386815723977,-0.045751885227017064,-0.02698019543882113,0.0006291412255759403,-0.037793145908586234
FBN1,-0.04411021688152343,0.011145012496278143,-0.004860420496914758,0.043262572298642644,0.061317232832392245,-0.03863707210263849,0.01444042996132056,-0.03615128267650094,0.025177707596521826,0.021232982709745427,-0.07324841771451264,0.026434225472582375,0.02355290365067136,0.03791598500754604,-0.02258870558309033,-0.02346000607710483
TCTN1,0.006295609709720724,-0.0262360593036039,-0.005734360616667826,-0.03611187824896126,0.0301050113696297,-0.009912725414600925,-0.039897047599972535,-0.015479310335261454,0.04737520234483324,0.00010207553662560803,0.051486947398441785,0.018633149789477728,0.042812933293438236,0.0593596942928943,0.0586190380923943,-0.02237211436635906
NCR3LG1,,,,,,,,,,,,0.015103960086339803,-0.02965699166841738,-0.027854002213047208,,0.020873545879543817
BMP7,0.048925801148669075,-0.03040451977919719,0.037772625718143084,0.01545486750654249,0.05068903625598237,0.0045348868062354795,-0.019808421462319953,0.04175121436434306,0.013837880476757377,0.10439520600384591,0.06381364976806848,0.11218951488516561,-0.0019189507179115572,0.054863726186418355,0.02994811048658963,-0.009122214043148695
NLGN2,0.08488127165227657,-0.017890613448318524,-0.004855626943834395,0.04821044559396512,0.020859258683496768,-0.04189865056369135,0.024918470476487826,-0.030203398031304337,-0.03702380120945883,-0.056243039640955325,0.06634166944053917,0.041124102792938974,-0.010446547710809276,0.04164258878941549,0.09597805236639716,0.04752840295779455
CCL25,,-0.02479467665656847,0.049029250310200105,,-0.016782564840706185,,,,0.025454333751980748,0.12134851670569023,,0.07309512222620225,0.06061274845332931,,-0.003944938807024816,-0.02413554139720699
NPNT,0.02444394440082214,0.00020663864496708035,0.010734771285125136,-0.03997977057864095,0.012448565378179755,-0.03663042593939268,-0.016452490634580944,0.09100268951327228,0.01695979733076237,-0.014968896593909299,-0.04912245333702171,-0.06797258549302311,-0.0034861413566915325,0.07152588855452706,0.03242444390190116,-0.024653133363640466
KITLG,0.027802161410661583,0.004396924404347053,-0.04985282483585621,0.01467041618000875,0.07339152841398844,-0.0003780220287798408,0.02082863691513229,0.04594788984585727,-0.03364244097006084,0.016192713466768368,-0.06439338444390064,-0.02571091501253544,0.0670697355075144,0.05769137364950355,0.0037718601774620686,0.01710842884999778
MADCAM1,-0.020813370602998368,-0.010172264000182854,0.022135204258468467,-0.01659530788594368,-0.0035792161296443817,-0.023951078723795767,-0.01697745295485417,-0.002931176441941026,-0.016317191409449983,-0.02302143936713942,-0.01651296012669624,-0.022840763402080504,0.012182252777014487,-0.008665353228520273,-0.0048616796497613635,0.01747371899559942
F12,0.008869728823070772,0.04188241012642286,0.024524330869167974,-0.0152946479095549,-0.004020455776638597,-0.05008705491600307,-2.1762363653848844e-05,0.029818527109830753,-0.00013820727327649066,-0.0285742111183373,-0.03574802359048506,0.0386961058376163,0.07368214579575554,0.05651184093957573,-0.0061282009301575424,0.0958090161763003
