,UKF296,ZH881T1
DCN,-0.03206615840456837,0.05284643180666007
RARRES2,-0.0004875807872106771,-0.012825327681043708
SEMA4A,0.0019095506935217627,-0.0343233528158283
GDF11,-0.03498945817306283,0.003009424792806054
GPC3,-0.037018094721316404,0.038872417356209096
OSTN,-0.01685054515065239,
GRN,0.03357150519962369,0.0054439539195285215
CALM1,0.013843915731525745,-0.0031970069995353287
ANGPTL4,-0.012394040342760442,0.002660578404925831
BMP8B,0.02228260109946317,0.04138260225171154
TNFSF4,0.010635395211779844,0.02652000480793286
RBP4,0.02770418962613129,0.031082289471868176
DKK3,-0.008008658308515729,0.03378060235057501
COL11A1,0.0039286467815680135,-0.04284923435256888
COL5A1,-0.019627278842029503,0.005264995983200518
KISS1,,0.11037577717341364
MEGF10,0.01332926459558589,-0.06444761154411617
CEACAM1,,-0.015698626592605645
EFEMP2,0.005700909079355917,-0.014444142873443923
IGF1,0.04957845758323559,-0.013148029847681202
COL6A3,-0.029317363972522926,0.05504395797671094
RLN2,0.04863304185362388,-0.016300102090281487
WIF1,-0.017617870629473207,-0.018170030251044484
PLAU,0.020465220694573627,0.016569478985948974
CXCL12,0.00762659010575201,0.0654321817722009
MMP9,,0.013796332404841835
TNFSF14,-0.01026585340745196,-0.004002973058571003
HBEGF,0.010079404411145734,0.00260712516313716
NUCB2,0.006184103231834729,-0.017573478970541
VCAN,0.04765734579167864,0.018367178959597337
VEGFC,-0.004617372715098118,0.06819804854816129
LMAN1,0.03003591171102666,-0.024409632867845883
IRAK4,0.05769047707133351,0.09913755306299511
MICB,-0.018211371158341635,0.017012985249963405
COL1A2,0.023961757806209353,0.052765961814419025
ICOSLG,-0.01776785717891909,-0.002848001564174937
GNAS,0.007415540510268901,0.0021176825819821817
C4B,,-0.018869644091583745
COL2A1,,-0.03130712124051806
GSTM2,0.05918180865075796,-0.041497230838472184
NLGN1,-0.018681123379562205,0.01890873858476874
SCGB3A2,,-0.026326834038614397
LEFTY2,-0.01026585340745196,-0.026581458840433097
ACE,-0.013781540243453329,0.09036025439707342
RPH3A,0.010659353259717052,-0.09219305969791171
NCAM1,0.007849196724458357,0.03424129748065376
EFNB2,-0.021779192493412244,0.05676667760977924
ICAM5,0.003969604660040062,0.006885427644275738
CCL5,-0.018219740999976988,-0.03739434586303968
PSPN,-0.021218143934780588,-0.0029532240956140574
PENK,-0.03229460054290052,-0.021150688184152198
EGF,-0.016294598017884177,-0.020522546962834315
SERPINC1,,-0.015901496796080678
UTS2B,-0.02284289301031778,
F10,-0.027514096113166034,0.05094950264075939
FN1,0.01721030798840548,0.03158782367340541
FGF2,-0.031639409393529536,0.04108086157749566
GDF9,0.03717007838905314,-0.03631818683510167
CSF1,0.013204834150404155,-0.024459140035778537
GZMB,-0.011877111082354194,-0.02187102103503939
WNT11,-0.008692497798200274,-0.013826214262790673
GDNF,,-0.023370699065787592
SHBG,-0.01835714950306481,0.007359005241734944
EFNA5,0.014798619529651613,0.14810017135092207
THBS1,-0.02689829363053309,0.028328631730206586
PODXL,0.03129660143438602,0.01599520855422966
C5,0.018614549823958538,-0.058963107196687375
CXCL5,-0.016954248488294795,-0.015622215859703758
BCAN,0.013262538213678832,-0.0160937129916713
RELN,0.013504556964834283,-0.016881393900274634
COL4A3,-0.0035120028955071027,-0.022797544174083712
GNB3,-0.01572126888165882,0.05306804790011694
MSTN,-0.0037910442972622213,-0.025286542748556653
COL18A1,-0.03269207155566273,0.038544928091652234
FABP5,0.007781447917526684,-0.00206563026688028
TGFB3,0.0036636745298252544,0.07391807522376462
BSG,0.0109672033200911,-0.023280001176781213
TDGF1,-0.01396798673404007,
S100A10,-0.015122979507287726,-0.022646394207881324
PLAT,-0.008802684155689376,-0.03007139388969115
SFTPD,0.13853326683916414,-0.024515698352866693
EPO,,-0.016689738418961517
FGF7,0.024768790976406076,0.004845051583239232
CGN,-0.011326595879421654,0.04104652219131948
FGF13,-0.020715347597236002,-0.018050696431562235
CXCL13,,0.009266308309305625
ACTR2,-0.05145650129872922,-0.009592950172272683
SLIT2,0.0278345872061251,-0.007808300850046673
LAMA5,-0.032624996648183156,0.007933427554294058
TIMP1,-0.03657972934410604,0.012551302592388324
PLTP,0.04687543616887018,0.026198951867955435
TNFSF15,,-0.01397591763493723
NPW,,-0.036755435370692056
SHANK1,-0.016534884592285522,-0.04041182853609471
PTHLH,-0.02428928324204575,0.051472363967980134
SYK,0.04114496619483267,0.01354937490232259
FARP2,0.010798330662436852,-0.023209228121274954
P4HB,-0.020143107114149465,-0.03317016309325322
TAC3,0.047236747315814606,-0.01457886673394311
C1QA,0.01848083506245011,0.03808443000115378
EDN3,-0.0380853753601993,0.014034749283500484
AANAT,-0.011099195962197193,
GDF15,,0.013023380610666935
LRPAP1,-0.01354941033019229,-0.038213036526419907
LAMA3,-0.021412760255432955,-0.01725872026701934
VCL,0.005375205487003696,0.013022663544823844
COL5A2,0.021020007163987667,0.07881071787027286
DKK1,-0.013687447093632859,0.01693944083206215
POMC,0.020881761176314007,0.020277533850612636
CCL13,,-0.02407019059897518
CD34,-0.020766294278875493,0.04109334780824854
SPON2,0.020645597295435233,0.025056665188970983
THPO,-0.01154976740810954,0.0019648633572754413
SFRP1,-0.013304949448460578,-0.019755227661324294
ARPC5,0.0011730751917611354,0.024475821570483742
VEGFB,0.01068153380942044,-0.014984444372626604
GDF6,,0.041255633125926366
LAMA4,-0.008131230138825215,0.06230289097172263
NPPC,-0.013011276637107841,0.007580832222570372
HAS2,0.0129227588460397,-0.03581332598202847
JAM3,0.04148880215996294,-0.04686139121296896
MEPE,0.001906428250655614,-0.025153911608796774
ALB,-0.011659841247485916,-0.035921032242768984
SAA1,0.013459618121953844,0.016831188748830564
SFRP2,-0.03673229975905354,0.03349446613995262
CHAD,-0.011099194992051321,-0.023228579423664207
CXCL8,-0.009088322898589966,0.012386621252289867
VASP,-0.01483974576984869,0.018501375069425233
