,UKF259,UKF275
DCN,0.022903106775156373,-0.0031347154277993425
RARRES2,-0.010606731850482158,-0.00040027536134679836
SEMA4A,-0.03559763490112106,-0.02591632421502986
GDF11,-0.017133251992499487,0.046859450904641935
GPC3,-0.017311446705094016,0.02295041370538016
OSTN,-0.022412379996894334,0.000899481888333669
GRN,-0.03345866314297417,0.019311569448720065
CALM1,-0.05278131305499437,-0.04447415397271155
ANGPTL4,0.03673855355563877,0.033201917940026825
BMP8B,0.016474254244990723,0.022251913916672313
TNFSF4,-0.026594536089705797,-0.026543266049615707
RBP4,0.09632976586334219,0.003638029532962402
DKK3,-0.05036851096347444,0.0011536933163555543
COL11A1,0.010384897796530571,-0.023054442067485182
COL5A1,-0.011483800977588847,0.017766260894498388
KISS1,-0.017417891986397965,
MEGF10,-0.05855408302587844,-0.013166960944889684
CEACAM1,0.0001594273356836876,-0.01836162348633581
EFEMP2,0.008161707771348477,0.016393615539982937
IGF1,0.020264842167489708,0.10474511855543388
COL6A3,0.03282574358886953,0.0177398566015432
RLN2,0.06852886340128796,-0.013192237973248939
WIF1,,-0.011403271087897229
PLAU,0.028346426944038928,-0.005420779039340806
CXCL12,-0.032898039476370725,-0.009992939929984231
MMP9,0.01834648902604263,-0.017366315753541608
TNFSF14,-0.009280629306764229,0.06121376564078951
HBEGF,0.011780633799790784,0.01497966597808336
NUCB2,0.0273002741535001,-0.001770057418798598
VCAN,-0.0485692509981156,0.0038909422335378237
VEGFC,-0.02074406929483247,0.004681973233509899
LMAN1,0.044998621045917606,-0.0005486697460219627
IRAK4,-0.013242843053398628,-0.002086477473636793
MICB,0.01535839197870426,0.006076579353162972
COL1A2,-0.003355401139851038,-0.005757342946486876
ICOSLG,0.05835443924804416,0.03434392231640704
GNAS,-0.06302817988235526,-0.013993929381782358
C4B,-0.019047673317898285,0.10876892097523987
GSTM2,-0.0032111870955097562,-0.035133599392491006
NLGN1,-0.014008837422029977,-0.054560194475575516
LEFTY2,0.013432040299295697,0.07692013286507494
ACE,-0.01474823686458345,0.09229534139452784
RPH3A,-0.02172344471611993,0.003704291675722544
NCAM1,-0.035726577458685876,-0.023616399637719162
EFNB2,0.002253539775073423,-0.01007657923383199
ICAM5,-0.018850885638809836,0.06463132881910962
CCL5,0.04449071316244131,-0.031044338896692253
PSPN,0.03715130400015205,0.059874586749214816
PENK,-0.023090407661316453,0.03357137053271075
EGF,-0.000410137847748466,0.0020476086753246038
SERPINC1,,-0.01220046992891914
UTS2B,-0.014165370168761456,-0.011403271087897229
F10,,-0.011403271364949723
FN1,0.05406283943228796,0.011270947645410208
FGF2,-0.034628110461581076,-0.03557900830105696
GDF9,0.009618555846511294,-0.03877984750784541
CSF1,0.003999576938168649,-0.012782629073926905
GZMB,-0.013774871903395098,0.042276852936960554
WNT11,-0.004276961689204885,
GDNF,-0.013906181982931946,
SHBG,0.041684760324990563,-0.02094043459090816
EFNA5,-0.02696149438876601,0.009185092954120854
THBS1,0.032147884190494795,0.01842459687243225
PODXL,0.01782824407260796,0.06620462276334453
LCN2,-0.016770026189842677,
C5,0.02443543001793093,0.000542719258322467
DLK1,-0.023576705769333874,0.005574792686216573
CXCL5,-0.010838760722084782,-0.013892230315744093
BCAN,-0.07853344325850617,-0.04784207533171264
RELN,-0.02046993916281569,0.00974110308044862
COL4A3,-0.032946836723427485,-0.020463462288368053
GNB3,0.04479359854149006,-0.025192569048104598
PYY,,-0.014005706628671559
MSTN,0.031860272034457675,0.05292915165120111
COL18A1,0.005309175231785736,0.026094096365762397
FABP5,0.046452100727505156,0.023980567792038655
TGFB3,-0.0031391405451772956,0.06067204330206562
BSG,0.03595739427286206,0.040567034357393394
TDGF1,,-0.011403270890002603
S100A10,0.03237093114741276,0.058382846424129595
PLAT,-0.005214957201876496,0.08074236440126742
SFTPD,,-0.020940434602259392
EPO,-0.017096756151278626,-0.010399905283067617
FGF7,-0.009662993222784848,0.001953900845431317
CGN,-0.02218703135374271,-0.019622209718918864
FGF13,-0.04109662426427045,-0.015542601354824418
ACTR2,-0.010282713865780157,0.05291561711378543
SLIT2,-0.026375107912124128,0.04901331111958233
LAMA5,0.013782496240835286,0.023353673856262473
TIMP1,0.050447075325776934,0.013383905549483564
PLTP,-0.015601098963486838,-0.021728746393691926
TNFSF15,-0.012960752958317102,
NPW,0.10993736078995583,0.04540488466574388
SHANK1,-0.00981325582416865,0.0583926657123371
PTHLH,0.031071839408015677,-0.002532224275687701
SYK,-0.009850334567980212,0.028163951062559173
FARP2,-0.023999141752933873,-0.0365072692660972
P4HB,0.027256993204547386,0.04161120592781951
TAC3,0.028279295127214603,0.014234784175670043
C1QA,-0.03424878807825169,0.03542044948971519
EDN3,0.03286699334391447,-0.01611934026711853
AANAT,0.012459146180771364,-0.013192240093214668
GDF15,0.029268229358701596,0.017611122245647818
LRPAP1,-0.04771777262606365,0.06531039105864452
LAMA3,0.020929931269472266,-0.023771071700284294
VCL,0.0035468362414647933,-0.03807580386665183
COL5A2,0.01755911307077037,0.05119814748766951
DKK1,,0.015151433869403323
POMC,0.014758110421671076,-0.013546473694648937
CD34,-0.0002864743945558036,0.06216699720344961
SPON2,0.014847447088859952,0.004640469287289238
THPO,-0.024537618378704273,0.0023162328026627905
SFRP1,-0.014917580458738288,0.01408945021619779
ARPC5,-0.03401649279013304,0.007857053552311722
VEGFB,0.0444024138260932,0.051687609799666384
GDF6,0.002072006278280722,
LAMA4,0.01582401963671256,0.0212350809438543
NPPC,-0.015752787310576267,0.052651270191458814
HAS2,0.007148161534291999,-0.02493615633644768
JAM3,0.00641350554073061,0.016213868440548715
MEPE,-0.02455982316190764,0.03520233644399679
ALB,0.04105955958077397,-0.014005706270161877
SAA1,-0.06394185420744926,-0.027078213870015903
SFRP2,-0.013774872112262141,-0.01651211980932301
CXCL8,0.03701781732167402,0.026087955473256205
VASP,-0.0006900626219983069,0.05700069805417077
PDAP1,0.04642007204319557,-0.01527958827413216
VCAM1,-0.03975093401057598,0.017174504300617704
CALM3,-0.04118035123587099,0.013623119371156314
JAG1,0.07489328137319846,0.0033735809706110028
CFH,-0.025359772938566044,0.050836426166920995
VIP,-0.018652236413101528,-0.02718516076181485
IL7,-0.0018835387972540205,-0.0001464289552381362
IL27,-0.023413366720047717,-0.013192239472736787
PROS1,0.010745610816086453,0.016679572222242194
TGM2,0.03237648966592635,0.05056369067090619
C4A,-0.013237384415942912,-0.012328565529142708
GPI,0.04489924658492763,0.03145767482681808
DLL1,-0.01695047867811653,0.003654839645253869
DRAXIN,0.012552888646756922,0.004010661163671514
NPTX2,-0.08392926295609272,-0.03434539816290859
PDYN,-0.04803392382591265,0.007108400485519215
RIMS1,-0.03187693875658161,-0.03531342634189231
FGF9,-0.021272943373528797,0.013739490415761408
COL4A4,0.002675320165890132,0.0030853773066343445
WNT5A,-0.023891446058812826,-0.013255632492281419
F12,-0.010246989727322912,-0.000872593675287297
BMP1,-0.05161492335832084,0.01624731540823425
CORT,-0.026446618408351653,-0.02840758561513634
FAM3C,-0.008410548989512507,0.05550068469079409
DSC2,-0.023007538359445807,-0.013511838545826438
BDNF,0.006786875823971314,0.027084250496502683
NXPH1,0.03309340061104939,-0.005564803061679959
HSPA8,0.032956167968263506,-0.011592981700058569
LAMB3,-0.017318549379961457,0.045289848851721
PON2,-0.046590283548855214,0.021703138949115183
CFC1,,-0.012705502824057613
TF,0.0033715184250604517,-0.05778154547571711
HLA-E,-0.05033062641484342,0.027148421923449507
OSM,0.04414339434245716,-0.029113895357592977
ULBP2,0.05726306846812989,0.0019913230071526827
VEGFA,0.04590816742636382,-0.004265159729418136
TGFA,0.0690602046513547,-0.0009317998769943004
HLA-C,-0.01136543770317154,-0.006123527360113586
CD200,-0.027584507212575656,-0.0017636121151081406
BMP2,0.022766864013032375,0.03449146332398467
TNFSF13,-0.011792959650310044,
CSF3,-0.020377842430818922,
APOA1,-0.016879579221212734,-0.01670535487050554
IL15,-0.04093301643147805,-0.022785159666454075
IL12A,0.049286970648198536,0.0024691812225658867
