,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NTS,,,,,,,-0.018507873189791434,-0.0006146321867585733,-0.04240223364596611,0.021095035559822208,0.0053855687667670096,-0.01825819864152442,,,,,,-0.04034049149561822,0.03431039540701236,,0.045403976815453016,,0.09860713704727862,,
SFRP1,0.01586868767842163,0.07359613360885275,0.07394852398214433,-8.814458552893942e-05,,-0.031296669634601856,-0.023370129331008443,-0.008255570374145494,-0.01772927954453313,-0.043453760016012546,0.07313228827790835,-0.1041381341213765,-0.01206422233550723,0.03422859499592573,-0.13320638749238187,0.010630167980948459,-0.01998387292439596,0.07370278601117296,0.10186602784179632,-0.06482874386740127,0.04121114711475728,-0.04896129754837196,0.003480151051068635,0.054047097047318755,-0.022454521946780843
CXCL13,,,,-0.0029184196427406695,-0.01189458178269697,,-0.02629013965338752,,,,,,-0.056637650762290284,,,,,0.0033379022515360513,-0.05873837029387151,,0.030262446803915904,,,-0.056553416319202965,
MICA,0.029564495155587026,0.031875758550177165,-0.04954606319363097,0.004403036497060168,0.024874671233926803,0.029303786701241702,-0.01889925714203465,0.014334172661068978,-0.000810199881242054,0.036393997551005794,-0.05469593551634174,-0.00949320025856047,0.01306132989652528,-0.05167296327121755,0.04313952220433764,0.10090750224879684,-0.008928724368819316,0.06302317724209011,0.05058541419230777,-0.022575044796169834,-0.012558709554432139,-0.05710774011742544,0.08292958803468903,-0.030830871387459022,-0.0802529739780486
TG,0.03158060409533712,-0.04673839536116332,0.11090095844651895,0.023929564465069685,,-0.025310024664760164,-0.04317997831140182,-0.020372957515482057,0.0009678427660925083,0.0007389616904028382,-0.0013085717050696187,,-0.02414229351219708,0.02215295289272104,0.06021915017697628,0.005310279851458548,-0.0305519635544041,0.010799633943025593,-0.01770394852065736,,0.06851490331452509,,-0.02990857457424104,0.029305818447322978,
ADA,0.06062607486358766,0.0009090053609315024,-0.014539163278373842,-0.021275455565985597,0.03167319540359709,-0.009503212942668272,-0.02113672682555573,-0.0027966867720543758,-0.09031150391734895,0.05767863173924409,0.02659200451343806,-0.1090995535576571,0.05032093477490993,-0.07533824499236416,0.018899841769909657,0.0016323959548413835,0.0911486292695754,0.02944143274761358,0.028293547775940904,-0.04986819819797522,-0.03390336055285136,0.21896288072296008,-0.046381252293440575,-0.019917954383306027,0.042868565659865215
LAMC3,-0.019491972850312,0.045261717376921994,0.009962810541740669,0.04061612910784247,0.04160670338440732,-0.021421867189658265,-0.007197262515291735,-0.022241682927035298,-0.021583765594877485,-0.04390853101394503,0.01728175848079749,-0.08543572609152515,-0.0028281548720129647,0.05051444084664299,0.0009085682789796793,-0.03978667423178094,0.023455317860160182,0.01434956588308113,0.050417769812568854,-0.0724712214293772,-0.06472704489277921,-0.016508890886026834,-0.02727762087366392,0.012125678945980373,-0.0548688634716352
CCL7,,,-0.029961440173302073,,,-0.02441859503312492,0.03037147207571143,,,,,,,,,,,-0.03932197878962343,,,,,-0.006202219417424306,0.05671411793672916,
NGF,,0.004566210645026288,-0.08450448025202595,,,0.026279793998758384,-0.043706743294116585,0.03664347137792166,,,,0.04276237617463133,0.006567059452782388,,,0.06717394883742145,-0.002662482390653935,-0.03728614434679293,-0.03921488929993892,,-0.036758743140101004,,-0.05462834184388867,0.0611146262410978,
TNFSF15,,-0.05305324805343733,,,,-0.0046209652769104185,-0.04504601105706896,-0.02859906249973689,,,,,-0.019162092112298666,,,-0.050821235202407194,0.12377022996841464,0.05179712867025993,,,-0.01877818834173311,,-0.020551633189088994,0.04542008071068781,
HMGB1,0.03281551123655244,0.01154559610341161,0.06087577128636747,-0.03352048388613732,0.07099854888573745,-0.02772965250428254,-0.009129207056940892,0.02413486920977991,-0.10120554455664768,-0.0004093223015454358,-0.006536703492268813,-0.1514405372659661,-0.04101995497739579,-0.06003461954190697,-0.06262121840312064,-0.07074825093516726,-0.050146732979745166,-0.039624929927619144,0.01629274825816984,0.058516152651933356,0.012856672326655515,0.048553928607237735,-0.0009966134706980558,0.02543742846917351,0.047256763049729554
ITGB3BP,-0.026875047439754798,-0.008875289862268158,-0.041686918077330104,0.050508535036735885,0.012368730011369757,0.03801238643224521,-0.019978704810260827,0.05371191478863288,-0.09528404296066374,-0.0411575100433849,0.050215464455187965,0.02420390968570505,-0.041702538941274264,-0.06876502627647323,-0.05577538803480714,0.0009427824991775153,0.03696926374662237,0.058169704546972234,0.030081116772328352,0.08458623697314943,0.03698682251890139,0.05192922539042983,0.03729837159497968,0.0644223473198426,0.11124992268174612
AANAT,,-0.003694412615379527,-0.006186988176227783,,,-0.024741304570272397,-0.0127702812163841,,-0.025505488697677832,-0.008819971825888215,0.055417004726231844,-0.04812923158300151,,0.028892914845881537,0.10783901193675192,,0.051810651762105225,0.028251332809441934,0.034070101195015176,-0.02417724508077391,,,0.048742503802450834,-0.03349824020804095,
RELN,0.16617700402251165,-0.01143229698430341,0.004483844991149986,-0.02036943466408205,0.04795871263585078,0.020772117256645458,-0.004577509672540968,0.02709437956412875,0.16621727105144932,-0.003697194630143132,0.028305846233727696,0.0058341977830472826,,0.13335310774541062,,0.10681924932964566,,,,0.03974874706459678,-0.014860803486583245,0.05367855664756036,,0.09601990182637316,-0.024489487858416217
IL15,-0.018302922606368874,0.015951912121126233,-0.010568460555800092,-0.037794048769942794,,-0.04280898717270851,-0.02073206357895417,0.10009234038530586,-0.03212982517027577,0.026616132119649655,0.04228476283806455,-0.013964266200040865,0.0010090287665620204,-0.012460274675282082,-0.0111965627064184,0.08129629769599625,-0.010899801547040764,0.002304107745491232,0.09773619604508303,0.08074129739434417,-0.05493261260701223,-0.036308687409998104,0.044281958837304854,0.01683322826175378,
UTS2,,,,,,,,,-0.0023497731382557565,,,,,,-0.035611915241482814,,,0.054838220056156836,,,,,,,
BSG,0.08268771146358304,0.015145463040005469,0.11244728517386643,-0.04203645227839874,0.12303265026447065,0.0013640461963223382,0.07165875697988848,-0.021288986381018192,0.12776891013508732,-0.009542715184334185,0.02386734969812854,0.1784962256589072,-0.008519915826166428,-0.08575710690564932,0.08322940861158908,0.019134686841582555,0.04357324613073865,0.08675665783814565,0.04935424307259474,-0.07519119936581425,-0.04349090061880451,0.062203890289770865,0.09023741220535787,-0.06156667549944637,0.18713896507593059
ADAMTS3,0.054099728625639526,0.024902020431432248,0.021007781491192437,-0.005969434205250762,,0.015474753741113628,-0.01031391073514662,-0.003105400733824402,-0.09147167638911234,-0.04150996317574415,0.015317444546571864,0.027559548272510847,0.048642026516558794,0.0009346484888040705,-0.04420065345409555,,-0.02340117771417034,0.11444707484055809,0.1034780624187132,-0.03746105012096152,0.059630747277785036,0.054373115119416025,0.06418060985639719,0.025472531121211617,
CD34,-0.00013424828318401864,0.07075440331994062,0.03395037317369621,0.03455714655875763,0.06304147107254787,-0.028207722795931867,-0.05415026329050254,0.01831606248890116,-0.011420739662945774,0.018783990734346712,0.021934040575832474,-0.024008821828365924,-0.040284075534969,-0.031186667797987417,0.040604532536990395,-0.0828093814974079,0.11607572727444748,0.07661843859068836,0.02568629748066636,-0.04020363600584061,-0.008367245853438598,-0.0088973412769846,-0.03598113964178481,0.0682388745714001,0.01129786274816549
CCL23,,,,,,,,,0.04222894372023649,,,,,,,,,,,,,,,,
PLAT,0.054233523914454906,-0.01793418645056814,0.02049960084086899,0.06961274362311093,0.07470701601755778,-0.03041546161921563,-0.01828958311047563,-0.0596185394755403,-0.07364715005462666,-0.11281704064938,0.003912567212644387,-0.026153791953198464,-0.01241464837015073,-0.09944444214252506,0.08594658285892427,0.009908440083488207,0.07879771136206609,0.14475039943581172,0.12723314978132855,-0.08884864984566594,0.0843539558075189,-0.03333132581746524,-0.05468189578632677,0.008614688092494062,0.010098631938093778
NTF3,,,,,,,,,,,-0.0117471023377809,,0.0330853631748837,,,,,0.03759079174627557,0.1440077485583517,,0.059726625393402726,,,,
LTA,,,,0.021519647260543746,,-0.03129666817049446,,,,-0.02419578786594557,,,,-0.04817898541919921,,,,,,,,,-0.004244922546103221,,
CKLF,0.047722432076054026,0.08774168645768311,0.07739320982305627,-0.04744199821922292,0.02522032881039086,-0.01829981346781201,0.05775797454139452,0.05869715210929898,-0.10037549160397918,-0.06901701172437473,-0.07626799595304457,-0.08630323855674096,0.003275614715453991,-0.13016306729058452,-0.047885925145893404,0.05048275563615565,0.035461635793981115,0.0863443101975302,0.1730734941456431,-0.07222270812643383,0.041879752131253466,0.05264757854292254,0.0833749225322102,-0.01455826089469681,0.02883373854653411
APELA,,,,,,,,,,,,,-0.03532428983017795,,,,,,,,,,,,
CD24,0.07057207430172387,0.04478072119293936,0.04660326651545371,0.025159007925096667,0.052154232996649945,0.0268783908667392,0.01187787106133024,0.06941219261118088,-0.014978042872863145,0.10006149349589863,-0.09253447147047707,0.019067277001547703,-0.04238168662929409,0.09057709849231076,0.0680350634151352,-0.014423389915542288,-0.04565928600027767,0.05948193419420773,0.13251787556284644,-0.0597604871592773,0.13591479073768967,0.0803091093717741,0.028485518208067363,0.02104375287052099,0.0050106824615886
HSP90AA1,0.005718784301317925,-0.04335697091443769,0.01799716648253412,-0.03593262492374307,-0.15343334890095667,0.006617104869439656,0.007726518886360528,0.07450856820647565,0.1675416221591218,0.03513043928198353,-0.020102549545849797,0.30045197719520794,-0.022120823434564462,0.20404681078471998,0.021158823441583485,-0.05298536332779276,-0.029611359532634378,-0.17653543118314177,-0.15948170335326542,0.03538073419685429,-0.059826162898200946,-0.0703503421043716,-0.07753502326894865,0.06819274232247287,0.13606871129917203
BMP4,-0.019034875927491354,0.012942369372968117,0.053629362714475506,0.03469582991657868,0.02119595716052476,-0.014567878976759287,-0.012120353577516446,0.03044112428822062,0.05158886078747899,0.05980846541818126,-0.02628756043499301,0.13439811384165956,-0.0012150470271755178,-0.03165776144250791,-0.04373142857270154,-0.0007554641166219377,-0.03207023165214969,0.0817906419814275,0.06946011757393326,-0.04276096008610162,-0.03736995951225781,,0.036458434259542906,-0.0038267515609278677,
SCGB3A1,,,0.033740825392916576,,0.0693574769469902,,0.023017419118858264,0.029435939930566965,,,-0.028786934365680892,-0.023826331249454283,-0.020724955267347765,0.012783415318546099,0.055386997828746766,-0.01777176547807128,,0.008052864829431261,0.10028091950083028,,0.05731997319692384,,-0.0013780367060979633,0.05561671676037023,
IGFBP4,0.08759293424587132,0.010615715325365664,-0.02628622539703817,0.014126796563658287,0.013901392636595443,-0.07601057368660567,0.04166789882296544,-0.042894402890672326,0.023376687303370263,-0.04946569719378013,0.008538342285194405,-0.12021005626994524,-0.024228483108007022,0.005779410698870873,0.013258902938103785,-0.04327269908926046,0.039369757857784474,-0.043670335517552956,-0.06886308876823682,-0.10358998066130695,-0.040875569657047785,0.0270177163749705,-0.06086485802821565,-0.02862806190847398,0.02298600047566481
RSPO4,,0.01786092648198972,,-0.014035097553582595,,0.008107022659573568,0.04788300678790557,,,-0.008194956974390362,0.019905761378590202,,,-0.020041720908144225,,0.10418114118000713,,,,,0.03895352198865814,,0.0457592262847838,-0.027739115999352134,
LEFTY2,0.0825121280843444,0.0076509820195665235,0.019572378999259885,-0.001423363342040969,0.04015011932501185,-0.017046263563425208,0.03946628001544141,0.01736582604490478,-0.011130000622974472,-0.024023470997482078,-0.031565220986783694,0.07591062306596323,-0.02166638325647399,-0.0010021579139860098,0.07339470872660059,,-0.024974751071281817,0.01258719777467143,0.018912208031733352,-0.01622588846453646,-0.032381580424808806,0.01661057130907906,-0.00258329551448171,0.07804678798961284,
PF4,,,-0.040527172744029276,-0.03404545876553985,,-0.02130474309139393,,,,,,,,,,,,,-0.008766902294668451,,,,0.006963746153601646,-0.07032009092588531,
ANGPTL2,0.021748778918717546,0.04222058364758178,0.01573530247985926,0.030717284898781384,0.042197761315058833,-0.02125556827160693,-0.008038988990432368,-0.021805088260264185,-0.017956866985363886,0.006377096696596101,-0.017879487550607403,-0.19326757494696872,0.026020082120727525,-0.15595162652921984,0.027468904693113125,0.0890487724414399,0.05790596211559264,0.11139665822419235,0.11359825873386518,0.09404434866439008,0.026258850095528818,-0.019762659028852533,-0.007256958576180218,0.04442380809879358,0.0200579590056758
LRIG2,-0.00044451741728127953,0.057566360481527946,0.02376806304952309,0.02337498160829971,0.004135605903384876,0.023904638433404745,-0.014800338553052635,0.029861995024511524,0.004447975883642475,0.05249894961189937,0.00332554431027327,0.04354405523974311,-0.00732609254480031,-0.0422644447873282,0.04188249288930742,0.12577003529410075,-0.00975621189193069,0.08221656379418325,0.0857717721810313,-0.019934808751378073,-0.04129288122337393,-0.016609910518095326,0.11716062530333234,0.058165648511780896,-0.012788619753680227
ICOSLG,0.03030452347956457,0.00277713529707648,0.03592292632207778,-0.02390263625013355,0.07293880623513067,0.042291893386355486,0.04623698045731799,-0.011425783376128781,-0.04259085533640274,-0.036809148775545496,-0.010800401223285424,-0.024053109011283078,-0.036265536281015594,-0.10384614746348066,0.07836169209271905,-0.0013975337786486764,0.09230348708560762,0.0904586001385266,0.0651195520653451,-0.00926236043429986,0.07611498578192549,0.011803267700566094,0.07895041973705198,0.0007071395522830629,0.0707901253994421
WIF1,,0.053212319792664206,-0.0036019846088471376,,0.027763133535973063,,-0.027427765310893047,0.03213044429294636,0.19654611120561832,0.018072471448079865,0.01838552701595933,0.028386487383948805,,0.24999569524615128,,,,,,,-0.06588357092153177,-0.03694723552944142,,-0.011869805128614207,0.2692730127447823
NPPC,0.007503996865727226,0.02785180451091,0.09694421431984249,,-0.004531912061642618,0.02332132070222911,0.012364562207952044,0.012620045522518096,0.03417625485087174,-4.3627281980781696e-05,0.005513312608689298,0.05968746131652318,,-0.0916690048267084,0.055478593601777135,0.017161335054685086,-0.023401132770807236,0.053523873233776526,0.030063942289916497,-0.02293715456418325,0.05649946971286514,0.005117931046130574,,0.03603101554706121,0.2159312254025473
LYZ,-0.02792046111015982,-0.07336250410921658,-0.04467177979496392,0.035556337856341894,0.03418832255899219,-0.022034146909967203,-0.05339642772104159,-0.017443215153421513,-0.07407228810335574,-0.023946532135587246,-0.07685943235553434,-0.16118076413316887,-0.03276728148567019,0.009733764605327624,0.008390828174151902,-0.021556167288974713,0.052012741089442274,0.043971799376074844,-0.010295006592054335,-0.008143696980412873,0.006882965775284908,-0.0027811987051043654,-0.030356588756371566,-0.02231508578517699,-0.029749469857904685
EREG,,,,,-0.018987717370836092,,-0.017630195994678202,,,,,-0.052662945906300204,0.005750687647968704,,,,,0.01938465336860561,-0.03832362069413671,,-0.04667847789455247,,-0.00631381536929989,0.021025661519582302,
SPTAN1,0.04339740137368715,0.07353276330918124,0.09591019156614243,8.553458863519268e-05,0.02679245953010657,-0.05733877433952287,0.017663101272794378,0.0034535658201252633,0.08332452447230788,0.025149019465853288,-0.02047080713675424,0.2575705390632283,-0.0342953010804551,0.17412673114827942,-0.006318128749166992,0.01969837626930519,0.0675472863505582,0.10699174946692541,0.05375119008464404,0.0146539954786843,0.054867842063862554,0.01999244037461184,0.08599579701845537,0.09628218291193517,0.21262597378054995
PTH2,,,,,,,,,,,,,,,,,,,,,0.04066807314638062,,,,
LIPC,0.03635799313961089,-0.04597229213455777,0.07043127870598256,0.026155919780755273,,-0.02314319619477381,0.005402617527832192,0.031412030378761384,0.04547984136480904,0.006798952778681711,,0.01933649414626308,-0.005731703231783988,-0.048798732572835575,0.07193087876519116,-0.00839751073720147,0.00969701911826381,,,-0.02815420019038838,,,-0.037843869701361464,-0.0036155134724820677,
COL8A1,-0.03155154982889501,-0.05101773305591328,-0.06979803958044038,-0.042274406090628,0.02116994629865928,-0.02644059500777051,0.04780628886316119,0.006172461983196165,0.005973255790254931,-0.05213347407677165,-0.06777931682573483,-0.13917836386233146,-0.016281712345835142,-0.13073128543032994,0.026983626845897203,0.04467029186176802,-0.03866848623436502,0.1120489455506194,0.08629918168521165,0.04928975300905368,0.0006445087478976286,-0.013612865977363404,-0.07072058994539616,-0.03851762635804627,
