,ZH881T1
BMP1,0.03940706720583792
NDP,-0.000551937320100772
RTN4,-0.024120294569683332
HEBP1,0.007572913520847641
WNT7B,0.015435919169101102
PTMA,-0.0423106082650458
CEACAM1,-0.013517654045168024
PDAP1,0.0035822845033847517
QDPR,-0.025851346554461144
POMC,0.010858094437193187
CCL18,0.0116213097809447
TNFSF13,-0.015179419505278931
WNT5A,-0.03401927747194882
CXCL8,0.027058519105532867
GRN,0.09561798414311942
MIA,0.09170649359029773
COL4A4,-0.027242745034682696
TAC1,-0.02332180417089028
RARRES2,-0.02191921601149834
FGF7,-0.0123803114568757
HBEGF,0.07126072207196069
CSF3,-0.019379403567256853
PI3,-0.016416016059482792
PCSK1N,0.01481555219963093
NTS,-0.009408636219380572
SFRP1,-0.03656125883941377
CXCL13,0.0826781107724385
MICA,0.012834228740707075
TG,0.07785697928015928
ADA,-0.029478012468085835
LAMC3,0.05502855671197117
NGF,0.0489576202491148
TNFSF15,-0.012034276911958026
HMGB1,-0.023511336043998146
ITGB3BP,-0.03532040065045109
RELN,0.010414256446214033
IL15,-0.00276849011636176
BSG,0.09578060550866707
ADAMTS3,-0.03525015231596076
CD34,0.05431085553310853
PLAT,-0.019044489809529608
NTF3,0.06232209306194816
CKLF,0.026764943511455173
CD24,-0.05218381196998309
HSP90AA1,0.029601182552726188
BMP4,-0.02373115063497097
SCGB3A1,-0.02499139580194989
IGFBP4,0.08317793203647031
RSPO4,-0.016830641497270846
LEFTY2,-0.022888560505674678
ANGPTL2,-0.0192971028891384
LRIG2,-0.014810987920615588
ICOSLG,-0.002465087799126513
WIF1,-0.01564571151972917
NPPC,0.06749312953007149
LYZ,0.0366213250433244
EREG,-0.020962847750652706
SPTAN1,-0.028097574070201345
PTH2,0.0004246619999734008
COL8A1,0.09054684735329245
GSTM2,-0.025008432786699255
SPX,-0.04141929219996872
MFGE8,0.012231730189662414
TGFA,0.02263284439043484
SLIT2,0.007270570982447738
PLTP,0.043790803262750755
APOD,0.04467642539053059
B2M,0.07114350070207832
OMG,-0.020360499410388307
CXCL3,0.027988597951471045
CXCL10,0.008483298696675487
RSPO3,0.05340303723359818
CORT,-0.027991614081102765
NCAN,-0.05859259829826498
PRG4,-0.040134682239204786
TGM2,-0.022226404559939465
VEGFC,-0.0028432023556635238
WNT6,0.011761590691386563
NRG4,-0.022225298779731357
