,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.0009179192901762345,,,,,,,,,,,,0.004943831838223494,,-0.030466330757865295,
BMP1,0.10658807001551963,0.07375913804828435,0.057580984970804765,0.018474774011695914,0.013792127089270122,0.016664286009486436,0.033746091241513496,0.08633738204964854,0.21845898969710886,0.0017828215452629207,0.052827683279895093,0.03282104388269983,0.056738630971487354,0.06874601592005333,0.16328509997981,0.04061915197546798,0.015500372037138992,0.014893999872889684,0.005617112196826801,-0.0026111380196599176,0.055068505615470595,-0.031764515750475536,0.0438643660064409,0.06560382434408212
NDP,0.02128699527794359,0.0007167920087324249,0.004801015287405562,0.015741332453115747,-0.05170814700444414,0.03961683068645426,-0.012435820977543127,-0.0001612823268788965,0.06700908098362716,0.013093858295957338,0.02321508528965508,-0.022662416307769506,0.0016921830831246054,0.09402780016045419,0.04855201755670226,0.14733186287893013,0.03437717185146998,0.08040474239777505,0.05897274364951324,0.08013383621526739,0.04154206115370611,0.030869070817567026,0.12453220439669252,0.0697348937701533
TNFSF18,0.03538070897935638,0.019814731438957716,0.002354658127044989,0.06128982648194685,,,,0.01660581468038032,0.1350708095783835,-0.019211217733614717,,,,,0.013836744212235215,,-0.05284748469469389,,,,-0.030173750088639165,,-0.00396382952857918,-0.00385207058428438
IL36G,,,,,,,,,,,,,,-0.001178839594439073,,,,,,,,,,
RTN4,-0.04125966531257489,-0.07632673267421637,0.048877545793142026,0.04244817324141569,-0.006122808299856425,0.08264457318124084,-0.05768517757984717,-0.015757966778581343,-0.28833516429522743,-0.05010516963624978,0.006816238553279954,0.015910516354126446,-0.053653596699461924,-0.06507234295890765,0.008419790757848641,-0.13285326235452635,0.005528617530297996,0.028378980390220573,-0.021976241708729947,-0.05436343799026727,-0.0033813800356193215,0.08923714034048712,-0.032261949972413356,-0.09271048003030286
HEBP1,-0.03121768939334658,0.032066247952506344,-0.025922669694347433,-0.01700149511179215,-0.0082511981381151,-0.026305657172545734,0.011717148122776404,0.027636886324632907,0.09747432714542359,0.03929331043357948,0.0537344053078647,-0.016105021859080335,0.03494794805153948,0.07848541399493411,0.07114549312549641,-0.016383527959543898,-0.017686431189985963,-0.0040287952335764255,0.006902600374204038,-0.003450082921621368,-0.007616181667289918,-0.017005798981459527,0.09880638759007626,-0.03590366192643949
WNT7B,-0.029593512941628215,0.028478084746244386,0.09006285410541069,0.052603653771338,0.006646034411501424,0.03666532894280852,0.03167793776739064,0.02629558832832128,-0.07144302211837292,0.01489248166676318,0.034027693524630705,,0.028445121755845643,-0.009408555063788536,-0.013365905394802069,-0.048177046577710894,,-0.01964601857558761,0.011476449230544137,0.059575246392743204,-0.02366728866101273,-0.041986635351171545,-0.028975897435943036,0.04485823847783223
PTMA,-0.03499612203314851,-0.015135879834571278,-0.008158865299975592,0.05376497838102936,-0.02211901737864922,0.016351292075578328,0.013892783345736853,0.048705380185411234,-0.10123226775368617,0.022233546767325117,-0.006032254448287743,0.05383403511046185,0.06283686256416966,0.0860007028788358,0.028508628740322107,-0.008083162975125706,0.010591136695995318,-0.04829007107962745,-0.02197104036541606,-0.009843881367890108,-0.02853655234532903,0.008975082034323418,-0.07896816242751388,-0.02348973046541591
FASLG,0.07187728077879023,,,,,,,,,,,,,,,,,,,,,,0.11828782388444209,
CEACAM1,0.12596874754403353,,0.05244221688141714,0.09779051465588945,,-0.0005537697505169239,-0.030727974820618693,,0.09131846226520902,-0.004042528612497038,,,,,,-0.08746549478019708,0.1228536684822651,0.021394584470147793,-0.020386880680897144,0.020677685337840798,0.11257534509313435,-0.02786714052361989,0.007006343518776647,
PDAP1,0.05422851994079417,0.0648868524086453,0.03175879746139784,0.0292115413205244,0.041929080070186135,0.0012374244171147403,0.04025829029111459,0.07782688666527701,0.26518859316735754,0.038239951262057884,-0.021662193710147704,0.0591767482768056,0.06810793937699156,0.10327557136263192,0.029476977067035504,-0.03572287539523361,0.024755980331310695,0.06519379935359526,-0.04829775309378214,-0.04231052629829068,0.04765315129802466,0.018163373223074163,0.05827305324220119,-2.373590314687065e-05
QDPR,-0.08961255772560174,0.05166888825637891,0.048697230680191925,-0.010652199853659025,0.01577839328166021,-0.03425521075936268,-0.006438136492924332,-0.051535121151500655,-0.21711734699890786,0.01293703194811642,0.05169435190251065,0.03979009671853514,0.06441196389670116,-0.005721163031441711,0.014486552312412922,-0.031060517382634167,-0.02030847262623252,-0.07066551586180293,0.06619229019384121,0.022713008877590472,-0.07866606226276289,0.04874874757764187,0.09213584479788467,-0.017996974884294116
POMC,-0.012949691972417668,0.07392566206273281,-0.016078456324178075,-0.03169622269462261,,0.05327139784410442,-0.03375743916326852,-0.01023649781484125,0.059247384590778676,-0.04667144200279585,0.007601751678536485,0.007949849564041944,0.014667142572264626,-0.04905258607894313,-0.020856888956735403,-0.00015470244499352534,-0.04819727517949594,-0.04326486515019014,-0.003353586231330763,0.1437509996605464,-0.03211336751559216,-0.037065185489545543,-0.00698014013576077,0.092822501427651
