,UKF259,UKF260,UKF296,UKF334,ZH916T1,ZH916bulk
LEFTY2,0.02298335337718153,0.05439278250002239,-0.011777379120193448,-0.01784947217371285,-0.0022581879393180205,-0.10995450320644512
PF4,0.06006845811501487,,,,0.05629485956359515,-0.019288778241499244
ANGPTL2,0.048357745655544425,-0.05521700082031703,0.07344970649958282,-0.022226762834620904,0.01843608203789403,-0.05017326069671638
LRIG2,-0.004471532365850594,-0.04875865578703542,0.06828229940632899,0.026426195616995277,-0.03738508889620566,-0.02204215309718239
ICOSLG,-0.04677006153498315,0.05507312943085345,0.06732296505696256,0.010870680720611373,0.0426353400037502,-0.035727624716483664
WIF1,,-0.03258617366322428,0.050961304851953604,-0.0011824654618372372,,0.07748421965507973
NPPC,-0.019844634619183347,0.09078335559520294,-0.014927033507189871,0.022483280841508534,,-0.046355389574767765
LYZ,-0.028387893685627174,0.07722287601428988,0.015931978116739007,-0.03300652587674613,0.025427944361242787,-0.048320620044298865
EREG,,-0.03776031887161444,,,-0.005681244584906268,-0.022207097724559834
SPTAN1,0.06416026375406295,-0.053736738448316564,-0.007537862513431551,-0.060915494636777964,-0.06635281590873648,-0.04241171528864771
LIPC,0.0846242632204446,-0.025978706258833292,,0.009369315098647517,0.037850227875101845,0.0026586837333627397
COL8A1,-0.009164520431174192,-0.09643101989642079,-0.010650297918459823,0.05483737289012786,0.03341387819535072,0.06481285442826314
GSTM2,-0.046970320518792734,0.10382936616577107,0.09584580949730177,-0.029983643211655534,0.03103518059120703,-0.04623682900844465
SPX,0.013659069763386718,-0.024710902544116186,0.0006899290431362363,-0.039371240711061246,-0.01662054256712725,-0.034228716381513875
MFGE8,-0.07557347451616134,0.029519499131444943,0.007081555451422459,-0.026415624790785908,-0.007686432160442536,-0.003540583682907787
TGFA,0.006031560620321642,-0.03870606119192618,-0.002649295829454373,0.030377220557805788,0.054125117465357614,0.0049139085398873525
SLIT2,-0.029693383359763754,-0.008677991088481163,-0.015892556754018437,-0.03252384416249783,0.054568076103726555,0.004878957802661981
PLTP,0.0208768253580264,0.019761372511323833,0.06521245690631702,-0.024635096647366246,-0.03929975872339162,0.03063352792511328
APOD,0.06972037296549666,-0.11761574950195473,-0.027081335170197535,-0.002613315972630046,-0.0415051673292029,-0.025677460008962826
B2M,0.050329533619966525,0.03373500658533123,0.030805506492655992,0.06411842329433144,-0.04505228419393076,-0.09301341920017563
OMG,0.1173893315246368,-0.05505310758671708,-0.023911748900677564,-0.04132988594079213,-0.0174432904494325,-0.007505994160470325
CXCL3,-0.03161825564996515,0.04569177434091556,-0.011490347163869747,-0.010413097246821842,0.03793711686054867,0.03226636529134484
CXCL10,-0.02925768725700705,0.11821223514718823,-0.01745467833996914,0.025498297307275715,0.002450996882697221,-0.033512472560787196
RSPO3,0.07833412816195993,0.04384784147168646,-0.02790205126710962,-0.010881485930138608,0.011890785206413604,-0.023372785568647008
CORT,-0.012279378869988132,-0.03152906300609416,0.03785841222950954,-0.028868244258638816,,
NCAN,0.010845178012233643,-0.07160362811964538,-0.03213002745400094,0.05279780550952641,-0.05560081407162402,-0.016765918592040567
PRG4,-0.04257370301799675,-0.018600648944758935,,-0.012722255828311473,0.003605300831838646,0.009637402295833382
ZG16B,-0.023415686579114896,,,,-0.019014047005538954,-0.01645530609346299
TGM2,-0.04672634606414068,0.0648227022331216,0.06546267354520689,-0.005060265758486244,-0.04701575820009177,-0.03210353553109295
VEGFC,-5.509092246585001e-05,-0.02863256238523702,0.01366070524479867,-0.012983569180170396,-0.02261621945965985,0.007047561809001781
WNT6,0.008820130169734984,0.06143045086889619,,-0.011331403550115455,-0.02296336958842965,-0.01700326814261916
NRG4,0.0340229162857613,0.030165760199391548,0.006807311029117863,-0.015146847841858208,0.012342633454175978,-0.0255703073434434
PMCH,-0.021348648409914642,,,,-0.032882960744916555,-0.03274645856430386
COL9A1,-0.030996557111930546,-0.016314583908301268,-0.02275230499216627,-0.017259473023228413,-0.040089827039007264,-0.042357868567957334
GDF11,0.021972820200664753,-0.034990939770676806,-0.00609309378183336,0.020565147912354757,0.0002827408233536215,0.05190055398465392
RAET1E,,,,,-0.016728209376302004,
IL24,,,,,,-0.010483799149845896
SORBS1,0.0076027613833686905,0.05414611258792605,-0.02416891891923489,0.0585499039861643,0.009694575671012024,-0.03561146843925848
DLL1,0.021278334168827642,-0.030800623118596333,-0.015397769567643186,-0.0007186070405138534,-0.005519544107591182,-0.03953597029668408
TLN1,0.07814903777265271,0.061306559922196545,-0.05287186408766551,0.037897628507968274,-0.0252391149453082,0.005748929311639487
COL2A1,,-0.016613201259489604,,-0.010571431545798546,0.08758563494228587,-0.023037474443385685
SHH,0.029039892092621453,0.06183927467994874,-0.012332314442941254,-0.010089297058197081,0.05135885519375216,-0.04659193443667784
PON2,0.12337105197749439,-0.11352131979539783,0.05447610729734613,0.02445374876573982,-0.00209048850802384,0.070833863210285
ICAM5,-0.01415688632388831,-0.0012585939303753424,0.049348312069703325,-0.019703852161368607,0.01629045508419719,-0.033397810372814085
HPX,-0.03188028622628192,0.005913156096435249,-0.010740764505052491,-0.025644979483459365,0.08899631063035637,0.009710683437289149
SFRP2,0.034351980378466145,,0.02458232707581735,-0.019792618840669993,-0.03850653511690302,-0.045374848666582146
CFC1,,,,,,-0.022625698702033608
CD70,-0.04582613221193759,,,,-0.005846617630844829,0.11719615735823107
HP,-0.0674357706974389,0.0919988648078947,-0.006188697224651137,0.04482062707670651,-0.004057966964765664,-0.06576804403761664
CXCL2,-0.047011552574940794,0.017344496065574592,0.003952761822502792,-0.019969143785140316,-0.03572357237627022,0.06473144779309636
NPPB,-0.09620895920520793,,,-0.012983570124502616,0.19920052100688315,
CCK,0.04771978331414676,-0.05837417534032443,-0.06571596552417429,-0.020107851519010112,0.06350327254819321,-0.05854055788267845
SEMA6A,0.013326635679202435,-0.08070061290723803,0.024062064146831687,0.017839627968807767,-0.04517461927063896,0.05235788829124239
IRAK4,0.019290264442323835,-0.04630321737876389,0.05497389027021723,0.014050438519599782,-0.0022456741178555183,0.033452083688857576
GSTP1,0.014275807716336372,-0.030038934156357014,0.013341436383117935,0.05059335559579193,0.02209607177595839,0.020346319191460408
VCAM1,0.017524626537844708,-0.020317245968227527,0.03519961403207859,0.024797094798697624,-0.009470498256284439,-0.0025073897530990623
NXPH3,0.03660707565174158,0.08882609409511405,0.009418662284001482,-0.013143833704455111,0.016171440659816627,0.022467916173688377
MTMR4,0.030557316102031506,-0.012587799431344504,-0.044571785751133484,-0.005022335317558188,0.058991598862601385,-0.021481469848678856
LAMC2,-0.05814305839731678,,,,0.031174781105927286,-0.02462325489684736
IL10,-0.06432259053083429,-0.013310990424599711,,-0.011622141144097368,0.041459999765625206,-0.04283405892374391
SEMA4D,0.014158056899299372,-0.01969281494992141,0.036396319768228845,-0.027443441753991927,0.044396510474085465,0.01924536659147513
TRH,-0.02388231240334165,0.07408959996294147,,-0.04798815641233099,0.08095495630682795,-0.0754922692249077
SEMA6D,0.026291299740165273,0.005118417078042164,-9.628541624573038e-05,0.101274046416775,-0.007581727896211437,0.0694367148528942
CEL,,-0.03225418266263162,,,-0.014423787528517047,0.05031029166213415
PDCD1LG2,0.015971939473794834,-0.03634980534045742,0.028750595424071206,-0.01988105290095932,0.02568428653166442,0.04839689949276697
SPINT1,0.010279526276446415,0.012835624458719164,0.014555808887906654,-0.017058801167419608,0.06666420427714469,-0.017431139775271155
CTHRC1,-0.013452844449908985,0.00981070982492551,-0.027902048068017476,0.01875209577897124,-0.009669775385324405,0.022060299188708273
PODXL,-0.004913883934318877,-0.04151585464344477,-0.012862021291971382,-0.04197161457554783,-0.0865071305031956,-0.043008456535062946
JAM3,-0.0009001466542560451,0.03717387814670338,0.05336902819446999,0.04102690297990776,0.0398169063998372,0.031697112825522185
TGFB2,0.00028468072535201515,0.02590828509950807,-0.0037693233175008305,0.0031993511599648305,-0.006392283668440454,0.044677822151999814
COL18A1,-0.05079721047255138,-0.015017584699300724,0.03952143681444677,-0.04924729161189982,-0.05699393528113985,-0.07467314176812914
NODAL,0.04662693298650876,-0.03937563799616086,,-0.017849470177053434,-0.02371197344258512,-0.05129421860484187
INHBB,-0.020175465575168316,-0.002222534023688535,0.06577358829228477,-0.0032512983375394926,-0.0004927333284052215,-0.008127630054096172
LCN1,,,,,-0.017520821941161707,0.010941159024521467
ARF4,-0.0003560795355471032,0.055086438422083245,-0.014408286871478755,-0.03715690328738705,0.005174392633124244,0.005737592722944339
CXCL14,0.0005059154537834624,0.03586912738297969,-0.028821264012742452,-0.0423802514813919,0.00039197288059174745,0.048619210557070074
LIF,-0.019277523791209034,0.10106109208875996,-0.012733421527452136,-0.004766434875883598,0.04276974556532678,0.03267766738252505
IL17B,,,,,0.025557259806945985,-0.019527367084408394
MMP1,,0.05099772483654992,,,-0.0066318642064310115,-0.0053614014253171765
MATN1,,,,-0.010571430230234472,-0.021071911132922793,-0.017795485709023454
ADAM28,0.005226298200595279,-0.03377980252809339,0.042315140008496434,0.03603977301288183,0.07364046767134046,-0.03494599059763569
TCN2,0.014590947730072292,-0.009576479835794146,-0.04926093781384919,-0.04778969380523232,0.03198799793320693,-0.01639758012608383
THPO,0.02603292269806186,,0.02895602169765683,-0.010571431444601292,-0.02281106771712079,0.10661154690824495
CUBN,-0.015480398099600305,0.015647199205868132,-0.007563143932434947,0.017333449545471693,-0.06075501690323631,-0.00617277330983526
TIMP3,-0.028286224979723086,-0.0533565841365794,0.03650741893217949,-0.0001317294637962932,-0.0629219739603897,-0.08455702466704247
PIGF,-0.007595260487997654,0.01724989234391268,-0.02642225531008652,0.025457248785453912,0.008811374282343227,0.016557094326641954
CRH,-0.011952491086221782,0.06932438543001833,-0.023973720072611823,-0.014458995381440149,-0.02598113649558563,-0.0389749225032263
BDNF,-0.02070022983761633,-0.005820061389460085,0.031712728402074966,-0.011906146941464935,0.07212144326338803,0.006029392359631527
CCL5,-0.04202000830918057,0.07902746501750535,-0.0331105936768463,-0.01434141802831444,0.00375573885252894,-0.011975797806556459
GAD1,0.0029069277942096127,-0.05875873070950987,-0.005532896828668828,-0.04746227837351573,0.023870190812167624,-0.06359605831085585
COL14A1,-0.01274496466091552,0.02989585572684732,-0.017356083626437657,0.054887790338190544,0.05961988960439102,-0.008249604385627768
HLA-A,-0.06550559993771277,-0.04063151321445953,0.03907617360862111,0.002768651961603403,-0.012560029361755352,-0.042791564052299114
FGF18,-0.03964606987978528,-0.006663216288005674,,,0.03147862143861249,-0.02442998943532652
ADM,-0.08910148541290513,0.10009796175574957,0.007969138754328513,0.041661375925877694,0.062365336659932595,0.08723319776420693
CCL15,,,0.002271771121336567,,-0.015026691893462642,
GNAI2,0.019831835898674564,-0.0069429187177096775,0.04062004595992052,0.04725587682775562,0.015284424797990496,-0.031580596990767595
HDC,,,0.019518291527009353,,-0.03333238491267861,0.03699296738957427
COL11A1,0.008313736078589217,-0.004421246220388683,0.042055549657270916,-0.021314058533908126,-0.033398603583295536,0.04928177244649669
NUCB2,0.0013990343849802965,0.09088237128188212,-0.015484227282335167,0.007219977677373568,-0.009545080749937474,-0.025319353806155343
FGF16,,,,,,-0.01753512982606175
CXCL1,-0.007229456032167278,0.0896247760369245,-0.012057883317622824,-0.014341420459780187,0.10443327802362976,0.03591614896818568
VCAN,0.05877768458205098,-0.08570693336095207,0.07338565304641875,-0.029867190862124995,-0.01720016558146306,-0.010416007572078003
MMP7,-0.040330914627494996,,-0.010501756318974195,0.08521615930504378,0.040316822784165054,-0.010419790964393705
PTPN6,0.01000804213286541,0.01411949053110697,-0.0029497763270054053,0.038427449192174806,0.07096833135095282,-0.0028362462186424147
PTGS2,-0.04892700385467605,0.0672532581855319,-0.0035389751805967496,-0.024401442822565067,0.07641304544115923,0.05165766379644901
XCL1,0.03274030603105985,-0.017383805955085294,,,,-0.03167027697827508
CD58,0.01287952183512331,0.04105341234574478,0.009915276265298742,0.02869345969212008,-0.02874773851949755,-0.006023843898551152
TNFSF14,0.027840344723403476,0.014460413413977547,-0.011777379120193448,,-0.013316898436553403,0.06518113493291935
CNTN4,-0.004691561288621942,-0.04094134736336359,-0.012371798780719923,-0.033246165417503,-0.025568850733117817,-0.020399344478421656
NTF4,0.05125437128791228,,,,,
INSL3,0.037195043792562034,,,,-0.020574949642168154,
BTLA,-0.03659836328843021,0.0021317439237723422,-0.01504011595277216,,-0.01989494754293324,
MFNG,0.02669529623904506,-0.03638717932202312,0.002774197891285023,0.01697130887360043,0.0032691059201835453,-0.06617677746953882
ICAM1,0.012187851427968415,0.0924157636556203,-0.019259122537484383,-0.013835367868833215,0.013822406744182773,0.004981594090022387
PROS1,-0.03318233159076029,0.047633769998877015,0.048244176905880884,-0.0052035302575531,0.013707064834399055,0.0052129999370760524
CLCF1,-0.014468185899070094,0.016952481693998364,0.007014471099404232,0.017347012398508915,0.0467639606701884,0.06740474718780518
PSAP,-0.03565232714365589,0.03224921906770378,0.01602542264605859,-0.08037343545719386,0.03338431005569377,-0.09294628690700661
EFEMP1,0.019639397956868906,0.03029764987972243,0.06128268995969553,0.054897406796667804,0.03546625089166232,0.035825095441177505
C1QTNF1,-0.016029029093664913,0.04608173330770297,0.0287654640703675,0.03725721149531758,-0.010923447882052163,0.046786337922518136
ALB,0.004946670925861158,-0.02415298695701957,-0.013376615211866259,-0.022871273569569337,0.02980577631151068,-0.02519520161529771
EFNA3,-0.05945026761763356,-0.0018816862470919684,0.03832139772560316,-0.00023752297593741253,0.0072451085390434905,-0.08270773694765553
DRAXIN,0.003041527356967948,0.051834180501607444,-0.010740765600047678,-0.02790705846482357,0.0173587537980447,-0.08800897308068176
RAET1L,,,-0.012864484029582481,,,
NPTX2,0.005529732769818121,-0.011509611877019812,-0.02853341843933327,-0.011236980165654149,0.06112637771402036,-0.05073290805565925
FGF11,0.01639669257736374,0.03475898952922166,0.022322556341635255,0.017213425185498236,0.05490212488955073,0.042452239629004185
CD59,-0.005185240362015321,-0.0017686219886685504,-0.03206756299364582,-0.027894509153594493,-0.04599032817907115,-0.07108103173530933
COL9A2,0.09340381435520999,-0.0721039772793603,0.010813612495588754,-0.0037614501498909048,0.01638844770860955,0.07062442211522983
DLL3,0.07273312831181629,-0.06402381331339349,0.03682459705876143,-0.06529046185421954,-0.00021088579141482174,-0.015978691195755308
FGF5,,,,,0.10281264973789069,0.0402209930118677
LIN7C,0.028774563679496944,-0.06020512019890155,0.04157529135848495,-0.049800783902427,0.012696992771581294,-0.028791031619327473
GDF7,-0.0024785785813080663,,-0.011777378662524476,,-0.02934918151193615,-0.027202759862783768
PSPN,-0.005646701976041517,-0.0026597459482003345,-0.02330607888870966,0.035453801095473296,0.0074690558014496545,-0.0033094771621713123
ANGPT1,0.014475338827085826,-0.055544933786735716,0.013662576378167637,-0.016753793199966158,0.019309300097199406,-0.044545684745277626
PNOC,0.00787144945865345,-0.0046911181318635585,0.03914930450177724,-0.020917322134457676,0.01779855797239545,-0.030265109902392506
L1CAM,0.004737720206547512,0.015336612460640232,-0.0007226452866027156,-0.05039638536751523,0.07417107269753412,-0.04108213257288227
APOA1,-0.007460193772024402,0.018730582145936085,-0.019060556616201874,-0.011602467414028315,-0.041293420053578285,-0.011180946843446818
PSEN1,0.01610443924433342,-0.00950720298725404,0.06505967355885223,-0.00724350800106909,-0.03223107371856155,-0.03579472698495288
CALM2,0.06391147324924064,-0.11021499925702406,-0.005306902483393031,-0.07622118659708131,-0.057446549955340535,-0.012911263295805412
CLEC2B,0.005783138625376808,0.03885880544559252,-0.00573024713873761,0.060721260968824096,0.049147320872222754,-0.04282692066683005
NTNG1,0.013068813844412854,0.04639465477876107,-0.050083298594057614,-0.03197522244584136,0.10072925832980391,-0.07499109146177667
LRIG1,0.0848895394925076,-0.07003422712286904,0.02438466361149045,0.05140473944458603,-0.028751236888969477,0.007185738787590119
CPAMD8,-0.027080622365943136,-0.02207157590293054,0.04378171875860776,-0.01952529167078651,-0.02155859438729079,-0.019288795579717452
GHRL,0.037598051302470646,-0.027094735591423124,-0.010740765600047678,-0.013492008448196815,0.012316268048191232,-0.017003274004288443
NPY,-0.007628003184965224,-0.02067044940095994,0.023860979908439207,0.015733280075526296,-0.02598112923227584,-0.034496382248095654
MMP2,0.004109925950911927,-0.05425539592547744,-0.004693727341447024,-0.005951959668361633,-0.05316765028061573,0.04478752087480479
LHB,-0.03195201673371471,,,,,
PPY,0.035234807752164136,,,,0.02237555265880868,0.024246811832242286
ALKAL2,-0.009846466608802519,,0.03166115659425855,0.011658240750804787,-0.03415447121824396,-0.02086064184305326
CSF1,0.022008498456500748,-0.03114771916352978,0.0003786934061964237,0.09391231264583655,0.016567487911757592,0.07695233199432627
SEMA4C,0.05813169168063041,0.04320724169139937,-0.04381991293349623,-0.05085507731100696,0.014020584703636707,0.04683443013719328
BMP8A,,,,,-0.01846712483704952,
ICAM2,0.005280964221670965,-0.03150892791496883,-0.018629133770942462,-0.03454532461618142,0.0023123768449067597,-0.014115300874289163
SYTL3,-0.01065142743505711,0.0017386258606847838,-0.024197038443985904,0.011150259709296149,0.028871179993388597,-0.03395428690964184
IL1A,-0.00943047231489145,0.053089914194249285,0.026147873570997765,-0.020318265868844932,0.09363184054341597,0.06853725506277969
HLA-G,-0.029195033905771273,,,,,
PGF,-0.021703559325100777,0.08806670131645981,-0.019421190714068455,0.07102872099738691,-0.024669073619925846,0.018320175370554335
LGALS8,0.017237264734025672,-0.0316750679078223,-0.030768593560464158,0.017842334593155526,-0.0027540592409146156,-0.059037748957268495
DKK3,-0.028530031840436613,-0.04873169222596198,-0.02301420515060811,-0.07355122038645208,-0.09009020423735722,-0.09981636046470273
COL16A1,0.040752931705006074,-0.11397595420294246,-0.01663083848487604,0.03895101151452392,-0.0100620707721992,-0.026257079730453183
TPH1,0.022127495203799686,-0.021666112961386402,,-0.012722254950773802,0.038353884299370894,-0.02636048449089338
TNC,-0.06388997584734102,0.018267069204734563,0.07730641302981217,0.04757369561554435,0.04823005639968564,0.03810202979044937
TNFSF9,-0.02042291973185309,0.04434361109028729,-0.01794032225001688,-0.0215848406869786,0.031214024611573854,0.00457749585375135
C4A,0.00370253463967732,,,-0.011183345393587046,-0.024868805853443376,
CNTN2,-0.059241635233768436,-0.08151012083253001,-0.005667163746112049,-0.01798290797045444,-0.029694640111118914,-0.07247593246908002
F7,,,,,,-0.023842041361080736
LUM,-0.032297261211511594,-0.0007201179798108186,0.017128481164959627,0.03649436996185482,-0.05267509106093342,-0.027988076192115224
BTC,-0.01583340659776096,-0.02237861130229445,0.0733139262336744,,0.0413892302162721,-0.02711955346594324
APOC1,0.048259227519167794,0.04372677685344554,0.0031536767154021323,0.07395056952246161,0.07718813762482683,-0.013692016268504869
PKM,-0.04483429505062428,0.11859053488399644,0.0034656472490048815,0.03194940453571584,0.08109878795868856,0.03366464688763895
TNF,-0.03410614798375621,-0.004547597321684876,0.05692926716110234,0.06286769527107061,-0.017185964795186907,-0.01855606309253261
GNAS,0.013134557016173515,-0.04635989196437972,-0.028730332839162372,0.028602655530200832,-0.02118311112961083,-0.029991194954396266
BMP8B,-0.028919455606392978,0.011622105355921663,-0.010426472517846043,-0.008995978341679775,0.0704884078939716,-0.044434798751675365
LIPH,-0.0038705070287359347,,,,0.010304170957162255,-0.029588972624799773
CCL28,,,0.08024995935510824,-0.010089300832591384,-0.014339762367788425,-0.028074504700062723
PTPN11,0.009450859288345732,-0.03744863741536131,-0.03501369709330475,0.053326020629522485,0.03812066492133749,0.015104907612600617
ADAM12,-0.02195172162962493,-0.003234844094050801,-0.011918416152370737,-0.053335715002390094,-0.00615369847058362,-0.08203106116846758
EPO,-0.006218188887734022,-0.006855212283836156,,0.16893101043379355,0.09063965471545753,
EDN3,0.04280839356652457,0.0366750861333615,0.036004337878591745,-0.012853531575860676,0.0018055337154197248,-0.029588964297895988
CCL22,,,,,-0.023563925895798,
CCL2,-0.05959603886316021,0.07285049484339928,0.0014718766023183044,0.054300112360636255,0.003718849001883633,-0.016476636640408986
DSCAM,0.01245391313323046,-0.020094846895452944,-0.028688356540299866,-0.062273279774775384,-0.034517621114626695,-0.00900273647699569
ANG,-0.018334921823467798,0.03250949927063506,0.0033454091418132228,-0.019569981354902823,0.09477890570162045,0.0515791749085431
FBLN2,-0.019338950373908505,0.009847777965672516,0.006624026157950337,-0.03750549788238912,-0.00745444334685366,0.00437862867537351
VTN,0.0005846972157664731,0.038709737488263916,-0.016444740594144698,-0.010571429454389228,-0.0248688110165055,-0.030079696443326975
VEGFA,-0.10390366956973363,0.1021764427895458,-0.04043391617440851,0.01967331071145755,0.0486743038570075,0.05586439659848904
F10,,-0.021869707716251015,0.023327439636474004,,-0.026922286127312834,0.017866822385758842
SERPINA1,-0.029386519789467182,0.003627998500160455,0.028774923092870153,0.04700126756505536,0.004112772844794031,0.010585210852539271
VWF,-0.0035316083652895272,-0.03378369444504147,0.009802182567284537,-0.05889102367599348,-0.09019816546039719,-0.09580630940241269
GDNF,-0.024424482968665923,,,-0.012722255828311473,,
VASP,-0.013641968398720264,-0.013996764205664711,0.012554124035169074,-0.00145427244584812,-0.01321971766073126,-0.011477237375171668
ADAM15,0.03464424164457089,-0.006996030966975111,-0.024855430756338,-0.053130736773408835,-0.02404662623466669,0.07891467453626756
WNT2,,-0.018835084396823482,-0.013991936677181353,-0.011906145224128153,-0.03708384945994472,-0.0467099481112283
CALCB,,0.1410244782477093,,,,-0.010929172416381586
