,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
JAM3,-0.02721324655342485,0.03140540908689982,0.014753569817523826,-0.024887152679459713,-0.07351424814182492,-0.02651944195389691,0.005021559977862254,0.13957443932473157,0.2531903344173007,0.031014193912997118,0.05904899181764449,0.10737107454401916,0.04514699013522483,-0.05318328409559484,0.020939706265793223,0.011430427359156725,0.04903061845315201,0.017457852737325325,-0.0381302679689374,-0.00030539415118481343,-0.016055371616851517,0.08986935053448586,0.15300702761248533
TGFB2,-0.08068143307009569,-0.059384989643180744,0.016531888114270924,0.04366923572911281,0.042849749349787095,-0.0002446732873811951,0.007664369957557924,0.06743847009628512,0.30303857405022094,-0.01111103837012022,0.05034505868224795,0.1654350467065256,0.03675801302810604,0.004476529838606538,0.08743651526211375,-0.15501715757004111,0.01789156152948194,0.07210337736960955,0.15350941513748906,0.03397864671730301,-0.037797517262798765,0.0675932465327816,0.11926159438404989
COL18A1,-0.07915913666738597,0.09244915786565366,0.0507783552776688,-0.009738957651535237,-0.015974138662792885,-0.011434899357142205,-0.01782978703822479,0.20708097149064492,0.24922573867292644,0.04891539676599723,0.03266543310866273,0.177112339204882,0.08940488793197539,-0.009411196058956075,0.16360604572162515,0.00998090289766561,0.041853483977299134,-0.03923205547637135,0.1309576128885636,0.08012877683072511,0.08872977007264184,0.024740181604167757,-0.038239982254997536
NODAL,0.012770879309194278,,-0.0011805611216132803,0.02935486922720932,,0.00713044776424249,-0.044015708039011794,0.18353996429257305,0.1183050631165473,,,,0.06995383908391713,0.0012622841371959248,0.13272045530387513,0.07855956050155173,0.020668473888691592,0.01526590920716492,0.05560638096533661,-0.09195500222044156,,0.01932535119556117,-0.07758293172011174
INHBB,-0.01551666352209095,0.03234973563209384,-0.01123168306742819,0.05332004778298475,-0.014989202988012238,-0.009107163636379574,0.032885176201637965,0.09097489079627344,0.16588139510625172,0.020270821430852726,0.05426544804928633,0.0678912554721539,0.02810721112864941,0.06549222558892154,-0.00814884243571039,0.023650684812330378,0.054538583815552835,-0.013011801853428227,0.03191258637155923,0.027961125682803692,0.028259958830439493,0.09383324103997003,0.08565108801459331
LCN1,,,0.04648964304507449,,,,,,0.03881692446979943,,,,,0.15516541045543691,,,0.05156843143689187,0.023145211094407026,,,,0.001332681412013019,0.03318260056188038
ARF4,0.10519098551718252,0.020899753557136278,0.10635460525986992,-0.03183836265455401,-0.05837985685422209,-0.02658816511267372,-0.03393361384049083,0.16439843900623166,0.14314040841110323,-0.0011972848243811931,-0.034150730003870595,0.14135569701671308,0.09595373920608026,0.04795405772343787,0.0645113442058382,0.06023084150558438,0.03851459985963879,0.15857862446357002,0.11152640161776234,0.053177091594554464,0.0853733100997355,0.10106688936024824,0.16388520899745498
CXCL14,-0.14611706205995176,-0.09310558252256843,-0.011991104775137708,0.0028646706968247556,-0.008186316538335172,0.11221805631717036,0.09791389421031119,-0.14591845059712297,0.02066349310718567,0.0037030746919523854,-0.02971418518667022,0.10254762302724704,0.007672995628349273,0.026245982258447414,0.008366530236204359,0.08625603328873177,-0.054581085202235265,-0.11474621301354496,0.29229791080259465,-0.017386207026636104,0.009332352787389921,0.06830889572757662,0.1135603943354692
LIF,0.03132240799557861,0.0746245699376014,-0.01657653281231574,0.015536412313169892,-0.03379780291486316,0.061218595204596944,0.044815544613493755,0.06151062915086203,0.13240593742630688,0.042022776749680135,-0.019196958669654086,0.12010697352479999,0.08568996663547701,-0.026412960609049543,-0.0588470303997013,0.004861665446734694,0.008128537246893516,-0.03604694442235358,0.06486683010023384,0.07792374756626028,-0.011954917902046494,0.15491668235511433,0.31279198264760694
IL17B,,0.11104509314304785,,,-0.04350774667746717,,,,0.10544586513416358,,,0.051886365135762454,,0.026772724530618512,0.025746527863831175,-0.04297856183059071,-0.039946992753305564,0.10939649729744709,,0.0027747362868761837,,0.027149433132471795,0.04373558094381839
MMP1,,,-0.038792021094391414,,-0.11175196498952639,,-0.01827518910050102,,,,,-0.05585264626729913,,0.07707213483684432,-0.02002691083251441,,0.041783888379110894,-0.018547880344165144,,0.04944529637679663,,0.13113905521007868,0.09671946530559508
MATN1,,0.029768556982099154,-0.014699867275037762,,-0.0013691871070794703,,,-0.03191785594155613,-0.004219741948099965,-0.027063317390766624,,0.02365099348948725,0.00043154511640841955,,,-0.046963025783983585,0.05950167315706545,0.06054056645193719,-0.04022838977084609,0.028927880979355836,,0.03520905006671167,0.0395527474746175
ADAM28,-0.023380995439981647,0.07652838169601077,0.02515987590013873,0.02200126348085532,0.044145229458050404,0.03392888820559234,0.052548131484285526,0.0287267009398436,0.15436031185963378,-0.05975150345280919,0.04780191930083644,0.009468886804752679,0.0280465119790354,0.10785152742251525,-0.09684694569271621,0.05817507921873197,-0.002155843101609772,0.046011672050520584,0.02638813680907001,-0.01812444668582233,-0.09013129074322616,0.03827581866599726,-0.0029967003535185475
TCN2,-0.014561500631121658,-0.00034737018964956515,0.05197705401135306,-0.05164880582192879,0.03945935183251566,-0.013748449878716816,-0.0067338488360613735,0.08754655726090356,0.2279769013623224,-0.039206114128237664,0.03650422502978367,-0.07902221804200502,0.05391358544836288,-0.07873635908481127,0.004053108884595455,0.0649980386336064,0.02139230394233307,0.0930792614407737,0.09571091947417792,0.06441091829331687,-0.025853483664647372,0.050635945388504244,0.021411825281673125
THPO,,,0.027249279495606106,,,0.020561841748101342,,0.005801237401755176,0.08478458167003279,-0.006845162145826043,-0.0210750010808148,,0.02755897501301701,,0.05148227017706656,-0.04500959784049846,,,,-0.07549436774139327,,0.02660634489132385,0.06743965862790674
CUBN,0.0849180600412132,0.1230935767118635,0.03143705955684187,-0.035604508516681045,0.028451636620677852,-0.02458513610224573,0.01599833191510444,0.2244748375680256,0.2007407325286186,0.01211692340931489,-0.026337027272895573,0.10166583974634548,0.032298377537553415,0.07726947609320016,0.022840580231399652,0.004536784354148944,0.01721893753633141,0.1424940151921544,0.09586029202698036,0.0077339076418788955,-0.04247199079747041,0.06170677665580209,0.08897319306879564
TIMP3,0.10607113443845805,0.075810195695329,0.006416104802415052,0.038679610925263876,-0.01751264415399235,0.02192145429128646,0.01019395625785772,0.0503214131920976,0.1469799764235673,-0.005464219716140883,-0.017788237380371205,-0.12232095251124535,0.04162697137386753,-0.02357321114639193,0.10860184133468488,0.02272247407815337,-0.02820244427809614,-0.07126157850941127,0.13051276460357839,-0.07078567134776585,-0.05460448592854145,0.015307653053651386,0.007908280340331236
PIGF,0.005177756257784955,0.06873477263634561,-0.013796698959936522,-0.012935081442098359,0.04100631847671319,-0.016290189111814353,0.056254429261660494,0.1330554825875994,0.18983014400731507,-0.02089538441052047,-0.0438566258398356,0.05581405273799682,0.056422766991437924,-0.02489458127447008,0.03190988154900558,0.03158954469934469,0.07039815558395782,0.16708252888652964,0.008590524616392666,0.021561824664723513,-0.08893569332126243,0.10892099771274331,0.06398243535633935
CRH,,,-0.004883780865456297,0.015758066228687733,,0.0016664493169877357,-0.018570923231096576,0.026866598798145163,-0.079930628030298,-0.02762705538873459,0.032745757825049404,,0.07526412786820959,,,,0.05886771004227795,0.03161546840444169,0.052379958137005,0.015023246416473426,0.08558250741392683,0.0027192096963603637,0.024942776778075475
BDNF,,-0.03696449136637375,0.04311295758356589,-0.01659487145367821,-0.01129214989302508,-0.025432377609722716,0.014546198324884551,-0.07952974432413976,-0.202477386321063,0.03216785385308521,-0.014147667299611182,-0.010925595030521002,0.04201299830637662,-0.02098049507860393,0.03649160581156919,,0.031044433132658575,0.06593922009444426,0.26061360858025084,0.1735419216796018,0.1273678878933485,0.11285892530432245,0.2614115640179535
CCL5,-0.04872448572046731,0.12253120372186985,0.08026068603501443,0.03430032838918494,,0.025013544842093526,0.00017193901419861664,-0.0011062757556644688,0.012734552259971157,0.025667216400188105,-0.023975083760889377,0.0768554863882983,0.06277097192476333,0.016640296107059204,0.006258247888832504,0.03843379817398246,-0.014346145964319684,-0.020860585330939485,0.030275688596369775,-0.0840352424011775,-0.018526235916293245,0.07372498489528179,-0.11810726840104899
GAD1,0.14344638121860134,-0.11704603291332291,0.009341262979404588,-0.029041206579935547,-0.0456084332601606,-0.02867431371561985,0.02018007492552856,-0.15923772167486083,-0.1715436169632687,-0.01864175712047939,0.0010090122651813095,-0.034404498473643304,-0.06625511876631354,-0.01975960799903446,0.07824210365091584,-0.049463170031841946,0.018728906573804497,0.1712943699022879,0.11418951542473606,0.03251329705792233,-0.045384073605252775,0.04976878378449766,-0.08490230020676712
COL14A1,-0.07152654225407779,-0.0242138898074094,0.00395936084862734,-0.009085288279652687,0.013485216812309976,0.04920920089646483,0.08522506624137074,0.05913959958715765,0.12597579545066048,-0.01651789228373929,-0.01762466584573438,-0.03826338117133589,0.14946794269339683,-0.023308307520924963,0.16837216406993316,0.01665768871214838,0.039464867250578975,-0.0023071224644883224,0.11863295697108539,0.05582396418642944,,0.18099480017138359,0.1036788001737974
HLA-A,0.18283767377780022,0.10769087816958732,-0.010032314751819444,-0.019912570439333397,0.018942016545768957,0.055168909259080176,-0.02505974204719064,0.0841595324456041,0.3312804382066396,0.016572426238848456,0.03736453335235477,-0.08757034815497698,0.11618095419026515,0.048330312997168556,-0.010122746216870418,0.0514237687150861,-0.0859450905863511,-0.2030280854356908,0.28782745398777,-0.03531778469794819,-0.09241226863642658,0.0710641044473211,0.10042657086234419
CD5L,-0.03258352838434753,,-0.02327441724475706,-0.05069935255453122,,,,,,,,,,,,,,,,,,,
FGF18,,,-0.006352349034075661,,-0.02918047173821751,-0.04385058284891884,-0.025338356342482608,-0.037318431600335635,,0.020609272865391992,,-0.000856123474973445,,,,,-0.008553295450160136,0.055478496243282376,,0.0536439050449118,,0.05672781355643458,-0.003974514590545796
ADM,-0.015064261629615685,0.04110723918622313,-0.10438226780166587,0.010069228492905065,-0.06253538858004144,0.04310319477139604,-0.023616666864510638,0.13604969865515346,0.2096974383361778,0.02895638433821822,0.034722846785953665,-0.06872789299463791,0.03976222000293806,0.09218023891419302,-0.03575714820475312,-0.06402498440271666,-0.12065660834632924,-0.21296745425472602,0.08681251806523026,0.03808220566960423,0.1069305867588634,0.09546141085363222,0.3028719809915868
CCL15,,,0.05532089770117833,,,,,,,,0.016934275844535385,,,0.05831326694293432,,,,,,,,0.014020082283893407,
GNAI2,-0.014251608762989367,0.09534706085632279,0.11570902848400587,0.01195227130017512,-0.04309552674778714,-0.06529540597825313,0.027984398125900572,0.19830834070356929,0.29294573324605455,0.050165103591579094,0.037747663914141354,-0.025132480557134424,0.09020106717443122,0.03842300663204764,0.020186392576864345,0.0816584266532348,-0.035762702740959974,0.010501639092906868,-0.021844161021567242,-0.009645860789776804,-0.021435273031319348,0.038161604449921664,0.13633557542806293
HDC,,,,,,,,,0.09877877026605307,,0.010175409000377625,,,,,0.01718524349120631,,,,,,0.04038966462723189,0.05441966474739525
COL11A1,-0.05870257766772408,,0.02942555812651876,-0.006244382646770122,-0.03639272341567871,0.007484689593175146,-0.008402306790777192,0.27004195387812313,-0.009999878181745166,-0.0009267546928347833,0.005347991874016293,-0.059943403471191294,0.11000661507950028,-0.029826751606134776,0.004544480167947633,,0.03250001495719112,0.06414902436223861,0.08202956726582657,0.040907013021573874,,0.15883811969474967,0.18102746522268373
NUCB2,-0.04256693679911297,0.04167952474964153,-0.0038015962393780065,0.020572855528532486,0.025558821859982615,0.02811107526571443,0.007701828642766517,0.09765862727684843,0.07296835030416055,0.018487978613232165,0.005469996689153444,0.04844931552329638,0.059741156488505476,0.0016392176806130287,-0.012246250136238434,0.041947892748591495,-0.035182595868140334,-0.09263727613060892,-0.002298645801561269,0.027783374165049946,0.02981773962614157,0.08682952263012002,0.11361256884224394
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.01639685990038165
CXCL1,,0.031297723350573056,0.021851629624391883,0.061631394402760845,0.06375409670127088,0.06328688989160514,0.036517047533223594,,0.051990359015626444,-0.03461452161034766,-0.02781307247781074,0.14278161728673575,0.025833151020544252,-0.03499263812690495,-0.06239872383387125,0.018783326633628916,0.01956584096283382,-0.12242154713677546,-0.06687108630744144,-0.0017973480242424184,0.0012982557343161835,0.019665142219467188,0.08866699448407536
VCAN,0.10073386876402923,0.09178019300596278,0.006684051054170432,0.018707864271451533,-0.008151733349943714,-0.07633318897376914,0.01757160624730415,0.24823710561778267,0.2499810025847928,0.045369123683748715,0.006366740917786513,0.10876801319234188,0.09622682026195102,-0.0830412197309942,-0.028645268556968306,-0.09017656193767362,0.08788712779162473,0.09186954871274182,-0.07682047703844497,0.13927656044356299,-0.01212119697281327,-0.016915037123561058,0.2067318461713474
MMP7,,-0.014855700924640013,0.029879434037326548,,,0.005859440555282677,,0.05816513526171413,0.02210655253904636,0.025306098648779474,0.07208482346140709,-0.022816679918835476,-0.023360002015614223,0.09825355186453212,0.027548968450314022,,-0.008681176132361397,-0.07558418304124892,,-0.03856389407911192,,0.12410945442528791,0.2371963162043516
PTPN6,-0.016557861963667802,0.06918056208664228,0.02176163466419019,0.010651746198395111,-0.02748050150730191,0.012831053912168105,0.004010328140366316,0.1183849821053425,0.18224419018843818,0.011703770002545019,0.06766342901317082,0.051407899602100675,0.10382416452355057,0.08371973380046832,0.020732643126534726,0.10796615825891688,0.009256275558289609,0.1305857237930543,0.038371357028351746,0.022016983030373846,-0.03582964701219357,0.08592408008308142,0.06384366980990952
PTGS2,0.005593288845477624,-0.052553995502618286,-0.06426408076554399,0.0004191146269555182,-0.03410823662413007,0.10037022302244138,0.04861435814156124,-0.012340311864071656,-0.19083964766197645,-0.02297237398605077,0.055831491032050415,-0.05870465649735841,0.05189119713000194,0.005469291656828138,0.008293981431950242,0.03414021200824713,-0.04481519909271787,-0.13028872116578216,-0.042465240394008154,-0.0027559823596730254,0.024079626517278754,0.15141920591022062,0.18248990925729006
XCL1,0.001954577134907111,,0.03676274227645888,,,0.025138356836153706,-0.01943233345452008,,,-0.008698437685269646,,0.039455830980250954,,,,,,,,,,,-0.014596996307088472
CD58,0.05131822272341273,0.10700921657243803,-0.003669015129370428,-0.019191986135502923,0.03424108693031255,0.030504853049414964,0.044098265872805964,0.159204834505358,0.24557839426567743,0.005856615949272724,0.02047445748757183,0.056106235291776385,0.07957865182134732,0.04555469531964603,-0.02777446475330414,0.06288287478567804,0.08246394452318134,0.1597342318426479,0.0506114529132789,-0.024994129756244054,0.02252776801773514,0.0428373375830799,0.17494973394272728
TNFSF14,-0.04218423205052795,-1.4293557579869127e-05,0.03936760931284163,-0.02075575134296087,0.03704694213229396,0.012326247709584183,0.01997642013882465,,0.060346853665285714,-0.01619823345896652,-0.02716605314880205,,,0.02904097502046657,-0.0962763292558308,,0.07532298591752515,0.04771908505237998,0.08445107445156119,-0.031846125448903376,0.014556156552782083,0.03560924794463854,-0.0014806462875028219
CNTN4,,0.0063354171275870385,0.009367927720389338,-0.016247535940000158,-0.027264967925479857,0.00987653885716697,-0.004170104378981698,-0.07604903146793618,-0.12017199321735188,0.006431526066802316,-0.00579694709484553,,-0.032620746057515124,0.0004805996574983792,,,0.052750231282884995,0.08463066253255982,-0.08136400789046454,0.025899141997375297,-0.018914858827130048,-0.002613091927867587,-0.09166593053614973
NTF4,,,,,,-0.0021762715947444456,,,,,,,,,,,,,,,,,
INSL3,,,-0.001289106478291839,,,-0.0034953776388727017,,,,-0.018991445146207032,,,,,,,0.05170169695448346,0.0755713794107606,,0.0185556883454205,,0.007206508595808335,
BTLA,,,,,,-0.008753204133139786,-0.020258854526780334,,,,-0.03469197901905046,,,,,,,,,,,0.03438303682239973,
MFNG,-0.10053768912336661,-5.761411547398404e-05,0.11023415898566014,0.012225546961273613,-0.0343909813690757,0.06080669728361892,0.0004225575037379999,0.2232263217553517,0.18674746167887507,0.018968798509718762,0.010349518903762366,0.06324260779228127,0.043958193356802906,-0.002363710740878298,0.009127994287553497,0.05366727633318281,0.027699674630584484,0.1594104471059416,0.05313150758717252,0.02400165507259319,-0.06578815612512189,0.044379072514445624,-0.0009220432089783343
ICAM1,-0.04233881092372271,0.02402586233068874,-0.040917707142619865,-0.003755662850487287,0.03908367563934726,0.05630122793725991,-0.015139775141374387,0.17602321977363078,0.23179281092358855,0.020786684730458235,-0.033853733524190126,0.0029508102650637248,0.07498185237978791,0.062042326743670696,-0.04129364849749117,0.01652744447992569,-0.04221331724532778,-0.038694811959119634,0.08628174582106003,0.02888771000065456,0.04386216616975261,0.15153954599403893,0.23702207280620272
PROS1,-0.04293764682127578,0.018765245005861887,-0.019076944258537513,0.06899638909383637,0.01712995675087885,0.029051740171993915,0.01999811558741684,0.18230885998918503,0.2701212715650976,0.014947821875896586,0.013504226328901097,0.05681543447977589,0.060246930069781233,0.07423224264794388,-0.005898588235739616,0.1038656983183828,-0.022577821324437895,-0.029277517136930876,0.24042245483598298,0.012740839261581852,-0.07957750511947163,0.15651894270080952,0.3063996467567747
CLCF1,0.11047632044184616,0.06915501628838494,-0.02233160081967514,0.025987990408246328,0.0025415774303268767,0.04867813884225568,0.03437451624900755,0.10311984664548463,0.1205675682423712,0.07884803489335855,0.015146416457409115,0.02133431767885094,0.056235236698518126,0.11570456353779951,0.07238400042912055,0.03291204482036454,0.031557929840512845,0.07567980184864781,0.0858588415150505,0.03709320763489196,0.11881518104805511,0.1593449422202405,0.3154777915550403
PSAP,-0.14030224650902426,-0.08296261528797343,-0.02068833815402226,-0.07729497923428155,0.056895344625994486,0.05730818476058642,-0.04788931053437761,-0.22546701940613353,-0.11333149074685639,0.03918162083984346,0.02414466603536306,0.08079620807864268,-0.04429398216871639,0.06296265491331418,-0.030256066804563463,0.009229062963369065,0.08515845519171794,-0.0869104474019243,0.09645079655484616,-0.07293044182551646,-0.010299550605829117,0.10689703957355397,-0.039410419140639384
EFEMP1,-0.14137555864158707,0.022631495206605227,0.026869238824023426,0.07018001829205456,0.07039748154174455,0.013789362487402736,0.048592387604702865,0.1004653111506546,0.26527427127782915,0.02181287374893161,0.07083261956434593,0.09975520775042625,0.09937627466632253,0.010356615365552824,-0.09702906519005816,0.05375680700662046,0.007360986736215258,0.09405162042634478,0.10490512510506902,0.009441249297875405,0.07740549554157368,0.08222557186269368,0.3867638234076859
C1QTNF1,0.12339541441688612,0.04578725759493497,-0.04277879866527211,-0.019679242370265103,-0.05471758223334384,-0.023756096472305914,0.017815908390534423,0.22169274178220533,0.17775854935802068,0.010572553381722862,-0.016758947243888676,-0.014232880548976512,0.01700759956716966,0.07944671209589492,-0.03737145079081764,-0.12462984400930854,0.07154255143790973,-0.10598409767409514,0.20617000597023688,-0.022070363259877386,-0.09565400639634837,0.09221753810141899,0.30446933543196875
ALB,-0.06618597030685296,-0.04517848026094952,-0.018027979318080783,-0.027379815680940292,,-0.021916987740040274,0.06333271266480671,0.20278397840980777,-0.03130145372693851,0.04132719185577284,-0.0037850025240573912,-0.04267962734458948,0.10219189360373615,0.07085138917777359,0.017278121402484112,0.009123696857254861,0.08938056435870113,0.028077578183775292,-0.00791326907155273,0.006917621426422959,-0.03935898967291402,0.04265153299170509,0.022359595035883757
CCL13,,,,,,,,,,,,0.06584201565849308,,,,,-0.02281589296523542,,,-0.05049174794666658,,,
EFNA3,0.06064914502101404,-0.017590854595407886,-0.015399444808549724,0.05543819530828585,0.020991377176341412,0.035371902008586094,0.0649803811638007,-0.11940300513733199,-0.16604618368685825,-0.05284690167280159,-0.005109986538231751,-0.0075492885550339445,-0.004807208908506106,0.046317460322830024,0.02080226703827207,-0.048475974950940075,0.07761940175291795,0.09238916524109123,0.03764713031240924,0.17344811930165155,-0.013326371937171832,0.05918814426067189,-0.024678062670725132
DRAXIN,0.08694586109938751,0.051015882098516804,0.01421656553587786,0.042906103384859784,-0.024395950685024207,-0.007739435707819918,-0.023096703602794862,0.18774061540790826,0.2288912355786279,0.06203080903957231,0.07308875580256884,0.10977043960964479,0.08968329099245345,0.0845012504348963,0.05334549033061313,-0.051013417645559,0.009576912134774672,-0.13599049032976696,0.08634623067197371,0.11811891581993146,-0.05713947553889178,0.09873023119384183,0.11087884286283671
RAET1L,,,-0.03370037205057264,,,,,,,,0.009390594640399952,,,,,,,0.08438293173689873,,0.024362860857649386,,,
NPTX2,-0.017678181898750787,-0.02682580800766221,0.06962053744343806,0.017145615818952454,-0.022338027566736557,0.035496820637876396,0.02348702537356669,-0.2244878647193141,-0.23834363289184746,-0.08199057564226683,0.005628552968714536,0.13401495337377795,0.07326614105730676,0.07588737041636112,-0.05653806979676817,,0.0212056728038677,0.15699569706564134,0.0794302211751801,-0.023884755977935206,0.02852674370197635,0.07690846726279726,0.033703575090735835
FGF11,0.15311621217516785,0.05858400510457305,-0.07922269390237394,0.029173780407945805,0.030528631105820672,0.004617229296603255,-0.036153074178459206,0.17164553736973623,0.20111831483070147,0.015516275113432005,-0.0028417984951020045,0.009399097067365053,0.045962313215931694,0.02599412722324279,-0.034425143386058565,-0.06554702205725088,0.04782893736894096,-0.05552840102560481,0.0708334086670723,0.0422429197732425,-0.02635566162117184,0.13929311300377215,0.27814259523048734
CD59,-0.06763844506756231,-0.028046110028621136,0.09165253927941704,0.012809756358179138,-0.001259269761490824,-0.013221940199709757,0.03881389372087974,-0.1370421052418439,-0.09761567613098851,0.026252254859757438,0.0217114372970547,-0.04673585755607598,0.05096094669702824,0.015812873062204708,0.05767835023269456,0.02783323532003427,0.027867952485214963,0.026751095950353944,0.055160036921520314,-0.1017331097383716,-0.054634012287368035,-0.009208202626333636,-0.06703102471711261
COL9A2,0.015228115197520582,0.11796712437602026,0.030546387439954265,0.020928993097816432,0.08170483775918853,-0.029983910226058307,0.021416243783503118,0.1915748436019273,0.06300441497839426,0.005159295776331746,0.01625111883254644,0.07628308684908128,0.06250250304680458,0.042417504287961746,0.021626323243639486,0.0716294676431296,0.12538108852749352,0.1958818342017936,0.0330222802907613,0.06705540266474518,-0.03263288737872046,0.030024921258116177,0.07611563303997129
DLL3,-0.04709801177763185,0.009703016020616474,0.09448686290715695,-0.01675750825502284,0.08852544500024564,-0.02968939077123694,-0.014803559198327787,0.20628151936128128,0.11901018072839067,0.014340925118621641,-0.02685777486484545,-0.016843507476937844,0.09385972507947957,-0.008273517056245898,-0.1159279241085149,0.04001887271870113,0.08155672092450515,0.27761528530316826,-0.03756309926275005,0.007811773040341529,-0.012995607916736518,-0.046522729800844535,0.0005759310906713744
FGF5,,,,,,,,,-0.024741500334287746,,,0.03051138171685981,,,,,,,,,,0.07580140517941818,0.07669711667277278
LIN7C,-0.00833401868302689,0.06954260693620694,-0.025840976579881835,0.06165511086404622,-0.0017433229277629817,-0.02890804981421203,0.05939029944277847,0.012130636609200371,0.09091527159071151,0.0339179134667329,-0.04713054008296639,0.05616709810799343,-0.011666187867476498,0.07203267781699524,-0.06495827947189144,0.011820244945423804,0.10216610445559023,0.039615349712109144,0.05021747599695985,0.07611388555575875,0.00936177795824182,0.06531445684124301,-0.0014905744167083422
GDF7,0.029072693373791692,0.10104642336382659,-0.024959846598080756,-0.01743476221921488,,-0.007100813947846373,,0.14190208133733845,0.004445686757928629,-0.04969390132356951,0.019022099730062407,,,,,,,0.03383474971426151,-0.03560673359909523,0.07495472316999034,,0.017354462445958757,-0.0580530117449927
PSPN,-0.013926557089416966,-0.003114604944897038,-0.01644894433595222,0.030854604342893617,-0.09192269220858142,0.02547382088888078,0.034713064531028785,0.008309993938894759,-0.014810617488549296,0.029516499436935188,-0.0035948132608029544,0.06437468742889058,0.03135948440175013,0.19358405512637075,0.0613798145312857,-0.020818878469717837,0.0007331779894895184,0.13935332300574654,0.09630914201409947,-0.0021937136852358896,0.03948748131810024,0.16111143834403993,0.03599706962263089
ANGPT1,0.055968418476615725,-0.017460450201902466,-0.019350362445177547,-0.04183640296016505,-0.051118378600930846,0.026000836328188774,-0.006068848535395874,0.03475782068193579,0.1817926241177617,-0.05955447032322908,0.028952535658184512,-0.010082400088996378,0.022925952658790463,-0.014829491761057998,0.06081649944296176,-0.07795995753388689,0.0411072961123515,0.11114269764764478,0.07374753315296227,0.02005212936481182,0.05118177071288029,0.1805481330003099,-0.01616393741390415
PNOC,-0.04884677258265657,-0.08245599921007594,-0.005165892954931902,-0.019037312109581372,0.022290461713222957,-0.04295849770849139,0.013540320233121076,-0.1567178193241807,-0.2204840833926871,-0.03009749297042556,-0.0294343797042414,0.018516383380626587,0.007161807566979082,,,,,-0.04570409886501189,,-0.09794149695555585,-0.061300311988389034,0.042055306987552304,-0.06058265159646957
L1CAM,0.09608256876402435,-0.07562764632071792,0.022963593109136492,0.06559576273448214,-0.03667844691511068,0.03050339281302208,0.038472194814329154,-0.12784669134923807,-0.15178366554183534,-0.0037980058358722366,-0.01070405830040647,0.04520142832221543,-0.10817957982379983,-0.03613811475541426,0.119465931261345,-0.004869099528624882,0.03385578333448596,-0.07707500669252931,-0.04944762114106081,0.17305262526530868,0.0885471031322285,0.034937114098923895,-0.13766557089578252
APOA1,0.10254972611902503,-0.002580976893342683,0.03319614188913279,0.017048878616129037,0.010624795605001071,-0.0247363485865025,0.02433318520461486,0.0738323804399019,0.08216952124643688,7.000635914800214e-05,-0.02964601957393042,-0.008009020535867868,0.02935174613475507,0.060868675808181415,0.051034587865378477,0.11207988710891709,-0.0005262957818941368,0.07734261108682451,0.15301143831105296,0.047382137409856355,,0.036690830113070894,0.10572857848893023
PSEN1,-0.09751816653309398,0.024893122124787413,0.018248244836537905,0.02632124950985979,-0.007650700672225097,-0.01556099726216597,0.0429583236569594,0.033286552584464425,0.072470668818793,0.026727934115709142,-0.01200228433213575,-0.028423907985236654,0.03217508710011423,-0.02872045987712327,0.05354390656592549,0.020152591321490086,0.010588667138266878,0.07276082627166235,-0.09345080404475525,-0.04816039032189734,-0.006306010465220278,0.09663085877711108,0.09153798923235745
CALM2,-0.02502840747352195,-0.13958355566324568,0.114948036889761,-0.047609418779853044,0.022699928729847007,-0.07106345091731199,-0.0018450666843097022,-0.2296329719081714,-0.3013923543325158,-0.03259255148679145,-0.04417321458039859,0.048160278187961016,-0.048852486351709606,0.03193094533654031,-0.006572875566257104,0.08684807805120281,0.11642700395688783,0.20052650531757504,-0.046998297382600605,0.05886501032375958,0.10253457390308918,-0.039372003746041495,-0.23010651177148106
CLEC2B,-0.055351154272318015,-0.00021311162678949751,-0.02455060396112067,-0.021719033398889948,-0.03372561324218607,-0.011700280234168739,-0.01831110796232436,0.0752173591576414,0.25019124831353756,0.018110845649070246,-0.05789921866475217,-0.031164563930924958,-0.008357300302510381,0.07970621785054255,-0.044214905835971784,0.08391557777572767,-0.10946341046394217,-0.05957926431284535,0.019063073133686034,0.05711280587793439,-0.029285292404933837,0.11509267451177932,0.07257804259998696
NTNG1,0.02180157563554421,-0.0335987179467815,0.06907376539144845,-0.01729413835443667,,0.0311741587993272,-0.012201256120109862,0.07529060740276314,0.10701330300504008,0.030377437989390407,0.001087093713861754,0.0327308509164542,-0.021274973696808197,0.02671297375030588,-0.047314603379890026,-0.041575943401828894,0.06134711149995257,0.18522759231002708,0.10345641873655077,0.09147472461466019,0.05127830226494251,0.10699023661594433,0.17918654775260373
LRIG1,0.04602615177543026,0.08955254679288176,0.05280100421861994,-0.053958566660863565,0.0177556258542428,0.0064475389633578285,-0.010714567649333257,0.07960440482618146,0.17654329189805892,0.0674643107633413,0.05667206585874379,0.00043755686970301986,0.07270352496440072,-0.05390884408281999,0.06766855457305665,0.06819142729241222,0.05439853866232443,0.18529871069675688,0.2059644590789792,-0.07092771038880422,-0.10029670960637722,-0.10094111394661937,0.03915994266306138
