,UKF275,UKF304
BMP1,0.01297438422101806,-0.04460367679265681
NDP,0.09523185720304367,-0.04420269714273216
TNFSF18,-0.010647508906761256,
RTN4,0.06411102943796916,0.09885224025974568
HEBP1,-0.046868760239004666,-0.030151524778395455
WNT7B,0.034851292463221384,
PTMA,0.0046337412593532735,-0.16089970575856333
CEACAM1,0.0004412380067953938,
PDAP1,0.021782410301648954,-0.04116376906220144
QDPR,-0.005716733583372609,-0.11320773605700132
POMC,-0.012354527350234958,-0.016558248347653213
CCL18,,-0.05885287051184753
CCL17,-0.013279516613040892,
VEGFD,-0.014148201754226626,0.008887850114972586
WNT5A,-0.015743444423368985,0.021708196163709535
CXCL8,-0.028800958256878863,-0.04375841033263936
GRN,-0.008114450266223745,-0.09947390506375595
MIA,0.01953294797946731,
COL4A4,0.0662772164188188,
TAC1,0.09241500921561069,0.08764848187099257
RARRES2,-0.016583376218659057,-0.008961861517919592
FGF7,-0.021229517380043948,0.032465255127837
HBEGF,-0.04354440431838755,-0.03348848929865128
PCSK1N,-0.014023634820730354,0.11540849225306174
NTS,-0.015838266814300537,-0.01728934038082319
SFRP1,0.022460796003909742,-0.014709686672920231
MICA,0.032962134600912955,0.024727439069430653
TG,-0.013378610444340208,
ADA,-0.01324771056056736,-0.043000655639122844
LAMC3,0.0018418164830347264,0.017070638004422295
NGF,,0.10332244488352187
HMGB1,0.04625215385007058,-0.041827024966622134
ITGB3BP,0.005278872511752487,0.010001514300323033
AANAT,-0.012031462557437948,-0.016254533338029068
RELN,0.05673619726081724,0.022474578627643182
IL15,-0.02556530466535317,0.061555184944032997
BSG,0.012682123989578626,0.03273892795192485
ADAMTS3,0.07038862903385695,-0.026100961145034633
CD34,0.05508344203410123,-0.03301841191579373
PLAT,-0.06091426259572807,0.08484655822934309
LTA,-0.011587552317307227,
CKLF,-0.03421880274661732,-0.06926193968380133
CD24,0.04562737993172373,-0.016006362824958268
HSP90AA1,-0.0664259184935877,0.1287322704824465
BMP4,-0.0005781348970398416,0.01695856304407722
SCGB3A1,,0.04422580755943242
IGFBP4,0.006299406784099407,-0.009928385011305605
RSPO4,-0.013477028777257672,
LEFTY2,-0.03318921399439582,-0.0172893517647067
ANGPTL2,0.010573164844523582,-0.00765965785792264
LRIG2,-0.013516717870811393,0.030874703562193132
ICOSLG,-0.004487385277760426,-0.05538254469016542
WIF1,-0.0103999038947841,0.0842900695831899
NPPC,0.06376102535754319,-0.017042552822142874
LYZ,0.024678734709748802,-0.08525723739760908
EREG,,-0.017785690354032335
SPTAN1,0.03004090951359326,0.1546136834559981
LIPC,0.02097937115461126,-0.03185384725915987
COL8A1,0.012317948381361793,-0.03545607847359148
GSTM2,-0.0320422144087718,-0.028288359629346907
SPX,0.03635081394199979,0.041456777762684124
MFGE8,-0.013598074906152141,0.004478086026584513
TGFA,-0.046492734720769,-0.018912465204824886
SLIT2,-0.034681346197868695,0.006533255482475998
PLTP,0.02987369766228268,-0.10329264695054563
APOD,-0.06875495400401398,-0.06857649110313276
B2M,-0.037225994054352424,-0.12095836636048918
OMG,0.04674285431244946,-0.05741008228976473
CXCL3,-0.044381898418246093,0.083365702353111
CXCL10,-0.0515700422672722,-0.049683001801926654
RSPO3,0.04836825883992966,0.048353058138364574
CORT,-0.0389951389776983,0.026348283113443245
NCAN,-0.021002827269709947,0.09927620608964327
PRG4,-0.01722310775964659,
ZG16B,-0.009207362216511491,
TGM2,0.04047143225789941,0.07016786983288567
VEGFC,0.09899683539125008,-0.02009775265882951
WNT6,0.008075906331554281,
NRG4,-0.017688833622601097,0.12037724174146683
PMCH,-0.01347702812684547,
COL9A1,-0.0019435297128065276,0.07382929265479496
GDF11,0.029610323730208107,0.10130190228455459
SORBS1,0.034886075373588746,-0.023605973925434422
DLL1,0.011134725366608773,-0.07634746716654459
TLN1,-0.010926782694204936,-0.09123005889349185
SHH,-0.04888284636909283,
PON2,0.032308296295500215,-0.05087416109265827
ICAM5,0.035268290623652526,0.06913600325116173
HPX,-0.018068877697203146,
SFRP2,-0.015059227987518287,-0.06483771199798756
CFC1,-0.011587553017602873,0.04136436115965007
CD70,-0.02161484355372483,
HP,-0.04478710174902706,-0.04122512164638893
CXCL2,-0.021130139498012877,-0.02424382464478793
NPPB,-0.010146532672790727,
CCK,0.044120199357389825,0.1576407355733532
SEMA6A,-0.005794236973331861,-0.08047664045002781
IRAK4,0.03226718541382605,-0.04211006249295189
GSTP1,-0.04002312425231869,-0.13069208242287414
VCAM1,0.07226654119319183,-0.07011416359823326
NXPH3,0.00530879212678211,0.026488111135388518
MTMR4,-0.028125734964936398,-0.013823165273520639
LAMC2,-0.012773352645392935,
IL10,-0.00048368800814997274,-0.06542556166489313
SEMA4D,0.028788708977722507,-0.10499161196316993
TRH,-0.0336598374078337,0.08608186536334232
SEMA6D,-0.004802273046618618,0.022447379041877297
PDCD1LG2,-0.011757954613040772,-0.028033737166439986
SPINT1,0.004555026097335629,-0.02763067526116778
CTHRC1,-0.03856935282113102,-0.022242849404896722
PODXL,0.016442658840766813,0.06544145788091475
JAM3,-0.0303835403438642,-0.09511074146531344
TGFB2,0.031044108143038766,0.02556090354515573
COL18A1,-0.016509955489725746,-0.026421257469114348
INHBB,0.014264890074463037,-0.050668234929824446
ARF4,0.016670565072961413,-0.03755573185562271
CXCL14,-0.018173862722016567,0.06730633036790828
LIF,-0.06055528208473378,-0.02485673259757293
MATN1,-0.010273965166737674,
ADAM28,-0.030586122086120625,-0.04956317368895787
TCN2,-0.021397386363232546,-0.030883987791465572
THPO,0.00679661631497549,-0.024674611324150456
CUBN,0.018946044205912674,-0.018973986721195053
TIMP3,0.01686848162703769,0.0034201242464477317
PIGF,-0.00938509330504187,0.008205434369099908
CRH,0.10119420239655183,0.02839810276237054
BDNF,0.042899512544260006,0.10499347389299334
CCL5,-0.052982009778685085,-0.009454300578448769
GAD1,0.09776849201331074,0.14582108388623188
COL14A1,-0.022317275674822983,0.025077195995065606
HLA-A,-0.04893574836433443,-0.10061464108339323
CD5L,,0.05761286882545906
FGF18,-0.01100895843875662,
ADM,-0.06629170513904843,0.0018580843867647544
GNAI2,-0.018239403204350357,-0.06958087302148225
COL11A1,-0.021025895113919123,0.1410086313458192
NUCB2,0.036466479259565504,-0.03779170780414112
CXCL1,-0.023247284014160083,-0.03513195684570843
VCAN,0.008383582710231733,-0.008824656047861762
MMP7,0.09636769262142925,-0.01515391997304016
PTPN6,0.025434778915069883,-0.05428690825595266
PTGS2,0.02141440783414037,-0.046980399191674564
XCL1,0.0001705655592590569,-0.019877631237206286
CD58,-0.047050413434451724,0.015074132944496723
TNFSF14,-0.026873550194374183,-0.04316382895702572
CNTN4,0.11381684432078985,0.11896887707275061
INSL3,-0.01170001927627365,
MFNG,0.0005245078625266012,-0.07315456319521231
ICAM1,-0.03309863410807549,-0.02938105387033309
PROS1,0.018533487133556355,-0.04191403292914283
CLCF1,-0.01968955099154567,-0.03485616645977368
PSAP,0.07904240774793127,-0.05243832760793306
EFEMP1,0.013499161890061858,-0.1165588380382754
C1QTNF1,-0.02093229830607195,-0.035931480203914304
ALB,-0.012773352318428311,-0.054200878392493025
EFNA3,0.013591530381915117,0.11134498498429607
DRAXIN,-0.034453125636312566,-0.02074542694060303
NPTX2,0.06977238770920012,0.013225353275268836
FGF11,-0.05530027628639342,-0.04048276436192026
CD59,-0.03917023090076125,-0.038394419535137454
COL9A2,-0.003347598712712122,-0.06497341652429471
DLL3,0.06000517475746309,0.05032667533308699
FGF5,,-0.014574319494511984
LIN7C,-0.029625062883991474,0.04789752209930377
GDF7,0.003422110547422688,0.053698737985693835
PSPN,0.02603316526780504,0.1564035064867489
ANGPT1,0.033360901188458254,-0.027876780939177934
PNOC,0.07101831922679254,0.10321895909585972
L1CAM,0.07832070166602341,0.07248672799050639
APOA1,-0.015235460408015067,-0.009345757464459013
PSEN1,0.034336822869789674,-0.05520066151475442
CALM2,0.06532805282933905,0.13596543437087333
CLEC2B,-0.007678785003265448,-0.05590159142212833
NTNG1,-0.035775681196457694,0.05801094981422341
LRIG1,-0.010543875632993178,0.021231158185413945
CPAMD8,0.008397049293570014,0.016237672291900145
GHRL,0.029844238008093094,-0.01625453347989302
NPY,-0.022690663355807144,0.020027671050824526
MMP2,0.01874170991113809,-0.046227605616969106
PPY,-0.009484823249745835,
ALKAL2,0.0029561811217001625,-0.05732043346358095
CSF1,-0.0695218018939995,0.023670952300269135
SEMA4C,-0.005763329001405016,-0.007507521650854712
ICAM2,-0.03273836096088287,0.0659591475207707
SYTL3,-0.022758775662328153,-0.04147066791215372
IL1A,-0.00019098083362285634,-0.03594997846898363
PGF,-0.0039480852069203355,-0.03392429190487655
LGALS8,-0.0020246822990443477,0.08342309091861466
DKK3,0.005352827220102681,0.13376245654157654
COL16A1,0.022621762740796924,0.021242866002247937
TPH1,-0.021936405890702403,
TNC,-0.028588732972164854,-0.11620366688724727
TNFSF9,0.006892380454791868,0.02846593798809919
C4A,-0.011243782216114565,0.04226335507300356
CNTN2,0.00034003625861654153,-0.13007059445421776
LUM,-0.022380239579230268,-0.04047684043932531
BTC,,-0.021375410634363583
APOC1,-0.04119142766703043,-0.12661676310236386
PKM,0.018712571731441,0.1505980128085832
TNF,-0.025651885352310326,-0.05483114894223164
GNAS,0.05679136370838678,0.1441762528326039
BMP8B,0.02763629233167025,-0.06589855034301999
LIPH,-0.009065562139558126,
CCL28,-0.01395947431684387,-0.021786330090067155
PTPN11,0.019348817697031815,-0.033693791815719375
ADAM12,-0.0007804156966882013,0.005095480657483426
EPO,-0.009484823663760245,
EDN3,-0.01470100888886866,0.05490727473639069
CCL22,-0.004024103575489411,
CCL2,-0.08824162145957391,-0.11719963112556835
DSCAM,0.016098386444814084,0.017912902154310403
ANG,0.007351962705012967,-0.024442438334548542
FBLN2,0.12490028901089921,0.021993063796769283
VTN,0.019357536874943685,
VEGFA,-0.059900672251346314,0.06735644140991237
F10,-0.010399904147458906,0.15168644271774406
SERPINA1,0.0033134495482209014,-0.0820392484311322
VWF,-0.0336692375211225,0.010318437908220962
VASP,0.024012272389760596,-0.013118615891202924
ADAM15,-0.015572447299931636,-0.04217350114236917
WNT2,,-0.024674628258810397
CALCB,,-0.016518913695053126
OLFM2,0.06121068828651365,0.03878717282067191
MFAP2,0.02281898074286988,-0.019203530907089043
HLA-C,-0.02757756720872508,-0.102924805186033
THBS1,-0.0014306665981943625,0.0029758311947573578
HSPA4,-0.05240396629676246,0.08599700894724088
LMAN1,-0.011167675115402592,0.007850654021694463
LYPD3,-0.01327951603967292,-0.019877622989220602
APOE,0.003123332369259673,-0.1346535776265498
SOSTDC1,0.05419611686540574,0.07738389890933495
ANXA1,0.06153791409140531,-0.11181608251179424
WNT2B,-0.024761279759708276,0.1149989875822283
AMH,-0.013671893156018727,
GDF10,0.029760384087915,0.015585562672529871
EFNB3,0.01572714238018244,0.13512240794795374
LTB,0.05121301892413574,0.041933587186604164
ANGPT2,-0.033506778742104656,0.015636057380014612
ADAM17,-0.011772444994744053,-0.04394104073876788
LRPAP1,0.09337368237711875,0.05340192940642453
NID1,-0.019550489552219733,-0.030975554570923283
MST1,-0.007737483581774308,-0.019482773255827097
DCN,-0.01779305366713357,-0.004564161188401975
IGFL2,0.10966438713875244,
COL7A1,-0.016745805942524963,-0.038327714400384814
CALR,-0.04172702176288043,-0.07960236856003887
PIGA,-0.02571716962883902,-0.0615721613669048
CD200,0.013891937814258352,0.05899355716612026
GRP,-0.01745733428112098,0.06855615442952359
CDH1,0.03163730342279203,-0.03034482487753832
LPL,-0.052743055160968645,-0.0192173704441776
SEMA5A,-0.009599283037799333,-0.04687675466393453
SEMA7A,-0.06521283047524243,0.05678020565040182
SEMA4G,-0.017972301942154576,0.06022750196953659
SEMA3B,-0.006046149789608887,-0.1116522094860047
RPH3A,-0.028703334017042087,0.08313342048787893
JAG2,0.01214768528535089,0.0019241299108729926
CGN,0.023151460905574187,0.03387194619840463
GDF15,-0.07466211082790829,-0.03871395491636603
SEMA4F,0.033159321563959565,0.030900385950809177
NXPH1,0.03169298373938176,0.08085738168076168
ARF1,-0.009991629916793454,0.09584763156313601
EBI3,-0.053973918678718834,-0.031596539555950195
TIMP1,-0.09813947432601537,-0.06612442469597321
SEMA3C,0.039732914829254416,-0.03196831331278322
GAS6,0.06967590166625452,-0.005104528569716473
MEPE,0.020375596992721734,0.13508819457707053
SERPINE1,-0.04695146709590126,-0.03483000221857559
RSPO2,-0.022443063551739143,0.21831329663485058
SHBG,-0.019097897926113057,0.1401582557705104
LGALS3BP,-0.03735141317768566,-0.08965517809763142
LAMB1,-0.043414716735655695,-0.04096098905953958
SPTBN2,-0.009234444604799637,0.1134769291120171
COL1A2,0.02712427541485787,-0.023346322131772405
DEFB1,-0.010017548826249863,
SCT,-0.009207361851341755,
LGALS1,-0.11393391817877067,-0.07269180338786099
BCAN,0.009788499998799353,0.1132983754843762
ANOS1,0.011875126517388198,-0.050431815072631024
EDA,-0.014427029565534663,-0.020531579973177543
FGF22,,0.05700856446490032
SHANK1,0.0066244050720410085,-0.02746424159087302
TGFB1,-0.02193640465503763,-0.03818646113650513
MSTN,0.020398872071326835,
WNT4,-0.014148200848407394,-0.02592633309933164
TNFSF4,-0.02420773950227928,0.029634105003485012
NTN1,-0.010822140480177923,0.10549720879804649
CXCL12,0.02529821616274722,-0.057872805686234076
GNRH1,0.06883765881404108,-0.019203530785504533
RIMS1,0.019335459046278734,0.09007700475450334
FGF14,-0.03330448449866365,0.04542874431035119
IGF1,-0.02397046912293907,-0.017921802711604963
TNFSF10,0.09065948138436812,0.060211062213715666
GDF5,,-0.0250377005691069
RGMA,0.03732108432297834,-0.07536790382725739
WNT16,-0.015838266362832823,0.14162681700942534
CX3CL1,0.005926426920244461,0.14873776821914914
FGF1,0.051567264432361995,-0.1044300224331808
ALOX5AP,0.020051910730341547,-0.13288136558803948
IL1RN,-0.024908958414945184,-0.03415949328953541
NPW,0.07484340279646112,
CXCL9,0.020348566206504444,-0.0172893517647067
ANGPTL4,-0.025183408839661248,0.06291948907138495
UCN2,0.06331292494410376,
COL4A3,0.0427749781462113,
NRG3,0.030765459489583882,0.02037260060716684
COLQ,-0.016088589927612966,0.06275286217409161
TNFSF12,-0.011476093644485303,0.035502126689349205
DKK2,-0.014791303527371975,0.0026620266939011905
FYN,0.02545767549017341,0.018082781625956456
ACE,-0.04032036853334259,-0.0472287676244814
IL18,0.05633199742498961,-0.09727174408482786
CCL27,-0.006970326244336996,-0.02116728379215204
SERPING1,-0.007205517920902767,-0.1183871040815871
AZGP1,-0.008805466522018955,0.004291698987368162
INHA,-0.014787196382624058,0.07925564804408938
SEMA3G,-0.010619033264924702,-0.02393426994242804
COL6A1,0.000793460460254538,0.01658758163387063
FGF17,-0.02095961267565463,0.021348449671313746
TNFSF8,-0.011811473459000028,
FGF20,0.03700259031567081,-0.03095538669104059
ICAM3,0.04188062648687717,0.015511587609792458
LAMA4,-0.05803886641196759,0.07262795935152028
DLL4,0.014717762858806006,0.10687959002469927
SEMA3A,-0.03724985417309094,0.04449193750302258
RLN2,-0.012031460624006769,-0.022390111220254347
C5,-0.03275934666271547,0.02462450982596377
EDN2,-0.01461020262684421,
C1QA,0.0023008270426564522,-0.13132962351258526
UTS2B,-0.0103999038947841,
COL9A3,-0.009496046828699572,-0.08306736961046915
DLK1,0.06178523693478366,
HGF,0.02704124771041255,0.02081051656409627
P4HB,-0.04604923734838889,-0.03902775717473341
ADCYAP1,0.06457751759173888,-0.019966160576450207
GREM1,0.00394465292891672,-0.06434120706262549
EGF,-0.007742111909337003,-0.024856734531844168
VEGFB,-0.009645265392474218,-0.03661321951422326
FARP2,0.009655413039480738,0.006777825775786592
BMP3,,-0.018973994096850213
LAMA2,0.048648733390655306,-0.02386250323806572
SERPINC1,-0.011126957673279335,
NRG1,-0.024830838843303834,0.004518459015169834
EFEMP2,-0.031074528565722365,-0.08646247406305654
SELPLG,-0.020364918492166803,-0.04604351234594108
HLA-E,-0.03272100271173143,-0.12744143116784712
PTN,-0.016386192672344424,-0.03298013858529145
CD274,-0.05880080539178687,0.0016065302900495186
CD14,-0.004373804070689295,-0.07497789894518612
SFTPD,0.010556976819335557,
SLIT1,-0.04444855615155646,0.08561787704940792
CNTF,-0.009484822756871613,-0.03034483734284555
BST1,-0.027744203406961144,-0.048909488291100235
AGTRAP,-0.020849536618777302,-0.10592742495604544
LAMC1,-0.047087817150230735,-0.06623117613330472
COL6A3,0.03554460013090362,0.020878302879554316
FN1,0.021304398360481334,-0.02735880794955664
MIF,0.022933472824949588,0.015263781518935114
JAG1,-0.022448979043744623,0.004350674832700591
NID2,-0.024966706277451844,0.01576313082282289
EFNB1,0.022010863694413085,-0.03493500764239721
COL4A2,-0.031151263403754008,0.039425602310091165
SPP1,-0.03724937419685889,-0.1302245094936504
PODXL2,0.006090539334865476,0.06510226622261357
FGF9,0.0847005731661704,0.1265333522483087
ITIH2,,0.0265747489509164
ADAM10,-0.038261226696379554,-0.007160457537414649
CFH,0.04103445909319672,0.01621139652238406
COL4A5,0.004267705530912396,-0.10429076270500179
LTBP3,-0.011199733931753093,-0.01597483575185291
GNB3,0.014551627153711501,0.07103735717591508
COL6A2,0.03985442279751481,-0.04079814184431562
GDF9,-0.035367631272400536,
NCAM1,0.0701556133333238,0.022183108813507164
APOC2,0.008451118212404874,-0.08448155811586877
BST2,0.025288082265230178,-0.025791103933109998
COL5A1,0.027865294380344092,-0.04935231397722391
CALM3,0.06120215610521703,0.14332542838973797
THBS2,0.015481972810095081,-0.08283248749381006
SERPINE2,0.024357065873684018,0.03608909182683968
EFNB2,0.04341688228000217,0.03450316092151653
PROK1,-0.01532288753105219,
MMP9,0.0019218282837235737,-0.02644733910656526
NPPA,-0.020403517274419938,-0.017539130190599633
APOB,-0.019241020002964033,
C4B,-0.01246046781793155,
NTNG2,-0.021305071968236857,0.09263546734793796
LAMA1,-0.010306774648303188,0.09116068725367486
UCN,-0.01773521741043145,-0.02877348070562024
ARTN,-0.015838265264668274,0.02388678011052606
PDGFD,-0.0047091323397512735,-0.02137541262108114
EDN1,-0.0219604551897008,-0.028602620601762312
ARPC5,0.01532078486326833,-0.08468011275102166
GSTO1,0.001168521490446585,-0.05323808518757841
SYK,0.057757050161550465,-0.05462601146724998
ST6GAL1,0.04085632367169227,-0.06780308601365662
WNT3,0.024998260643751352,0.12872346298354342
HSP90B1,-0.0026352399391673404,-0.07829437529800336
ZP3,-0.002559693258003765,0.031056880886540243
