,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.015212848819040007,,0.033963460500508774,0.13017711639193674,,0.0451938936713272,0.0007064283095511898,,0.009293248458206407,0.024212619013986435,,,,,0.1071380717694479,-0.04088563514474438,-0.04463911666917857,-0.04454005489301129,-0.03019221723243316,0.002472255940293948,-0.02524177120547054,0.00760124180638698,,
PDAP1,0.09121613628740549,-0.022263182866401304,0.04460554406741829,-0.024471545007988958,0.0030524562275401758,0.031537827213200476,-0.036395288734276596,0.024954881178972006,0.11180481973647871,0.004680725500506165,0.024621180117764516,0.04381448616250578,0.11024370045829147,0.06678257282389433,0.0905935781477136,-0.009815487389941866,0.0278088828469453,-0.07511460899556095,0.01633224777928023,0.04395878381977665,0.007402218225992912,0.02026067649843883,-0.04441209272679398,-0.013242484076450177
QDPR,-0.012741832306471353,-0.022526718764129556,0.025775449742279334,0.01260393464495684,-0.000727283552275088,0.027548806029644306,0.013783427996075176,-0.0018065026179503519,-0.10605355544383004,-0.04578464555221834,-0.027150312294187837,-0.009150712486829119,0.07097535037908048,-0.03444865710616089,0.05735237487245007,0.049665441890725075,-0.06798326562112805,0.006130465407591605,0.059033375645068255,-0.06640896279798061,0.03893857153009184,0.09452124156364619,-0.11420651209591387,-0.08641425043649274
POMC,-0.04125901387848757,0.003508826031801726,-0.02289086859329059,0.020689854360325013,,0.014256625422824494,-0.03267689267391572,0.06876418456124438,0.005804965810208049,0.028726006178372253,-0.026307812178331946,0.036942504850283095,-0.01216034610199238,-0.02498552345805106,-0.03821472488349624,0.050212872151174044,-0.05373061653194609,0.04492663262830901,0.009816177441687595,-0.029341610809208808,-0.0030435087305941363,0.09633727464196416,-0.005360817806000133,0.09476970237849557
CCL18,,-0.0020159345044005253,-0.011911445300006231,,,,,,,,,-0.012449394554658356,0.05472403982641705,,-0.001986421396693203,,-0.03164986765592947,0.030863179959677002,0.11114641924358586,,-0.004237757059647938,,,
CCL17,,,,,,-0.032926620476674356,,,,-0.009605399956683122,-0.027294617524365277,,,-0.020984969318649075,,,,0.08876738904466622,-0.059408927147688514,-0.03389616516890567,,0.14424819070515882,,
VEGFD,,-0.00786180964540537,-0.06483045346368636,-0.022309582326693646,,0.0379993999635754,0.038066490177032244,,0.02705294430770536,-0.016594226653239733,-0.020020932039546687,0.0018089834460585255,0.0013302547394503485,-0.03395403416514725,0.004950307655564002,-0.055583125018511356,,,0.03214364700907797,0.007836850767886858,,,,
TNFSF13,,,-0.01318957133892517,,,-0.02271204588528363,,0.06945767621848167,,,,,,,,,,-0.01401210839437477,-0.017546733982180106,0.019555132333452067,-0.040042616197971434,-0.024435616914214753,-0.04248047826094979,
WNT5A,0.0029535810371824306,0.026395733216417337,-0.055996628312672166,0.034892639020871814,0.07864610468446027,-0.0053750460842526705,-0.02194392777613788,0.1343879204880771,0.087523428280214,0.029056505708753472,0.02423860254442393,0.0543687733246484,0.024486174693132034,0.012329863923646866,0.038101850184545795,-0.0104316175042223,0.007208129108993876,0.011931246616304894,-0.04164094638438272,0.04451627315239035,0.023500777470943614,0.06413232821751633,0.05964350276751797,-0.015802601142561302
CXCL8,,-0.031244273545698753,-0.006697495043363634,-0.020889370559599885,-0.049122167805047634,0.087747329356087,-0.09067868018145701,0.0219893281601518,0.06362544789029324,-0.011396062318480732,0.012926697913830316,0.08215213030747216,0.04243836875573052,0.018479828433695205,-0.07144897970562186,-0.037994893836576824,-0.05572457506575869,0.0040309947274272916,-0.08517782242069773,-0.048125165697249034,-0.07874750341574828,0.013577757634260864,0.10926624060545452,-0.06247091260611688
GRN,-0.07146956412761761,0.03150355248379665,-0.04356691320009473,-0.0018408749391495478,-0.020167002521273722,0.04888191497008159,0.005716377362379333,0.04543192820684708,0.0669794499021642,-0.052830358036979934,0.05151034023619674,0.03400727177028973,0.020929758651439815,0.022947242975962418,-0.08090716931972856,-0.0016117767355552947,0.13032350381864422,-0.0008128673812561034,-0.06953646724703459,0.11597422779664132,-0.017213042354099255,0.02889701393094939,0.02215153196887765,0.08080171851277479
MIA,0.0023746584903549355,0.04973234568571909,0.005830047096082641,0.01323232755810723,0.008690309505234098,0.04988277213585397,0.03414213185047043,0.04178371168247948,0.1104719557460247,0.01594356662872064,-0.009829341718605033,,-0.02130706143577237,-0.0078835932305196,0.02687467309471923,0.0038802453335358383,0.03114249624520187,0.1583068978708954,0.15448099109656296,0.06645078371004441,-0.06303524896940811,0.09541747741332593,0.03840929989477479,
COL4A4,-0.025679470132005132,-0.01768310432137796,0.0050092387653484635,-0.033365950062791194,-0.0820527377716604,0.01704517679784757,0.006698327568263428,-0.02597795656127802,-0.004741872865090751,0.044716512374753166,-0.015548410331073808,,,-0.015255437964362814,,0.0508618050926498,-0.040015321821785875,-0.012381318731723458,0.022250829358523704,-0.05221430244530971,-0.04906799058551545,0.05945672339772364,0.006742007437726979,
TAC1,-0.022173362997385433,0.0554113218222544,0.058217081126828066,-0.05229252034064673,0.04026179653307384,0.03906900798248061,-0.048286467517475964,-0.1053297067575539,-0.10616084914658122,-0.004639106653726448,-0.004667197883253996,-0.06728005848484038,,-0.019679313980798776,,,,,,,0.0377371547873005,0.002906075129154581,0.013277238239229014,0.1766207052096529
RARRES2,0.08219668434616466,-0.022660391886077907,0.030238788883101244,-0.05895070490523604,0.10155489874340425,0.02599383149782575,0.0074395185736275855,0.14010057834560888,0.12796468685099427,0.018727287816652546,-0.038148552868942164,0.024023979569114486,-0.023459082200631167,0.06325805374264307,0.01407479774221602,-0.02730520094652959,0.04000081606027569,0.010592486386923908,0.024920137217435474,0.019638428263193366,-0.05700146319994208,0.05476838937658878,0.03683665601962778,0.12087162011772408
FGF7,0.03646848533299355,0.03464531247882104,,-0.025180488874408553,0.10340881672460633,-0.009146591856161797,-0.02595028260150013,0.028965694104415286,0.11318691467709534,0.005844771538058099,-0.02064353466167496,-0.04132864529839177,0.05835546305424275,0.019015772971192075,-0.045205861712337904,-0.07322558877460307,0.13483348613992677,0.10947937516888094,0.07114899885846367,-0.03488754414956223,0.004110997266369002,0.0916269155809625,0.009062631854749896,0.03879403304596452
EFNA2,,,,,,,,,,,,,,,,,,,-0.027745858002963503,,,,,
HBEGF,-0.022273710207546277,-0.004307874799283292,0.013386231240186208,-0.01504750549667185,-0.009354832106121546,0.02244741583256871,-0.010758412431155464,0.07302398738404169,0.10106394014800293,-0.012594004935614432,0.0353198397610339,0.05010996480443825,0.13287186041049998,-0.003521408713391992,0.04416318799836253,0.002572335716227993,0.031444982788724346,0.04686239963324789,0.05758938736591018,0.01735449110105645,-0.060338597999868876,-0.010210397610823202,0.13084925042574438,-0.07183442253611415
CSF3,,-0.053987105721990135,,,-0.025048213142237923,-0.024070340527594082,-0.055182816744179415,,0.042532994065900116,,,,0.05623856639151052,,,,,0.0014958382808318979,-0.01940862163072536,,0.015256347481319987,0.006904263620570889,0.002269839378363807,
PI3,,-0.01652868804745503,0.0362289706825903,,-0.02535213325287084,0.09277021155369566,-0.042973545365821285,,-0.02630203090928386,,,,,,0.02659683191648727,,,-0.06971218061989075,-0.08662688886573454,-0.02880032065062839,-0.04540530826733564,-0.05343566399234263,-0.021808270717639966,
PCSK1N,0.03824243930726843,-0.07232921061093167,0.09010249056115871,-0.006583406722423003,0.020142918225057774,-0.06803748237619942,-0.03452776294640854,-0.07325050210616406,-0.044096095958835825,-0.0185353860180113,-0.040821449278069265,-0.06872420825918604,0.08870259697562356,-0.06986779370100019,0.08591901165642385,-0.052595425156616527,-0.013355817376404977,0.0245154172359289,-0.03067137194910723,0.04486830607175178,-0.058462002170302056,0.03006509205842338,-0.08118605704980822,0.07691954845789041
NTS,,,,,,,0.11544760863678429,-0.03171318255714828,-0.02871046266217947,0.07332411434067415,-0.005170771686072041,0.16963117911139097,,,,,,-0.020313878858643948,-0.008902520298111775,,0.026261510954802354,0.13650889008152367,,
SFRP1,-0.01820119735511561,0.05011557978562128,-0.022869083190169313,0.04042228572758882,,-0.018100285812589968,0.05084220596334732,0.08387455135643529,0.004096701663743063,0.02892252905826208,-0.016600806853609405,0.07043241773498794,0.12725118176492778,0.08392208552024745,0.02345854440846453,-0.017107574578454368,0.07809052655177762,0.0033449612905292556,0.005909791949020762,0.03648793794410624,0.1271077708077349,0.023151592604776852,0.019500735978190995,0.05390836589677724
CXCL13,,,,-0.029094716079796874,-0.01884347114732321,,-0.005029771555697056,,,,,,0.0821738254157524,,,,,0.04528588306582807,-0.01230080330086654,,-0.011693986364349818,,0.09862901106637205,
MICA,0.032091260207710984,0.06265421000483863,-0.0190424150903352,-0.013472508315195817,0.09793206886017262,0.006102571051414904,-0.005972702086471202,0.014465895777850572,0.09577052288341882,0.005840905132635148,0.01915491690059159,-0.06502631346184644,0.01995064538170338,0.056920933119234025,-0.1189461145930698,-0.01124161363603513,-0.027507425431604015,-0.04339433669610206,0.031606131482182866,0.06097250124384844,-0.0355947267249569,0.06970683528976528,-0.02241705627851824,0.024011677800748768
TG,0.04770970544513535,0.006494270767410276,-0.003987495993286477,0.04098362143093024,,0.03419838995117516,0.0005572198467013272,-0.0038225993082836563,-0.028191674980654998,0.015864036656915104,0.0101125900878226,,0.08105888767767294,-0.012025709178096476,-0.015725590183892472,0.07062987099981675,-0.02308359032495332,0.009798932571925835,0.045734436526142355,,-0.0420741772153014,0.019637442725893683,-0.022634552925483227,
ADA,-0.00265120832557508,0.006902989658346994,-0.03142487345145563,0.009814486433688822,0.02738776310062456,-0.019517876301907763,0.04003207169122338,0.06439165886982602,0.08032146088887966,-0.015744760333329156,-0.023172779445451108,0.02804672979486922,0.11402913583959871,-0.03700912129806641,-0.03442858067085708,0.024370610548083517,0.022713123177287194,0.06132670966363661,0.01825986752465359,0.050058740674771944,0.007868303602050316,0.10111519485389878,0.11649806922432189,-0.03245195095319834
LAMC3,0.021687027183281218,-0.05161861686308821,0.03779795078613718,0.026404367820112143,0.002250091272380892,-0.01124846740067429,0.07671920962484215,0.0032698106535782143,0.02911115308206117,0.028711611853116235,0.0016843756184545073,0.0438166164753132,0.05509710090169179,-0.028408848784657197,-0.01698162492871329,-0.005473570029930649,0.09829044453671557,0.08113034694062764,0.0244933539508599,0.04826472835325175,0.03968789061772362,0.05623755406090628,0.07011268409197394,0.1569882434817853
CCL7,,,-0.03704138615465835,,,-0.009378199503595872,-0.015938774241565885,,,,,,,,,,,0.024526797353580255,,,,-0.03452695172815914,0.12597542639836024,
NGF,,-0.012422855583185082,-0.002577725848490564,,,0.06966550854235276,-0.0010089806695744706,-0.02454696653948334,,,,-0.02042609986052646,0.11197857870694782,,,-0.014022250177237157,-0.0470337015561392,0.07197100591370982,-0.015790443837125065,,-0.02116979672966735,0.09675587415913568,-0.028867281888728218,
TNFSF15,,0.042453280848098726,,,,-0.02496109752138298,-0.01646932434197585,0.07818977567068866,,,,,0.017767497839645836,,,0.10252449461960379,0.012201374818656836,-0.04617032815920203,,,-0.005997236274773704,-0.013289662697026406,0.056638355559824556,
HMGB1,0.07804591986623431,-0.02914827682796833,-0.008970404429179835,0.06062534693645746,0.08596876718856214,-0.05391455923135457,0.025955681713004518,0.11883508395250782,0.12922628931362717,-0.0587189197540396,0.007553473058348859,0.02582838745264118,0.07253211959599604,-0.024319682319512557,-0.07211509569987228,-0.014657896361233446,-0.08842618315107702,-0.08157344674861879,-0.04001007467473646,-0.07079049281689957,-0.039131727649798095,-0.0833860798977672,-0.11726697979556212,0.05343994317601038
ITGB3BP,0.06326894881775062,0.019661586120822732,0.020527814187352358,0.03532119185124887,0.07758207901816165,0.040731495704956905,0.02102082571155062,0.1323427621792945,0.10719877049086864,0.06344960428072315,0.019307230979566582,0.02631666445811028,0.11277739693550398,0.11295183036667428,-0.036163905235811596,0.006090033792250254,0.058155230438385844,0.027910457311229427,-0.027019994767411314,0.07152167734499304,0.02536402779483519,-0.0426509411091416,0.04803047690369332,-0.036103607432743705
AANAT,,-0.02808115411199695,-0.0072250021856390826,,,0.028059608726221565,-0.025454007651143883,,-0.002047860818330937,0.0815053056795792,-0.009843778893776007,-0.019203537857711617,,-0.03390171344505947,0.0859895923312334,,-0.032964663867244406,0.11845319032622754,0.05239244018699557,-0.041928468854520284,,0.03633290082755911,0.0024822112659397305,
RELN,0.04274976440977023,-0.007546778708154051,0.012006814066280916,-0.04970322505627217,0.02708721566434059,0.045884907442765105,0.02513424582832944,-0.03564581313239896,-0.06182610967583068,-0.013741636216693338,-0.04015563164712772,-0.035363333541075084,,0.005212002111276268,,-0.018681644181419828,,,,0.0284126054008834,-0.02869126964363293,,-0.019379768334732334,-0.017112731827850544
IL15,0.02135853368187411,-0.048449951101618996,-0.04721397091997834,-0.026983384007460857,,-0.0029958044853350438,0.015952791329868335,-0.03018030263277678,0.09319226231725321,-0.0274510623868677,0.001308122042537761,0.04636890585605267,0.005148861324706326,0.02514483362865256,0.004629763972098578,-0.033168464865701096,0.0450991317592879,-0.007356308919775394,0.07277575983305207,-0.03198661284026834,-0.04606790690412738,0.06851910763675767,0.048136700770549046,
UTS2,,,,,,,,,0.08031103531970979,,,,,,-0.00423475989644852,,,-0.03538096266034453,,,,,,
BSG,0.0872812273952921,0.018979793940981773,0.09057138750050289,0.011285946114458862,0.007941749048240071,0.043120976419365596,0.022218334139381898,0.03783320904049712,0.02008677741527195,-0.016002734060136005,0.036497499629241245,-0.01888775018808391,-0.07160461216348327,0.05153825244785957,-0.015572234084350165,-0.04033112949481987,0.0735180988110202,0.050971397501470735,0.05998597059895573,0.07828892922757365,0.012378750689641263,0.042759028846940474,0.047694621967014676,0.017875108386569895
ADAMTS3,0.0023020177924640115,-0.05253261617806009,0.042210381596322524,-0.018333470877319,,0.022262294741210158,0.009931374815290947,-0.04861173675986687,0.11183467371141988,-0.0016630028199588732,-0.07808737713699071,0.02400831256562987,-0.01749880312711908,0.005777415505047778,0.01053773493635742,,-0.020787148907179587,-0.025502197146977896,0.009230280865957494,0.04189907766920914,-0.0012412449031824215,0.08614618378286891,0.04361277919799597,
CD34,0.024039030664842295,-0.009006832107938704,-0.013501106987309433,0.06561712267334499,0.05306824507216376,0.02529213066995356,0.011480504045559293,0.01071657282280498,0.03410348177406747,0.027798964813678106,0.04147589980984972,0.015786656164926634,0.0842023569698885,-0.0241975397847088,0.07719655921888344,0.0449479090284577,0.027611641692509757,0.041658629584815074,0.06169012978579549,0.03976139554258715,0.02520326587998011,0.03816892218154683,0.08508418046771375,0.09099602254939387
CCL23,,,,,,,,,0.08987859976544194,,,,,,,,,,,,,,,
PLAT,0.02920011590804961,0.09746467831372467,0.01207217936996875,0.02841256091158245,0.05249924353204569,-0.041423022497648065,0.005828818260903449,0.10803869605991542,0.1187637189874371,0.01930645036799961,0.008623237688250034,0.006284579078245963,0.0060425083089911584,-0.010153210356270101,0.0399110676777505,0.05955413659096196,0.05984893934682258,0.033277465537536,0.03287790039093893,0.061985948545191724,-0.02716095689437064,0.05057212609185231,0.021194469246195752,-0.05671330783506366
NTF3,,,,,,,,,,,-0.03675555826911878,,0.01999803250270332,,,,,0.029594752738674034,0.049105997649441444,,0.0356528378650516,,,
LTA,,,,-0.015576062570063814,,0.0241939634021045,,,,-0.017194926059839705,,,,-0.01210687425733194,,,,,,,,0.07901681123489386,,
CKLF,-0.03864003851708171,0.003867724129395221,0.027019295739507412,0.06111804484485724,0.008085133816892059,-0.021973871269596976,0.05001569778500628,0.07419781161755239,0.12075122723674023,0.0883829031216439,-0.04897492952513223,0.03462184439067299,0.07430973297237502,0.05681753316140863,0.04878038876078642,0.02149401265186185,0.07007812167760859,0.038695238089056706,0.06978428524627443,-0.023985965654641644,0.02376340911091603,0.05905174472963416,-0.022277074665950723,0.029096739062681523
APELA,,,,,,,,,,,,,-0.02095571851074045,,,,,,,,,,,
CD24,-0.012282904717273183,-0.03875701880505893,0.0037814421864049903,0.03918276344183552,0.08654017850272734,0.04953140531840596,0.0264780067748207,0.06831796459271665,-0.019096729284107748,-0.010359005023097258,0.04155208980749518,0.03229729379663229,0.1252007722935937,-0.020892511304320273,0.020784544141816148,-0.008241475277148266,0.03740605310804965,-0.0018591967748942018,0.007775279503921643,-0.010919792943551814,0.10825227481166765,0.005591620442328157,-0.017260323954759307,-0.012658896062395057
HSP90AA1,-0.03667829326345285,-0.0017900849774014358,0.010259882859617701,0.013017025506108136,-0.07830415628785961,-0.03803040014398707,-0.05992584379916169,-0.09499291428555787,-0.12734255613951012,-0.011411167605916876,-0.026088729494793593,-0.012063655972263911,-0.028530745344484958,-0.01613378304003938,-0.1919095778715672,0.08798746054696507,-0.1159113204947863,-0.14025053887813896,-0.12734427046554353,-0.037887091428892725,-0.023153369413249178,-0.11126298126974758,-0.054160810609635616,0.049695887215744465
BMP4,-0.008850054259837734,0.001473877770704764,0.01131685837144875,0.14117881714266192,0.031990721787164854,0.033742478397903085,0.03965913446802487,0.10146229117670522,0.006483587111349592,0.010948174371213207,0.02778888060364719,-0.012689650528624724,0.026596025185367134,0.010803862777788406,-0.005373419975094635,0.04220909869117269,-0.03454502367329419,0.0878444814883807,0.03172754597013677,0.11683197753882546,0.03976052137318671,-0.012821290032366367,0.014804761311866189,
SCGB3A1,,,-0.011195186119152488,,-0.04929617937396206,,0.07587699628125147,-0.000772673255233197,,,0.14693181719502135,0.030712868437241626,-0.00851152571880973,-0.02750301927699076,0.0139598877692257,0.027635938101707905,,0.0610164018973019,-0.05273352819144136,,0.026275417390673867,0.06494811799269239,0.09176772389318671,
IGFBP4,0.1108388442178866,0.015377953595647286,0.009653981005001333,0.010244858181959133,0.061997028562581116,0.03086277323858135,-0.01135934679658157,0.07708269215440523,0.08685870396968132,-0.026430177284432626,0.0031943462768156947,0.07995201913158699,0.09814773066224117,0.048086232456832856,-0.024221711020049407,-0.01896220851766646,0.06956762987768843,-0.0001001146086825603,-0.07082435049905106,0.09330897064705439,-0.07149413283018859,0.08765734430751405,0.1374782423519399,0.0010008662206902907
RSPO4,,0.02025702833516121,,0.02952488278453046,,0.023189188021167918,0.021270317990936604,,,0.03857330179013652,-0.01920637335346149,,,0.014932233508277316,,0.020942507790711006,,,,,0.04061584062094792,0.0712253602605775,0.04202239060002443,
LEFTY2,0.0495269488060848,-0.04895624614924485,0.014854627051528636,-0.015767360316988322,0.09534152621422201,0.09003963166786311,0.022536376369115194,0.10072482488396976,0.08569160600611744,-0.011798341804550055,0.035423764046003996,0.08283088867029434,-0.036563106416995284,0.024272454797699457,0.04723026714136942,,-0.04212604667258308,0.015333269725878073,0.07061196494411724,0.10404598927849033,0.04280774167727471,0.10272473720188274,0.050428019616158996,
PF4,,,0.015332175303894685,0.0313835135697321,,0.012008853308724391,,,,,,,,,,,,,-0.03585113018655463,,,-0.03259873285792195,0.0028030587762929017,
ANGPTL2,0.03253127384809112,0.005055314824965309,0.028288860063748627,0.009935706682946117,0.07810595229477589,-0.019252592212543076,0.0005060191103618548,0.10141566372982923,0.15167446293428924,0.03925874678872445,0.06109134071383106,0.01816174717068716,-0.02827381570724538,0.08005968930514269,0.08777669292580487,0.09293226530662119,0.13327778065925125,0.05865449106708789,0.020212968917041566,0.030998177463902966,0.0667220314928805,0.00924278192426365,0.04115179013741533,0.07170731229461898
LRIG2,-0.01882595589230089,-0.0033644153795357543,0.005546660529737203,-0.02022348565434285,0.004295092856118419,0.032960869527953546,0.029111154521587645,0.0669268298275936,0.06964341921084066,-0.025357471578473748,0.03404385445532097,0.04704100469337405,0.1173217812627535,-0.003018998122414121,0.06510501408535962,0.0739957510517344,0.1636201415553699,0.07847763513925111,0.04887967842767044,0.057976581183584563,0.020430904773285487,0.12150000202003065,0.01836511651626639,-0.06248069633394249
ICOSLG,-0.00973260326995093,-0.03097652993219145,0.02664209779685694,-0.02861363297129334,-0.003750554709917833,0.044446055808041326,0.04301190218161471,0.04880671439838894,0.0659676540305131,0.014039713303719357,0.01368669851362103,0.032274208841755025,0.0336977942438623,-0.006368931746257327,0.048018410174522866,-0.0978223280188862,-0.0064088114882089155,0.08284071532629807,0.10462760341071695,-0.015824980704528736,0.02226650210092432,0.07814618406878886,0.04144042160695746,0.02537785426265122
WIF1,,0.005545778939835655,0.042902671448661646,,0.07865651875175947,,-0.022215984628052857,-0.10415449779421863,-0.10748865695287088,-0.0016442227137422876,-0.0280926874998301,-0.04679040113191141,,-0.02834756238120639,,,,,,,0.015072485387415189,,0.09059379036489061,0.04915957995234821
NPPC,-0.007639992333248818,-0.047349306995862005,-0.006110842735641331,,0.02904639865943621,-0.010477285544128462,0.01791439571177693,0.001561664114524135,-0.010603287619108642,0.012532961359025084,0.007135078452294951,-0.050712212674159096,,0.055681334860489345,-0.0686845790306855,0.08013116935327354,-0.03947175323112213,0.04669612460915042,-0.012328987567925727,-0.027252769626993082,-0.03332612935743819,,-0.024352097036802113,0.12256904026219331
LYZ,-0.026803117382126318,-0.008259229151315968,-0.058967848499694206,0.042617498785100905,-0.09274270905080177,0.0020025915533266143,0.04064423089546184,-0.054854024925167874,0.08603406347827602,-0.01641229627596022,-0.028695283229054586,0.07045095688084053,0.03525763348696942,0.007132721960049602,-0.05358618218210075,-0.04063777121079237,-0.003556599292431027,0.048423815903916,0.06790188606307844,0.059910975016996985,-0.03653241018513441,0.035728925801073626,0.05203048098322818,0.005152289086617859
EREG,,,,,0.04608077845428545,,0.010668415646182147,,,,,0.16285871399860277,-0.04275484619735815,,,,,0.0051682039832452505,0.0928412952881981,,0.01941490314957657,-0.025548993813697744,-0.01933019466520995,
SPTAN1,0.07009708831605763,-0.004211171028649837,0.03878642938851357,-0.04383109128818317,0.020039810058675507,-0.046599751233993285,0.028043500245379743,-0.03961714749530872,-0.05333103051319335,0.04706152464420114,0.06148711960023841,-0.04778825406358461,0.004416255456032302,-0.03309700195366435,0.012934555767984362,-0.12846081637166787,0.06013610440571761,0.03042918618279129,0.01732101543898068,0.0695070645941169,0.05811169323689409,0.018415284913208926,-0.04269078521766157,0.021644491735911698
PTH2,,,,,,,,,,,,,,,,,,,,,-0.031006917329032144,,,
LIPC,-0.032877401484199986,0.020081032485670985,0.02296353110437221,0.009018362376987749,,-0.03514601462927112,0.02820975513745928,0.005564597764313444,0.10097820902043221,-0.014959733467245674,,-0.037632982075461535,0.009572158130056739,0.018090116728692658,0.18149635369394548,0.10190301830541379,0.043385947837601864,,,-0.016129649243954165,,0.03766016721122424,-0.025504144503335904,
COL8A1,-0.043805964751608556,0.012266782193500143,-0.012193515006164963,-0.013996619177362734,0.01918147819794327,-0.03392899545008241,0.04757450662798489,0.11671125142010114,0.08743203583132643,0.029133514729142093,-0.002174197787613779,0.07338485181652252,-0.12148307109440619,-0.00020347533815194674,0.009773574024082719,-0.021898380453945605,-0.009095388741600924,0.053124564409358935,0.0835675991056541,0.03752056085320974,0.03375278574189771,0.04036017847990408,-0.013077228243363137,
GSTM2,0.048380979599246865,-0.04629109739468728,-0.0030126847007301313,-0.031046943559400197,-0.018255302995119394,0.01772216346778925,0.044404071679614576,-0.025521509732572455,0.0663825285031012,0.013379197739935409,-0.0015173445202063,0.034760777808596856,0.007624872333762674,0.002875221958568129,0.038952499383012325,0.0799689446678272,-0.044543530541189286,0.04686496964927916,0.028311275897092265,-0.021823251838217615,0.0682421593036593,0.06378771833645328,0.03731189117900923,
IL4,,,,,,,,,,,,,,,0.07686641905000209,,,,,,,,,
SPX,-0.06582949566851705,0.024898261204130478,0.019779638175444866,0.008488527159588375,,-0.04771902275583259,0.07817279578223242,-0.06600766849666506,0.002923575052691561,0.011406411516522278,0.023323211187523132,-0.07606484421805283,,-0.020344388079034437,,,0.03859074086199453,0.008742318702101386,0.16377651784940547,-0.08299245918287375,-0.023676527449489792,0.060278376755668925,-0.029159560165617673,0.05756927891307961
