,UKF260,UKF266,UKF275,ZH881T1,ZH916bulk
SEMA3C,-0.015344191276290605,0.005881893840299199,-0.002216068271483642,0.0029942115974828532,0.04301918842619793
GAS6,0.0668719359915428,-0.028069931609251992,0.02099358293661697,0.012059257025978438,0.03473397593415854
MEPE,-0.0319067440912597,0.02285311582093345,-0.01985785511981789,0.004403500571931236,0.00918248368050129
SERPINE1,-0.028206904683238603,0.06004149303961063,-0.030198421550800852,-0.012782913686939325,-0.07746001399896187
RSPO2,0.026875430174593862,-0.015918437292551955,0.05449477611693471,-0.03460968505261647,0.0815896186113503
SHBG,-0.025464411736962945,-0.014667153704959416,-0.020940432555843224,0.08379454484218482,-0.032564479349263487
LGALS3BP,-0.06588149233433634,-0.0053430948166985365,0.022175694440327777,0.004035040849162638,-0.04461734095948677
LAMB1,0.004626255830939087,0.08151813707022468,0.02598301983985151,0.012494039033643713,-0.03808276585653654
SPTBN2,-0.014214981642955324,-0.0249078382357481,0.06316012203335246,-0.04938535244286619,0.03078637791941738
COL1A2,-0.06753632534507674,0.044254741953593274,-0.05713757452434827,0.01302664722140824,-0.04675437629071592
DEFB1,-0.013808118152683943,,-0.010984025906020014,,-0.022395239969260964
SCT,,,-0.010095673388307145,,
WNT11,,,,0.11509226402284373,0.004584805228563756
LGALS1,-0.015547391704515827,0.09136473751084162,-0.010950255706962814,0.008704718215426026,0.014007888274900609
BCAN,-0.028420013443569713,0.07586653743927904,0.03627434749079691,-0.037898769504443236,0.020033282975603018
ANOS1,0.03074504224938347,-0.017245305331375225,0.04364489113587668,-0.010626915937530462,-0.0012481101743226275
EDA,0.02434640299508011,-0.025137512585685435,0.001194634797847378,-0.03418203916356137,0.010962485879382713
FGF22,-0.020033974617315348,-0.004362705806571199,,0.033245852419254186,0.12329837077723148
SHANK1,,-0.011609950772866771,0.02301105610588248,-0.0006669707578903514,-0.030330253520793785
RAET1G,,,,,-0.01851645373274259
TGFB1,0.004406117573945633,,-0.01216976562893059,0.0010300504362149186,0.01375823518687914
MSTN,-0.01901086538326385,0.04456264096507657,0.029383429357075126,-0.02582832850041876,0.036836167920116895
WNT4,0.08071142354749597,-0.023695622748742776,-0.015513196625032848,-0.007977737986153121,-0.04932003971302541
TNFSF4,0.0836336245207483,0.011537963534155198,-0.005548580468739842,0.0036892120601697683,-0.022083841380489272
NTN1,-0.02235734735542542,0.039125263943606485,-0.08385307642424389,-0.032040719804359616,0.015737140794813084
CXCL12,0.006427806681747559,0.06929984904684622,0.0011153433381889328,-0.026592049741282067,-0.02670391030681945
GNRH1,0.03611005547250759,-0.011810557356745766,-0.023415016077314086,-0.024015827972005195,-0.025395932662957473
FGF8,,-0.016505381554484683,,-0.004866188363180161,
RIMS1,0.0459604763961913,-0.019834564193892765,-0.027690465625346907,-0.00654856477741616,0.019016869037326863
FGF14,-0.04317920037192366,0.01183664976771286,-0.028609620374185095,0.008958177594338323,0.06566166270276522
IGF1,-0.003423382945925517,-0.03982643405502994,0.047145575441912085,0.02549935736353483,0.02567977541004159
TNFSF10,0.012159513033818643,0.0350471225801336,0.07745714687584711,0.11801507520744312,0.024769472302948296
GDF5,-0.018305381325897947,0.040108746509149834,,-0.029250745493312035,-0.020953328852547463
CHAD,-0.019553972148231093,0.03913701987286572,,-0.023726271555517892,
RGMA,0.07775357793080323,0.009394525471698107,0.03707215625380886,0.00673114615868255,0.028662363819895738
WNT16,-0.012031224006707794,0.007290747470370245,0.04718892861678189,-0.015179422429078852,-0.00946973204017231
CX3CL1,-0.011742445969414959,0.024500178528055125,-0.00779295111948975,-0.034961150445116246,0.0074410106089194735
FGF1,-0.029938781218102877,-0.001959647565035958,0.01948502546301106,0.010816713541976003,0.11918217336808587
ALOX5AP,0.043411478534685737,-0.024747174625162828,0.051968823797794085,0.08174270368180332,-0.054595380863343035
IL1RN,-0.03829406038491574,-0.01621242447483553,-0.027312134861254018,-0.02396249702119545,-0.02792883642131206
PCSK9,,,,-0.014734000714178378,
NPW,0.045386635015966605,0.07344966535740052,-0.01400570583790414,-0.017116962516301352,-0.041661432907882434
CXCL9,-0.019187002589303573,,-0.005304661607901328,,-0.0210170625240854
ANGPTL4,0.011930415363115919,0.03941565033496874,-0.03959462125284982,-0.017067552482541742,-0.05969858235999339
UCN2,,,-0.015818927266178104,-0.01664934752010749,
COL4A3,0.01961536405956971,,0.05985488315642807,-0.023286001007972977,-0.022195897883569154
NRG3,-0.010836998879547961,0.021692792334714408,0.036450583316520804,0.04380673779791469,0.05662302820387233
IL23A,-0.009705988155483411,,,,-0.02485748315438046
COLQ,0.017690412711596014,0.08679313009404388,-0.021286451804845515,-0.012766970690577062,-0.014043670091473217
SCGB1A1,,,,-0.017047330200999466,
TNFSF12,0.014553401818486474,0.020294903827530266,0.008397877450234136,0.07392362330962773,0.033374933976742883
DKK2,0.01372858920917463,-0.02316262129931643,-0.01621834482131294,-0.01962222621441733,-0.03138861140882089
FYN,-0.023695839274180962,0.027685880935108077,0.0031601288660810943,-0.003578316976749842,0.0978818605667238
ACE,-0.03414225057615673,0.09154585721278986,-0.044210413165143944,0.041314050799687585,0.06856945201028639
IL18,-0.04832917249213421,0.004456812407746766,0.02655104749970887,0.021420057643179558,0.003806872340026625
PPBP,-0.012589296477274022,,,,0.02666840211565856
CCL27,0.0660369492226203,,-0.022689124021566618,0.05309934115943492,-0.01015839875566469
SERPING1,-0.015518475842107575,0.0018672976314190745,0.013277699394780679,0.050454765960290616,0.008083295013939246
AZGP1,-0.017738514961690422,-0.01610895914199297,0.008769242128814454,0.048223291192299726,-0.04023824189805274
INHA,0.05696815878622584,-0.02138193883957449,0.01912665387269032,0.022841663177710924,0.16033964586598867
SEMA3G,-0.02175092535638801,0.0872506170446442,-0.025086245488217737,-0.024444483588361907,-0.023850890172249763
OXT,,,,-0.014275363533271142,
COL6A1,-0.05527235635389851,0.0578184988279825,-0.02889503983385714,0.031845523861288166,-0.04135509225740502
FGF17,0.04143639733962817,0.011666993254786541,-0.022981762565136465,-0.029874656073197173,0.033210901385501396
TNFSF8,-0.012589293214051814,,-0.012951025516537686,0.033114007622562655,-0.023369272281962897
FGF20,-0.025753651400949065,0.1664517138841349,0.055215995005862134,0.11788060829108178,0.09894721724071051
ICAM3,-0.02575054393791866,0.04402482400629704,-0.020700654433141133,-0.006548995423769179,-0.05081655374938613
LAMA4,-0.015357621207279473,0.04722877651143011,0.006406559643382948,0.014897128533441767,-0.051539574119528385
DLL4,-0.04646030506313591,0.09658264852096206,-0.01729099150228643,-0.020479889548676383,0.038918861483209895
SEMA3A,-0.03663241284572941,-0.006183165975518464,-0.0032570666137548073,0.018132557644536373,0.05684323407636846
RLN2,0.01906372420018772,0.02683404251763352,0.13270165931029682,-0.016649345684165682,0.028809061119715956
C5,-0.003930018058194323,0.030908156203036413,-0.028043078956968597,0.05365463659885967,-7.701085299409287e-07
EDN2,-0.016557025208710247,,-0.016019771595716274,,
C1QA,-0.05901573412422506,0.03417595120431831,0.06565037186099264,0.06659499411179694,0.05132401014791693
UTS2B,-0.013808117141951352,0.10445127850194694,-0.011403269979687318,,
COL9A3,-0.02953055716239456,0.02455557414340069,-0.007913656370644692,0.013345865629457686,0.02288978570107289
DLK1,-0.011246159710249797,0.052965084776470814,0.03598063587067099,,0.0181081585777762
HGF,0.037924084568915564,-0.008351799859384484,-0.026420331902453454,0.01333348485236043,0.053881931085718614
P4HB,0.023679069832208372,0.021134576332850034,-0.0247881997809786,0.013603836248126989,-0.05808583570457331
ADCYAP1,0.011547738918754932,-0.0278608498087083,-0.021867555865524687,0.038416292985041275,0.010486509079460284
GREM1,-0.027528394680639653,0.07498538698083361,0.03518662977614835,-0.04083076881237108,0.04319447074662099
EGF,0.06596494918012617,-0.019834569858318836,0.008887032090465426,0.05213243483240934,0.10221023050309598
VEGFB,0.045800147098443655,-0.01274176247688321,0.024706255182955862,-0.013588336421377193,-0.0142516122337112
FARP2,-0.0002417440709867652,0.08580897160154577,-0.014862872427166848,-0.0453043564158733,0.04182285869765715
BMP3,,0.05592210609315541,,,
IHH,,,,-0.01644695909600028,
LAMA2,0.013977079814612867,0.14809481013583795,0.021173965961535438,0.04695730279434701,0.0599323614196855
SERPINC1,,,-0.012200468743234646,0.07356351185461585,
NRG1,-0.025464407797938113,-0.03479296711962312,-0.02961263339638422,0.058045222234883995,-0.029571537989069117
SPINK1,-0.0225132117727583,,,-0.019964932200254613,-0.05909697918755344
EFEMP2,0.0004377135830747496,0.05700289943421481,0.005839416931161724,0.0698917217522495,-0.011939855540649321
SELPLG,-0.05331926322077719,0.03476049608514697,0.030686259902525912,0.09204028500693352,0.0026035506202802955
GDF6,,0.00487435715380338,,-0.03956248119605057,
HLA-E,-0.017376723912882017,0.008331700342653754,0.0066498217966249554,0.01872683997756113,-0.014261374448579613
PTN,-0.02949628455762538,0.05107390906451397,-0.04101285104951066,-0.010818543900125169,-0.004050774973502814
CD274,-0.041746108586658066,-0.027650652827206454,0.06490957313232344,0.016270175398068056,-0.06799091804670895
CD14,0.017246284077873795,-0.013038019602214894,-0.0032693406760394912,0.05203982772776001,-0.027749270174078394
SFTPD,-0.014138099933090887,0.024132573081737118,0.034229233537904954,0.03102040550110357,0.011293781428745165
SLIT1,-0.06343714101012912,0.029949227772164556,0.002675611275511745,-0.06433317614776847,0.03832186772187623
LPA,,-0.012393738414727058,,,
CNTF,-0.01258929436307343,,-0.010399903277984523,0.07140861126249903,
BST1,-0.028207872006303703,-0.01995733121896047,0.021682882604373396,-0.03535717888392723,-0.004380063236430026
AGTRAP,-0.006364363402858562,0.07206353123666881,0.03235900522590686,0.04468842561151921,-0.009754616821052466
LAMC1,-0.03556345177021812,0.08100564574833344,-0.0009614584713333794,0.000222927040801567,0.0009679848416346006
COL6A3,0.023577070341609937,0.017916266053946372,-0.021562283857821232,0.030666803394429884,-0.072994266709043
FN1,-0.06774038061404244,0.13949784659858905,-0.05201537340563745,-0.00606394206115952,-0.05297334831556982
MIF,0.010288719073510474,0.021584844397156168,-0.04078569551121704,0.030803266478847992,-0.01926486048271556
JAG1,0.019890775186117187,0.08597613376443256,0.01594876796231586,-0.005998575371256162,-0.06200451420731057
NID2,-0.02792913454895784,0.14276738408681877,-0.027375454145121974,0.01405852565181501,-0.02295244091442061
EFNB1,0.03468108470365753,0.0869918283341647,-0.024145394232893934,0.023700896199240103,0.017722591045289837
COL4A2,-0.0171305450897157,0.11226733118597484,-0.006098471468230895,-0.00266964970550784,0.01996212084752875
SPP1,0.023689591561048554,0.03789275974471782,0.012967603981583259,0.07227961099228522,-0.08479447583228834
PODXL2,0.0007756994985277539,0.053647675884901,-0.036598210150360896,-0.00015001715241168273,-0.0006122822527906605
FGF9,0.01762635613529801,0.08611651916097456,0.015118904774540733,0.0024117178599908974,0.05284429213150777
ITIH2,-0.01918700140586653,-0.001254244501079583,,-0.04819002602438881,-0.022250267110592276
ADAM10,0.025187079639578672,0.01789895593313598,0.016960594773590187,-0.032375022466862045,-0.04632984546830756
CFH,0.002739226421489796,0.024744098646696955,-0.02138366937408888,-0.007694175249479626,0.05841508434569068
COL4A5,-0.01151861499055618,0.0265813173409969,0.014409132142493682,-0.016486864467935018,0.01606971994410329
LTBP3,-0.05690195141061696,-0.0032851489219618718,0.021221154727997987,-0.022396661525451146,0.05757526832885211
GNB3,-0.005708325764090064,-0.005163046190474902,0.041029254953714414,0.02946461508527576,-0.02515923624164592
COL6A2,-0.051698685207384916,0.0519441047839771,-0.024419753049195962,0.029311041576425216,-0.04880244848031652
GDF9,-0.041472027646091904,-0.025137510809954543,-0.022055566104587098,-0.0157353979158967,-0.032127513020876027
NCAM1,0.030701676319144697,-0.026504216226826083,0.041318819573913076,-0.02897615583679531,0.025459823654250882
APOC2,0.00093340880653649,0.032250314605283374,0.03713982044785957,0.02939609829751472,0.0691452195922175
BST2,-0.002125349114437223,0.02038810718676982,0.026719479817978852,0.009312389063301126,-0.06457125000227099
COL5A1,0.035301877653700194,0.047753527430527916,-0.05506776363128976,-0.01355572484204279,-0.025343916699277408
CALM3,0.0022795071963017492,-0.024428015242322753,0.016604448351504836,0.02511379545387287,0.04465042808417707
THBS2,0.01077341498669909,0.014917393547724877,0.02439335135901798,-0.028868964803573604,0.002781109568234487
SERPINE2,-0.04381356914671186,-0.04626214484402728,0.03831137379577739,0.027422976515682162,0.0018725822639359532
EFNB2,-0.04503707119501106,0.03456433329175761,-0.029739101978150977,-0.02929491411267508,-0.009641459451789739
PROK1,0.09061027159765773,0.04358474769032361,0.01546313184085047,-0.015612751064309153,0.01990104520996959
MMP9,-0.05678338055037611,0.18558518502617846,-0.017366314065822085,-0.0012819631450197435,0.006811451711668957
DMP1,,,,,-0.019663694927819875
NPPA,0.04044062735780475,-0.009784141235102262,0.014183198242280053,0.0207902285954174,-0.04855245321882345
APOB,-0.018176314828934295,,-0.021097362821631906,,0.0641678602723283
C4B,,,-0.01366263381263953,-0.01927394231507705,
NTNG2,-0.029278493715673874,0.006770910730664161,0.034389413256662095,0.030722610457219388,0.071620397641094
LAMA1,0.004643935650473915,0.0040027923619984545,-0.002279601189069543,-0.0276201627393353,0.06971578689472208
UCN,-0.015488142925021386,-0.022728647313733256,0.005138375690845958,-0.02945811299360425,0.0679318903667313
ARTN,-0.014933124524485666,0.08884767087468062,-0.01736631575158085,-0.017796977710121526,0.028541511889350817
PDGFD,-0.0485804904222556,0.04869079325209107,-0.01801956298060074,0.05663849326012435,-0.030012860161597214
EDN1,-0.016696418616421616,0.08471355837912646,0.053279953936797256,0.019406685544281634,0.03717792791184555
ARPC5,-0.0268039090491651,0.06335110348981249,0.0538762458822794,0.005547847597593606,-0.017433167168422414
GSTO1,0.014905916235395049,-0.054254569964320196,-0.016509394526238654,-0.02725017965178948,-0.022845487822857537
SYK,0.02877692609640319,0.06714388321156758,0.04540312101058511,0.004043045076590331,0.13328900528862206
ST6GAL1,-0.0107721386178234,0.007615136560654284,0.0381048950812995,-0.03202578077764175,0.061655339848944425
WNT3,0.03032853620094654,0.047426349775957735,0.042109229926589435,0.051340683730449796,0.037885792335550623
HSP90B1,0.009451992453061584,0.08454828160133213,0.03274799956555488,0.03351759386525084,-0.06708551844418222
ZP3,-0.02272699599426525,0.1505096415376605,-0.0005117337343145498,0.02966916649418173,0.049281436351840104
NRG2,-0.012524035387442935,-0.005245357794095583,0.06848743398297465,0.018844774207449514,0.051621938801774125
MELTF,0.003673586347153658,0.016897524179492047,0.02670903237941204,0.044747054852158526,0.07519824797612817
NLGN1,-0.02489936505668017,0.016741052891011854,0.01571588718367407,-0.02160722825325872,-0.005718834443736556
SLIT3,-0.010178967977527842,0.04102544769515197,0.04264278146674202,0.07759467732265814,0.004818040971366079
CCL8,-0.00821998082518512,0.04652651300948322,-0.029883096393963925,-0.033641607209154024,-0.027088788894850873
S100A4,0.029009482327190046,0.0840342940311575,0.025317045565493478,0.019877045208970077,-0.06206355789763385
TNFSF13B,-0.029780514992614155,0.07777798582268515,-0.055744160272777,0.04746141932922758,0.047935852365914605
HSPG2,-0.038490367467275445,0.1382083680538442,-0.001660466462785183,0.03363826405906705,-0.004844258474012147
FAM3C,-0.06466806846941076,-0.02626052210365606,0.056880666129280215,0.016146982056806727,-0.01508826962881897
FLT3LG,-0.03271362361961998,-0.025437673505172866,-0.009436662673438026,-0.014192788472942565,0.0018288916808633286
A2M,0.00867690523505372,0.01758613926774484,-0.003993145156176374,0.05648354259772738,0.02545573779184063
VCL,-0.04750457534192237,0.03020986859782518,0.01367404620049492,-0.0010856356182493189,0.004524627604699108
FGF2,0.005647756297822455,0.0008009105560029523,-0.0032813599584946055,0.01993288703503742,0.002704666914723384
AGRP,-0.012589296477274022,-0.012951860156817305,-0.01232856563552152,-0.01603498306079712,-0.017299400802773715
CNTN3,0.007425723963213592,0.03667784160039566,-0.031224049370183204,-0.019536562556803038,0.012871952363689692
RNASE2,-0.01200755298918219,0.08403276197056715,0.03299158866405021,0.03216941964698555,0.007814284522925579
ADM2,,,,-0.020469134229116837,-0.01851644448246442
GAL,-0.0609492366539107,0.012449303346263155,-0.00393308098230527,-0.02063469672609927,0.03274633718700082
IL36B,,,,,-0.024857459619586166
CXCL6,-0.012589289261419865,,,-0.035765496706389,-0.047888846369912266
PDGFC,0.049424365473062865,0.04232568731306591,0.015080993372213088,-0.0032958882485363402,-0.0763428261273948
COL8A2,0.01940770401686734,0.002113526593182093,0.02972543170649527,0.028338165500746904,0.04304713673744116
SPON2,0.06674486394847408,-0.00152767522368244,-0.045705050444470006,0.08276266216773831,-0.004231020943636072
SEMA3D,0.02084310840993319,0.009230218282006403,0.02537357985803322,,-0.004138868042716217
BMP6,-0.015240278103906688,-0.01693607806950338,-0.011265180244017644,0.02043078586648476,-0.018982989456936234
TIMP2,-0.037246343253301284,-0.007038706109863538,0.01498284491827759,0.03469442411081508,0.04165280487385053
EFNA1,0.010231135895232528,0.01654828806853448,0.002446144342401616,-5.07191964674773e-05,0.012252774318385878
S100A12,,,,,-0.01626497305384808
TFPI,-0.03426000791663562,0.09861682475596986,0.02398596241624169,-0.015263551662503025,0.00022780305147827344
GPC3,-0.032503999690574374,0.09407563489248562,-0.014777276264246927,-0.001331090465491979,-0.02670772070456311
NMU,-0.032713620140655764,0.058325546687056036,,0.015522532861694954,-0.03979474294368733
SCGB3A2,,,,-0.026890908918901217,-0.018983006448916147
LAMB3,-0.02168937830566423,0.028257125756790395,0.03267638645095001,0.002182688066548311,-0.08392857864384333
LGALS9,-0.044035719939701276,0.05369973615143306,0.02829684646446095,0.041715808428374745,-0.014334487752425846
VIM,0.030648308294147206,0.0406417225477981,-0.04444842826486302,0.03695198697409393,-0.0035231699231250946
PLAU,-0.048496377984740914,-0.05148379591517507,0.002886418722166484,0.03358979936467259,0.005509982876837267
TGFB3,0.002211550218522397,0.03005856575003471,-0.032251770122486215,0.045734997770956444,0.04521365220307887
APLN,0.0606523221103946,0.09486207814139176,-0.02530908090160148,0.03733941046166662,0.10364438161921538
SHANK2,-0.006102310905193175,-0.012231606940764016,-0.01585077666194486,0.0012666174867964777,-0.019489936867083186
LTF,-0.005851886212608049,-0.021150328122249387,0.03860118669327703,0.11832773935301946,0.05519167890015093
PYY,,,-0.014005705267547828,,-0.017299405076269904
PENK,0.05417962399661371,0.022515823924142517,0.0705481121802653,-0.021603859723425035,0.09352406645188195
CTF1,-0.004807122959677238,0.026024843363622756,0.009242640656285724,0.02587071767668752,0.03885281665212368
COL3A1,-0.039548765635390885,0.07314475100942681,-0.02760562231083557,0.008144618541790367,-0.008322507995384663
S100A10,0.022604772248648906,-0.02016404596724813,-0.0027330206891005688,0.011496870555606328,-0.05786797722002554
FGF13,-0.03130654000811165,-0.023407491433049762,0.022899551820065967,0.026992358696767187,0.05838834284694978
SEMA4A,0.009259665641059033,0.021174082837388357,-0.022397884133379058,-0.03333568764864302,-0.01708033699732598
EFNA4,-0.0361116185575591,-0.024114890707062884,-0.008770947762834118,-0.0004562748029137931,0.003422188419384445
HSPA8,-0.06455565750859255,-0.053607534028349765,0.053738016313866384,0.015295198955976079,0.02811026518672281
NPB,,0.05523256871405979,0.09867034964374002,-0.01569791828132412,-0.005132819021925807
ULBP1,-0.011839637076878224,-0.018304819537131613,0.07918787342231808,-0.028296234981506338,-0.04921080216293623
SEMA3E,0.011711064585642866,0.05231141239309957,-0.03127930901953266,0.06307733175449799,0.09199481467846289
FGF3,,,,-0.009014790059181975,
ADAM9,-0.014877955842031339,0.04033823480445061,0.0029260272734251197,0.028749975074707338,0.007992120312265205
ASIP,-0.018687778040070956,,-0.015410049736344949,0.03761106610529408,0.07820455903958826
IBSP,-0.04563107605758955,0.13270869684797518,,0.04128252063243521,-0.03490801004062092
MMP12,,,,0.059235827009901876,
FAT4,0.049027982295658884,0.06873276974686869,0.0029614981050278787,0.010468669109094386,0.017368792641792974
MDK,-0.037223446633782936,0.07728017689534092,-0.013777261600503752,0.053390961630407345,0.03562012442405372
BMP5,,,,-0.008867285428173341,0.03583505144685682
CAMP,-0.01830537921472372,,,-0.022228718534203707,0.020183328188890272
HSPA1A,-0.014630448971396851,-0.042805452628463705,-0.025838093591251828,0.03304726185100002,0.0009003540404535923
SEMA3F,-0.01961467535241764,0.061506776715287814,0.007167026427306007,0.012190666106993157,0.054876410293097616
ARF6,-0.04781159664388603,0.001692502523731729,0.01787213283886078,0.07912805951162899,-0.06318995670621186
IL6,-0.0073973558613912764,-0.019462188232668817,-0.006144413266471494,-0.03936926778402908,-0.03412240755123989
CALM1,-0.04769709711944659,-0.04400971893261281,-0.06571431670769577,-0.025440205339574324,0.08386109430634563
VIP,-0.00676924927014884,0.04170241125507796,-0.006593159907213219,,-0.02453172049633372
NMB,-0.0367450328772926,0.053163307957079395,0.064823730534449,-0.028010589895805217,0.008722922665136327
CCL26,0.05410462904957597,-0.013132892454576514,-0.010399903494154887,-0.013177555130446538,0.020787717921577818
FBLN1,0.006143090116559624,0.028564226014693894,-0.04360292606686017,-0.011396812587075165,0.03994537646755392
SAA1,0.03096043227792547,,0.037969773042450944,0.04107616511636556,0.08003971390305785
MICB,-0.021941012581592305,0.04433120749667866,-0.0396225218421116,0.004116673183304833,-0.0375485723556409
MMP13,,-0.012393735307568224,,,
F13A1,-0.031801025587821274,-0.014757229028076819,-0.025329605578870446,0.047989675300776795,-0.0882102797277586
CXCL11,-0.016975008848093078,-0.0007274834667102499,0.009192102535278822,,0.006040793522035633
COL5A2,-0.001055602136634366,0.03848529860016301,-0.025019884599553018,0.01995381866300034,0.007608580686911433
EFNA5,0.015511418500423249,0.05010756900684495,-0.01803884029072197,-0.00848487610559963,0.018945256380233345
AREG,-0.008115037415873669,,-0.03218944744923858,-0.021400910474527687,-0.09490087533984497
EDIL3,-0.03215405363239317,-0.06525365533156464,0.07169589007131541,-0.004357680315457151,-0.029623049324206892
CD86,0.07503783836096084,0.014169739282594056,0.018423285282554512,0.058129318013611264,-0.06046557821001846
AHSG,-0.019795257104061836,,,,
WNT9B,,,-0.01232856563552152,,
HRAS,0.003399923286965123,0.03093941785090179,-0.052227185072599526,0.011924428690470987,0.04380101617135028
C1QTNF5,,,,-0.017818288760331372,0.06981505223379192
COL4A1,-0.11450612287620036,0.1366785065111097,-0.05113788649856169,0.015663044320186392,0.039275176951070266
CCL3,0.08507655006926938,-0.0026301633844658164,-0.016815536904360835,0.04220300583005343,-0.08261596185522409
BGN,0.008444586595484907,0.10739781853916205,-0.02572399649438714,0.010010671241833644,0.019179974412777193
RETN,0.04578526784665995,,,0.0002912549837983101,-0.023369254760140477
S100A9,0.013886780801136452,0.02986958324247677,0.00210609281673121,0.06443738719533926,-0.02706456310853096
HCRT,-0.01625273872729023,-0.025337943890542537,-0.01477727094652877,0.06207461126616183,0.06152721603464833
FADD,0.010156599599574562,0.09033928352263305,0.001683833182539721,0.035397788637944405,0.06554128855624337
ACTR2,0.0011932422965314435,-0.012351623767340697,0.03403817038671803,0.007310521104455914,-0.09564470538236602
BMP2,0.02619255363549728,-0.0007507491730508367,0.05466614967755479,0.06012305711796106,-0.014093316740942649
PDYN,0.023517084850955938,-0.039390264751419775,0.02745366808870105,0.08527068131539893,0.016862105233280387
CD55,0.019839066114775195,-0.0031885411115165066,-0.00661971770701288,0.041206000533951626,-0.02901085805949311
OSTN,-0.014138104752280837,,0.0008762137669875947,,-0.0013836172496046995
PDX1,,-0.01803860958963455,0.018907186647749104,-0.01099877822785543,
CD6,-0.017784051963255745,-0.014504226797540588,-0.00737087888394892,-0.003940215260579213,0.07665961614154039
IL16,-0.042124287052363305,0.03375190737206835,-0.006424224831454487,0.035399785031117625,-0.027812014967115235
LAMA5,-0.011037287817979536,0.10262292731814238,-0.029922198002760057,-0.06518464844644951,0.03125558256099683
RGMB,0.011639024075491758,0.005390457677589544,0.019556915670189363,0.009978155870502619,-0.01616724544741388
INSL5,-0.012589296477274022,,-0.018884764256020124,,
IL12A,0.01670422361754063,-0.02007941979762292,-0.016226096370842297,-0.017436793418507353,-0.033132210350064015
S100A8,0.018372264242291263,-0.03802023285285043,0.0021379428272709665,0.030905227109903937,0.06111797610520426
TAC3,0.03728654074605734,-0.026668143130464325,0.06014993294897164,-0.02903859823856355,-0.04175720277394103
TAC4,,-0.01591451973426015,,,
MFAP5,,,,0.021030613456319208,0.016456650763516826
CXCL16,0.0034074436285304877,0.014012842254742877,-0.008686375953355308,-0.037456553503927535,0.0009094010924860507
AGRN,-0.04006474037167509,0.07219377896476784,-0.009108916170760224,-0.0219063051595078,0.009979491007449172
COL4A6,-0.03846374542307679,,-0.018970713572537354,0.01702498246191357,-0.0013365436174793933
FST,-0.011210851630218163,0.002126876472271172,0.028929086854499218,0.0394718968406403,-0.06110638344270233
MEGF10,-0.020966383502578845,0.036045235200581116,-0.02306756012541649,-0.04717015704085447,0.09113484358362145
C1QB,0.001203570978999158,0.024091775604187904,0.023338400940198012,0.04459281304030251,0.03563989896129351
HLA-B,-0.07247210884654504,0.02305248720591623,0.03262999171161945,0.06026751751120228,-0.0723411716709962
PDGFA,-0.06094566788173748,0.011387414644945613,0.02637027951154978,-0.004807821043030773,-0.001141262491485216
LAMA3,0.017696673611999426,-0.026802139513924364,-0.023771069390128106,-0.017628503073195103,-0.027458700010289556
DKK1,-0.05557934124103967,-0.013132892454576514,0.02798787778406532,0.023918859329627812,-0.07613000234993782
INHBA,0.03606915131908358,0.007768990033382151,-0.027164746716652834,-0.04480683344476536,0.03199389803469143
IL7,-0.00888645267304018,,-0.010690745070454333,-0.029524884184428564,0.05638626566539324
FABP5,0.04093596199738104,0.03927371887308613,0.02492528145203905,0.012737128338583143,-0.027447524725173148
CCL4,0.07598855764929402,-0.026767370409992032,-0.01738084455922134,0.06863657975909851,-0.04148056108550214
FBN1,-0.0176490577380776,-0.006922447811932893,-0.05202172786843201,-0.030260898953065406,-0.01604759736251503
TCTN1,0.016575991826781034,0.030794847629195536,0.06881323380080225,-0.024028484749051376,-0.030980159905005546
NCR3LG1,,,,0.07384927815798635,-0.021381967730905307
BMP7,-0.002758466260663383,0.08443134053084869,-0.0126682148625582,0.047466779821998636,0.03685141082447986
NLGN2,-0.002441209554512182,-0.002914061132835509,-0.0012520941565512282,0.0831490378268393,-0.0009174701212402135
CCL25,,,,0.06593878743508275,0.00133273620747893
NPNT,0.017385746573743272,0.06268002157889235,-0.03718369260345924,-0.020566001266310054,0.08951542228451172
KITLG,0.030840046261434568,0.03621506499975808,-0.013358392446110843,-0.014970917650389328,-0.03943364990969808
MADCAM1,-0.014777315498951438,-0.020079422042114707,0.00587579289412995,-0.01624220266977311,-0.0348225397719938
F12,-0.029047437049745817,-0.031190793356668137,-0.03292957677543432,-0.03812751960033094,-0.018538430267229518
S100B,-0.031006043186921822,0.018837795601883256,-0.01971136830175253,0.008696409824891387,0.06578628977170044
IL27,0.012962722570712208,,-0.01319223819066865,-0.01517942443260792,-0.018279063937127676
CD99,0.016231863454630582,0.06687232670461318,-0.005629152744216651,0.02252855913466201,0.07548510570548252
PDGFB,0.0048685070129464575,0.06669963191005178,0.01653315451142849,-0.03524880677862405,-0.0006776673976819972
CLEC2D,-0.017382814028996284,0.011930334221662753,0.03178622271574885,-0.05593716146884401,0.030959657225769856
F8,0.03308951240470054,0.030074933138384028,0.024314534286159033,0.0005991997202544418,0.07030228223304066
C3,-0.006101024603253585,-0.030624396394418253,0.042637562231500406,0.051836120991173705,0.07828846266339956
DLK2,-0.022833242456949843,0.0612518543080907,0.01908221716148181,0.024755946867739582,-0.04654538143229769
TSLP,0.00878315271916637,-0.016359509314074067,0.030360490881703915,0.0007050053579629642,-0.018315165554487315
OSM,-0.003440379684749135,-0.019462191222364127,-0.012234589221454477,-0.001978467372741946,-0.04160762524005351
